ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
42000000000011,0,3,594251000000.0,902,505459.67742801,501379.81772423,508513.56983185,-111.0,5.23,-238.36,202.22,74.03,99.4154,4.05319,14.56275,327.85,413.090651,355.16,0.018658,0.017205,0.3179,0.6934,0.6466,0.863979,0.520331,0.426978,-0.606876,-0.670367,0.882263,0.117058,0.455971,0.198246,0.786129,-0.585405,199.76,14,1.0,3.74789e+16,-5.88896e+16,-1.44125e+16,500277.0,7.20036
42000000000012,0,1,480248000000.0,876,507298.0724024,510658.61843945,492368.21056752,-97.9,-192.28,282.19,188.68,88.64,176.93458,3.23984,16.73262,295.63,383.137146,312.07,0.045672,0.047379,0.5031,0.6892,-0.5215,0.719352,0.536604,0.368259,0.59454,0.714778,-0.904284,0.050436,0.423942,-0.216,0.802483,-0.556206,198.77,14,1.0,2.33852e+16,-4.23513e+16,-9233460000000000.0,469036.0,6.00576
42000000000013,0,1,539779000000.0,793,506287.74310206,497741.91110999,502809.98172341,-264.44,24.46,92.67,197.56,90.67,114.52908,2.1173,16.01116,340.01,396.954802,358.24,0.0529,0.046472,0.7178,0.2796,-0.6376,0.703701,0.491975,-0.546454,0.81429,0.195755,0.389353,0.040067,0.920217,0.74148,0.579074,-0.338941,194.61,14,1.0,3.46372e+16,-5.10473e+16,-4595670000000000.0,345981.0,10.2566
42000000000014,0,0,447912000000.0,785,478208.15289175,498366.58270328,482634.64035926,240.55,152.79,247.12,184.39,31.23,7.62862,3.883,7.05839,367.34,374.286078,328.64,0.012397,0.014163,0.06012,-0.7621,-0.6446,0.767188,0.672849,0.977472,-0.210462,-0.015932,-0.110334,-0.573867,0.811482,0.179929,0.791443,0.58416,198.6,14,1.0,2.4188e+16,-4.4661e+16,-5036080000000000.0,501120.0,17.6585
42000000000015,0,0,474185000000.0,742,484138.41105715,503500.6826437,507753.62456901,94.97,-151.58,-173.56,188.9,49.02,30.12129,1.70257,7.07886,386.79,380.484131,400.86,0.054522,0.058135,-0.006571,-0.7578,-0.6525,0.95976,0.717409,0.902596,0.303462,-0.305338,-0.068809,0.801862,0.593533,0.424953,-0.514711,0.744639,195.56,14,1.0,3.80977e+16,-5.76091e+16,-4107150000000000.0,536154.0,20.0342
42000000000016,0,1,451587000000.0,718,498406.5592289,498336.25091447,523811.18535995,-149.47,-250.65,-160.26,178.19,79.2,7.83547,2.41536,8.43735,308.19,382.302202,314.67,0.071233,0.070485,-0.1159,-0.5375,-0.8352,0.803809,0.757076,0.698724,0.508311,-0.503393,-0.40867,0.861156,0.302323,0.587174,-0.005519,0.809442,221.87,14,1.0,2.23569e+16,-3.85124e+16,-5126780000000000.0,366627.0,7.67939
42000000000017,0,2,441233000000.0,711,512032.632716,492205.25659621,496778.89840677,-231.06,231.5,245.44,183.71,99.51,72.22393,2.59428,21.00524,297.7,372.716078,315.76,0.066497,0.055532,0.7789,0.3365,-0.5293,0.680356,0.575698,-0.128472,0.97944,-0.155537,0.46069,0.197829,0.865233,0.878214,0.039504,-0.476634,197.82,14,1.0,2.1996e+16,-3.26515e+16,-5498000000000000.0,317427.0,7.37272
42000000000018,0,1,427302000000.0,702,489141.89196893,501965.81842616,493470.73903168,169.66,0.8,92.07,181.37,60.32,15.00868,4.85041,7.79812,331.91,368.610619,334.34,0.025803,0.029504,-0.7768,0.5524,0.3025,0.711741,0.591086,0.409503,0.694902,0.591116,-0.25933,-0.532542,0.805697,0.874675,-0.483229,-0.037869,199.11,14,1.0,2.38828e+16,-4.286e+16,-3861200000000000.0,471970.0,12.6809
42000000000019,0,1,473922000000.0,679,498271.39052145,498045.73410128,523961.58352951,-11.51,-60.91,-305.29,187.94,59.69,104.88322,4.21329,18.04458,332.27,381.345688,333.88,0.030273,0.028464,-0.846,0.4455,-0.2929,0.852471,0.639177,0.395947,0.26502,0.879199,0.623566,0.625245,-0.469292,-0.674086,0.734053,0.082306,198.45,14,1.0,2.64148e+16,-4.1647e+16,-8601740000000000.0,330293.0,11.052
42000000000020,0,2,459979000000.0,670,495507.99937809,496923.58339534,481511.76291354,-97.42,-28.92,482.64,185.68,158.86,30.10689,4.21636,24.11705,270.73,377.978422,269.07,0.04452,0.039025,0.589,0.6389,-0.4949,0.521374,0.508585,0.947313,-0.222353,-0.230559,0.054063,-0.598479,0.799312,0.315714,0.769663,0.554926,199.75,14,1.0,1.66514e+16,-2.92751e+16,-8870060000000000.0,278639.0,3.18306
42000000000021,0,0,429956000000.0,659,498156.73686618,505163.85140179,477571.55689404,-122.03,-102.96,349.79,181.87,34.23,40.27255,5.15244,17.02279,331.87,369.239823,306.66,0.022891,0.024446,0.03971,0.06505,0.9971,0.810481,0.605767,0.813734,0.013829,-0.581073,0.400822,-0.737335,0.543763,0.420926,0.675385,0.605538,198.68,13,1.0,2.02168e+16,-3.69309e+16,-5488940000000000.0,418739.0,12.5854
42000000000022,0,0,392301000000.0,637,486217.55586544,483115.45143665,478452.12653489,71.63,143.38,153.86,176.4,92.49,10.38324,2.71982,8.0899,292.46,358.131017,299.22,0.037031,0.039891,-0.4117,-0.6261,0.6623,0.83447,0.660906,-0.315758,0.500784,0.805923,0.277481,0.860982,-0.42628,0.90736,-0.089027,0.410819,198.68,13,1.0,1.75614e+16,-3.21576e+16,-3357730000000000.0,384769.0,8.19871
42000000000023,0,0,328084000000.0,629,512220.79132612,500409.65985793,509335.16426728,-357.45,175.22,-244.0,166.59,11.18,17.20605,2.1794,8.48817,340.33,337.011493,284.16,0.024053,0.026885,-0.6927,0.6008,0.399,0.707507,0.587407,-0.60052,0.799574,-0.007551,0.399615,0.308284,0.86329,0.692592,0.515405,-0.504652,197.26,13,1.0,1.32462e+16,-2.4885e+16,-3681460000000000.0,436563.0,19.5671
42000000000024,0,2,432690000000.0,606,493006.1660707,498685.14947593,494008.12759995,36.49,151.63,243.08,182.19,115.57,107.05337,6.95902,33.14988,282.69,370.08666,313.5,0.05354,0.040178,-0.2246,-0.9614,-0.1589,0.644747,0.512091,0.839532,-0.272717,-0.469907,0.408772,-0.252685,0.876958,0.3579,0.928319,0.100658,198.89,13,1.0,2.12635e+16,-2.96071e+16,-6853200000000000.0,289908.0,5.63492
42000000000025,0,1,1514370000000.0,606,492580.52176899,479103.72283724,522253.60737907,-76.14,192.48,-78.14,276.47,196.07,69.16249,1.72037,28.89874,423.77,562.040328,433.96,0.020256,0.016509,0.7486,-0.5774,-0.3259,0.832048,0.792515,0.786029,0.227877,0.574656,-0.056669,0.952227,-0.300086,-0.615586,0.203311,0.761392,199.2,13,0.222994,1.42596e+17,-2.22033e+17,-4.00213e+16,737385.0,5.16261
42000000000026,0,0,365338000000.0,596,496331.30606483,511019.38065361,491881.23029821,-73.49,-265.8,148.91,171.9,104.2,92.41211,3.49712,8.94417,265.59,350.097621,269.63,0.059898,0.061704,-0.7816,-0.5923,-0.1959,0.751463,0.634107,0.374773,-0.04626,0.925962,0.211586,0.976665,-0.036844,0.90265,-0.209729,-0.375816,199.94,13,1.0,1.32802e+16,-2.516e+16,-5169870000000000.0,327646.0,5.38422
42000000000027,0,0,369433000000.0,579,497943.45238934,493852.31292766,481631.10587908,-80.27,314.34,477.59,173.57,64.15,44.2992,6.25793,10.42245,296.07,350.353024,299.3,0.02324,0.024883,-0.1217,0.6598,0.7415,0.63641,0.501935,0.821728,0.388688,-0.416755,0.338895,0.254648,0.905707,-0.458163,0.885481,-0.077527,196.39,13,1.0,1.6547e+16,-2.95423e+16,-4685480000000000.0,356464.0,9.65073
42000000000028,0,0,351832000000.0,567,505949.33522053,504378.98093309,471331.31860158,-90.35,-16.17,256.94,169.99,45.67,16.52598,6.86605,6.83639,302.56,345.486037,287.83,0.044477,0.046634,0.6616,-0.5431,-0.5171,0.704899,0.485577,0.447727,-0.081204,0.890475,0.407315,0.905067,-0.122262,0.796012,-0.417444,-0.438298,199.1,13,1.0,1.45735e+16,-2.61152e+16,-4772230000000000.0,350021.0,11.2945
42000000000029,0,0,351490000000.0,552,500939.39377151,509131.17632611,498013.44452924,-73.81,-139.32,54.03,130.54,82.85,32.20559,4.5316,9.61533,296.58,394.06464,306.81,0.017995,0.016374,-0.2725,-0.8232,0.4981,0.863516,0.668535,0.026546,-0.195468,0.980351,0.974755,-0.212428,-0.068749,0.221692,0.957427,0.184895,439.27,13,1.0,1.65431e+16,-2.78408e+16,-5703280000000000.0,332713.0,5.0962
42000000000030,0,2,386311000000.0,551,498604.84401385,489419.07897974,518715.32354599,-62.58,-70.45,-266.66,175.54,54.38,25.00655,5.6781,30.82248,284.52,357.103856,299.69,0.014368,0.012904,-0.7727,0.2993,0.5598,0.542864,0.452222,0.077578,-0.4438,0.892762,0.757616,0.608321,0.236568,0.648074,-0.658018,-0.383422,198.54,13,1.0,1.73481e+16,-2.72349e+16,-5560650000000000.0,307783.0,7.31004
42000000000031,0,0,368405000000.0,550,488248.69282544,498509.45919752,507357.04600811,135.83,56.54,-16.73,173.52,95.83,7.74245,6.44412,6.64461,285.59,349.914811,293.93,0.011413,0.01177,0.5798,0.814,0.03644,0.772847,0.684984,0.694699,0.112568,0.710438,-0.584612,0.663794,0.466483,0.419074,0.739395,-0.526946,196.01,13,1.0,1.59136e+16,-2.79065e+16,-3083690000000000.0,310230.0,8.17558
42000000000032,0,0,372939000000.0,545,505658.9477592,497929.935654,502848.15165732,-12.98,66.35,74.46,173.42,78.13,13.24667,4.06308,14.83967,315.81,352.165226,330.89,0.013146,0.012812,0.7427,0.658,0.124,0.808081,0.574664,0.564136,0.307801,0.766165,-0.406143,0.911344,-0.067079,0.718887,0.273331,-0.639133,198.77,13,1.0,2.04158e+16,-3.13978e+16,-2101610000000000.0,326824.0,12.4697
42000000000033,0,0,340728000000.0,545,510210.68096161,512351.17912292,501010.30270259,-56.6,-173.29,-106.05,168.53,42.76,41.0436,5.0721,2.40361,303.18,341.465285,294.52,0.015171,0.016325,0.4553,0.8638,-0.2158,0.938382,0.660689,0.824022,0.54813,0.143321,-0.566014,0.807526,0.165918,-0.024791,-0.217842,0.975669,197.89,13,1.0,1.47775e+16,-2.62784e+16,-3287120000000000.0,363203.0,11.9675
42000000000034,0,0,353743000000.0,538,498308.57515335,496350.11445392,484952.14093815,-114.02,-99.63,221.01,170.11,128.8,51.75899,4.0101,7.77493,261.8,347.659034,291.13,0.038425,0.037339,0.465,-0.2048,0.8613,0.911375,0.741782,0.305597,0.661932,0.684438,-0.951531,0.238454,0.194239,-0.034634,-0.710623,0.70272,199.78,13,1.0,1.49912e+16,-2.50065e+16,-4940620000000000.0,326910.0,5.25737
42000000000035,0,1,357977000000.0,532,502920.45885408,498564.36672345,482670.6081209,-7.36,-114.29,376.73,171.97,99.94,30.82707,5.13642,15.97677,278.72,346.477372,285.45,0.080137,0.075255,0.8317,0.04524,-0.5533,0.749722,0.652141,-0.259008,0.950131,0.173683,0.180826,-0.12894,0.975026,0.948798,0.283946,-0.138412,195.65,13,1.0,1.45839e+16,-2.40584e+16,-2198320000000000.0,242919.0,7.59507
42000000000036,0,0,446172000000.0,532,476983.66598491,489199.22461475,482170.86809395,185.79,268.57,170.91,183.74,107.67,147.24671,38.3001,17.63671,291.84,374.22517,298.96,0.037101,0.037728,-0.9845,0.1489,0.09298,0.721445,0.548172,-0.282559,0.631653,0.721925,0.781692,0.587826,-0.20837,0.555983,-0.505446,0.659854,199.96,13,0.693783,1.99389e+16,-3.60918e+16,-4956420000000000.0,399363.0,6.40122
42000000000037,0,1,368652000000.0,531,500324.74547625,483499.35822189,515475.31187534,-197.53,371.54,-189.17,173.4,89.76,20.29402,4.7828,12.45053,283.84,350.154315,285.93,0.037474,0.035713,0.1937,-0.672,-0.7148,0.751865,0.505237,-0.634834,0.716418,0.289363,-0.236815,-0.536898,0.809728,0.735462,0.445518,0.510499,196.55,13,1.0,1.50693e+16,-2.53325e+16,-3182090000000000.0,257283.0,7.8995
42000000000038,0,1,379441000000.0,527,495500.96723768,497117.66044299,482063.09080124,-102.37,-0.23,281.24,174.27,94.07,59.5908,3.28525,17.11126,273.37,354.359509,290.67,0.056138,0.048352,-0.4875,0.02316,-0.8728,0.884363,0.840059,0.426464,0.576703,-0.696808,-0.900885,0.201974,-0.384204,-0.080834,0.791594,0.605678,199.31,13,1.0,1.60295e+16,-2.48662e+16,-4568810000000000.0,255829.0,5.9983
42000000000039,0,1,382833000000.0,525,495813.09358279,510687.09691366,490739.79457219,-123.93,-145.13,256.38,174.69,143.0,120.31986,4.67769,22.57679,254.84,355.512923,262.72,0.045648,0.033402,0.6483,0.744,-0.1614,0.578412,0.422155,0.188882,0.248287,0.950093,0.838326,-0.544625,-0.024336,0.511402,0.801085,-0.311016,199.65,13,1.0,1.32118e+16,-1.96883e+16,-7566860000000000.0,223074.0,3.21962
42000000000040,0,0,300342000000.0,516,490134.46110069,487257.05124011,516616.8087607,46.95,83.81,-43.74,161.48,54.67,34.15749,4.28202,5.66189,276.94,327.513215,264.21,0.013861,0.016434,-0.2158,-0.7359,0.6417,0.757082,0.552986,-0.264064,0.784439,-0.561183,0.895687,0.415278,0.159025,-0.357793,0.460651,0.812271,198.29,13,1.0,1.04833e+16,-2.18052e+16,-2337580000000000.0,350251.0,9.67834
42000000000041,0,0,332101000000.0,515,500705.00969887,509195.82943122,497918.12449694,162.18,-354.85,173.59,167.72,122.85,85.83147,4.56784,12.32614,254.52,339.778647,272.28,0.084294,0.079328,-0.03181,0.00243,0.9995,0.621238,0.552882,0.917204,-0.331585,0.220881,0.060639,0.664117,0.745166,0.393776,0.670075,-0.629237,195.68,13,1.0,1.23102e+16,-2.07072e+16,-4449820000000000.0,277843.0,5.12455
42000000000042,42000000000011,0,249447000000.0,513,505299.57314332,501531.5686663,508635.13350487,28.08,-118.55,-465.7,122.72,29.4,7.96097,2.50768,3.81026,318.57,344.21221,293.78,0.037839,0.043638,-0.9288,0.0008748,0.3705,0.87036,0.659949,-0.300257,0.474425,0.827506,0.93533,-0.02372,0.35298,0.187091,0.879976,-0.436622,375.17,13,1.0,1.07647e+16,-2.04872e+16,-3941090000000000.0,374308.0,14.4455
42000000000043,0,1,365182000000.0,510,510233.04189954,503279.05348369,510389.05756814,-139.07,-142.92,-364.53,172.2,45.2,104.091,7.11269,6.39086,327.38,349.712812,331.67,0.019647,0.019396,0.8157,0.525,-0.2428,0.807454,0.587281,0.904515,0.108839,-0.412319,-0.22452,0.943565,-0.243467,0.362551,0.312793,0.877905,198.79,13,1.0,2.0086e+16,-3.09679e+16,-3528830000000000.0,300086.0,14.7895
42000000000044,0,0,257889000000.0,507,507343.74550886,495516.6086208,488927.0767223,-178.97,111.95,191.41,154.26,43.79,10.98483,2.5256,5.41368,284.28,310.501597,257.73,0.007522,0.009576,0.1296,0.9916,0.005042,0.856317,0.622776,0.649073,0.760679,-0.00849,-0.323143,0.285801,0.902162,0.688682,-0.582826,0.431313,195.28,13,1.0,8565010000000000.0,-1.86398e+16,-1442660000000000.0,370039.0,13.5576
42000000000045,0,2,371126000000.0,502,495686.58298062,498213.94778067,503717.00717557,101.31,214.43,-154.03,173.27,153.29,55.06453,6.00423,44.05874,255.12,352.064162,274.14,0.07183,0.051283,0.9176,0.08252,0.3888,0.644913,0.391114,-0.618471,0.18726,0.763169,0.729068,0.499084,0.468374,-0.293178,0.846078,-0.445194,198.34,13,1.0,1.39451e+16,-1.9787e+16,-8098050000000000.0,219468.0,3.75088
42000000000046,0,1,343780000000.0,499,500795.79296566,509301.63973854,498495.22681463,60.31,-366.93,-131.1,168.85,96.21,95.6739,0.66261,14.01843,268.31,342.667476,279.55,0.061594,0.060858,-0.7764,-0.2245,0.5889,0.668932,0.453973,0.670383,0.406601,0.620695,-0.622592,-0.146869,0.768641,-0.403691,0.901724,-0.154688,198.53,13,1.0,1.34326e+16,-2.32844e+16,-4438990000000000.0,393108.0,6.55269
42000000000047,0,0,294288000000.0,490,480667.27072001,495914.28041458,483130.26378552,278.16,335.54,236.29,160.94,69.21,5.42478,5.02882,9.21871,280.44,324.739577,279.49,0.02057,0.022816,0.8422,0.007866,-0.5391,0.716214,0.573057,0.852764,0.07185,0.517331,-0.431787,-0.460302,0.775682,-0.293861,0.88485,0.361505,196.25,13,1.0,1.14945e+16,-2.10398e+16,-2453810000000000.0,352036.0,10.6327
42000000000048,0,0,333682000000.0,484,484857.88106918,498521.71998758,484472.72731708,189.98,191.75,287.59,166.77,69.74,66.08353,3.46501,5.66295,266.1,340.57816,278.03,0.087124,0.081715,0.9611,-0.1055,-0.2551,0.68393,0.528688,0.030256,0.980766,-0.192828,0.882177,0.0645,0.46648,-0.469945,0.184222,0.863258,199.98,13,1.0,1.28972e+16,-2.13648e+16,-5810470000000000.0,272191.0,6.56986
42000000000049,0,0,226073000000.0,481,506027.53178493,501093.49755017,495284.74179474,-177.27,98.02,201.62,127.47,21.02,9.25701,6.33702,5.67624,302.49,319.812018,248.07,0.016319,0.018907,0.2733,0.9321,0.2377,0.862714,0.689855,-0.44921,0.623787,0.639609,0.507259,-0.411252,0.757337,0.735458,0.664651,-0.131683,303.4,13,1.0,6956160000000000.0,-1.47156e+16,-3222520000000000.0,283647.0,15.3864
42000000000050,0,1,344204000000.0,456,511987.77114903,513943.29578788,501088.78148927,-197.64,-220.36,-23.34,169.38,125.33,30.38918,3.05884,34.95833,260.08,342.339601,269.48,0.067462,0.052265,0.3468,-0.9376,-0.02599,0.658864,0.511811,0.786582,0.490768,-0.374746,0.077996,0.523065,0.848717,-0.61254,0.696814,-0.373156,196.91,12,1.0,1.24979e+16,-1.85508e+16,-4419350000000000.0,215785.0,5.43719
42000000000051,0,0,324843000000.0,454,488790.65576608,498918.06714903,498077.73809123,254.77,-27.02,56.95,165.83,110.1,12.40694,4.57687,8.02306,258.28,336.116914,259.31,0.027735,0.027076,-0.07608,0.1843,-0.9799,0.790841,0.588965,0.686054,-0.39305,0.612243,-0.181145,0.722733,0.666966,0.704639,0.56848,-0.424635,198.04,12,1.0,1.09219e+16,-1.96657e+16,-3253830000000000.0,257470.0,5.85429
42000000000052,0,0,321999000000.0,451,504972.61062264,497640.49239457,481039.20929134,-84.88,-45.96,501.88,163.96,54.05,43.13857,1.68965,14.52504,274.53,337.196401,287.04,0.063839,0.057851,0.721,-0.4781,-0.5015,0.797077,0.632538,-0.404548,0.07652,0.91131,0.782405,0.544882,0.301572,-0.47348,0.835014,-0.280301,203.07,12,1.0,1.3265e+16,-2.07519e+16,-4720630000000000.0,295066.0,8.15543
42000000000053,0,1,311640000000.0,450,502464.74941572,496673.13794295,483901.15201473,-16.45,216.16,363.95,163.16,42.47,17.09077,2.85779,13.64493,288.83,331.897992,279.55,0.043343,0.038904,-0.607,-0.2847,0.7419,0.761578,0.585315,0.778241,0.585652,-0.226612,-0.271683,0.639356,0.719314,-0.566153,0.498233,-0.656684,199.47,12,1.0,1.21767e+16,-1.90912e+16,-6014140000000000.0,286700.0,10.9938
42000000000054,0,0,342227000000.0,448,503310.01622336,500556.89045361,504484.34693473,-52.97,-18.89,-99.0,169.06,43.96,11.06613,4.38815,8.94781,313.63,341.67483,308.88,0.016839,0.01718,0.2457,0.8945,0.3736,0.934162,0.539883,-0.480304,0.62864,-0.611652,0.871043,0.423692,-0.248533,-0.102915,0.652147,0.751074,196.88,12,1.0,1.63253e+16,-2.67215e+16,-3351230000000000.0,406561.0,13.6971
42000000000055,0,0,294772000000.0,447,508191.68146083,505747.84642024,511166.87493608,-116.09,-161.82,-286.68,161.84,39.82,6.33024,6.2349,9.62943,278.93,324.104902,269.32,0.019313,0.020134,-0.3357,0.3318,0.8816,0.813649,0.642927,-0.218047,0.643208,0.733988,0.966311,0.03691,0.254719,-0.136746,-0.764801,0.629587,193.33,12,1.0,1.06906e+16,-1.91041e+16,-1287230000000000.0,254348.0,10.473
42000000000056,0,2,310433000000.0,443,486724.13484306,505160.60241468,488593.35833294,197.96,-22.25,237.07,162.94,60.2,57.63488,6.75953,15.26045,268.18,332.935216,267.11,0.012374,0.012621,0.9642,-0.2652,-0.004271,0.557537,0.455982,0.778433,0.074073,0.623342,-0.527922,0.614498,0.586251,0.339617,0.785433,-0.517451,199.5,12,1.0,1.10745e+16,-1.99463e+16,-4011350000000000.0,277043.0,7.8219
42000000000057,0,0,274526000000.0,442,477534.53627229,494357.17985034,500340.42447805,325.96,135.59,189.08,158.07,80.54,33.65752,3.19431,14.89976,257.22,316.484706,262.88,0.033142,0.034961,0.3728,0.5747,0.7285,0.693101,0.588503,0.73443,-0.564079,-0.377394,0.642517,0.398783,0.654327,0.218594,0.72304,-0.655309,193.24,12,1.0,9485820000000000.0,-1.71354e+16,-1915360000000000.0,308214.0,8.00546
42000000000058,0,0,297739000000.0,431,494975.79800264,496792.99006025,481557.54622612,161.98,215.9,416.99,161.02,49.09,12.70792,4.58283,2.73163,281.53,326.550883,280.58,0.014968,0.014973,0.9484,0.311,-0.06242,0.892228,0.626618,0.983425,0.142111,-0.112603,-0.139852,0.989783,0.027749,0.115396,-0.011541,0.993252,198.24,12,1.0,1.17196e+16,-1.96617e+16,-3083950000000000.0,267196.0,10.5543
42000000000059,0,1,257141000000.0,423,489128.95805594,491897.6266315,499134.59195607,61.57,275.18,102.22,152.34,28.65,12.84273,4.2757,26.40648,268.24,313.5419,235.96,0.03441,0.036525,0.3664,0.9298,-0.03473,0.577203,0.44215,0.332467,0.005585,0.943098,0.860201,0.408197,-0.305661,-0.386677,0.912877,0.130908,202.2,12,1.0,7158580000000000.0,-1.42097e+16,-3936240000000000.0,276177.0,10.4252
42000000000060,0,1,305674000000.0,416,507100.98680697,474906.96687447,500608.83634969,-141.92,183.4,153.63,162.16,42.75,16.74886,27.19557,21.79682,295.18,329.711746,302.61,0.047316,0.044866,0.1383,-0.4707,-0.8714,0.566888,0.46719,0.484354,-0.329195,0.810575,0.658771,-0.472437,-0.585512,0.575693,0.817578,-0.011963,199.27,12,0.908305,1.39961e+16,-2.14656e+16,-4388390000000000.0,332140.0,12.3861
42000000000061,0,1,305625000000.0,415,490104.73958872,498387.25615431,498961.89322074,118.87,113.08,14.92,165.08,64.89,64.18424,6.84174,8.90123,271.63,326.762775,288.62,0.051083,0.047874,-0.4585,0.8842,0.08892,0.811667,0.585257,0.580988,0.303503,0.755208,0.770946,-0.502698,-0.391071,0.26095,0.809433,-0.526045,188.87,12,1.0,1.27291e+16,-1.98945e+16,-2578650000000000.0,269399.0,8.93815
