ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
36000000000018,0,0,227637000000.0,309,486150.17202165,482980.55595822,478323.18312592,75.6,151.88,143.3,146.93,30.96,47.14625,2.83091,13.21085,273.96,319.137793,259.16,0.027847,0.027907,-0.1724,-0.8942,0.4132,0.634643,0.513018,-0.279433,0.398819,0.873419,0.469774,0.85013,-0.23789,0.837395,-0.343835,0.424909,200.0,11,1.0,7644600000000000.0,-1.34659e+16,-3247480000000000.0,280013.0,10.3573
36000000000019,0,0,223679000000.0,304,496369.32373047,511249.25851822,491704.52952385,-41.52,-247.31,161.4,147.33,88.41,15.08975,2.89219,8.22523,247.34,315.920487,253.98,0.042164,0.044895,-0.7189,-0.08537,-0.6899,0.871626,0.792254,0.095178,0.653332,0.751065,-0.506263,0.681399,-0.528576,0.857111,0.329928,-0.395613,194.92,11,1.0,7214550000000000.0,-1.3542e+16,-2191970000000000.0,326138.0,6.54822
36000000000020,0,1,232244000000.0,304,489010.21977266,501995.31515439,493416.6520834,144.79,-1.88,76.84,150.15,77.0,57.49106,1.70865,23.07078,264.88,323.143808,286.38,0.038219,0.029319,-0.9708,0.1895,0.1471,0.537798,0.494438,0.248596,0.715056,0.653372,-0.755235,-0.279267,0.592985,0.606482,-0.640863,0.47061,191.18,11,1.0,9523430000000000.0,-1.29978e+16,-1952480000000000.0,265206.0,8.9083
36000000000021,0,1,223116000000.0,304,502941.94051198,498619.47659935,482350.61551843,-18.07,-81.06,331.72,146.0,90.73,111.68673,8.52844,25.47315,237.48,316.951097,242.13,0.082975,0.071249,0.855,-0.1114,-0.5066,0.807449,0.55948,-0.403666,0.845244,-0.350166,0.196126,0.453781,0.869263,0.893638,0.282215,-0.34895,199.77,11,1.0,6540570000000000.0,-1.06722e+16,-2309630000000000.0,190731.0,4.93428
36000000000022,0,0,215834000000.0,301,506029.92375692,504377.17437744,471101.71715418,-98.18,-19.91,256.21,144.36,67.45,95.44014,7.09703,11.67552,265.65,313.499987,261.08,0.031017,0.032609,0.6959,-0.245,-0.675,0.818158,0.623181,0.385756,-0.144319,0.911243,0.632779,0.760158,-0.147483,-0.671404,0.633508,0.384558,199.91,11,1.0,7355980000000000.0,-1.32177e+16,-1174150000000000.0,248923.0,9.77235
36000000000023,0,1,308695000000.0,291,476797.65096733,488960.88770458,482018.7240839,187.66,243.11,155.56,164.47,135.43,15.19302,74.00092,14.71137,259.43,351.98849,263.5,0.046897,0.038419,-0.9409,-0.05598,0.3341,0.725654,0.400969,0.393782,-0.641037,-0.658793,0.917268,0.227552,0.326862,-0.059621,-0.733002,0.677609,193.35,11,0.651627,1.07169e+16,-1.71073e+16,-6581800000000000.0,299086.0,4.40899
36000000000024,0,0,204811000000.0,289,495602.64462516,510952.58621942,489043.63101437,-181.06,-161.02,321.02,145.46,100.77,86.27922,3.68187,10.17586,244.59,304.238431,253.28,0.038843,0.04367,-0.1778,0.06936,-0.9816,0.689101,0.566758,-0.59502,-0.160069,0.78761,0.801991,-0.182327,0.568829,0.05255,0.970121,0.236862,185.45,11,1.0,6569170000000000.0,-1.25598e+16,-932366000000000.0,276924.0,7.5697
36000000000025,0,0,218135000000.0,287,511464.13999445,492404.59589397,502386.45076752,-325.9,97.38,-104.64,145.89,65.41,53.25163,3.72447,15.64588,262.14,313.513205,281.65,0.031703,0.026767,0.3215,0.8115,0.4879,0.743427,0.696833,-0.485459,-0.18437,0.854598,-0.39247,0.919436,-0.024587,0.781215,0.34734,0.518708,195.76,11,1.0,8651870000000000.0,-1.24728e+16,-2333880000000000.0,301368.0,9.18811
36000000000026,0,0,199486000000.0,287,507490.5469304,495427.30691887,488773.75679357,-161.45,109.33,181.73,140.75,26.87,17.727,3.96347,3.09265,311.07,305.233444,286.36,0.01237,0.014528,0.2457,-0.4413,-0.8631,0.842606,0.615342,0.63312,0.751732,-0.184547,-0.232642,0.412192,0.880895,0.738266,-0.514779,0.435852,199.35,11,1.0,8179140000000000.0,-1.45876e+16,-1289300000000000.0,313788.0,20.2111
36000000000027,0,0,204823000000.0,282,490093.05877345,487179.51178551,516647.87530899,49.36,78.96,-40.52,143.71,43.14,90.60372,1.3543,6.80435,273.31,306.095294,261.71,0.013324,0.014414,-0.2119,0.6951,0.6869,0.715883,0.565293,-0.506988,0.639827,-0.577568,0.726246,0.677988,0.113574,-0.464252,0.361876,0.808403,192.32,11,1.0,7014320000000000.0,-1.2629e+16,-1390060000000000.0,282792.0,12.2496
36000000000028,0,0,199508000000.0,279,484055.19189294,503569.73876658,507892.10476826,73.68,-96.0,-148.32,141.34,33.24,12.7158,7.68598,4.62039,262.57,304.620254,245.83,0.018624,0.020611,-0.2106,-0.9722,0.1024,0.925882,0.678906,0.539552,0.820142,-0.190396,0.712682,-0.565286,-0.415374,0.448294,-0.088424,0.889502,196.91,11,1.0,6028360000000000.0,-1.16966e+16,-1248970000000000.0,252178.0,10.5461
36000000000029,0,0,751995000000.0,278,492589.12755893,478944.84721697,522359.68754842,-37.3,154.12,-99.78,219.13,128.85,35.42938,35.42938,30.60558,379.19,474.9612,394.36,0.035439,0.026044,0.05657,-0.8876,-0.4571,0.909294,0.633543,-0.574178,-0.175662,0.799664,0.791555,0.130449,0.597012,-0.209188,0.975769,0.064145,199.14,11,0.202976,5.84753e+16,-8.13786e+16,-1.70658e+16,338841.0,7.29736
36000000000030,0,0,208154000000.0,271,498028.08645295,493584.02955823,481231.26131732,-84.7,305.36,433.34,143.2,59.84,34.67467,4.64986,17.03481,237.57,309.124479,238.32,0.023868,0.022255,-0.4546,0.882,0.1241,0.530573,0.452428,0.841282,0.260799,-0.473527,0.406014,0.273513,0.871976,-0.356926,0.925837,-0.124214,197.55,11,1.0,5911150000000000.0,-1.02345e+16,-2868700000000000.0,215292.0,5.85877
36000000000031,0,0,192773000000.0,264,480387.32177681,495639.71658548,482896.72036966,263.05,302.07,242.54,140.26,33.98,26.50964,9.08128,21.21108,256.16,300.576455,246.37,0.028321,0.02801,0.6953,0.512,-0.5045,0.825135,0.535923,0.950143,0.094674,0.297095,-0.261197,-0.278749,0.924162,-0.170309,0.955686,0.240123,194.66,11,1.0,5850450000000000.0,-1.01094e+16,-1405360000000000.0,262180.0,10.0275
36000000000032,0,1,177547000000.0,257,512262.21397519,491926.41209811,496585.72580665,-269.91,234.6,160.01,135.33,33.89,2.04486,2.05069,6.66729,252.71,300.883026,228.4,0.056526,0.059987,0.2713,-0.1369,-0.9527,0.655548,0.528594,-0.292554,0.941035,-0.169898,0.385422,0.27864,0.879664,0.875135,0.191867,-0.444213,199.62,11,1.0,4630810000000000.0,-8942080000000000.0,-2353060000000000.0,279087.0,10.4678
36000000000033,0,0,181296000000.0,241,500620.62648626,509508.43095779,497816.65091331,72.88,-342.6,107.75,136.21,88.41,5.18332,5.18332,12.75023,220.85,295.79629,228.36,0.042537,0.042141,0.07874,0.2517,0.9646,0.625974,0.502463,-0.576544,0.755159,-0.31198,0.458649,0.615112,0.64131,0.676194,0.226655,-0.700992,199.9,11,1.0,4727120000000000.0,-8619210000000000.0,-1570140000000000.0,284997.0,4.80744
36000000000034,0,0,178994000000.0,238,486676.45454407,491427.1235466,494061.7531538,194.8,346.37,307.85,136.9,70.99,49.66272,5.50119,15.99492,246.12,293.17634,243.25,0.021147,0.021981,0.369,0.8954,0.2492,0.756805,0.566219,-0.639137,-0.236227,0.731915,-0.203429,0.969692,0.135328,0.741701,0.0624,0.667822,194.42,11,1.0,5295770000000000.0,-9451600000000000.0,-1130700000000000.0,316585.0,9.36122
36000000000035,0,1,176606000000.0,237,498675.57627814,489475.71856635,518910.56554658,-63.37,-58.14,-215.26,135.12,112.64,11.68231,8.99546,32.3958,212.06,293.12492,220.33,0.063959,0.049681,-0.257,0.7582,0.5993,0.489602,0.409977,-0.190008,-0.436513,0.879405,0.516968,0.717004,0.4676,0.83465,-0.543472,-0.089427,199.5,11,1.0,4286800000000000.0,-6575720000000000.0,-2739300000000000.0,145966.0,3.61657
36000000000036,0,0,181621000000.0,231,498392.28888353,496434.14715926,484745.15477816,-86.57,-42.99,230.67,137.85,84.12,59.18488,4.64112,15.74304,225.42,294.2988,219.15,0.028725,0.026521,0.3534,0.2942,0.888,0.87976,0.706492,0.947217,0.264486,0.181182,-0.313356,0.644403,0.697534,-0.067733,0.71749,-0.693267,193.21,11,1.0,4361220000000000.0,-7713620000000000.0,-1780640000000000.0,212624.0,5.73565
36000000000037,0,1,182654000000.0,231,500979.24912417,509268.5299891,497883.1945746,-37.51,-153.38,94.42,137.13,105.06,91.41184,8.87969,19.02294,224.01,295.903212,228.98,0.008258,0.007078,0.1117,0.1024,-0.9885,0.696965,0.479931,0.299431,-0.25138,0.920407,0.904234,-0.233071,-0.357825,0.30447,0.939407,0.157517,197.37,11,1.0,4788500000000000.0,-7725670000000000.0,-1415450000000000.0,145817.0,5.3096
36000000000038,0,0,177577000000.0,228,510274.49657177,512527.16163109,501112.08085356,-77.3,-162.11,-112.48,137.69,57.73,78.29456,5.421,16.88836,255.32,291.168612,257.62,0.019582,0.018916,-0.1754,-0.2064,0.9626,0.858204,0.635056,0.899644,0.361039,0.245542,-0.405943,0.898716,0.165888,-0.16078,-0.248917,0.955087,189.55,11,1.0,5892660000000000.0,-9404800000000000.0,-878387000000000.0,213616.0,11.3572
36000000000039,0,0,162433000000.0,222,477275.91317633,494233.92570537,500159.22214674,303.91,131.35,185.39,132.5,44.53,78.04012,5.01823,8.08267,238.38,283.874839,220.37,0.018986,0.019932,-0.08462,0.1595,0.9836,0.698579,0.452012,0.605434,-0.592789,-0.531085,0.76958,0.265853,0.580576,0.202968,0.760213,-0.617155,194.56,11,1.0,3944210000000000.0,-7550920000000000.0,-1144040000000000.0,294011.0,9.37391
36000000000040,0,0,163135000000.0,220,489080.21816841,491641.43548562,499031.00843613,48.33,274.54,107.0,132.05,54.54,51.16206,3.70239,8.2226,238.32,284.972528,228.82,0.024575,0.026125,0.5778,0.6081,-0.5444,0.899077,0.58232,-0.212017,-0.204041,0.955728,0.773951,0.562065,0.291689,-0.596698,0.80153,0.03875,197.41,11,1.0,4270590000000000.0,-8013450000000000.0,-772656000000000.0,229582.0,9.19557
36000000000041,0,0,167188000000.0,219,490876.8924383,502957.1881661,481737.23771022,-72.55,-59.38,415.94,134.01,40.39,33.37528,5.21424,4.33434,267.73,286.380404,248.17,0.009889,0.010466,-0.213,0.1951,-0.9574,0.688478,0.502563,-0.327927,0.901137,0.283579,-0.232536,-0.367938,0.900305,0.915637,0.229291,0.330204,193.59,11,1.0,5148490000000000.0,-8988390000000000.0,-815183000000000.0,277934.0,14.7134
36000000000042,0,0,165210000000.0,217,495699.20599461,496954.29801941,481123.40569496,-144.73,-47.08,413.11,132.22,21.72,17.7982,8.21165,17.44283,249.07,286.598793,216.95,0.058979,0.059564,0.4884,0.8705,0.06121,0.676629,0.533505,0.992434,-0.02568,0.120063,-0.119838,-0.415364,0.901727,-0.026713,0.909293,0.415299,199.17,10,1.0,3887990000000000.0,-7348160000000000.0,-2026920000000000.0,217902.0,10.9281
36000000000043,0,0,163232000000.0,211,508283.35990368,505850.57701863,511393.13570211,-96.78,-138.47,-252.95,132.77,86.78,41.68536,8.43412,17.62479,224.28,284.288289,215.57,0.02161,0.020907,-0.6911,-0.472,0.5474,0.752585,0.670378,0.057794,0.631827,0.772952,0.998205,-0.048733,-0.0348,0.015681,0.773576,-0.63351,194.35,10,1.0,3792650000000000.0,-6879620000000000.0,-1490040000000000.0,137555.0,6.83773
36000000000044,0,0,167363000000.0,210,484685.89708209,498393.24578643,484196.71878219,190.92,199.39,310.41,132.69,23.77,14.42701,8.87885,21.7475,227.95,287.94603,235.21,0.047469,0.042602,0.8812,-0.04817,0.4702,0.71881,0.548529,0.16378,0.961243,-0.221784,0.979507,-0.185173,-0.079233,0.11723,0.204262,0.971871,199.61,10,1.0,4629690000000000.0,-7424000000000000.0,-1433510000000000.0,170710.0,6.97054
36000000000045,0,1,164353000000.0,208,488149.060357,498460.75427148,507412.47207888,93.11,74.82,-22.4,131.81,49.29,89.819,2.26842,22.23667,213.06,286.297832,227.62,0.050125,0.042539,0.5796,0.8026,-0.1408,0.651759,0.520511,0.716903,-0.114525,0.687702,-0.229937,0.89238,0.388312,-0.658163,-0.43651,0.613417,199.98,10,1.0,4257730000000000.0,-6683350000000000.0,-1681170000000000.0,188779.0,4.68656
36000000000046,0,0,157770000000.0,204,499280.73699658,512445.19307063,487768.39558895,-131.56,-255.86,383.42,130.55,63.19,38.6367,3.75408,4.80876,246.07,281.861005,244.0,0.020106,0.02057,0.4458,0.4478,0.775,0.757432,0.592969,-0.307189,0.946819,0.09575,0.947359,0.29471,0.125125,-0.090252,-0.129147,0.98751,197.61,10,1.0,4696310000000000.0,-7976320000000000.0,-741378000000000.0,211864.0,11.1445
36000000000047,0,0,152458000000.0,195,511106.8268617,503260.82706451,510524.18351173,-256.04,-86.76,-360.82,129.12,80.29,47.49337,10.33917,6.34916,231.45,278.60501,216.93,0.024529,0.024539,0.3059,-0.7207,-0.6221,0.711845,0.542923,-0.45122,0.891803,0.032974,0.814596,0.426684,-0.392904,0.364463,0.150426,0.918988,197.37,10,1.0,3587260000000000.0,-6548130000000000.0,-628036000000000.0,173304.0,8.91129
36000000000048,0,1,154524000000.0,195,501163.40603147,490360.79219409,510095.04284178,-3.88,100.48,-56.79,132.52,125.33,59.26845,4.66782,19.24434,200.01,281.20363,197.8,0.065685,0.050049,0.847,-0.3505,-0.3995,0.55569,0.409085,0.187587,-0.621591,0.76055,0.219336,0.781252,0.584412,0.957446,-0.057187,-0.28289,185.04,10,1.0,3022960000000000.0,-4742160000000000.0,-2928120000000000.0,133625.0,3.55763
36000000000049,0,0,150156000000.0,194,486543.94969344,505180.46106611,488402.86955237,190.98,-5.85,194.05,128.42,57.31,52.02799,5.19203,7.50608,231.69,277.246733,226.7,0.043937,0.041308,-0.1723,-0.8799,0.4428,0.645297,0.53337,0.799555,0.162684,0.57814,-0.26626,0.958864,0.098416,-0.538347,-0.232625,0.80998,197.58,10,1.0,3858510000000000.0,-6409080000000000.0,-718219000000000.0,145582.0,9.16424
36000000000050,0,1,144992000000.0,194,510912.83890936,494021.16239071,486781.3338836,-213.72,165.38,335.04,126.94,120.72,88.1881,4.03193,29.26368,197.16,274.02021,205.49,0.073345,0.061699,-0.9032,0.4287,-0.01992,0.542001,0.505113,0.05418,0.9472,0.316032,-0.333052,-0.28123,0.899992,0.94135,-0.154017,0.30023,197.54,10,1.0,3061360000000000.0,-4987380000000000.0,-2088100000000000.0,146258.0,3.38751
36000000000051,0,0,141268000000.0,190,502461.94692758,496446.77455609,483597.95487844,-8.32,209.83,355.84,125.59,61.38,6.86677,1.81668,13.06919,223.27,271.928989,216.42,0.053568,0.05393,-0.2403,-0.8962,0.373,0.852836,0.633118,0.728393,0.504132,-0.463999,0.325479,0.341328,0.881793,-0.602916,0.793313,-0.084537,198.74,10,1.0,3308330000000000.0,-5955280000000000.0,-708559000000000.0,204644.0,8.42107
36000000000052,0,0,144607000000.0,188,511459.8103932,492473.97482395,502169.20035226,-285.46,178.32,79.1,115.6,89.01,64.67065,3.54368,10.04227,216.16,286.757152,215.65,0.033683,0.032119,-0.9076,0.1282,-0.3997,0.867996,0.72529,0.42821,-0.234682,0.872675,0.718931,-0.496618,-0.486322,0.547517,0.83564,-0.043936,260.82,10,1.0,3362330000000000.0,-6065290000000000.0,-1267730000000000.0,259123.0,5.1544
36000000000053,0,0,142156000000.0,185,495685.123735,497651.03393131,515887.92271084,79.14,-188.96,-226.14,129.01,95.45,62.07665,3.29308,20.69067,202.45,269.138907,205.73,0.017891,0.018101,-0.4216,0.3944,0.8165,0.566667,0.53429,0.85429,0.516981,0.05403,0.087032,-0.244739,0.965675,-0.512459,0.820264,0.254071,184.49,10,1.0,3008340000000000.0,-5643380000000000.0,-1202790000000000.0,198146.0,5.0768
36000000000054,0,0,142953000000.0,182,507212.11731434,474746.40820708,500457.18252659,-129.88,185.23,149.75,126.13,67.97,3.49259,3.49259,12.89905,215.61,272.953523,218.37,0.014666,0.013375,-0.7441,-0.5063,-0.4359,0.866784,0.600359,0.6648,-0.460637,0.588093,-0.62453,0.089236,0.775886,0.409881,0.883091,0.228358,198.51,10,1.0,3408320000000000.0,-5622860000000000.0,-1149340000000000.0,164588.0,6.88623
36000000000055,0,1,143189000000.0,182,495639.73514657,497084.77133199,481779.04361173,-126.48,-7.56,333.05,127.48,45.43,43.88785,3.75031,13.41494,205.69,271.727371,213.65,0.090999,0.078528,-0.4855,0.5614,-0.6702,0.742188,0.666286,0.919065,-0.392245,-0.038261,0.235104,0.467762,0.852012,0.3163,0.79205,-0.522122,192.58,10,1.0,3268120000000000.0,-5236450000000000.0,-1916350000000000.0,158769.0,5.30662
36000000000056,0,0,135811000000.0,179,491094.78294849,506906.79624677,498033.70609879,192.08,-144.41,86.27,124.02,98.99,42.86207,6.00762,9.69415,197.33,268.298391,193.16,0.014084,0.013129,0.289,-0.4633,-0.8378,0.796096,0.62904,0.439905,-0.120646,0.889903,-0.255917,0.933005,0.252997,0.860808,0.339036,-0.379559,198.37,10,1.0,2533720000000000.0,-4657660000000000.0,-1219930000000000.0,167061.0,4.25454
36000000000057,0,0,129138000000.0,179,495129.99918726,497429.97686068,481852.22789093,96.19,-144.15,279.5,122.72,65.03,17.95093,7.59963,17.1826,204.24,263.014804,199.68,0.04389,0.043187,-0.3055,0.8577,-0.4135,0.801691,0.658075,-0.550921,0.707695,0.442328,0.683663,0.078732,0.725539,0.478635,0.702117,-0.5272,194.72,10,1.0,2574400000000000.0,-4736740000000000.0,-1127430000000000.0,146762.0,6.24304
36000000000058,0,1,132712000000.0,177,494829.82204511,504277.47689761,506853.01193824,66.34,-79.93,-295.56,123.23,75.74,120.86821,6.22917,40.39996,196.78,274.827122,211.86,0.021034,0.016019,0.5922,-0.4771,-0.6494,0.604942,0.455812,-0.510471,-0.104784,0.853487,-0.223227,0.974668,-0.013851,0.830415,0.197592,0.52093,197.6,10,1.0,2978380000000000.0,-4340710000000000.0,-1226470000000000.0,130605.0,4.45898
36000000000059,0,1,139470000000.0,175,500691.8822016,509616.86032159,498553.55279786,106.67,-333.68,-73.44,124.8,61.13,58.86514,8.76525,17.76562,215.53,271.042704,217.76,0.040464,0.034428,-0.5603,-0.5448,-0.6238,0.82835,0.584933,0.86702,0.348114,-0.356502,0.477324,-0.374981,0.794702,-0.142966,0.859189,0.491279,199.94,10,1.0,3306770000000000.0,-5161040000000000.0,-1245030000000000.0,137338.0,7.14216
36000000000060,0,0,126925000000.0,173,506658.25291684,497573.39766151,502787.78766331,-326.11,79.12,30.25,121.31,99.84,42.86502,6.95478,13.92378,193.47,262.262559,187.28,0.031303,0.031028,0.9839,-0.06327,0.167,0.756156,0.616891,-0.479417,0.864261,0.152353,0.447746,0.091576,0.889459,0.754773,0.494637,-0.430873,198.14,10,1.0,2225880000000000.0,-4370200000000000.0,-1135410000000000.0,158234.0,4.36571
36000000000061,0,1,131295000000.0,171,507040.70859485,496855.65365685,502234.366205,-204.37,72.86,118.84,126.31,120.75,120.61455,6.78883,40.59686,187.21,262.770262,188.04,0.037005,0.032092,-0.2233,-0.9309,0.2892,0.503503,0.475475,-0.374035,0.451909,0.809862,0.789427,0.61344,0.022293,-0.486727,0.647665,-0.586197,181.57,10,1.0,2321260000000000.0,-4008180000000000.0,-2263710000000000.0,114184.0,3.17784
