ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
39000000000011,0,2,402648000000.0,572,498457.36692933,498435.78303561,523893.50708793,-133.84,-217.16,-165.29,178.28,117.06,113.18927,5.87925,12.63921,283.62,372.913333,288.87,0.075194,0.07113,-0.08431,-0.3761,-0.9227,0.802611,0.578682,0.492748,0.630813,-0.599395,0.398056,0.449125,0.799899,0.77379,-0.632741,-0.029794,197.81,13,1.0,1.67992e+16,-2.93252e+16,-5655270000000000.0,330581.0,5.47748
39000000000012,0,1,370107000000.0,529,505475.9032586,501375.46132593,508603.66049935,-89.07,7.62,-202.56,173.13,67.94,8.62886,2.85578,13.05256,298.44,362.804712,299.07,0.014525,0.014352,0.1898,0.5648,0.8031,0.73502,0.604783,0.774276,-0.621541,-0.119098,0.392539,0.324064,0.860753,0.496398,0.713211,-0.494893,198.53,13,1.0,1.65514e+16,-2.84423e+16,-5298540000000000.0,332370.0,8.49792
39000000000013,0,2,357332000000.0,527,484086.87700118,503538.67028441,507830.559143,88.63,-126.0,-171.55,170.71,165.27,2.38526,2.38526,15.32735,254.11,361.25971,262.4,0.040346,0.037278,-0.3111,-0.7351,-0.6024,0.914521,0.43009,0.554899,0.816165,-0.161128,-0.456119,0.460453,0.761537,0.695731,-0.349082,0.627773,199.94,13,1.0,1.23014e+16,-2.21304e+16,-8204480000000000.0,299230.0,2.45854
39000000000014,0,1,360406000000.0,524,512118.6375618,492051.72786842,496645.44978657,-226.45,220.58,232.48,171.57,121.2,136.36089,4.89216,27.88503,262.58,359.637226,288.78,0.077615,0.065587,0.7778,0.2274,-0.5859,0.677189,0.541675,-0.134276,0.976284,-0.169822,0.859872,0.19997,0.469715,-0.492535,0.082954,0.86633,198.63,13,1.0,1.50282e+16,-2.33499e+16,-5420850000000000.0,291950.0,3.97771
39000000000015,0,1,340345000000.0,521,478083.28500161,498296.91699427,482526.94550742,245.4,155.18,232.29,168.11,27.62,91.7607,4.62013,12.87228,340.78,353.062247,299.69,0.010519,0.0117,0.461,-0.8863,-0.04454,0.639409,0.461609,0.952337,-0.297408,0.067847,-0.150659,-0.26517,0.952359,0.265248,0.917188,0.297338,199.4,13,1.0,1.52838e+16,-2.84062e+16,-4314630000000000.0,401403.0,16.6064
39000000000016,0,0,274370000000.0,480,512351.52872241,500347.25179478,509439.74086217,-346.57,155.05,-224.86,156.67,31.12,8.82685,3.58705,9.01473,300.87,328.369052,277.45,0.03418,0.038446,-0.06271,0.9332,0.3537,0.732483,0.588174,0.776937,-0.610236,-0.154859,0.156202,-0.051442,0.986385,0.609894,0.790548,-0.055352,198.58,13,1.0,1.05605e+16,-1.9918e+16,-2473020000000000.0,386502.0,13.5986
39000000000017,0,0,315255000000.0,465,486171.27719449,483051.36873955,478399.04558368,71.49,142.78,143.18,164.39,60.49,41.13732,3.08326,14.92376,301.89,343.629531,309.46,0.033363,0.035021,-0.4176,-0.6385,0.6464,0.699929,0.536939,-0.175509,0.697812,0.694445,-0.359116,-0.702169,0.614813,0.916642,-0.141481,0.373832,197.54,13,1.0,1.50952e+16,-2.53496e+16,-3409530000000000.0,363349.0,11.4482
39000000000018,0,0,328414000000.0,461,489068.30540539,501974.81195422,493438.84730861,161.49,2.21,83.21,166.74,76.4,14.80251,4.81967,5.81486,291.21,348.247381,286.11,0.011059,0.011535,-0.9339,0.3478,0.08259,0.722025,0.539502,0.364206,0.852622,0.374688,-0.163235,-0.33765,0.92701,0.916902,-0.398784,0.016204,197.21,13,1.0,1.34422e+16,-2.42753e+16,-3739910000000000.0,281916.0,9.19259
39000000000019,0,0,286555000000.0,439,495517.91112338,510890.25395257,489177.35580887,-199.05,-160.45,362.73,158.69,87.06,16.38959,1.97163,15.06788,256.93,333.437969,258.25,0.034221,0.035068,0.3885,-0.2325,-0.8916,0.697053,0.553206,-0.521247,-0.262918,0.811896,0.713427,0.387827,0.58362,-0.468319,0.883439,-0.014581,199.58,12,1.0,9555560000000000.0,-1.79196e+16,-3690250000000000.0,317928.0,5.95577
39000000000020,0,0,256416000000.0,434,505308.17833814,501571.16464347,508845.7711472,-16.87,-84.44,-429.55,153.99,95.61,91.52938,2.56451,9.44681,248.41,320.199046,246.2,0.025025,0.029145,-0.5768,-0.6129,0.54,0.709904,0.594434,0.627666,-0.508901,-0.589114,0.550262,-0.245281,0.798154,0.550679,0.825141,-0.126074,195.47,12,1.0,7771340000000000.0,-1.66864e+16,-1874640000000000.0,332741.0,6.20797
39000000000021,0,0,296869000000.0,433,498220.58046565,505208.82185768,477410.69688517,-128.61,-102.68,350.54,162.44,67.84,35.71311,6.1923,11.36929,285.82,335.447346,293.9,0.014259,0.014822,-0.1928,0.4909,0.8496,0.782271,0.570937,-0.661252,0.135192,0.737881,0.34562,-0.818106,0.459618,0.665802,0.55895,0.494249,192.78,12,1.0,1.2821e+16,-2.18456e+16,-1305900000000000.0,296735.0,10.0178
39000000000022,0,1,279042000000.0,430,496347.30953437,511137.56895065,491786.95174364,-51.06,-260.59,158.36,160.63,67.38,118.05653,2.61497,5.36353,274.86,327.046704,273.95,0.039564,0.043406,-0.8303,-0.133,-0.5412,0.907323,0.798489,0.393007,0.821179,0.413776,0.557886,-0.570639,0.602606,0.730964,-0.005988,-0.68239,187.4,12,1.0,1.04705e+16,-1.94515e+16,-2224620000000000.0,351394.0,9.41047
39000000000023,0,0,249715000000.0,426,506104.74659049,501050.4618935,495198.59785619,-165.36,101.72,188.38,153.03,13.04,14.44469,1.7553,6.10613,322.5,316.97188,249.42,0.006014,0.007072,-0.1205,0.9604,-0.2514,0.944896,0.739815,-0.682955,0.642244,0.347988,0.144806,-0.347902,0.92628,0.715964,0.682998,0.1446,193.95,12,1.0,7767650000000000.0,-1.64411e+16,-2303670000000000.0,338871.0,20.0932
39000000000024,0,2,299880000000.0,424,502944.65065002,498574.00178909,482545.87888718,-20.46,-88.83,346.92,161.06,84.14,44.10147,2.96293,24.46984,267.38,338.590971,282.19,0.075,0.063997,0.741,-0.09153,-0.6653,0.726123,0.603429,-0.23018,0.971008,-0.064497,0.428059,0.160547,0.889376,0.873947,0.177109,-0.452603,199.8,12,1.0,1.19395e+16,-1.81975e+16,-3769860000000000.0,278836.0,6.87578
39000000000025,0,0,273389000000.0,422,495241.08568827,510838.73709043,489193.72757276,66.62,-130.51,344.35,142.64,40.1,140.23078,3.05121,13.37403,299.3,343.522748,293.0,0.026127,0.02574,-0.7059,-0.3768,0.5998,0.8054,0.686818,0.460142,-0.257426,0.849707,0.644292,0.755294,-0.12008,-0.610867,0.602713,0.5134,262.19,12,1.0,1.17353e+16,-1.95633e+16,-2949590000000000.0,310911.0,11.049
39000000000026,0,1,282383000000.0,418,505991.33306079,504379.34016004,471213.77786001,-99.94,-20.15,261.31,158.31,37.66,23.57672,3.63633,1.70316,298.04,331.406402,275.67,0.038257,0.040779,0.6003,-0.5332,-0.5961,0.802675,0.481155,0.29442,-0.139492,0.945441,0.708363,0.69593,-0.117913,-0.641513,0.704432,0.303706,198.12,12,1.0,1.07299e+16,-1.95395e+16,-3256160000000000.0,330526.0,12.6159
39000000000027,0,0,401553000000.0,413,476874.90044102,489052.30577915,482076.25698659,189.71,265.28,163.42,177.52,51.19,44.4641,37.26581,21.65724,313.74,373.197449,315.88,0.055296,0.052639,-0.955,0.2967,-0.0009723,0.792769,0.555071,0.062884,0.95073,0.303576,0.996711,-0.044243,-0.067902,0.051125,-0.306847,0.950385,199.8,12,0.664557,2.00341e+16,-3.27041e+16,-4332190000000000.0,340896.0,9.42315
39000000000028,0,0,246588000000.0,405,507418.07870495,495470.62394688,488854.23176497,-176.11,108.04,186.59,151.26,32.78,38.62727,6.3586,5.2023,300.32,316.819244,272.87,0.00782,0.009082,0.5676,0.4073,-0.7155,0.887635,0.630339,0.624363,0.701916,-0.342759,-0.189485,0.561787,0.805289,0.757803,-0.437846,0.483762,198.32,12,1.0,9180240000000000.0,-1.7525e+16,-1801390000000000.0,333161.0,15.5155
39000000000029,0,1,325072000000.0,403,506390.85798729,497739.18419349,502764.68294423,-215.59,-12.99,91.61,166.19,88.94,29.13129,4.4373,10.09449,262.38,347.729636,278.64,0.048884,0.037718,0.734,0.4167,-0.5363,0.679738,0.451756,-0.604203,0.792744,0.080601,0.18772,0.043306,0.981267,0.774403,0.608015,-0.174979,197.15,12,1.0,1.26197e+16,-1.84469e+16,-4895300000000000.0,201693.0,5.26185
39000000000030,0,0,276266000000.0,398,497967.94316708,493716.22006098,481436.13071014,-68.33,311.8,457.73,156.87,52.26,15.57846,3.55361,7.23458,300.23,329.291173,301.28,0.014679,0.015973,-0.236,0.6032,0.7619,0.681373,0.529629,0.797873,0.370197,-0.475765,0.310757,0.423695,0.850831,-0.516555,0.826702,-0.223013,199.19,12,1.0,1.25383e+16,-2.14059e+16,-1960310000000000.0,339306.0,13.3352
39000000000031,0,1,1114640000000.0,398,492551.28548695,479013.55303251,522302.50376921,-48.27,187.04,-103.34,250.85,145.88,81.36258,20.00471,38.42572,405.4,523.065924,434.16,0.026886,0.02119,-0.0003031,-0.9059,-0.4235,0.77492,0.531131,0.888257,0.259402,-0.379092,0.372566,0.075891,0.924897,-0.26869,0.962783,0.029234,196.57,12,0.195468,1.0505e+17,-1.52407e+17,-3.29935e+16,473644.0,6.17066
39000000000032,0,0,261549000000.0,389,490111.09196223,487219.43222559,516638.3431508,43.6,83.84,-43.24,155.12,67.57,42.93445,3.8467,4.67419,271.93,322.204341,268.13,0.009495,0.01013,-0.3671,-0.9296,0.03431,0.750908,0.573609,-0.166288,0.8313,-0.530366,0.916882,0.328277,0.22707,-0.362871,0.448524,0.816793,195.04,12,1.0,9401690000000000.0,-1.71293e+16,-1723040000000000.0,263452.0,9.59327
39000000000033,0,2,274903000000.0,383,498242.8568251,498104.42854376,524091.62942101,-16.06,-89.62,-264.82,156.76,150.96,122.41894,4.29785,30.13892,235.38,328.592375,230.0,0.040322,0.032999,-0.02168,0.7888,-0.6142,0.864012,0.704647,0.555485,-0.061885,0.829221,0.742748,-0.411417,-0.528262,0.373847,0.909344,-0.182571,198.62,12,1.0,7271260000000000.0,-1.22412e+16,-4485940000000000.0,227621.0,3.18754
39000000000034,0,2,289773000000.0,380,493078.40591983,498602.02168163,493851.58482351,10.17,139.35,262.17,159.68,102.03,89.85281,2.42882,32.37513,248.46,334.999644,271.49,0.085233,0.062108,-0.1824,-0.9003,-0.3953,0.558007,0.412986,0.973594,-0.177113,-0.144034,0.110221,-0.187824,0.975999,0.199915,0.966102,0.163343,198.1,12,1.0,1.06791e+16,-1.4977e+16,-4718250000000000.0,296528.0,4.64328
39000000000035,0,1,278351000000.0,375,500457.09874895,483303.80519231,515550.28359095,-202.11,365.02,-169.06,159.53,106.27,99.16047,4.88733,26.66816,260.04,330.152413,289.61,0.050559,0.040412,-0.4246,-0.8781,-0.2204,0.601592,0.463957,0.754111,-0.523626,-0.3964,-0.08788,-0.678606,0.729226,0.650841,0.515081,0.557761,190.85,12,1.0,1.16728e+16,-1.64492e+16,-1973810000000000.0,229814.0,7.05336
39000000000036,0,0,274069000000.0,374,488157.879029,498494.22488894,507364.94575228,140.47,51.91,-13.86,156.65,67.63,75.63676,4.574,13.54983,277.6,328.216818,286.68,0.01736,0.016833,-0.0517,-0.6365,0.7695,0.818483,0.620465,0.817496,-0.114661,0.564405,-0.266998,0.792861,0.547798,0.510306,0.598518,-0.617547,198.47,12,1.0,1.1262e+16,-1.82018e+16,-2544470000000000.0,288502.0,9.68804
39000000000037,0,0,233786000000.0,360,480526.03378892,495779.39137816,483017.53029227,261.99,312.52,244.18,148.48,18.19,17.73605,1.50665,9.04614,276.37,311.362108,244.25,0.019784,0.020956,0.9399,0.07831,-0.3323,0.732639,0.575782,0.86956,0.017549,0.493515,-0.471353,-0.268556,0.840062,-0.147279,0.963104,0.225254,198.79,12,1.0,6973690000000000.0,-1.33308e+16,-2269960000000000.0,276486.0,11.9534
39000000000038,0,0,250543000000.0,355,510234.69932044,512424.48767619,501049.34244014,-62.21,-176.96,-97.21,152.16,96.29,18.27269,7.02111,13.1998,245.37,318.411426,242.12,0.009853,0.010481,0.3625,0.2996,0.8825,0.890238,0.558868,0.859488,0.451314,0.239989,-0.476543,0.877313,0.056832,-0.184897,-0.163211,0.969111,197.98,12,1.0,7343660000000000.0,-1.45285e+16,-2450300000000000.0,279759.0,5.9595
39000000000039,0,1,269081000000.0,354,495585.62592224,497084.95427061,481952.10871873,-118.97,11.9,300.2,155.41,108.37,128.50979,7.53236,30.96126,237.36,326.512628,255.52,0.070291,0.054787,-0.4985,0.4706,-0.728,0.768128,0.585724,0.552049,-0.702407,0.449296,0.821055,0.36404,-0.439708,0.145292,0.611637,0.777683,199.56,12,1.0,8783990000000000.0,-1.31408e+16,-3949470000000000.0,196144.0,3.80908
39000000000040,0,0,263141000000.0,353,498344.80695426,496397.4379003,484866.44290388,-95.1,-70.95,227.33,154.6,91.35,60.5394,2.06236,10.12872,257.33,323.729384,264.6,0.033223,0.03141,0.3052,-0.438,0.8456,0.843901,0.662239,0.541132,0.656635,0.525363,-0.832293,0.32884,0.446266,0.120273,-0.678744,0.724459,198.23,12,1.0,9211910000000000.0,-1.53742e+16,-2666350000000000.0,253679.0,7.12873
39000000000041,0,0,261473000000.0,347,500971.4178741,509187.78032064,497945.80414891,-50.51,-141.03,84.4,154.28,78.44,102.99913,6.11303,10.45486,276.36,323.039626,277.37,0.013469,0.013597,-0.8061,0.1733,0.5659,0.905774,0.679801,0.032369,-0.218477,0.975305,0.879092,-0.458072,-0.131788,0.475552,0.861648,0.177234,198.21,12,1.0,1.00581e+16,-1.70092e+16,-2364760000000000.0,269615.0,10.2006
39000000000042,0,2,266956000000.0,345,505648.39939276,497891.08584325,502802.07892259,-27.95,81.54,80.27,155.4,95.8,53.96789,7.31681,16.25914,259.81,326.637501,269.67,0.016097,0.013886,0.02286,0.977,-0.2122,0.658835,0.560281,0.452681,0.326098,0.829903,0.290142,-0.933946,0.208718,0.843147,0.146307,-0.517394,198.0,12,1.0,9706740000000000.0,-1.49602e+16,-2883510000000000.0,247024.0,7.32123
39000000000043,0,0,241095000000.0,344,500639.75832679,509373.08100137,497863.16332492,105.34,-374.66,127.87,150.23,71.74,101.9293,3.65943,5.92462,255.73,314.341069,257.58,0.042991,0.045063,-0.01458,0.5761,0.8172,0.570906,0.49707,0.700287,-0.554307,0.449824,0.308002,0.803072,0.510108,-0.643997,-0.218675,0.733109,197.91,12,1.0,7998230000000000.0,-1.45417e+16,-2068790000000000.0,286303.0,8.04575
39000000000044,0,0,252514000000.0,343,498642.39504143,489443.74401959,518839.68467615,-60.56,-77.28,-228.44,152.64,68.35,30.42515,6.00009,3.38239,270.38,319.157042,275.99,0.052454,0.051547,-0.7718,0.4644,0.4343,0.579666,0.497828,-0.16909,-0.608712,0.775163,0.662126,0.512421,0.546822,0.730067,-0.605717,-0.316399,197.65,12,1.0,9617250000000000.0,-1.58271e+16,-2324540000000000.0,228579.0,9.76191
39000000000045,0,0,226987000000.0,320,495595.80658873,496931.14931385,481303.01137765,-144.86,-56.19,445.46,147.63,52.77,17.198,7.95033,9.62224,262.89,307.685761,261.24,0.06196,0.064327,0.622,0.7302,0.2827,0.784968,0.706193,0.960682,0.225371,-0.162166,0.247438,-0.429982,0.868268,-0.125954,0.874256,0.468841,196.38,12,1.0,7745800000000000.0,-1.35364e+16,-1603010000000000.0,248401.0,10.1432
39000000000046,0,0,235491000000.0,314,484786.90907359,498445.19048929,484350.03869236,189.41,196.69,291.17,148.6,73.53,79.75065,4.35115,13.81493,262.56,312.367083,267.49,0.045658,0.042254,0.9466,0.07547,0.3134,0.858912,0.529711,-0.071959,0.96086,-0.267526,0.955958,0.142961,0.256332,-0.284545,0.237299,0.928829,199.75,11,1.0,8424940000000000.0,-1.33446e+16,-2538920000000000.0,268499.0,9.41644
39000000000047,0,0,228986000000.0,313,508237.97447136,505799.98363931,511292.04824746,-96.27,-151.67,-272.46,147.83,33.67,11.30362,5.95177,11.55156,267.03,308.828105,248.99,0.021891,0.022247,-0.4026,-0.7888,0.4644,0.629646,0.572962,-0.22711,0.586946,0.77712,0.93366,-0.095701,0.345139,0.276949,0.80395,-0.526273,197.3,11,1.0,7098220000000000.0,-1.2737e+16,-2113040000000000.0,223817.0,10.6909
39000000000048,0,0,236753000000.0,313,500739.02217709,509461.48682614,498528.70009383,81.48,-364.61,-82.56,149.22,85.31,25.02313,1.94939,14.14831,252.69,312.559365,261.37,0.025356,0.023823,-0.7042,-0.6991,0.1239,0.837788,0.64242,0.89188,0.37594,0.251433,-0.144466,-0.290005,0.946059,-0.428578,0.880095,0.204339,198.36,11,1.0,8086570000000000.0,-1.31909e+16,-2543690000000000.0,249921.0,7.79355
39000000000049,0,0,208538000000.0,306,477405.74595001,494297.3057429,500244.08267604,322.43,129.36,195.93,145.41,38.28,6.1297,3.52764,7.53599,261.12,297.157034,244.29,0.028638,0.031936,0.4395,-0.1048,0.8921,0.766924,0.517688,0.643596,-0.584271,-0.494381,0.696771,0.180001,0.694341,0.316694,0.791345,-0.522951,188.8,11,1.0,6222340000000000.0,-1.19476e+16,-1107030000000000.0,261150.0,11.4587
39000000000050,0,1,198825000000.0,297,495251.21930573,497297.52043883,481937.65514427,56.59,-140.45,269.01,142.32,129.4,128.75351,7.22986,31.66008,211.39,293.603627,224.69,0.037219,0.026154,0.09391,0.8779,-0.4695,0.514138,0.417757,0.743881,-0.648885,-0.159966,0.520739,0.412745,0.74731,0.418893,0.63921,-0.644933,191.98,11,1.0,5019100000000000.0,-7130290000000000.0,-2851340000000000.0,137650.0,3.46137
39000000000051,0,0,208063000000.0,297,486765.78781822,491571.2047707,494185.78906493,210.95,354.57,325.5,144.93,40.55,9.16538,3.33199,9.55192,271.12,297.306749,252.6,0.016283,0.019093,0.02808,0.881,0.4723,0.615178,0.5502,0.617896,0.498707,-0.607861,-0.725907,0.658879,-0.197326,0.302099,0.563178,0.769134,190.23,11,1.0,6637950000000000.0,-1.29598e+16,-1423880000000000.0,296403.0,13.3449
39000000000052,0,0,222502000000.0,293,486621.68138167,505162.92277504,488491.89982695,198.98,-2.68,220.84,146.75,93.63,95.28124,7.71189,12.54141,247.39,305.537852,236.44,0.025632,0.024586,-0.1613,-0.6115,0.7746,0.735563,0.624606,0.824332,0.119721,0.553303,-0.557065,-0.002447,0.830466,-0.100778,0.992805,-0.064675,195.96,11,1.0,6219140000000000.0,-1.09967e+16,-1266110000000000.0,175829.0,7.85399
39000000000053,0,0,220437000000.0,290,494907.02450275,496704.22971249,481382.82299042,132.07,198.47,388.48,146.56,86.27,36.03904,6.52953,3.63591,233.9,304.321382,237.03,0.025349,0.023516,0.4697,0.1916,0.8618,0.73182,0.516912,0.966738,-0.241828,0.083285,0.25039,0.961255,-0.115297,-0.052176,0.132315,0.989833,194.93,11,1.0,6192220000000000.0,-1.05846e+16,-2188350000000000.0,222670.0,5.8625
39000000000054,0,0,213707000000.0,281,501173.92625128,490394.04519967,510087.98394884,-12.95,104.62,-92.61,144.49,60.15,26.00032,4.63892,12.26632,274.65,301.776755,286.24,0.08295,0.076635,0.8203,-0.4576,-0.3432,0.774859,0.735916,0.642923,0.756558,-0.119459,0.741533,-0.575774,0.344404,-0.19178,0.310008,0.93119,197.21,11,1.0,8755140000000000.0,-1.2908e+16,-1187070000000000.0,257957.0,13.2382
39000000000055,0,0,194268000000.0,279,490827.47202241,502945.43049309,481942.15471825,-77.35,-75.18,435.95,139.43,35.09,87.16285,5.8004,26.48291,256.65,292.893388,244.27,0.005761,0.005964,0.1499,-0.9614,0.2308,0.64714,0.432792,-0.397263,0.5203,0.755956,0.139308,0.84839,-0.510712,0.90707,0.097576,0.409516,199.48,11,1.0,5795920000000000.0,-1.02609e+16,-1853760000000000.0,225670.0,11.3221
39000000000056,39000000000050,0,191799000000.0,276,495190.95392454,497345.47450429,481953.82526943,79.22,-158.39,276.06,139.11,20.7,20.02402,5.44371,14.89361,268.88,291.36796,228.41,0.022458,0.023389,-0.06713,0.8601,-0.5057,0.673431,0.563721,0.676826,-0.681158,-0.27916,0.493978,0.139088,0.858277,0.545795,0.718804,-0.430615,198.34,11,1.0,5003360000000000.0,-9418270000000000.0,-2205850000000000.0,235589.0,13.9874
39000000000057,0,0,178950000000.0,274,489110.61277234,491770.18995207,499071.88832275,55.05,274.39,119.34,136.42,15.48,12.9854,5.48676,5.21099,293.16,284.200512,233.97,0.013009,0.015332,-0.1727,0.955,-0.2412,0.84561,0.554142,-0.211448,-0.102869,0.971961,0.921924,0.309244,0.233292,-0.324572,0.945403,0.029449,196.21,11,1.0,4897930000000000.0,-9917090000000000.0,-1521310000000000.0,229480.0,21.0863
39000000000058,0,0,208477000000.0,273,507173.06137085,474842.66757965,500515.91226033,-140.39,170.96,146.05,142.78,79.68,94.30145,4.54646,11.06849,239.58,299.833602,237.01,0.016261,0.015868,0.2606,-0.8077,-0.5289,0.738093,0.598263,0.344019,-0.292218,0.892334,0.879,-0.233941,-0.415489,0.330167,0.927297,0.176379,199.35,11,1.0,5855540000000000.0,-1.03173e+16,-1663440000000000.0,242361.0,7.33093
39000000000059,0,1,209184000000.0,272,495121.87805441,508564.57153956,501823.08753332,83.23,-224.5,-33.14,143.38,90.36,13.34419,3.37583,24.8023,225.04,299.713345,227.54,0.052312,0.046772,0.8342,-0.4451,-0.3257,0.579921,0.445257,0.718485,0.592803,-0.363819,-0.68151,0.495462,-0.538573,-0.13901,0.634903,0.759983,197.53,11,1.0,5415240000000000.0,-9170510000000000.0,-2963980000000000.0,224622.0,5.01188
39000000000060,0,0,202600000000.0,271,511213.52400099,492186.4845923,502830.86725644,-283.89,282.97,-96.63,141.59,44.63,10.39216,10.17406,10.77888,235.86,296.823866,241.52,0.046083,0.040111,-0.3947,-0.8441,-0.363,0.790604,0.692031,-0.445694,-0.194972,0.873695,0.481985,-0.874713,0.050673,0.754353,0.443692,0.483828,198.68,11,1.0,5909070000000000.0,-9289960000000000.0,-2089470000000000.0,233861.0,7.1138
39000000000061,0,0,199920000000.0,270,499232.65133149,512330.94319319,487933.11531727,-135.83,-264.73,403.56,141.17,26.08,14.81822,3.18726,6.45939,261.58,295.287156,241.24,0.016,0.017365,0.4799,0.4941,0.725,0.685554,0.487587,-0.401768,0.911765,0.085244,0.91568,0.401071,0.025905,0.01057,-0.088464,0.996023,197.79,11,1.0,5817140000000000.0,-1.09504e+16,-1324950000000000.0,253433.0,11.8549
