ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
47000000000161,0,0,266600000000.0,394,510572.88329378,488843.53942151,512930.36405989,-449.25,290.11,-180.65,154.66,45.52,25.42033,8.52026,5.35421,262.29,298.099704,257.32,0.024571,0.024272,-0.3705,-0.5656,-0.7368,0.913214,0.758434,0.72275,0.56489,0.398159,-0.56209,0.14527,0.814218,-0.402103,0.812278,-0.422513,199.76,12,1.0,8826360000000000.0,-1.46055e+16,-2386160000000000.0,210566.0,11.5221
47000000000162,0,1,253267000000.0,393,475508.44921256,497675.62240924,486082.32050572,408.1,208.4,179.06,152.69,17.64,25.56585,3.04028,6.99942,265.38,292.414645,219.49,0.043237,0.044986,-0.2682,-0.9503,-0.1583,0.762857,0.62429,0.838683,0.110996,-0.53319,0.517784,0.141027,0.843808,-0.168853,0.983764,-0.060805,197.19,12,1.0,6100860000000000.0,-1.19617e+16,-3367410000000000.0,249859.0,13.0912
47000000000163,0,2,268703000000.0,390,494993.23139799,502876.8955393,489016.14102911,-31.18,-69.19,327.59,155.71,152.56,67.18182,4.14934,24.12568,211.68,300.113742,232.86,0.040208,0.032323,0.4965,-0.8512,0.1702,0.789817,0.652129,0.853325,-0.306894,0.421488,-0.327253,0.314064,0.891218,0.405883,0.898432,-0.167567,197.27,12,1.0,7284870000000000.0,-1.11467e+16,-5486830000000000.0,185219.0,2.68164
47000000000164,0,0,355600000000.0,388,481832.85338538,513189.64787892,490530.28651646,143.85,-187.02,4.53,171.13,58.15,40.07847,36.21548,18.54779,295.85,327.286654,302.35,0.078754,0.072982,-0.1475,-0.6586,-0.7379,0.854353,0.74981,0.825141,-0.367708,0.428873,-0.525449,-0.220742,0.821691,0.207472,0.903362,0.375355,196.65,12,0.73153,1.62541e+16,-2.44321e+16,-2514940000000000.0,272133.0,12.8823
47000000000165,0,0,264236000000.0,387,485169.48686706,499614.74159407,484612.17634262,218.97,198.76,411.28,154.84,50.99,100.74438,5.06322,9.87564,255.75,299.560138,275.92,0.029828,0.028136,-0.916,0.3404,0.2125,0.854489,0.726333,0.292531,0.937765,-0.187145,0.091344,0.167408,0.981647,0.951883,-0.304257,-0.036687,197.28,12,1.0,1.00581e+16,-1.52286e+16,-2516370000000000.0,257775.0,10.5633
47000000000166,0,0,268426000000.0,387,511045.47885748,501203.14726463,508985.78075262,-301.96,193.7,-264.86,155.46,54.56,151.20606,6.41633,10.41702,243.46,298.34114,252.24,0.047542,0.041755,0.4113,-0.6163,0.6715,0.859765,0.722563,0.655653,-0.601696,0.45616,-0.638245,-0.118847,0.760604,0.403439,0.789834,0.461952,198.01,12,1.0,8539490000000000.0,-1.31469e+16,-2908370000000000.0,208317.0,8.16961
47000000000167,0,1,257932000000.0,387,501301.5877742,492187.63984167,510065.36644239,-89.29,4.76,-263.82,156.24,89.63,46.39907,2.66434,25.14656,236.21,291.719279,249.19,0.029584,0.029502,-0.3026,0.6068,-0.735,0.794484,0.638842,0.437881,0.733691,-0.519574,-0.681918,0.647668,0.339874,0.585874,0.205483,0.783918,187.43,12,1.0,8008140000000000.0,-1.34652e+16,-1676390000000000.0,243263.0,7.85548
47000000000168,0,2,271611000000.0,384,508882.68793783,512347.25598366,500838.56140414,26.89,-286.26,-126.01,157.55,149.12,72.10019,4.35536,17.9825,214.16,298.308391,213.74,0.025938,0.025015,0.8759,-0.4349,0.209,0.685835,0.506007,0.579712,-0.541473,-0.608885,0.793193,0.203983,0.573791,0.18649,0.815596,-0.547744,192.49,12,1.0,6204340000000000.0,-1.18168e+16,-3508870000000000.0,250875.0,3.31961
47000000000169,0,0,250733000000.0,384,496046.97325336,480664.41870447,498777.15911438,118.42,192.66,314.13,152.08,60.99,11.37962,4.34566,7.19906,226.71,293.410758,242.32,0.05584,0.052628,0.538,-0.4783,0.6941,0.858988,0.618376,-0.031114,0.898722,0.437413,0.629553,-0.322287,0.706961,0.776334,0.297371,-0.555765,197.59,12,1.0,7361210000000000.0,-1.20936e+16,-3090040000000000.0,220856.0,6.29602
47000000000170,0,0,247668000000.0,381,512334.50770378,490668.76371702,515099.0664959,-444.73,247.77,-333.64,150.86,98.08,18.90832,0.31731,3.01778,226.49,290.914034,231.01,0.022668,0.024811,-0.5005,0.8657,-0.004437,0.635351,0.556791,0.376309,0.698546,0.608626,-0.825195,-0.045972,0.562975,0.421243,-0.714087,0.559137,199.94,12,1.0,6608670000000000.0,-1.28862e+16,-1503380000000000.0,427798.0,6.33855
47000000000171,0,1,259359000000.0,380,496232.34272003,497104.72524166,493665.11851549,-174.1,268.04,121.35,154.22,87.21,146.952,5.05788,19.71266,237.73,294.438346,252.24,0.053666,0.04813,-0.1103,-0.9875,0.1122,0.672318,0.523701,-0.304177,0.369396,0.878079,0.888756,-0.22176,0.401166,0.342912,0.902424,-0.260849,195.98,12,1.0,8251010000000000.0,-1.27722e+16,-2023730000000000.0,224568.0,7.74132
47000000000172,0,0,214956000000.0,378,495903.73039246,480878.11539339,499410.88848336,54.73,251.57,44.23,144.44,37.73,23.28999,2.25634,14.62475,242.97,276.981371,210.26,0.026757,0.029707,-0.6657,0.432,-0.6085,0.695263,0.596911,0.134038,0.746717,0.651496,-0.806155,-0.300178,0.509909,0.576323,-0.593554,0.561734,197.72,12,1.0,4751540000000000.0,-9833490000000000.0,-1822340000000000.0,209609.0,11.3743
47000000000173,0,0,259858000000.0,377,507755.42855263,511527.92047052,493172.84834151,-171.03,-182.94,375.0,153.63,79.61,18.10855,3.70265,6.14222,236.0,295.475291,245.24,0.062009,0.060208,-0.3156,0.9149,-0.2516,0.84429,0.709082,0.530841,0.56342,0.63306,-0.792337,0.594992,0.134859,-0.300683,-0.573186,0.762265,198.63,12,1.0,7814240000000000.0,-1.31545e+16,-2532580000000000.0,201932.0,7.33914
47000000000174,0,0,232313000000.0,377,504842.83566475,490986.15720868,487986.76878214,46.28,416.1,270.94,147.92,40.54,5.1815,1.39165,11.38428,247.56,286.566069,251.97,0.021504,0.01918,0.1538,-0.2939,0.9434,0.791497,0.725432,0.905506,-0.416213,0.082624,0.141801,0.480325,0.865552,0.39994,0.772046,-0.493957,198.94,12,1.0,7374670000000000.0,-1.11152e+16,-3143710000000000.0,224968.0,10.9819
47000000000175,0,0,368350000000.0,372,480045.44002038,510708.99102423,488469.46104809,259.67,43.9,51.75,172.47,168.44,5.96192,66.10062,17.37688,236.77,331.811352,239.23,0.09054,0.081078,0.3681,-0.8008,-0.4725,0.896205,0.605568,0.14255,0.000477,0.989787,0.053783,0.998519,-0.008227,0.988325,-0.054407,-0.142313,199.01,12,0.634871,1.05405e+16,-1.86707e+16,-8087640000000000.0,247352.0,2.9995
47000000000176,0,1,261226000000.0,372,499796.41256125,507536.87710866,498805.03992672,134.69,-132.41,21.54,153.79,145.21,141.11012,8.55911,15.86574,211.04,297.454764,213.29,0.09423,0.085189,-0.8313,-0.4154,-0.3692,0.511934,0.395206,0.11318,-0.580685,0.806223,0.834245,0.496266,0.240323,-0.539653,0.645388,0.540601,199.06,12,1.0,5941920000000000.0,-1.06158e+16,-5203910000000000.0,174143.0,2.9719
