ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
31000000000011,0,0,138437000000.0,175,484015.58257285,503625.91800236,507983.55965387,65.14,-97.67,-133.97,124.79,37.32,87.64815,5.86145,11.26418,233.41,284.96377,210.38,0.013666,0.013434,-0.235,-0.4889,0.8401,0.776611,0.656684,0.40675,0.91312,-0.027678,0.761366,-0.355583,-0.542108,0.504852,-0.19943,0.839853,198.78,10,1.0,3063480000000000.0,-5779400000000000.0,-1188780000000000.0,207020.0,8.32108
31000000000012,0,0,135102000000.0,174,495751.14622712,511084.04248953,488791.82090362,-176.24,-172.23,322.83,124.38,51.97,39.435,1.01255,19.69702,221.36,281.97362,213.01,0.029215,0.027967,-0.6286,0.1942,-0.7531,0.615661,0.425324,0.607758,0.468142,-0.641462,0.452946,0.459132,0.764224,-0.652281,0.75501,-0.066998,195.92,10,1.0,3065010000000000.0,-5525920000000000.0,-1154010000000000.0,243078.0,6.65044
31000000000013,0,0,137728000000.0,172,502967.73858692,498619.07699834,482168.00456462,-24.94,-61.48,304.58,124.57,82.39,75.64342,10.8706,15.26068,210.77,284.488998,209.59,0.078014,0.062489,0.5573,-0.3545,-0.7508,0.693688,0.563851,-0.528903,0.784745,-0.323167,0.436779,0.578181,0.689152,0.727658,0.223342,-0.648562,198.83,10,1.0,3025020000000000.0,-4813010000000000.0,-1401910000000000.0,124661.0,4.5239
31000000000014,0,1,135190000000.0,170,495202.83227875,510952.29103452,488852.14044934,7.6,-93.69,285.72,125.11,69.93,18.95971,9.50841,12.00103,205.78,281.240132,196.82,0.053574,0.050966,-0.8669,0.1937,0.4593,0.826418,0.472918,0.078642,-0.628805,0.773576,0.883922,0.402799,0.237558,0.460973,-0.665099,-0.587492,192.63,10,1.0,2618460000000000.0,-5037810000000000.0,-1430970000000000.0,190573.0,4.05979
31000000000015,0,1,133684000000.0,168,511719.20066927,504670.11550578,508492.95534739,-270.32,-121.05,-63.01,123.15,50.46,30.632,3.73721,6.08532,231.35,281.890959,220.78,0.045379,0.043092,0.6876,0.7036,0.1791,0.648855,0.487138,0.961376,0.207031,0.181368,-0.143575,-0.184976,0.972199,-0.234823,0.960689,0.148107,199.74,10,1.0,3258020000000000.0,-5652780000000000.0,-1041520000000000.0,157246.0,8.4039
31000000000016,0,0,136546000000.0,167,509996.76022265,493978.92339362,502012.79587216,-168.09,36.54,86.68,124.47,56.51,37.8577,6.7787,21.05246,215.67,283.377048,215.83,0.070462,0.061906,0.9694,-0.2121,0.1233,0.864647,0.625902,-0.651636,0.673995,0.347996,-0.17944,-0.582727,0.79261,0.737002,0.454049,0.500667,197.59,10,1.0,3180270000000000.0,-5296250000000000.0,-1669100000000000.0,149695.0,5.50211
31000000000017,0,0,130910000000.0,165,496389.15061951,511431.50604688,491602.20531317,-30.7,-234.66,137.59,123.13,71.2,49.28297,5.48297,9.88809,211.78,278.976219,205.22,0.042888,0.041238,-0.7293,0.4334,-0.5295,0.682292,0.597861,0.331448,0.760813,0.557947,0.526785,-0.639844,0.559551,0.782713,0.108456,-0.612861,195.7,10,1.0,2756670000000000.0,-5111560000000000.0,-1146400000000000.0,220260.0,5.40958
31000000000018,0,0,125746000000.0,165,507612.10001432,495370.36510614,488653.59333845,-164.44,92.91,175.73,121.39,46.38,70.53441,3.72956,12.50862,224.63,275.371026,202.31,0.017257,0.01811,0.4377,0.6824,-0.5854,0.876741,0.595424,0.483099,0.866392,-0.126414,0.842633,-0.499282,-0.201711,0.237877,0.009074,0.971253,196.19,10,1.0,2573430000000000.0,-5198790000000000.0,-566259000000000.0,179630.0,8.15469
31000000000019,0,0,129168000000.0,162,480268.50819588,495444.09811497,482735.75901985,223.35,270.24,231.64,125.38,78.24,72.66954,10.04461,15.03391,224.96,274.615773,224.31,0.018379,0.017421,0.942,-0.2802,0.1847,0.929403,0.612123,0.935108,0.135515,0.327429,-0.28361,-0.267778,0.920793,-0.21246,0.953903,0.211967,182.89,10,1.0,3249500000000000.0,-5437690000000000.0,-616743000000000.0,167665.0,8.32556
31000000000020,0,0,123295000000.0,161,512467.39149094,491765.5813694,496470.74341774,-260.12,195.52,153.12,121.1,93.49,76.38936,5.56672,11.82779,207.05,273.001407,205.33,0.028272,0.028108,-0.7406,-0.4421,0.5061,0.803871,0.502685,-0.313082,0.92332,0.222394,0.352575,-0.104436,0.929938,0.881856,0.369558,-0.292843,193.75,10,1.0,2599020000000000.0,-4869800000000000.0,-1031650000000000.0,183203.0,5.37675
31000000000021,0,2,115593000000.0,157,477849.05195236,498118.92032623,482295.66216469,188.75,142.33,227.63,117.47,69.23,59.23278,9.10437,13.52632,192.36,268.383473,194.3,0.028193,0.023647,0.8496,-0.3337,-0.4084,0.488403,0.468124,0.9315,-0.299048,0.207068,-0.203828,0.042352,0.97809,0.301266,0.953298,0.021504,198.98,10,1.0,2181920000000000.0,-3646340000000000.0,-1038340000000000.0,122014.0,3.21365
31000000000022,0,0,122113000000.0,154,489047.0013899,491467.58984117,498959.62546853,52.14,255.78,99.68,119.67,52.92,76.37404,8.40579,8.1608,228.7,273.301772,217.42,0.032923,0.031842,0.5368,0.8213,-0.1929,0.811793,0.5808,0.077396,0.007704,0.996971,0.787233,0.61313,-0.065852,-0.61178,0.789945,0.041389,198.82,10,1.0,2886200000000000.0,-5019150000000000.0,-926722000000000.0,171485.0,9.22169
31000000000023,0,0,119339000000.0,151,506105.12765971,504416.10813141,470921.20891268,-105.17,-41.44,248.61,119.48,58.79,52.0175,3.6236,9.79025,208.25,270.400559,196.17,0.022906,0.022297,-0.4657,0.8836,-0.04792,0.866133,0.552518,0.552838,-0.151533,0.819395,0.483114,0.859482,-0.167006,0.678948,-0.488188,-0.548362,195.26,10,1.0,2296210000000000.0,-4363290000000000.0,-952072000000000.0,143352.0,5.93637
31000000000024,0,1,116416000000.0,143,505574.13926491,501339.40806756,508827.53042074,-80.42,20.55,-201.38,118.37,102.9,66.71847,10.02455,7.82534,196.16,268.315433,193.1,0.055824,0.046794,0.3613,-0.6294,0.688,0.625193,0.499925,-0.544047,0.819509,0.180049,0.77434,0.407751,0.483876,-0.323126,-0.40267,0.856415,195.88,9,1.0,2170510000000000.0,-3642780000000000.0,-1228550000000000.0,109180.0,4.02696
31000000000025,0,0,101983000000.0,130,490093.52396516,487091.06562184,516699.55604217,28.51,112.9,-47.58,113.6,36.6,22.87073,5.9195,5.88127,210.97,256.343214,181.27,0.028864,0.030461,0.5883,0.282,-0.7579,0.83155,0.622865,0.775061,-0.416948,0.4748,0.614824,0.671046,-0.414354,-0.145848,0.613068,0.776451,194.1,9,1.0,1675570000000000.0,-3541450000000000.0,-733919000000000.0,132381.0,8.51881
31000000000026,0,0,107707000000.0,128,508353.76897374,505963.44712618,511559.54438287,-102.66,-132.63,-226.88,115.32,67.86,28.27085,8.72181,9.58738,197.25,261.468311,188.91,0.027672,0.023812,-0.8589,0.1619,0.4859,0.71373,0.430986,0.025433,0.537456,0.842908,0.999519,-0.02862,-0.01191,0.017723,0.842806,-0.537926,195.96,9,1.0,1921960000000000.0,-3285060000000000.0,-651156000000000.0,96000.3,5.18275
31000000000027,0,0,113317000000.0,128,476729.28373019,488828.43305667,481941.84154272,121.97,201.42,124.58,118.11,30.6,35.62852,92.15679,13.65816,223.12,265.00776,218.58,0.04904,0.046116,-0.2283,0.555,0.7999,0.792459,0.604377,0.980712,0.086966,0.175043,-0.194094,0.538857,0.819732,0.023034,0.837896,-0.545344,191.91,9,0.879098,2707030000000000.0,-4466410000000000.0,-1103440000000000.0,183441.0,9.48807
31000000000028,0,0,102543000000.0,128,477046.31966703,494128.44110938,500033.95711674,301.3,127.55,190.34,112.77,78.32,34.09312,3.3993,14.95523,197.68,257.991693,182.98,0.011581,0.011327,0.9453,-0.1289,-0.2997,0.784333,0.501392,-0.268477,0.443218,0.855265,0.963271,0.118617,0.240911,0.005327,0.888531,-0.458786,199.51,9,1.0,1716690000000000.0,-3348950000000000.0,-584704000000000.0,151590.0,5.74909
31000000000029,0,0,98175600000.0,127,495835.05913615,496983.1071794,480865.19166827,-142.97,-44.82,380.77,112.24,35.47,59.31495,7.97994,17.9845,209.35,253.032172,196.28,0.051339,0.051808,0.1863,0.5907,0.7851,0.732242,0.620649,0.972576,-0.006545,-0.232493,0.230798,0.150827,0.961241,-0.028775,0.988539,-0.148201,193.73,9,1.0,1891180000000000.0,-3491480000000000.0,-499538000000000.0,127550.0,8.74042
31000000000030,0,0,100005000000.0,126,490939.81418345,502991.24916395,481435.20454566,-85.96,-74.49,421.74,113.69,66.16,43.3723,7.36092,8.34669,204.61,253.748641,186.55,0.014965,0.014905,0.69,0.6384,0.3412,0.674522,0.54492,-0.308306,0.934777,0.176464,-0.600674,-0.335138,0.725861,0.737657,0.117791,0.664821,189.9,9,1.0,1740080000000000.0,-3337040000000000.0,-457262000000000.0,159387.0,7.68834
31000000000031,0,0,99532300000.0,124,500584.33955366,509720.67767924,497762.68140836,54.26,-279.45,91.27,111.68,34.18,15.52915,6.53732,10.07212,205.33,255.419023,198.02,0.04372,0.041684,0.193,0.1187,0.974,0.591921,0.43977,-0.572083,0.807861,-0.141712,0.811828,0.582348,0.042498,-0.116858,0.090734,0.988995,199.4,9,1.0,1951360000000000.0,-3427020000000000.0,-889987000000000.0,176536.0,7.56746
31000000000032,0,0,100565000000.0,124,486524.04546738,491186.54642786,493864.50435434,206.68,338.69,264.31,112.22,61.8,61.80138,4.53676,6.10794,199.16,256.115121,190.58,0.025857,0.024607,0.8797,-0.3933,0.2675,0.643274,0.568641,0.578209,0.408848,-0.706058,0.635726,0.316656,0.703975,-0.511396,0.855904,0.076822,198.54,9,1.0,1826380000000000.0,-3319900000000000.0,-620711000000000.0,142641.0,6.29378
31000000000033,0,0,99296000000.0,123,498603.67022063,498560.04118919,524069.08963856,-168.09,-98.22,-132.38,111.51,107.53,95.37512,6.99866,23.8287,181.78,255.30557,174.92,0.046199,0.036277,0.1324,-0.7456,-0.6531,0.674173,0.608054,0.346313,0.341581,0.873722,0.276217,0.852941,-0.442939,0.896533,-0.394733,-0.201034,199.82,9,1.0,1519050000000000.0,-2516750000000000.0,-1592850000000000.0,97549.6,2.88161
31000000000034,0,0,97230400000.0,123,498358.67807269,505305.58824539,477032.52546489,-131.28,-61.41,332.2,111.94,67.11,82.64685,10.81841,10.49316,193.91,252.154307,190.48,0.02942,0.02837,-0.9597,-0.0581,0.275,0.838781,0.540905,-0.591206,0.419172,0.689035,0.012438,0.858968,-0.511878,0.806424,0.294056,0.513041,193.44,9,1.0,1763810000000000.0,-3201010000000000.0,-688351000000000.0,137780.0,5.88339
31000000000035,0,0,92714200000.0,117,495088.54622642,497523.92247319,481647.51753211,67.8,-113.98,270.49,109.16,45.11,32.87803,5.5412,9.30995,201.59,249.33772,193.82,0.074418,0.070511,0.7432,0.2599,-0.6165,0.735158,0.643577,0.773762,-0.490815,-0.40049,0.442079,0.871184,-0.213554,0.453716,-0.011808,0.891068,198.87,9,1.0,1741550000000000.0,-3035200000000000.0,-404622000000000.0,121286.0,7.79504
31000000000036,0,0,94543500000.0,116,511659.74140167,492318.95804405,502140.46239853,-279.94,202.17,44.25,112.89,61.56,16.92691,8.8561,9.61583,198.49,247.594432,195.09,0.032121,0.031147,-0.8706,-0.4569,0.1825,0.727014,0.528362,0.221513,-0.245553,0.943735,0.946831,-0.177405,-0.268399,0.23333,0.953012,0.1932,183.37,9,1.0,1799220000000000.0,-3161590000000000.0,-343834000000000.0,135540.0,7.45927
31000000000037,0,0,94543500000.0,116,495657.88772371,497798.10397713,516040.5393,55.75,-173.26,-218.01,112.85,41.47,67.89934,10.51755,9.99445,203.53,247.634874,187.22,0.01556,0.015433,-0.4899,0.3912,0.779,0.743573,0.630202,0.790661,0.592205,0.155399,-0.340848,0.6366,-0.691783,-0.508604,0.493998,0.705186,183.55,9,1.0,1656870000000000.0,-3082690000000000.0,-539932000000000.0,120743.0,8.46285
31000000000038,0,0,90736200000.0,113,498086.1230029,493401.92476908,480949.45814874,-87.89,282.8,419.47,108.3,86.18,56.89484,6.06477,15.3522,179.84,247.640674,168.26,0.045248,0.040734,-0.407,0.4438,-0.7983,0.656884,0.528827,0.909562,0.082239,-0.40735,0.343753,0.401922,0.848701,-0.233519,0.911974,-0.337303,199.3,9,1.0,1284470000000000.0,-2411850000000000.0,-665446000000000.0,103669.0,3.76954
31000000000039,0,0,91296400000.0,111,512550.65864987,498883.93779596,483153.110577,-271.74,16.02,351.81,109.52,46.33,11.93831,4.47186,8.86058,222.71,247.020775,204.84,0.01159,0.011796,-0.08219,-0.08493,-0.993,0.849806,0.613417,0.519086,0.616837,0.59166,-0.757472,0.011308,0.652769,-0.395962,0.78701,-0.473107,193.93,9,1.0,1915440000000000.0,-3358040000000000.0,-230154000000000.0,134498.0,12.745
31000000000040,0,0,88049300000.0,106,511646.98600769,492398.01764488,502495.76568604,-293.69,13.61,-98.13,108.0,36.76,34.22387,3.3669,15.14379,196.43,244.291811,183.68,0.00775,0.007003,0.3196,0.5258,-0.7883,0.636452,0.600426,0.74745,0.261908,-0.610511,0.005654,0.916462,0.400083,0.664294,-0.302494,0.683528,195.05,9,1.0,1485340000000000.0,-2558010000000000.0,-749497000000000.0,125234.0,7.57716
31000000000041,0,0,84565900000.0,100,490985.60214043,506993.19839478,497960.37077904,169.7,-133.21,74.69,107.36,74.98,40.10355,7.9771,9.22326,188.27,240.120228,194.06,0.024938,0.021179,0.4109,-0.2094,-0.8873,0.752882,0.563274,0.543612,-0.317209,0.777087,-0.142079,0.877697,0.45767,0.827224,0.359203,-0.432058,190.69,8,1.0,1592380000000000.0,-2471570000000000.0,-555487000000000.0,125224.0,6.60343
31000000000042,0,0,84565900000.0,100,500726.11780728,482901.17172634,515630.27325798,-215.8,326.59,-97.98,107.13,46.96,27.07457,8.24464,11.21676,214.12,240.377876,198.56,0.036197,0.035066,0.4729,-0.7153,0.5145,0.645204,0.569198,0.776769,-0.543246,-0.318612,0.343775,0.789631,-0.508234,0.527682,0.28525,0.800115,191.92,8,1.0,1667100000000000.0,-2813560000000000.0,-452979000000000.0,123126.0,12.1309
31000000000043,0,0,82027600000.0,98,502480.56552449,496310.40115825,483302.6953408,-15.84,185.87,385.67,106.54,70.94,92.65652,6.28986,20.41661,170.64,237.39457,168.78,0.070069,0.059297,0.2387,-0.9278,0.2867,0.769905,0.516751,0.539105,0.463141,-0.703467,0.698718,0.220431,0.68059,-0.470275,0.858435,0.204769,189.25,8,1.0,1168330000000000.0,-1996010000000000.0,-697855000000000.0,89252.0,3.34348
31000000000044,0,0,77423800000.0,96,506856.22294744,497512.03921106,502756.01943334,-272.79,54.83,45.73,105.12,66.45,55.72889,10.01907,9.33292,174.17,232.190375,159.74,0.037499,0.036388,-0.6315,0.01429,-0.7752,0.755274,0.54681,-0.111324,0.993409,0.0273,0.212847,-0.002999,0.977081,0.970723,0.114583,-0.21111,185.98,8,1.0,987803000000000.0,-1970460000000000.0,-327467000000000.0,96855.2,4.97607
31000000000045,0,0,78220300000.0,95,481193.4667329,510971.23821576,494560.10386348,205.88,-123.91,-92.98,105.93,68.15,54.80716,10.47524,9.45398,183.96,232.494091,165.57,0.005633,0.005378,0.2673,0.4015,-0.876,0.838418,0.514854,0.100799,0.924148,-0.368496,0.955004,-0.193718,-0.224591,0.27894,0.329277,0.902092,183.64,8,1.0,1072200000000000.0,-2035840000000000.0,-330305000000000.0,89164.5,6.95189
31000000000046,0,0,77984000000.0,94,500822.36102649,487628.45141547,508114.51673508,84.54,211.6,93.49,105.99,42.39,37.26139,5.85531,14.41504,187.73,232.079011,180.18,0.056127,0.051551,-0.2297,-0.4894,-0.8413,0.790205,0.72684,0.924535,0.350725,-0.149085,0.277051,-0.349941,0.894865,-0.261681,0.868639,0.420702,182.79,8,1.0,1265930000000000.0,-2151760000000000.0,-418430000000000.0,100418.0,7.81444
31000000000047,0,0,80049600000.0,94,496026.77015697,510946.77518396,490609.94386673,-87.97,-142.85,163.26,103.79,60.45,41.33411,7.48075,15.91723,186.15,237.600651,186.62,0.076853,0.068315,0.4171,0.8304,-0.3694,0.626672,0.473283,0.432065,0.251684,0.866011,0.790256,-0.56834,-0.229096,0.434529,0.783355,-0.444455,199.76,8,1.0,1393900000000000.0,-2286600000000000.0,-550744000000000.0,105137.0,6.57582
31000000000048,0,0,75682100000.0,93,509795.17234696,485416.4785809,514091.85594983,-327.83,336.37,-156.5,105.37,58.14,40.26783,3.70664,14.74221,188.09,229.294592,173.81,0.031028,0.029751,-0.8445,0.4146,0.3389,0.769566,0.70505,-0.310732,-0.535376,0.785378,0.812212,-0.578754,-0.073176,0.493718,0.615155,0.614676,180.52,8,1.0,1143230000000000.0,-2057800000000000.0,-206564000000000.0,107915.0,8.38227
31000000000049,0,0,77747700000.0,93,502647.91004798,488676.09220393,475660.59144104,-124.8,161.14,373.01,103.99,52.24,10.28727,6.81552,5.51941,199.01,233.939191,192.4,0.031707,0.032574,0.999,-0.005406,0.04363,0.679131,0.631133,0.136399,0.98572,-0.098751,0.883326,-0.166142,-0.438329,0.448476,0.027441,0.893374,192.92,8,1.0,1439070000000000.0,-2561810000000000.0,-239449000000000.0,117699.0,9.94621
31000000000050,0,0,75209500000.0,91,505567.59039561,494846.40359879,507550.88417618,-112.62,43.89,-146.16,103.53,42.58,15.60865,9.7681,11.13035,187.13,230.599925,178.5,0.029832,0.029795,-0.4665,-0.2126,-0.8586,0.94994,0.696962,0.13565,0.955479,-0.262027,0.942637,-0.043045,0.331034,-0.305017,0.291901,0.906509,189.13,8,1.0,1198220000000000.0,-2195630000000000.0,-308944000000000.0,105751.0,7.94203
31000000000051,0,0,79340800000.0,91,498468.97627178,496458.1273104,484590.40804913,-88.67,-14.33,235.11,105.44,87.92,36.67815,5.11481,7.54635,168.65,234.697808,173.33,0.045109,0.038913,0.8309,0.06519,0.5526,0.73018,0.528561,0.89116,0.381974,0.244806,-0.430265,0.540414,0.723066,-0.143896,0.749699,-0.645946,188.89,8,1.0,1191850000000000.0,-2004920000000000.0,-633657000000000.0,96849.6,3.33229
31000000000052,0,0,76006000000.0,90,510334.74206924,512601.52260462,501170.5716451,-83.74,-124.81,-92.29,102.32,100.86,89.22288,12.62948,14.76465,164.68,233.187634,164.89,0.058055,0.046518,0.6436,-0.4452,-0.6226,0.63273,0.439495,0.530923,0.842726,0.089066,0.79781,-0.532507,0.282728,-0.285691,0.079049,0.955056,198.01,8,1.0,1033310000000000.0,-1696680000000000.0,-721761000000000.0,97179.6,-1.0
31000000000053,0,0,72671300000.0,89,510289.34647055,503564.33672063,510946.08797747,-59.56,-160.13,-296.17,100.98,60.12,32.9626,10.65312,16.15785,193.37,229.5185,187.56,0.04239,0.03859,-0.04166,-0.8588,0.5106,0.924482,0.825673,0.216443,0.903903,0.368935,-0.573565,-0.188073,0.797278,0.790048,-0.384173,0.477739,196.93,8,1.0,1278260000000000.0,-2071420000000000.0,-78795900000000.0,87193.1,9.51866
31000000000054,0,0,73467800000.0,88,498790.80057144,493443.44437122,513217.49885877,-39.69,-67.1,-220.83,101.33,40.37,31.95635,6.13653,14.49696,194.03,230.373918,188.86,0.05718,0.05465,0.2558,0.9664,0.0264,0.734644,0.657011,-0.486738,0.514552,0.70592,0.192491,0.85142,-0.487884,0.852076,0.101589,0.513465,197.04,8,1.0,1310210000000000.0,-2200630000000000.0,-327364000000000.0,125512.0,9.50448
31000000000055,0,0,73467800000.0,88,497318.72230768,491473.54438901,494913.24089468,19.95,343.83,161.89,100.84,64.01,34.82595,6.37127,8.66466,175.17,230.934225,162.92,0.042134,0.038755,-0.1708,0.9061,-0.3871,0.669606,0.412335,-0.30304,0.16027,0.939404,0.655766,0.750329,0.083529,-0.691475,0.641342,-0.33248,199.93,8,1.0,975034000000000.0,-1803740000000000.0,-254151000000000.0,89876.6,5.37974
31000000000056,0,0,77599100000.0,88,505537.79510351,488858.95930804,487524.95371378,26.4,381.9,234.28,103.54,79.89,61.82982,8.37602,3.64745,178.57,234.224165,163.47,0.031862,0.027569,-0.2681,0.292,0.9181,0.693918,0.465581,-0.280588,0.959028,0.039177,0.54588,0.125873,0.828354,0.789484,0.253812,-0.558833,195.08,8,1.0,1036860000000000.0,-1833660000000000.0,-256380000000000.0,71652.5,5.56553
31000000000057,0,0,67034600000.0,87,486105.26571671,482825.01598199,478174.70878363,88.03,199.69,207.42,97.83,69.59,52.99373,6.36912,13.89733,160.09,226.465057,154.73,0.053066,0.052526,0.6274,-0.7657,-0.1417,0.677985,0.598216,0.192134,0.80564,0.560382,-0.698795,-0.28861,0.654515,0.689036,-0.517347,0.507526,199.78,8,1.0,802411000000000.0,-1625960000000000.0,-468647000000000.0,112438.0,3.08755
31000000000058,0,0,73231500000.0,87,506018.48363876,497774.83741442,480327.60818799,-152.09,-30.53,371.08,106.85,74.37,74.37018,2.82501,14.61392,175.98,223.986325,156.95,0.06013,0.056439,0.0603,0.8206,-0.5683,0.730421,0.658076,0.938253,-0.345836,-0.008876,-0.044479,-0.146036,0.988279,0.343078,0.926861,0.152401,167.52,8,1.0,901934000000000.0,-1711130000000000.0,-328392000000000.0,110838.0,6.68178
31000000000059,0,0,74264300000.0,87,483345.8507061,483247.3731041,509048.07806015,163.15,87.99,114.35,101.26,49.05,23.70925,9.58337,8.05954,205.54,231.696706,196.82,0.01581,0.015866,-0.6,0.7429,0.297,0.697798,0.477519,0.485491,-0.246967,0.838633,0.708396,0.67328,-0.211823,-0.512322,0.696922,0.501822,199.57,8,1.0,1438390000000000.0,-2442180000000000.0,-194318000000000.0,107977.0,11.9243
31000000000060,0,0,69896700000.0,86,488120.23798625,498404.28928534,507447.7063285,77.75,57.93,-45.88,103.1,56.91,54.22392,5.17871,8.14816,171.65,222.768315,160.2,0.034009,0.033779,-0.5412,0.5038,0.6732,0.727221,0.595988,0.503429,-0.211375,0.837783,0.519252,-0.70098,-0.48888,0.690607,0.681137,-0.243137,177.97,8,1.0,896886000000000.0,-1752340000000000.0,-229224000000000.0,96046.3,5.95428
31000000000061,0,0,71726100000.0,85,493027.91997238,498482.65449206,493441.95039184,51.7,106.56,310.61,100.15,44.43,94.60636,5.91581,13.86321,175.73,228.965236,170.55,0.030985,0.028128,0.2095,0.4892,-0.8466,0.608679,0.505774,0.722213,0.183126,0.666988,-0.683818,0.33394,0.648751,0.103931,0.924635,-0.3664,199.25,8,1.0,1043190000000000.0,-1817910000000000.0,-578984000000000.0,90867.5,5.80952
