ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
24000000000001,0,0,103576000000.0,128,507943.4839162,512472.48505101,493147.60529634,-72.87,-170.93,163.97,113.13,97.18,5.79104,5.79104,10.66778,204.05,280.294535,190.29,0.028375,0.026508,-0.6583,-0.4701,0.588,0.742286,0.625453,-0.437769,0.239601,0.866573,0.607881,0.789034,0.088922,-0.66245,0.5657,-0.491064,199.9,9,1.0,1875270000000000.0,-3650760000000000.0,-917976000000000.0,147629.0,3.8643
24000000000002,0,0,98587200000.0,120,491191.97825591,506692.20752186,498694.83874904,83.47,-140.49,-34.16,111.36,45.84,55.71733,8.03196,10.89401,215.69,275.619078,209.9,0.02707,0.02529,-0.5659,-0.5563,0.6086,0.841822,0.737372,-0.380376,0.696733,-0.608175,-0.638284,0.278106,0.717809,0.669259,0.661226,0.338929,199.46,9,1.0,2171680000000000.0,-3805880000000000.0,-710319000000000.0,135162.0,6.53106
24000000000003,0,0,92801800000.0,113,498406.45069507,495819.25949054,483583.92092719,-154.29,54.27,356.91,109.21,77.87,23.94703,6.62379,7.21867,203.6,270.032837,209.41,0.03259,0.02702,-0.7528,-0.3539,-0.555,0.907194,0.56,0.854005,-0.431582,0.290539,-0.144453,0.339787,0.929343,0.499809,0.835632,-0.227837,199.08,9,1.0,2034850000000000.0,-3197770000000000.0,-305090000000000.0,119998.0,5.16261
24000000000004,0,0,77275100000.0,91,513011.98298076,500072.86499131,509786.62157958,-305.11,98.72,-159.0,102.94,63.65,95.12705,10.31101,8.11935,195.34,253.801507,188.02,0.009954,0.008799,-0.01372,-0.944,-0.3297,0.68836,0.55514,-0.339452,0.306001,0.889458,0.007288,0.946432,-0.32282,0.940595,0.103099,0.323499,197.93,8,1.0,1365900000000000.0,-2338160000000000.0,-594038000000000.0,95624.8,5.91324
24000000000005,0,0,71165800000.0,87,506382.27010595,500861.82561414,494877.13390383,-101.99,86.14,143.15,102.11,30.87,59.18784,8.10092,5.9306,196.6,244.55261,187.69,0.057331,0.054961,0.969,0.08456,-0.2323,0.952537,0.8884,0.887783,-0.425348,-0.175843,0.269791,0.171381,0.947545,0.3729,0.888655,-0.266904,186.78,8,1.0,1253470000000000.0,-2231350000000000.0,-354135000000000.0,111434.0,7.5697
24000000000006,0,0,70929500000.0,86,505385.34050186,501677.01765895,509581.0169975,-28.47,-52.97,-312.14,102.41,81.07,34.79044,16.20687,4.67617,183.65,243.790932,167.72,0.049826,0.045272,-0.7134,-0.6772,0.1801,0.67509,0.514838,-0.517142,0.634809,0.574092,0.586016,-0.226258,0.77807,0.623819,0.7388,-0.255001,184.54,8,1.0,997621000000000.0,-1867670000000000.0,-297296000000000.0,74173.5,5.13052
24000000000007,0,0,64671600000.0,77,507487.17157464,511032.44957171,491799.74093772,-43.0,-118.17,169.43,99.11,63.09,26.37521,5.9334,3.97038,196.87,236.636708,178.35,0.030813,0.029809,0.8535,0.3763,-0.3605,0.797505,0.610124,-0.496742,0.578423,0.64705,0.451868,0.808885,-0.376193,0.740988,-0.10551,0.663178,185.65,8,1.0,1028590000000000.0,-1875930000000000.0,-40438300000000.0,99016.5,8.97397
24000000000008,0,0,64435300000.0,76,521016.78081921,496655.32793318,492381.76005227,-329.98,-20.4,248.54,98.4,45.76,15.8172,8.50491,11.59038,206.04,237.052458,199.73,0.023482,0.022776,0.579,-0.6542,-0.4867,0.687892,0.654926,0.828924,-0.306729,0.467764,-0.540518,-0.224003,0.810964,0.143965,0.925062,0.351474,189.0,8,1.0,1285200000000000.0,-2136810000000000.0,-165193000000000.0,123845.0,10.9349
24000000000009,0,0,64286700000.0,71,512689.4083288,491589.40215905,496361.72917154,-214.23,175.23,118.85,98.08,29.23,93.80779,8.67828,10.26961,190.19,237.16406,182.01,0.017658,0.016699,-0.3342,-0.3986,-0.8541,0.794221,0.436344,-0.288994,0.78539,0.547398,0.589813,-0.304314,0.748007,0.754058,0.539032,-0.375289,190.41,7,1.0,1064830000000000.0,-1873260000000000.0,-443697000000000.0,102043.0,7.4727
24000000000010,0,0,60155400000.0,71,490045.2469786,487015.81607262,516760.21019618,33.59,85.07,-46.7,94.39,58.58,53.56646,6.46525,16.43937,188.82,233.858922,185.49,0.017269,0.015678,-0.8614,-0.5079,-0.007241,0.796266,0.720415,0.802059,-0.586844,-0.110972,0.592111,0.757012,0.276292,-0.078133,-0.287311,0.954645,199.9,7,1.0,1034820000000000.0,-1712740000000000.0,-187292000000000.0,100497.0,7.73983
24000000000011,0,0,56111700000.0,67,498236.21908824,495872.02568849,483529.22002474,31.89,50.88,335.57,93.04,82.22,52.6469,9.38569,7.47987,159.37,227.491164,154.21,0.04278,0.037282,-0.1557,-0.4235,-0.8924,0.630611,0.503177,0.947188,-0.252944,0.197117,-0.093642,0.369726,0.92441,0.306703,0.894048,-0.326513,194.68,7,1.0,667147000000000.0,-1218510000000000.0,-480273000000000.0,85049.9,-1.0
24000000000012,0,0,55402900000.0,64,497811.62098602,491338.7077826,493944.42196246,-25.86,247.41,215.98,93.91,53.21,30.10734,7.41304,13.03089,171.1,225.005194,160.86,0.008885,0.008294,-0.9373,0.2741,0.2154,0.815909,0.572667,-0.18488,0.19152,0.963919,0.978626,-0.054001,0.198431,0.090056,0.980002,-0.177443,186.95,7,1.0,716772000000000.0,-1327720000000000.0,-306178000000000.0,84489.3,5.47077
