ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
51000000000011,0,3,1199210000000.0,2198,497678.24917129,492557.82997969,495012.75474375,-40.05,438.68,291.85,255.0,174.27,10.19996,2.49047,13.81967,339.29,472.203054,398.33,0.008862,0.006634,0.8359,0.5343,-0.1256,0.692791,0.630777,-0.616286,-0.06301,0.784998,0.468037,0.772349,0.42944,-0.633351,0.632066,-0.446497,199.83,17,1.0,9.51392e+16,-1.32412e+17,-3.85208e+16,630944.0,3.44048
51000000000012,0,2,1232320000000.0,2174,485059.8383281,498797.52430651,484928.69734764,127.48,305.32,345.14,257.85,214.78,199.86142,4.78703,32.88182,345.7,474.788505,368.62,0.06441,0.054144,0.3233,0.04838,-0.9451,0.712432,0.572653,0.356506,0.932303,0.060953,0.804173,-0.339412,0.48796,-0.475614,0.124943,0.870735,198.6,17,1.0,8.3722e+16,-1.32797e+17,-4.511e+16,501925.0,3.87101
51000000000013,0,2,986814000000.0,2124,510593.71232986,492804.12774533,502217.57870167,-403.78,228.93,-8.51,238.93,43.1,8.17786,2.80252,20.8077,381.57,441.659321,362.42,0.034932,0.038804,0.6627,0.6046,-0.4419,0.94392,0.861552,0.791911,0.225117,-0.567626,0.609847,-0.244303,0.753925,-0.031049,0.943206,0.330754,199.89,17,1.0,6.48081e+16,-1.24115e+17,-3.19213e+16,823196.0,10.6819
51000000000014,0,0,915419000000.0,2103,510863.08871922,504146.30122807,508305.39737059,-299.79,-256.71,-47.35,233.22,33.02,10.48059,2.43887,6.42946,419.51,430.283617,363.64,0.015273,0.019183,-0.7793,0.4734,-0.4107,0.756562,0.646647,0.469884,0.84146,-0.266747,0.851881,-0.511451,-0.112768,0.231318,0.174249,0.957147,199.39,17,1.0,6.05252e+16,-1.27369e+17,-1.73924e+16,927715.0,17.2339
51000000000015,0,1,1252090000000.0,2049,512306.95750564,491171.17825275,497152.78980633,-251.55,395.14,210.17,258.74,125.33,108.56814,4.41326,6.09022,393.62,477.812692,413.7,0.009562,0.009657,-0.5151,0.4709,0.7162,0.82357,0.771035,-0.611313,0.733901,0.296119,0.690745,0.67742,-0.25293,0.386222,-0.049923,0.921054,199.72,17,1.0,1.07147e+17,-1.80021e+17,-2.19986e+16,731116.0,8.56358
51000000000016,0,0,874554000000.0,1978,509338.57211972,494154.27410957,502230.69863744,-271.57,72.33,78.05,229.51,40.28,14.44961,3.00665,11.71162,398.5,423.954397,353.53,0.032431,0.03861,0.231,0.8746,0.4263,0.888341,0.827997,0.830637,-0.451962,-0.325228,0.222283,-0.266374,0.937889,0.510522,0.851337,0.120797,199.87,16,1.0,5.4653e+16,-1.10353e+17,-2.35059e+16,703374.0,15.0238
51000000000017,0,0,984746000000.0,1959,507150.81029468,510375.14607112,492820.98280059,-116.89,-200.13,329.53,238.93,42.75,22.81843,1.57503,11.5319,378.48,440.909637,355.85,0.020132,0.022248,0.7822,-0.263,0.5648,0.719866,0.706494,0.609596,0.655868,0.445229,0.791181,-0.468501,-0.393114,0.04924,-0.591898,0.804508,199.46,16,1.0,6.235e+16,-1.20795e+17,-2.26556e+16,789352.0,10.3558
51000000000018,0,2,974300000000.0,1934,489389.44319375,501968.67631032,493628.32684802,185.49,-27.33,126.21,238.29,136.84,175.01741,2.8253,4.61248,346.03,439.154682,371.59,0.038628,0.043074,-0.6096,0.5859,0.5339,0.687035,0.599532,0.271797,0.922432,-0.274309,0.063406,0.267255,0.961537,0.960264,-0.278735,0.014151,198.95,16,1.0,6.72663e+16,-1.25676e+17,-1.47273e+16,778788.0,6.79146
51000000000019,0,0,1042430000000.0,1895,511194.78849264,490288.40202552,513877.19007639,-438.49,196.18,-154.07,243.41,43.15,11.79601,3.15056,13.06704,425.87,449.445655,420.52,0.02883,0.032434,-0.4384,-0.3907,0.8094,0.876005,0.717888,0.44856,0.22428,0.865155,0.874761,-0.308663,-0.373524,0.183268,0.924351,-0.334645,199.7,16,1.0,9.21694e+16,-1.58799e+17,-1.35086e+16,845203.0,15.4916
51000000000020,0,4,978810000000.0,1867,503245.46865055,500522.35594818,504335.69082192,-58.96,-20.08,-93.3,238.72,28.35,124.47018,3.62442,12.10516,418.9,439.774367,367.03,0.015324,0.016857,0.3982,0.9103,-0.1129,0.695423,0.610575,0.670391,-0.402049,0.623645,0.721735,0.548444,-0.422265,-0.172263,0.733189,0.657844,198.79,16,1.0,6.59266e+16,-1.23199e+17,-2.04025e+16,758037.0,15.8028
51000000000021,0,1,1032470000000.0,1796,504845.34122727,497691.95534966,481843.79041195,-96.42,37.93,580.65,243.33,151.33,134.25572,4.05991,23.45616,344.73,447.503678,380.67,0.021247,0.020494,0.6109,-0.5735,-0.5459,0.712208,0.60859,-0.406031,-0.089194,0.909496,0.459851,0.840105,0.287682,-0.789731,0.535041,-0.300093,197.99,16,1.0,7.48079e+16,-1.22873e+17,-1.91626e+16,636392.0,5.95726
51000000000022,0,3,1035800000000.0,1755,491631.38069865,506152.97209832,498510.31882972,125.49,-173.19,-46.36,242.86,158.82,4.34913,2.35148,16.59577,327.32,448.79947,370.56,0.013285,0.010475,-0.5189,-0.8253,0.2229,0.720256,0.71091,0.996802,-0.0706,-0.037425,0.007274,-0.386236,0.922371,0.079574,0.919694,0.384487,199.79,16,1.0,7.11155e+16,-1.03501e+17,-2.76597e+16,516442.0,3.95831
51000000000023,0,2,3776690000000.0,1751,492416.78732814,479428.39878978,522149.0390373,-86.63,232.03,-45.41,374.18,131.9,136.88444,13.47399,49.92651,512.44,689.985638,576.11,0.008338,0.006078,0.6071,-0.01874,0.7944,0.652559,0.601702,0.159209,-0.325394,0.932079,0.973126,0.210825,-0.09262,0.166368,-0.921776,-0.350215,199.17,16,0.246343,6.26743e+17,-8.65604e+17,-2.14175e+17,907869.0,4.61344
51000000000024,0,0,920779000000.0,1746,511709.52775371,492544.31451984,497180.5381116,-204.14,182.96,347.92,234.02,39.27,74.43745,2.36064,12.21632,365.88,430.796029,340.59,0.042276,0.044863,0.3124,-0.1735,-0.934,0.777756,0.753974,0.203452,0.898605,-0.388738,0.961529,-0.25823,-0.093694,0.184578,0.354721,0.916572,198.49,16,1.0,5.3407e+16,-1.01516e+17,-2.14608e+16,632283.0,9.87308
51000000000025,0,1,855640000000.0,1718,497939.8379949,504986.24498194,478107.05080628,-147.46,-133.94,430.42,227.94,37.85,16.85941,0.67132,8.2385,377.44,420.785532,351.18,0.032481,0.036114,-0.9936,-0.08328,0.07587,0.677186,0.558643,-0.040467,-0.090294,0.995093,0.871815,-0.489753,-0.008987,0.488161,0.867173,0.098539,199.62,16,1.0,5.27622e+16,-9.95834e+16,-1.99273e+16,728677.0,12.4831
51000000000026,0,2,963302000000.0,1664,507636.43130257,511497.14415943,493841.89296413,-88.16,-340.72,186.99,237.66,217.08,2.10396,2.10396,9.3773,312.86,437.249075,333.43,0.036046,0.029793,-0.8822,-0.4663,0.06579,0.779314,0.73204,-0.341021,-0.082128,0.936461,0.88501,-0.363927,0.290369,0.316956,0.9278,0.196791,198.27,16,1.0,5.35489e+16,-8.50025e+16,-2.94402e+16,484433.0,3.13531
51000000000027,0,1,848241000000.0,1662,486329.29780904,483370.1831453,478672.57805432,87.27,145.08,186.42,227.16,20.53,109.55605,1.18572,11.41368,419.3,421.48446,361.15,0.005477,0.006117,-0.5589,0.4234,-0.713,0.864091,0.800519,0.524779,0.580771,-0.622344,-0.239323,0.802276,0.546879,0.816903,-0.138049,0.56001,199.93,16,1.0,5.53178e+16,-1.01911e+17,-1.12329e+16,730282.0,18.8351
51000000000028,0,4,949436000000.0,1636,503468.08626045,487311.04390962,508010.19305768,-227.27,564.65,77.09,235.9,235.46,13.5112,2.61158,51.97086,308.13,436.393744,328.9,0.076959,0.059269,0.92,0.3765,0.1091,0.632844,0.495615,-0.43123,0.531254,0.729253,-0.686508,0.331267,-0.647278,0.585446,0.779764,-0.221858,199.82,16,1.0,5.13533e+16,-7.80789e+16,-3.55998e+16,376929.0,2.35035
51000000000029,0,2,910519000000.0,1609,493017.0797155,498920.41176737,494350.69380638,62.48,183.73,254.93,232.63,26.38,69.38296,1.73737,16.79118,392.97,429.673772,362.06,0.038544,0.039387,-0.01282,-0.7157,-0.6983,0.719704,0.659939,0.946917,-0.262849,-0.185092,0.27197,0.961974,0.02528,0.171409,-0.074277,0.982396,199.83,16,1.0,5.96773e+16,-1.03561e+17,-1.7896e+16,578386.0,13.5009
51000000000030,0,2,902853000000.0,1604,495635.00581759,510428.23994894,491146.70360823,-122.4,-187.82,287.18,231.91,45.37,12.17845,2.62834,6.85944,371.62,428.518054,360.61,0.018721,0.020327,0.1987,-0.9475,0.2506,0.828145,0.571449,0.022738,0.267738,0.963223,0.927514,-0.365211,0.079619,0.373097,0.891593,-0.256635,199.98,16,1.0,5.87018e+16,-1.07564e+17,-1.35134e+16,685337.0,10.8289
51000000000031,0,0,754629000000.0,1553,484300.44244149,503264.74537393,507497.75892246,106.68,-183.1,-203.54,218.46,69.81,5.15826,2.19113,3.25638,353.57,403.648644,351.53,0.025629,0.030285,-0.07431,-0.3876,-0.9188,0.720285,0.705919,-0.125153,0.721054,0.681482,0.729995,0.532096,-0.42893,0.671896,-0.443797,0.592959,199.97,16,1.0,4.66258e+16,-8.95469e+16,-1.03624e+16,640243.0,11.3042
51000000000032,0,0,761144000000.0,1534,511651.00679559,500692.83630888,508963.57681792,-427.97,212.46,-277.06,219.42,124.01,193.67073,1.57457,4.60849,309.19,404.504518,321.91,0.010431,0.011645,-0.6977,0.07952,0.712,0.698397,0.596365,-0.605701,0.794124,0.049933,0.755235,0.554015,0.350269,-0.250494,-0.249869,0.935317,199.08,16,1.0,3.94365e+16,-7.82378e+16,-1.20173e+16,666017.0,5.66029
51000000000033,0,0,713737000000.0,1514,510067.38822671,503086.16088412,509765.79853251,-68.32,-138.84,-488.82,214.73,42.99,4.28099,2.5387,8.71933,370.22,395.957136,337.06,0.030898,0.039009,0.297,-0.2864,-0.9109,0.723283,0.637393,0.80851,-0.123078,-0.575468,-0.070819,0.950429,-0.30277,0.584206,0.285547,0.759715,199.17,16,1.0,4.05436e+16,-8.5134e+16,-1.2347e+16,739454.0,14.7209
51000000000034,0,0,763241000000.0,1499,486983.41846466,505057.08492301,488931.92331147,135.72,-93.71,184.3,219.36,43.64,210.03492,1.73946,11.02425,380.17,405.109574,337.65,0.019828,0.023993,0.7219,-0.6756,-0.1497,0.926436,0.868612,0.528096,-0.311231,0.790095,0.489274,-0.64894,-0.582656,0.694065,0.694271,-0.190425,199.77,16,1.0,4.35067e+16,-8.93614e+16,-1.15061e+16,648781.0,14.9313
51000000000035,0,3,924226000000.0,1496,495100.06685006,500958.38308334,501545.39472178,28.06,32.73,-58.56,233.92,133.4,70.39733,4.38149,30.33544,305.44,434.716836,337.51,0.076462,0.058204,0.8556,0.5058,-0.1099,0.591973,0.489304,0.011808,0.452456,0.891708,0.932177,0.317693,-0.173542,0.361809,-0.83328,0.418018,199.5,16,1.0,5.26398e+16,-7.75905e+16,-3.43974e+16,349192.0,2.41377
51000000000036,0,1,715039000000.0,1485,498532.87981107,489311.76616595,518308.27272855,-57.25,-71.42,-311.83,214.7,44.25,5.82906,3.26661,8.37215,371.97,396.345375,343.16,0.014694,0.018095,0.04836,-0.468,0.8824,0.724846,0.662127,-0.126457,-0.525798,0.841157,0.880227,0.331514,0.339556,0.457393,-0.783348,-0.4209,199.62,16,1.0,4.21017e+16,-8.46876e+16,-8441160000000000.0,668494.0,14.9343
51000000000037,0,0,682133000000.0,1457,488479.09415922,498612.39058531,507338.18284228,188.57,73.47,-12.48,211.56,90.98,11.15055,0.95037,6.0036,327.44,389.980913,332.05,0.008257,0.009964,-0.1352,0.9255,0.3537,0.706862,0.580789,0.871863,-0.28073,0.401305,0.067218,0.880246,0.469732,-0.485115,-0.382566,0.786324,199.04,16,1.0,3.76042e+16,-7.53637e+16,-6143840000000000.0,630217.0,9.36794
51000000000038,0,1,868887000000.0,1450,501210.58898718,488586.39354608,508485.20248115,93.9,383.83,153.83,229.18,143.97,132.27852,0.70547,12.03466,330.7,422.882691,348.57,0.043053,0.045349,-0.4546,0.09881,0.8852,0.75588,0.68054,0.700109,0.679495,0.219393,0.227206,-0.503286,0.833715,0.676923,-0.533844,-0.506741,199.44,16,1.0,5.27855e+16,-9.58861e+16,-1.33348e+16,646434.0,6.50569
51000000000039,0,0,725373000000.0,1447,497828.05641492,494341.25257863,482397.71525065,-87.98,350.23,560.94,215.89,40.29,8.72614,2.54525,4.17949,364.17,398.095492,338.6,0.012886,0.01509,0.4771,0.5649,0.6732,0.696128,0.615385,-0.358688,-0.218389,0.907551,0.769399,0.481347,0.419916,-0.528553,0.848888,-0.004625,199.17,16,1.0,4.15818e+16,-8.09928e+16,-8571720000000000.0,654640.0,13.5128
51000000000040,0,0,758647000000.0,1432,500043.1757759,484086.6884386,515199.16308197,-189.22,393.35,-187.04,218.95,29.85,43.72708,0.5593,4.72302,392.37,404.268908,339.35,0.024528,0.028947,0.3898,-0.5472,-0.7407,0.714424,0.60981,-0.460895,0.882925,-0.089547,0.811221,0.378238,-0.445933,0.359856,0.278171,0.890576,199.69,16,1.0,4.36817e+16,-8.68544e+16,-9782230000000000.0,685659.0,16.9504
51000000000041,0,3,861576000000.0,1425,491875.79352385,499189.12702305,494405.90913888,214.2,206.79,214.47,228.85,115.69,108.07746,3.19838,9.43125,348.7,421.400268,365.26,0.05551,0.053586,0.3285,0.7313,-0.5977,0.702326,0.675193,0.951475,-0.298245,0.075793,0.306673,0.898657,-0.313634,0.025428,0.321659,0.946514,198.61,16,1.0,5.74726e+16,-9.31167e+16,-1.17119e+16,454595.0,8.74564
51000000000042,0,1,750472000000.0,1416,505830.27181385,504376.19719865,471752.36514904,-89.12,-27.35,329.05,218.72,130.44,18.44124,2.16103,14.96791,309.55,402.30129,339.85,0.035543,0.037741,0.6483,-0.4971,-0.5768,0.747892,0.640001,-0.021868,-0.469082,0.882884,0.925481,0.324536,0.195351,0.378163,-0.821364,-0.427029,198.18,16,1.0,4.33381e+16,-7.75744e+16,-1.05268e+16,602787.0,5.90354
51000000000043,0,3,941679000000.0,1369,511173.45771274,501881.1862211,509060.12428773,-515.15,40.24,-374.67,235.97,94.56,173.43424,6.73679,42.79944,360.13,433.858336,416.08,0.081951,0.056996,-0.3454,0.8582,-0.3798,0.861715,0.464805,-0.256847,0.610525,0.749192,-0.642436,0.471277,-0.604296,0.722015,0.63652,-0.271177,198.01,15,1.0,8.15115e+16,-1.02946e+17,-2.87738e+16,435923.0,8.87771
51000000000044,0,1,664178000000.0,1365,490221.39629273,487379.30026773,516553.0655482,75.14,124.22,-61.19,211.1,46.14,67.87009,1.59137,9.4681,355.89,385.234665,341.98,0.026332,0.032494,0.3223,0.07451,0.9437,0.693253,0.504611,-0.344916,0.711253,-0.612497,0.864269,0.495209,0.088357,-0.366158,0.498886,0.785519,195.07,15,1.0,3.88369e+16,-7.63625e+16,-7306400000000000.0,705439.0,14.0471
51000000000045,0,1,694344000000.0,1342,510121.71143611,512120.80237428,500837.28020008,-113.58,-177.87,-139.56,212.72,43.03,164.50577,1.19028,14.28555,336.19,392.379943,319.87,0.023722,0.025896,0.8245,0.3311,0.4588,0.900504,0.702031,0.807475,0.589088,0.030977,-0.436012,0.560633,0.703977,0.397337,-0.58195,0.709547,199.3,15,1.0,3.55215e+16,-6.73712e+16,-1.36719e+16,569359.0,10.27
51000000000046,0,1,666723000000.0,1327,478574.96973863,498600.37354093,483014.21325409,238.36,179.57,267.81,209.84,90.71,145.02446,2.10185,19.12285,290.31,387.246335,335.33,0.00384,0.003237,-0.6017,0.3525,-0.7167,0.689253,0.590137,0.967648,-0.141694,0.208758,-0.245372,-0.335887,0.909381,0.058734,0.931184,0.359788,199.36,15,1.0,3.74861e+16,-5.52459e+16,-1.64342e+16,475206.0,4.96562
51000000000047,0,1,777509000000.0,1317,501192.61145592,490593.22361763,509880.06545947,-24.17,86.09,-110.89,221.12,136.6,21.8151,2.92615,11.09445,306.35,407.252442,331.44,0.057524,0.056359,0.1709,0.4107,-0.8956,0.695738,0.587054,0.295883,0.954035,0.047642,0.874264,-0.250374,-0.415902,0.384857,-0.16471,0.90816,198.69,15,1.0,4.27045e+16,-7.36507e+16,-1.54443e+16,504808.0,5.07829
51000000000048,0,2,817787000000.0,1303,509005.53422315,488809.09553596,515752.74382319,-441.49,445.41,-319.09,224.92,107.78,119.20178,5.91292,15.56931,359.32,414.122688,387.03,0.043679,0.039407,-0.8852,0.2492,0.3927,0.703049,0.509688,-0.062099,0.68546,0.725458,0.997671,0.02207,0.064547,0.028234,0.727776,-0.685233,198.57,15,1.0,6.12492e+16,-8.97879e+16,-7843450000000000.0,427686.0,10.8528
51000000000049,0,0,1147200000000.0,1292,477307.3379262,489560.14958036,482478.188566,237.89,239.19,246.91,251.31,165.83,113.29634,21.42826,25.34996,352.21,464.020915,367.44,0.024413,0.02174,0.5513,-0.2569,-0.7938,0.711776,0.672252,0.039432,0.875781,0.481095,-0.422444,-0.421713,0.802309,0.905531,-0.234873,0.35334,199.69,15,0.54872,7.74413e+16,-1.26412e+17,-2.5124e+16,611447.0,5.40511
51000000000050,0,2,753690000000.0,1281,488641.88935306,491209.90553418,519893.88562538,170.65,-118.08,-140.65,218.72,123.73,200.58859,2.03717,24.16947,314.98,404.451103,358.51,0.049183,0.047232,0.2979,-0.7338,-0.6105,0.637891,0.541778,-0.024878,0.730034,-0.682958,0.587393,0.563475,0.580917,0.808919,-0.386713,-0.442835,199.0,15,1.0,4.8436e+16,-7.66803e+16,-1.09859e+16,543349.0,6.46987
51000000000051,0,3,838734000000.0,1273,496821.12957569,493982.28475388,484342.16671802,87.18,479.4,227.36,227.36,117.08,99.07875,3.31,13.439,325.55,417.136676,359.76,0.023198,0.020782,0.9552,-0.05148,0.2915,0.773663,0.683911,0.36151,0.847719,0.388179,-0.159232,-0.354086,0.921558,0.918671,-0.394963,0.006979,197.17,15,1.0,5.42777e+16,-8.35598e+16,-1.99309e+16,474018.0,6.42883
51000000000052,0,2,836533000000.0,1266,519278.96272177,495766.42389955,493249.23753738,-418.78,82.04,246.92,226.1,199.58,183.4976,3.50156,36.86826,300.19,420.066156,340.72,0.080325,0.0542,0.6467,0.7246,0.2382,0.721691,0.633476,0.720751,-0.622429,-0.305122,0.683459,0.711595,0.16284,0.115767,-0.325906,0.938288,199.95,15,1.0,4.85576e+16,-6.51746e+16,-3.26481e+16,354919.0,3.33154
51000000000053,0,1,616009000000.0,1260,519605.12809455,496448.52522761,493431.98444694,-408.31,-68.03,269.23,204.19,62.53,194.48532,3.17381,10.04188,284.88,377.301574,299.26,0.01904,0.018424,-0.4052,0.9091,-0.097,0.843765,0.688385,0.402721,0.906001,-0.130299,0.815893,-0.290794,0.499757,-0.41489,0.307572,0.856309,199.93,15,1.0,2.7583e+16,-4.81017e+16,-1.11663e+16,475532.0,5.22006
51000000000054,0,0,663912000000.0,1258,511614.41708441,513567.2012888,501071.88785099,-231.9,-271.77,-64.95,172.17,31.87,15.80993,4.9623,4.5771,378.46,426.485997,351.27,0.025504,0.025698,0.003427,-0.9386,-0.345,0.832709,0.762244,0.720389,-0.039247,-0.692459,0.482459,0.745619,0.459658,-0.49827,0.665216,-0.556071,359.44,15,1.0,4.09608e+16,-7.16113e+16,-1.79262e+16,491138.0,11.9407
51000000000055,0,1,748058000000.0,1245,486870.54627184,492181.57135346,496834.93670922,286.32,365.66,269.9,217.82,125.39,12.18572,2.02388,8.57162,327.62,402.482638,357.35,0.021463,0.023188,-0.4089,-0.3377,-0.8478,0.738851,0.574142,-0.13864,-0.491132,0.859982,0.264689,0.818402,0.510057,0.954316,-0.298342,-0.016534,200.0,15,1.0,4.77635e+16,-8.31244e+16,-9691310000000000.0,588752.0,8.06813
51000000000056,0,1,707099000000.0,1242,489160.77177072,498876.92748473,498173.57263688,281.36,-45.62,72.64,214.27,69.78,24.47637,2.74881,11.25889,333.2,394.53467,337.89,0.040658,0.041861,-0.4174,0.5486,-0.7245,0.809804,0.63706,-0.469318,0.798964,-0.376028,0.175854,0.501875,0.846875,0.865342,0.331328,-0.37604,198.59,15,1.0,4.03643e+16,-6.95338e+16,-9587520000000000.0,496550.0,9.62312
51000000000057,0,2,576135000000.0,1226,505690.80513158,501227.62026547,495579.39868608,-223.29,79.91,195.08,199.93,18.37,9.22752,2.63951,17.27542,350.94,368.679826,288.69,0.032939,0.036598,0.7073,-0.086,0.7017,0.817428,0.620965,-0.174825,-0.162766,0.971053,0.737814,-0.674715,0.01974,0.651971,0.719907,0.238048,199.19,15,1.0,2.40087e+16,-4.8178e+16,-1.02441e+16,492020.0,15.7617
51000000000058,0,1,738181000000.0,1224,505921.51757713,489869.97169869,488566.12761444,-113.14,535.92,273.03,217.33,127.99,5.06755,4.81251,28.06002,308.06,400.259008,345.09,0.035407,0.03239,0.7664,-0.4166,-0.4889,0.864467,0.578644,0.815984,-0.418843,0.398423,0.298521,0.895522,0.330037,-0.495031,-0.150367,0.855765,198.67,15,1.0,4.39539e+16,-6.86959e+16,-1.41593e+16,465890.0,5.91324
51000000000059,51000000000005,0,476796000000.0,1204,505669.52486219,497989.2106917,502947.60655337,82.01,-34.62,52.93,126.22,16.29,9.32385,2.33878,4.57625,417.2,422.247081,367.48,0.01108,0.011789,-0.6216,0.7721,0.1324,0.84657,0.794067,0.5945,0.062084,0.801695,0.702489,-0.525224,-0.480259,0.391253,0.848696,-0.355859,655.12,15,1.0,3.21942e+16,-5.62391e+16,-1.29746e+16,596679.0,18.1159
51000000000060,0,1,614635000000.0,1167,487185.5453934,492311.70007161,494900.66272872,215.87,435.03,382.82,205.37,49.13,11.86293,2.65763,6.13502,325.53,375.715592,329.08,0.010598,0.011884,-0.5678,-0.7234,-0.3928,0.714511,0.532848,-0.28386,-0.618884,0.732397,-0.427247,0.765437,0.481213,0.858419,0.176317,0.481694,196.04,15,1.0,3.32814e+16,-6.05602e+16,-7306100000000000.0,602022.0,10.7856
51000000000061,0,1,581366000000.0,1166,489229.81131797,492301.95331894,499273.22906536,53.85,289.02,23.61,200.35,38.67,21.76816,2.50899,8.55528,340.26,369.960748,311.55,0.029075,0.034618,0.4576,0.5694,0.683,0.865105,0.721611,0.692078,0.065059,0.718885,-0.595265,-0.511871,0.619393,-0.408273,0.856595,0.315528,199.73,15,1.0,2.82148e+16,-5.64165e+16,-7161120000000000.0,548436.0,13.8038
