ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
26000000000037,0,0,42799300000.0,50,510348.60372543,503678.99894714,511154.1390419,-75.31,-141.09,-278.26,85.24,50.77,67.50767,8.43393,9.23461,148.71,202.780225,133.98,0.096119,0.08748,0.09483,-0.9618,0.2567,0.694673,0.632825,0.695028,-0.465698,-0.547778,0.381812,0.884641,-0.267637,0.609225,-0.023132,0.79266,193.06,7,1.0,384150000000000.0,-748590000000000.0,-358691000000000.0,58605.4,4.14411
26000000000038,0,0,42563100000.0,49,477541.0592556,498060.64825792,482137.64490225,261.76,111.56,201.0,84.56,53.7,38.95065,12.01144,8.52326,156.62,203.029313,150.48,0.086459,0.068184,-0.3156,-0.6103,-0.7266,0.65759,0.463932,0.997001,-0.034918,0.069062,-0.076928,-0.544335,0.835333,-0.008424,0.838141,0.545389,196.65,6,1.0,481883000000000.0,-754674000000000.0,-307954000000000.0,52132.0,5.9983
26000000000039,0,0,44628700000.0,49,510136.1900568,493972.56970406,501967.54932404,-218.86,24.3,61.58,85.93,82.56,76.36772,7.54646,9.92752,147.99,206.234188,144.14,0.053556,0.041915,0.9568,-0.1244,0.2628,0.686759,0.646704,-0.369447,0.821417,-0.434491,0.218152,0.53117,0.818699,0.903282,0.207681,-0.375433,196.49,6,1.0,463641000000000.0,-754310000000000.0,-479126000000000.0,58178.8,3.26812
26000000000040,0,0,41057600000.0,47,502744.65419352,488564.65797871,475418.55275631,-130.13,158.2,348.76,84.37,28.42,22.46216,12.29461,4.38905,175.57,199.629533,147.76,0.015089,0.015318,-0.1869,-0.1812,-0.9655,0.649857,0.471463,0.116556,0.976619,-0.180635,0.877469,-0.01606,0.479365,-0.465256,0.214375,0.858825,190.97,6,1.0,448197000000000.0,-869750000000000.0,-145311000000000.0,64219.7,11.5012
26000000000041,0,0,37486600000.0,45,511181.91083272,493836.9772651,486298.35247993,-200.52,128.27,319.22,80.67,51.37,37.16667,1.71773,8.01241,154.54,195.072723,130.55,0.019846,0.021652,0.743,-0.5228,0.4178,0.844494,0.595777,0.05094,0.611503,0.789601,-0.460926,0.715782,-0.524598,0.885975,0.337224,-0.31832,199.45,6,1.0,319451000000000.0,-743906000000000.0,-67438800000000.0,130709.0,6.99666
26000000000042,0,0,40585100000.0,45,512754.62508202,498886.70047124,482888.04491361,-274.04,8.68,354.46,83.0,33.19,29.90618,8.68011,10.27686,158.51,200.102502,142.54,0.051482,0.049488,-0.5204,0.1645,0.838,0.893713,0.683285,0.152316,0.528786,0.834976,0.649883,0.582916,-0.48771,0.744615,-0.616923,0.254861,198.24,6,1.0,412285000000000.0,-787689000000000.0,-156776000000000.0,62165.6,6.99516
26000000000043,0,0,38283100000.0,44,505633.09527934,494825.0753805,507650.13508499,-114.15,52.62,-137.75,82.07,33.55,31.50238,8.16754,9.31782,161.61,195.453547,146.34,0.016028,0.01559,0.8662,0.3904,0.3121,0.988367,0.579975,-0.622608,0.753786,-0.210157,0.774425,0.632082,-0.027162,-0.112362,0.179662,0.97729,193.49,6,1.0,409904000000000.0,-755835000000000.0,-99539400000000.0,61971.9,8.71356
26000000000044,0,0,38283100000.0,44,498722.64504433,498605.99279404,524167.81187058,-161.46,-82.15,-126.31,82.03,32.91,74.1854,8.2983,11.62366,152.23,195.498197,130.99,0.046733,0.044928,-0.113,0.421,0.9,0.920075,0.654418,-0.263577,-0.420179,0.868318,0.669972,0.567884,0.478168,0.694021,-0.707783,-0.131827,193.75,6,1.0,328443000000000.0,-666516000000000.0,-205849000000000.0,59660.0,6.34601
26000000000045,0,0,36217500000.0,44,493018.59097821,498407.95993805,493265.19880976,56.2,99.4,272.87,79.69,43.6,43.66259,4.21054,19.49467,155.3,192.922775,151.94,0.016134,0.015716,0.1766,-0.9301,0.3219,0.565609,0.24529,0.774339,0.265581,0.574339,-0.429638,0.887032,0.169074,-0.464554,-0.377678,0.800967,199.92,6,1.0,418052000000000.0,-737811000000000.0,-129981000000000.0,78351.3,7.62193
26000000000046,0,0,37014000000.0,43,507284.45476101,496774.17932018,502157.13054903,-181.77,72.87,67.29,83.12,46.71,46.71172,8.44563,10.91966,154.37,190.958542,135.55,0.0592,0.061662,0.7011,0.08525,0.708,0.793344,0.643733,0.054145,0.826575,0.560216,-0.639036,-0.402416,0.655511,0.767269,-0.393491,0.506423,180.01,6,1.0,340053000000000.0,-706139000000000.0,-74159600000000.0,63294.3,7.78907
26000000000047,0,0,39079600000.0,43,497323.74939425,491268.57724683,494808.80231693,-1.83,322.88,143.88,82.51,22.39,21.42932,5.09704,9.13237,178.17,196.948016,146.63,0.030752,0.031432,0.315,0.1145,-0.9422,0.821689,0.511971,0.858895,0.213049,-0.465735,0.234562,0.644753,0.727513,-0.45528,0.734101,-0.503802,194.36,6,1.0,420135000000000.0,-816039000000000.0,-136194000000000.0,74776.4,12.9226
26000000000048,0,0,37014000000.0,43,472668.29758883,504870.33128738,502418.60151291,219.65,85.17,166.44,84.63,58.8,47.71838,11.30463,9.02815,142.72,189.248963,122.45,0.033682,0.031643,-0.8913,0.4471,0.07572,0.566985,0.547147,0.410687,0.554701,0.723632,0.189709,0.724296,-0.662877,0.891822,-0.409515,-0.192227,170.56,6,1.0,277509000000000.0,-570015000000000.0,-106405000000000.0,46391.0,5.17007
26000000000049,0,0,39876200000.0,42,509972.45770234,485204.9442438,514180.8619866,-304.33,305.02,-164.58,82.4,80.43,64.0507,10.4282,21.71117,140.19,199.069091,132.9,0.054928,0.04685,-0.6156,0.4913,0.6162,0.864512,0.506849,-0.590876,-0.079688,0.802817,0.744351,-0.437623,0.504407,0.311136,0.89562,0.317897,199.07,6,1.0,352174000000000.0,-639584000000000.0,-232760000000000.0,66945.6,-1.0
26000000000050,0,0,35744900000.0,42,493659.71828329,488861.30390496,485144.52062804,91.2,310.37,167.02,83.31,30.82,29.85428,9.68543,5.24855,163.54,187.449415,136.22,0.047575,0.051392,-0.3991,-0.1104,-0.9102,0.835702,0.680511,-0.339081,0.902972,0.263943,-0.549239,-0.417798,0.723727,0.76378,0.100434,0.637615,172.69,6,1.0,331655000000000.0,-698047000000000.0,-85927500000000.0,63037.0,11.1132
26000000000051,0,0,34712100000.0,42,493498.5431341,500811.76253466,502043.63694558,126.83,-0.19,10.22,79.0,66.54,56.50497,16.50809,9.31543,140.19,189.692217,115.87,0.106867,0.103116,-0.4052,-0.424,-0.8099,0.776635,0.413666,0.795445,-0.02158,-0.605641,0.521596,0.533196,0.666062,-0.308552,0.845716,-0.435385,196.67,6,1.0,233035000000000.0,-523764000000000.0,-142348000000000.0,42765.2,4.43212
26000000000052,0,0,36777700000.0,42,511424.21960831,492963.06868394,500434.28142865,-111.9,115.94,125.81,83.75,21.18,20.45759,15.5585,10.48507,171.93,189.632232,138.76,0.011306,0.011814,-0.4086,0.1841,0.894,0.650413,0.448779,-0.470608,0.179585,0.863874,0.738536,-0.455551,0.497029,0.482797,0.871908,0.081756,174.87,6,1.0,354045000000000.0,-715022000000000.0,-127972000000000.0,63048.6,13.039
26000000000053,0,0,34712100000.0,42,498831.99483156,497363.2581532,486058.99885297,-95.88,-30.36,178.55,91.1,60.95,59.05795,4.50322,13.01958,144.84,176.643103,135.04,0.05533,0.060751,0.4376,-0.7484,-0.4984,0.72871,0.477017,0.512852,0.788245,-0.340077,0.857698,-0.487341,0.163867,0.036566,0.375723,0.92601,128.24,6,1.0,316519000000000.0,-642948000000000.0,-100429000000000.0,74574.7,8.36585
26000000000054,0,0,35744900000.0,42,498704.94549925,499521.85424891,504703.21015878,-6.24,56.63,-155.84,83.1,41.05,18.73978,11.26966,6.47533,142.53,187.685808,120.08,0.066279,0.067243,-0.3971,0.7011,-0.5922,0.598116,0.542363,0.983253,-0.112744,-0.143187,0.070725,0.960159,-0.270356,0.167963,0.255701,0.952053,174.01,6,1.0,257727000000000.0,-581737000000000.0,-165010000000000.0,51494.5,5.42376
26000000000055,0,0,33443000000.0,41,498517.17472076,496440.11378288,484449.7025013,-75.89,21.97,213.46,80.55,48.86,48.8588,9.29797,5.79387,150.28,184.38571,121.61,0.0419,0.044125,-0.1102,-0.961,0.2536,0.657462,0.531243,0.960492,0.200984,-0.192512,0.147898,0.217357,0.964822,-0.235758,0.955176,-0.179044,178.71,6,1.0,247295000000000.0,-562537000000000.0,-53217000000000.0,54089.3,8.11962
26000000000056,0,0,36541400000.0,41,488064.58034299,498368.58700622,507476.93397782,78.09,63.66,-37.8,80.0,57.8,44.70517,8.28374,8.35842,143.36,193.411298,129.57,0.066037,0.061178,-0.5581,0.7294,-0.3955,0.814196,0.598524,0.620223,0.372102,0.690553,-0.759574,0.065058,0.647159,-0.195883,0.925909,-0.32299,199.4,6,1.0,306714000000000.0,-600015000000000.0,-114943000000000.0,56146.0,4.54106
26000000000057,0,0,36541400000.0,41,507041.86492496,497442.02914061,502721.12643277,-257.64,68.57,54.15,80.99,48.63,20.11543,14.89699,9.88185,152.84,192.22479,144.69,0.073487,0.064679,-0.5402,-0.7943,0.278,0.840079,0.5981,-0.423756,0.343554,0.838094,-0.344904,0.794369,-0.500019,0.83754,0.500948,0.218125,192.17,6,1.0,382506000000000.0,-643998000000000.0,-74292600000000.0,50990.2,7.13768
26000000000058,0,0,32410100000.0,41,488408.32710266,490921.66125774,497407.48107433,20.43,269.09,186.41,82.8,48.5,48.35983,9.49696,15.91764,139.51,179.038315,124.06,0.04831,0.046249,-0.3042,0.1678,-0.9377,0.749461,0.447072,0.628075,0.062376,0.775649,0.629086,0.545989,-0.553305,-0.458009,0.835467,0.303682,159.48,6,1.0,249428000000000.0,-487468000000000.0,-79122800000000.0,47119.1,6.37138
26000000000059,0,0,33206700000.0,40,498700.71203812,489427.78032759,519384.37378925,-49.77,-3.07,-258.22,78.78,71.67,33.09802,6.37645,13.10103,134.57,185.788249,116.89,0.024153,0.023173,-0.3524,-0.4277,-0.8324,0.789433,0.55067,0.112828,0.836762,-0.535817,0.948582,-0.251216,-0.192568,0.295739,0.486539,0.822082,189.7,6,1.0,226847000000000.0,-490614000000000.0,-148847000000000.0,55728.5,3.66582
26000000000060,0,0,32970400000.0,39,488889.25587138,502094.26879883,493453.11025778,97.58,-43.94,5.7,79.36,48.82,41.89862,6.32477,11.75525,152.54,184.446841,130.12,0.033866,0.034162,0.4794,0.7874,0.3876,0.703989,0.408338,0.014458,0.726925,0.686564,0.699217,0.483483,-0.526631,0.714763,-0.487671,0.501288,184.24,6,1.0,279133000000000.0,-564468000000000.0,-44038400000000.0,57717.9,8.72251
26000000000061,0,0,32970400000.0,39,508316.68960805,512590.33777276,492971.17517919,-168.35,-239.09,186.41,78.36,65.16,47.49892,15.54179,5.72467,133.16,185.62949,107.21,0.052099,0.047162,0.8808,0.04296,-0.4715,0.798338,0.673995,0.995749,-0.072932,-0.056253,0.078779,0.990818,0.109881,0.047723,-0.113846,0.992352,191.44,6,1.0,189469000000000.0,-422215000000000.0,-29830900000000.0,34974.9,3.2532
