ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
32000000000011,0,0,159188000000.0,212,506257.9202652,500949.79763031,495044.32559013,-141.62,86.43,151.74,130.73,44.85,36.62585,5.61646,9.76209,229.3,295.779599,214.91,0.016095,0.016909,0.7991,0.5038,0.3282,0.807587,0.647883,-0.495614,0.308892,0.811759,-0.402808,0.746285,-0.52991,0.769488,0.589614,0.245445,198.8,10,1.0,3676060000000000.0,-7518640000000000.0,-1944510000000000.0,265250.0,6.18036
32000000000012,0,2,164265000000.0,211,477869.92788315,498136.57750686,482324.97399052,212.42,139.54,221.27,131.94,110.18,61.40743,6.33325,16.82216,215.1,303.802761,207.75,0.032421,0.026856,0.6957,0.4542,-0.5565,0.494584,0.484142,0.928313,-0.324396,0.181663,-0.310499,-0.407656,0.858724,0.20451,0.853571,0.479157,199.53,10,1.0,3544810000000000.0,-6065170000000000.0,-2637690000000000.0,137424.0,3.37034
32000000000013,0,0,156413000000.0,206,495731.02249549,511060.51527537,488829.89356151,-168.34,-166.88,319.1,130.28,77.78,36.87351,6.39798,25.29556,219.46,293.69447,221.61,0.033455,0.03002,-0.4387,0.3596,-0.8235,0.586368,0.477356,0.645136,0.376321,-0.664968,0.524062,0.415391,0.743511,-0.556021,0.82815,-0.070768,197.35,10,1.0,3840840000000000.0,-6556800000000000.0,-1807860000000000.0,174196.0,4.83654
32000000000014,0,0,154436000000.0,201,509971.81101279,493988.82551627,502018.14012094,-159.53,43.25,102.25,130.45,59.72,101.27929,6.36591,16.81888,221.68,291.642243,225.14,0.069009,0.063013,0.8102,-0.5298,0.2507,0.834805,0.716864,0.746247,-0.393749,-0.536728,0.108417,0.867425,-0.485613,0.656781,0.304197,0.690002,194.1,10,1.0,3913860000000000.0,-6651950000000000.0,-1821540000000000.0,178602.0,5.45659
32000000000015,0,0,151749000000.0,192,511688.68690729,504652.13507414,508494.40842867,-270.04,-122.53,-61.69,129.79,60.47,94.46513,10.09904,6.8325,232.47,289.822939,216.28,0.040123,0.038369,0.796,0.2514,0.5506,0.690995,0.501235,0.938956,0.289481,0.185909,-0.133361,-0.19187,0.972317,-0.317137,0.937756,0.141552,193.62,10,1.0,3549180000000000.0,-6463300000000000.0,-1156390000000000.0,152834.0,7.48016
32000000000016,0,0,147942000000.0,189,484024.00359963,503618.55463548,507966.6538672,68.53,-100.7,-133.39,128.93,31.61,26.26406,5.41566,8.77337,247.62,287.119559,224.93,0.012865,0.013437,-0.6857,-0.4862,0.5417,0.90158,0.661262,0.095044,0.933372,0.346097,-0.776009,-0.148297,0.61304,0.623519,-0.32684,0.710211,192.58,10,1.0,3742300000000000.0,-7068700000000000.0,-1056770000000000.0,236061.0,10.5707
32000000000017,0,0,148975000000.0,189,502957.63290845,498609.59328138,482195.59972103,-24.38,-59.32,311.27,128.06,93.14,46.27885,14.67955,17.42565,220.65,289.100122,218.78,0.071584,0.058236,0.6228,-0.3425,-0.7034,0.704129,0.5751,-0.336784,0.917314,-0.212397,0.704502,0.395151,0.589519,-0.624703,-0.048906,0.77933,197.92,10,1.0,3565260000000000.0,-5625390000000000.0,-1115980000000000.0,135026.0,5.60657
32000000000018,0,0,146200000000.0,186,496384.21679365,511404.03130959,491612.74474243,-31.16,-237.32,144.32,127.91,89.38,103.15742,3.68357,12.98414,217.83,286.564926,217.59,0.041894,0.04078,-0.7075,0.3698,-0.6023,0.698096,0.593464,0.486777,0.661663,0.570308,0.602733,-0.726974,0.328971,0.632266,0.183608,-0.75268,194.92,10,1.0,3460990000000000.0,-6304920000000000.0,-1220310000000000.0,215893.0,5.45808
32000000000019,0,0,146760000000.0,184,506092.13113785,504411.38943036,470952.91564862,-98.83,-32.05,250.09,127.01,49.0,16.00607,4.33298,11.33304,221.83,288.124235,213.49,0.019261,0.018415,-0.1081,0.913,-0.3934,0.858983,0.488891,0.394758,-0.196122,0.897609,0.579588,0.811201,-0.077653,0.712912,-0.550898,-0.433898,199.84,10,1.0,3344510000000000.0,-6128600000000000.0,-1465020000000000.0,174577.0,5.92592
32000000000020,0,0,141447000000.0,180,480292.79857874,495476.99689865,482763.44388723,225.63,274.72,232.85,125.86,50.43,42.57892,8.96554,12.86036,235.54,284.14622,228.74,0.015222,0.014389,0.7031,-0.04123,0.7099,0.866243,0.613395,0.988893,0.099888,0.110058,-0.110221,-0.003904,0.993899,-0.099708,0.994991,-0.007149,197.91,10,1.0,3700560000000000.0,-6251660000000000.0,-819366000000000.0,173996.0,8.821
32000000000021,0,0,137080000000.0,178,507590.85764488,495379.76458669,488664.25082088,-166.18,90.22,172.1,125.13,42.02,17.00233,6.28867,13.15116,226.11,280.54813,203.18,0.016386,0.017286,0.3862,0.8394,-0.3824,0.928997,0.72625,0.599037,0.7395,-0.307074,0.58054,-0.665232,-0.46951,0.551478,-0.102986,0.827808,195.21,10,1.0,2829510000000000.0,-5831290000000000.0,-1123660000000000.0,198558.0,7.66894
32000000000022,0,0,132975000000.0,165,489048.0445964,491502.2530726,498971.60487516,53.35,256.19,99.5,122.97,66.69,31.82976,3.25014,11.51775,230.36,278.722711,212.19,0.038929,0.037066,0.2699,0.8818,-0.3868,0.924343,0.606673,0.571763,0.162801,0.804104,0.659538,0.491721,-0.568524,-0.487952,0.855398,0.173774,199.48,10,1.0,2993550000000000.0,-5334950000000000.0,-642176000000000.0,165465.0,8.69565
32000000000023,0,0,122971000000.0,165,512435.60910225,491794.57724094,496495.83597978,-267.8,200.33,153.1,120.11,43.98,9.86612,8.72534,6.14745,217.49,271.213527,205.06,0.027381,0.028868,-0.8911,-0.3305,0.3111,0.78884,0.562107,-0.37891,0.925021,0.027622,0.341942,0.112207,0.932998,0.859943,0.362968,-0.35882,198.01,10,1.0,2585390000000000.0,-5098950000000000.0,-675593000000000.0,210554.0,7.46972
32000000000024,0,1,132739000000.0,164,498587.35129237,498553.12332511,524057.08531539,-142.03,-119.37,-147.01,123.87,90.52,85.17918,8.70427,22.83546,206.29,280.722575,221.3,0.038299,0.027123,0.08399,-0.6914,-0.7176,0.702688,0.655401,0.422229,0.28503,0.860512,-0.677276,0.730145,0.090473,0.602511,0.621004,-0.501333,194.83,10,1.0,3250380000000000.0,-4531700000000000.0,-1256820000000000.0,125507.0,4.65298
32000000000025,0,0,126157000000.0,158,505561.90390336,501346.02345918,508806.19726683,-83.01,26.07,-203.94,124.05,74.81,32.55782,6.94416,2.1446,211.66,270.302802,208.37,0.049258,0.043475,0.5678,-0.5412,0.6202,0.740743,0.534771,-0.630399,0.763999,0.137486,0.609241,0.377177,0.69754,0.481064,0.523491,-0.703232,184.37,10,1.0,2738820000000000.0,-4533830000000000.0,-666002000000000.0,138259.0,6.55419
32000000000026,0,0,120757000000.0,157,490092.21047163,487110.79731584,516695.55157423,35.12,113.9,-44.55,120.12,19.94,13.6585,5.82703,7.97693,230.03,268.74798,199.02,0.027409,0.02894,0.3829,0.5249,-0.7602,0.720484,0.51527,-0.575598,0.649116,-0.497328,0.78865,0.601414,-0.1278,-0.216143,0.465779,0.858098,194.39,10,1.0,2391640000000000.0,-4822460000000000.0,-1032070000000000.0,196043.0,10.2223
32000000000027,0,0,323278000000.0,154,492593.85351951,478905.25998978,522251.36871521,-22.75,115.68,-46.5,165.94,162.5,155.32632,66.95997,72.8025,267.13,374.116264,308.19,0.016207,0.004059,0.9775,0.1617,0.1352,0.448058,0.405485,0.139259,-0.137502,0.980663,0.490501,0.869869,0.052314,0.860242,-0.473731,-0.188582,197.38,10,0.296527,1.5353e+16,-1.60625e+16,-8594080000000000.0,134801.0,3.03159
32000000000028,0,0,151661000000.0,151,476737.02559301,488850.24232524,481964.33590991,149.22,200.5,128.67,128.89,59.69,96.34656,55.93401,17.73711,231.65,290.749466,220.44,0.065159,0.057121,-0.7192,0.5903,0.3665,0.876637,0.604879,0.790814,0.418336,0.446774,-0.490664,0.869662,0.054194,-0.365871,-0.262073,0.893004,197.6,10,0.732611,3684810000000000.0,-6148050000000000.0,-1817930000000000.0,161527.0,7.21752
32000000000029,0,1,118630000000.0,148,498346.32873535,505300.52185059,477069.85473633,-128.57,-64.58,338.87,120.49,64.18,103.32003,5.13102,12.93771,201.03,265.964097,203.2,0.016061,0.014324,-0.2608,0.9289,0.263,0.662093,0.412175,0.657932,-0.280956,-0.698705,-0.000412,0.927666,-0.373411,0.753077,0.245966,0.610225,189.22,9,1.0,2449230000000000.0,-4117840000000000.0,-1062370000000000.0,143287.0,5.25215
32000000000030,0,0,119514000000.0,143,508358.58400051,505960.69372617,511559.79358233,-105.31,-139.21,-246.63,118.88,83.67,72.49385,9.08766,23.20959,202.84,268.752881,213.51,0.025541,0.016892,-0.9166,-0.2743,0.2907,0.536192,0.377691,-0.026844,0.48298,0.87522,0.947615,0.291065,-0.131557,-0.318285,0.82584,-0.465492,198.47,9,1.0,2724140000000000.0,-3668150000000000.0,-1312920000000000.0,109406.0,5.19917
32000000000031,0,0,115147000000.0,142,486550.38575331,491225.79147418,493896.7525959,205.68,338.49,278.01,118.72,92.56,36.16168,4.45358,9.50703,200.12,263.972597,195.56,0.032653,0.031483,0.8537,-0.5067,0.1204,0.589081,0.496959,0.536061,0.48447,-0.691323,0.430781,0.547289,0.717567,-0.725993,0.682469,-0.084679,191.98,9,1.0,2201910000000000.0,-4066590000000000.0,-821934000000000.0,169814.0,5.36108
32000000000032,0,0,111812000000.0,141,500584.22485987,509685.96587578,497771.52265112,57.01,-287.54,91.47,118.18,31.58,41.41857,2.84977,11.4766,209.5,260.719859,203.24,0.031437,0.030793,0.3543,0.1593,0.9215,0.64908,0.524869,-0.670662,0.695039,-0.2591,0.704046,0.70643,0.072635,-0.23352,0.133705,0.963115,189.01,9,1.0,2309220000000000.0,-4132340000000000.0,-629369000000000.0,183599.0,7.5503
32000000000033,0,0,111576000000.0,140,477075.39399465,494142.24823316,500056.88269933,308.58,129.13,184.33,118.73,71.01,76.82525,5.41068,16.27346,191.42,259.831078,186.83,0.012004,0.011759,-0.722,0.6604,-0.2062,0.760618,0.549614,-0.300528,0.482709,0.822603,0.953757,0.147124,0.26211,0.005498,0.863335,-0.504602,185.96,9,1.0,1947290000000000.0,-3754190000000000.0,-751520000000000.0,162652.0,4.31647
32000000000034,0,0,104906000000.0,138,495812.21909058,496979.79921248,480909.47183167,-143.84,-45.3,388.92,115.18,46.76,12.071,4.94836,14.28487,207.9,255.809012,198.87,0.056107,0.058083,0.2575,0.6262,0.7359,0.763888,0.614672,0.996025,0.059889,-0.065936,0.064513,0.025401,0.997594,-0.061419,0.997882,-0.021437,191.56,9,1.0,2074560000000000.0,-3913730000000000.0,-552535000000000.0,150016.0,8.00322
32000000000035,0,0,106735000000.0,137,490932.72004809,502981.67978014,481479.94137946,-84.7,-70.69,425.66,116.22,85.49,47.87307,4.01479,7.88787,198.47,256.863817,185.86,0.014703,0.014845,0.754,0.2823,0.5932,0.824083,0.622563,-0.272965,0.955933,0.108087,-0.375286,-0.209262,0.902978,0.885805,0.205917,0.415869,189.68,9,1.0,1843480000000000.0,-3638400000000000.0,-640472000000000.0,171297.0,6.05725
32000000000036,0,1,105405000000.0,127,510324.21381577,512592.797694,501154.84776704,-88.05,-137.01,-107.41,114.43,96.55,11.43499,6.13996,14.64731,184.48,257.255899,184.36,0.037976,0.030434,0.5617,-0.7393,-0.3715,0.819512,0.506412,0.684452,0.686837,0.244502,0.642976,-0.726765,0.241649,-0.343669,0.008188,0.939055,196.28,9,1.0,1791210000000000.0,-2911290000000000.0,-1235420000000000.0,105945.0,3.23977
32000000000037,0,0,102071000000.0,126,495667.58943327,497774.88907178,516012.63067939,57.46,-175.2,-219.97,114.92,52.51,17.11441,5.2898,8.87833,202.07,252.612118,192.84,0.009301,0.009499,-0.902,-0.01584,0.4314,0.725774,0.601269,0.709287,0.671823,0.21346,0.2298,-0.50664,0.830968,0.666411,-0.540341,-0.513739,187.65,9,1.0,1897770000000000.0,-3596350000000000.0,-374379000000000.0,132410.0,7.37197
32000000000038,0,0,99768600000.0,125,511638.55370353,492342.75256886,502150.66881741,-290.04,202.85,44.55,112.28,49.33,11.93354,3.25074,8.73528,201.72,252.663548,189.67,0.031313,0.030996,-0.876,-0.4341,-0.2104,0.811282,0.599171,0.332175,-0.229804,0.914795,0.932616,-0.064985,-0.354971,0.141022,0.971065,0.192733,196.65,9,1.0,1794660000000000.0,-3354860000000000.0,-355261000000000.0,148386.0,7.29661
32000000000039,0,1,96670200000.0,125,511611.09209061,492398.11102549,502485.0487709,-299.81,7.81,-106.16,111.01,60.18,57.93427,2.7395,17.22793,191.85,250.12863,195.48,0.009686,0.008931,0.4407,0.5462,0.7123,0.686268,0.575703,0.664637,0.365713,-0.651546,-0.044716,0.889928,0.453904,0.745827,-0.272547,0.607832,197.16,9,1.0,1847080000000000.0,-3132720000000000.0,-479374000000000.0,147223.0,5.78714
32000000000040,0,0,99296000000.0,123,498076.99379467,493436.89992314,480991.91841625,-90.71,294.04,418.45,112.76,61.06,14.11513,8.65803,14.21373,190.82,251.528419,186.36,0.040646,0.037723,-0.3349,0.08388,-0.9385,0.751474,0.576781,0.809934,0.298209,-0.505053,-0.23809,0.954125,0.181548,0.536023,-0.026794,0.843778,193.23,9,1.0,1724280000000000.0,-3077080000000000.0,-590989000000000.0,136026.0,5.38645
32000000000041,0,0,95961300000.0,122,495094.08857141,497514.35113805,481676.22089386,71.68,-120.53,271.94,110.31,59.37,33.69725,4.71731,11.64211,211.97,250.000534,195.37,0.069702,0.069149,0.681,0.2142,-0.7002,0.855491,0.725385,-0.621499,0.710726,0.329556,0.480831,0.678172,-0.555774,0.618498,0.186952,0.763223,199.47,9,1.0,1831300000000000.0,-3307020000000000.0,-361596000000000.0,126186.0,9.79847
32000000000042,0,0,93510700000.0,116,512518.5080937,498884.75452151,483196.74176829,-277.44,15.19,357.2,109.61,68.86,18.4766,11.49033,12.31063,204.76,247.575043,196.41,0.010826,0.011081,-0.1308,-0.4312,-0.8927,0.905179,0.644794,0.626524,0.565513,0.536342,-0.692756,0.088719,0.715694,-0.35715,0.819954,-0.447347,198.12,9,1.0,1803750000000000.0,-3304900000000000.0,-181119000000000.0,139981.0,8.72475
32000000000043,0,1,96372900000.0,115,511224.02399778,503343.11276674,510718.79267693,-236.91,-91.32,-352.59,110.74,90.22,89.17232,8.02918,28.52824,184.46,250.041717,188.04,0.01899,0.014551,-0.6164,-0.04784,-0.786,0.639819,0.469483,-0.400313,0.882171,-0.24804,0.900289,0.429103,0.073152,-0.170967,0.194024,0.965984,197.96,9,1.0,1703740000000000.0,-2588160000000000.0,-828446000000000.0,93082.2,4.36571
32000000000044,0,0,92005300000.0,114,502469.29941755,496323.95216913,483357.4331168,-17.27,191.88,372.54,109.97,68.02,67.81825,4.21254,16.99216,189.64,245.168994,188.97,0.059132,0.055867,-0.1318,-0.9366,0.3247,0.800308,0.579324,0.627643,0.316874,-0.711094,0.460097,0.585839,0.667161,-0.627993,0.745911,-0.221905,193.01,9,1.0,1642700000000000.0,-2876790000000000.0,-433009000000000.0,124406.0,6.09754
32000000000045,0,1,96136600000.0,114,498461.80942323,496457.20918973,484608.89856021,-92.02,-11.83,243.87,111.7,72.82,99.6167,12.36174,15.67696,179.51,248.667966,181.08,0.031787,0.02573,0.7532,0.07867,0.653,0.870268,0.704487,0.865045,0.478464,0.150898,-0.468389,0.662459,0.584602,0.179747,-0.576386,0.797164,192.47,9,1.0,1576100000000000.0,-2549840000000000.0,-864033000000000.0,114537.0,3.52629
32000000000046,0,0,92092900000.0,110,481219.89667416,510950.63090324,494554.09646034,195.33,-123.39,-104.33,108.83,60.37,44.5139,12.57815,7.38599,186.05,246.566629,175.03,0.032561,0.029907,-0.2832,0.7962,-0.5347,0.971735,0.486799,0.288075,-0.891873,0.348678,0.940158,0.194216,-0.279971,0.181979,0.408465,0.89445,199.33,9,1.0,1410590000000000.0,-2591460000000000.0,-702169000000000.0,102960.0,5.19096
32000000000047,0,0,90027300000.0,110,491008.86980693,506986.24253273,497969.592611,175.21,-138.16,76.78,108.16,51.06,28.96214,7.35396,9.61652,199.67,244.540821,201.87,0.041828,0.036818,0.6419,-0.02283,-0.7664,0.709808,0.603821,0.508991,-0.431872,0.744591,-0.315034,0.711546,0.628058,0.801051,0.554247,-0.226116,198.51,9,1.0,1834330000000000.0,-2877110000000000.0,-449155000000000.0,110170.0,8.19349
32000000000048,0,0,90823800000.0,109,496022.40708566,510922.45501857,490617.37810412,-85.99,-138.9,173.76,108.36,50.18,37.83741,12.73982,15.41865,195.57,245.394942,192.43,0.056,0.050547,0.4775,0.7717,-0.4202,0.670569,0.516521,0.458951,0.217442,0.861442,0.806795,-0.508057,-0.301595,0.372082,0.833425,-0.408605,199.16,9,1.0,1681530000000000.0,-2795540000000000.0,-417066000000000.0,101152.0,7.22796
32000000000049,0,0,86456200000.0,108,506827.48556137,497524.25998449,502757.83836842,-280.74,63.99,42.18,107.95,76.33,103.11594,5.28906,1.68673,175.72,239.878547,157.54,0.026376,0.026401,-0.4233,0.4074,-0.8092,0.812216,0.663319,-0.228296,0.928287,0.293539,0.438475,-0.17116,0.882295,0.869264,0.330134,-0.367955,191.77,9,1.0,1072920000000000.0,-2318920000000000.0,-641386000000000.0,111617.0,4.10456
32000000000050,0,0,86219900000.0,107,500839.12773566,487654.44078229,508126.42682682,85.28,208.65,97.06,106.6,62.13,45.15499,7.19582,11.80318,188.95,241.057036,186.24,0.071126,0.064713,-0.1533,-0.6028,-0.783,0.823349,0.707797,0.856978,0.364706,-0.364112,-0.511465,0.688518,-0.514146,0.063186,0.626843,0.77658,198.57,9,1.0,1495350000000000.0,-2532210000000000.0,-481842000000000.0,105610.0,6.59299
32000000000051,0,0,91147700000.0,106,505554.97076776,488884.67914528,487555.84657192,27.87,401.89,246.21,108.64,56.99,52.65098,6.22433,12.59204,180.49,245.515687,176.6,0.051414,0.044038,-0.617,0.2436,0.7483,0.652504,0.468079,-0.428772,0.902649,0.037149,0.746486,0.330832,0.577329,-0.508835,-0.275274,0.815666,198.34,9,1.0,1421290000000000.0,-2429000000000000.0,-625330000000000.0,103504.0,4.23588
32000000000052,0,0,86780200000.0,105,500693.4771171,482935.77019985,515631.28141256,-216.62,333.39,-98.49,107.94,49.93,23.17664,4.32109,15.38222,208.74,240.338018,207.33,0.027745,0.02568,0.4967,-0.6384,0.5881,0.941349,0.723256,0.842454,-0.186197,-0.50557,-0.027203,0.922485,-0.385073,0.53808,0.33816,0.772087,192.54,9,1.0,1865100000000000.0,-2938610000000000.0,-220620000000000.0,124703.0,10.9005
32000000000053,0,0,85274800000.0,103,502627.90090508,488695.4045958,475704.55571016,-121.76,155.9,379.29,106.27,48.53,13.7049,6.02103,7.54928,197.53,240.102712,194.92,0.037708,0.038608,0.9952,0.09229,0.03339,0.561742,0.552268,0.02979,0.988166,-0.150467,0.990417,-0.049491,-0.128935,0.134856,0.145184,0.980171,198.22,8,1.0,1619920000000000.0,-2908330000000000.0,-272834000000000.0,136379.0,8.50389
32000000000054,0,0,78929200000.0,98,509754.90278668,485455.14543851,514062.25230959,-332.42,338.77,-156.92,104.7,64.58,24.19117,3.52037,8.37212,188.98,232.725069,175.53,0.021824,0.022623,-0.5099,0.6876,0.517,0.799454,0.599054,-0.626602,-0.040744,0.778274,-0.195013,0.97506,-0.105962,0.754546,0.218169,0.61892,191.87,8,1.0,1215910000000000.0,-2364340000000000.0,-248821000000000.0,134531.0,7.9689
32000000000055,0,0,83060500000.0,98,510289.65839318,503552.83703123,510917.31233256,-62.36,-169.16,-300.93,106.56,51.56,22.21025,4.83834,9.83769,202.96,236.647697,189.37,0.028579,0.027928,0.06734,-0.9109,0.4071,0.930097,0.586867,-0.531759,-0.352852,0.769888,-0.349062,0.919579,0.180362,0.771614,0.172829,0.612161,191.53,8,1.0,1489320000000000.0,-2599820000000000.0,-377578000000000.0,107892.0,10.3141
32000000000056,0,0,83060500000.0,98,497314.53711336,491511.21486317,494941.9322339,29.84,343.08,163.48,105.85,71.42,15.86531,7.73457,9.37907,176.77,237.438604,175.22,0.039145,0.035865,-0.01252,0.9877,-0.1555,0.786489,0.493516,-0.485828,-0.00039,0.874054,0.700722,0.597565,0.389751,-0.522456,0.801821,-0.290041,195.41,8,1.0,1274990000000000.0,-2257720000000000.0,-598386000000000.0,115032.0,4.70298
32000000000057,0,0,82027600000.0,98,500985.47110191,509364.18588345,497817.40537057,-9.78,-154.4,105.63,105.68,95.98,31.12966,6.33759,4.81448,169.18,236.146668,161.77,0.033048,0.024717,-0.8773,-0.279,0.3905,0.485159,0.388159,0.82825,-0.140198,0.542537,-0.510749,0.209413,0.833835,0.230516,0.967724,-0.101841,193.9,8,1.0,1073380000000000.0,-1713050000000000.0,-652732000000000.0,68211.9,3.195
32000000000058,0,0,75594400000.0,97,498658.41468175,489444.95220979,519162.07472483,-16.88,-14.16,-270.1,101.83,19.57,10.1768,2.91082,4.73183,192.94,230.938558,167.35,0.044867,0.044394,0.2202,0.7658,0.6042,0.701772,0.653319,0.651986,0.523289,-0.54871,-0.75786,0.427118,-0.493171,-0.023707,0.737386,0.675055,199.72,8,1.0,1058590000000000.0,-2045400000000000.0,-403523000000000.0,123556.0,9.1523
32000000000059,0,0,79725700000.0,97,512297.69568289,491946.45593243,496373.03429265,-117.35,188.45,259.21,105.3,30.8,77.52876,6.09371,12.00313,196.8,233.222658,195.84,0.016068,0.014466,0.0697,-0.6218,0.7801,0.794226,0.580669,-0.46488,0.67054,-0.578154,0.800993,0.596743,0.048041,-0.377223,0.440764,0.814512,190.48,8,1.0,1528890000000000.0,-2407590000000000.0,-494964000000000.0,112885.0,9.58731
32000000000060,0,0,78220300000.0,95,498787.04155746,493424.65400696,513183.81805169,-41.99,-65.93,-216.16,103.89,30.08,21.87291,2.49746,7.19391,206.34,232.582044,183.76,0.04731,0.049641,0.2608,0.9574,-0.1242,0.655956,0.546037,-0.558534,0.308193,0.770102,0.082076,-0.903323,0.421036,0.825411,0.29837,0.479241,194.64,8,1.0,1320610000000000.0,-2485270000000000.0,-229279000000000.0,135494.0,11.928
32000000000061,0,0,79016800000.0,94,483363.49800229,483255.96563518,509059.67503786,169.42,89.66,117.96,104.7,50.91,36.79945,9.46556,9.8668,206.31,232.849947,189.94,0.015846,0.015605,-0.03618,0.9671,-0.2519,0.745381,0.595445,0.460734,-0.300129,0.835253,0.815698,0.514098,-0.265218,-0.349802,0.803509,0.481677,192.06,8,1.0,1425300000000000.0,-2464080000000000.0,-180403000000000.0,96919.3,11.8653
