ID,numProgenitors,ProgenitorsID
118000000000001,32,"117000000000001,117000000009712,117000000011878,117000000015076,117000000015004,117000000016949,117000000017709,117000000019586,117000000020554,117000000020926,117000000022654,117000000022464,117000000022182,117000000022942,117000000022901,117000000022774,117000000022132,117000000023730,117000000023903,117000000023618,117000000024002,117000000024114,117000000024283,117000000023918,117000000023778,117000000024841,117000000024907,117000000025406,117000000025439,117000000025625,117000000025807,117000000004811"
118000000000002,7,"117000000000002,117000000009351,117000000018619,117000000020466,117000000025783,117000000025159,117000000025096"
118000000000003,4,"117000000000003,117000000016052,117000000019152,117000000023797"
118000000000004,4,"117000000000004,117000000018660,117000000023526,117000000006677"
118000000000005,2,"117000000000006,117000000019786"
118000000000006,4,"117000000000005,117000000020977,117000000023974,117000000004944"
118000000000007,2,"117000000000007,117000000014813"
118000000000008,1,117000000000009
118000000000009,1,117000000000008
118000000000010,2,"117000000000010,117000000022336"
118000000000011,1,117000000000012
118000000000012,2,"117000000000011,117000000024705"
118000000000013,1,117000000000013
118000000000014,3,"117000000000014,117000000009819,117000000022420"
118000000000015,3,"117000000000016,117000000022097,117000000025211"
118000000000016,2,"117000000000015,117000000023327"
118000000000017,2,"117000000000020,117000000024273"
118000000000018,1,117000000000019
118000000000019,1,117000000000026
118000000000020,1,117000000000021
118000000000021,1,117000000000024
118000000000022,2,"117000000000022,117000000023063"
118000000000023,2,"117000000000023,117000000013469"
118000000000024,1,117000000000025
118000000000025,2,"117000000000032,117000000005120"
118000000000026,1,117000000000017
118000000000027,1,117000000000027
118000000000028,1,117000000000031
118000000000029,2,"117000000000029,117000000006917"
118000000000030,1,117000000000034
118000000000031,1,117000000000033
118000000000032,1,117000000000035
118000000000033,1,117000000000037
118000000000034,1,117000000000018
118000000000035,1,117000000000039
118000000000036,1,117000000000042
118000000000037,1,117000000000028
118000000000038,2,"117000000000041,117000000024934"
118000000000039,1,117000000000064
118000000000040,1,117000000000030
118000000000041,1,117000000000043
118000000000042,3,"117000000000036,117000000006906,117000000017011"
118000000000043,3,"117000000000040,117000000004453,117000000005447"
118000000000044,2,"117000000000046,117000000006437"
118000000000045,1,117000000000047
118000000000046,1,117000000000045
118000000000047,2,"117000000000048,117000000011223"
118000000000049,1,117000000000044
118000000000050,2,"117000000000051,117000000003859"
118000000000051,1,117000000000050
118000000000052,2,"117000000000049,117000000020780"
118000000000053,1,117000000000053
118000000000054,2,"117000000000052,117000000023793"
118000000000055,1,117000000000054
118000000000056,1,117000000000055
118000000000057,1,117000000000057
118000000000058,1,117000000000056
118000000000059,1,117000000000060
118000000000060,1,117000000000078
118000000000061,1,117000000000058
118000000000062,2,"117000000000059,117000000022748"
118000000000063,1,117000000000061
118000000000064,1,117000000000063
118000000000065,2,"117000000000065,117000000004200"
118000000000066,1,117000000000066
118000000000067,1,117000000000067
118000000000068,2,"117000000000068,117000000023194"
118000000000069,2,"117000000000073,117000000013167"
118000000000070,1,117000000000062
118000000000071,1,117000000000086
118000000000072,1,117000000000113
118000000000073,3,"117000000000070,117000000004073,117000000009571"
118000000000074,1,117000000000072
118000000000076,1,117000000000069
118000000000077,3,"117000000000076,117000000004190,117000000008546"
118000000000078,2,"117000000000071,117000000021490"
118000000000079,1,117000000000075
118000000000080,3,"117000000000079,117000000009071,117000000021857"
118000000000081,1,117000000000074
118000000000082,1,117000000000083
118000000000083,1,117000000000082
118000000000084,1,117000000000080
118000000000085,1,117000000000081
118000000000086,2,"117000000000094,117000000017986"
118000000000087,1,117000000000100
118000000000088,1,117000000000077
118000000000089,2,"117000000000102,117000000024880"
118000000000090,1,117000000000085
118000000000091,2,"117000000000089,117000000003420"
118000000000092,2,"117000000000088,117000000003746"
118000000000093,1,117000000000091
118000000000094,1,117000000000087
118000000000095,1,117000000000098
118000000000096,2,"117000000000121,117000000001172"
118000000000097,1,117000000000084
118000000000098,1,117000000000095
118000000000099,1,117000000000096
118000000000100,1,117000000000099
118000000000101,1,117000000000122
118000000000102,1,117000000000104
118000000000103,1,117000000000093
118000000000104,1,117000000000092
118000000000105,1,117000000000101
118000000000106,1,117000000000112
118000000000107,1,117000000000105
118000000000108,2,"117000000000103,117000000005661"
118000000000109,2,"117000000000108,117000000014720"
118000000000110,1,117000000000097
118000000000111,1,117000000000109
118000000000112,1,117000000000110
118000000000113,1,117000000000115
118000000000114,1,117000000000111
118000000000115,1,117000000000118
118000000000116,1,117000000000106
118000000000117,1,117000000000117
118000000000118,1,117000000000116
118000000000119,1,117000000000119
118000000000120,1,117000000000120
118000000000121,1,117000000000124
118000000000122,1,117000000000123
118000000000123,2,"117000000000090,117000000006380"
118000000000124,2,"117000000000140,117000000018240"
118000000000125,1,117000000000125
118000000000126,1,117000000000133
118000000000127,1,117000000000129
118000000000128,1,117000000000126
118000000000129,1,117000000000132
118000000000130,1,117000000000141
118000000000131,1,117000000000130
118000000000132,1,117000000000135
118000000000133,2,"117000000000134,117000000004599"
118000000000134,1,117000000000136
118000000000135,1,117000000000137
118000000000136,1,117000000000128
118000000000137,1,117000000000139
118000000000138,1,117000000000158
118000000000139,1,117000000000131
118000000000140,1,117000000000138
118000000000141,1,117000000000144
118000000000142,1,117000000000142
118000000000143,1,117000000000146
118000000000144,1,117000000000148
118000000000145,1,117000000000153
118000000000146,1,117000000000154
118000000000147,2,"117000000000160,117000000024423"
118000000000148,1,117000000000145
118000000000149,1,117000000000152
118000000000150,1,117000000000149
118000000000151,1,117000000000127
118000000000152,1,117000000000151
118000000000153,1,117000000000159
118000000000154,1,117000000000156
118000000000155,1,117000000000157
118000000000156,1,117000000000163
118000000000157,2,"117000000000150,117000000003838"
118000000000158,2,"117000000000161,117000000006534"
118000000000159,1,117000000000143
118000000000160,3,"117000000000177,117000000001855,117000000023717"
118000000000161,1,117000000000164
118000000000163,1,117000000000167
118000000000164,1,117000000000165
118000000000165,2,"117000000000155,117000000006149"
118000000000166,1,117000000000238
118000000000167,1,117000000000166
118000000000168,1,117000000000169
118000000000169,1,117000000000162
118000000000170,1,117000000000174
118000000000171,1,117000000000179
118000000000172,1,117000000000172
118000000000173,1,117000000000170
118000000000174,1,117000000000171
118000000000175,1,117000000000173
118000000000176,1,117000000000178
118000000000177,1,117000000000183
118000000000178,2,"117000000000181,117000000004933"
118000000000179,1,117000000000186
118000000000180,1,117000000000184
118000000000181,1,117000000000193
118000000000182,1,117000000000188
118000000000183,1,117000000000187
118000000000184,1,117000000000185
118000000000185,1,117000000000191
118000000000186,1,117000000000194
118000000000187,1,117000000000195
118000000000188,1,117000000000201
118000000000189,1,117000000000180
118000000000190,1,117000000000196
118000000000191,1,117000000000182
118000000000192,1,117000000000175
118000000000193,1,117000000000223
118000000000194,2,"117000000000198,117000000012527"
118000000000195,2,"117000000000190,117000000001953"
118000000000196,1,117000000000199
118000000000197,1,117000000000200
118000000000198,1,117000000000197
118000000000199,1,117000000000206
118000000000200,1,117000000000189
118000000000201,1,117000000000202
118000000000202,1,117000000000204
118000000000203,1,117000000000205
118000000000204,1,117000000000211
118000000000205,1,117000000000207
118000000000206,1,117000000000210
118000000000207,1,117000000000217
118000000000208,1,117000000000365
118000000000209,1,117000000000209
118000000000210,1,117000000000208
118000000000211,1,117000000000203
118000000000213,1,117000000000213
118000000000214,1,117000000000212
118000000000215,1,117000000000214
118000000000216,1,117000000000242
118000000000217,1,117000000000215
118000000000218,1,117000000000218
118000000000219,1,117000000000219
