ID,numProgenitors,ProgenitorsID
113000000000001,22,"112000000000001,112000000004305,112000000015129,112000000015884,112000000015677,112000000016365,112000000017208,112000000013826,112000000019165,112000000019178,112000000018987,112000000019849,112000000019651,112000000019868,112000000021260,112000000021040,112000000023395,112000000022481,112000000023901,112000000025046,112000000024545,112000000004289"
113000000000002,18,"112000000000002,112000000006721,112000000008451,112000000015885,112000000018358,112000000020369,112000000022635,112000000022685,112000000023400,112000000023587,112000000022897,112000000024270,112000000024387,112000000024636,112000000024685,112000000024318,112000000024577,112000000024878"
113000000000003,9,"112000000000003,112000000000009,112000000018521,112000000021588,112000000023559,112000000023211,112000000023115,112000000025065,112000000024043"
113000000000004,4,"112000000000004,112000000011653,112000000022065,112000000022562"
113000000000005,8,"112000000000005,112000000014966,112000000020921,112000000020988,112000000022048,112000000023527,112000000024060,112000000007383"
113000000000006,2,"112000000000006,112000000004440"
113000000000007,3,"112000000000008,112000000020339,112000000024377"
113000000000008,3,"112000000000007,112000000023313,112000000005064"
113000000000009,1,112000000000011
113000000000010,1,112000000000010
113000000000012,4,"112000000000012,112000000011152,112000000021534,112000000023276"
113000000000013,2,"112000000000013,112000000017904"
113000000000014,3,"112000000000014,112000000009547,112000000016256"
113000000000015,3,"112000000000015,112000000021745,112000000004683"
113000000000016,1,112000000000016
113000000000017,1,112000000000017
113000000000018,1,112000000000018
113000000000019,1,112000000000019
113000000000020,1,112000000000020
113000000000021,2,"112000000000021,112000000021216"
113000000000022,1,112000000000026
113000000000023,1,112000000000022
113000000000024,3,"112000000000023,112000000004511,112000000012858"
113000000000025,1,112000000000024
113000000000026,3,"112000000000036,112000000015173,112000000015866"
113000000000027,2,"112000000000028,112000000007001"
113000000000028,1,112000000000025
113000000000029,1,112000000000027
113000000000030,2,"112000000000034,112000000005484"
113000000000031,1,112000000000029
113000000000032,1,112000000000030
113000000000033,2,"112000000000033,112000000020502"
113000000000034,1,112000000000041
113000000000035,1,112000000000038
113000000000036,1,112000000000050
113000000000037,2,"112000000000035,112000000023981"
113000000000038,1,112000000000037
113000000000039,1,112000000000040
113000000000040,3,"112000000000032,112000000014985,112000000017672"
113000000000041,1,112000000000043
113000000000042,2,"112000000000042,112000000009129"
113000000000043,2,"112000000000031,112000000000215"
113000000000044,1,112000000000046
113000000000045,1,112000000000044
113000000000046,2,"112000000000045,112000000021007"
113000000000047,1,112000000000049
113000000000048,1,112000000000047
113000000000049,2,"112000000000039,112000000000181"
113000000000050,1,112000000000048
113000000000051,2,"112000000000051,112000000021533"
113000000000052,1,112000000000052
113000000000053,1,112000000000055
113000000000054,1,112000000000059
113000000000055,1,112000000000056
113000000000056,3,"112000000000058,112000000022169,112000000024216"
113000000000058,1,112000000000054
113000000000059,1,112000000000053
113000000000060,2,"112000000000061,112000000004935"
113000000000061,1,112000000000062
113000000000062,1,112000000000060
113000000000063,1,112000000000086
113000000000064,2,"112000000000064,112000000024276"
113000000000065,1,112000000000065
113000000000066,1,112000000000057
113000000000067,1,112000000000068
113000000000068,1,112000000000067
113000000000069,2,"112000000000069,112000000008967"
113000000000070,2,"112000000000072,112000000022636"
113000000000071,2,"112000000000071,112000000005167"
113000000000072,1,112000000000074
113000000000073,1,112000000000081
113000000000074,1,112000000000075
113000000000075,1,112000000000066
113000000000076,1,112000000000093
113000000000077,1,112000000000073
113000000000078,1,112000000000082
113000000000079,1,112000000000079
113000000000080,1,112000000000080
113000000000081,2,"112000000000088,112000000015753"
113000000000082,1,112000000000076
113000000000083,1,112000000000083
113000000000084,1,112000000000085
113000000000085,1,112000000000084
113000000000086,1,112000000000063
113000000000087,1,112000000000070
113000000000088,2,"112000000000095,112000000024099"
113000000000089,1,112000000000087
113000000000090,2,"112000000000091,112000000024692"
113000000000091,1,112000000000125
113000000000092,1,112000000000092
113000000000093,1,112000000000090
113000000000094,1,112000000000089
113000000000095,1,112000000000099
113000000000096,1,112000000000077
113000000000097,3,"112000000000094,112000000003663,112000000006892"
113000000000098,1,112000000000078
113000000000099,2,"112000000000096,112000000010758"
113000000000100,1,112000000000101
113000000000101,1,112000000000097
113000000000102,1,112000000000098
113000000000103,1,112000000000102
113000000000104,1,112000000000119
113000000000105,1,112000000000104
113000000000107,1,112000000000107
113000000000108,1,112000000000105
113000000000109,1,112000000000100
113000000000110,3,"112000000000108,112000000006392,112000000011666"
113000000000111,1,112000000000109
113000000000112,1,112000000000111
113000000000113,1,112000000000113
113000000000114,1,112000000000112
113000000000115,1,112000000000115
113000000000116,1,112000000000121
113000000000117,1,112000000000117
113000000000118,1,112000000000120
113000000000119,2,"112000000000106,112000000004607"
113000000000120,1,112000000000118
113000000000121,1,112000000000122
113000000000122,1,112000000000124
113000000000123,1,112000000000123
113000000000124,1,112000000000110
113000000000125,2,"112000000000128,112000000000640"
113000000000126,1,112000000000130
113000000000127,1,112000000000126
113000000000128,1,112000000000136
113000000000129,1,112000000000127
113000000000130,2,"112000000000133,112000000012889"
113000000000131,1,112000000000129
113000000000132,1,112000000000132
113000000000133,2,"112000000000131,112000000011907"
113000000000134,1,112000000000134
113000000000135,1,112000000000144
113000000000137,1,112000000000149
113000000000138,1,112000000000137
113000000000139,3,"112000000000135,112000000002609,112000000012102"
113000000000140,1,112000000000139
113000000000141,2,"112000000000145,112000000005409"
113000000000142,1,112000000000143
113000000000143,2,"112000000000103,112000000010292"
113000000000144,1,112000000000142
113000000000145,1,112000000000138
113000000000146,1,112000000000147
113000000000147,1,112000000000148
113000000000148,1,112000000000169
113000000000149,1,112000000000140
113000000000150,1,112000000000150
113000000000151,1,112000000000146
113000000000152,1,112000000000158
113000000000153,1,112000000000156
113000000000154,2,"112000000000153,112000000004171"
113000000000155,2,"112000000000151,112000000014825"
113000000000156,1,112000000000152
113000000000157,1,112000000000157
113000000000158,1,112000000000159
113000000000159,1,112000000000161
113000000000160,1,112000000000155
113000000000161,1,112000000000160
113000000000163,3,"112000000000154,112000000011606,112000000012500"
113000000000164,1,112000000000171
113000000000165,1,112000000000141
113000000000166,1,112000000000162
113000000000167,1,112000000000163
113000000000169,1,112000000000164
113000000000170,1,112000000000165
113000000000171,1,112000000000167
113000000000172,1,112000000000172
113000000000173,2,"112000000000168,112000000007568"
113000000000174,1,112000000000178
113000000000175,1,112000000000183
113000000000176,1,112000000000175
113000000000177,1,112000000000176
113000000000178,1,112000000000173
113000000000179,1,112000000000182
113000000000180,1,112000000000187
113000000000181,1,112000000000174
