ID,numProgenitors,ProgenitorsID
115000000000001,21,"114000000000001,114000000006632,114000000014363,114000000015705,114000000016463,114000000017322,114000000018149,114000000019132,114000000019880,114000000019657,114000000021419,114000000021399,114000000022576,114000000023050,114000000025432,114000000025124,114000000025118,114000000006654,114000000004700,114000000003327,114000000023137"
115000000000002,8,"114000000000002,114000000006626,114000000009266,114000000015646,114000000023418,114000000025270,114000000025415,114000000025180"
115000000000003,10,"114000000000003,114000000013067,114000000013459,114000000021183,114000000022229,114000000022247,114000000023557,114000000025383,114000000024429,114000000024315"
115000000000004,3,"114000000000004,114000000021960,114000000021616"
115000000000005,6,"114000000000005,114000000009744,114000000017545,114000000024841,114000000024166,114000000005622"
115000000000006,3,"114000000000006,114000000009596,114000000004184"
115000000000007,7,"114000000000007,114000000000059,114000000009038,114000000019738,114000000024094,114000000024831,114000000024038"
115000000000008,2,"114000000000008,114000000018123"
115000000000009,1,114000000000009
115000000000010,1,114000000000010
115000000000011,1,114000000000011
115000000000012,3,"114000000000012,114000000006256,114000000025214"
115000000000013,1,114000000000013
115000000000014,3,"114000000000014,114000000015715,114000000022337"
115000000000016,1,114000000000015
115000000000017,2,"114000000000018,114000000024931"
115000000000018,1,114000000000016
115000000000019,1,114000000000017
115000000000020,1,114000000000019
115000000000021,3,"114000000000021,114000000001769,114000000005219"
115000000000022,1,114000000000020
115000000000023,1,114000000000027
115000000000024,2,"114000000000022,114000000023535"
115000000000025,1,114000000000023
115000000000026,2,"114000000000024,114000000021504"
115000000000027,2,"114000000000026,114000000024838"
115000000000028,3,"114000000000025,114000000019743,114000000021928"
115000000000029,3,"114000000000029,114000000004894,114000000023019"
115000000000030,1,114000000000028
115000000000031,2,"114000000000033,114000000005481"
115000000000032,3,"114000000000034,114000000012289,114000000022614"
115000000000033,1,114000000000030
115000000000034,1,114000000000050
115000000000035,1,114000000000031
115000000000036,1,114000000000032
115000000000037,2,"114000000000035,114000000019216"
115000000000038,1,114000000000041
115000000000039,1,114000000000037
