ID,numProgenitors,ProgenitorsID
55000000000001,4,"54000000000001,54000000002206,54000000010306,54000000006306"
55000000000002,4,"54000000000006,54000000002943,54000000006855,54000000011494"
55000000000003,1,54000000000003
55000000000004,1,54000000000002
55000000000005,8,"54000000000004,54000000000050,54000000001212,54000000002511,54000000003220,54000000002198,54000000004425,54000000005457"
55000000000006,1,54000000000007
55000000000007,1,54000000000005
55000000000008,1,54000000000011
55000000000009,1,54000000000008
55000000000010,5,"54000000000009,54000000001878,54000000005577,54000000004524,54000000008844"
55000000000011,2,"54000000000010,54000000007285"
55000000000012,1,54000000000012
55000000000013,2,"54000000000014,54000000003506"
55000000000014,1,54000000000013
55000000000015,3,"54000000000015,54000000004279,54000000002710"
55000000000016,1,54000000000016
55000000000017,1,54000000000017
55000000000018,1,54000000000019
55000000000019,1,54000000000023
55000000000020,1,54000000000020
55000000000021,1,54000000000021
55000000000022,1,54000000000018
55000000000023,1,54000000000025
55000000000024,1,54000000000022
55000000000025,3,"54000000000024,54000000001682,54000000005609"
55000000000026,2,"54000000000030,54000000006693"
55000000000027,2,"54000000000026,54000000010750"
55000000000028,1,54000000000031
55000000000029,1,54000000000027
55000000000030,3,"54000000000032,54000000000335,54000000005209"
55000000000031,2,"54000000000045,54000000009392"
55000000000032,1,54000000000034
55000000000033,1,54000000000028
55000000000034,2,"54000000000036,54000000009407"
55000000000035,2,"54000000000029,54000000007505"
55000000000036,2,"54000000000040,54000000006743"
55000000000037,2,"54000000000033,54000000004428"
55000000000038,2,"54000000000035,54000000005377"
55000000000039,1,54000000000041
55000000000040,2,"54000000000037,54000000000655"
55000000000041,2,"54000000000043,54000000000823"
55000000000042,2,"54000000000039,54000000003334"
55000000000043,1,54000000000042
55000000000044,2,"54000000000048,54000000004746"
55000000000045,1,54000000000046
55000000000046,1,54000000000078
55000000000047,1,54000000000044
55000000000048,1,54000000000049
55000000000049,1,54000000000047
55000000000050,2,"54000000000063,54000000005856"
55000000000051,1,54000000000052
55000000000052,2,"54000000000051,54000000007883"
55000000000053,2,"54000000000060,54000000002172"
55000000000054,1,54000000000071
55000000000055,2,"54000000000054,54000000006401"
55000000000056,2,"54000000000058,54000000011406"
55000000000057,2,"54000000000065,54000000005750"
55000000000058,1,54000000000055
55000000000059,1,54000000000062
55000000000060,1,54000000000068
55000000000061,3,"54000000000070,54000000007086,54000000005855"
55000000000062,2,"54000000000053,54000000005511"
55000000000063,1,54000000000067
55000000000064,1,54000000000061
55000000000065,1,54000000000075
55000000000066,1,54000000000122
55000000000067,3,"54000000000069,54000000002596,54000000006847"
55000000000068,1,54000000000059
55000000000069,1,54000000000072
55000000000070,1,54000000000064
55000000000071,1,54000000000098
55000000000072,1,54000000000074
55000000000073,1,54000000000057
55000000000074,1,54000000000080
55000000000075,3,"54000000000089,54000000000907,54000000004948"
55000000000076,1,54000000000081
55000000000077,1,54000000000079
55000000000078,2,"54000000000066,54000000006626"
55000000000079,1,54000000000118
55000000000080,2,"54000000000073,54000000004424"
55000000000081,1,54000000000087
55000000000082,1,54000000000085
55000000000083,1,54000000000076
55000000000084,1,54000000000086
55000000000085,1,54000000000105
55000000000086,1,54000000000088
55000000000087,1,54000000000077
55000000000088,1,54000000000093
55000000000089,1,54000000000096
55000000000090,2,"54000000000100,54000000000276"
55000000000091,1,54000000000056
55000000000092,1,54000000000091
55000000000093,1,54000000000097
55000000000094,1,54000000000090
55000000000095,2,"54000000000092,54000000000381"
55000000000096,1,54000000000104
55000000000097,1,54000000000083
55000000000098,1,54000000000099
55000000000099,1,54000000000084
55000000000100,2,"54000000000101,54000000008410"
55000000000101,3,"54000000000095,54000000004357,54000000006500"
55000000000102,1,54000000000115
55000000000103,1,54000000000103
55000000000104,1,54000000000108
55000000000105,1,54000000000106
55000000000106,1,54000000000102
55000000000107,1,54000000000109
55000000000108,2,"54000000000117,54000000008774"
55000000000109,2,"54000000000111,54000000000770"
55000000000110,1,54000000000119
55000000000111,1,54000000000120
55000000000112,1,54000000000114
55000000000113,2,"54000000000128,54000000006316"
55000000000114,1,54000000000113
55000000000115,1,54000000000116
55000000000116,1,54000000000124
55000000000117,1,54000000000123
55000000000118,2,"54000000000107,54000000003620"
55000000000119,1,54000000000121
55000000000120,1,54000000000132
55000000000121,1,54000000000125
55000000000122,1,54000000000094
55000000000123,1,54000000000110
55000000000124,1,54000000000126
55000000000125,1,54000000000136
55000000000126,1,54000000000145
55000000000127,2,"54000000000165,54000000008812"
55000000000128,1,54000000000135
55000000000129,1,54000000000130
55000000000130,1,54000000000112
55000000000131,2,"54000000000131,54000000006222"
55000000000132,1,54000000000133
55000000000133,1,54000000000147
55000000000134,1,54000000000138
55000000000135,1,54000000000154
55000000000136,1,54000000000137
55000000000137,1,54000000000134
55000000000138,1,54000000000139
55000000000139,2,"54000000000152,54000000001444"
55000000000140,1,54000000000171
55000000000141,1,54000000000148
55000000000142,1,54000000000166
55000000000143,1,54000000000143
55000000000144,1,54000000000158
55000000000145,1,54000000000142
55000000000146,1,54000000000141
55000000000147,1,54000000000150
55000000000148,1,54000000000140
55000000000150,1,54000000000144
55000000000151,1,54000000000146
55000000000152,1,54000000000149
55000000000153,2,"54000000000155,54000000005642"
55000000000154,1,54000000000153
55000000000155,1,54000000000258
55000000000156,1,54000000000161
55000000000157,1,54000000000163
55000000000158,1,54000000000159
55000000000159,2,"54000000000203,54000000000424"
55000000000160,1,54000000000167
55000000000161,1,54000000000156
55000000000162,1,54000000000225
55000000000163,3,"54000000000170,54000000001803,54000000009557"
55000000000164,2,"54000000000177,54000000006038"
55000000000165,1,54000000000173
55000000000166,1,54000000000160
55000000000167,2,"54000000000164,54000000001022"
55000000000168,1,54000000000169
55000000000169,1,54000000000157
55000000000170,1,54000000000251
55000000000171,1,54000000000162
55000000000172,1,54000000000168
55000000000173,1,54000000000175
55000000000174,1,54000000000179
55000000000175,1,54000000000172
55000000000176,1,54000000000187
55000000000177,1,54000000000174
55000000000178,1,54000000000176
55000000000179,1,54000000000183
55000000000180,2,"54000000000247,54000000000897"
55000000000181,2,"54000000000180,54000000002886"
55000000000182,1,54000000000215
55000000000183,2,"54000000000186,54000000008649"
55000000000184,1,54000000000129
55000000000185,1,54000000000194
55000000000186,1,54000000000190
55000000000187,2,"54000000000266,54000000001667"
55000000000188,1,54000000000185
55000000000189,1,54000000000181
55000000000190,1,54000000000195
55000000000191,2,"54000000000184,54000000000560"
55000000000192,2,"54000000000189,54000000009760"
55000000000193,1,54000000000228
55000000000194,1,54000000000199
55000000000195,1,54000000000222
55000000000196,1,54000000000191
55000000000197,1,54000000000192
55000000000198,1,54000000000208
55000000000199,3,"54000000000196,54000000004500,54000000006891"
55000000000200,1,54000000000197
55000000000201,1,54000000000188
55000000000202,2,"54000000000218,54000000006008"
55000000000203,1,54000000000202
55000000000204,1,54000000000240
55000000000205,1,54000000000193
55000000000206,1,54000000000212
55000000000207,1,54000000000198
55000000000208,1,54000000000200
55000000000209,1,54000000000213
55000000000210,2,"54000000000209,54000000008094"
55000000000211,1,54000000000250
55000000000212,1,54000000000350
55000000000213,1,54000000000211
55000000000214,1,54000000000206
55000000000215,1,54000000000204
55000000000216,1,54000000000201
55000000000217,1,54000000000082
55000000000218,1,54000000000205
55000000000219,1,54000000000207
55000000000220,2,"54000000000229,54000000000707"
55000000000221,2,"54000000000216,54000000006540"
55000000000222,1,54000000000221
55000000000223,1,54000000000223
55000000000224,1,54000000000227
55000000000225,1,54000000000269
55000000000226,1,54000000000271
55000000000227,1,54000000000214
55000000000228,1,54000000000241
55000000000229,1,54000000000210
55000000000230,1,54000000000230
55000000000231,1,54000000000259
55000000000232,1,54000000000217
55000000000233,1,54000000000234
55000000000234,1,54000000000182
55000000000235,3,"54000000000231,54000000005237,54000000003794"
55000000000236,1,54000000000232
55000000000237,1,54000000000289
55000000000238,1,54000000000239
55000000000240,1,54000000000226
55000000000241,1,54000000000235
55000000000242,1,54000000000236
55000000000243,1,54000000000245
55000000000244,1,54000000000255
55000000000245,1,54000000000233
55000000000247,1,54000000000242
55000000000248,1,54000000000219
55000000000249,1,54000000000288
55000000000250,1,54000000000260
55000000000251,1,54000000000248
55000000000252,1,54000000000238
55000000000253,1,54000000000263
55000000000254,1,54000000000244
55000000000255,1,54000000000362
55000000000256,2,"54000000000246,54000000001424"
55000000000257,1,54000000000254
55000000000258,1,54000000000265
55000000000259,1,54000000000256
55000000000260,1,54000000000253
55000000000261,1,54000000000264
55000000000262,1,54000000000249
55000000000263,1,54000000000268
55000000000264,1,54000000000274
55000000000265,1,54000000000267
55000000000266,1,54000000000270
55000000000267,1,54000000000252
55000000000268,1,54000000000281
55000000000269,2,"54000000000285,54000000002049"
55000000000271,1,54000000000262
55000000000272,1,54000000000243
55000000000273,1,54000000000283
55000000000274,2,"54000000000292,54000000000977"
55000000000275,1,54000000000277
55000000000276,1,54000000000273
55000000000277,1,54000000000299
55000000000278,1,54000000000280
55000000000279,1,54000000000323
55000000000280,1,54000000000287
55000000000281,1,54000000000279
55000000000282,1,54000000000272
55000000000283,1,54000000000282
55000000000284,2,"54000000000261,54000000007456"
55000000000285,2,"54000000000275,54000000006380"
55000000000286,1,54000000000286
55000000000287,1,54000000000295
55000000000288,1,54000000000300
55000000000289,1,54000000000220
55000000000290,1,54000000000345
55000000000291,1,54000000000284
55000000000292,1,54000000000310
55000000000293,1,54000000000302
55000000000294,1,54000000000290
55000000000295,1,54000000000301
55000000000296,1,54000000000324
55000000000297,1,54000000000337
55000000000298,1,54000000000397
55000000000299,1,54000000000303
55000000000300,1,54000000000322
55000000000301,1,54000000000294
55000000000302,1,54000000000331
55000000000304,2,"54000000000298,54000000006242"
55000000000305,1,54000000000308
55000000000306,1,54000000000291
55000000000307,1,54000000000309
55000000000308,1,54000000000311
55000000000309,1,54000000000297
55000000000310,2,"54000000000328,54000000001954"
55000000000311,1,54000000000307
55000000000312,1,54000000000293
55000000000313,1,54000000000338
55000000000314,2,"54000000000325,54000000012170"
55000000000315,2,"54000000000318,54000000003501"
55000000000316,1,54000000000326
55000000000317,1,54000000000306
55000000000318,1,54000000000358
55000000000319,1,54000000000404
55000000000320,1,54000000000316
55000000000321,1,54000000000312
55000000000322,2,"54000000000321,54000000003363"
55000000000323,2,"54000000000305,54000000006716"
55000000000324,1,54000000000332
55000000000325,1,54000000000327
55000000000326,1,54000000000319
55000000000327,1,54000000000317
55000000000328,1,54000000000320
55000000000329,1,54000000000330
55000000000330,1,54000000000296
55000000000331,1,54000000000315
55000000000332,1,54000000000336
55000000000333,1,54000000000340
55000000000334,2,"54000000000339,54000000003032"
55000000000335,1,54000000000334
55000000000336,1,54000000000329
55000000000337,1,54000000000346
55000000000338,1,54000000000357
55000000000339,2,"54000000000366,54000000006986"
55000000000340,1,54000000000349
55000000000341,1,54000000000344
55000000000342,1,54000000000441
55000000000343,1,54000000000304
55000000000344,1,54000000000351
55000000000345,1,54000000000354
55000000000346,1,54000000000343
55000000000347,1,54000000000348
