ID,numProgenitors,ProgenitorsID
30000000000001,2,"29000000000001,29000000000060"
30000000000002,1,29000000000002
30000000000003,1,29000000000003
30000000000004,1,29000000000005
30000000000005,1,29000000000004
30000000000006,1,29000000000006
30000000000007,2,"29000000000011,29000000000145"
30000000000008,1,29000000000007
30000000000009,1,29000000000008
30000000000010,1,29000000000009
30000000000011,1,29000000000010
30000000000012,1,29000000000012
30000000000013,1,29000000000014
30000000000014,1,29000000000013
30000000000015,1,29000000000016
30000000000016,1,29000000000015
30000000000017,1,29000000000017
30000000000018,1,29000000000021
30000000000019,1,29000000000018
30000000000020,1,29000000000019
30000000000021,1,29000000000022
30000000000022,1,29000000000020
30000000000023,1,29000000000024
30000000000024,1,29000000000040
30000000000025,1,29000000000023
30000000000026,1,29000000000025
30000000000027,1,29000000000042
30000000000028,1,29000000000048
30000000000029,1,29000000000028
30000000000030,1,29000000000027
30000000000031,1,29000000000026
30000000000032,1,29000000000031
30000000000033,1,29000000000036
30000000000034,1,29000000000033
30000000000035,1,29000000000035
30000000000036,1,29000000000029
30000000000037,1,29000000000046
30000000000038,1,29000000000038
30000000000039,1,29000000000039
30000000000040,1,29000000000037
30000000000041,1,29000000000070
30000000000042,1,29000000000043
30000000000043,1,29000000000044
30000000000044,1,29000000000030
30000000000045,1,29000000000034
30000000000046,1,29000000000045
30000000000047,1,29000000000032
30000000000048,1,29000000000067
30000000000049,1,29000000000047
30000000000050,1,29000000000041
30000000000051,1,29000000000092
30000000000052,1,29000000000072
30000000000053,1,29000000000058
30000000000054,1,29000000000053
30000000000055,1,29000000000052
30000000000056,1,29000000000054
30000000000058,1,29000000000051
30000000000059,1,29000000000181
30000000000060,1,29000000000089
30000000000061,1,29000000000050
30000000000062,1,29000000000055
30000000000063,1,29000000000068
30000000000064,1,29000000000057
30000000000065,1,29000000000084
30000000000066,1,29000000000059
30000000000067,1,29000000000076
30000000000068,1,29000000000066
30000000000069,1,29000000000062
30000000000070,1,29000000000065
30000000000071,1,29000000000064
30000000000072,1,29000000000109
30000000000073,1,29000000000056
30000000000074,1,29000000000102
30000000000075,1,29000000000085
30000000000076,1,29000000000063
30000000000077,1,29000000000082
30000000000078,1,29000000000081
30000000000079,1,29000000000074
30000000000080,1,29000000000107
30000000000081,1,29000000000071
30000000000082,1,29000000000124
30000000000083,1,29000000000087
30000000000084,1,29000000000061
30000000000085,1,29000000000075
30000000000086,1,29000000000150
30000000000087,1,29000000000086
30000000000088,1,29000000000159
30000000000089,1,29000000000077
30000000000090,1,29000000000069
30000000000091,1,29000000000098
30000000000092,1,29000000000080
30000000000093,1,29000000000193
30000000000094,1,29000000000083
30000000000095,1,29000000000093
30000000000096,1,29000000000078
30000000000097,1,29000000000096
30000000000098,1,29000000000094
30000000000099,1,29000000000104
30000000000100,1,29000000000088
30000000000101,1,29000000000091
30000000000102,1,29000000000073
30000000000103,1,29000000000095
30000000000104,1,29000000000179
30000000000105,1,29000000000090
30000000000106,1,29000000000106
30000000000107,1,29000000000100
30000000000108,1,29000000000114
30000000000109,1,29000000000126
30000000000110,1,29000000000097
30000000000111,1,29000000000101
30000000000112,1,29000000000099
30000000000113,1,29000000000105
30000000000114,1,29000000000103
30000000000115,1,29000000000133
30000000000116,1,29000000000110
30000000000117,1,29000000000174
30000000000118,1,29000000000108
30000000000119,1,29000000000115
30000000000120,1,29000000000134
30000000000121,1,29000000000147
30000000000123,1,29000000000120
30000000000124,1,29000000000158
30000000000125,1,29000000000160
30000000000126,1,29000000000130
30000000000127,1,29000000000219
30000000000128,1,29000000000122
30000000000129,1,29000000000112
30000000000130,1,29000000000144
30000000000131,1,29000000000125
30000000000132,1,29000000000117
30000000000133,1,29000000000118
30000000000135,1,29000000000135
30000000000136,1,29000000000119
30000000000137,1,29000000000121
30000000000138,1,29000000000151
30000000000139,1,29000000000152
30000000000140,1,29000000000157
30000000000141,1,29000000000113
30000000000142,1,29000000000156
30000000000143,1,29000000000143
30000000000145,1,29000000000141
30000000000146,1,29000000000138
30000000000147,1,29000000000136
30000000000148,1,29000000000139
30000000000149,1,29000000000309
30000000000150,1,29000000000129
30000000000151,1,29000000000128
30000000000152,1,29000000000257
30000000000153,1,29000000000116
30000000000154,1,29000000000123
30000000000155,1,29000000000172
30000000000156,1,29000000000208
30000000000157,1,29000000000132
30000000000158,1,29000000000140
30000000000159,1,29000000000142
30000000000160,1,29000000000127
30000000000161,1,29000000000146
30000000000163,1,29000000000111
30000000000164,1,29000000000204
30000000000165,1,29000000000163
30000000000166,1,29000000000190
30000000000168,1,29000000000164
30000000000169,1,29000000000185
30000000000170,1,29000000000267
30000000000172,1,29000000000398
30000000000173,1,29000000000162
30000000000174,1,29000000000154
30000000000176,1,29000000000079
30000000000177,1,29000000000165
30000000000179,1,29000000000184
30000000000180,1,29000000000173
30000000000181,1,29000000000149
30000000000182,1,29000000000233
30000000000183,1,29000000000203
30000000000184,1,29000000000271
30000000000185,1,29000000000137
30000000000186,1,29000000000177
30000000000187,1,29000000000213
30000000000188,1,29000000000148
30000000000189,1,29000000000194
30000000000190,1,29000000000131
30000000000191,1,29000000000290
30000000000192,1,29000000000183
30000000000193,1,29000000000333
30000000000194,1,29000000000153
30000000000195,1,29000000000175
30000000000196,1,29000000000199
30000000000197,1,29000000000230
30000000000198,1,29000000000339
30000000000199,1,29000000000167
30000000000200,1,29000000000366
30000000000202,1,29000000000197
30000000000203,1,29000000000187
30000000000204,1,29000000000239
30000000000205,1,29000000000186
30000000000206,1,29000000000168
30000000000207,1,29000000000232
30000000000208,1,29000000000304
30000000000209,1,29000000000178
30000000000210,1,29000000000209
30000000000211,1,29000000000454
30000000000212,1,29000000000170
30000000000213,1,29000000000211
30000000000214,1,29000000000192
30000000000215,1,29000000000176
30000000000216,1,29000000000189
30000000000217,1,29000000000206
30000000000218,1,29000000000182
30000000000219,1,29000000000191
30000000000220,1,29000000000220
30000000000221,1,29000000000198
30000000000222,1,29000000000231
30000000000223,1,29000000000265
30000000000224,1,29000000000180
30000000000226,1,29000000000202
30000000000227,1,29000000000222
30000000000228,1,29000000000171
30000000000229,1,29000000000241
30000000000232,1,29000000000200
30000000000233,1,29000000000238
30000000000234,1,29000000000223
30000000000236,1,29000000000258
30000000000237,1,29000000000293
30000000000238,1,29000000000235
30000000000239,1,29000000000221
30000000000240,1,29000000000201
30000000000242,1,29000000000345
30000000000243,1,29000000000295
30000000000244,1,29000000000225
30000000000245,1,29000000000250
30000000000246,1,29000000000248
30000000000247,1,29000000000289
30000000000248,1,29000000000264
30000000000249,1,29000000000322
30000000000250,1,29000000000169
30000000000251,1,29000000000245
30000000000253,1,29000000000218
30000000000254,1,29000000000212
30000000000255,1,29000000000236
30000000000257,1,29000000000188
30000000000258,1,29000000000550
30000000000260,1,29000000000268
30000000000261,1,29000000000207
30000000000262,1,29000000000306
30000000000263,1,29000000000228
30000000000264,1,29000000000255
30000000000265,1,29000000000226
30000000000266,1,29000000000214
30000000000267,1,29000000000402
30000000000268,1,29000000000216
30000000000269,1,29000000000298
30000000000271,1,29000000000224
30000000000272,1,29000000000337
30000000000273,1,29000000000294
30000000000274,1,29000000000210
30000000000275,1,29000000000256
30000000000276,1,29000000000373
30000000000277,1,29000000000217
30000000000278,1,29000000000229
30000000000279,1,29000000000325
30000000000281,1,29000000000234
30000000000282,1,29000000000318
30000000000283,1,29000000000302
30000000000284,1,29000000000249
30000000000285,1,29000000000237
30000000000286,1,29000000000291
30000000000287,1,29000000000581
30000000000288,1,29000000000303
30000000000289,1,29000000000244
30000000000290,1,29000000000240
30000000000291,1,29000000000327
30000000000292,1,29000000000277
30000000000293,1,29000000000272
30000000000294,1,29000000000474
30000000000295,1,29000000000242
30000000000296,1,29000000000281
30000000000297,1,29000000000246
30000000000298,1,29000000000301
30000000000299,1,29000000000296
30000000000301,1,29000000000215
30000000000303,1,29000000000276
30000000000304,1,29000000000324
30000000000307,1,29000000000358
30000000000308,1,29000000000314
30000000000310,1,29000000000275
30000000000311,1,29000000000357
30000000000312,1,29000000000270
30000000000313,1,29000000000247
30000000000314,1,29000000000280
30000000000315,1,29000000000274
30000000000316,1,29000000000266
30000000000317,1,29000000000260
30000000000318,1,29000000000352
30000000000319,1,29000000000195
30000000000320,1,29000000000263
30000000000321,1,29000000000420
30000000000322,1,29000000000423
30000000000323,1,29000000000243
30000000000325,1,29000000000394
30000000000326,1,29000000000285
30000000000327,1,29000000000308
30000000000328,1,29000000000317
30000000000329,1,29000000000253
30000000000330,1,29000000000279
30000000000331,1,29000000000251
30000000000332,1,29000000000284
30000000000333,1,29000000000269
30000000000334,1,29000000000319
30000000000335,1,29000000000312
30000000000336,1,29000000000288
30000000000337,1,29000000000341
30000000000338,1,29000000000196
30000000000339,1,29000000000316
30000000000341,1,29000000000282
30000000000342,1,29000000000332
30000000000343,1,29000000000299
30000000000344,1,29000000000300
30000000000345,1,29000000000252
30000000000346,1,29000000000320
30000000000348,1,29000000000292
30000000000349,1,29000000000321
30000000000351,1,29000000000283
30000000000352,1,29000000000329
30000000000353,1,29000000000307
30000000000354,1,29000000000286
