ID,numProgenitors,ProgenitorsID
127000000000001,69,"126000000000001,126000000000649,126000000001703,126000000006531,126000000007018,126000000009719,126000000010265,126000000010430,126000000011091,126000000012136,126000000012518,126000000012927,126000000012951,126000000013377,126000000014004,126000000014069,126000000015532,126000000015457,126000000016926,126000000017108,126000000018250,126000000018536,126000000018206,126000000018705,126000000018804,126000000020198,126000000020159,126000000019430,126000000020694,126000000022228,126000000022301,126000000022453,126000000022784,126000000023211,126000000023610,126000000023452,126000000023092,126000000023335,126000000024516,126000000024501,126000000024331,126000000024487,126000000024611,126000000025025,126000000024977,126000000024822,126000000024719,126000000024756,126000000023811,126000000024197,126000000025698,126000000025722,126000000025859,126000000026456,126000000025920,126000000025965,126000000025775,126000000026028,126000000026392,126000000026288,126000000026223,126000000026280,126000000026214,126000000026490,126000000026488,126000000026436,126000000004061,126000000004496,126000000007370"
127000000000002,7,"126000000000002,126000000014186,126000000016583,126000000019401,126000000025288,126000000025874,126000000006256"
127000000000003,3,"126000000000003,126000000020598,126000000025925"
127000000000004,2,"126000000000004,126000000025248"
127000000000006,2,"126000000000006,126000000008071"
127000000000007,4,"126000000000008,126000000019260,126000000024000,126000000025974"
127000000000008,2,"126000000000005,126000000021706"
127000000000009,3,"126000000000009,126000000009580,126000000008381"
127000000000010,1,126000000000010
127000000000011,3,"126000000000011,126000000011386,126000000023283"
127000000000012,2,"126000000000019,126000000026138"
127000000000013,2,"126000000000013,126000000004257"
127000000000014,1,126000000000012
127000000000015,1,126000000000014
127000000000016,1,126000000000015
127000000000017,1,126000000000016
127000000000018,2,"126000000000017,126000000014901"
127000000000019,2,"126000000000018,126000000024287"
127000000000020,1,126000000000020
127000000000021,1,126000000000021
127000000000023,2,"126000000000023,126000000003831"
127000000000024,1,126000000000022
127000000000025,1,126000000000025
127000000000026,2,"126000000000026,126000000025358"
127000000000027,1,126000000000027
127000000000028,2,"126000000000028,126000000015376"
127000000000029,1,126000000000030
127000000000030,1,126000000000029
127000000000031,2,"126000000000031,126000000026182"
127000000000032,1,126000000000032
127000000000033,1,126000000000034
127000000000034,1,126000000000035
127000000000035,2,"126000000000041,126000000008599"
127000000000036,1,126000000000036
127000000000037,1,126000000000037
127000000000038,3,"126000000000040,126000000002663,126000000026425"
127000000000039,1,126000000000039
127000000000040,1,126000000000033
127000000000041,2,"126000000000043,126000000009049"
127000000000042,1,126000000000042
127000000000043,1,126000000000046
127000000000044,1,126000000000048
127000000000045,2,"126000000000038,126000000001361"
127000000000046,1,126000000000045
127000000000047,1,126000000000051
127000000000048,1,126000000000049
127000000000049,2,"126000000000053,126000000012409"
127000000000050,1,126000000000047
127000000000051,1,126000000000052
127000000000052,1,126000000000050
127000000000053,1,126000000000055
127000000000054,2,"126000000000056,126000000002417"
127000000000055,1,126000000000058
127000000000056,2,"126000000000059,126000000025306"
127000000000057,1,126000000000061
127000000000058,1,126000000000060
127000000000059,1,126000000000069
127000000000060,1,126000000000062
127000000000061,1,126000000000054
127000000000062,3,"126000000000065,126000000001631,126000000004154"
127000000000064,2,"126000000000064,126000000004503"
127000000000065,1,126000000000066
127000000000066,2,"126000000000067,126000000014803"
127000000000067,2,"126000000000073,126000000026238"
127000000000068,1,126000000000094
127000000000069,1,126000000000068
127000000000070,2,"126000000000044,126000000022266"
127000000000071,1,126000000000071
127000000000072,1,126000000000074
127000000000073,1,126000000000057
127000000000074,2,"126000000000096,126000000017473"
127000000000075,1,126000000000072
127000000000077,1,126000000000076
127000000000078,1,126000000000075
127000000000079,1,126000000000070
127000000000080,1,126000000000080
127000000000081,1,126000000000078
127000000000082,1,126000000000083
127000000000083,1,126000000000084
127000000000084,1,126000000000079
127000000000085,1,126000000000085
127000000000086,1,126000000000087
127000000000087,1,126000000000088
127000000000088,1,126000000000090
127000000000089,1,126000000000092
127000000000090,1,126000000000093
127000000000091,1,126000000000101
127000000000092,1,126000000000089
127000000000093,2,"126000000000091,126000000003538"
127000000000094,1,126000000000097
127000000000095,2,"126000000000105,126000000002927"
127000000000096,1,126000000000098
127000000000097,1,126000000000095
127000000000098,2,"126000000000099,126000000001502"
127000000000099,1,126000000000100
127000000000100,3,"126000000000103,126000000003680,126000000007372"
127000000000101,1,126000000000111
127000000000103,1,126000000000104
127000000000104,1,126000000000102
127000000000105,1,126000000000106
127000000000106,1,126000000000126
127000000000107,1,126000000000107
127000000000108,2,"126000000000113,126000000004602"
127000000000109,1,126000000000110
127000000000110,1,126000000000108
127000000000111,1,126000000000063
127000000000112,1,126000000000081
127000000000113,1,126000000000112
127000000000114,2,"126000000000114,126000000006966"
127000000000115,1,126000000000117
127000000000116,2,"126000000000120,126000000008371"
127000000000117,1,126000000000118
127000000000118,1,126000000000115
127000000000119,1,126000000000116
127000000000120,1,126000000000119
127000000000121,1,126000000000121
127000000000122,1,126000000000123
127000000000123,2,"126000000000124,126000000007897"
127000000000124,2,"126000000000125,126000000010485"
127000000000125,1,126000000000127
127000000000126,3,"126000000000122,126000000015861,126000000021091"
127000000000127,1,126000000000128
127000000000128,1,126000000000129
127000000000129,1,126000000000133
127000000000130,1,126000000000131
127000000000131,2,"126000000000130,126000000000851"
127000000000132,1,126000000000135
127000000000133,1,126000000000132
127000000000134,1,126000000000086
127000000000135,1,126000000000147
127000000000136,1,126000000000136
127000000000137,1,126000000000137
127000000000138,1,126000000000169
127000000000139,1,126000000000134
127000000000140,1,126000000000140
127000000000141,1,126000000000143
127000000000142,1,126000000000142
127000000000143,1,126000000000139
127000000000144,2,"126000000000151,126000000013869"
127000000000145,2,"126000000000144,126000000005385"
127000000000146,1,126000000000145
127000000000147,1,126000000000171
127000000000148,1,126000000000146
127000000000149,2,"126000000000141,126000000014441"
127000000000150,1,126000000000148
127000000000151,2,"126000000000191,126000000008389"
127000000000152,1,126000000000156
127000000000153,1,126000000000153
127000000000154,1,126000000000154
127000000000155,1,126000000000150
127000000000156,1,126000000000160
127000000000157,1,126000000000157
127000000000158,1,126000000000138
127000000000159,2,"126000000000152,126000000023110"
127000000000160,1,126000000000161
127000000000161,1,126000000000163
127000000000162,1,126000000000164
127000000000163,1,126000000000158
127000000000164,1,126000000000155
127000000000165,1,126000000000162
127000000000166,1,126000000000167
127000000000167,1,126000000000165
127000000000168,1,126000000000149
127000000000169,1,126000000000168
127000000000170,1,126000000000173
127000000000171,1,126000000000170
127000000000172,1,126000000000176
127000000000173,1,126000000000202
127000000000174,1,126000000000177
127000000000175,1,126000000000183
127000000000176,1,126000000000159
127000000000177,1,126000000000181
127000000000178,2,"126000000000185,126000000010395"
127000000000179,1,126000000000166
127000000000180,1,126000000000180
127000000000181,1,126000000000175
127000000000182,1,126000000000184
127000000000183,1,126000000000186
127000000000184,1,126000000000187
127000000000185,1,126000000000188
127000000000186,1,126000000000174
127000000000187,1,126000000000193
127000000000188,1,126000000000178
127000000000189,2,"126000000000194,126000000024409"
127000000000190,2,"126000000000192,126000000009658"
127000000000191,1,126000000000172
127000000000192,1,126000000000182
127000000000193,1,126000000000196
127000000000194,1,126000000000190
127000000000195,1,126000000000199
127000000000196,1,126000000000200
127000000000197,1,126000000000204
127000000000198,1,126000000000205
127000000000199,1,126000000000203
127000000000200,1,126000000000198
127000000000201,1,126000000000201
127000000000202,1,126000000000189
127000000000203,1,126000000000207
127000000000204,1,126000000000197
127000000000205,1,126000000000206
127000000000206,2,"126000000000210,126000000003368"
127000000000207,1,126000000000211
127000000000208,3,"126000000000209,126000000014952,126000000009625"
127000000000209,1,126000000000208
127000000000210,1,126000000000218
127000000000211,1,126000000000195
127000000000212,2,"126000000000220,126000000005435"
127000000000213,1,126000000000213
127000000000214,1,126000000000212
127000000000215,1,126000000000215
127000000000216,1,126000000000214
127000000000217,1,126000000000219
127000000000218,3,"126000000000228,126000000022737,126000000005146"
127000000000219,1,126000000000221
127000000000220,1,126000000000222
127000000000221,2,"126000000000223,126000000005528"
127000000000222,1,126000000000224
127000000000223,1,126000000000227
127000000000224,1,126000000000234
127000000000225,1,126000000000231
127000000000226,1,126000000000225
127000000000228,1,126000000000233
127000000000229,1,126000000000236
127000000000230,1,126000000000238
127000000000231,1,126000000000237
127000000000232,1,126000000000217
127000000000233,2,"126000000000235,126000000003573"
127000000000234,1,126000000000232
127000000000235,1,126000000000244
127000000000236,1,126000000000241
127000000000237,2,"126000000000179,126000000005018"
127000000000238,1,126000000000242
127000000000239,1,126000000000245
127000000000240,1,126000000000246
127000000000241,2,"126000000000253,126000000019250"
127000000000242,2,"126000000000216,126000000000524"
127000000000243,1,126000000000250
127000000000244,1,126000000000243
127000000000245,1,126000000000248
127000000000246,1,126000000000252
127000000000247,2,"126000000000413,126000000004201"
127000000000248,1,126000000000258
127000000000249,1,126000000000229
127000000000250,1,126000000000255
127000000000251,1,126000000000256
127000000000252,1,126000000000249
127000000000253,1,126000000000260
127000000000254,1,126000000000261
127000000000256,1,126000000000251
127000000000257,2,"126000000000273,126000000005244"
127000000000258,1,126000000000257
127000000000259,1,126000000000264
127000000000260,1,126000000000259
127000000000261,1,126000000000240
127000000000262,1,126000000000266
127000000000263,1,126000000000247
127000000000264,1,126000000000262
127000000000265,1,126000000000275
127000000000266,1,126000000000263
127000000000267,1,126000000000265
127000000000268,1,126000000000267
127000000000269,1,126000000000268
127000000000270,2,"126000000000274,126000000008985"
127000000000271,1,126000000000270
127000000000272,1,126000000000284
127000000000273,1,126000000000272
127000000000274,2,"126000000000269,126000000004012"
127000000000275,1,126000000000239
127000000000276,1,126000000000254
127000000000277,1,126000000000290
127000000000278,1,126000000000286
127000000000279,1,126000000000277
127000000000280,1,126000000000271
127000000000281,1,126000000000280
127000000000282,1,126000000000278
127000000000283,1,126000000000283
127000000000284,1,126000000000287
127000000000285,1,126000000000292
127000000000286,1,126000000000285
127000000000287,1,126000000000289
127000000000288,1,126000000000282
127000000000289,1,126000000000291
127000000000290,1,126000000000297
127000000000291,1,126000000000298
127000000000292,1,126000000000293
127000000000293,1,126000000000295
127000000000294,1,126000000000361
127000000000295,1,126000000000279
127000000000296,1,126000000000301
127000000000297,1,126000000000299
127000000000298,1,126000000000300
127000000000299,1,126000000000304
127000000000300,1,126000000000296
127000000000301,1,126000000000311
127000000000302,1,126000000000276
127000000000303,1,126000000000305
127000000000304,1,126000000000307
127000000000305,1,126000000000306
127000000000306,1,126000000000312
127000000000307,1,126000000000314
127000000000308,1,126000000000315
127000000000309,1,126000000000288
127000000000310,1,126000000000313
127000000000311,1,126000000000309
127000000000313,1,126000000000310
127000000000314,1,126000000000337
127000000000315,1,126000000000317
127000000000316,1,126000000000316
127000000000317,1,126000000000318
127000000000318,1,126000000000434
127000000000319,1,126000000000281
127000000000320,1,126000000000322
127000000000321,1,126000000000326
127000000000322,1,126000000000384
127000000000323,1,126000000000319
127000000000324,1,126000000000329
127000000000325,1,126000000000302
127000000000326,1,126000000000333
127000000000327,1,126000000000323
127000000000328,1,126000000000335
127000000000329,1,126000000000328
127000000000330,1,126000000000303
127000000000331,1,126000000000324
127000000000332,1,126000000000327
127000000000333,1,126000000000440
127000000000334,1,126000000000332
127000000000335,1,126000000000338
127000000000336,1,126000000000331
127000000000337,1,126000000000341
127000000000338,1,126000000000342
127000000000339,1,126000000000325
127000000000340,1,126000000000355
127000000000341,1,126000000000344
127000000000342,1,126000000000330
127000000000343,1,126000000000351
127000000000344,1,126000000000354
127000000000345,1,126000000000347
127000000000346,1,126000000000346
127000000000347,1,126000000000348
127000000000348,1,126000000000353
127000000000349,1,126000000000334
127000000000350,1,126000000000321
127000000000351,1,126000000000340
127000000000352,1,126000000000349
127000000000353,1,126000000000359
127000000000354,1,126000000000350
127000000000355,1,126000000000356
127000000000356,1,126000000000366
127000000000357,1,126000000000360
127000000000358,1,126000000000357
127000000000359,1,126000000000358
127000000000360,1,126000000000367
127000000000361,1,126000000000363
127000000000362,1,126000000000368
127000000000363,1,126000000000364
127000000000364,1,126000000000343
127000000000365,1,126000000000352
127000000000366,1,126000000000345
127000000000367,1,126000000000376
127000000000368,1,126000000000339
127000000000369,2,"126000000000362,126000000006559"
127000000000370,1,126000000000375
127000000000371,1,126000000000512
127000000000372,1,126000000000518
127000000000373,1,126000000000370
127000000000374,1,126000000000365
127000000000375,1,126000000000374
127000000000376,1,126000000000383
127000000000377,1,126000000000377
127000000000378,1,126000000000371
127000000000379,1,126000000000294
127000000000380,1,126000000000373
127000000000381,2,"126000000000403,126000000000077"
127000000000382,1,126000000000369
127000000000383,1,126000000000372
127000000000384,1,126000000000379
127000000000385,1,126000000000378
127000000000386,1,126000000000381
127000000000387,1,126000000000394
127000000000388,1,126000000000388
127000000000389,1,126000000000392
127000000000390,1,126000000000226
127000000000391,1,126000000000382
127000000000392,1,126000000000393
127000000000393,1,126000000000407
127000000000394,1,126000000000395
127000000000395,1,126000000000427
127000000000396,1,126000000000390
127000000000397,1,126000000000386
127000000000398,1,126000000000398
127000000000399,1,126000000000389
127000000000400,1,126000000000397
127000000000401,1,126000000000399
127000000000402,1,126000000000412
127000000000403,1,126000000000400
127000000000404,1,126000000000396
127000000000405,1,126000000000486
127000000000406,1,126000000000408
127000000000407,1,126000000000405
127000000000408,1,126000000000380
127000000000409,2,"126000000000418,126000000011158"
127000000000410,1,126000000000401
127000000000411,1,126000000000402
127000000000412,1,126000000000391
127000000000413,1,126000000000385
127000000000414,1,126000000000409
