ID,numProgenitors,ProgenitorsID
52000000000001,1,51000000000001
52000000000002,2,"51000000000002,51000000004144"
52000000000003,1,51000000000003
52000000000004,1,51000000000009
52000000000005,2,"51000000000004,51000000003577"
52000000000007,2,"51000000000005,51000000001809"
52000000000008,2,"51000000000006,51000000000741"
52000000000009,1,51000000000007
52000000000010,1,51000000000008
52000000000011,1,51000000000012
52000000000012,3,"51000000000013,51000000002514,51000000008534"
52000000000013,2,"51000000000011,51000000010584"
52000000000014,2,"51000000000010,51000000005470"
52000000000015,1,51000000000015
52000000000016,1,51000000000014
52000000000017,1,51000000000016
52000000000019,1,51000000000019
52000000000020,2,"51000000000018,51000000005160"
52000000000021,2,"51000000000020,51000000000919"
52000000000022,1,51000000000021
52000000000023,3,"51000000000022,51000000005417,51000000005261"
52000000000024,1,51000000000023
52000000000025,2,"51000000000024,51000000002249"
52000000000026,1,51000000000029
52000000000027,2,"51000000000025,51000000007600"
52000000000028,1,51000000000028
52000000000029,1,51000000000017
52000000000030,4,"51000000000027,51000000002476,51000000003946,51000000008387"
52000000000031,1,51000000000026
52000000000032,1,51000000000036
52000000000033,1,51000000000030
52000000000034,1,51000000000033
52000000000035,1,51000000000032
52000000000036,2,"51000000000031,51000000004948"
52000000000037,2,"51000000000034,51000000002755"
52000000000038,1,51000000000035
52000000000039,1,51000000000039
52000000000040,2,"51000000000041,51000000000167"
52000000000041,1,51000000000040
52000000000042,1,51000000000037
52000000000043,1,51000000000044
52000000000044,2,"51000000000046,51000000006952"
52000000000045,1,51000000000047
52000000000046,1,51000000000045
52000000000048,1,51000000000048
52000000000049,3,"51000000000053,51000000001132,51000000003874"
52000000000050,1,51000000000054
52000000000051,1,51000000000058
52000000000052,1,51000000000055
52000000000053,1,51000000000086
52000000000054,1,51000000000043
52000000000055,1,51000000000057
52000000000056,1,51000000000052
52000000000057,1,51000000000049
52000000000058,1,51000000000056
52000000000059,1,51000000000051
52000000000060,2,"51000000000065,51000000003561"
52000000000061,1,51000000000059
52000000000062,1,51000000000050
52000000000063,1,51000000000060
52000000000064,1,51000000000063
52000000000065,1,51000000000061
52000000000066,1,51000000000071
52000000000067,1,51000000000064
52000000000068,1,51000000000066
52000000000069,1,51000000000067
52000000000070,2,"51000000000068,51000000001725"
52000000000071,1,51000000000078
52000000000072,1,51000000000072
52000000000073,1,51000000000074
52000000000074,1,51000000000073
52000000000075,1,51000000000084
52000000000076,1,51000000000075
52000000000077,1,51000000000062
52000000000078,1,51000000000082
52000000000079,2,"51000000000076,51000000008856"
52000000000080,2,"51000000000089,51000000009084"
52000000000081,1,51000000000080
52000000000082,2,"51000000000088,51000000004814"
52000000000083,1,51000000000077
52000000000084,1,51000000000081
52000000000085,1,51000000000083
52000000000086,1,51000000000087
52000000000087,1,51000000000079
52000000000088,2,"51000000000099,51000000008675"
52000000000089,1,51000000000070
52000000000090,1,51000000000091
52000000000091,2,"51000000000120,51000000003723"
52000000000092,2,"51000000000085,51000000002335"
52000000000093,1,51000000000042
52000000000094,1,51000000000092
