ID,numProgenitors,ProgenitorsID
73000000000001,1,72000000000001
73000000000002,5,"72000000000002,72000000011989,72000000020269,72000000023535,72000000010177"
73000000000003,2,"72000000000003,72000000013496"
73000000000004,1,72000000000004
73000000000005,2,"72000000000005,72000000014475"
73000000000006,1,72000000000006
73000000000007,1,72000000000007
73000000000008,2,"72000000000008,72000000006646"
73000000000009,1,72000000000009
73000000000010,1,72000000000011
73000000000011,5,"72000000000010,72000000010389,72000000023854,72000000014172,72000000022958"
73000000000012,1,72000000000015
73000000000013,4,"72000000000012,72000000011922,72000000016213,72000000012827"
73000000000014,2,"72000000000013,72000000017432"
73000000000015,3,"72000000000014,72000000022235,72000000018506"
73000000000016,1,72000000000016
73000000000017,1,72000000000018
73000000000018,2,"72000000000017,72000000008252"
73000000000019,1,72000000000019
73000000000020,1,72000000000020
73000000000021,1,72000000000024
73000000000022,1,72000000000036
73000000000023,1,72000000000034
73000000000024,2,"72000000000023,72000000005442"
73000000000025,1,72000000000022
73000000000026,1,72000000000021
73000000000027,2,"72000000000027,72000000021126"
73000000000028,2,"72000000000031,72000000008367"
73000000000029,2,"72000000000025,72000000006427"
73000000000030,1,72000000000028
73000000000031,2,"72000000000026,72000000021714"
73000000000032,1,72000000000032
73000000000033,1,72000000000029
73000000000034,1,72000000000038
73000000000035,1,72000000000030
73000000000036,2,"72000000000040,72000000012265"
73000000000037,1,72000000000033
73000000000038,1,72000000000035
73000000000039,2,"72000000000037,72000000019727"
73000000000040,2,"72000000000044,72000000007176"
73000000000041,2,"72000000000042,72000000013740"
73000000000042,2,"72000000000041,72000000008756"
73000000000043,1,72000000000046
73000000000044,2,"72000000000045,72000000016884"
73000000000045,1,72000000000050
73000000000046,1,72000000000047
73000000000047,1,72000000000043
73000000000048,1,72000000000052
73000000000049,2,"72000000000051,72000000021640"
73000000000050,1,72000000000049
73000000000051,3,"72000000000048,72000000004673,72000000004215"
73000000000052,2,"72000000000039,72000000010530"
73000000000053,2,"72000000000055,72000000023467"
73000000000054,3,"72000000000054,72000000019812,72000000019617"
73000000000055,2,"72000000000056,72000000015812"
73000000000056,1,72000000000053
73000000000057,2,"72000000000058,72000000006964"
73000000000058,1,72000000000057
73000000000060,1,72000000000061
73000000000061,1,72000000000059
73000000000062,1,72000000000070
73000000000063,1,72000000000063
73000000000065,1,72000000000062
73000000000066,1,72000000000081
73000000000067,1,72000000000072
73000000000068,1,72000000000073
73000000000069,4,"72000000000065,72000000002218,72000000008498,72000000009012"
73000000000070,1,72000000000060
73000000000071,1,72000000000075
73000000000072,1,72000000000071
73000000000073,2,"72000000000067,72000000008995"
73000000000074,2,"72000000000068,72000000006453"
73000000000076,1,72000000000074
73000000000077,1,72000000000077
73000000000078,1,72000000000076
73000000000079,2,"72000000000066,72000000011203"
73000000000080,1,72000000000080
73000000000081,2,"72000000000082,72000000008328"
73000000000082,1,72000000000069
73000000000083,1,72000000000118
73000000000084,1,72000000000079
73000000000085,2,"72000000000078,72000000022863"
73000000000086,1,72000000000083
73000000000087,2,"72000000000084,72000000016792"
73000000000088,2,"72000000000085,72000000011915"
73000000000089,3,"72000000000109,72000000022337,72000000012784"
73000000000090,1,72000000000064
73000000000091,2,"72000000000090,72000000010902"
73000000000092,1,72000000000088
73000000000093,2,"72000000000091,72000000019235"
73000000000094,1,72000000000086
73000000000095,2,"72000000000087,72000000020127"
73000000000096,2,"72000000000123,72000000008365"
73000000000097,2,"72000000000101,72000000010258"
73000000000098,1,72000000000093
73000000000099,1,72000000000092
73000000000100,2,"72000000000098,72000000011908"
73000000000101,1,72000000000122
73000000000103,1,72000000000100
73000000000104,2,"72000000000096,72000000009643"
73000000000105,2,"72000000000097,72000000006797"
73000000000106,2,"72000000000102,72000000020681"
73000000000107,1,72000000000099
73000000000108,1,72000000000106
73000000000109,2,"72000000000103,72000000006142"
73000000000110,1,72000000000105
73000000000111,2,"72000000000104,72000000022604"
73000000000112,2,"72000000000111,72000000007550"
