ID,numProgenitors,ProgenitorsID
105000000000001,8,"104000000000001,104000000015674,104000000017820,104000000020481,104000000022266,104000000022639,104000000022689,104000000022607"
105000000000002,14,"104000000000002,104000000017159,104000000017846,104000000004456,104000000019315,104000000021325,104000000020554,104000000022209,104000000023835,104000000023761,104000000023470,104000000005797,104000000005691,104000000006009"
105000000000003,2,"104000000000004,104000000023073"
105000000000004,3,"104000000000003,104000000023622,104000000023020"
105000000000005,3,"104000000000005,104000000011292,104000000012229"
105000000000006,3,"104000000000006,104000000023054,104000000006016"
105000000000007,1,104000000000007
105000000000008,4,"104000000000008,104000000017223,104000000019850,104000000022753"
105000000000009,1,104000000000009
105000000000010,2,"104000000000010,104000000002779"
105000000000011,1,104000000000011
105000000000012,1,104000000000012
105000000000013,2,"104000000000013,104000000020318"
105000000000014,2,"104000000000021,104000000013511"
105000000000015,1,104000000000015
105000000000016,5,"104000000000014,104000000006640,104000000020732,104000000021704,104000000005277"
105000000000017,2,"104000000000016,104000000004402"
105000000000018,1,104000000000018
105000000000019,1,104000000000019
105000000000020,1,104000000000017
105000000000021,2,"104000000000020,104000000007135"
105000000000022,5,"104000000000022,104000000004809,104000000013012,104000000004472,104000000007433"
105000000000023,3,"104000000000023,104000000022429,104000000023197"
105000000000024,4,"104000000000024,104000000010468,104000000021014,104000000006970"
105000000000025,2,"104000000000028,104000000014342"
105000000000026,2,"104000000000027,104000000014049"
105000000000027,1,104000000000025
105000000000028,2,"104000000000029,104000000012179"
105000000000029,2,"104000000000030,104000000021353"
105000000000030,1,104000000000035
105000000000031,2,"104000000000032,104000000019169"
105000000000032,3,"104000000000026,104000000002800,104000000005494"
105000000000033,3,"104000000000036,104000000015008,104000000018245"
105000000000034,1,104000000000038
105000000000035,1,104000000000039
105000000000036,2,"104000000000037,104000000000315"
105000000000037,1,104000000000040
105000000000038,1,104000000000046
105000000000039,1,104000000000041
105000000000040,2,"104000000000034,104000000004855"
105000000000041,1,104000000000031
105000000000042,1,104000000000047
105000000000043,2,"104000000000045,104000000016182"
105000000000044,2,"104000000000044,104000000003476"
105000000000046,1,104000000000048
105000000000047,1,104000000000033
105000000000048,1,104000000000052
105000000000049,1,104000000000050
105000000000050,1,104000000000043
105000000000051,2,"104000000000055,104000000006244"
105000000000052,1,104000000000049
105000000000053,2,"104000000000053,104000000008568"
105000000000054,1,104000000000066
105000000000055,1,104000000000051
105000000000056,2,"104000000000054,104000000005969"
105000000000057,1,104000000000056
105000000000058,1,104000000000058
105000000000059,3,"104000000000064,104000000005708,104000000020509"
105000000000060,1,104000000000063
105000000000061,1,104000000000065
105000000000062,2,"104000000000059,104000000010536"
105000000000063,1,104000000000060
105000000000064,1,104000000000062
105000000000065,2,"104000000000069,104000000007271"
105000000000066,2,"104000000000061,104000000004398"
105000000000067,1,104000000000068
105000000000068,1,104000000000067
105000000000069,1,104000000000104
105000000000070,1,104000000000071
105000000000071,1,104000000000072
105000000000072,1,104000000000073
105000000000073,3,"104000000000077,104000000014887,104000000021912"
105000000000074,1,104000000000074
105000000000075,1,104000000000075
105000000000076,2,"104000000000078,104000000011289"
105000000000077,1,104000000000076
105000000000078,1,104000000000080
105000000000079,1,104000000000079
105000000000080,1,104000000000081
105000000000081,1,104000000000085
105000000000082,1,104000000000094
105000000000083,1,104000000000086
105000000000084,1,104000000000082
105000000000085,1,104000000000084
105000000000086,1,104000000000088
105000000000087,1,104000000000087
105000000000088,1,104000000000090
105000000000089,1,104000000000089
105000000000091,1,104000000000092
105000000000092,2,"104000000000091,104000000018034"
105000000000093,1,104000000000093
105000000000094,2,"104000000000095,104000000000577"
105000000000095,1,104000000000096
105000000000096,1,104000000000097
105000000000097,1,104000000000057
105000000000098,1,104000000000098
105000000000099,1,104000000000100
105000000000101,2,"104000000000099,104000000001383"
105000000000103,1,104000000000106
105000000000104,1,104000000000105
105000000000105,1,104000000000083
105000000000106,1,104000000000101
105000000000107,1,104000000000103
105000000000108,1,104000000000107
105000000000109,1,104000000000108
105000000000110,2,"104000000000109,104000000010430"
105000000000111,1,104000000000110
