ID,numProgenitors,ProgenitorsID
28000000000001,1,27000000000001
28000000000002,1,27000000000005
28000000000003,2,"27000000000004,27000000000154"
28000000000004,1,27000000000002
28000000000005,2,"27000000000008,27000000000226"
28000000000006,1,27000000000003
28000000000007,1,27000000000006
28000000000008,1,27000000000009
28000000000009,1,27000000000007
28000000000010,1,27000000000010
28000000000011,1,27000000000013
28000000000013,1,27000000000012
28000000000014,1,27000000000011
28000000000015,1,27000000000014
28000000000016,1,27000000000015
28000000000017,1,27000000000028
28000000000018,1,27000000000017
28000000000019,1,27000000000021
28000000000020,1,27000000000016
28000000000021,1,27000000000020
28000000000022,1,27000000000042
28000000000023,1,27000000000018
28000000000024,1,27000000000019
28000000000025,1,27000000000041
28000000000026,1,27000000000023
28000000000027,1,27000000000024
28000000000028,1,27000000000027
28000000000029,1,27000000000025
28000000000031,1,27000000000029
28000000000032,1,27000000000050
28000000000033,1,27000000000035
28000000000034,1,27000000000030
28000000000035,1,27000000000034
28000000000036,1,27000000000026
28000000000037,1,27000000000049
28000000000038,1,27000000000052
28000000000039,1,27000000000031
28000000000040,1,27000000000036
28000000000041,1,27000000000033
28000000000042,1,27000000000037
28000000000043,1,27000000000039
28000000000044,1,27000000000032
28000000000045,1,27000000000040
28000000000046,1,27000000000047
28000000000047,1,27000000000046
28000000000048,1,27000000000064
28000000000049,1,27000000000051
28000000000050,1,27000000000061
28000000000051,2,"27000000000165,27000000000335"
28000000000052,1,27000000000053
28000000000053,1,27000000000038
28000000000054,1,27000000000044
28000000000055,1,27000000000043
28000000000056,1,27000000000060
28000000000057,2,"27000000000169,27000000000234"
28000000000058,1,27000000000058
28000000000059,1,27000000000057
28000000000060,1,27000000000062
28000000000061,1,27000000000054
28000000000062,1,27000000000066
28000000000063,1,27000000000055
28000000000064,1,27000000000083
28000000000066,1,27000000000056
28000000000067,1,27000000000063
28000000000068,1,27000000000077
28000000000069,1,27000000000059
28000000000070,1,27000000000071
28000000000071,1,27000000000078
28000000000072,1,27000000000072
28000000000073,1,27000000000065
28000000000074,1,27000000000073
28000000000075,1,27000000000085
28000000000076,1,27000000000067
28000000000077,1,27000000000075
28000000000078,1,27000000000084
28000000000079,1,27000000000069
28000000000080,1,27000000000119
28000000000081,1,27000000000086
28000000000082,1,27000000000070
28000000000084,1,27000000000076
28000000000085,1,27000000000090
28000000000086,1,27000000000100
