ID,numProgenitors,ProgenitorsID
40000000000001,1,39000000000001
40000000000002,1,39000000000002
40000000000003,4,"39000000000003,39000000000890,39000000001585,39000000001185"
40000000000004,1,39000000000004
40000000000005,1,39000000000007
40000000000006,3,"39000000000008,39000000000947,39000000002024"
40000000000007,1,39000000000005
40000000000009,1,39000000000006
40000000000010,1,39000000000011
40000000000011,2,"39000000000009,39000000001521"
40000000000012,1,39000000000010
40000000000013,1,39000000000017
40000000000014,1,39000000000012
40000000000015,2,"39000000000013,39000000002008"
40000000000016,1,39000000000014
40000000000017,1,39000000000015
40000000000018,1,39000000000019
40000000000019,2,"39000000000016,39000000001568"
40000000000020,1,39000000000018
40000000000021,1,39000000000022
40000000000022,1,39000000000020
40000000000023,1,39000000000026
40000000000024,1,39000000000021
40000000000025,2,"39000000000024,39000000001071"
40000000000026,1,39000000000027
40000000000027,1,39000000000023
40000000000028,1,39000000000025
40000000000029,2,"39000000000032,39000000000243"
40000000000030,1,39000000000035
40000000000031,1,39000000000039
40000000000032,1,39000000000028
40000000000033,1,39000000000029
40000000000034,1,39000000000033
40000000000035,1,39000000000034
40000000000036,1,39000000000031
40000000000037,1,39000000000042
40000000000038,1,39000000000037
40000000000039,1,39000000000038
40000000000040,1,39000000000036
40000000000041,1,39000000000041
40000000000042,1,39000000000040
40000000000043,1,39000000000056
40000000000044,2,"39000000000070,39000000001789"
40000000000045,1,39000000000044
40000000000046,3,"39000000000043,39000000001208,39000000001293"
40000000000047,2,"39000000000045,39000000000489"
40000000000048,1,39000000000047
40000000000049,1,39000000000048
40000000000050,1,39000000000050
40000000000051,1,39000000000049
40000000000052,1,39000000000046
40000000000053,1,39000000000060
40000000000054,1,39000000000051
40000000000055,1,39000000000052
40000000000056,2,"39000000000061,39000000000280"
40000000000057,1,39000000000053
40000000000058,1,39000000000054
40000000000059,1,39000000000055
40000000000060,1,39000000000059
40000000000061,1,39000000000063
40000000000062,1,39000000000064
40000000000063,1,39000000000067
40000000000064,1,39000000000058
40000000000065,2,"39000000000062,39000000001598"
40000000000066,1,39000000000093
40000000000067,1,39000000000073
