ID,numProgenitors,ProgenitorsID
92000000000001,6,"91000000000001,91000000016042,91000000017554,91000000021411,91000000021108,91000000021039"
92000000000002,6,"91000000000003,91000000015784,91000000020791,91000000022478,91000000023283,91000000022985"
92000000000003,4,"91000000000002,91000000018338,91000000022388,91000000006300"
92000000000004,6,"91000000000004,91000000009045,91000000012272,91000000014170,91000000020419,91000000022536"
92000000000005,1,91000000000005
92000000000006,2,"91000000000006,91000000018502"
92000000000007,1,91000000000007
92000000000008,2,"91000000000009,91000000013132"
92000000000009,2,"91000000000008,91000000019953"
92000000000010,2,"91000000000010,91000000016928"
92000000000011,2,"91000000000015,91000000019175"
92000000000012,2,"91000000000011,91000000022048"
92000000000013,3,"91000000000013,91000000022734,91000000005706"
92000000000014,1,91000000000022
92000000000015,2,"91000000000014,91000000019292"
92000000000016,4,"91000000000016,91000000011863,91000000019630,91000000008326"
92000000000017,5,"91000000000019,91000000011227,91000000008273,91000000021710,91000000020919"
92000000000018,2,"91000000000017,91000000005156"
92000000000019,4,"91000000000023,91000000016537,91000000018486,91000000021926"
92000000000020,2,"91000000000038,91000000020150"
92000000000021,1,91000000000021
92000000000022,3,"91000000000020,91000000007238,91000000021086"
92000000000023,1,91000000000027
92000000000024,1,91000000000024
92000000000025,1,91000000000025
92000000000026,1,91000000000026
92000000000027,1,91000000000036
92000000000028,1,91000000000012
92000000000029,2,"91000000000030,91000000023070"
92000000000030,3,"91000000000029,91000000006770,91000000017497"
92000000000031,2,"91000000000018,91000000016666"
92000000000032,1,91000000000031
92000000000033,1,91000000000032
92000000000034,1,91000000000033
92000000000035,3,"91000000000035,91000000000310,91000000017464"
92000000000036,1,91000000000034
92000000000037,1,91000000000049
92000000000038,1,91000000000037
92000000000039,1,91000000000039
92000000000040,1,91000000000040
92000000000041,1,91000000000044
92000000000042,1,91000000000042
92000000000043,1,91000000000043
92000000000044,1,91000000000051
92000000000045,1,91000000000045
92000000000046,1,91000000000046
92000000000047,1,91000000000047
92000000000050,2,"91000000000048,91000000018280"
92000000000051,2,"91000000000075,91000000006308"
92000000000052,1,91000000000052
92000000000053,3,"91000000000041,91000000006573,91000000017326"
92000000000054,1,91000000000069
92000000000055,1,91000000000056
92000000000056,3,"91000000000054,91000000019762,91000000006641"
92000000000057,1,91000000000055
92000000000058,2,"91000000000057,91000000003591"
92000000000059,2,"91000000000061,91000000016001"
92000000000060,1,91000000000059
92000000000061,1,91000000000062
92000000000062,2,"91000000000060,91000000014697"
92000000000063,1,91000000000050
92000000000064,1,91000000000058
92000000000065,1,91000000000064
92000000000066,1,91000000000066
92000000000067,2,"91000000000063,91000000008206"
92000000000068,1,91000000000065
92000000000069,1,91000000000068
92000000000071,1,91000000000070
92000000000072,2,"91000000000088,91000000008951"
92000000000073,1,91000000000071
92000000000074,1,91000000000053
92000000000075,1,91000000000078
92000000000076,2,"91000000000074,91000000009383"
92000000000077,1,91000000000073
92000000000078,2,"91000000000067,91000000020038"
92000000000079,2,"91000000000077,91000000003622"
92000000000080,2,"91000000000079,91000000002208"
92000000000081,2,"91000000000076,91000000008132"
92000000000082,2,"91000000000081,91000000015425"
92000000000083,1,91000000000072
92000000000084,1,91000000000080
92000000000085,1,91000000000084
92000000000086,2,"91000000000083,91000000006546"
92000000000087,1,91000000000091
92000000000088,2,"91000000000085,91000000001252"
92000000000089,1,91000000000082
92000000000090,1,91000000000097
92000000000091,1,91000000000086
92000000000092,1,91000000000105
92000000000093,1,91000000000137
92000000000094,1,91000000000087
92000000000095,1,91000000000096
92000000000096,2,"91000000000109,91000000023292"
92000000000097,1,91000000000089
92000000000098,1,91000000000094
92000000000099,2,"91000000000099,91000000015771"
92000000000100,1,91000000000098
92000000000101,2,"91000000000104,91000000016127"
92000000000102,2,"91000000000093,91000000001612"
92000000000103,1,91000000000100
92000000000104,1,91000000000123
92000000000105,1,91000000000133
92000000000106,1,91000000000102
92000000000107,1,91000000000103
92000000000108,2,"91000000000090,91000000010956"
92000000000109,1,91000000000106
92000000000110,1,91000000000092
92000000000111,1,91000000000107
92000000000112,1,91000000000108
92000000000113,2,"91000000000114,91000000004360"
92000000000114,1,91000000000110
92000000000115,1,91000000000116
92000000000116,1,91000000000117
92000000000117,2,"91000000000120,91000000007809"
92000000000118,1,91000000000113
92000000000119,2,"91000000000115,91000000021897"
92000000000120,1,91000000000121
92000000000121,1,91000000000128
92000000000122,1,91000000000130
92000000000123,1,91000000000166
92000000000124,2,"91000000000129,91000000006886"
92000000000125,1,91000000000131
92000000000126,1,91000000000112
92000000000127,1,91000000000134
92000000000128,2,"91000000000126,91000000013520"
92000000000130,1,91000000000124
92000000000131,1,91000000000122
92000000000133,1,91000000000138
92000000000134,2,"91000000000132,91000000001396"
92000000000135,1,91000000000140
92000000000136,2,"91000000000136,91000000006348"
92000000000137,1,91000000000135
92000000000138,3,"91000000000147,91000000003571,91000000006123"
92000000000139,1,91000000000139
92000000000140,1,91000000000145
92000000000141,1,91000000000142
92000000000142,1,91000000000127
92000000000143,1,91000000000146
92000000000144,1,91000000000111
92000000000145,1,91000000000143
92000000000146,1,91000000000182
92000000000147,1,91000000000153
92000000000148,1,91000000000161
92000000000149,2,"91000000000144,91000000012433"
92000000000150,1,91000000000158
92000000000151,1,91000000000154
92000000000152,1,91000000000215
92000000000153,1,91000000000141
92000000000154,1,91000000000156
92000000000155,1,91000000000157
92000000000156,1,91000000000152
92000000000157,1,91000000000151
92000000000158,1,91000000000168
92000000000159,1,91000000000150
92000000000160,1,91000000000118
92000000000161,2,"91000000000206,91000000011663"
92000000000162,1,91000000000160
92000000000163,1,91000000000164
92000000000164,1,91000000000183
92000000000165,2,"91000000000163,91000000004612"
92000000000166,2,"91000000000162,91000000011003"
92000000000167,2,"91000000000174,91000000019562"
92000000000168,2,"91000000000167,91000000021007"
92000000000169,1,91000000000095
92000000000170,1,91000000000180
92000000000171,1,91000000000101
92000000000172,1,91000000000170
92000000000173,1,91000000000193
92000000000174,1,91000000000172
92000000000175,2,"91000000000173,91000000007719"
92000000000176,1,91000000000181
92000000000177,1,91000000000185
92000000000178,1,91000000000198
92000000000179,1,91000000000177
92000000000180,1,91000000000179
92000000000181,1,91000000000165
92000000000182,1,91000000000184
92000000000183,2,"91000000000187,91000000006916"
92000000000184,1,91000000000195
92000000000185,1,91000000000192
92000000000186,1,91000000000176
92000000000187,1,91000000000190
92000000000188,2,"91000000000243,91000000006748"
92000000000189,1,91000000000201
92000000000190,1,91000000000189
92000000000191,1,91000000000200
92000000000192,1,91000000000194
92000000000193,1,91000000000202
92000000000194,3,"91000000000203,91000000009112,91000000008478"
92000000000195,1,91000000000186
92000000000196,1,91000000000196
92000000000197,1,91000000000171
92000000000198,1,91000000000208
92000000000199,2,"91000000000207,91000000021863"
92000000000200,1,91000000000205
92000000000201,1,91000000000191
92000000000202,3,"91000000000211,91000000017868,91000000017012"
92000000000203,1,91000000000218
92000000000204,1,91000000000226
92000000000205,2,"91000000000204,91000000023242"
92000000000206,2,"91000000000210,91000000014726"
92000000000207,1,91000000000209
92000000000208,1,91000000000188
92000000000209,1,91000000000222
92000000000210,1,91000000000216
92000000000211,1,91000000000228
92000000000212,1,91000000000246
92000000000213,1,91000000000213
92000000000214,1,91000000000220
92000000000215,1,91000000000219
92000000000216,1,91000000000217
92000000000217,1,91000000000212
92000000000218,1,91000000000235
92000000000219,1,91000000000221
92000000000220,1,91000000000224
92000000000221,1,91000000000223
92000000000222,1,91000000000119
92000000000223,1,91000000000169
92000000000224,1,91000000000214
92000000000225,1,91000000000229
92000000000226,1,91000000000178
92000000000227,1,91000000000241
92000000000228,2,"91000000000236,91000000009464"
92000000000229,2,"91000000000225,91000000013310"
92000000000230,1,91000000000262
92000000000231,1,91000000000175
92000000000232,1,91000000000234
92000000000235,2,"91000000000256,91000000009030"
92000000000236,1,91000000000271
92000000000237,1,91000000000247
92000000000238,1,91000000000251
92000000000239,1,91000000000245
92000000000240,2,"91000000000249,91000000012429"
92000000000241,1,91000000000250
92000000000242,1,91000000000239
92000000000243,1,91000000000276
92000000000244,1,91000000000258
92000000000245,1,91000000000159
92000000000246,1,91000000000233
92000000000247,1,91000000000232
92000000000248,1,91000000000286
92000000000249,1,91000000000155
92000000000250,2,"91000000000266,91000000015195"
92000000000251,1,91000000000274
92000000000252,1,91000000000240
92000000000253,1,91000000000253
92000000000254,1,91000000000279
92000000000255,1,91000000000273
92000000000256,1,91000000000270
92000000000257,1,91000000000261
92000000000258,1,91000000000248
92000000000259,1,91000000000255
92000000000260,1,91000000000277
92000000000261,1,91000000000264
92000000000262,2,"91000000000269,91000000007360"
92000000000263,1,91000000000199
92000000000264,1,91000000000284
92000000000265,1,91000000000148
92000000000266,1,91000000000268
92000000000267,1,91000000000278
92000000000268,1,91000000000267
92000000000269,1,91000000000254
92000000000270,1,91000000000283
92000000000271,1,91000000000307
92000000000272,1,91000000000281
92000000000273,1,91000000000252
92000000000274,1,91000000000298
92000000000275,1,91000000000293
92000000000276,1,91000000000231
92000000000277,3,"91000000000285,91000000019138,91000000017152"
92000000000278,1,91000000000263
92000000000279,1,91000000000244
92000000000280,1,91000000000272
92000000000281,1,91000000000295
92000000000282,1,91000000000302
92000000000283,1,91000000000311
92000000000284,1,91000000000282
92000000000285,1,91000000000296
92000000000286,1,91000000000227
92000000000287,2,"91000000000287,91000000004084"
92000000000288,1,91000000000314
92000000000289,1,91000000000238
92000000000291,1,91000000000290
92000000000292,1,91000000000294
92000000000294,1,91000000000289
92000000000295,1,91000000000308
92000000000296,1,91000000000280
92000000000297,1,91000000000292
92000000000298,1,91000000000299
92000000000299,1,91000000000301
92000000000300,1,91000000000300
92000000000301,1,91000000000260
92000000000302,1,91000000000312
92000000000303,1,91000000000309
92000000000304,1,91000000000304
92000000000305,1,91000000000320
92000000000306,1,91000000000352
92000000000307,1,91000000000313
92000000000308,2,"91000000000259,91000000005305"
92000000000309,2,"91000000000315,91000000009268"
92000000000310,1,91000000000318
92000000000311,1,91000000000303
92000000000312,1,91000000000230
92000000000313,1,91000000000322
92000000000314,1,91000000000323
92000000000315,1,91000000000317
92000000000316,1,91000000000348
92000000000317,2,"91000000000324,91000000021953"
92000000000318,1,91000000000319
92000000000319,3,"91000000000358,91000000011415,91000000011858"
92000000000320,1,91000000000321
92000000000321,2,"91000000000340,91000000022193"
92000000000322,1,91000000000342
92000000000323,1,91000000000330
92000000000324,1,91000000000344
92000000000325,1,91000000000329
92000000000326,1,91000000000332
92000000000327,1,91000000000327
92000000000328,2,"91000000000392,91000000009579"
92000000000329,2,"91000000000334,91000000005338"
92000000000330,1,91000000000316
92000000000331,1,91000000000343
92000000000332,1,91000000000341
92000000000333,1,91000000000328
92000000000334,1,91000000000331
92000000000335,1,91000000000338
92000000000336,1,91000000000380
92000000000337,1,91000000000326
92000000000338,1,91000000000333
92000000000339,1,91000000000325
92000000000340,1,91000000000347
92000000000341,1,91000000000351
92000000000342,1,91000000000335
92000000000343,1,91000000000349
92000000000344,1,91000000000355
92000000000345,1,91000000000345
92000000000346,1,91000000000363
92000000000347,1,91000000000346
92000000000348,1,91000000000350
92000000000349,1,91000000000357
92000000000350,3,"91000000000362,91000000010242,91000000021595"
92000000000351,1,91000000000353
92000000000352,1,91000000000337
92000000000353,1,91000000000367
92000000000354,1,91000000000356
92000000000355,1,91000000000360
92000000000356,1,91000000000383
92000000000357,1,91000000000374
92000000000358,1,91000000000359
92000000000359,1,91000000000375
92000000000360,1,91000000000370
92000000000361,1,91000000000368
92000000000362,1,91000000000373
92000000000363,1,91000000000336
92000000000364,1,91000000000387
92000000000365,2,"91000000000366,91000000005486"
92000000000366,1,91000000000379
92000000000367,1,91000000000361
92000000000369,2,"91000000000372,91000000012409"
92000000000370,1,91000000000369
92000000000371,1,91000000000453
92000000000372,1,91000000000376
92000000000373,1,91000000000365
92000000000374,1,91000000000371
92000000000375,1,91000000000399
92000000000376,2,"91000000000385,91000000023255"
92000000000377,1,91000000000378
92000000000378,1,91000000000616
92000000000379,1,91000000000339
92000000000380,1,91000000000393
92000000000381,1,91000000000391
92000000000382,1,91000000000381
92000000000383,1,91000000000384
92000000000384,1,91000000000386
92000000000385,2,"91000000000382,91000000010235"
92000000000386,2,"91000000000377,91000000010453"
92000000000387,1,91000000000403
92000000000388,1,91000000000390
92000000000389,1,91000000000410
92000000000390,1,91000000000404
92000000000391,1,91000000000422
92000000000392,1,91000000000405
92000000000393,2,"91000000000402,91000000009915"
92000000000394,1,91000000000418
92000000000395,1,91000000000395
92000000000396,1,91000000000411
92000000000397,2,"91000000000408,91000000011925"
92000000000398,1,91000000000528
92000000000399,1,91000000000427
92000000000400,1,91000000000396
92000000000401,1,91000000000424
92000000000402,1,91000000000412
92000000000403,1,91000000000389
92000000000404,1,91000000000406
92000000000405,1,91000000000436
92000000000406,1,91000000000423
92000000000408,1,91000000000415
92000000000409,1,91000000000401
92000000000410,2,"91000000000407,91000000011368"
92000000000411,1,91000000000413
92000000000412,1,91000000000872
92000000000413,2,"91000000000400,91000000012676"
92000000000414,2,"91000000000565,91000000002146"
92000000000415,1,91000000000409
92000000000416,1,91000000000426
92000000000417,1,91000000000435
92000000000418,1,91000000000428
92000000000419,1,91000000000449
92000000000420,2,"91000000000388,91000000010866"
92000000000421,1,91000000000425
92000000000422,1,91000000000466
92000000000423,1,91000000000414
92000000000424,1,91000000001017
92000000000425,2,"91000000000421,91000000010576"
92000000000426,1,91000000000419
92000000000427,2,"91000000000457,91000000007790"
92000000000428,2,"91000000000432,91000000016779"
92000000000429,1,91000000000439
92000000000430,1,91000000000464
92000000000431,1,91000000000441
92000000000432,1,91000000000460
92000000000433,1,91000000000440
92000000000434,1,91000000000443
92000000000435,1,91000000000450
92000000000436,1,91000000000444
92000000000438,2,"91000000000473,91000000001812"
92000000000439,1,91000000000478
92000000000440,1,91000000000462
92000000000441,1,91000000000454
92000000000442,1,91000000000452
92000000000443,1,91000000000480
92000000000444,1,91000000000447
92000000000445,1,91000000000509
92000000000446,1,91000000000476
92000000000447,1,91000000000433
92000000000448,1,91000000000456
92000000000449,1,91000000000458
92000000000450,1,91000000000488
92000000000451,1,91000000000431
92000000000452,1,91000000000465
92000000000453,1,91000000000484
92000000000454,2,"91000000000635,91000000012842"
92000000000455,1,91000000000442
92000000000456,1,91000000000455
92000000000457,1,91000000000472
92000000000458,1,91000000000446
92000000000459,3,"91000000000479,91000000005418,91000000014509"
92000000000460,2,"91000000000461,91000000008077"
92000000000461,1,91000000000482
92000000000462,1,91000000000394
92000000000463,1,91000000000717
92000000000464,1,91000000000463
92000000000465,1,91000000000448
92000000000466,1,91000000000451
92000000000468,1,91000000000630
92000000000469,1,91000000000483
92000000000470,1,91000000000468
92000000000471,1,91000000000475
92000000000472,1,91000000000744
92000000000473,1,91000000000420
92000000000475,1,91000000000445
92000000000476,1,91000000000504
92000000000477,1,91000000000496
92000000000478,1,91000000000469
92000000000479,1,91000000000474
92000000000480,1,91000000000949
92000000000482,1,91000000000532
92000000000483,1,91000000000498
92000000000484,1,91000000000487
92000000000485,1,91000000000501
92000000000486,1,91000000000517
92000000000487,1,91000000000508
92000000000488,1,91000000000470
92000000000489,1,91000000000666
92000000000490,1,91000000000497
92000000000491,1,91000000000398
92000000000492,1,91000000000481
92000000000493,1,91000000000486
92000000000494,1,91000000000507
92000000000495,1,91000000000512
92000000000496,1,91000000000459
92000000000497,1,91000000000490
92000000000498,1,91000000000477
92000000000499,2,"91000000000485,91000000008836"
92000000000500,1,91000000000493
92000000000501,1,91000000000500
92000000000502,1,91000000000506
92000000000503,1,91000000000489
92000000000506,1,91000000000520
92000000000507,1,91000000000491
92000000000508,1,91000000000560
92000000000509,1,91000000000535
92000000000510,1,91000000000275
92000000000511,1,91000000000576
92000000000512,1,91000000000502
92000000000513,1,91000000000534
92000000000514,1,91000000000525
92000000000515,2,"91000000000531,91000000016807"
92000000000516,1,91000000000417
92000000000517,1,91000000000551
92000000000518,1,91000000000619
92000000000519,1,91000000000505
92000000000520,1,91000000000495
92000000000521,1,91000000000510
92000000000522,1,91000000000545
92000000000523,1,91000000000494
92000000000524,1,91000000000522
92000000000525,1,91000000000529
92000000000526,1,91000000000503
92000000000527,2,"91000000000516,91000000008772"
92000000000528,1,91000000000549
92000000000529,1,91000000000526
92000000000530,1,91000000000518
92000000000531,1,91000000000513
92000000000532,1,91000000000541
92000000000533,1,91000000000519
92000000000534,1,91000000000564
92000000000535,1,91000000000547
92000000000536,1,91000000000524
92000000000537,1,91000000000537
92000000000538,1,91000000000542
92000000000539,1,91000000000559
92000000000540,1,91000000000554
92000000000541,1,91000000000515
92000000000542,1,91000000000540
92000000000543,1,91000000000544
92000000000544,1,91000000000665
92000000000545,1,91000000000539
92000000000546,1,91000000000582
92000000000547,1,91000000000600
92000000000548,1,91000000000611
92000000000549,1,91000000000556
92000000000550,1,91000000000578
92000000000551,1,91000000000416
92000000000552,2,"91000000000572,91000000021784"
92000000000553,1,91000000000553
92000000000554,1,91000000001152
92000000000555,1,91000000000612
92000000000556,2,"91000000000589,91000000021169"
92000000000557,1,91000000000579
92000000000558,1,91000000000438
92000000000559,1,91000000000566
92000000000560,1,91000000000590
92000000000561,1,91000000000577
92000000000562,1,91000000000521
92000000000563,1,91000000000561
92000000000564,1,91000000000617
92000000000565,1,91000000000599
92000000000566,1,91000000000536
92000000000567,2,"91000000000523,91000000005225"
92000000000568,1,91000000000604
92000000000569,1,91000000000574
92000000000570,1,91000000000570
92000000000571,1,91000000000594
92000000000572,1,91000000000543
92000000000573,1,91000000000567
92000000000574,1,91000000000583
92000000000575,2,"91000000000588,91000000017881"
92000000000576,1,91000000000605
92000000000577,1,91000000000608
92000000000578,1,91000000000575
92000000000579,1,91000000000947
92000000000580,1,91000000000650
92000000000581,1,91000000000548
92000000000582,1,91000000000585
92000000000583,1,91000000000580
92000000000584,1,91000000000288
92000000000585,1,91000000000573
92000000000586,1,91000000000592
92000000000587,1,91000000000581
92000000000588,1,91000000000613
92000000000589,1,91000000000552
92000000000590,1,91000000000591
92000000000591,1,91000000000568
92000000000592,1,91000000000533
92000000000593,1,91000000000628
92000000000595,1,91000000000437
92000000000597,1,91000000000661
92000000000598,1,91000000000768
92000000000599,1,91000000000530
92000000000600,1,91000000000618
92000000000601,1,91000000000718
92000000000602,1,91000000000511
92000000000603,2,"91000000000624,91000000007018"
92000000000604,1,91000000000602
92000000000606,1,91000000000603
92000000000607,1,91000000000562
92000000000608,1,91000000000621
92000000000609,1,91000000000499
92000000000610,1,91000000000606
92000000000611,2,"91000000000651,91000000006294"
92000000000612,1,91000000000656
92000000000613,2,"91000000000623,91000000013852"
92000000000614,1,91000000000595
92000000000615,1,91000000000550
92000000000616,2,"91000000000587,91000000001772"
92000000000617,1,91000000000627
92000000000618,2,"91000000000626,91000000004109"
92000000000619,1,91000000000571
92000000000620,1,91000000000609
92000000000621,1,91000000000642
92000000000622,1,91000000000610
92000000000623,1,91000000000620
92000000000624,1,91000000000637
92000000000625,1,91000000000640
92000000000626,1,91000000000614
92000000000627,1,91000000000677
92000000000629,1,91000000000629
92000000000630,1,91000000000632
92000000000631,2,"91000000000631,91000000020130"
92000000000632,1,91000000000546
92000000000633,1,91000000000654
92000000000634,1,91000000000597
92000000000635,2,"91000000000815,91000000004543"
92000000000636,1,91000000000672
92000000000637,1,91000000000679
92000000000638,1,91000000000563
92000000000639,1,91000000000638
92000000000640,1,91000000000695
92000000000641,1,91000000000660
92000000000642,1,91000000000680
92000000000643,1,91000000000674
92000000000644,1,91000000000647
92000000000645,1,91000000000741
92000000000646,1,91000000000538
92000000000647,1,91000000000707
92000000000648,1,91000000000681
92000000000649,1,91000000000669
92000000000650,1,91000000000684
92000000000651,1,91000000000675
92000000000652,1,91000000000622
92000000000653,1,91000000000659
92000000000654,1,91000000000983
92000000000655,1,91000000000646
92000000000656,1,91000000000596
92000000000657,1,91000000000673
