ID,numProgenitors,ProgenitorsID
112000000000001,18,"111000000000001,111000000001428,111000000011120,111000000011644,111000000017395,111000000018744,111000000018529,111000000020023,111000000020682,111000000021735,111000000021110,111000000022936,111000000022615,111000000024015,111000000023920,111000000023514,111000000004488,111000000023692"
112000000000002,12,"111000000000002,111000000019096,111000000019558,111000000020491,111000000020134,111000000021728,111000000022893,111000000023523,111000000023712,111000000023735,111000000023545,111000000023524"
112000000000003,7,"111000000000003,111000000020037,111000000020757,111000000022703,111000000024691,111000000023644,111000000005542"
112000000000004,4,"111000000000004,111000000019532,111000000021705,111000000024493"
112000000000005,7,"111000000000005,111000000005619,111000000020416,111000000020244,111000000024009,111000000023937,111000000023924"
112000000000006,4,"111000000000006,111000000018158,111000000020074,111000000021601"
112000000000007,3,"111000000000007,111000000000048,111000000010539"
112000000000009,3,"111000000000008,111000000018070,111000000023234"
112000000000010,1,111000000000009
112000000000011,1,111000000000015
112000000000012,2,"111000000000010,111000000020445"
112000000000013,2,"111000000000011,111000000021346"
112000000000014,1,111000000000013
112000000000015,1,111000000000014
112000000000016,2,"111000000000017,111000000021483"
112000000000017,2,"111000000000016,111000000023500"
112000000000018,1,111000000000018
112000000000019,3,"111000000000019,111000000014813,111000000023241"
112000000000020,3,"111000000000022,111000000004734,111000000018410"
112000000000021,1,111000000000023
112000000000022,2,"111000000000025,111000000021463"
112000000000023,2,"111000000000024,111000000001238"
112000000000024,2,"111000000000026,111000000024711"
112000000000025,1,111000000000021
112000000000026,3,"111000000000028,111000000004861,111000000022341"
112000000000027,1,111000000000030
112000000000028,2,"111000000000034,111000000022937"
112000000000029,2,"111000000000031,111000000023503"
112000000000030,1,111000000000032
112000000000031,1,111000000000035
112000000000032,3,"111000000000033,111000000002335,111000000009081"
112000000000033,2,"111000000000037,111000000024305"
112000000000034,2,"111000000000047,111000000007082"
112000000000035,1,111000000000036
112000000000036,3,"111000000000020,111000000002516,111000000010113"
112000000000037,1,111000000000038
112000000000038,1,111000000000039
112000000000039,1,111000000000040
112000000000040,1,111000000000041
112000000000041,1,111000000000045
112000000000042,1,111000000000042
112000000000043,1,111000000000046
112000000000044,2,"111000000000044,111000000023083"
112000000000045,2,"111000000000049,111000000017001"
112000000000046,2,"111000000000050,111000000004644"
112000000000047,2,"111000000000053,111000000019821"
112000000000048,1,111000000000051
112000000000049,1,111000000000052
112000000000050,1,111000000000027
112000000000051,1,111000000000055
112000000000052,1,111000000000029
112000000000053,1,111000000000043
112000000000054,1,111000000000054
112000000000055,1,111000000000056
112000000000056,1,111000000000058
112000000000057,1,111000000000059
112000000000058,2,"111000000000057,111000000023652"
112000000000059,1,111000000000061
112000000000060,1,111000000000062
112000000000061,1,111000000000065
112000000000062,1,111000000000066
112000000000063,3,"111000000000060,111000000006216,111000000018865"
112000000000064,1,111000000000074
112000000000065,4,"111000000000068,111000000007269,111000000017321,111000000023992"
112000000000066,1,111000000000063
112000000000067,1,111000000000069
112000000000068,2,"111000000000070,111000000005154"
112000000000069,1,111000000000071
112000000000070,1,111000000000067
112000000000071,1,111000000000075
112000000000072,1,111000000000088
112000000000073,1,111000000000072
112000000000074,2,"111000000000084,111000000003210"
112000000000075,1,111000000000077
112000000000076,1,111000000000073
112000000000077,1,111000000000082
112000000000078,1,111000000000064
112000000000079,2,"111000000000078,111000000009933"
112000000000080,1,111000000000083
112000000000081,1,111000000000080
112000000000082,2,"111000000000085,111000000003388"
112000000000083,1,111000000000079
112000000000084,1,111000000000086
112000000000085,1,111000000000090
112000000000086,1,111000000000096
112000000000087,2,"111000000000091,111000000005784"
112000000000088,1,111000000000081
112000000000089,2,"111000000000087,111000000011972"
112000000000090,1,111000000000092
112000000000091,1,111000000000094
112000000000092,1,111000000000093
112000000000093,2,"111000000000112,111000000005484"
112000000000094,1,111000000000100
112000000000095,1,111000000000101
112000000000096,1,111000000000097
112000000000097,1,111000000000111
112000000000098,2,"111000000000099,111000000024754"
112000000000099,2,"111000000000076,111000000006635"
112000000000100,1,111000000000095
112000000000101,1,111000000000104
112000000000102,1,111000000000102
112000000000103,1,111000000000122
112000000000104,2,"111000000000103,111000000009059"
112000000000105,1,111000000000105
112000000000106,1,111000000000098
112000000000107,1,111000000000110
112000000000108,1,111000000000109
112000000000109,2,"111000000000107,111000000023152"
112000000000110,1,111000000000106
112000000000111,1,111000000000114
112000000000112,1,111000000000113
112000000000113,1,111000000000116
112000000000115,2,"111000000000115,111000000014146"
112000000000116,1,111000000000142
112000000000117,1,111000000000117
112000000000118,2,"111000000000119,111000000013961"
112000000000119,1,111000000000131
112000000000120,1,111000000000121
112000000000121,1,111000000000124
112000000000122,1,111000000000123
112000000000123,1,111000000000125
112000000000124,2,"111000000000127,111000000018795"
112000000000126,2,"111000000000120,111000000019441"
112000000000127,1,111000000000129
112000000000128,1,111000000000130
112000000000129,1,111000000000128
112000000000130,1,111000000000136
112000000000131,1,111000000000132
112000000000132,1,111000000000143
112000000000133,3,"111000000000138,111000000000980,111000000009151"
112000000000134,1,111000000000137
112000000000135,1,111000000000133
112000000000136,1,111000000000139
112000000000137,1,111000000000134
112000000000138,1,111000000000140
112000000000139,1,111000000000145
112000000000140,1,111000000000135
112000000000141,2,"111000000000126,111000000000266"
112000000000142,1,111000000000147
112000000000143,1,111000000000144
112000000000144,1,111000000000149
112000000000145,1,111000000000148
112000000000146,2,"111000000000151,111000000012473"
112000000000147,1,111000000000146
112000000000148,2,"111000000000150,111000000004401"
112000000000149,1,111000000000192
112000000000150,2,"111000000000152,111000000024492"
112000000000151,2,"111000000000155,111000000003706"
112000000000152,2,"111000000000159,111000000001563"
112000000000153,1,111000000000177
112000000000154,1,111000000000153
112000000000155,1,111000000000154
112000000000156,1,111000000000164
112000000000157,1,111000000000156
112000000000158,1,111000000000161
112000000000159,1,111000000000160
112000000000160,1,111000000000157
112000000000161,1,111000000000162
112000000000162,1,111000000000158
112000000000163,1,111000000000163
112000000000164,1,111000000000171
112000000000165,1,111000000000169
112000000000166,1,111000000000225
112000000000167,2,"111000000000173,111000000005424"
112000000000168,2,"111000000000167,111000000004406"
112000000000169,2,"111000000000174,111000000020086"
112000000000170,2,"111000000000165,111000000018271"
112000000000171,1,111000000000228
112000000000172,2,"111000000000179,111000000007738"
112000000000173,5,"111000000000175,111000000005310,111000000006307,111000000007859,111000000010932"
112000000000174,1,111000000000172
112000000000175,1,111000000000176
112000000000176,1,111000000000181
112000000000177,1,111000000000166
112000000000178,1,111000000000178
112000000000179,1,111000000000168
112000000000180,2,"111000000000180,111000000002035"
112000000000181,1,111000000000278
112000000000182,1,111000000000183
112000000000183,1,111000000000231
112000000000184,2,"111000000000184,111000000013942"
112000000000185,1,111000000000185
112000000000186,1,111000000000186
112000000000187,1,111000000000199
