ID,numProgenitors,ProgenitorsID
32000000000001,1,31000000000001
32000000000002,1,31000000000002
32000000000003,1,31000000000005
32000000000004,1,31000000000003
32000000000005,1,31000000000004
32000000000006,1,31000000000006
32000000000007,1,31000000000007
32000000000008,1,31000000000008
32000000000009,1,31000000000010
32000000000010,1,31000000000009
32000000000011,1,31000000000012
32000000000012,1,31000000000011
32000000000013,1,31000000000013
32000000000014,1,31000000000017
32000000000015,1,31000000000018
32000000000016,1,31000000000015
32000000000017,1,31000000000024
32000000000018,1,31000000000019
32000000000019,1,31000000000014
32000000000020,1,31000000000021
32000000000021,1,31000000000020
32000000000022,1,31000000000016
32000000000023,1,31000000000022
32000000000024,1,31000000000026
32000000000025,1,31000000000025
32000000000026,1,31000000000027
32000000000027,1,31000000000037
32000000000028,1,31000000000039
32000000000029,1,31000000000029
32000000000030,1,31000000000030
32000000000031,1,31000000000028
32000000000032,1,31000000000032
32000000000033,1,31000000000046
32000000000034,2,"31000000000033,31000000000635"
32000000000035,1,31000000000031
32000000000036,1,31000000000051
32000000000037,1,31000000000041
32000000000038,1,31000000000062
32000000000039,1,31000000000043
32000000000040,1,31000000000035
32000000000041,1,31000000000034
32000000000042,1,31000000000044
32000000000043,1,31000000000075
32000000000044,1,31000000000040
32000000000045,1,31000000000038
32000000000046,1,31000000000049
32000000000047,1,31000000000042
32000000000048,1,31000000000023
32000000000049,1,31000000000053
32000000000050,1,31000000000052
32000000000051,1,31000000000061
32000000000052,1,31000000000054
32000000000053,1,31000000000048
32000000000054,1,31000000000045
32000000000055,1,31000000000036
32000000000056,1,31000000000063
32000000000057,1,31000000000055
32000000000058,1,31000000000058
32000000000059,1,31000000000050
32000000000060,1,31000000000070
32000000000061,1,31000000000047
32000000000062,1,31000000000057
32000000000063,1,31000000000068
32000000000064,1,31000000000066
32000000000065,1,31000000000083
32000000000066,1,31000000000065
32000000000068,1,31000000000067
32000000000069,1,31000000000076
32000000000070,1,31000000000060
32000000000071,1,31000000000056
32000000000072,1,31000000000071
32000000000073,1,31000000000059
32000000000074,1,31000000000096
32000000000075,1,31000000000064
32000000000076,1,31000000000088
32000000000077,1,31000000000103
32000000000078,1,31000000000079
32000000000079,1,31000000000074
32000000000080,1,31000000000097
32000000000081,1,31000000000072
32000000000082,1,31000000000080
32000000000083,1,31000000000121
32000000000084,1,31000000000069
32000000000085,1,31000000000073
32000000000086,1,31000000000146
32000000000087,1,31000000000081
32000000000088,1,31000000000078
32000000000089,1,31000000000095
32000000000090,1,31000000000091
32000000000091,1,31000000000077
32000000000092,1,31000000000092
32000000000093,1,31000000000082
32000000000094,1,31000000000126
32000000000096,1,31000000000112
32000000000097,1,31000000000084
32000000000098,1,31000000000234
32000000000099,1,31000000000094
32000000000100,1,31000000000106
