ID,numProgenitors,ProgenitorsID
26000000000001,1,25000000000001
26000000000002,1,25000000000002
26000000000003,1,25000000000004
26000000000004,1,25000000000003
26000000000005,2,"25000000000005,25000000000044"
26000000000006,1,25000000000007
26000000000007,1,25000000000006
26000000000008,1,25000000000009
26000000000009,1,25000000000008
26000000000010,1,25000000000010
26000000000011,1,25000000000013
26000000000012,1,25000000000016
26000000000013,1,25000000000012
26000000000014,1,25000000000015
26000000000015,1,25000000000014
26000000000017,1,25000000000019
26000000000018,1,25000000000011
26000000000019,1,25000000000021
26000000000020,1,25000000000017
26000000000021,2,"25000000000049,25000000000178"
26000000000022,1,25000000000032
26000000000023,1,25000000000023
26000000000024,1,25000000000024
26000000000025,1,25000000000020
26000000000026,1,25000000000022
26000000000027,1,25000000000069
26000000000028,1,25000000000018
26000000000029,1,25000000000029
26000000000030,1,25000000000043
26000000000031,1,25000000000025
26000000000032,1,25000000000035
26000000000033,1,25000000000026
26000000000034,1,25000000000030
26000000000035,1,25000000000054
26000000000036,1,25000000000034
26000000000037,1,25000000000033
26000000000038,1,25000000000036
26000000000039,1,25000000000037
26000000000040,1,25000000000028
26000000000041,1,25000000000031
26000000000042,1,25000000000027
26000000000043,1,25000000000045
26000000000044,1,25000000000060
26000000000045,1,25000000000096
26000000000046,1,25000000000039
26000000000047,1,25000000000041
26000000000048,1,25000000000056
26000000000049,1,25000000000040
26000000000050,1,25000000000038
26000000000051,1,25000000000062
26000000000053,1,25000000000072
26000000000054,1,25000000000047
26000000000055,1,25000000000046
26000000000056,1,25000000000063
26000000000057,1,25000000000065
26000000000058,1,25000000000059
26000000000059,1,25000000000061
26000000000060,1,25000000000042
26000000000061,1,25000000000055
26000000000062,1,25000000000067
26000000000063,1,25000000000051
26000000000064,1,25000000000114
26000000000065,1,25000000000050
26000000000066,1,25000000000068
26000000000067,1,25000000000066
26000000000068,1,25000000000048
26000000000069,1,25000000000052
26000000000070,1,25000000000053
26000000000071,1,25000000000079
26000000000072,1,25000000000064
26000000000073,1,25000000000084
26000000000074,1,25000000000073
26000000000075,1,25000000000057
26000000000077,1,25000000000131
26000000000078,1,25000000000092
26000000000079,1,25000000000058
26000000000080,1,25000000000074
26000000000081,1,25000000000075
26000000000082,1,25000000000081
26000000000083,1,25000000000095
26000000000084,1,25000000000070
26000000000085,1,25000000000118
26000000000086,1,25000000000083
26000000000087,1,25000000000078
26000000000088,1,25000000000077
26000000000090,1,25000000000100
26000000000092,1,25000000000076
26000000000093,1,25000000000109
26000000000094,1,25000000000091
26000000000095,1,25000000000119
26000000000096,1,25000000000120
26000000000097,1,25000000000071
26000000000098,1,25000000000175
26000000000099,1,25000000000116
26000000000100,1,25000000000104
26000000000101,1,25000000000089
26000000000102,1,25000000000130
26000000000103,1,25000000000115
26000000000104,1,25000000000105
26000000000105,1,25000000000144
26000000000106,1,25000000000097
26000000000107,1,25000000000094
26000000000108,1,25000000000086
26000000000109,1,25000000000121
26000000000110,1,25000000000102
26000000000111,1,25000000000128
26000000000112,1,25000000000155
26000000000113,1,25000000000085
26000000000114,1,25000000000182
26000000000115,1,25000000000088
26000000000117,1,25000000000090
26000000000118,1,25000000000108
26000000000119,1,25000000000124
26000000000120,1,25000000000132
26000000000121,1,25000000000133
26000000000122,1,25000000000093
26000000000123,1,25000000000127
26000000000124,1,25000000000113
26000000000126,1,25000000000106
26000000000127,1,25000000000107
26000000000128,1,25000000000098
26000000000129,1,25000000000139
26000000000130,1,25000000000187
26000000000132,1,25000000000099
26000000000133,1,25000000000101
26000000000134,1,25000000000262
26000000000135,1,25000000000125
26000000000136,1,25000000000103
26000000000137,1,25000000000082
26000000000138,1,25000000000122
26000000000139,1,25000000000135
26000000000140,1,25000000000126
26000000000141,1,25000000000143
26000000000142,1,25000000000087
26000000000143,1,25000000000180
26000000000144,1,25000000000163
26000000000145,1,25000000000111
26000000000147,1,25000000000112
26000000000149,1,25000000000129
26000000000151,1,25000000000193
26000000000152,1,25000000000142
26000000000153,1,25000000000167
26000000000154,1,25000000000117
26000000000155,1,25000000000169
26000000000156,1,25000000000136
26000000000158,1,25000000000184
26000000000159,1,25000000000123
26000000000160,1,25000000000147
26000000000162,1,25000000000206
26000000000163,1,25000000000212
26000000000164,1,25000000000140
26000000000165,1,25000000000141
26000000000166,1,25000000000186
26000000000167,1,25000000000256
26000000000170,1,25000000000205
26000000000171,1,25000000000170
26000000000174,1,25000000000156
26000000000175,1,25000000000149
26000000000176,1,25000000000146
26000000000177,1,25000000000160
26000000000178,1,25000000000181
26000000000179,1,25000000000165
26000000000180,1,25000000000157
26000000000181,1,25000000000251
26000000000183,1,25000000000138
26000000000184,1,25000000000153
26000000000185,1,25000000000148
26000000000187,1,25000000000195
26000000000189,1,25000000000188
26000000000190,1,25000000000261
26000000000192,1,25000000000145
26000000000193,1,25000000000168
26000000000194,1,25000000000177
26000000000198,1,25000000000166
26000000000200,1,25000000000150
26000000000204,1,25000000000213
26000000000205,1,25000000000230
26000000000206,1,25000000000134
26000000000207,1,25000000000183
26000000000208,1,25000000000220
26000000000209,1,25000000000271
26000000000212,1,25000000000151
26000000000213,1,25000000000189
26000000000215,1,25000000000171
26000000000217,1,25000000000152
26000000000220,1,25000000000203
26000000000221,1,25000000000185
26000000000222,1,25000000000264
26000000000223,1,25000000000217
26000000000225,1,25000000000162
26000000000226,1,25000000000208
26000000000227,1,25000000000269
26000000000228,1,25000000000252
26000000000229,1,25000000000159
26000000000230,1,25000000000179
26000000000233,1,25000000000254
26000000000234,1,25000000000191
26000000000235,1,25000000000161
26000000000236,1,25000000000164
26000000000237,1,25000000000173
26000000000239,1,25000000000265
26000000000242,1,25000000000200
26000000000243,1,25000000000288
26000000000245,1,25000000000237
26000000000246,1,25000000000174
26000000000247,1,25000000000197
26000000000248,1,25000000000196
26000000000249,1,25000000000248
26000000000251,1,25000000000199
26000000000252,1,25000000000172
26000000000253,1,25000000000137
26000000000256,1,25000000000198
26000000000257,1,25000000000176
26000000000258,1,25000000000238
26000000000259,1,25000000000223
26000000000260,1,25000000000235
26000000000264,1,25000000000194
26000000000265,1,25000000000204
26000000000266,1,25000000000249
26000000000267,1,25000000000215
26000000000270,1,25000000000190
26000000000273,1,25000000000225
26000000000277,1,25000000000260
26000000000278,1,25000000000247
26000000000279,1,25000000000289
26000000000280,1,25000000000253
26000000000283,1,25000000000202
26000000000284,1,25000000000246
26000000000285,1,25000000000279
26000000000287,1,25000000000214
26000000000288,1,25000000000192
