ID,numProgenitors,ProgenitorsID
100000000000001,20,"99000000000001,99000000007789,99000000014316,99000000015319,99000000016035,99000000016738,99000000016493,99000000018462,99000000019536,99000000019361,99000000020907,99000000020841,99000000020437,99000000021683,99000000021615,99000000022612,99000000022591,99000000022402,99000000022332,99000000004034"
100000000000002,6,"99000000000002,99000000011007,99000000019090,99000000020785,99000000021917,99000000022199"
100000000000003,6,"99000000000004,99000000014066,99000000018218,99000000021895,99000000022831,99000000006096"
100000000000004,5,"99000000000003,99000000013993,99000000019240,99000000020109,99000000023353"
100000000000005,4,"99000000000005,99000000004633,99000000003957,99000000009513"
100000000000006,1,99000000000006
100000000000007,1,99000000000009
100000000000008,3,"99000000000007,99000000007027,99000000008780"
100000000000009,3,"99000000000008,99000000023502,99000000005862"
100000000000010,3,"99000000000010,99000000023200,99000000023183"
100000000000011,3,"99000000000011,99000000005963,99000000021411"
100000000000012,2,"99000000000012,99000000016775"
100000000000013,2,"99000000000013,99000000016185"
100000000000014,2,"99000000000014,99000000012106"
100000000000015,2,"99000000000020,99000000023224"
100000000000016,2,"99000000000015,99000000015779"
100000000000017,1,99000000000017
100000000000018,1,99000000000022
100000000000019,3,"99000000000018,99000000019876,99000000010083"
100000000000020,1,99000000000021
100000000000021,1,99000000000016
100000000000022,1,99000000000019
100000000000023,2,"99000000000025,99000000019060"
100000000000024,2,"99000000000027,99000000017820"
100000000000025,2,"99000000000023,99000000012185"
100000000000026,2,"99000000000026,99000000017818"
100000000000027,3,"99000000000024,99000000022524,99000000021818"
100000000000028,3,"99000000000028,99000000004559,99000000007494"
100000000000029,1,99000000000032
100000000000030,1,99000000000029
100000000000031,1,99000000000030
100000000000032,3,"99000000000031,99000000005345,99000000022335"
100000000000033,1,99000000000035
100000000000034,3,"99000000000034,99000000000256,99000000005299"
100000000000035,2,"99000000000038,99000000012798"
100000000000036,1,99000000000036
100000000000037,2,"99000000000039,99000000009723"
100000000000038,1,99000000000037
100000000000039,1,99000000000042
100000000000040,2,"99000000000043,99000000000227"
100000000000041,3,"99000000000044,99000000012781,99000000015823"
100000000000042,1,99000000000033
100000000000043,1,99000000000040
100000000000044,2,"99000000000045,99000000005827"
100000000000045,2,"99000000000046,99000000020565"
100000000000046,3,"99000000000049,99000000006547,99000000004146"
100000000000047,1,99000000000047
100000000000048,1,99000000000050
100000000000049,1,99000000000052
100000000000050,1,99000000000078
100000000000051,2,"99000000000053,99000000023451"
100000000000052,1,99000000000051
100000000000053,2,"99000000000054,99000000012841"
100000000000054,1,99000000000058
100000000000055,3,"99000000000055,99000000022082,99000000005682"
100000000000056,1,99000000000057
100000000000057,2,"99000000000048,99000000012926"
100000000000058,1,99000000000059
100000000000059,2,"99000000000056,99000000021896"
100000000000061,2,"99000000000062,99000000016804"
100000000000062,3,"99000000000060,99000000000382,99000000006920"
100000000000063,1,99000000000063
100000000000064,2,"99000000000065,99000000001785"
100000000000065,1,99000000000064
100000000000066,4,"99000000000067,99000000018450,99000000021269,99000000006741"
100000000000067,2,"99000000000066,99000000008358"
100000000000068,2,"99000000000069,99000000002646"
100000000000069,1,99000000000070
100000000000070,2,"99000000000092,99000000021692"
100000000000071,1,99000000000074
100000000000072,1,99000000000072
100000000000073,1,99000000000073
100000000000074,1,99000000000076
100000000000075,1,99000000000080
100000000000076,1,99000000000068
100000000000077,1,99000000000079
100000000000078,1,99000000000077
100000000000079,2,"99000000000083,99000000001789"
100000000000080,1,99000000000081
100000000000081,1,99000000000084
100000000000082,1,99000000000085
100000000000083,1,99000000000082
100000000000084,2,"99000000000088,99000000012974"
100000000000085,1,99000000000086
100000000000086,2,"99000000000093,99000000005660"
100000000000087,1,99000000000087
100000000000088,1,99000000000089
100000000000089,1,99000000000096
100000000000090,2,"99000000000095,99000000004772"
100000000000091,2,"99000000000090,99000000007885"
100000000000092,1,99000000000091
100000000000093,1,99000000000098
100000000000094,1,99000000000099
100000000000095,1,99000000000109
100000000000096,1,99000000000103
100000000000097,1,99000000000100
100000000000098,1,99000000000094
100000000000099,1,99000000000097
100000000000100,1,99000000000101
100000000000101,1,99000000000102
100000000000102,1,99000000000108
100000000000104,1,99000000000105
100000000000105,1,99000000000075
100000000000106,1,99000000000061
100000000000107,1,99000000000106
100000000000108,1,99000000000107
100000000000109,1,99000000000118
100000000000111,1,99000000000110
