ID,numProgenitors,ProgenitorsID
116000000000001,11,"115000000000001,115000000010285,115000000010537,115000000016946,115000000022019,115000000021568,115000000022661,115000000023293,115000000022883,115000000023844,115000000023468"
116000000000002,10,"115000000000002,115000000018050,115000000019862,115000000021665,115000000022131,115000000022596,115000000022242,115000000024449,115000000024070,115000000024722"
116000000000003,8,"115000000000003,115000000016195,115000000004981,115000000021124,115000000022456,115000000004460,115000000023884,115000000004690"
116000000000004,4,"115000000000004,115000000014363,115000000018645,115000000024630"
116000000000005,6,"115000000000005,115000000003868,115000000004082,115000000018908,115000000019178,115000000021012"
116000000000006,3,"115000000000006,115000000014341,115000000020710"
116000000000007,2,"115000000000007,115000000002151"
116000000000008,2,"115000000000008,115000000019225"
116000000000009,3,"115000000000009,115000000002931,115000000003750"
116000000000010,1,115000000000010
116000000000011,3,"115000000000011,115000000004384,115000000004274"
116000000000012,2,"115000000000012,115000000008294"
116000000000013,2,"115000000000014,115000000023609"
116000000000014,2,"115000000000013,115000000012251"
116000000000015,5,"115000000000015,115000000002338,115000000003323,115000000006989,115000000005282"
116000000000016,3,"115000000000017,115000000008415,115000000013988"
116000000000017,1,115000000000022
116000000000018,2,"115000000000016,115000000005084"
116000000000019,3,"115000000000018,115000000020694,115000000006117"
116000000000020,1,115000000000019
116000000000021,3,"115000000000020,115000000023414,115000000024602"
116000000000022,1,115000000000021
116000000000023,2,"115000000000023,115000000024123"
116000000000024,2,"115000000000025,115000000021606"
116000000000025,2,"115000000000026,115000000004610"
116000000000026,2,"115000000000027,115000000003674"
116000000000027,2,"115000000000028,115000000003211"
116000000000028,1,115000000000030
116000000000029,1,115000000000032
116000000000030,3,"115000000000033,115000000020721,115000000023222"
116000000000031,1,115000000000035
116000000000032,1,115000000000031
116000000000033,1,115000000000034
116000000000034,2,"115000000000029,115000000023394"
116000000000035,1,115000000000038
116000000000036,1,115000000000037
116000000000037,1,115000000000036
116000000000038,1,115000000000039
116000000000039,1,115000000000041
116000000000040,1,115000000000040
116000000000041,1,115000000000042
116000000000042,1,115000000000043
116000000000043,3,"115000000000044,115000000021973,115000000022580"
116000000000044,2,"115000000000047,115000000003260"
116000000000045,1,115000000000045
116000000000046,1,115000000000048
116000000000047,1,115000000000046
116000000000048,1,115000000000024
116000000000049,2,"115000000000049,115000000023930"
116000000000050,2,"115000000000051,115000000005261"
116000000000051,1,115000000000055
116000000000052,1,115000000000050
116000000000053,2,"115000000000052,115000000006223"
116000000000054,1,115000000000053
116000000000055,1,115000000000054
116000000000056,2,"115000000000058,115000000018685"
116000000000057,1,115000000000057
116000000000058,1,115000000000056
116000000000059,1,115000000000060
116000000000060,2,"115000000000059,115000000004472"
116000000000061,1,115000000000065
116000000000062,1,115000000000063
116000000000063,1,115000000000061
116000000000064,1,115000000000062
116000000000065,1,115000000000064
116000000000066,1,115000000000066
116000000000067,2,"115000000000068,115000000007754"
116000000000068,1,115000000000070
116000000000069,1,115000000000067
116000000000070,1,115000000000071
116000000000071,1,115000000000069
116000000000072,1,115000000000073
116000000000073,2,"115000000000072,115000000021923"
116000000000074,1,115000000000075
116000000000075,1,115000000000074
116000000000076,1,115000000000081
116000000000077,1,115000000000076
116000000000078,2,"115000000000078,115000000005227"
116000000000079,1,115000000000077
116000000000080,1,115000000000079
