ID,numProgenitors,ProgenitorsID
68000000000001,7,"67000000000001,67000000004563,67000000007910,67000000004236,67000000005895,67000000006084,67000000006375"
68000000000002,2,"67000000000002,67000000007587"
68000000000003,3,"67000000000003,67000000006236,67000000017790"
68000000000004,2,"67000000000004,67000000009670"
68000000000005,3,"67000000000007,67000000018982,67000000019004"
68000000000006,1,67000000000006
68000000000007,1,67000000000005
68000000000008,1,67000000000008
68000000000009,3,"67000000000012,67000000006409,67000000008949"
68000000000010,2,"67000000000011,67000000012558"
68000000000011,1,67000000000009
68000000000012,1,67000000000010
68000000000013,1,67000000000013
68000000000014,1,67000000000017
68000000000015,1,67000000000014
68000000000016,1,67000000000018
68000000000017,1,67000000000019
68000000000018,1,67000000000016
68000000000019,2,"67000000000020,67000000006567"
68000000000020,2,"67000000000021,67000000008352"
68000000000021,1,67000000000022
68000000000022,1,67000000000023
68000000000023,3,"67000000000024,67000000014048,67000000017610"
68000000000024,1,67000000000015
68000000000025,2,"67000000000028,67000000000203"
68000000000026,1,67000000000026
68000000000027,1,67000000000025
68000000000028,2,"67000000000034,67000000012691"
68000000000029,2,"67000000000036,67000000011994"
68000000000030,1,67000000000027
68000000000031,2,"67000000000029,67000000007457"
68000000000032,1,67000000000031
68000000000033,2,"67000000000030,67000000006842"
68000000000034,1,67000000000033
68000000000035,3,"67000000000032,67000000002543,67000000008318"
68000000000036,2,"67000000000037,67000000004141"
68000000000037,1,67000000000039
68000000000038,1,67000000000048
68000000000039,2,"67000000000040,67000000000125"
68000000000040,2,"67000000000041,67000000009128"
68000000000041,2,"67000000000035,67000000007833"
68000000000042,1,67000000000038
68000000000043,2,"67000000000042,67000000016821"
68000000000044,1,67000000000047
68000000000046,2,"67000000000043,67000000005884"
68000000000047,1,67000000000044
68000000000048,1,67000000000050
68000000000049,2,"67000000000053,67000000014632"
68000000000050,2,"67000000000045,67000000007933"
68000000000051,1,67000000000049
68000000000052,1,67000000000072
68000000000053,1,67000000000054
68000000000054,1,67000000000088
68000000000055,1,67000000000052
68000000000056,1,67000000000051
68000000000057,1,67000000000056
68000000000058,2,"67000000000060,67000000005991"
68000000000059,1,67000000000057
68000000000060,1,67000000000061
68000000000061,2,"67000000000065,67000000013128"
68000000000062,1,67000000000055
68000000000063,4,"67000000000082,67000000000423,67000000001592,67000000015598"
68000000000064,3,"67000000000069,67000000003955,67000000020203"
68000000000065,1,67000000000062
68000000000066,1,67000000000070
68000000000067,1,67000000000064
68000000000068,1,67000000000071
68000000000069,1,67000000000066
68000000000070,1,67000000000046
68000000000071,3,"67000000000068,67000000008047,67000000016474"
68000000000072,1,67000000000063
68000000000073,1,67000000000073
68000000000074,1,67000000000076
68000000000075,2,"67000000000111,67000000011432"
68000000000076,2,"67000000000067,67000000004034"
68000000000077,1,67000000000075
68000000000078,1,67000000000059
68000000000079,2,"67000000000079,67000000000086"
68000000000080,1,67000000000081
68000000000081,1,67000000000074
68000000000082,2,"67000000000153,67000000006626"
