ID,numProgenitors,ProgenitorsID
27000000000001,1,26000000000001
27000000000002,1,26000000000002
27000000000003,1,26000000000003
27000000000004,1,26000000000004
27000000000005,1,26000000000007
27000000000006,1,26000000000011
27000000000007,1,26000000000006
27000000000008,1,26000000000005
27000000000009,1,26000000000014
27000000000010,1,26000000000008
27000000000011,1,26000000000010
27000000000012,1,26000000000009
27000000000013,1,26000000000012
27000000000014,1,26000000000015
27000000000015,1,26000000000013
27000000000016,1,26000000000018
27000000000017,1,26000000000017
27000000000018,1,26000000000016
27000000000019,1,26000000000020
27000000000020,1,26000000000022
27000000000021,1,26000000000026
27000000000022,1,26000000000019
27000000000023,1,26000000000021
27000000000024,1,26000000000025
27000000000027,1,26000000000039
27000000000028,1,26000000000027
27000000000029,1,26000000000023
27000000000030,1,26000000000038
27000000000031,1,26000000000029
27000000000032,1,26000000000028
27000000000033,1,26000000000036
27000000000034,1,26000000000035
27000000000035,1,26000000000030
27000000000036,1,26000000000037
27000000000037,1,26000000000024
27000000000038,1,26000000000032
27000000000039,1,26000000000047
27000000000040,1,26000000000054
27000000000041,1,26000000000033
27000000000042,1,26000000000034
27000000000043,1,26000000000079
27000000000044,1,26000000000056
27000000000045,1,26000000000042
27000000000046,1,26000000000049
27000000000047,1,26000000000040
27000000000048,1,26000000000133
27000000000049,1,26000000000041
27000000000050,1,26000000000043
27000000000051,1,26000000000031
27000000000053,1,26000000000057
27000000000054,1,26000000000143
27000000000055,1,26000000000091
27000000000056,1,26000000000045
27000000000057,1,26000000000067
27000000000058,1,26000000000052
27000000000059,1,26000000000059
27000000000060,1,26000000000065
27000000000061,1,26000000000044
27000000000062,1,26000000000064
27000000000063,1,26000000000055
27000000000064,1,26000000000050
27000000000065,1,26000000000051
27000000000066,1,26000000000046
27000000000067,1,26000000000053
27000000000068,1,26000000000084
27000000000069,1,26000000000090
27000000000070,1,26000000000070
27000000000071,1,26000000000060
27000000000072,1,26000000000063
27000000000073,1,26000000000069
27000000000074,1,26000000000062
27000000000075,1,26000000000048
27000000000076,1,26000000000072
27000000000077,1,26000000000112
27000000000078,1,26000000000088
27000000000080,1,26000000000162
27000000000081,1,26000000000102
27000000000082,1,26000000000058
27000000000083,1,26000000000076
27000000000084,1,26000000000101
27000000000085,1,26000000000068
27000000000086,1,26000000000130
27000000000087,1,26000000000083
27000000000089,1,26000000000080
27000000000090,1,26000000000077
27000000000091,1,26000000000103
27000000000092,1,26000000000087
27000000000093,1,26000000000071
27000000000094,1,26000000000148
27000000000095,1,26000000000100
27000000000096,1,26000000000061
27000000000097,1,26000000000114
27000000000099,1,26000000000081
27000000000100,1,26000000000093
27000000000101,1,26000000000099
27000000000102,1,26000000000082
27000000000103,1,26000000000074
27000000000104,1,26000000000095
27000000000105,1,26000000000089
27000000000106,1,26000000000092
27000000000107,1,26000000000078
27000000000108,1,26000000000104
27000000000109,1,26000000000096
27000000000110,1,26000000000156
27000000000111,1,26000000000085
27000000000112,1,26000000000073
27000000000113,1,26000000000098
27000000000114,1,26000000000137
27000000000115,1,26000000000128
27000000000116,1,26000000000106
27000000000117,1,26000000000205
27000000000118,1,26000000000109
27000000000119,1,26000000000121
27000000000120,1,26000000000119
27000000000121,1,26000000000107
27000000000122,1,26000000000105
27000000000123,1,26000000000094
27000000000124,1,26000000000167
27000000000125,1,26000000000286
27000000000126,1,26000000000122
27000000000128,1,26000000000120
27000000000129,1,26000000000086
27000000000130,1,26000000000126
27000000000131,1,26000000000127
27000000000132,1,26000000000113
27000000000133,1,26000000000146
27000000000134,1,26000000000139
27000000000135,1,26000000000149
27000000000136,1,26000000000217
27000000000137,1,26000000000117
27000000000138,1,26000000000075
27000000000139,1,26000000000110
27000000000140,1,26000000000163
27000000000141,1,26000000000135
27000000000142,1,26000000000147
27000000000143,1,26000000000111
27000000000144,1,26000000000173
27000000000146,1,26000000000152
27000000000147,1,26000000000132
27000000000148,1,26000000000108
27000000000149,1,26000000000155
27000000000150,1,26000000000115
27000000000151,1,26000000000118
27000000000152,1,26000000000123
27000000000154,1,26000000000134
27000000000155,1,26000000000197
27000000000156,1,26000000000066
27000000000157,1,26000000000124
27000000000158,1,26000000000131
27000000000159,1,26000000000144
27000000000161,1,26000000000172
27000000000162,1,26000000000154
27000000000163,1,26000000000140
27000000000164,1,26000000000145
27000000000165,1,26000000000170
27000000000166,1,26000000000141
27000000000168,1,26000000000125
27000000000170,1,26000000000142
27000000000171,1,26000000000238
27000000000172,1,26000000000244
27000000000174,1,26000000000168
27000000000175,1,26000000000228
27000000000177,1,26000000000185
27000000000178,1,26000000000129
27000000000179,1,26000000000190
27000000000182,1,26000000000171
27000000000183,1,26000000000160
27000000000185,1,26000000000153
27000000000186,1,26000000000138
