ID,numProgenitors,ProgenitorsID
97000000000001,6,"96000000000001,96000000007642,96000000014811,96000000018680,96000000019075,96000000006091"
97000000000002,5,"96000000000002,96000000017706,96000000019535,96000000020975,96000000019555"
97000000000003,5,"96000000000004,96000000009516,96000000016101,96000000016682,96000000021608"
97000000000004,5,"96000000000005,96000000010395,96000000012637,96000000017926,96000000019184"
97000000000005,3,"96000000000003,96000000007086,96000000017792"
97000000000006,3,"96000000000006,96000000020586,96000000018195"
97000000000007,1,96000000000007
97000000000008,3,"96000000000008,96000000019875,96000000021623"
97000000000009,1,96000000000010
97000000000010,2,"96000000000009,96000000016718"
97000000000011,3,"96000000000011,96000000004196,96000000008385"
97000000000012,2,"96000000000012,96000000016260"
97000000000013,1,96000000000013
97000000000014,3,"96000000000014,96000000004817,96000000015228"
97000000000015,1,96000000000015
97000000000016,1,96000000000017
97000000000017,1,96000000000016
97000000000018,3,"96000000000018,96000000011310,96000000005900"
97000000000019,1,96000000000019
97000000000020,1,96000000000020
97000000000021,1,96000000000021
97000000000022,1,96000000000022
97000000000023,5,"96000000000023,96000000014279,96000000021614,96000000007180,96000000005758"
97000000000024,1,96000000000027
97000000000025,1,96000000000024
97000000000026,3,"96000000000026,96000000013380,96000000006873"
97000000000027,2,"96000000000025,96000000019983"
97000000000028,1,96000000000031
97000000000029,2,"96000000000030,96000000006843"
97000000000030,2,"96000000000029,96000000004833"
97000000000031,1,96000000000032
97000000000032,1,96000000000037
97000000000033,2,"96000000000033,96000000021923"
97000000000034,1,96000000000034
97000000000035,2,"96000000000035,96000000019177"
97000000000036,2,"96000000000036,96000000009826"
97000000000037,1,96000000000038
97000000000038,1,96000000000028
97000000000039,1,96000000000040
97000000000040,2,"96000000000042,96000000010917"
97000000000041,3,"96000000000043,96000000015141,96000000006498"
97000000000042,1,96000000000046
97000000000043,3,"96000000000044,96000000006787,96000000016251"
97000000000044,1,96000000000054
97000000000045,1,96000000000045
97000000000046,1,96000000000039
97000000000047,1,96000000000049
97000000000048,2,"96000000000052,96000000021790"
97000000000049,1,96000000000048
97000000000050,1,96000000000050
97000000000051,2,"96000000000053,96000000003634"
97000000000052,1,96000000000051
97000000000053,1,96000000000056
97000000000054,1,96000000000060
97000000000055,1,96000000000058
97000000000056,2,"96000000000055,96000000021464"
97000000000057,2,"96000000000061,96000000019088"
97000000000058,1,96000000000063
97000000000059,1,96000000000057
97000000000060,1,96000000000059
97000000000061,1,96000000000062
97000000000062,1,96000000000077
97000000000063,2,"96000000000065,96000000015749"
97000000000064,1,96000000000064
97000000000065,1,96000000000067
97000000000066,2,"96000000000066,96000000014132"
97000000000067,1,96000000000069
97000000000068,1,96000000000076
97000000000069,1,96000000000086
97000000000070,1,96000000000071
97000000000071,1,96000000000074
97000000000072,1,96000000000073
97000000000073,1,96000000000070
97000000000074,2,"96000000000075,96000000004248"
97000000000075,1,96000000000072
97000000000076,2,"96000000000078,96000000018976"
97000000000077,2,"96000000000080,96000000017000"
97000000000078,3,"96000000000079,96000000001810,96000000014571"
97000000000079,1,96000000000098
97000000000080,1,96000000000084
97000000000081,1,96000000000068
97000000000083,2,"96000000000082,96000000019167"
97000000000084,2,"96000000000081,96000000019927"
97000000000085,1,96000000000083
97000000000086,3,"96000000000085,96000000003002,96000000019189"
97000000000087,1,96000000000088
97000000000088,1,96000000000099
97000000000089,1,96000000000087
97000000000090,1,96000000000089
97000000000091,1,96000000000104
97000000000092,1,96000000000092
97000000000093,1,96000000000093
97000000000094,1,96000000000091
97000000000095,1,96000000000095
97000000000096,1,96000000000097
97000000000097,1,96000000000102
97000000000098,1,96000000000096
97000000000099,1,96000000000090
97000000000100,1,96000000000094
97000000000101,1,96000000000100
97000000000102,1,96000000000109
97000000000103,2,"96000000000103,96000000005543"
97000000000104,1,96000000000123
97000000000105,1,96000000000106
97000000000106,1,96000000000101
97000000000107,1,96000000000118
97000000000108,1,96000000000107
97000000000109,2,"96000000000219,96000000015830"
97000000000110,1,96000000000105
97000000000111,2,"96000000000110,96000000010793"
97000000000112,1,96000000000114
97000000000113,1,96000000000111
97000000000114,2,"96000000000041,96000000000479"
