ID,numProgenitors,ProgenitorsID
34000000000001,1,33000000000001
34000000000002,1,33000000000002
34000000000003,1,33000000000003
34000000000004,1,33000000000004
34000000000005,1,33000000000005
34000000000006,1,33000000000006
34000000000007,2,"33000000000008,33000000000244"
34000000000008,1,33000000000016
34000000000009,1,33000000000012
34000000000010,1,33000000000007
34000000000011,1,33000000000010
34000000000012,1,33000000000009
34000000000013,1,33000000000013
34000000000014,1,33000000000011
34000000000015,1,33000000000015
34000000000016,1,33000000000014
34000000000017,2,"33000000000017,33000000000297"
34000000000018,1,33000000000028
34000000000019,1,33000000000018
34000000000020,1,33000000000019
34000000000021,1,33000000000023
34000000000022,1,33000000000020
34000000000023,1,33000000000021
34000000000024,1,33000000000024
34000000000025,1,33000000000025
34000000000026,1,33000000000022
34000000000027,1,33000000000029
34000000000028,1,33000000000032
34000000000029,1,33000000000026
34000000000030,1,33000000000031
34000000000031,1,33000000000027
34000000000032,1,33000000000037
34000000000033,1,33000000000030
34000000000034,1,33000000000035
34000000000035,1,33000000000034
34000000000036,1,33000000000033
34000000000037,1,33000000000036
34000000000038,1,33000000000045
34000000000039,1,33000000000038
34000000000040,1,33000000000040
34000000000042,1,33000000000039
34000000000043,1,33000000000044
34000000000044,1,33000000000049
34000000000045,1,33000000000041
34000000000046,1,33000000000042
34000000000047,1,33000000000043
34000000000048,2,"33000000000093,33000000000417"
34000000000049,1,33000000000047
34000000000050,1,33000000000046
34000000000051,1,33000000000062
34000000000052,1,33000000000052
34000000000053,1,33000000000048
34000000000054,1,33000000000050
34000000000055,1,33000000000051
34000000000056,1,33000000000066
34000000000057,1,33000000000073
34000000000058,1,33000000000060
34000000000059,1,33000000000054
34000000000060,1,33000000000058
34000000000062,1,33000000000068
34000000000063,1,33000000000053
34000000000064,1,33000000000069
34000000000065,2,"33000000000174,33000000000407"
34000000000066,1,33000000000074
34000000000067,1,33000000000056
34000000000068,1,33000000000063
34000000000069,1,33000000000055
34000000000070,1,33000000000076
34000000000071,1,33000000000072
34000000000072,1,33000000000070
34000000000073,1,33000000000059
34000000000074,1,33000000000061
34000000000075,1,33000000000075
34000000000076,1,33000000000071
34000000000077,1,33000000000057
34000000000078,1,33000000000065
34000000000079,1,33000000000083
34000000000080,1,33000000000067
34000000000081,1,33000000000079
34000000000082,1,33000000000092
34000000000084,1,33000000000106
34000000000085,1,33000000000086
34000000000086,1,33000000000080
34000000000087,1,33000000000088
34000000000088,1,33000000000078
34000000000089,1,33000000000102
34000000000090,1,33000000000077
34000000000091,1,33000000000087
34000000000092,1,33000000000091
34000000000093,1,33000000000084
34000000000094,1,33000000000085
34000000000095,1,33000000000115
34000000000096,1,33000000000081
34000000000097,1,33000000000094
34000000000098,1,33000000000089
34000000000099,1,33000000000130
34000000000100,1,33000000000090
34000000000101,1,33000000000107
34000000000102,1,33000000000098
34000000000103,1,33000000000103
34000000000104,1,33000000000097
34000000000105,1,33000000000095
34000000000106,1,33000000000064
34000000000107,1,33000000000117
34000000000108,1,33000000000134
34000000000109,1,33000000000121
34000000000110,1,33000000000104
34000000000111,1,33000000000140
34000000000112,1,33000000000101
34000000000113,1,33000000000113
34000000000114,1,33000000000112
34000000000115,1,33000000000099
34000000000116,1,33000000000154
34000000000117,1,33000000000100
34000000000118,1,33000000000128
34000000000119,1,33000000000186
34000000000120,1,33000000000082
34000000000121,1,33000000000105
34000000000122,1,33000000000111
34000000000123,1,33000000000135
34000000000124,1,33000000000141
34000000000125,1,33000000000136
34000000000126,1,33000000000108
34000000000127,1,33000000000118
34000000000128,1,33000000000190
34000000000129,1,33000000000133
34000000000130,1,33000000000124
34000000000131,1,33000000000122
34000000000132,1,33000000000096
34000000000133,1,33000000000126
34000000000134,1,33000000000125
34000000000135,1,33000000000116
34000000000136,1,33000000000123
34000000000137,1,33000000000110
34000000000138,1,33000000000114
34000000000139,1,33000000000139
34000000000140,1,33000000000158
34000000000141,1,33000000000201
34000000000142,1,33000000000119
34000000000143,1,33000000000138
34000000000144,1,33000000000231
34000000000145,1,33000000000129
34000000000146,1,33000000000225
34000000000147,1,33000000000143
34000000000148,1,33000000000211
34000000000149,1,33000000000173
34000000000151,1,33000000000151
34000000000152,1,33000000000137
34000000000153,1,33000000000147
34000000000154,1,33000000000142
34000000000155,1,33000000000144
34000000000156,1,33000000000148
34000000000157,1,33000000000175
34000000000158,1,33000000000199
34000000000159,1,33000000000146
34000000000160,1,33000000000132
34000000000161,1,33000000000168
34000000000162,1,33000000000177
34000000000163,1,33000000000183
34000000000164,1,33000000000156
34000000000165,1,33000000000318
34000000000166,1,33000000000269
34000000000168,1,33000000000170
34000000000169,1,33000000000131
34000000000170,1,33000000000273
34000000000171,1,33000000000171
34000000000172,1,33000000000120
34000000000173,1,33000000000150
34000000000174,1,33000000000167
34000000000175,1,33000000000160
34000000000176,1,33000000000262
34000000000177,1,33000000000165
34000000000178,1,33000000000153
34000000000179,1,33000000000282
34000000000180,1,33000000000149
34000000000181,1,33000000000161
34000000000182,1,33000000000163
34000000000183,2,"33000000000485,33000000001077"
34000000000184,1,33000000000145
34000000000185,1,33000000000164
34000000000186,1,33000000000159
34000000000187,1,33000000000299
34000000000188,1,33000000000176
34000000000189,1,33000000000237
34000000000190,1,33000000000180
34000000000191,1,33000000000181
34000000000192,1,33000000000219
34000000000193,1,33000000000157
34000000000194,1,33000000000179
34000000000195,1,33000000000228
34000000000196,1,33000000000207
34000000000197,1,33000000000216
34000000000199,1,33000000000223
34000000000200,1,33000000000152
34000000000201,1,33000000000205
34000000000202,1,33000000000155
34000000000203,1,33000000000172
34000000000204,1,33000000000270
34000000000205,1,33000000000178
34000000000206,1,33000000000218
34000000000207,1,33000000000251
34000000000208,1,33000000000379
34000000000209,1,33000000000204
34000000000210,1,33000000000197
34000000000211,1,33000000000195
34000000000212,1,33000000000488
34000000000213,1,33000000000294
34000000000214,1,33000000000255
34000000000215,1,33000000000202
34000000000216,1,33000000000200
34000000000217,1,33000000000212
34000000000218,1,33000000000289
34000000000219,1,33000000000206
34000000000220,1,33000000000302
34000000000221,1,33000000000162
34000000000222,1,33000000000274
34000000000223,1,33000000000482
34000000000224,1,33000000000187
34000000000225,1,33000000000501
34000000000226,1,33000000000233
34000000000227,1,33000000000226
34000000000228,1,33000000000185
34000000000229,1,33000000000210
34000000000230,1,33000000000236
34000000000231,1,33000000000246
34000000000232,1,33000000000182
34000000000233,1,33000000000220
34000000000234,1,33000000000196
34000000000235,1,33000000000194
34000000000236,1,33000000000414
34000000000237,1,33000000000445
34000000000238,1,33000000000268
34000000000239,1,33000000000189
34000000000240,1,33000000000253
34000000000241,1,33000000000214
34000000000242,1,33000000000388
34000000000243,1,33000000000203
34000000000244,1,33000000000230
34000000000245,1,33000000000198
34000000000246,1,33000000000209
34000000000247,1,33000000000188
34000000000248,1,33000000000405
34000000000249,1,33000000000241
34000000000250,1,33000000000217
34000000000251,1,33000000000221
34000000000252,1,33000000000397
34000000000255,1,33000000000208
34000000000256,1,33000000000363
34000000000257,1,33000000000234
34000000000259,1,33000000000336
34000000000260,1,33000000000367
34000000000261,1,33000000000266
34000000000262,1,33000000000229
34000000000263,1,33000000000260
34000000000264,1,33000000000279
34000000000265,1,33000000000238
34000000000266,1,33000000000272
34000000000267,1,33000000000345
34000000000269,1,33000000000257
34000000000270,1,33000000000232
34000000000271,1,33000000000213
34000000000272,1,33000000000369
34000000000273,1,33000000000370
34000000000274,1,33000000000193
34000000000275,1,33000000000249
34000000000276,1,33000000000222
34000000000277,1,33000000000310
34000000000278,1,33000000000250
34000000000279,1,33000000000192
34000000000280,1,33000000000184
34000000000281,1,33000000000227
34000000000282,1,33000000000324
34000000000283,1,33000000000329
34000000000284,1,33000000000224
34000000000285,1,33000000000239
34000000000286,1,33000000000378
34000000000288,1,33000000000343
34000000000289,1,33000000000261
34000000000290,1,33000000000418
34000000000291,1,33000000000252
34000000000292,1,33000000000240
34000000000293,1,33000000000348
34000000000295,1,33000000000330
34000000000296,1,33000000000258
34000000000297,1,33000000000285
34000000000298,1,33000000000235
34000000000299,1,33000000000254
34000000000300,1,33000000000315
34000000000301,1,33000000000293
34000000000302,1,33000000000427
34000000000303,1,33000000000469
34000000000304,1,33000000000311
34000000000305,1,33000000000263
34000000000306,1,33000000000519
34000000000307,1,33000000000321
34000000000308,1,33000000000326
34000000000309,1,33000000000278
34000000000310,1,33000000000265
34000000000311,1,33000000000277
34000000000312,1,33000000000305
34000000000313,1,33000000000215
34000000000314,1,33000000000264
34000000000315,1,33000000000245
34000000000316,1,33000000000327
34000000000317,1,33000000000331
34000000000318,1,33000000000242
34000000000319,1,33000000000259
34000000000320,1,33000000000322
34000000000321,1,33000000000256
34000000000322,1,33000000000276
34000000000323,1,33000000000267
34000000000324,1,33000000000248
34000000000326,1,33000000000296
34000000000327,1,33000000000390
34000000000328,1,33000000000325
34000000000329,1,33000000000287
34000000000330,1,33000000000319
34000000000331,1,33000000000344
34000000000332,1,33000000000284
34000000000333,1,33000000000280
34000000000334,1,33000000000338
34000000000336,1,33000000000303
34000000000337,1,33000000000353
34000000000338,1,33000000000304
34000000000339,1,33000000000332
34000000000340,1,33000000000275
34000000000341,1,33000000000271
34000000000342,1,33000000000416
34000000000343,1,33000000000346
34000000000344,1,33000000000283
34000000000345,1,33000000000356
34000000000346,1,33000000000291
34000000000347,1,33000000000323
34000000000348,1,33000000000298
34000000000349,1,33000000000438
34000000000350,1,33000000000328
34000000000351,1,33000000000334
34000000000352,1,33000000000320
34000000000353,1,33000000000290
34000000000354,1,33000000000360
34000000000355,1,33000000000355
34000000000356,1,33000000000565
34000000000357,1,33000000000401
34000000000358,1,33000000000523
34000000000359,1,33000000000295
34000000000360,1,33000000000306
34000000000361,1,33000000000317
34000000000362,1,33000000000400
34000000000364,1,33000000000412
34000000000365,1,33000000000529
34000000000366,1,33000000000359
34000000000367,1,33000000000366
34000000000368,1,33000000000384
34000000000369,1,33000000000300
34000000000370,1,33000000000335
34000000000371,1,33000000000386
34000000000372,1,33000000000415
34000000000373,1,33000000000292
34000000000374,1,33000000000392
34000000000375,1,33000000000451
34000000000376,1,33000000000341
34000000000377,1,33000000000780
34000000000378,1,33000000000314
34000000000379,1,33000000000339
34000000000380,1,33000000000444
34000000000381,1,33000000000308
34000000000382,1,33000000000424
34000000000383,1,33000000000286
34000000000385,1,33000000000647
34000000000386,1,33000000000483
34000000000387,1,33000000000556
34000000000388,1,33000000000342
34000000000389,1,33000000000340
34000000000390,1,33000000000636
34000000000391,1,33000000000372
34000000000392,1,33000000000465
34000000000393,1,33000000000484
34000000000394,1,33000000000316
34000000000395,1,33000000000428
34000000000396,1,33000000000383
34000000000397,1,33000000000354
34000000000398,1,33000000000374
34000000000399,1,33000000000347
34000000000400,1,33000000000389
34000000000401,1,33000000000307
34000000000402,1,33000000000420
34000000000403,1,33000000000396
34000000000404,1,33000000000399
34000000000405,1,33000000000552
34000000000406,1,33000000000777
34000000000407,1,33000000000411
34000000000408,1,33000000000477
34000000000409,1,33000000000573
34000000000410,1,33000000000387
34000000000411,1,33000000000491
34000000000412,1,33000000000313
34000000000413,1,33000000000533
34000000000414,1,33000000000409
34000000000415,1,33000000000312
34000000000416,1,33000000000371
34000000000417,1,33000000000398
34000000000419,1,33000000000450
34000000000420,1,33000000000349
34000000000422,1,33000000000798
34000000000423,1,33000000000380
34000000000425,1,33000000000382
34000000000426,1,33000000000381
34000000000427,1,33000000000337
34000000000429,1,33000000000394
34000000000430,1,33000000000166
34000000000431,1,33000000000362
34000000000432,1,33000000000377
34000000000433,1,33000000000368
34000000000434,1,33000000000357
34000000000435,1,33000000000476
34000000000436,1,33000000000437
34000000000437,1,33000000000364
34000000000438,1,33000000000351
34000000000439,1,33000000000385
34000000000440,1,33000000000470
34000000000441,1,33000000000358
34000000000442,1,33000000000545
34000000000443,1,33000000000490
34000000000444,1,33000000000479
34000000000446,1,33000000000376
34000000000447,1,33000000000350
34000000000448,1,33000000000434
34000000000449,1,33000000000423
34000000000451,1,33000000000516
34000000000452,1,33000000000566
34000000000453,1,33000000000514
34000000000454,1,33000000000439
34000000000455,1,33000000000422
34000000000456,1,33000000000531
34000000000457,1,33000000000419
34000000000458,1,33000000000406
34000000000459,1,33000000000361
34000000000460,1,33000000000695
34000000000461,1,33000000000534
34000000000462,1,33000000000375
34000000000463,1,33000000000408
34000000000464,1,33000000000365
34000000000465,1,33000000000443
34000000000466,1,33000000000459
34000000000467,1,33000000000497
34000000000468,1,33000000000430
34000000000470,1,33000000000426
34000000000471,1,33000000000578
34000000000472,1,33000000000522
34000000000473,1,33000000000646
34000000000474,1,33000000000600
34000000000475,1,33000000000499
34000000000476,1,33000000000596
34000000000477,1,33000000000432
34000000000479,1,33000000000446
34000000000480,1,33000000000395
34000000000481,1,33000000000404
34000000000482,1,33000000000410
34000000000483,1,33000000000487
34000000000484,1,33000000000431
34000000000486,1,33000000000429
34000000000487,1,33000000000243
34000000000488,1,33000000000467
34000000000489,1,33000000000448
34000000000490,1,33000000000642
34000000000491,1,33000000000457
34000000000492,1,33000000000475
34000000000493,1,33000000000530
34000000000496,1,33000000000515
34000000000497,1,33000000000433
34000000000498,1,33000000000527
34000000000499,1,33000000000421
34000000000501,1,33000000000521
34000000000502,1,33000000000441
34000000000503,1,33000000000508
34000000000504,1,33000000000452
34000000000505,1,33000000000454
34000000000506,1,33000000000517
34000000000508,1,33000000000536
34000000000509,1,33000000000542
34000000000510,1,33000000000520
34000000000511,1,33000000000436
34000000000512,1,33000000000535
34000000000513,1,33000000000595
34000000000514,1,33000000000402
34000000000515,1,33000000000455
34000000000516,1,33000000000916
34000000000517,1,33000000000496
34000000000518,1,33000000000667
34000000000519,1,33000000000503
34000000000520,1,33000000000474
34000000000521,1,33000000000456
34000000000522,1,33000000000393
34000000000523,1,33000000000546
34000000000524,1,33000000000660
34000000000525,1,33000000000580
34000000000527,1,33000000000638
34000000000528,1,33000000000447
34000000000529,1,33000000000486
34000000000530,1,33000000000453
34000000000531,1,33000000000511
34000000000532,1,33000000000744
34000000000533,1,33000000000605
34000000000534,1,33000000000547
34000000000535,1,33000000000732
34000000000536,1,33000000000442
34000000000537,1,33000000000506
34000000000538,1,33000000000489
34000000000539,1,33000000000458
34000000000540,1,33000000000480
34000000000541,1,33000000000616
34000000000542,1,33000000000526
34000000000544,1,33000000000449
34000000000545,1,33000000000461
34000000000546,1,33000000000543
34000000000547,1,33000000000881
34000000000548,1,33000000000583
34000000000549,1,33000000000524
34000000000550,1,33000000000481
34000000000551,1,33000000000352
34000000000552,1,33000000000661
34000000000553,1,33000000000493
34000000000554,1,33000000000752
34000000000555,1,33000000000435
34000000000556,1,33000000000550
34000000000557,1,33000000000507
34000000000558,1,33000000000413
34000000000559,1,33000000000509
34000000000560,1,33000000000602
34000000000561,1,33000000000528
34000000000563,1,33000000000466
34000000000564,1,33000000000539
34000000000565,1,33000000000574
34000000000566,1,33000000000462
34000000000567,1,33000000000498
34000000000568,1,33000000000463
34000000000569,1,33000000000599
34000000000570,1,33000000000518
34000000000571,1,33000000000833
34000000000572,1,33000000001126
34000000000573,1,33000000000473
34000000000574,1,33000000000601
34000000000575,1,33000000000471
34000000000576,1,33000000000464
34000000000577,1,33000000000472
34000000000578,1,33000000000582
34000000000579,1,33000000000586
34000000000580,1,33000000000505
34000000000581,1,33000000000635
34000000000582,1,33000000000594
34000000000583,1,33000000000403
34000000000584,1,33000000000513
34000000000585,1,33000000000866
34000000000586,1,33000000000724
34000000000589,1,33000000000495
34000000000590,1,33000000000525
34000000000592,1,33000000000301
34000000000593,1,33000000000588
34000000000594,1,33000000000610
34000000000595,1,33000000000551
34000000000596,1,33000000000572
34000000000597,1,33000000000589
34000000000598,1,33000000000622
34000000000599,1,33000000000500
34000000000600,1,33000000000569
34000000000602,1,33000000000639
34000000000603,1,33000000000468
34000000000604,1,33000000000745
34000000000605,1,33000000001045
34000000000606,1,33000000000697
34000000000607,1,33000000000739
34000000000608,1,33000000000585
34000000000609,1,33000000000557
34000000000610,1,33000000001023
34000000000611,1,33000000000587
34000000000612,1,33000000000687
34000000000614,1,33000000000685
34000000000616,1,33000000000690
34000000000617,1,33000000000590
34000000000618,1,33000000000541
