ID,numProgenitors,ProgenitorsID
113000000000001,8,"112000000000001,112000000014529,112000000016137,112000000016161,112000000018301,112000000020373,112000000021433,112000000023299"
113000000000002,9,"112000000000002,112000000020080,112000000021561,112000000022686,112000000021632,112000000023484,112000000023795,112000000003665,112000000003861"
113000000000003,11,"112000000000003,112000000014887,112000000015735,112000000016853,112000000020681,112000000021736,112000000023820,112000000023615,112000000023611,112000000023909,112000000004308"
113000000000004,3,"112000000000004,112000000002695,112000000007128"
113000000000005,1,112000000000005
113000000000006,3,"112000000000006,112000000019831,112000000022436"
113000000000007,4,"112000000000007,112000000013862,112000000021305,112000000023700"
113000000000008,1,112000000000008
113000000000009,4,"112000000000009,112000000016618,112000000017382,112000000023538"
113000000000010,1,112000000000010
113000000000011,2,"112000000000011,112000000017338"
113000000000012,2,"112000000000012,112000000004592"
113000000000013,1,112000000000013
113000000000014,2,"112000000000014,112000000023161"
113000000000015,1,112000000000023
113000000000016,2,"112000000000015,112000000008223"
113000000000017,1,112000000000017
113000000000018,1,112000000000016
113000000000019,1,112000000000021
113000000000020,3,"112000000000018,112000000009721,112000000010610"
113000000000022,1,112000000000037
113000000000023,1,112000000000026
113000000000024,4,"112000000000020,112000000000561,112000000005289,112000000009429"
113000000000025,1,112000000000022
113000000000026,2,"112000000000025,112000000000857"
113000000000027,3,"112000000000019,112000000018334,112000000024033"
113000000000028,3,"112000000000028,112000000016414,112000000021315"
113000000000029,1,112000000000024
113000000000030,1,112000000000033
113000000000031,3,"112000000000029,112000000017935,112000000005447"
113000000000032,3,"112000000000039,112000000006042,112000000004870"
113000000000033,1,112000000000032
113000000000034,2,"112000000000027,112000000006357"
113000000000035,2,"112000000000030,112000000002208"
113000000000036,4,"112000000000031,112000000003784,112000000013745,112000000019469"
113000000000037,4,"112000000000034,112000000014960,112000000019953,112000000019950"
113000000000038,1,112000000000035
113000000000039,1,112000000000036
113000000000040,2,"112000000000038,112000000011330"
113000000000041,2,"112000000000040,112000000009923"
113000000000042,1,112000000000042
113000000000043,1,112000000000041
113000000000044,1,112000000000044
113000000000045,1,112000000000043
113000000000046,1,112000000000045
113000000000047,2,"112000000000046,112000000020580"
113000000000048,1,112000000000047
113000000000049,1,112000000000049
113000000000050,3,"112000000000051,112000000023043,112000000005802"
113000000000051,1,112000000000050
113000000000052,2,"112000000000048,112000000020965"
113000000000053,3,"112000000000052,112000000002757,112000000005438"
113000000000054,1,112000000000055
113000000000055,2,"112000000000053,112000000007670"
113000000000056,3,"112000000000054,112000000000338,112000000021300"
113000000000057,1,112000000000057
113000000000058,1,112000000000063
113000000000059,3,"112000000000059,112000000022066,112000000005911"
113000000000060,1,112000000000062
113000000000061,1,112000000000058
113000000000062,1,112000000000065
113000000000063,1,112000000000060
113000000000064,1,112000000000070
113000000000065,1,112000000000064
113000000000066,2,"112000000000068,112000000020771"
113000000000067,2,"112000000000061,112000000019047"
113000000000068,1,112000000000067
113000000000069,1,112000000000069
113000000000070,2,"112000000000066,112000000002997"
113000000000071,2,"112000000000080,112000000004891"
113000000000072,1,112000000000071
113000000000073,1,112000000000073
113000000000074,1,112000000000072
113000000000075,1,112000000000143
113000000000076,1,112000000000074
113000000000077,2,"112000000000077,112000000007231"
113000000000078,1,112000000000078
113000000000079,1,112000000000079
113000000000080,1,112000000000083
113000000000081,2,"112000000000075,112000000008340"
113000000000082,1,112000000000082
113000000000083,1,112000000000081
113000000000084,2,"112000000000147,112000000005914"
113000000000085,1,112000000000084
113000000000086,1,112000000000090
113000000000087,1,112000000000091
113000000000088,2,"112000000000086,112000000000284"
113000000000089,1,112000000000088
113000000000090,1,112000000000093
113000000000091,1,112000000000076
113000000000092,1,112000000000092
