ID,numProgenitors,ProgenitorsID
117000000000001,7,"116000000000001,116000000021031,116000000022731,116000000022953,116000000023387,116000000024781,116000000024583"
117000000000002,4,"116000000000002,116000000024287,116000000023770,116000000004432"
117000000000003,6,"116000000000003,116000000011094,116000000018397,116000000024636,116000000024315,116000000004331"
117000000000004,7,"116000000000004,116000000010951,116000000017244,116000000022932,116000000023504,116000000023546,116000000024718"
117000000000005,8,"116000000000005,116000000002266,116000000015355,116000000016017,116000000017060,116000000019703,116000000023234,116000000024033"
117000000000006,3,"116000000000006,116000000012387,116000000023949"
117000000000007,5,"116000000000007,116000000007380,116000000020763,116000000023881,116000000004289"
117000000000008,2,"116000000000008,116000000023384"
117000000000009,4,"116000000000009,116000000014929,116000000003863,116000000005629"
117000000000010,2,"116000000000011,116000000021437"
117000000000011,1,116000000000010
117000000000012,1,116000000000012
117000000000013,2,"116000000000013,116000000020532"
117000000000014,3,"116000000000014,116000000000111,116000000003662"
117000000000015,3,"116000000000020,116000000015815,116000000021389"
117000000000016,2,"116000000000016,116000000008692"
117000000000017,2,"116000000000021,116000000024335"
117000000000018,2,"116000000000015,116000000019938"
117000000000019,3,"116000000000018,116000000022531,116000000005135"
117000000000020,2,"116000000000022,116000000005863"
117000000000021,3,"116000000000019,116000000021983,116000000020089"
117000000000022,2,"116000000000017,116000000004426"
117000000000023,1,116000000000023
117000000000024,1,116000000000024
117000000000025,2,"116000000000026,116000000005124"
117000000000026,1,116000000000027
117000000000027,2,"116000000000028,116000000005768"
117000000000028,2,"116000000000037,116000000022891"
117000000000029,1,116000000000029
117000000000030,3,"116000000000030,116000000018409,116000000023711"
117000000000031,1,116000000000035
117000000000032,2,"116000000000033,116000000003147"
117000000000033,3,"116000000000031,116000000014509,116000000024486"
117000000000034,2,"116000000000036,116000000020592"
117000000000035,1,116000000000038
117000000000036,2,"116000000000025,116000000013173"
117000000000037,2,"116000000000032,116000000004383"
117000000000038,1,116000000000039
117000000000039,1,116000000000041
117000000000040,1,116000000000040
117000000000041,1,116000000000044
117000000000042,1,116000000000042
117000000000043,2,"116000000000049,116000000021267"
117000000000044,2,"116000000000043,116000000021173"
117000000000045,1,116000000000046
117000000000046,1,116000000000048
117000000000047,1,116000000000047
117000000000048,1,116000000000034
117000000000049,1,116000000000045
117000000000050,1,116000000000061
117000000000051,1,116000000000051
117000000000052,2,"116000000000050,116000000007963"
117000000000053,1,116000000000053
117000000000054,1,116000000000054
117000000000055,1,116000000000052
117000000000056,2,"116000000000055,116000000015057"
