ID,numProgenitors,ProgenitorsID
87000000000001,4,"86000000000002,86000000015211,86000000007465,86000000022121"
87000000000002,2,"86000000000001,86000000005418"
87000000000003,2,"86000000000004,86000000017821"
87000000000004,2,"86000000000003,86000000009947"
87000000000005,2,"86000000000005,86000000012770"
87000000000006,2,"86000000000006,86000000014418"
87000000000007,2,"86000000000008,86000000010643"
87000000000008,5,"86000000000007,86000000018378,86000000007957,86000000005369,86000000006325"
87000000000009,2,"86000000000010,86000000007251"
87000000000010,1,86000000000009
87000000000011,2,"86000000000012,86000000006212"
87000000000012,2,"86000000000011,86000000015940"
87000000000013,2,"86000000000013,86000000018441"
87000000000014,2,"86000000000016,86000000006711"
87000000000015,1,86000000000014
87000000000016,3,"86000000000018,86000000016990,86000000021525"
87000000000017,2,"86000000000019,86000000022431"
87000000000018,1,86000000000015
87000000000019,1,86000000000017
87000000000020,2,"86000000000021,86000000007063"
87000000000021,1,86000000000020
87000000000022,1,86000000000022
87000000000024,1,86000000000023
87000000000025,1,86000000000024
87000000000026,2,"86000000000025,86000000014350"
87000000000027,1,86000000000026
87000000000028,1,86000000000027
87000000000029,2,"86000000000028,86000000005829"
87000000000030,1,86000000000029
87000000000031,2,"86000000000030,86000000020158"
87000000000032,3,"86000000000032,86000000006418,86000000008294"
87000000000033,1,86000000000033
87000000000034,3,"86000000000034,86000000011075,86000000013042"
87000000000035,2,"86000000000036,86000000006652"
87000000000036,1,86000000000035
87000000000037,2,"86000000000037,86000000000386"
87000000000038,1,86000000000038
87000000000039,3,"86000000000040,86000000009655,86000000020981"
87000000000040,2,"86000000000039,86000000022613"
87000000000041,2,"86000000000042,86000000010245"
87000000000042,1,86000000000043
87000000000043,2,"86000000000044,86000000015064"
87000000000044,1,86000000000045
87000000000045,2,"86000000000053,86000000017328"
87000000000046,4,"86000000000051,86000000014609,86000000014586,86000000022261"
87000000000047,2,"86000000000046,86000000012996"
87000000000048,1,86000000000047
87000000000049,1,86000000000049
87000000000050,3,"86000000000054,86000000007488,86000000021920"
87000000000051,1,86000000000048
87000000000052,1,86000000000050
87000000000053,1,86000000000055
87000000000054,1,86000000000052
87000000000055,1,86000000000059
87000000000056,1,86000000000058
87000000000058,1,86000000000068
87000000000059,1,86000000000056
87000000000060,2,"86000000000057,86000000009592"
87000000000061,1,86000000000060
87000000000062,1,86000000000070
87000000000063,2,"86000000000062,86000000022251"
87000000000064,1,86000000000061
87000000000065,1,86000000000088
87000000000066,2,"86000000000063,86000000020745"
87000000000068,1,86000000000064
87000000000069,1,86000000000067
87000000000070,2,"86000000000065,86000000015182"
