ID,numProgenitors,ProgenitorsID
103000000000001,10,"102000000000001,102000000008638,102000000013426,102000000018286,102000000019927,102000000020984,102000000021047,102000000022022,102000000022036,102000000022244"
103000000000002,8,"102000000000002,102000000014263,102000000015453,102000000017975,102000000018697,102000000018691,102000000005250,102000000004661"
103000000000003,7,"102000000000003,102000000001103,102000000016430,102000000003859,102000000020431,102000000020843,102000000005209"
103000000000004,2,"102000000000005,102000000015625"
103000000000005,3,"102000000000004,102000000022186,102000000004313"
103000000000006,4,"102000000000006,102000000019719,102000000020806,102000000006868"
103000000000007,3,"102000000000007,102000000016271,102000000004512"
103000000000008,7,"102000000000008,102000000015026,102000000017041,102000000017199,102000000018128,102000000020367,102000000021272"
103000000000009,9,"102000000000009,102000000013013,102000000016306,102000000018248,102000000019908,102000000019992,102000000020371,102000000021291,102000000006620"
103000000000010,2,"102000000000010,102000000011506"
103000000000011,2,"102000000000011,102000000021027"
103000000000012,2,"102000000000013,102000000021315"
103000000000013,2,"102000000000012,102000000019890"
103000000000014,2,"102000000000014,102000000019700"
103000000000015,7,"102000000000015,102000000018761,102000000018779,102000000018836,102000000022252,102000000004437,102000000018871"
103000000000016,2,"102000000000016,102000000016501"
103000000000017,2,"102000000000017,102000000012723"
103000000000018,1,102000000000018
103000000000019,2,"102000000000020,102000000019701"
103000000000020,2,"102000000000019,102000000022192"
103000000000021,3,"102000000000022,102000000004794,102000000020098"
103000000000022,2,"102000000000021,102000000022306"
103000000000023,1,102000000000023
103000000000024,1,102000000000024
103000000000025,3,"102000000000029,102000000005668,102000000018267"
103000000000026,3,"102000000000025,102000000017389,102000000006555"
103000000000027,1,102000000000026
103000000000028,2,"102000000000028,102000000022157"
103000000000029,1,102000000000027
103000000000030,1,102000000000030
103000000000031,1,102000000000032
103000000000032,1,102000000000033
103000000000033,1,102000000000036
103000000000034,1,102000000000035
103000000000035,1,102000000000037
103000000000036,3,"102000000000040,102000000003339,102000000003423"
103000000000037,1,102000000000041
103000000000038,1,102000000000038
103000000000039,3,"102000000000042,102000000000545,102000000000649"
103000000000040,1,102000000000043
103000000000041,3,"102000000000045,102000000007263,102000000006310"
103000000000042,1,102000000000044
103000000000043,2,"102000000000046,102000000006134"
103000000000044,1,102000000000034
103000000000045,1,102000000000049
103000000000046,1,102000000000047
103000000000047,1,102000000000050
103000000000048,3,"102000000000051,102000000018678,102000000005485"
103000000000049,1,102000000000055
103000000000050,1,102000000000052
103000000000051,1,102000000000053
103000000000052,3,"102000000000057,102000000015163,102000000012689"
103000000000053,1,102000000000120
103000000000054,1,102000000000039
103000000000055,3,"102000000000058,102000000001445,102000000008361"
103000000000056,2,"102000000000054,102000000012910"
103000000000057,1,102000000000059
103000000000058,1,102000000000056
103000000000059,1,102000000000060
103000000000060,2,"102000000000061,102000000015116"
103000000000061,2,"102000000000063,102000000004732"
103000000000062,2,"102000000000067,102000000013338"
103000000000063,1,102000000000062
103000000000064,1,102000000000065
103000000000065,2,"102000000000066,102000000007981"
103000000000066,2,"102000000000069,102000000010316"
103000000000067,2,"102000000000076,102000000000723"
103000000000068,1,102000000000071
103000000000069,1,102000000000068
103000000000070,2,"102000000000078,102000000006107"
103000000000071,1,102000000000070
103000000000072,1,102000000000064
103000000000073,1,102000000000031
103000000000074,1,102000000000077
103000000000075,3,"102000000000082,102000000019650,102000000020795"
103000000000076,1,102000000000079
103000000000077,2,"102000000000084,102000000000339"
103000000000078,1,102000000000072
103000000000079,1,102000000000081
103000000000080,2,"102000000000085,102000000007996"
103000000000081,2,"102000000000083,102000000009157"
103000000000082,1,102000000000097
103000000000083,1,102000000000048
103000000000084,1,102000000000086
103000000000085,1,102000000000087
103000000000086,1,102000000000089
103000000000087,1,102000000000090
103000000000088,1,102000000000096
103000000000089,2,"102000000000088,102000000002140"
103000000000090,1,102000000000080
103000000000091,1,102000000000074
103000000000092,2,"102000000000091,102000000001230"
103000000000093,2,"102000000000093,102000000019974"
103000000000094,1,102000000000092
103000000000095,2,"102000000000109,102000000020329"
103000000000096,3,"102000000000110,102000000001870,102000000022262"
103000000000097,1,102000000000094
103000000000098,1,102000000000073
103000000000099,1,102000000000145
103000000000100,1,102000000000101
103000000000101,2,"102000000000100,102000000004736"
103000000000102,1,102000000000098
103000000000103,1,102000000000102
103000000000104,1,102000000000075
103000000000105,1,102000000000099
103000000000106,1,102000000000117
103000000000107,1,102000000000106
103000000000108,1,102000000000114
103000000000109,1,102000000000104
103000000000110,1,102000000000107
103000000000111,1,102000000000122
103000000000112,1,102000000000112
103000000000113,3,"102000000000108,102000000006909,102000000016675"
103000000000114,1,102000000000115
103000000000115,1,102000000000113
103000000000116,1,102000000000118
103000000000117,1,102000000000111
103000000000118,1,102000000000116
103000000000119,1,102000000000124
103000000000120,1,102000000000126
103000000000121,1,102000000000125
103000000000122,1,102000000000095
103000000000123,2,"102000000000103,102000000017433"
103000000000124,1,102000000000119
103000000000125,1,102000000000130
103000000000126,2,"102000000000127,102000000022243"
103000000000127,1,102000000000129
103000000000128,1,102000000000123
103000000000129,2,"102000000000121,102000000019942"
103000000000130,1,102000000000131
103000000000131,2,"102000000000132,102000000006743"
103000000000132,1,102000000000105
103000000000133,1,102000000000181
103000000000134,1,102000000000137
103000000000135,1,102000000000136
103000000000136,1,102000000000133
103000000000137,1,102000000000135
103000000000138,2,"102000000000139,102000000014426"
