ID,numProgenitors,ProgenitorsID
93000000000001,11,"92000000000001,92000000003193,92000000002927,92000000012914,92000000016620,92000000017721,92000000005413,92000000019062,92000000019679,92000000020470,92000000004975"
93000000000002,5,"92000000000002,92000000004569,92000000013836,92000000017093,92000000017269"
93000000000003,5,"92000000000003,92000000012373,92000000020631,92000000021555,92000000005650"
93000000000004,5,"92000000000004,92000000019682,92000000019691,92000000021968,92000000011777"
93000000000005,3,"92000000000005,92000000019222,92000000006528"
93000000000006,1,92000000000006
93000000000007,3,"92000000000008,92000000015056,92000000019081"
93000000000008,1,92000000000007
93000000000009,4,"92000000000009,92000000012495,92000000004659,92000000020646"
93000000000010,5,"92000000000010,92000000012199,92000000013098,92000000012201,92000000007532"
93000000000011,2,"92000000000011,92000000008498"
93000000000012,3,"92000000000012,92000000014145,92000000004789"
93000000000013,1,92000000000013
93000000000014,4,"92000000000015,92000000017076,92000000006080,92000000007111"
93000000000015,2,"92000000000014,92000000000798"
93000000000016,3,"92000000000021,92000000005828,92000000017673"
93000000000017,2,"92000000000018,92000000020006"
93000000000018,2,"92000000000017,92000000006024"
93000000000019,1,92000000000019
93000000000020,2,"92000000000024,92000000021639"
93000000000021,5,"92000000000020,92000000014433,92000000018000,92000000005747,92000000017335"
93000000000022,2,"92000000000022,92000000014254"
93000000000023,1,92000000000016
93000000000024,1,92000000000025
93000000000025,1,92000000000023
93000000000026,1,92000000000026
93000000000027,3,"92000000000028,92000000010859,92000000020570"
93000000000028,3,"92000000000027,92000000010306,92000000005252"
93000000000029,2,"92000000000029,92000000008556"
93000000000030,4,"92000000000034,92000000011420,92000000015749,92000000022189"
93000000000031,1,92000000000030
93000000000032,4,"92000000000037,92000000014439,92000000011700,92000000021131"
93000000000033,1,92000000000032
93000000000034,1,92000000000033
93000000000035,1,92000000000036
93000000000036,3,"92000000000035,92000000021063,92000000019738"
93000000000037,2,"92000000000038,92000000015322"
93000000000038,1,92000000000039
93000000000039,2,"92000000000044,92000000021454"
93000000000040,1,92000000000040
93000000000041,1,92000000000041
93000000000042,1,92000000000043
93000000000043,1,92000000000045
93000000000044,1,92000000000049
93000000000045,1,92000000000042
93000000000046,1,92000000000046
93000000000047,2,"92000000000047,92000000003863"
93000000000048,2,"92000000000048,92000000013686"
93000000000049,2,"92000000000050,92000000020173"
93000000000050,1,92000000000051
93000000000051,1,92000000000052
93000000000052,1,92000000000057
93000000000053,1,92000000000053
93000000000054,1,92000000000054
93000000000055,1,92000000000055
93000000000056,1,92000000000060
93000000000057,1,92000000000056
93000000000058,1,92000000000064
93000000000059,2,"92000000000058,92000000019805"
93000000000060,1,92000000000062
93000000000061,1,92000000000059
93000000000062,1,92000000000063
93000000000063,2,"92000000000061,92000000015063"
93000000000064,1,92000000000141
93000000000065,2,"92000000000068,92000000009427"
93000000000066,1,92000000000066
93000000000067,1,92000000000065
93000000000068,1,92000000000067
93000000000069,1,92000000000090
93000000000070,1,92000000000076
93000000000071,2,"92000000000089,92000000000320"
93000000000072,1,92000000000071
93000000000073,2,"92000000000078,92000000008147"
93000000000074,2,"92000000000074,92000000016522"
93000000000075,1,92000000000072
93000000000076,1,92000000000082
93000000000077,1,92000000000073
93000000000078,2,"92000000000031,92000000010593"
93000000000079,2,"92000000000075,92000000019938"
93000000000080,1,92000000000077
93000000000081,2,"92000000000118,92000000021739"
93000000000082,1,92000000000079
93000000000083,4,"92000000000096,92000000004601,92000000007583,92000000010204"
93000000000084,1,92000000000087
93000000000085,2,"92000000000104,92000000019278"
93000000000086,1,92000000000097
93000000000087,2,"92000000000081,92000000015068"
93000000000088,1,92000000000084
93000000000089,2,"92000000000088,92000000021615"
93000000000090,1,92000000000080
93000000000091,1,92000000000070
93000000000092,2,"92000000000108,92000000006493"
93000000000093,2,"92000000000085,92000000005962"
93000000000094,1,92000000000083
93000000000095,1,92000000000093
93000000000096,2,"92000000000086,92000000006702"
93000000000097,1,92000000000107
93000000000098,1,92000000000095
93000000000099,1,92000000000094
93000000000100,1,92000000000091
93000000000101,2,"92000000000092,92000000003236"
93000000000102,2,"92000000000098,92000000021810"
93000000000103,1,92000000000101
93000000000104,1,92000000000100
93000000000105,1,92000000000106
93000000000106,1,92000000000105
93000000000107,1,92000000000109
93000000000109,1,92000000000111
93000000000110,1,92000000000116
93000000000111,1,92000000000113
93000000000112,2,"92000000000114,92000000010293"
93000000000113,3,"92000000000115,92000000010939,92000000017151"
93000000000114,1,92000000000133
93000000000115,1,92000000000117
93000000000116,2,"92000000000110,92000000004648"
93000000000117,2,"92000000000119,92000000010146"
93000000000118,1,92000000000120
93000000000119,1,92000000000124
93000000000120,1,92000000000123
93000000000121,1,92000000000121
93000000000122,1,92000000000129
93000000000123,2,"92000000000122,92000000008674"
93000000000124,1,92000000000125
93000000000125,3,"92000000000132,92000000017026,92000000021424"
93000000000126,1,92000000000130
93000000000127,2,"92000000000128,92000000018196"
93000000000128,1,92000000000131
93000000000129,1,92000000000136
93000000000130,3,"92000000000127,92000000004268,92000000004735"
93000000000131,1,92000000000142
93000000000132,1,92000000000139
93000000000133,1,92000000000135
93000000000134,1,92000000000126
93000000000135,3,"92000000000147,92000000006956,92000000013030"
93000000000136,1,92000000000143
93000000000137,1,92000000000140
93000000000138,1,92000000000145
93000000000139,2,"92000000000137,92000000020664"
93000000000140,1,92000000000138
93000000000141,1,92000000000103
93000000000142,2,"92000000000176,92000000015761"
93000000000143,1,92000000000144
93000000000144,1,92000000000146
93000000000145,2,"92000000000152,92000000000884"
93000000000146,2,"92000000000112,92000000007360"
93000000000147,1,92000000000154
93000000000148,1,92000000000151
93000000000150,1,92000000000150
93000000000151,1,92000000000158
93000000000152,1,92000000000102
93000000000153,1,92000000000159
93000000000154,1,92000000000155
93000000000155,1,92000000000153
93000000000156,1,92000000000148
93000000000157,1,92000000000149
93000000000158,1,92000000000186
93000000000159,1,92000000000200
93000000000161,2,"92000000000156,92000000004054"
93000000000162,1,92000000000157
93000000000163,1,92000000000161
93000000000164,1,92000000000162
93000000000165,1,92000000000160
93000000000166,2,"92000000000164,92000000010383"
93000000000167,3,"92000000000166,92000000004907,92000000005332"
93000000000168,2,"92000000000165,92000000010596"
93000000000169,1,92000000000167
93000000000170,2,"92000000000197,92000000004081"
93000000000171,1,92000000000171
93000000000172,1,92000000000169
93000000000174,1,92000000000189
93000000000175,1,92000000000170
93000000000176,1,92000000000175
93000000000177,1,92000000000173
93000000000178,1,92000000000163
93000000000179,1,92000000000172
93000000000180,1,92000000000174
93000000000181,1,92000000000180
93000000000182,1,92000000000168
93000000000183,2,"92000000000177,92000000005611"
93000000000184,1,92000000000190
93000000000185,2,"92000000000183,92000000003944"
93000000000186,1,92000000000195
93000000000187,1,92000000000182
93000000000188,1,92000000000178
93000000000189,1,92000000000199
93000000000190,1,92000000000179
93000000000191,2,"92000000000187,92000000007237"
93000000000192,1,92000000000205
93000000000193,1,92000000000188
93000000000194,2,"92000000000185,92000000001763"
93000000000195,1,92000000000184
93000000000196,1,92000000000236
93000000000197,1,92000000000194
93000000000198,1,92000000000193
93000000000199,3,"92000000000202,92000000010075,92000000016936"
93000000000200,1,92000000000204
93000000000201,1,92000000000191
93000000000202,2,"92000000000181,92000000015118"
93000000000203,2,"92000000000203,92000000009382"
93000000000204,1,92000000000198
93000000000205,1,92000000000206
93000000000206,1,92000000000192
93000000000207,1,92000000000248
93000000000208,1,92000000000209
93000000000210,1,92000000000216
93000000000211,1,92000000000214
93000000000212,1,92000000000212
93000000000213,1,92000000000215
93000000000214,1,92000000000232
93000000000215,1,92000000000233
93000000000216,1,92000000000210
93000000000217,1,92000000000225
93000000000218,1,92000000000208
93000000000219,1,92000000000221
93000000000220,2,"92000000000213,92000000005827"
93000000000221,1,92000000000223
93000000000222,1,92000000000217
93000000000223,1,92000000000241
93000000000224,1,92000000000196
93000000000225,1,92000000000220
93000000000226,1,92000000000226
93000000000227,1,92000000000222
93000000000228,1,92000000000218
93000000000229,1,92000000000228
93000000000230,1,92000000000219
93000000000231,1,92000000000230
93000000000232,1,92000000000227
93000000000233,1,92000000000357
93000000000234,1,92000000000234
93000000000235,1,92000000000255
93000000000236,1,92000000000238
93000000000237,1,92000000000259
93000000000238,1,92000000000235
93000000000239,1,92000000000245
93000000000240,1,92000000000251
93000000000241,1,92000000000243
93000000000242,1,92000000000246
93000000000243,1,92000000000211
93000000000244,1,92000000000247
93000000000245,1,92000000000242
93000000000246,1,92000000000240
93000000000247,1,92000000000253
93000000000248,1,92000000000231
93000000000249,1,92000000000260
93000000000250,2,"92000000000263,92000000001292"
93000000000251,1,92000000000207
93000000000252,2,"92000000000254,92000000001179"
93000000000253,1,92000000000229
93000000000254,1,92000000000307
93000000000255,1,92000000000257
93000000000256,2,"92000000000244,92000000005272"
93000000000257,1,92000000000268
93000000000259,2,"92000000000256,92000000008218"
93000000000260,1,92000000000282
93000000000261,1,92000000000261
93000000000262,2,"92000000000280,92000000009931"
93000000000263,1,92000000000264
93000000000264,1,92000000000262
93000000000265,1,92000000000266
93000000000266,1,92000000000267
93000000000267,1,92000000000270
93000000000268,1,92000000000275
93000000000269,1,92000000000276
93000000000270,1,92000000000252
93000000000271,1,92000000000258
93000000000272,2,"92000000000277,92000000000904"
93000000000273,1,92000000000339
93000000000274,1,92000000000269
93000000000275,1,92000000000274
93000000000276,1,92000000000284
93000000000277,1,92000000000272
93000000000278,1,92000000000249
93000000000279,1,92000000000224
93000000000280,1,92000000000201
93000000000281,1,92000000000279
93000000000282,1,92000000000281
93000000000283,1,92000000000271
93000000000284,1,92000000000278
93000000000285,1,92000000000297
93000000000286,1,92000000000288
93000000000287,1,92000000000250
93000000000288,2,"92000000000287,92000000010835"
93000000000289,2,"92000000000283,92000000001482"
93000000000290,1,92000000000290
93000000000291,1,92000000000294
93000000000292,1,92000000000340
93000000000293,1,92000000000291
93000000000294,1,92000000000301
93000000000295,1,92000000000295
93000000000296,2,"92000000000296,92000000021184"
93000000000297,1,92000000000305
93000000000298,1,92000000000384
93000000000299,1,92000000000299
93000000000300,1,92000000000289
93000000000301,1,92000000000298
93000000000302,1,92000000000565
93000000000303,1,92000000000306
93000000000304,1,92000000000302
93000000000305,1,92000000000453
93000000000306,1,92000000000315
93000000000307,1,92000000000286
93000000000308,1,92000000000304
93000000000309,1,92000000000309
93000000000310,2,"92000000000312,92000000021710"
93000000000311,1,92000000000324
93000000000312,1,92000000000303
93000000000313,1,92000000000345
93000000000314,1,92000000000323
93000000000315,1,92000000000317
93000000000316,1,92000000000329
93000000000317,1,92000000000310
93000000000318,1,92000000000322
93000000000319,1,92000000000319
93000000000320,2,"92000000000348,92000000009458"
93000000000321,2,"92000000000321,92000000015507"
93000000000322,1,92000000000313
93000000000323,1,92000000000361
93000000000324,1,92000000000318
93000000000325,1,92000000000327
93000000000326,1,92000000000292
93000000000327,2,"92000000000369,92000000010279"
93000000000328,1,92000000000343
93000000000329,1,92000000000353
93000000000330,1,92000000000332
93000000000331,1,92000000000334
93000000000332,1,92000000000328
93000000000333,1,92000000000349
93000000000334,1,92000000000326
93000000000335,1,92000000000335
93000000000336,1,92000000000346
93000000000337,1,92000000000337
93000000000338,1,92000000000330
93000000000339,1,92000000000356
93000000000340,2,"92000000000350,92000000018776"
93000000000342,1,92000000000347
93000000000343,1,92000000000351
93000000000344,1,92000000000333
93000000000345,1,92000000000360
93000000000346,1,92000000000325
93000000000347,1,92000000000336
93000000000348,1,92000000000265
93000000000349,1,92000000000344
93000000000350,1,92000000000424
93000000000351,1,92000000000352
93000000000352,1,92000000000273
93000000000353,2,"92000000000409,92000000008765"
93000000000354,1,92000000000358
93000000000355,1,92000000000373
93000000000356,1,92000000000316
93000000000357,1,92000000000387
93000000000358,1,92000000000365
93000000000359,1,92000000000363
93000000000360,1,92000000000377
93000000000361,1,92000000000431
93000000000363,1,92000000000371
93000000000364,1,92000000000368
93000000000365,1,92000000000364
93000000000366,1,92000000000338
93000000000367,3,"92000000000388,92000000011188,92000000010026"
93000000000368,1,92000000000374
93000000000369,1,92000000000314
93000000000370,1,92000000000376
93000000000371,1,92000000000285
93000000000372,1,92000000000367
93000000000373,1,92000000000410
93000000000374,2,"92000000000397,92000000004390"
93000000000375,1,92000000000378
93000000000376,1,92000000000390
93000000000377,2,"92000000000366,92000000015073"
93000000000378,2,"92000000000394,92000000008978"
93000000000380,1,92000000000413
93000000000381,1,92000000000382
93000000000382,1,92000000000354
93000000000383,1,92000000000375
93000000000384,1,92000000000331
93000000000385,1,92000000000381
93000000000386,1,92000000000395
93000000000387,1,92000000000406
93000000000388,1,92000000000411
93000000000389,1,92000000000396
93000000000390,3,"92000000000401,92000000008920,92000000009570"
93000000000391,1,92000000000379
93000000000392,1,92000000000404
93000000000393,1,92000000000464
93000000000394,2,"92000000000400,92000000001605"
93000000000395,1,92000000000391
