ID,numProgenitors,ProgenitorsID
67000000000275,1,66000000000290
67000000000276,1,66000000000244
67000000000277,1,66000000000276
67000000000278,2,"66000000000263,66000000007896"
67000000000279,1,66000000000258
67000000000280,1,66000000000278
67000000000281,1,66000000000281
67000000000282,2,"66000000000268,66000000006998"
67000000000283,1,66000000000228
67000000000284,1,66000000000296
67000000000285,1,66000000000280
67000000000286,1,66000000000286
67000000000287,3,"66000000000277,66000000002006,66000000009643"
67000000000288,1,66000000000302
67000000000289,1,66000000000256
67000000000290,1,66000000000284
67000000000291,1,66000000000282
67000000000292,1,66000000000292
67000000000293,1,66000000000303
67000000000294,1,66000000000307
67000000000295,1,66000000000273
67000000000296,1,66000000000305
67000000000297,1,66000000000312
67000000000298,1,66000000000220
67000000000299,3,"66000000000313,66000000001123,66000000014464"
67000000000300,1,66000000000241
67000000000301,2,"66000000000331,66000000009644"
67000000000302,1,66000000000390
67000000000303,3,"66000000000349,66000000012818,66000000016906"
67000000000305,1,66000000000325
67000000000306,1,66000000000297
67000000000307,1,66000000000295
67000000000308,2,"66000000000369,66000000000603"
67000000000309,1,66000000000469
67000000000310,1,66000000000304
67000000000311,1,66000000000336
67000000000312,1,66000000000311
67000000000313,1,66000000000275
67000000000314,1,66000000000320
67000000000315,2,"66000000000322,66000000006309"
67000000000316,2,"66000000000315,66000000009232"
67000000000317,1,66000000000298
67000000000318,1,66000000000306
67000000000319,1,66000000000345
67000000000320,2,"66000000000314,66000000014271"
67000000000321,1,66000000000291
67000000000322,1,66000000000309
67000000000323,1,66000000000371
67000000000324,1,66000000000341
67000000000325,1,66000000000329
67000000000326,1,66000000000185
67000000000327,1,66000000000319
67000000000328,2,"66000000000316,66000000018075"
67000000000329,2,"66000000000321,66000000005057"
67000000000330,1,66000000000324
67000000000331,1,66000000000330
67000000000332,1,66000000000317
67000000000333,1,66000000000310
67000000000334,1,66000000000327
67000000000335,2,"66000000000338,66000000011209"
67000000000336,1,66000000000288
67000000000337,1,66000000000422
67000000000338,1,66000000000335
67000000000339,1,66000000000301
67000000000340,1,66000000000346
67000000000341,1,66000000000326
67000000000342,1,66000000000252
67000000000344,1,66000000000334
67000000000345,1,66000000000332
67000000000346,2,"66000000000361,66000000013609"
67000000000347,1,66000000000353
67000000000348,1,66000000000355
67000000000349,2,"66000000000364,66000000010954"
67000000000350,1,66000000000348
67000000000351,1,66000000000350
67000000000352,1,66000000000373
67000000000353,1,66000000000344
67000000000354,1,66000000000377
67000000000355,1,66000000000354
67000000000356,1,66000000000323
67000000000357,3,"66000000000343,66000000002574,66000000009298"
67000000000358,1,66000000000347
67000000000359,1,66000000000401
67000000000360,1,66000000000357
67000000000361,1,66000000000363
67000000000362,1,66000000000376
67000000000363,1,66000000000372
67000000000364,1,66000000000366
67000000000365,1,66000000000358
67000000000366,1,66000000000378
67000000000367,2,"66000000000362,66000000006708"
67000000000368,1,66000000000374
67000000000369,1,66000000000351
67000000000370,1,66000000000318
67000000000371,1,66000000000368
67000000000372,1,66000000000365
67000000000373,1,66000000000356
67000000000374,1,66000000000250
67000000000375,1,66000000000395
67000000000376,1,66000000000478
67000000000377,1,66000000000421
67000000000378,1,66000000000399
67000000000379,1,66000000000360
67000000000380,1,66000000000267
67000000000381,1,66000000000394
67000000000382,2,"66000000000379,66000000013833"
67000000000383,1,66000000000381
67000000000384,1,66000000000389
67000000000385,1,66000000000400
67000000000386,1,66000000000412
67000000000387,1,66000000000404
67000000000389,1,66000000000385
67000000000390,1,66000000000403
67000000000391,1,66000000000359
67000000000392,1,66000000000384
67000000000393,1,66000000000413
67000000000394,1,66000000000370
67000000000395,1,66000000000396
67000000000396,1,66000000000342
67000000000397,1,66000000000407
67000000000398,1,66000000000386
67000000000399,1,66000000000445
67000000000400,2,"66000000000417,66000000013012"
67000000000401,1,66000000000393
67000000000402,2,"66000000000517,66000000015058"
67000000000403,1,66000000000443
67000000000404,1,66000000000410
67000000000405,1,66000000000416
67000000000406,1,66000000000398
67000000000407,1,66000000000391
67000000000408,1,66000000000367
67000000000409,2,"66000000000440,66000000010801"
67000000000410,2,"66000000000431,66000000014084"
67000000000411,1,66000000000397
67000000000412,1,66000000000406
67000000000413,1,66000000000409
67000000000414,1,66000000000456
67000000000415,1,66000000000432
67000000000416,2,"66000000000423,66000000004740"
67000000000417,1,66000000000411
67000000000418,1,66000000000352
67000000000419,1,66000000000433
67000000000420,1,66000000000429
67000000000421,1,66000000000436
67000000000422,2,"66000000000435,66000000002538"
67000000000423,1,66000000000910
67000000000424,1,66000000000428
67000000000425,1,66000000000402
67000000000426,1,66000000000408
67000000000427,1,66000000000434
67000000000428,1,66000000000529
67000000000429,1,66000000000521
67000000000430,1,66000000000451
67000000000431,1,66000000000424
67000000000432,1,66000000000476
67000000000433,1,66000000000425
67000000000434,1,66000000000457
67000000000435,1,66000000000484
67000000000436,1,66000000000465
67000000000437,1,66000000000441
67000000000438,1,66000000000442
67000000000439,1,66000000000448
67000000000440,1,66000000000446
67000000000441,1,66000000000534
67000000000442,1,66000000000453
67000000000443,1,66000000000494
67000000000444,1,66000000000462
67000000000445,1,66000000000418
67000000000446,2,"66000000000485,66000000012553"
67000000000447,1,66000000000468
67000000000448,1,66000000000458
67000000000449,2,"66000000000475,66000000009709"
67000000000450,2,"66000000000452,66000000015567"
67000000000451,1,66000000000439
67000000000452,1,66000000000477
67000000000453,1,66000000000455
67000000000454,1,66000000000449
67000000000455,1,66000000000450
67000000000456,1,66000000000471
67000000000457,1,66000000000491
67000000000458,1,66000000000438
67000000000459,1,66000000000426
67000000000460,1,66000000000437
67000000000461,1,66000000000461
67000000000462,2,"66000000000472,66000000005583"
67000000000463,1,66000000000419
67000000000464,1,66000000000375
67000000000465,1,66000000000447
67000000000466,1,66000000000463
67000000000467,1,66000000000474
67000000000468,1,66000000000464
67000000000469,2,"66000000000473,66000000013393"
67000000000470,1,66000000000454
67000000000471,2,"66000000000511,66000000002088"
67000000000472,1,66000000000420
67000000000473,1,66000000000459
67000000000474,1,66000000000460
67000000000475,1,66000000000487
67000000000476,1,66000000000488
67000000000477,1,66000000000466
67000000000478,1,66000000000509
67000000000479,1,66000000000479
67000000000480,1,66000000000382
67000000000481,1,66000000000481
67000000000482,1,66000000000483
67000000000484,1,66000000000486
67000000000485,1,66000000000470
67000000000486,1,66000000000502
67000000000487,1,66000000000501
67000000000488,1,66000000000520
67000000000489,1,66000000000499
67000000000490,1,66000000000503
67000000000491,1,66000000000493
67000000000492,1,66000000000339
67000000000493,1,66000000000489
67000000000494,1,66000000000514
67000000000495,1,66000000000547
67000000000496,3,"66000000000506,66000000006963,66000000011325"
67000000000497,1,66000000000675
67000000000498,1,66000000000527
67000000000499,1,66000000000496
67000000000500,1,66000000000510
67000000000501,2,"66000000000497,66000000006655"
67000000000502,1,66000000000415
67000000000503,1,66000000000490
67000000000504,2,"66000000000518,66000000011253"
67000000000505,2,"66000000000492,66000000006680"
67000000000506,1,66000000000507
67000000000507,2,"66000000000387,66000000003063"
67000000000508,1,66000000000513
67000000000509,1,66000000000505
67000000000510,1,66000000000519
67000000000511,1,66000000000495
67000000000512,1,66000000000515
67000000000513,1,66000000000444
67000000000514,1,66000000000508
67000000000515,2,"66000000000530,66000000009572"
67000000000517,1,66000000000482
67000000000518,1,66000000000553
67000000000519,1,66000000000526
67000000000520,1,66000000000554
67000000000521,1,66000000000522
67000000000522,1,66000000000524
67000000000523,1,66000000000516
67000000000524,1,66000000000531
67000000000525,1,66000000000539
67000000000526,1,66000000000651
67000000000527,1,66000000000532
67000000000528,1,66000000000533
67000000000529,1,66000000000574
67000000000530,1,66000000000542
67000000000531,1,66000000000392
67000000000533,1,66000000000523
67000000000534,1,66000000000427
67000000000535,1,66000000000596
67000000000536,1,66000000000556
67000000000537,1,66000000000552
67000000000538,1,66000000000512
67000000000539,1,66000000000544
67000000000540,1,66000000000538
67000000000541,1,66000000000541
67000000000542,1,66000000000545
67000000000543,1,66000000000536
67000000000544,1,66000000000537
67000000000545,1,66000000000549
67000000000546,1,66000000000558
67000000000547,1,66000000000535
67000000000548,1,66000000000525
67000000000549,1,66000000000594
67000000000550,1,66000000000548
67000000000551,2,"66000000000568,66000000005682"
67000000000552,1,66000000000559
67000000000553,1,66000000000540
67000000000554,1,66000000000467
67000000000555,1,66000000000565
67000000000556,1,66000000000498
67000000000557,1,66000000000500
67000000000558,1,66000000000573
67000000000559,1,66000000000543
67000000000560,1,66000000000563
67000000000561,1,66000000000560
67000000000562,1,66000000000551
67000000000563,1,66000000000579
67000000000564,1,66000000000555
67000000000565,1,66000000000590
67000000000566,1,66000000000578
67000000000567,1,66000000000337
67000000000568,1,66000000000562
67000000000569,1,66000000000572
67000000000570,1,66000000000414
67000000000571,1,66000000000583
67000000000572,1,66000000000580
67000000000573,1,66000000000561
67000000000574,2,"66000000000564,66000000004317"
67000000000575,1,66000000000577
67000000000576,1,66000000000616
67000000000577,1,66000000000571
67000000000578,1,66000000000575
67000000000579,1,66000000000737
67000000000580,2,"66000000000595,66000000002876"
67000000000581,1,66000000000598
67000000000582,1,66000000000586
67000000000583,1,66000000000566
67000000000584,2,"66000000000601,66000000005242"
67000000000585,1,66000000000587
67000000000586,1,66000000000582
67000000000587,1,66000000000614
67000000000588,1,66000000000622
67000000000589,1,66000000000588
67000000000590,1,66000000000604
67000000000591,1,66000000000546
67000000000592,1,66000000000584
67000000000593,1,66000000000726
67000000000594,1,66000000000405
67000000000595,1,66000000000599
67000000000596,1,66000000000589
67000000000597,1,66000000000762
67000000000598,1,66000000000600
67000000000599,1,66000000000608
67000000000600,1,66000000000628
67000000000601,1,66000000000619
67000000000603,1,66000000000644
67000000000605,1,66000000000609
67000000000606,2,"66000000000626,66000000004389"
67000000000607,1,66000000000592
67000000000608,1,66000000000606
67000000000609,1,66000000000624
67000000000610,1,66000000000636
67000000000611,1,66000000000618
67000000000612,1,66000000000623
67000000000613,1,66000000000613
67000000000614,1,66000000000581
67000000000615,1,66000000000615
67000000000616,1,66000000000745
67000000000617,2,"66000000000661,66000000003851"
67000000000618,1,66000000000674
67000000000619,1,66000000000650
67000000000620,1,66000000000627
67000000000621,1,66000000000621
67000000000622,1,66000000000840
67000000000623,1,66000000000570
67000000000624,1,66000000000610
67000000000625,1,66000000000649
67000000000626,1,66000000000631
67000000000627,1,66000000000557
67000000000628,1,66000000000612
67000000000629,1,66000000000656
67000000000630,1,66000000000657
67000000000631,1,66000000000629
67000000000632,1,66000000000576
67000000000633,1,66000000000828
67000000000634,1,66000000000635
67000000000635,2,"66000000000664,66000000019454"
67000000000636,1,66000000000639
67000000000637,1,66000000000645
67000000000638,1,66000000000634
67000000000639,1,66000000000648
67000000000640,1,66000000000655
67000000000641,1,66000000000646
67000000000642,2,"66000000000662,66000000004156"
67000000000643,1,66000000000630
67000000000644,1,66000000000714
67000000000645,1,66000000000643
67000000000646,1,66000000000607
67000000000647,1,66000000000647
67000000000648,1,66000000000666
67000000000649,1,66000000000683
67000000000650,1,66000000000715
67000000000651,1,66000000000654
67000000000652,2,"66000000000705,66000000001560"
67000000000653,1,66000000000673
67000000000654,1,66000000000692
67000000000655,1,66000000000611
67000000000656,2,"66000000000633,66000000010534"
67000000000657,1,66000000000597
67000000000658,1,66000000000706
67000000000659,1,66000000000658
67000000000661,1,66000000000677
67000000000662,1,66000000000670
67000000000663,1,66000000000625
67000000000664,2,"66000000000696,66000000009465"
67000000000665,1,66000000000680
67000000000666,1,66000000000693
67000000000667,1,66000000000637
67000000000668,1,66000000000942
67000000000669,1,66000000000638
67000000000670,1,66000000000665
67000000000671,1,66000000000660
67000000000672,1,66000000000688
67000000000674,1,66000000000690
67000000000675,1,66000000000685
67000000000676,1,66000000000684
67000000000677,1,66000000000676
67000000000678,1,66000000000668
67000000000679,3,"66000000000740,66000000002696,66000000012101"
67000000000680,1,66000000000672
67000000000681,1,66000000001155
67000000000682,1,66000000000678
67000000000683,1,66000000000669
67000000000684,1,66000000000691
67000000000685,1,66000000000652
67000000000686,1,66000000000681
67000000000687,1,66000000000679
67000000000688,1,66000000000697
67000000000689,1,66000000000687
67000000000690,1,66000000000682
67000000000691,1,66000000000663
67000000000692,1,66000000000742
67000000000693,1,66000000000930
67000000000694,1,66000000000701
67000000000695,1,66000000000720
67000000000696,1,66000000000719
67000000000697,1,66000000000698
67000000000698,1,66000000000667
67000000000699,1,66000000000773
67000000000700,1,66000000000642
67000000000701,1,66000000000703
67000000000702,1,66000000000723
67000000000703,1,66000000000760
67000000000704,1,66000000000732
67000000000705,1,66000000000713
67000000000706,2,"66000000000528,66000000007019"
67000000000707,1,66000000000707
67000000000708,1,66000000000708
67000000000709,1,66000000000550
67000000000710,1,66000000000721
67000000000711,1,66000000000659
67000000000712,1,66000000000710
67000000000713,1,66000000000694
67000000000714,2,"66000000000789,66000000002279"
67000000000715,1,66000000000734
67000000000717,1,66000000000591
67000000000718,1,66000000000748
67000000000719,1,66000000000746
67000000000720,1,66000000000728
67000000000721,1,66000000000768
67000000000722,1,66000000000724
67000000000723,1,66000000000702
67000000000724,1,66000000000717
67000000000725,1,66000000000736
67000000000726,1,66000000000749
67000000000727,1,66000000000695
67000000000728,1,66000000000729
67000000000729,1,66000000000718
67000000000730,1,66000000000779
67000000000731,1,66000000000759
67000000000732,1,66000000000739
67000000000734,1,66000000000686
67000000000735,1,66000000000620
67000000000736,1,66000000000722
67000000000737,1,66000000000782
67000000000738,1,66000000001590
67000000000739,1,66000000000735
67000000000740,1,66000000000727
67000000000741,2,"66000000000786,66000000007877"
67000000000743,2,"66000000000764,66000000010999"
67000000000744,1,66000000000716
67000000000745,1,66000000000743
67000000000746,1,66000000000769
67000000000747,1,66000000000731
67000000000748,1,66000000000725
67000000000749,1,66000000000671
67000000000750,1,66000000000747
67000000000752,1,66000000000778
67000000000753,1,66000000000771
67000000000754,1,66000000000700
67000000000755,1,66000000000777
67000000000756,1,66000000000752
67000000000757,1,66000000000750
67000000000758,1,66000000000815
67000000000759,1,66000000000794
67000000000760,2,"66000000000756,66000000015493"
67000000000761,1,66000000000753
67000000000762,1,66000000000767
67000000000763,1,66000000000780
67000000000764,2,"66000000000755,66000000009805"
67000000000765,1,66000000000763
67000000000766,1,66000000000754
67000000000767,1,66000000000605
67000000000768,1,66000000000937
67000000000769,1,66000000000775
67000000000770,2,"66000000000781,66000000005613"
67000000000771,1,66000000000770
67000000000772,2,"66000000000761,66000000009529"
67000000000773,1,66000000000617
67000000000774,1,66000000000757
67000000000775,1,66000000000602
67000000000776,1,66000000000772
67000000000777,1,66000000000738
67000000000778,1,66000000000766
67000000000779,1,66000000000758
67000000000780,1,66000000000783
67000000000781,1,66000000000904
67000000000782,1,66000000000730
67000000000783,1,66000000000785
67000000000784,1,66000000000744
67000000000785,1,66000000000765
67000000000786,1,66000000000805
67000000000789,1,66000000000790
67000000000790,1,66000000000836
67000000000792,1,66000000000800
67000000000793,1,66000000000809
67000000000794,1,66000000000804
67000000000795,1,66000000000867
67000000000796,1,66000000000831
67000000000797,2,"66000000000803,66000000008002"
67000000000798,1,66000000000788
67000000000799,1,66000000000787
67000000000800,1,66000000000793
67000000000801,1,66000000000811
67000000000802,1,66000000000799
67000000000803,1,66000000000807
67000000000804,1,66000000000826
67000000000805,2,"66000000000847,66000000013330"
67000000000806,1,66000000000711
67000000000807,1,66000000000801
67000000000808,1,66000000000810
67000000000809,1,66000000000827
67000000000810,1,66000000000824
67000000000811,1,66000000000838
67000000000812,1,66000000000818
67000000000813,1,66000000000813
67000000000814,1,66000000000816
67000000000815,1,66000000000699
67000000000816,1,66000000000812
67000000000817,2,"66000000000829,66000000007524"
67000000000818,1,66000000000843
67000000000819,1,66000000000806
67000000000820,1,66000000000858
67000000000821,1,66000000000874
67000000000822,1,66000000000833
67000000000823,2,"66000000000857,66000000011007"
67000000000824,1,66000000000890
67000000000825,1,66000000000784
67000000000826,1,66000000000819
67000000000827,1,66000000000898
67000000000828,1,66000000000832
67000000000829,1,66000000000776
67000000000830,1,66000000000881
67000000000831,1,66000000000926
67000000000832,1,66000000000889
67000000000833,1,66000000000817
67000000000834,1,66000000000996
67000000000835,1,66000000000822
67000000000836,1,66000000000830
67000000000837,1,66000000000821
67000000000838,1,66000000000912
67000000000839,1,66000000000814
67000000000840,1,66000000000839
67000000000841,1,66000000000860
67000000000842,1,66000000000798
67000000000843,1,66000000000939
67000000000844,1,66000000000856
67000000000845,1,66000000001043
67000000000846,1,66000000000849
67000000000847,1,66000000000848
67000000000848,2,"66000000001199,66000000002099"
67000000000849,1,66000000000834
67000000000850,1,66000000000825
67000000000851,1,66000000000845
67000000000852,2,"66000000000895,66000000010639"
67000000000853,1,66000000000902
67000000000854,1,66000000000852
67000000000855,1,66000000000873
67000000000856,1,66000000000835
67000000000857,1,66000000000850
67000000000858,1,66000000000906
67000000000859,1,66000000000837
67000000000860,1,66000000000871
67000000000861,1,66000000000885
67000000000862,2,"66000000000859,66000000012121"
67000000000863,1,66000000000853
67000000000865,1,66000000000946
67000000000866,1,66000000000733
67000000000867,1,66000000000927
67000000000868,1,66000000000870
67000000000869,1,66000000000792
67000000000870,1,66000000000823
67000000000871,1,66000000000886
67000000000872,1,66000000000808
67000000000874,1,66000000000883
67000000000875,1,66000000000851
67000000000876,1,66000000000949
67000000000877,1,66000000000841
67000000000878,1,66000000000869
67000000000879,1,66000000000868
67000000000880,1,66000000000887
67000000000881,2,"66000000001023,66000000010451"
67000000000882,2,"66000000000751,66000000005273"
67000000000883,1,66000000000879
67000000000884,1,66000000000983
67000000000885,1,66000000001067
67000000000886,1,66000000000897
67000000000887,1,66000000000894
67000000000888,1,66000000000888
67000000000889,1,66000000000864
67000000000890,1,66000000001068
67000000000891,1,66000000000905
67000000000892,1,66000000000878
67000000000893,1,66000000000884
67000000000894,1,66000000000880
67000000000895,1,66000000000877
67000000000896,1,66000000000795
67000000000897,1,66000000000919
67000000000898,1,66000000000863
67000000000899,1,66000000000641
67000000000900,1,66000000000712
67000000000901,1,66000000000929
67000000000902,1,66000000000796
67000000000903,1,66000000000921
67000000000904,1,66000000000908
67000000000905,1,66000000000875
67000000000906,1,66000000000865
67000000000907,1,66000000000899
67000000000908,1,66000000000896
67000000000909,1,66000000000916
67000000000910,1,66000000000965
67000000000911,1,66000000000893
67000000000912,1,66000000000907
67000000000914,1,66000000001086
67000000000915,1,66000000000924
67000000000916,1,66000000000918
67000000000917,1,66000000000943
67000000000918,1,66000000000931
67000000000919,1,66000000001055
67000000000920,2,"66000000001038,66000000008782"
67000000000921,1,66000000000934
67000000000922,1,66000000000876
67000000000923,1,66000000000903
67000000000924,2,"66000000000882,66000000004970"
67000000000925,2,"66000000000909,66000000007193"
67000000000926,1,66000000000959
67000000000927,1,66000000000791
67000000000928,1,66000000000913
67000000000930,1,66000000000861
