ID,numProgenitors,ProgenitorsID
110000000000001,9,"109000000000001,109000000017983,109000000019210,109000000020751,109000000021399,109000000021567,109000000021826,109000000022596,109000000004752"
110000000000002,7,"109000000000002,109000000012880,109000000016261,109000000019758,109000000020651,109000000023362,109000000003952"
110000000000003,3,"109000000000003,109000000022673,109000000021255"
110000000000004,5,"109000000000004,109000000012068,109000000023295,109000000022339,109000000023267"
110000000000005,2,"109000000000005,109000000022386"
110000000000006,3,"109000000000006,109000000005409,109000000021624"
110000000000007,3,"109000000000007,109000000020690,109000000023538"
110000000000008,5,"109000000000008,109000000000127,109000000016382,109000000021559,109000000023285"
110000000000009,2,"109000000000009,109000000018913"
110000000000010,3,"109000000000014,109000000021890,109000000006130"
110000000000011,2,"109000000000013,109000000007888"
110000000000012,3,"109000000000011,109000000007404,109000000007896"
110000000000013,2,"109000000000010,109000000021148"
110000000000014,3,"109000000000012,109000000004537,109000000003617"
110000000000015,5,"109000000000015,109000000015098,109000000022410,109000000005200,109000000004944"
110000000000016,2,"109000000000016,109000000021167"
110000000000017,1,109000000000018
110000000000018,2,"109000000000020,109000000014935"
110000000000019,1,109000000000022
110000000000020,4,"109000000000021,109000000009725,109000000015546,109000000005521"
110000000000021,2,"109000000000019,109000000003907"
110000000000022,1,109000000000017
110000000000023,3,"109000000000024,109000000019274,109000000021640"
110000000000024,1,109000000000023
110000000000025,1,109000000000025
110000000000026,1,109000000000026
110000000000027,3,"109000000000027,109000000022992,109000000004877"
110000000000028,1,109000000000028
110000000000029,3,"109000000000032,109000000019484,109000000021596"
110000000000030,2,"109000000000029,109000000003241"
110000000000031,2,"109000000000030,109000000022179"
110000000000032,5,"109000000000031,109000000003134,109000000006879,109000000008884,109000000010835"
110000000000033,1,109000000000034
110000000000034,1,109000000000036
110000000000035,1,109000000000033
110000000000036,2,"109000000000035,109000000022277"
110000000000037,1,109000000000037
110000000000038,2,"109000000000047,109000000022411"
110000000000039,2,"109000000000038,109000000007238"
110000000000040,1,109000000000059
110000000000041,1,109000000000039
110000000000042,1,109000000000040
110000000000043,1,109000000000041
110000000000044,2,"109000000000044,109000000022062"
110000000000045,2,"109000000000043,109000000010633"
110000000000046,1,109000000000045
110000000000047,1,109000000000046
110000000000048,2,"109000000000048,109000000007886"
110000000000049,2,"109000000000051,109000000010670"
110000000000050,1,109000000000050
110000000000051,1,109000000000057
110000000000052,1,109000000000052
110000000000053,2,"109000000000053,109000000019507"
110000000000054,1,109000000000049
110000000000055,1,109000000000056
110000000000056,1,109000000000054
110000000000057,2,"109000000000055,109000000014929"
110000000000058,1,109000000000042
110000000000059,1,109000000000063
110000000000060,2,"109000000000061,109000000010374"
110000000000061,2,"109000000000065,109000000022715"
110000000000062,1,109000000000058
110000000000063,2,"109000000000060,109000000000400"
110000000000064,1,109000000000062
110000000000065,3,"109000000000067,109000000000578,109000000003838"
110000000000066,1,109000000000066
110000000000067,1,109000000000064
110000000000068,1,109000000000068
110000000000069,1,109000000000069
110000000000070,2,"109000000000070,109000000023469"
110000000000071,1,109000000000077
110000000000072,1,109000000000071
110000000000073,1,109000000000081
110000000000074,1,109000000000072
110000000000075,2,"109000000000084,109000000020152"
110000000000076,2,"109000000000075,109000000004402"
110000000000077,1,109000000000080
110000000000078,1,109000000000085
110000000000079,1,109000000000078
110000000000080,1,109000000000082
110000000000081,1,109000000000079
110000000000082,2,"109000000000073,109000000015225"
110000000000083,2,"109000000000083,109000000020561"
110000000000084,1,109000000000087
110000000000085,1,109000000000088
110000000000086,2,"109000000000090,109000000011383"
110000000000087,1,109000000000089
110000000000088,2,"109000000000092,109000000018602"
110000000000089,1,109000000000113
110000000000090,1,109000000000091
110000000000091,2,"109000000000115,109000000013553"
110000000000092,1,109000000000097
110000000000093,2,"109000000000086,109000000000399"
110000000000094,1,109000000000104
110000000000095,2,"109000000000095,109000000022252"
110000000000096,1,109000000000096
110000000000097,1,109000000000093
110000000000098,2,"109000000000098,109000000004622"
110000000000099,1,109000000000103
110000000000100,1,109000000000121
110000000000101,2,"109000000000102,109000000000636"
110000000000102,1,109000000000101
110000000000103,1,109000000000111
110000000000104,2,"109000000000099,109000000008117"
110000000000105,1,109000000000100
110000000000106,1,109000000000105
110000000000107,2,"109000000000114,109000000006240"
110000000000108,1,109000000000109
110000000000109,1,109000000000074
110000000000110,1,109000000000107
110000000000111,1,109000000000094
110000000000112,1,109000000000076
110000000000113,2,"109000000000110,109000000008034"
110000000000114,1,109000000000116
110000000000115,1,109000000000118
110000000000116,1,109000000000126
110000000000117,1,109000000000123
110000000000118,1,109000000000119
110000000000119,1,109000000000122
110000000000120,2,"109000000000106,109000000005865"
110000000000121,1,109000000000137
110000000000122,1,109000000000124
110000000000123,1,109000000000117
110000000000124,1,109000000000128
110000000000125,1,109000000000120
110000000000126,1,109000000000112
110000000000127,1,109000000000155
110000000000128,2,"109000000000132,109000000005443"
110000000000129,1,109000000000129
110000000000130,1,109000000000131
110000000000131,2,"109000000000133,109000000022533"
110000000000132,2,"109000000000139,109000000023463"
110000000000133,2,"109000000000149,109000000018033"
110000000000134,1,109000000000142
110000000000135,1,109000000000136
110000000000136,1,109000000000108
110000000000137,1,109000000000143
110000000000138,2,"109000000000138,109000000006103"
110000000000139,1,109000000000135
110000000000140,1,109000000000197
110000000000141,1,109000000000146
110000000000142,1,109000000000125
110000000000143,1,109000000000141
110000000000144,2,"109000000000144,109000000008839"
110000000000145,1,109000000000152
110000000000146,2,"109000000000147,109000000008995"
110000000000147,1,109000000000153
110000000000148,1,109000000000150
110000000000149,1,109000000000130
110000000000150,1,109000000000154
110000000000151,1,109000000000151
110000000000152,1,109000000000162
110000000000153,1,109000000000156
110000000000154,1,109000000000157
110000000000155,1,109000000000148
110000000000156,2,"109000000000172,109000000004801"
110000000000157,1,109000000000160
110000000000158,1,109000000000165
110000000000159,1,109000000000159
110000000000160,2,"109000000000163,109000000006047"
110000000000161,2,"109000000000167,109000000003188"
110000000000162,1,109000000000169
110000000000163,1,109000000000164
110000000000164,1,109000000000166
110000000000165,3,"109000000000145,109000000005527,109000000006324"
110000000000166,1,109000000000168
110000000000167,1,109000000000171
110000000000168,1,109000000000140
110000000000169,1,109000000000170
110000000000170,1,109000000000173
110000000000171,1,109000000000161
110000000000172,2,"109000000000204,109000000022039"
110000000000173,1,109000000000182
110000000000174,1,109000000000176
110000000000175,1,109000000000178
110000000000176,1,109000000000158
110000000000177,1,109000000000175
110000000000178,2,"109000000000189,109000000020904"
110000000000179,1,109000000000181
110000000000180,1,109000000000177
110000000000181,1,109000000000180
110000000000182,1,109000000000192
110000000000183,1,109000000000179
110000000000184,1,109000000000186
110000000000185,1,109000000000215
110000000000186,1,109000000000191
110000000000187,1,109000000000185
110000000000188,1,109000000000190
110000000000189,1,109000000000183
110000000000190,1,109000000000187
110000000000191,1,109000000000184
110000000000192,2,"109000000000174,109000000010893"
110000000000193,1,109000000000188
110000000000194,1,109000000000195
110000000000195,1,109000000000194
110000000000196,1,109000000000203
110000000000197,1,109000000000239
110000000000198,2,"109000000000198,109000000008331"
110000000000199,1,109000000000199
110000000000200,1,109000000000196
110000000000201,1,109000000000202
110000000000203,1,109000000000206
110000000000204,1,109000000000201
110000000000205,1,109000000000211
110000000000206,1,109000000000207
110000000000207,1,109000000000210
110000000000208,2,"109000000000205,109000000001246"
110000000000209,1,109000000000209
110000000000210,1,109000000000212
110000000000211,1,109000000000217
110000000000212,1,109000000000218
110000000000213,1,109000000000393
110000000000214,2,"109000000000221,109000000006294"
110000000000215,1,109000000000229
110000000000216,2,"109000000000216,109000000012455"
110000000000218,1,109000000000214
110000000000219,2,"109000000000228,109000000021526"
110000000000220,1,109000000000220
110000000000221,1,109000000000219
110000000000222,1,109000000000225
110000000000223,1,109000000000230
110000000000224,1,109000000000233
110000000000225,1,109000000000231
110000000000226,1,109000000000232
110000000000227,1,109000000000234
110000000000228,1,109000000000240
110000000000229,1,109000000000226
110000000000230,1,109000000000224
110000000000231,1,109000000000227
110000000000232,1,109000000000208
110000000000233,1,109000000000213
110000000000234,1,109000000000274
110000000000235,1,109000000000223
110000000000236,1,109000000000235
110000000000237,1,109000000000323
110000000000238,2,"109000000000243,109000000008097"
110000000000239,1,109000000000200
110000000000240,1,109000000000242
110000000000241,1,109000000000258
110000000000242,1,109000000000267
110000000000243,1,109000000000237
110000000000244,1,109000000000222
