ID,numProgenitors,ProgenitorsID
48000000000001,1,47000000000001
48000000000002,2,"47000000000002,47000000002650"
48000000000003,2,"47000000000003,47000000000112"
48000000000004,1,47000000000006
48000000000005,1,47000000000004
48000000000006,1,47000000000005
48000000000007,2,"47000000000008,47000000000237"
48000000000008,1,47000000000007
48000000000009,1,47000000000010
48000000000010,2,"47000000000009,47000000006278"
48000000000011,1,47000000000013
48000000000012,1,47000000000016
48000000000013,1,47000000000011
48000000000014,1,47000000000014
48000000000015,2,"47000000000012,47000000003428"
48000000000016,1,47000000000020
48000000000017,1,47000000000017
48000000000018,1,47000000000015
48000000000019,2,"47000000000022,47000000002949"
48000000000020,2,"47000000000019,47000000002680"
48000000000021,1,47000000000021
48000000000022,2,"47000000000024,47000000002724"
48000000000023,1,47000000000025
48000000000024,1,47000000000018
48000000000025,1,47000000000023
48000000000026,1,47000000000026
48000000000027,2,"47000000000031,47000000004329"
48000000000028,1,47000000000027
48000000000029,1,47000000000032
48000000000030,1,47000000000029
48000000000031,2,"47000000000030,47000000002723"
48000000000032,1,47000000000034
48000000000033,1,47000000000028
48000000000034,1,47000000000033
48000000000035,1,47000000000042
48000000000036,1,47000000000039
48000000000037,1,47000000000036
48000000000038,2,"47000000000038,47000000005194"
48000000000039,1,47000000000035
48000000000040,1,47000000000037
48000000000041,1,47000000000040
48000000000042,2,"47000000000044,47000000000401"
48000000000043,1,47000000000041
48000000000044,1,47000000000045
48000000000045,1,47000000000046
48000000000046,1,47000000000048
48000000000048,2,"47000000000049,47000000002704"
48000000000049,1,47000000000047
48000000000050,1,47000000000050
48000000000051,1,47000000000052
48000000000052,1,47000000000051
48000000000053,1,47000000000058
48000000000054,1,47000000000053
48000000000055,1,47000000000056
48000000000056,2,"47000000000055,47000000000384"
48000000000057,1,47000000000054
48000000000058,1,47000000000067
48000000000059,1,47000000000066
48000000000060,2,"47000000000057,47000000000301"
48000000000061,2,"47000000000060,47000000003856"
48000000000062,1,47000000000065
48000000000063,1,47000000000069
48000000000064,1,47000000000071
48000000000065,1,47000000000064
48000000000067,1,47000000000075
48000000000068,1,47000000000063
48000000000069,1,47000000000062
48000000000070,1,47000000000061
48000000000071,1,47000000000070
48000000000072,1,47000000000073
48000000000073,1,47000000000068
48000000000074,1,47000000000081
48000000000075,1,47000000000072
48000000000076,2,"47000000000079,47000000005146"
48000000000077,1,47000000000078
48000000000078,1,47000000000102
48000000000079,2,"47000000000076,47000000002499"
48000000000080,1,47000000000082
48000000000081,1,47000000000077
48000000000082,1,47000000000088
48000000000083,1,47000000000080
48000000000084,1,47000000000083
48000000000085,1,47000000000084
48000000000086,1,47000000000085
48000000000087,1,47000000000089
48000000000088,1,47000000000090
48000000000089,1,47000000000101
48000000000090,1,47000000000074
48000000000091,1,47000000000097
48000000000092,1,47000000000105
48000000000093,1,47000000000096
48000000000094,1,47000000000086
48000000000095,1,47000000000091
48000000000096,1,47000000000106
48000000000097,1,47000000000093
48000000000098,1,47000000000095
48000000000099,1,47000000000108
48000000000100,2,"47000000000107,47000000003219"
48000000000101,1,47000000000094
48000000000102,1,47000000000103
48000000000103,1,47000000000099
48000000000104,1,47000000000092
48000000000105,1,47000000000098
48000000000106,1,47000000000113
48000000000107,1,47000000000136
48000000000108,1,47000000000110
48000000000109,1,47000000000104
48000000000110,2,"47000000000120,47000000003555"
48000000000111,2,"47000000000115,47000000001904"
48000000000113,1,47000000000118
48000000000114,1,47000000000109
48000000000115,2,"47000000000117,47000000003053"
48000000000116,1,47000000000116
48000000000117,1,47000000000127
48000000000118,1,47000000000114
48000000000119,1,47000000000121
48000000000120,1,47000000000111
48000000000121,4,"47000000000119,47000000000840,47000000006401,47000000005871"
48000000000122,1,47000000000130
48000000000123,1,47000000000122
48000000000124,1,47000000000124
48000000000125,1,47000000000126
48000000000126,2,"47000000000140,47000000001062"
48000000000127,1,47000000000142
48000000000128,1,47000000000123
48000000000129,1,47000000000133
48000000000130,1,47000000000134
48000000000131,1,47000000000162
48000000000132,1,47000000000131
48000000000133,1,47000000000129
48000000000134,2,"47000000000132,47000000001572"
48000000000135,1,47000000000128
48000000000136,1,47000000000137
48000000000137,1,47000000000201
48000000000138,1,47000000000154
48000000000139,1,47000000000145
48000000000140,1,47000000000135
48000000000141,1,47000000000141
48000000000142,1,47000000000143
48000000000143,1,47000000000087
48000000000144,3,"47000000000138,47000000002666,47000000002727"
48000000000145,1,47000000000157
48000000000146,1,47000000000150
48000000000147,1,47000000000149
48000000000148,1,47000000000146
48000000000149,1,47000000000165
48000000000150,1,47000000000187
48000000000151,2,"47000000000148,47000000003103"
48000000000152,1,47000000000151
48000000000153,1,47000000000153
48000000000154,1,47000000000139
48000000000155,1,47000000000206
48000000000156,1,47000000000147
48000000000157,1,47000000000152
48000000000158,1,47000000000167
