ID,numProgenitors,ProgenitorsID
96000000000001,5,"95000000000001,95000000018225,95000000018011,95000000014196,95000000021873"
96000000000002,3,"95000000000002,95000000017853,95000000019118"
96000000000003,4,"95000000000003,95000000011476,95000000016349,95000000019859"
96000000000004,4,"95000000000005,95000000012964,95000000017266,95000000018796"
96000000000005,3,"95000000000007,95000000010432,95000000005477"
96000000000006,3,"95000000000004,95000000012359,95000000016743"
96000000000007,3,"95000000000006,95000000019317,95000000019345"
96000000000008,3,"95000000000008,95000000000205,95000000004633"
96000000000009,6,"95000000000009,95000000010137,95000000009812,95000000020979,95000000019628,95000000016411"
96000000000010,4,"95000000000011,95000000015591,95000000018693,95000000021336"
96000000000011,3,"95000000000010,95000000020288,95000000021052"
96000000000012,3,"95000000000013,95000000005181,95000000005833"
96000000000013,1,95000000000012
96000000000014,2,"95000000000014,95000000017213"
96000000000015,4,"95000000000015,95000000015972,95000000020648,95000000021169"
96000000000016,2,"95000000000016,95000000018924"
96000000000017,2,"95000000000017,95000000008947"
96000000000018,1,95000000000018
96000000000019,1,95000000000019
96000000000020,1,95000000000020
96000000000021,1,95000000000021
96000000000022,1,95000000000022
96000000000023,1,95000000000025
96000000000024,1,95000000000027
96000000000025,2,"95000000000026,95000000006007"
96000000000026,2,"95000000000024,95000000006167"
96000000000027,3,"95000000000031,95000000010117,95000000008200"
96000000000028,1,95000000000023
96000000000029,1,95000000000028
96000000000030,2,"95000000000029,95000000010958"
96000000000031,2,"95000000000032,95000000005275"
96000000000032,2,"95000000000035,95000000017439"
96000000000033,1,95000000000033
96000000000034,2,"95000000000036,95000000019467"
96000000000035,2,"95000000000037,95000000019177"
96000000000036,1,95000000000040
96000000000037,2,"95000000000045,95000000011964"
96000000000038,1,95000000000039
96000000000039,2,"95000000000038,95000000006610"
96000000000040,2,"95000000000052,95000000016856"
96000000000041,2,"95000000000030,95000000006536"
96000000000042,1,95000000000041
96000000000043,2,"95000000000043,95000000015397"
96000000000044,1,95000000000044
96000000000045,2,"95000000000042,95000000006137"
96000000000046,2,"95000000000047,95000000009725"
96000000000047,1,95000000000034
96000000000048,2,"95000000000046,95000000020488"
96000000000049,2,"95000000000048,95000000018655"
96000000000050,1,95000000000050
96000000000051,1,95000000000049
96000000000052,3,"95000000000055,95000000005712,95000000005589"
96000000000053,3,"95000000000113,95000000000493,95000000005948"
96000000000054,1,95000000000054
96000000000055,2,"95000000000051,95000000017223"
96000000000056,1,95000000000056
96000000000057,1,95000000000053
96000000000058,1,95000000000057
96000000000059,1,95000000000058
96000000000060,1,95000000000061
96000000000061,2,"95000000000070,95000000021564"
96000000000062,1,95000000000060
96000000000063,2,"95000000000082,95000000006249"
96000000000064,1,95000000000062
96000000000065,1,95000000000064
96000000000066,1,95000000000065
96000000000067,1,95000000000063
96000000000068,2,"95000000000059,95000000018326"
96000000000069,1,95000000000069
96000000000070,1,95000000000068
96000000000071,1,95000000000072
96000000000072,1,95000000000066
96000000000073,1,95000000000067
96000000000074,1,95000000000079
96000000000075,2,"95000000000071,95000000004994"
96000000000076,2,"95000000000073,95000000006291"
96000000000077,2,"95000000000074,95000000007580"
96000000000078,2,"95000000000076,95000000007650"
96000000000079,2,"95000000000077,95000000007612"
96000000000080,2,"95000000000078,95000000017666"
96000000000081,1,95000000000075
96000000000082,1,95000000000080
96000000000083,1,95000000000081
96000000000084,1,95000000000083
96000000000085,1,95000000000084
96000000000086,1,95000000000088
96000000000087,2,"95000000000087,95000000013405"
96000000000088,1,95000000000086
96000000000089,1,95000000000090
96000000000090,1,95000000000092
96000000000091,1,95000000000091
96000000000092,1,95000000000085
96000000000093,1,95000000000093
96000000000094,1,95000000000117
96000000000095,1,95000000000089
96000000000096,1,95000000000094
96000000000097,1,95000000000095
96000000000098,1,95000000000098
96000000000099,1,95000000000108
96000000000100,2,"95000000000099,95000000011805"
96000000000101,1,95000000000101
96000000000102,1,95000000000104
96000000000103,1,95000000000100
96000000000104,2,"95000000000107,95000000011089"
96000000000105,1,95000000000105
96000000000106,1,95000000000103
96000000000107,1,95000000000109
96000000000108,1,95000000000096
96000000000109,2,"95000000000132,95000000006517"
96000000000110,3,"95000000000110,95000000008759,95000000006834"
96000000000111,1,95000000000114
96000000000112,2,"95000000000111,95000000015920"
96000000000113,1,95000000000097
96000000000114,1,95000000000106
96000000000115,1,95000000000112
96000000000116,2,"95000000000116,95000000007520"
96000000000117,1,95000000000115
96000000000118,1,95000000000126
96000000000119,1,95000000000118
96000000000120,1,95000000000119
96000000000121,1,95000000000131
96000000000122,2,"95000000000120,95000000003422"
96000000000123,1,95000000000221
96000000000124,1,95000000000122
96000000000125,1,95000000000127
96000000000126,1,95000000000123
96000000000127,1,95000000000121
96000000000128,2,"95000000000128,95000000017615"
96000000000129,1,95000000000125
96000000000130,2,"95000000000130,95000000009095"
