ID,numProgenitors,ProgenitorsID
109000000000001,4,"108000000000001,108000000014135,108000000017595,108000000019344"
109000000000002,10,"108000000000002,108000000014137,108000000014530,108000000019446,108000000020507,108000000021084,108000000004549,108000000022101,108000000004944,108000000004885"
109000000000003,3,"108000000000004,108000000016589,108000000021748"
109000000000004,3,"108000000000003,108000000005917,108000000014064"
109000000000005,4,"108000000000005,108000000018176,108000000020739,108000000023262"
109000000000006,2,"108000000000006,108000000010236"
109000000000007,2,"108000000000008,108000000022144"
109000000000008,3,"108000000000007,108000000021832,108000000004418"
109000000000009,3,"108000000000009,108000000018027,108000000020422"
109000000000010,5,"108000000000010,108000000018739,108000000019551,108000000021901,108000000023179"
109000000000011,1,108000000000011
109000000000012,6,"108000000000012,108000000012855,108000000020486,108000000022129,108000000006000,108000000004517"
109000000000013,3,"108000000000014,108000000007551,108000000005704"
109000000000014,2,"108000000000013,108000000010912"
109000000000015,2,"108000000000015,108000000005387"
109000000000016,3,"108000000000017,108000000020342,108000000020336"
109000000000017,1,108000000000016
109000000000018,2,"108000000000018,108000000023030"
109000000000019,3,"108000000000019,108000000020747,108000000006426"
109000000000020,3,"108000000000020,108000000006271,108000000005723"
109000000000021,1,108000000000021
109000000000022,1,108000000000026
109000000000023,2,"108000000000022,108000000006581"
109000000000024,2,"108000000000034,108000000019062"
109000000000025,1,108000000000025
109000000000026,1,108000000000024
109000000000027,2,"108000000000023,108000000004330"
109000000000028,1,108000000000027
109000000000029,2,"108000000000028,108000000003616"
109000000000030,1,108000000000029
109000000000031,2,"108000000000030,108000000021851"
109000000000032,3,"108000000000031,108000000011725,108000000019118"
109000000000033,1,108000000000032
109000000000034,3,"108000000000045,108000000000930,108000000010845"
109000000000035,1,108000000000033
109000000000036,1,108000000000035
109000000000037,2,"108000000000042,108000000020424"
109000000000038,2,"108000000000036,108000000022687"
109000000000039,1,108000000000037
109000000000040,1,108000000000038
109000000000041,1,108000000000040
109000000000042,1,108000000000039
109000000000043,1,108000000000043
109000000000044,2,"108000000000046,108000000022785"
109000000000045,2,"108000000000044,108000000011828"
109000000000046,1,108000000000041
109000000000047,1,108000000000048
109000000000048,3,"108000000000049,108000000007040,108000000013029"
109000000000049,1,108000000000047
109000000000050,1,108000000000053
109000000000051,1,108000000000058
109000000000052,1,108000000000050
109000000000053,1,108000000000054
109000000000054,1,108000000000052
109000000000055,1,108000000000051
109000000000056,1,108000000000064
109000000000057,1,108000000000055
109000000000058,1,108000000000056
109000000000059,1,108000000000067
109000000000060,1,108000000000057
109000000000061,1,108000000000066
109000000000062,3,"108000000000059,108000000000416,108000000003791"
109000000000063,1,108000000000063
109000000000064,1,108000000000061
109000000000065,1,108000000000062
109000000000066,1,108000000000065
109000000000067,1,108000000000069
109000000000068,1,108000000000068
109000000000069,1,108000000000071
109000000000070,2,"108000000000075,108000000014594"
109000000000071,1,108000000000073
109000000000072,1,108000000000078
109000000000073,1,108000000000074
109000000000074,1,108000000000076
109000000000075,2,"108000000000077,108000000013634"
109000000000076,1,108000000000081
109000000000077,2,"108000000000086,108000000006002"
109000000000078,1,108000000000083
109000000000079,1,108000000000072
109000000000080,1,108000000000080
109000000000081,1,108000000000079
109000000000082,2,"108000000000085,108000000005003"
109000000000083,2,"108000000000082,108000000007553"
109000000000084,1,108000000000087
109000000000085,1,108000000000096
109000000000086,3,"108000000000070,108000000000563,108000000022242"
109000000000087,2,"108000000000088,108000000005638"
109000000000088,1,108000000000084
109000000000089,1,108000000000089
109000000000090,2,"108000000000092,108000000011573"
109000000000091,1,108000000000093
109000000000092,1,108000000000094
109000000000093,1,108000000000091
109000000000094,1,108000000000121
109000000000095,1,108000000000097
109000000000096,1,108000000000095
109000000000097,1,108000000000104
109000000000098,1,108000000000099
109000000000099,1,108000000000100
109000000000100,1,108000000000102
109000000000101,1,108000000000103
109000000000102,1,108000000000107
109000000000103,2,"108000000000113,108000000016917"
109000000000104,1,108000000000105
109000000000105,2,"108000000000106,108000000005608"
109000000000106,1,108000000000108
109000000000107,1,108000000000109
109000000000108,1,108000000000060
109000000000109,1,108000000000112
109000000000110,1,108000000000110
109000000000111,1,108000000000126
109000000000112,1,108000000000130
109000000000113,1,108000000000144
109000000000114,1,108000000000111
109000000000115,1,108000000000090
109000000000116,1,108000000000122
109000000000117,1,108000000000117
109000000000118,1,108000000000119
109000000000119,1,108000000000120
109000000000120,1,108000000000116
109000000000121,1,108000000000101
109000000000122,1,108000000000127
109000000000123,1,108000000000128
109000000000124,1,108000000000124
109000000000125,1,108000000000098
109000000000126,1,108000000000131
109000000000128,1,108000000000114
109000000000129,2,"108000000000134,108000000014533"
109000000000130,1,108000000000115
109000000000131,1,108000000000140
109000000000132,1,108000000000137
109000000000133,1,108000000000135
109000000000135,1,108000000000133
109000000000136,2,"108000000000146,108000000020917"
109000000000137,1,108000000000123
109000000000138,1,108000000000139
109000000000139,1,108000000000141
109000000000140,1,108000000000125
109000000000141,1,108000000000132
109000000000142,1,108000000000145
109000000000143,1,108000000000147
109000000000144,1,108000000000154
109000000000145,1,108000000000138
109000000000146,1,108000000000143
109000000000147,1,108000000000136
109000000000148,4,"108000000000142,108000000005351,108000000018659,108000000021740"
109000000000149,1,108000000000165
109000000000150,1,108000000000150
109000000000151,1,108000000000149
109000000000152,2,"108000000000152,108000000012508"
109000000000153,2,"108000000000155,108000000008643"
109000000000154,1,108000000000148
109000000000155,1,108000000000153
109000000000156,1,108000000000151
109000000000157,1,108000000000160
109000000000158,1,108000000000129
109000000000159,1,108000000000156
109000000000160,1,108000000000159
109000000000161,1,108000000000157
109000000000162,1,108000000000170
109000000000163,1,108000000000158
109000000000165,1,108000000000171
109000000000166,1,108000000000167
109000000000167,1,108000000000164
109000000000168,1,108000000000161
109000000000169,1,108000000000166
109000000000170,1,108000000000163
109000000000171,2,"108000000000169,108000000019476"
109000000000172,1,108000000000173
109000000000173,1,108000000000172
109000000000174,1,108000000000180
109000000000175,2,"108000000000168,108000000012792"
109000000000176,1,108000000000175
109000000000177,1,108000000000176
109000000000178,1,108000000000201
109000000000179,1,108000000000192
109000000000180,1,108000000000174
109000000000181,1,108000000000177
