ID,numProgenitors,ProgenitorsID
23000000000001,1,22000000000001
23000000000002,1,22000000000002
23000000000003,1,22000000000007
23000000000004,1,22000000000003
23000000000005,1,22000000000006
23000000000006,1,22000000000005
23000000000007,1,22000000000013
23000000000009,1,22000000000004
23000000000010,1,22000000000014
23000000000011,1,22000000000009
23000000000012,1,22000000000010
23000000000013,1,22000000000008
23000000000014,1,22000000000011
23000000000015,1,22000000000012
23000000000016,1,22000000000015
23000000000017,1,22000000000021
23000000000018,1,22000000000024
23000000000019,1,22000000000016
23000000000020,1,22000000000019
23000000000021,1,22000000000018
23000000000022,1,22000000000025
23000000000023,1,22000000000031
23000000000024,1,22000000000022
23000000000025,1,22000000000027
23000000000026,1,22000000000020
23000000000027,1,22000000000017
23000000000028,1,22000000000033
23000000000029,1,22000000000023
23000000000030,1,22000000000029
23000000000031,1,22000000000046
23000000000032,1,22000000000039
23000000000033,1,22000000000048
23000000000034,1,22000000000026
23000000000035,1,22000000000078
23000000000036,1,22000000000032
23000000000037,1,22000000000041
23000000000038,1,22000000000066
23000000000039,1,22000000000030
23000000000040,1,22000000000068
23000000000041,1,22000000000075
23000000000042,1,22000000000038
23000000000043,1,22000000000047
23000000000044,1,22000000000034
23000000000046,1,22000000000036
23000000000049,1,22000000000056
23000000000050,1,22000000000035
23000000000051,1,22000000000050
23000000000052,1,22000000000042
23000000000053,1,22000000000058
23000000000054,1,22000000000040
23000000000055,1,22000000000060
23000000000056,1,22000000000049
23000000000057,1,22000000000065
23000000000058,1,22000000000059
23000000000059,1,22000000000028
23000000000060,1,22000000000045
23000000000061,1,22000000000043
23000000000062,1,22000000000044
23000000000063,1,22000000000055
23000000000066,1,22000000000079
23000000000067,1,22000000000063
23000000000068,1,22000000000083
23000000000069,1,22000000000054
23000000000070,1,22000000000073
23000000000072,1,22000000000062
23000000000074,1,22000000000070
23000000000075,1,22000000000082
23000000000076,1,22000000000071
23000000000081,1,22000000000077
23000000000082,1,22000000000092
23000000000086,1,22000000000057
23000000000087,1,22000000000064
23000000000088,1,22000000000080
23000000000090,1,22000000000052
23000000000092,1,22000000000074
23000000000093,1,22000000000069
23000000000095,1,22000000000076
23000000000096,1,22000000000084
23000000000097,1,22000000000086
23000000000100,1,22000000000088
23000000000107,1,22000000000093
24000000000027,1,22000000000072
24000000000056,1,22000000000053
24000000000060,1,22000000000067
24000000000071,1,22000000000087
24000000000095,1,22000000000091
24000000000097,1,22000000000061
24000000000131,1,22000000000090
