ID,numProgenitors,ProgenitorsID
102000000000043,2,"101000000000044,101000000020343"
102000000000044,1,101000000000047
102000000000045,1,101000000000050
102000000000046,1,101000000000046
102000000000047,1,101000000000048
102000000000048,1,101000000000037
102000000000049,1,101000000000053
102000000000050,1,101000000000052
102000000000051,4,"101000000000054,101000000014407,101000000019870,101000000005660"
102000000000052,2,"101000000000055,101000000019982"
102000000000053,3,"101000000000056,101000000019222,101000000005796"
102000000000054,1,101000000000059
102000000000055,1,101000000000025
102000000000056,1,101000000000060
102000000000057,1,101000000000061
102000000000058,1,101000000000066
102000000000059,1,101000000000068
102000000000060,1,101000000000064
102000000000061,2,"101000000000063,101000000019644"
102000000000062,1,101000000000062
102000000000063,2,"101000000000069,101000000003847"
102000000000064,1,101000000000049
102000000000065,3,"101000000000073,101000000007262,101000000007621"
102000000000066,1,101000000000067
102000000000067,1,101000000000079
102000000000068,2,"101000000000071,101000000004740"
102000000000069,1,101000000000072
102000000000070,2,"101000000000070,101000000004539"
102000000000071,2,"101000000000076,101000000000602"
102000000000072,2,"101000000000074,101000000022148"
102000000000073,1,101000000000058
102000000000074,1,101000000000075
102000000000075,1,101000000000057
102000000000076,2,"101000000000088,101000000021996"
102000000000077,1,101000000000080
102000000000078,2,"101000000000086,101000000006526"
102000000000079,1,101000000000083
102000000000080,1,101000000000077
102000000000081,2,"101000000000078,101000000017043"
102000000000082,1,101000000000081
102000000000083,1,101000000000084
102000000000084,1,101000000000085
102000000000085,1,101000000000089
102000000000086,1,101000000000091
102000000000087,1,101000000000087
102000000000088,1,101000000000090
102000000000089,2,"101000000000106,101000000008209"
102000000000090,1,101000000000095
102000000000091,1,101000000000092
102000000000092,2,"101000000000097,101000000019747"
102000000000093,1,101000000000093
102000000000094,1,101000000000094
102000000000095,1,101000000000040
102000000000096,1,101000000000096
102000000000097,1,101000000000102
102000000000098,2,"101000000000101,101000000015714"
102000000000099,1,101000000000099
102000000000100,2,"101000000000103,101000000005942"
102000000000101,1,101000000000105
102000000000102,1,101000000000100
102000000000103,1,101000000000107
102000000000104,2,"101000000000109,101000000019710"
102000000000105,1,101000000000082
102000000000106,1,101000000000112
102000000000107,1,101000000000113
102000000000108,2,"101000000000111,101000000004524"
102000000000109,1,101000000000121
102000000000110,1,101000000000141
102000000000111,2,"101000000000119,101000000006512"
102000000000112,1,101000000000110
102000000000113,1,101000000000116
102000000000114,1,101000000000122
102000000000115,1,101000000000124
102000000000116,1,101000000000118
102000000000117,1,101000000000126
102000000000118,1,101000000000151
102000000000119,1,101000000000117
102000000000120,2,"101000000000098,101000000006376"
102000000000121,1,101000000000127
102000000000122,2,"101000000000108,101000000006996"
102000000000123,2,"101000000000114,101000000000950"
102000000000124,1,101000000000134
102000000000125,1,101000000000120
102000000000126,1,101000000000125
102000000000127,1,101000000000123
102000000000128,1,101000000000115
102000000000129,1,101000000000128
102000000000130,2,"101000000000149,101000000005226"
102000000000131,1,101000000000129
102000000000132,1,101000000000130
102000000000133,2,"101000000000131,101000000021134"
102000000000134,1,101000000000051
102000000000135,1,101000000000132
102000000000136,1,101000000000135
102000000000137,1,101000000000138
102000000000138,1,101000000000137
102000000000139,1,101000000000143
102000000000140,1,101000000000146
102000000000141,1,101000000000139
102000000000142,1,101000000000142
102000000000143,1,101000000000145
102000000000144,2,"101000000000144,101000000006832"
102000000000145,1,101000000000136
102000000000146,1,101000000000140
102000000000147,1,101000000000147
102000000000148,1,101000000000133
102000000000149,1,101000000000148
102000000000150,1,101000000000157
102000000000151,1,101000000000153
102000000000152,1,101000000000159
102000000000153,1,101000000000162
102000000000154,1,101000000000154
102000000000155,1,101000000000156
102000000000157,2,"101000000000161,101000000004736"
102000000000158,1,101000000000160
102000000000159,1,101000000000155
102000000000160,1,101000000000163
102000000000161,1,101000000000150
102000000000162,1,101000000000152
102000000000163,1,101000000000169
102000000000164,2,"101000000000170,101000000005996"
102000000000165,2,"101000000000165,101000000004240"
102000000000166,1,101000000000171
102000000000167,2,"101000000000166,101000000005892"
102000000000168,1,101000000000175
102000000000169,1,101000000000172
102000000000170,1,101000000000174
102000000000171,1,101000000000167
102000000000172,1,101000000000164
102000000000173,1,101000000000284
102000000000174,1,101000000000217
102000000000175,1,101000000000158
102000000000176,1,101000000000206
102000000000177,1,101000000000177
102000000000178,1,101000000000176
102000000000179,1,101000000000180
102000000000180,1,101000000000173
102000000000181,1,101000000000189
102000000000182,1,101000000000187
102000000000183,2,"101000000000182,101000000012441"
102000000000184,1,101000000000183
102000000000185,3,"101000000000194,101000000008441,101000000021526"
102000000000186,1,101000000000185
102000000000187,1,101000000000178
102000000000188,2,"101000000000186,101000000021322"
102000000000189,2,"101000000000181,101000000005092"
102000000000190,1,101000000000208
102000000000191,1,101000000000248
102000000000192,1,101000000000188
102000000000193,1,101000000000193
102000000000194,1,101000000000190
102000000000195,1,101000000000198
102000000000196,1,101000000000184
102000000000197,1,101000000000196
102000000000198,2,"101000000000191,101000000005228"
102000000000200,1,101000000000195
102000000000201,1,101000000000192
102000000000202,1,101000000000223
102000000000203,1,101000000000179
102000000000204,1,101000000000201
102000000000205,1,101000000000203
102000000000206,1,101000000000197
102000000000207,1,101000000000205
102000000000208,1,101000000000199
102000000000209,1,101000000000314
102000000000211,1,101000000000200
102000000000212,1,101000000000218
102000000000213,2,"101000000000168,101000000022118"
102000000000214,1,101000000000202
102000000000215,1,101000000000214
102000000000216,1,101000000000213
102000000000217,1,101000000000219
102000000000218,1,101000000000210
102000000000219,1,101000000000215
102000000000220,2,"101000000000209,101000000019367"
102000000000221,1,101000000000216
102000000000222,1,101000000000204
102000000000223,1,101000000000225
102000000000224,1,101000000000221
102000000000225,1,101000000000267
102000000000226,2,"101000000000226,101000000006983"
102000000000227,1,101000000000222
102000000000229,1,101000000000228
102000000000230,1,101000000000246
102000000000231,2,"101000000000229,101000000020088"
102000000000232,1,101000000000236
102000000000233,1,101000000000235
102000000000235,1,101000000000234
102000000000236,1,101000000000224
102000000000237,1,101000000000231
102000000000238,1,101000000000211
102000000000239,2,"101000000000258,101000000007819"
102000000000240,1,101000000000232
102000000000241,1,101000000000239
102000000000242,3,"101000000000251,101000000003440,101000000008284"
102000000000243,1,101000000000237
102000000000244,1,101000000000233
102000000000245,1,101000000000227
102000000000246,1,101000000000242
102000000000247,1,101000000000238
102000000000248,1,101000000000240
102000000000249,1,101000000000243
102000000000250,1,101000000000245
102000000000251,1,101000000000230
102000000000252,1,101000000000249
102000000000253,1,101000000000244
102000000000254,1,101000000000254
102000000000255,1,101000000000250
102000000000256,1,101000000000247
102000000000257,1,101000000000275
102000000000258,1,101000000000252
102000000000259,2,"101000000000253,101000000021829"
102000000000260,1,101000000000278
102000000000261,1,101000000000255
102000000000262,1,101000000000273
102000000000263,1,101000000000309
102000000000264,1,101000000000260
102000000000265,1,101000000000262
102000000000266,1,101000000000256
102000000000267,1,101000000000259
102000000000268,1,101000000000264
102000000000269,1,101000000000265
102000000000270,1,101000000000322
102000000000271,1,101000000000268
102000000000272,1,101000000000266
102000000000273,1,101000000000270
102000000000274,2,"101000000000276,101000000015506"
102000000000275,1,101000000000272
102000000000276,2,"101000000000271,101000000016554"
102000000000277,1,101000000000281
102000000000278,1,101000000000269
102000000000279,1,101000000000280
102000000000280,1,101000000000274
102000000000281,1,101000000000285
102000000000282,1,101000000000277
102000000000283,1,101000000000261
102000000000284,1,101000000000288
102000000000285,1,101000000000283
102000000000286,2,"101000000000287,101000000006851"
102000000000287,1,101000000000257
102000000000288,1,101000000000279
102000000000289,1,101000000000241
102000000000290,1,101000000000300
102000000000291,1,101000000000290
102000000000292,1,101000000000289
102000000000293,1,101000000000297
102000000000294,1,101000000000286
102000000000295,3,"101000000000291,101000000005878,101000000022098"
102000000000296,1,101000000000298
102000000000297,1,101000000000323
102000000000298,1,101000000000296
102000000000299,1,101000000000302
102000000000300,1,101000000000294
102000000000301,1,101000000000307
102000000000302,1,101000000000305
102000000000303,1,101000000000299
102000000000304,1,101000000000373
102000000000305,1,101000000000304
102000000000306,1,101000000000293
102000000000307,1,101000000000306
102000000000308,1,101000000000318
102000000000309,1,101000000000315
102000000000310,1,101000000000301
102000000000311,1,101000000000311
102000000000312,1,101000000000320
102000000000313,1,101000000000347
102000000000314,1,101000000000378
102000000000315,1,101000000000316
102000000000316,2,"101000000000313,101000000008590"
102000000000317,1,101000000000310
102000000000318,1,101000000000336
102000000000319,1,101000000000344
102000000000320,2,"101000000000312,101000000006499"
102000000000321,1,101000000000308
102000000000322,1,101000000000343
102000000000323,1,101000000000329
102000000000324,1,101000000000321
102000000000325,2,"101000000000325,101000000006961"
102000000000326,1,101000000000331
102000000000327,1,101000000000319
102000000000328,1,101000000000292
102000000000329,1,101000000000337
102000000000330,1,101000000000263
102000000000331,1,101000000000317
102000000000332,1,101000000000356
102000000000334,1,101000000000334
102000000000335,1,101000000000333
102000000000336,1,101000000000358
102000000000337,2,"101000000000326,101000000007459"
102000000000338,1,101000000000366
102000000000339,1,101000000000342
102000000000340,1,101000000000340
102000000000341,1,101000000000335
102000000000342,2,"101000000000330,101000000001736"
102000000000343,1,101000000000345
102000000000344,1,101000000000341
102000000000345,1,101000000000332
102000000000346,1,101000000000327
102000000000347,1,101000000000220
102000000000348,2,"101000000000348,101000000010945"
102000000000349,1,101000000000364
102000000000350,1,101000000000414
102000000000351,1,101000000000352
102000000000352,1,101000000000360
102000000000353,1,101000000000339
102000000000354,1,101000000000404
102000000000355,1,101000000000346
102000000000356,1,101000000000350
102000000000357,1,101000000000295
102000000000358,1,101000000000353
102000000000359,1,101000000000357
102000000000360,2,"101000000000355,101000000008461"
102000000000361,1,101000000000303
102000000000362,1,101000000000369
102000000000363,1,101000000000379
102000000000364,1,101000000000368
102000000000365,1,101000000000338
102000000000366,1,101000000000362
102000000000367,1,101000000000349
102000000000368,1,101000000000420
102000000000369,1,101000000000377
102000000000370,1,101000000000365
102000000000371,1,101000000000397
102000000000372,2,"101000000000351,101000000016852"
102000000000373,1,101000000000400
102000000000374,1,101000000000361
102000000000375,1,101000000000437
102000000000376,1,101000000000370
102000000000377,1,101000000000359
102000000000378,1,101000000000467
102000000000379,1,101000000000372
102000000000380,1,101000000000324
102000000000381,1,101000000000354
102000000000382,1,101000000000388
102000000000383,1,101000000000393
102000000000384,1,101000000000390
102000000000385,1,101000000000384
102000000000386,1,101000000000381
102000000000387,1,101000000000387
102000000000388,1,101000000000413
102000000000389,1,101000000000575
102000000000390,1,101000000000403
102000000000391,1,101000000000383
102000000000392,1,101000000000374
102000000000393,1,101000000000402
102000000000394,1,101000000000395
102000000000395,1,101000000000391
102000000000396,1,101000000000497
102000000000397,1,101000000000371
102000000000398,1,101000000000386
102000000000399,1,101000000000556
102000000000400,1,101000000000376
102000000000401,1,101000000000367
102000000000402,1,101000000000385
102000000000403,1,101000000000399
102000000000404,1,101000000000409
102000000000405,1,101000000000428
102000000000406,2,"101000000000417,101000000012123"
102000000000407,1,101000000000508
102000000000408,1,101000000000396
102000000000409,1,101000000000410
102000000000410,1,101000000000405
102000000000411,1,101000000000415
102000000000412,1,101000000000416
102000000000413,1,101000000000394
102000000000414,1,101000000000573
102000000000415,1,101000000000407
102000000000416,1,101000000000380
102000000000417,1,101000000000408
102000000000418,1,101000000000419
102000000000419,1,101000000000422
102000000000420,1,101000000000406
102000000000421,2,"101000000000436,101000000009358"
102000000000422,1,101000000000418
102000000000423,1,101000000000432
102000000000424,1,101000000000421
102000000000425,1,101000000000282
102000000000426,1,101000000000425
102000000000427,1,101000000000434
102000000000428,1,101000000000433
102000000000429,1,101000000000426
102000000000430,1,101000000000427
102000000000431,1,101000000000450
102000000000432,1,101000000000447
102000000000433,1,101000000000459
102000000000435,2,"101000000000440,101000000022004"
102000000000436,1,101000000000446
102000000000437,1,101000000000443
102000000000438,1,101000000000375
102000000000439,1,101000000000451
102000000000440,1,101000000000494
102000000000441,1,101000000000470
102000000000442,1,101000000000452
102000000000443,1,101000000000439
102000000000444,1,101000000000430
102000000000445,1,101000000000435
102000000000446,1,101000000000429
102000000000447,1,101000000000624
102000000000448,1,101000000000441
102000000000449,1,101000000000431
102000000000450,1,101000000000438
102000000000451,1,101000000000445
102000000000452,1,101000000000488
102000000000453,1,101000000000511
102000000000454,1,101000000000460
102000000000455,1,101000000000465
102000000000456,1,101000000000453
102000000000457,1,101000000000461
102000000000458,1,101000000000485
102000000000459,1,101000000000472
102000000000460,1,101000000000464
102000000000461,1,101000000000449
102000000000462,1,101000000000473
102000000000463,1,101000000000469
102000000000464,1,101000000000593
102000000000465,1,101000000000482
102000000000466,1,101000000000590
102000000000467,1,101000000000480
102000000000468,1,101000000000389
102000000000469,2,"101000000000458,101000000007346"
102000000000470,1,101000000000510
102000000000471,1,101000000000457
102000000000472,1,101000000000412
102000000000473,1,101000000000442
102000000000474,1,101000000000477
102000000000475,1,101000000000474
102000000000477,1,101000000000478
102000000000478,1,101000000000493
102000000000479,1,101000000000560
102000000000480,1,101000000000502
102000000000481,1,101000000000471
102000000000482,1,101000000000515
102000000000483,2,"101000000000463,101000000013520"
102000000000484,1,101000000000483
102000000000485,1,101000000000496
102000000000486,1,101000000000475
102000000000487,1,101000000000479
102000000000488,2,"101000000000490,101000000007111"
102000000000489,1,101000000000444
102000000000490,1,101000000000476
102000000000491,1,101000000000512
102000000000492,1,101000000000503
102000000000493,1,101000000000533
102000000000494,2,"101000000000401,101000000007603"
102000000000495,1,101000000000466
102000000000496,1,101000000000491
102000000000497,1,101000000000468
102000000000498,1,101000000000492
102000000000499,1,101000000000489
102000000000500,1,101000000000487
102000000000501,2,"101000000000448,101000000010091"
102000000000502,1,101000000000484
102000000000503,1,101000000000500
102000000000504,2,"101000000000513,101000000002106"
102000000000505,1,101000000000520
102000000000506,1,101000000000599
102000000000507,1,101000000000498
102000000000508,1,101000000000519
102000000000509,1,101000000000522
102000000000510,3,"101000000000516,101000000006760,101000000009022"
102000000000511,1,101000000000578
102000000000512,1,101000000000527
102000000000513,1,101000000000495
102000000000514,1,101000000000454
102000000000515,1,101000000000518
102000000000517,1,101000000000328
102000000000518,1,101000000000523
102000000000519,1,101000000000521
102000000000520,1,101000000000531
102000000000521,1,101000000000691
102000000000522,1,101000000000541
102000000000523,1,101000000000456
102000000000524,1,101000000000542
102000000000525,1,101000000000528
102000000000526,1,101000000000506
102000000000527,1,101000000000555
102000000000528,2,"101000000000546,101000000013174"
102000000000529,1,101000000000545
102000000000530,1,101000000000536
102000000000531,1,101000000000532
102000000000532,1,101000000000525
102000000000533,1,101000000000524
102000000000534,3,"101000000000566,101000000006089,101000000018993"
102000000000535,1,101000000000538
102000000000536,1,101000000000539
102000000000537,2,"101000000000567,101000000007731"
102000000000538,1,101000000000535
102000000000539,1,101000000000580
102000000000540,1,101000000000544
102000000000541,1,101000000000547
102000000000542,1,101000000000526
102000000000543,1,101000000000505
102000000000544,1,101000000000559
102000000000546,1,101000000000530
102000000000548,1,101000000000554
102000000000549,2,"101000000000529,101000000006530"
102000000000550,1,101000000000499
102000000000551,1,101000000000481
102000000000552,1,101000000000540
102000000000553,1,101000000000549
102000000000554,1,101000000000561
102000000000555,1,101000000000558
102000000000556,1,101000000000570
102000000000557,1,101000000000611
102000000000558,1,101000000000596
102000000000559,1,101000000000550
102000000000560,1,101000000000579
102000000000561,1,101000000000553
102000000000562,1,101000000000504
102000000000563,1,101000000000574
102000000000564,1,101000000000568
102000000000565,1,101000000000584
102000000000566,1,101000000000552
102000000000567,1,101000000000424
102000000000568,2,"101000000000509,101000000010254"
102000000000569,1,101000000000569
102000000000570,1,101000000000517
102000000000571,1,101000000000565
102000000000572,1,101000000000577
102000000000573,2,"101000000000507,101000000001426"
102000000000574,1,101000000000592
102000000000575,1,101000000000588
102000000000576,1,101000000000585
102000000000577,1,101000000000583
102000000000578,2,"101000000000631,101000000016494"
102000000000579,1,101000000000589
102000000000580,1,101000000000586
102000000000581,1,101000000000600
102000000000582,1,101000000000551
102000000000583,1,101000000000587
102000000000584,1,101000000000455
102000000000585,1,101000000000557
102000000000586,1,101000000000606
102000000000587,1,101000000000607
102000000000588,1,101000000000736
102000000000589,1,101000000000591
102000000000591,1,101000000000581
102000000000592,1,101000000000363
102000000000593,1,101000000000639
102000000000594,1,101000000000612
102000000000595,1,101000000000534
102000000000596,1,101000000000604
102000000000597,1,101000000000597
102000000000598,1,101000000000571
102000000000599,1,101000000000608
102000000000600,1,101000000000603
102000000000601,1,101000000000548
102000000000602,1,101000000000610
102000000000603,1,101000000000605
102000000000604,1,101000000000619
102000000000605,1,101000000001362
102000000000606,1,101000000000636
102000000000607,1,101000000000617
102000000000608,1,101000000000618
102000000000609,1,101000000000582
102000000000610,1,101000000000660
102000000000611,1,101000000000682
102000000000612,1,101000000000616
102000000000613,1,101000000000382
102000000000614,1,101000000000675
102000000000615,1,101000000000620
102000000000616,1,101000000000655
102000000000617,1,101000000000609
102000000000618,1,101000000000797
102000000000619,1,101000000000615
102000000000620,1,101000000000613
102000000000621,1,101000000000514
102000000000622,1,101000000000630
102000000000623,1,101000000000795
102000000000624,1,101000000000683
102000000000625,1,101000000000642
102000000000626,1,101000000000622
102000000000627,1,101000000000649
102000000000628,1,101000000000625
102000000000629,1,101000000000668
102000000000630,2,"101000000000623,101000000018891"
102000000000631,1,101000000000635
102000000000632,1,101000000000780
102000000000633,1,101000000000640
102000000000634,1,101000000000744
102000000000635,1,101000000000654
102000000000636,1,101000000000662
102000000000637,1,101000000000641
102000000000638,2,"101000000000665,101000000003568"
102000000000639,1,101000000000680
102000000000640,1,101000000000650
102000000000641,1,101000000000661
102000000000642,1,101000000000637
102000000000643,1,101000000000699
102000000000644,1,101000000000647
102000000000645,1,101000000000667
102000000000646,1,101000000000646
102000000000647,1,101000000000664
102000000000648,1,101000000000686
102000000000650,1,101000000000652
102000000000651,1,101000000000653
102000000000652,1,101000000000678
102000000000653,1,101000000000594
102000000000654,1,101000000000638
102000000000655,1,101000000000632
102000000000656,1,101000000000674
102000000000657,1,101000000000648
102000000000658,1,101000000000689
102000000000659,1,101000000000629
102000000000660,1,101000000000697
102000000000661,1,101000000000669
102000000000662,1,101000000000663
102000000000663,1,101000000000696
102000000000664,1,101000000000634
102000000000665,1,101000000000666
102000000000666,2,"101000000000703,101000000004982"
102000000000667,1,101000000000670
102000000000668,1,101000000000645
102000000000669,1,101000000000627
102000000000670,1,101000000000692
102000000000671,1,101000000000614
102000000000672,1,101000000000657
102000000000673,1,101000000001345
102000000000674,1,101000000000659
102000000000675,1,101000000000695
102000000000676,1,101000000000892
102000000000677,1,101000000000690
102000000000678,1,101000000000702
102000000000679,1,101000000000705
102000000000680,1,101000000000707
102000000000681,2,"101000000000726,101000000009442"
102000000000682,2,"101000000000694,101000000010124"
102000000000683,2,"101000000000651,101000000007585"
102000000000684,1,101000000000724
102000000000685,1,101000000000712
102000000000686,1,101000000000672
102000000000687,1,101000000000700
102000000000688,1,101000000000628
102000000000689,1,101000000000676
102000000000690,1,101000000000709
102000000000691,1,101000000000701
102000000000692,1,101000000000710
102000000000693,1,101000000000693
102000000000694,1,101000000000673
102000000000695,1,101000000000733
102000000000696,1,101000000000718
102000000000697,1,101000000000685
102000000000698,1,101000000000681
102000000000699,1,101000000000684
102000000000700,1,101000000000713
102000000000701,1,101000000000729
102000000000702,2,"101000000000677,101000000005691"
102000000000703,1,101000000000941
102000000000704,1,101000000000717
102000000000705,1,101000000000721
102000000000706,1,101000000000725
102000000000708,1,101000000000737
102000000000709,2,"101000000000977,101000000006137"
102000000000710,1,101000000000698
102000000000711,1,101000000000714
102000000000712,1,101000000000688
102000000000713,1,101000000000644
102000000000714,1,101000000000776
102000000000715,1,101000000000704
102000000000716,1,101000000000750
102000000000717,1,101000000000601
102000000000718,1,101000000000727
102000000000719,1,101000000000753
102000000000720,2,"101000000000774,101000000013023"
102000000000721,1,101000000000732
102000000000722,1,101000000000563
102000000000723,1,101000000000722
102000000000724,2,"101000000000731,101000000003944"
102000000000725,1,101000000000758
102000000000726,1,101000000000576
102000000000727,3,"101000000000773,101000000002144,101000000011915"
102000000000728,1,101000000000728
102000000000729,1,101000000000719
102000000000730,1,101000000000706
102000000000731,1,101000000000740
102000000000732,1,101000000000765
102000000000733,1,101000000000621
102000000000734,1,101000000000743
102000000000735,1,101000000000759
102000000000736,1,101000000000723
102000000000737,1,101000000000720
102000000000738,1,101000000000757
102000000000739,1,101000000000746
102000000000740,1,101000000000760
102000000000741,1,101000000000824
102000000000742,1,101000000000626
102000000000743,2,"101000000000708,101000000011044"
102000000000744,1,101000000000742
102000000000745,2,"101000000000679,101000000007022"
102000000000746,1,101000000000761
102000000000747,1,101000000000745
102000000000748,1,101000000000598
102000000000749,2,"101000000000769,101000000020825"
102000000000750,1,101000000000764
102000000000751,1,101000000000738
102000000000752,1,101000000000711
102000000000753,1,101000000000755
102000000000754,1,101000000000749
102000000000755,1,101000000000398
102000000000756,1,101000000000756
102000000000757,1,101000000000715
102000000000758,2,"101000000000730,101000000004589"
102000000000759,1,101000000000754
102000000000760,1,101000000000887
102000000000761,1,101000000000768
102000000000762,1,101000000000763
102000000000763,1,101000000000716
102000000000764,1,101000000000739
102000000000765,1,101000000000734
102000000000766,1,101000000001244
102000000000767,1,101000000000786
102000000000768,1,101000000000940
102000000000769,1,101000000000767
102000000000770,1,101000000000751
102000000000771,1,101000000000787
102000000000772,1,101000000000839
102000000000773,1,101000000000777
102000000000774,1,101000000000805
102000000000775,1,101000000000785
102000000000776,1,101000000000752
102000000000777,1,101000000000816
102000000000778,1,101000000000775
102000000000779,1,101000000000762
102000000000780,1,101000000000784
102000000000781,1,101000000000788
102000000000782,1,101000000000778
102000000000783,2,"101000000000799,101000000015875"
102000000000784,2,"101000000000819,101000000014936"
102000000000786,1,101000000001120
102000000000787,1,101000000000831
102000000000788,1,101000000000791
102000000000789,1,101000000000771
102000000000790,1,101000000000802
102000000000791,1,101000000000817
102000000000792,1,101000000000790
102000000000793,1,101000000000804
102000000000794,1,101000000000826
102000000000795,1,101000000000847
102000000000796,1,101000000000798
102000000000797,1,101000000000823
102000000000798,2,"101000000000829,101000000011123"
102000000000799,1,101000000000830
102000000000800,1,101000000001507
102000000000801,1,101000000000807
102000000000802,1,101000000000687
102000000000803,1,101000000000854
102000000000804,1,101000000000748
102000000000805,1,101000000000815
102000000000806,1,101000000000834
102000000000807,1,101000000001011
102000000000808,1,101000000000501
102000000000809,1,101000000000809
102000000000810,1,101000000000833
102000000000811,1,101000000000813
102000000000812,1,101000000000851
102000000000813,1,101000000000800
102000000000814,1,101000000000792
102000000000815,1,101000000000836
102000000000816,1,101000000000803
102000000000817,1,101000000000822
102000000000818,1,101000000000853
102000000000819,1,101000000000793
102000000000820,1,101000000000818
102000000000821,1,101000000000860
102000000000822,1,101000000001148
102000000000823,1,101000000000846
102000000000824,1,101000000000825
102000000000825,1,101000000000828
102000000000827,1,101000000000462
102000000000828,1,101000000000811
102000000000830,1,101000000001520
102000000000832,1,101000000000842
102000000000833,1,101000000000782
102000000000834,1,101000000000852
102000000000835,1,101000000000796
102000000000836,1,101000000000844
102000000000837,1,101000000000814
102000000000838,1,101000000000840
102000000000839,1,101000000000766
102000000000840,1,101000000000843
102000000000841,1,101000000000808
102000000000842,1,101000000000855
102000000000843,1,101000000000865
102000000000844,1,101000000000810
102000000000845,1,101000000000789
102000000000846,1,101000000000827
102000000000847,1,101000000000820
102000000000848,1,101000000000838
102000000000849,1,101000000001220
102000000000850,1,101000000000903
102000000000851,1,101000000000848
102000000000853,1,101000000000783
102000000000854,3,"101000000000927,101000000009504,101000000016046"
102000000000855,1,101000000000849
102000000000856,1,101000000000832
102000000000857,1,101000000000850
102000000000858,1,101000000001641
102000000000859,1,101000000000910
102000000000860,1,101000000000904
102000000000862,1,101000000000888
102000000000864,1,101000000000821
102000000000865,1,101000000000945
102000000000866,1,101000000000880
102000000000867,1,101000000000965
102000000000868,1,101000000000859
102000000000869,1,101000000000794
102000000000870,1,101000000000886
102000000000871,1,101000000000633
102000000000872,2,"101000000000896,101000000018864"
102000000000873,1,101000000000801
102000000000874,1,101000000000857
102000000000875,1,101000000000874
102000000000876,1,101000000000881
102000000000877,1,101000000000914
102000000000878,1,101000000000937
102000000000879,1,101000000000885
102000000000880,1,101000000000884
102000000000881,1,101000000000856
102000000000882,1,101000000000877
102000000000883,1,101000000000867
102000000000884,1,101000000001084
102000000000885,1,101000000000862
102000000000886,1,101000000000893
102000000000887,1,101000000000864
102000000000888,1,101000000000905
102000000000889,1,101000000000895
102000000000890,1,101000000000872
102000000000891,1,101000000000891
102000000000892,1,101000000000943
102000000000893,1,101000000000883
102000000000894,1,101000000000866
102000000000895,1,101000000000902
102000000000896,1,101000000000906
102000000000897,2,"101000000000989,101000000020684"
102000000000898,1,101000000001094
102000000000899,1,101000000000922
102000000000900,1,101000000000926
102000000000901,1,101000000000924
102000000000902,1,101000000000918
102000000000903,1,101000000000915
102000000000904,1,101000000000876
102000000000905,1,101000000000917
102000000000906,1,101000000000913
102000000000907,1,101000000000908
102000000000908,1,101000000000882
102000000000909,1,101000000000947
102000000000910,1,101000000001254
102000000000911,1,101000000000898
102000000000912,1,101000000000916
102000000000913,1,101000000000931
102000000000914,1,101000000000955
102000000000915,1,101000000000938
102000000000917,1,101000000000901
102000000000918,1,101000000000925
102000000000919,1,101000000000929
102000000000920,1,101000000000966
102000000000921,1,101000000000907
102000000000922,1,101000000000932
102000000000923,1,101000000000957
102000000000924,1,101000000000930
102000000000925,1,101000000000873
102000000000926,1,101000000000956
102000000000927,1,101000000000934
