ID,numProgenitors,ProgenitorsID
22000000000001,1,21000000000001
22000000000002,1,21000000000002
22000000000003,1,21000000000003
22000000000004,1,21000000000004
22000000000005,1,21000000000012
22000000000006,1,21000000000005
22000000000008,1,21000000000007
22000000000009,1,21000000000006
22000000000010,1,21000000000009
22000000000011,1,21000000000008
22000000000012,1,21000000000015
22000000000013,1,21000000000010
22000000000014,1,21000000000013
22000000000015,1,21000000000014
22000000000016,1,21000000000025
22000000000017,1,21000000000011
22000000000018,1,21000000000022
22000000000019,1,21000000000027
22000000000020,1,21000000000020
22000000000021,1,21000000000018
22000000000022,1,21000000000019
22000000000023,1,21000000000017
22000000000024,1,21000000000016
22000000000025,1,21000000000026
22000000000026,1,21000000000023
22000000000027,1,21000000000024
22000000000028,1,21000000000040
22000000000029,1,21000000000021
22000000000030,1,21000000000048
22000000000031,1,21000000000051
22000000000032,1,21000000000028
22000000000035,1,21000000000030
22000000000036,1,21000000000035
22000000000037,1,21000000000039
22000000000038,1,21000000000033
22000000000039,1,21000000000044
22000000000040,1,21000000000032
22000000000041,1,21000000000034
22000000000042,1,21000000000050
22000000000043,1,21000000000042
22000000000044,1,21000000000036
22000000000045,1,21000000000043
22000000000046,1,21000000000031
22000000000047,1,21000000000047
22000000000048,1,21000000000068
22000000000049,1,21000000000055
22000000000051,1,21000000000045
22000000000052,1,21000000000058
22000000000054,1,21000000000037
22000000000056,1,21000000000038
22000000000058,1,21000000000061
22000000000059,1,21000000000063
22000000000061,1,21000000000049
22000000000064,1,21000000000054
22000000000065,1,21000000000053
22000000000067,1,21000000000052
22000000000069,1,21000000000060
22000000000070,1,21000000000056
22000000000071,1,21000000000046
22000000000072,1,21000000000062
22000000000073,1,21000000000059
22000000000074,1,21000000000064
22000000000075,1,21000000000041
22000000000076,1,21000000000066
22000000000077,1,21000000000057
22000000000084,1,21000000000067
22000000000093,1,21000000000065
23000000000047,1,21000000000029
