ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
30000000000013,0,0,113554000000.0,144,483999.49925286,503646.78246634,508002.37485341,59.62,-100.85,-130.58,117.14,94.09,57.36439,6.49028,15.64308,201.61,270.141248,191.5,0.019249,0.018989,0.5005,-0.4843,0.7176,0.73475,0.619961,0.582835,0.798822,-0.148954,0.783127,-0.503272,0.365279,-0.216829,0.329548,0.918904,197.18,9,1.0,2082160000000000.0,-4098190000000000.0,-773389000000000.0,157894.0,4.79028,1,[29000000000012],7.752,30
30000000000014,0,0,112845000000.0,141,511769.38083437,504694.17704476,508509.12266307,-268.65,-119.11,-60.41,117.76,58.0,52.7957,5.26184,8.91194,224.87,268.587014,221.18,0.075648,0.069131,0.5684,0.7247,-0.3895,0.625284,0.510077,0.928382,0.01522,0.371315,-0.345832,-0.330372,0.878211,-0.136039,0.943728,0.301448,192.87,9,1.0,2760180000000000.0,-4459770000000000.0,-528197000000000.0,141207.0,9.24482,1,[28000000000011],7.752,30
30000000000015,0,0,112372000000.0,139,496391.27492905,511467.20647812,491583.25791359,-24.99,-232.23,132.48,116.62,78.56,32.50046,5.14452,4.50292,200.07,269.334618,185.09,0.049661,0.046509,-0.7566,0.4472,-0.4771,0.791102,0.645779,0.411198,0.527095,0.743698,-0.375182,0.841419,-0.388913,0.830756,0.119101,-0.543746,197.77,9,1.0,1924830000000000.0,-3712220000000000.0,-996518000000000.0,164245.0,4.61941,1,[29000000000016],7.752,30
30000000000016,0,0,112136000000.0,138,480232.27315683,495405.26133317,482685.77456474,212.97,263.03,239.12,116.25,46.26,13.34139,7.69731,12.3172,214.9,269.472105,214.38,0.025875,0.024252,0.9482,0.07472,0.3088,0.834159,0.514866,0.947764,0.226672,0.224418,-0.209449,-0.088386,0.973817,-0.240572,0.969952,0.036293,199.21,9,1.0,2576790000000000.0,-4365060000000000.0,-513683000000000.0,159117.0,7.25408,1,[29000000000014],7.752,30
30000000000017,0,1,106823000000.0,133,510033.97628665,493979.34228182,502006.50468469,-185.75,29.54,65.19,115.05,53.47,100.84719,9.26565,14.6475,208.89,264.388852,204.08,0.061203,0.055549,0.9133,0.3362,0.2299,0.561572,0.526081,-0.623249,0.781966,0.009474,-0.045052,-0.047997,0.997831,0.780724,0.621471,0.065143,195.82,9,1.0,2224480000000000.0,-3762300000000000.0,-679869000000000.0,126161.0,6.89443,1,[29000000000017],7.752,30
30000000000018,0,1,106823000000.0,133,502987.30052751,498637.14596321,482127.00979463,-34.56,-67.19,295.28,115.21,62.55,60.34885,8.99652,20.29571,187.49,265.982305,198.71,0.082852,0.063515,0.6648,-0.4433,-0.6013,0.687904,0.472163,0.611113,-0.377829,0.695547,-0.140589,0.812941,0.565122,0.778958,0.443139,-0.44368,194.96,9,1.0,2109070000000000.0,-3204540000000000.0,-1364780000000000.0,115689.0,2.67717,1,[29000000000031],7.752,30
30000000000019,0,0,103016000000.0,130,495785.75112603,511115.8544367,488741.24071815,-180.14,-181.09,314.99,113.41,52.58,28.59624,3.37805,11.33378,218.44,261.50559,218.44,0.05945,0.061382,-0.4484,0.2307,-0.8636,0.737547,0.60975,0.743918,0.405099,-0.531489,0.452069,0.280664,0.846677,-0.492158,0.870128,-0.025659,197.15,9,1.0,2457660000000000.0,-4335230000000000.0,-378276000000000.0,206587.0,9.14633,1,[29000000000013],7.752,30
30000000000020,0,0,93186800000.0,119,490091.92983309,487063.0370246,516711.35094431,37.02,105.56,-46.67,110.31,65.09,49.57828,8.09333,17.55372,185.0,252.185006,168.99,0.030369,0.030257,0.6113,0.1571,-0.7757,0.75563,0.55503,0.796595,-0.457801,0.394785,0.505926,0.862324,-0.020887,-0.330871,0.21637,0.918536,193.79,9,1.0,1330660000000000.0,-2801270000000000.0,-625273000000000.0,119909.0,4.15754,1,[29000000000018],7.752,30
30000000000021,0,0,98350900000.0,119,489043.97926833,491427.3752978,498941.66620154,47.1,260.7,109.51,111.49,32.88,107.58738,3.09233,7.03004,230.41,257.701383,222.58,0.033695,0.033717,0.9268,0.3312,0.1771,0.867277,0.572108,-0.433852,-0.381714,0.816129,0.604199,0.548695,0.577822,-0.668369,0.743793,-0.007421,198.09,9,1.0,2436290000000000.0,-4071270000000000.0,-382578000000000.0,163344.0,12.319,1,[29000000000020],7.752,30
30000000000022,0,0,92005300000.0,114,506118.66116524,504414.38257694,470876.11854076,-107.94,-40.06,239.08,110.71,58.53,51.25567,13.09817,4.64036,205.19,250.125637,181.67,0.017705,0.017508,-0.9141,0.1129,-0.3893,0.979981,0.56348,0.653766,0.75116,-0.091372,0.423898,-0.263531,0.866523,0.626818,-0.605235,-0.490703,189.25,9,1.0,1518330000000000.0,-2925520000000000.0,-519377000000000.0,120883.0,8.3845,1,[29000000000024],7.752,30
30000000000023,0,0,90736200000.0,113,490947.16099001,503003.63955959,481366.4324822,-77.79,-72.34,412.94,108.25,52.7,37.90698,7.18504,13.10887,201.6,251.206727,198.92,0.022736,0.022038,0.7878,0.5128,0.3411,0.677095,0.530165,-0.281372,0.927837,0.244842,-0.678967,-0.372801,0.632474,0.67811,0.011721,0.734867,199.69,9,1.0,1795140000000000.0,-3140160000000000.0,-510702000000000.0,146907.0,7.5018,1,[29000000000019],7.752,30
30000000000024,0,0,87401400000.0,112,495212.45559057,510954.34029897,488813.15191587,-14.08,-74.3,262.45,108.64,45.21,21.38446,6.66096,6.56244,219.92,246.101989,196.95,0.00541,0.005854,-0.9011,-0.1056,0.4205,0.801541,0.625637,0.797357,0.255324,0.546838,-0.123857,-0.81758,0.562336,-0.590662,0.516112,0.62028,190.27,9,1.0,1695170000000000.0,-3244950000000000.0,-189874000000000.0,147392.0,12.2921,1,[29000000000021],7.752,30
30000000000025,0,0,89467100000.0,112,495859.16846991,497000.01254678,480807.58750439,-141.42,-43.79,370.98,109.04,47.95,37.19841,7.3861,12.81823,192.72,248.53707,178.68,0.044304,0.041147,0.2207,0.3009,0.9278,0.681622,0.579716,0.96811,-0.171997,-0.182153,0.226397,0.289309,0.930078,0.107272,0.941657,-0.319023,192.64,9,1.0,1428160000000000.0,-2619900000000000.0,-580559000000000.0,105829.0,6.18857,1,[29000000000025],7.752,30
30000000000026,0,0,89230800000.0,111,500585.27606906,509762.06678333,497736.76648284,43.67,-272.45,89.26,108.15,48.43,71.51823,7.16765,4.43636,190.64,249.220908,183.61,0.0346,0.033313,0.4256,0.1632,0.8901,0.580584,0.458381,-0.488754,0.845499,-0.215059,0.792016,0.533383,0.297006,-0.365827,0.025167,0.930342,196.88,9,1.0,1504030000000000.0,-2788470000000000.0,-587876000000000.0,117521.0,5.6879,1,[29000000000023],7.752,30
30000000000027,0,0,88521900000.0,108,476713.86599541,488792.69900776,481910.34368106,103.63,208.81,113.61,108.64,47.04,22.25221,6.4363,15.22335,198.48,247.673883,202.78,0.011246,0.01036,0.4781,0.8747,0.07925,0.759629,0.625685,-0.406367,0.558761,0.722946,-0.711246,0.303247,-0.634169,0.57358,0.771898,-0.274187,192.71,9,1.0,1819940000000000.0,-2971850000000000.0,-364899000000000.0,132381.0,7.4451,1,[29000000000030],7.752,30
30000000000028,0,0,88285600000.0,107,477008.30158733,494115.34127735,499993.77699125,290.4,115.55,184.71,107.35,47.99,89.19338,4.62508,5.31276,213.61,248.828717,199.99,0.007883,0.008454,-0.9589,-0.2182,-0.1816,0.806454,0.530742,0.40297,-0.52594,-0.749001,0.91024,0.145111,0.387822,0.095283,0.838051,-0.537207,199.23,9,1.0,1765560000000000.0,-3337390000000000.0,-317596000000000.0,175715.0,10.3581,1,[29000000000022],7.752,30
30000000000029,0,0,81379800000.0,104,498383.00325252,505309.9349693,476975.79860687,-119.01,-50.92,338.29,104.48,56.3,53.35638,8.82798,6.01296,194.65,242.152254,177.44,0.02154,0.021019,-0.8793,0.2046,-0.4301,0.769832,0.472753,-0.608552,0.624601,0.489427,-0.392968,-0.773058,0.497953,0.689377,0.110701,0.715894,199.17,9,1.0,1281120000000000.0,-2417080000000000.0,-382249000000000.0,104880.0,7.56597,1,[29000000000028],7.752,30
30000000000030,0,0,83296800000.0,99,486488.59858513,491127.06184387,493822.5030899,196.13,330.79,242.46,106.61,57.88,57.91874,2.79305,7.90656,193.72,242.532708,188.94,0.010577,0.00993,0.02882,0.4005,0.9158,0.676825,0.617527,-0.508582,0.015729,0.86087,0.517365,0.804789,0.290943,-0.688242,0.593352,-0.417439,191.91,8,1.0,1486730000000000.0,-2566340000000000.0,-479127000000000.0,129215.0,7.31452,1,[29000000000027],7.752,30
30000000000031,0,0,80994800000.0,98,495080.00910282,497536.6940101,481598.8180538,64.62,-100.69,274.05,105.5,56.49,19.14275,4.49613,10.29956,181.83,240.410955,180.24,0.067008,0.063727,0.6544,0.2292,-0.7206,0.728824,0.620159,0.85496,-0.469503,-0.220476,0.48131,0.55966,0.674627,-0.193348,-0.682897,0.704463,192.55,8,1.0,1315680000000000.0,-2374190000000000.0,-530074000000000.0,121194.0,5.27602,1,[29000000000032],7.752,30
30000000000032,0,0,81555100000.0,96,512606.74851281,498884.03287956,483078.07104928,-269.76,10.14,349.71,107.84,52.22,36.95986,7.31704,5.54621,203.12,238.601372,196.03,0.008822,0.008861,-0.2691,0.2657,0.9257,0.891556,0.627541,0.644541,0.623081,0.4431,-0.51304,-0.077234,0.854883,-0.566883,0.778335,-0.269885,181.49,8,1.0,1566920000000000.0,-2737820000000000.0,-178144000000000.0,111050.0,9.97754,1,[29000000000026],7.752,30
30000000000033,0,2,78456600000.0,96,477814.83474232,498088.83241245,482249.92979141,173.71,158.98,244.89,103.62,43.61,79.60125,6.86345,9.9726,190.07,238.742642,193.24,0.026805,0.023045,0.6097,-0.718,-0.3358,0.764504,0.667455,0.807571,-0.477967,-0.345509,0.278907,-0.20668,0.937814,0.519654,0.853716,0.033601,196.81,8,1.0,1464860000000000.0,-2291230000000000.0,-480032000000000.0,109626.0,7.18767,1,[29000000000034],7.752,30
30000000000034,0,0,80285900000.0,95,511692.04711914,492290.49682617,502124.78637695,-265.05,199.03,47.19,104.97,53.1,72.31019,5.71987,16.95024,181.76,239.95479,182.8,0.035951,0.031722,-0.411,-0.7885,0.4576,0.893068,0.597,0.515357,-0.507564,0.690497,-0.773129,0.072227,0.630123,0.3697,0.858581,0.35519,193.74,8,1.0,1341450000000000.0,-2241210000000000.0,-498240000000000.0,104785.0,5.33049,1,[29000000000033],7.752,30
30000000000035,0,0,74885500000.0,94,498099.99598397,493347.34347132,480886.89645131,-84.19,284.26,398.94,101.86,85.5,93.19633,7.56122,13.58883,166.76,235.259848,148.73,0.066537,0.058654,-0.4705,0.4776,-0.742,0.6154,0.44011,0.964252,0.152027,-0.217041,0.138198,0.41034,0.9014,-0.226098,0.899171,-0.374661,197.79,8,1.0,828269000000000.0,-1633480000000000.0,-671125000000000.0,91559.8,2.58987,1,[29000000000063],7.752,30
30000000000036,0,0,79577100000.0,92,511306.12975075,503337.21107907,510834.66363332,-231.23,-72.44,-339.48,103.95,79.66,78.84053,13.01304,8.12065,178.33,240.068055,164.67,0.057406,0.045315,-0.3666,-0.4909,0.7904,0.51143,0.405476,-0.389862,0.91768,-0.076621,0.764095,0.275927,-0.583115,0.513971,0.28588,0.808769,197.77,8,1.0,1078960000000000.0,-1793410000000000.0,-202254000000000.0,64913.4,4.62015,1,[29000000000037],7.752,30
30000000000037,0,0,78307900000.0,91,495643.71556044,497823.68242741,516074.0852356,54.31,-176.74,-203.99,103.64,51.59,47.74748,4.24565,8.29449,182.53,238.499803,177.22,0.019482,0.018904,-0.2802,-0.3356,0.8994,0.597931,0.442536,0.833612,0.523915,0.174941,-0.375488,0.769797,-0.51616,-0.405093,0.364589,0.838436,196.35,8,1.0,1229640000000000.0,-2278120000000000.0,-425260000000000.0,120879.0,5.70581,1,[29000000000035],7.752,30
30000000000038,0,0,71165800000.0,87,510301.01946422,503602.0165398,510996.66243508,-60.72,-152.86,-290.87,109.92,59.33,79.02712,2.75381,8.17419,186.28,220.770161,170.81,0.039041,0.038628,-0.3081,-0.8465,0.4341,0.849417,0.643543,0.959124,-0.07591,-0.272614,0.275129,0.02473,0.961089,0.066215,0.996808,-0.044604,149.56,8,1.0,1038160000000000.0,-1887090000000000.0,-142582000000000.0,105319.0,9.58357,1,[29000000000039],7.752,30
30000000000039,0,0,74028000000.0,86,496041.37446366,510971.81965323,490576.45014688,-84.93,-140.43,160.6,102.12,84.86,80.37055,6.21732,10.7989,171.44,233.606496,175.81,0.079392,0.067821,0.34,0.8257,-0.45,0.663182,0.425966,0.255436,0.411482,0.874891,0.879345,-0.475017,-0.033324,0.401876,0.777844,-0.483171,194.02,8,1.0,1144020000000000.0,-1881030000000000.0,-836292000000000.0,91841.2,4.17246,1,[29000000000054],7.752,30
30000000000040,0,0,71726100000.0,85,511695.17479445,492407.48348989,502514.47527032,-284.81,22.13,-97.06,102.08,39.64,47.61318,6.40778,10.85021,169.99,229.990636,165.74,0.029057,0.026521,0.1327,0.7504,-0.6476,0.719733,0.553421,0.787752,0.457615,-0.412353,-0.260574,0.854124,0.450082,0.558165,-0.247105,0.792081,188.2,8,1.0,985144000000000.0,-1775300000000000.0,-539027000000000.0,91379.6,4.43735,1,[29000000000047],7.752,30
30000000000041,0,0,69424100000.0,84,509845.78511932,485358.99817944,514122.58364938,-322.33,330.39,-155.95,100.95,20.56,30.36117,6.58822,14.66656,190.85,227.5407,175.66,0.044376,0.04434,-0.6987,0.3046,0.6473,0.691586,0.616872,-0.315768,-0.507511,0.8017,0.931911,-0.007004,0.36262,0.178419,-0.861617,-0.475167,188.39,8,1.0,1071080000000000.0,-1968220000000000.0,-324742000000000.0,143702.0,9.32242,1,[29000000000041],7.752,30
30000000000042,0,0,72522600000.0,84,500805.33669545,487591.30101938,508108.45998617,84.76,206.27,92.33,101.11,65.38,13.98686,5.8338,5.25166,170.76,232.369649,172.62,0.068134,0.059795,-0.13,-0.4989,-0.8568,0.760143,0.60097,0.742574,0.572087,-0.348282,0.403046,0.03362,0.914562,-0.534918,0.819504,0.205611,195.82,8,1.0,1080560000000000.0,-1834580000000000.0,-531850000000000.0,98236.8,4.2232,1,[29000000000048],7.752,30
30000000000043,0,0,69187800000.0,83,502676.90420151,488641.69087675,475597.12661637,-129.5,165.19,371.05,98.87,49.76,44.67416,5.54926,9.76921,184.22,229.522783,175.17,0.034001,0.032782,0.9682,-0.1057,-0.2267,0.762625,0.662196,-0.189499,0.924798,-0.329906,0.945319,0.081002,-0.315928,0.265446,0.371735,0.889579,199.81,8,1.0,1061440000000000.0,-1908480000000000.0,-210093000000000.0,97321.7,7.50628,1,[29000000000040],7.752,30
30000000000044,0,0,71017200000.0,82,500765.40013154,482847.64389197,515645.07186413,-215.69,325.52,-92.54,104.34,60.22,60.22191,7.29596,3.96007,185.04,226.36593,173.99,0.039079,0.035688,0.2906,-0.1583,0.9437,0.70758,0.501533,0.664276,-0.673487,-0.324271,0.303283,-0.153662,0.940429,0.683195,0.723051,-0.102183,174.53,8,1.0,1074880000000000.0,-1833610000000000.0,-221527000000000.0,84991.1,8.23975,1,[29000000000044],7.752,30
30000000000045,0,0,65853100000.0,82,506893.97965159,497491.64070402,502751.84426989,-273.33,61.4,51.32,97.32,66.32,52.57455,6.51483,16.14144,173.75,225.703565,166.85,0.045186,0.041157,-0.5624,-0.452,-0.6924,0.866046,0.589926,-0.022267,0.965079,-0.26101,-0.481488,0.21845,0.848792,0.87617,0.144574,0.45981,199.43,8,1.0,916615000000000.0,-1612390000000000.0,-292167000000000.0,88060.0,5.91995,1,[29000000000036],7.752,30
30000000000046,0,0,66649600000.0,81,498796.92892234,493449.40185547,513247.66178926,-52.05,-67.71,-222.66,106.87,42.96,18.507,8.38159,4.75279,201.06,216.679877,182.46,0.046347,0.050353,0.2487,0.9675,0.04651,0.895929,0.605063,-0.483778,0.15538,0.861287,0.064994,0.987775,-0.141692,0.872774,0.012569,0.487963,152.42,8,1.0,1109470000000000.0,-2032860000000000.0,-145722000000000.0,92684.2,14.2926,1,[29000000000038],7.752,30
30000000000047,0,0,66649600000.0,81,505592.3380635,494841.37784351,507577.37864148,-109.52,39.54,-148.34,97.95,71.68,29.8937,6.06058,14.31293,172.87,226.325441,164.06,0.035347,0.034314,-0.4006,-0.3905,-0.8289,0.901493,0.688276,0.692294,0.697866,-0.183608,-0.718882,0.6891,-0.09138,0.062753,0.195254,0.978743,197.94,8,1.0,896924000000000.0,-1701290000000000.0,-294694000000000.0,97657.8,5.63343,1,[29000000000049],7.752,30
30000000000048,0,0,64584000000.0,81,486084.6011535,482795.58316521,478141.78725948,92.97,184.87,200.65,99.68,94.69,94.76803,3.29975,13.92075,158.35,220.857301,142.59,0.052966,0.053477,0.754,-0.6468,0.1142,0.636525,0.492188,0.269188,0.803534,0.530914,-0.408904,-0.403753,0.818402,0.871972,-0.437397,0.219883,182.03,8,1.0,656535000000000.0,-1459350000000000.0,-409915000000000.0,99875.6,3.23007,1,[29000000000045],7.752,30
30000000000049,0,0,67446100000.0,80,481161.21166631,510993.02266773,494573.00493592,203.03,-122.67,-86.64,101.99,50.45,46.27091,6.01434,9.50654,189.0,223.12574,170.23,0.020961,0.021522,-0.4091,-0.06638,-0.9101,0.941682,0.581793,-0.171327,0.954252,-0.24505,0.9673,0.115709,-0.225705,0.187025,0.275706,0.942872,177.46,8,1.0,977243000000000.0,-1862240000000000.0,-187444000000000.0,101926.0,9.75594,1,[29000000000052],7.752,30
30000000000050,0,0,69511800000.0,80,490946.74984614,507022.76116326,497933.27848117,170.57,-126.52,76.36,99.25,60.56,93.29343,9.30602,13.70978,172.07,229.623164,176.71,0.028436,0.025494,-0.0549,-0.8209,-0.5684,0.792208,0.493577,0.44897,-0.137124,0.882962,-0.143529,0.964256,0.222731,0.881944,0.22673,-0.413241,198.47,8,1.0,1085320000000000.0,-1821800000000000.0,-594024000000000.0,107666.0,4.93951,1,[29000000000057],7.752,30
30000000000051,0,0,67209800000.0,79,483317.74771214,483231.23582772,509034.55487319,161.05,89.15,105.43,98.32,40.32,21.38248,6.48662,9.76333,200.85,226.856211,194.59,0.013299,0.013435,-0.7788,0.004316,0.6272,0.695804,0.427884,0.279197,-0.468879,0.837975,0.76844,0.632401,0.097823,0.575803,-0.616621,-0.53687,197.41,8,1.0,1272420000000000.0,-2155040000000000.0,-248500000000000.0,105717.0,11.8273,1,[29000000000051],7.752,30
30000000000052,0,0,67209800000.0,79,508379.27243926,505992.72413687,511623.86482412,-99.25,-127.18,-268.85,100.4,67.65,40.53267,18.47321,12.35182,162.4,224.489194,157.44,0.019013,0.015445,0.3846,-0.8911,0.2408,0.850653,0.490652,0.733417,0.277722,0.620459,-0.676621,0.386119,0.626974,0.065447,0.879649,-0.471099,185.37,8,1.0,832961000000000.0,-1391770000000000.0,-447321000000000.0,56865.6,3.61583,0,[-1],7.752,30
30000000000053,0,0,65144200000.0,79,506036.77431742,497777.71631877,480260.41388512,-142.1,-29.81,368.33,98.56,92.91,78.08599,8.09542,16.62991,159.97,223.068494,144.48,0.070829,0.060433,0.262,0.8486,-0.4595,0.625776,0.482863,0.971204,-0.092404,0.219601,-0.235067,-0.221494,0.946406,0.038811,0.970774,0.236837,189.93,8,1.0,679879000000000.0,-1269820000000000.0,-582712000000000.0,71034.7,3.24051,0,[-1],7.752,30
30000000000054,0,0,66973500000.0,78,497319.45140021,491420.49465861,494876.97368576,15.37,337.28,162.94,99.19,72.32,42.77668,11.01272,7.5017,167.49,225.456636,160.25,0.040885,0.034922,-0.05958,0.9604,-0.272,0.720887,0.486376,-0.487391,0.116837,0.865332,0.442079,0.88763,0.12915,-0.753005,0.445492,-0.484274,191.55,8,1.0,859950000000000.0,-1480870000000000.0,-456463000000000.0,79036.9,4.62463,1,[29000000000053],7.752,30
30000000000055,0,0,64907900000.0,78,488117.29164685,498393.66358869,507459.01991339,83.22,57.28,-43.24,98.73,47.08,38.76094,4.83974,17.40815,166.02,222.466855,162.29,0.042574,0.039318,-0.773,0.001279,0.6344,0.7844,0.543859,0.747606,-0.290634,0.597175,-0.515944,0.312029,0.797772,0.418195,0.904527,-0.083323,188.24,8,1.0,854779000000000.0,-1539730000000000.0,-375730000000000.0,93436.4,4.78953,1,[29000000000043],7.752,30
30000000000056,0,0,68802900000.0,77,505527.81868954,488798.51187978,487486.14593428,28.94,377.03,224.68,103.73,96.36,54.655,6.41018,5.43354,160.89,223.464064,142.7,0.045368,0.0392,-0.231,0.04655,0.9718,0.63974,0.433006,-0.216341,0.976306,0.004801,0.747701,0.162518,0.64384,-0.627805,-0.142878,0.765145,172.09,8,1.0,700556000000000.0,-1341810000000000.0,-525674000000000.0,64532.7,3.41511,0,[-1],7.752,30
30000000000057,0,0,65468100000.0,76,496331.41500609,508916.40356609,502020.05250113,1.04,-188.38,-64.6,97.75,36.58,59.62644,6.96031,2.00574,170.41,224.54377,164.92,0.056103,0.052224,-0.3549,-0.3789,0.8547,0.480173,0.337718,0.865249,-0.492465,-0.093928,0.494466,0.807347,0.322016,-0.082749,-0.325069,0.942063,195.64,8,1.0,890283000000000.0,-1605350000000000.0,-387569000000000.0,87201.0,5.39839,1,[29000000000055],7.752,30
