ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
20000000000011,0,0,27185000000.0,32,498214.12421408,495834.46269944,483369.73502522,26.2,83.77,319.14,74.26,28.93,22.71514,14.61576,5.27957,146.54,184.854564,119.53,0.032589,0.033397,-0.06065,0.7527,0.6556,0.634028,0.448771,0.844077,-0.453111,0.286748,-0.103686,0.386747,0.916338,0.526102,0.803192,-0.279463,185.58,5,1.0,194209000000000.0,-438100000000000.0,-97946900000000.0,51557.4,7.02426,0,[-1],9.853,20
20000000000012,0,0,26152200000.0,32,507822.7519989,495188.12861707,488452.63487763,-161.22,122.74,131.03,78.58,35.72,31.03436,3.63002,12.37548,148.52,176.251708,131.99,0.063143,0.064809,-0.1691,-0.03309,-0.985,0.787565,0.505246,0.499779,0.86149,0.089758,0.229449,-0.231608,0.945363,0.835209,-0.451877,-0.313421,150.66,5,1.0,227815000000000.0,-441777000000000.0,-108922000000000.0,69203.9,9.52537,0,[-1],9.853,20
20000000000013,0,0,27185000000.0,32,513148.16054176,500017.50272863,509904.60199468,-299.55,81.44,-183.43,74.06,19.79,18.37524,11.15594,18.27525,174.01,185.106225,135.48,0.014836,0.015591,-0.9181,-0.3704,0.1414,0.809707,0.415115,-0.352134,0.861756,-0.36521,-0.761813,-0.037214,0.646727,0.54373,0.505956,0.669602,187.1,5,1.0,249476000000000.0,-506653000000000.0,-171094000000000.0,60421.0,15.029,0,[-1],9.853,20
20000000000014,0,0,27185000000.0,32,488398.70095253,490738.70897293,497260.93649864,12.14,247.01,169.69,76.87,38.49,13.79988,9.78015,3.07408,168.68,181.692185,144.17,0.045361,0.046876,-0.353,0.6894,-0.6325,0.76624,0.528819,0.743483,0.320882,0.586743,-0.143602,0.933503,-0.328557,-0.653155,0.160019,0.740123,167.33,5,1.0,282522000000000.0,-522124000000000.0,-5435670000000.0,57189.5,14.3194,0,[-1],9.853,20
20000000000015,0,0,25915900000.0,31,495069.41908284,492971.79360139,500956.10242141,-37.8,186.59,39.57,77.35,31.46,29.15052,11.61498,5.13538,158.26,176.843416,137.43,0.008623,0.00965,-0.06229,-0.8795,-0.4718,0.791445,0.487094,-0.256339,0.892773,-0.370468,0.966574,0.234797,-0.102977,0.00495,0.384482,0.923119,156.54,5,1.0,244748000000000.0,-498498000000000.0,-2783300000000.0,53504.1,12.366,0,[-1],9.853,20
20000000000016,0,0,26948700000.0,31,512026.53675545,492057.70797846,502074.67776973,-236.35,182.84,36.33,78.68,44.68,61.79138,3.49549,3.44662,136.81,178.809384,128.01,0.045474,0.04358,-0.9578,-0.2514,0.1396,0.84474,0.586363,-0.319672,0.814642,-0.483908,0.876731,0.448005,0.175028,-0.359379,0.368306,0.857437,154.7,5,1.0,220814000000000.0,-418655000000000.0,-108571000000000.0,74617.3,5.69536,0,[-1],9.853,20
20000000000017,0,0,26948700000.0,31,479993.46628785,495110.9290123,482434.34913456,183.35,242.32,185.52,73.39,59.18,34.14855,11.61271,12.16809,134.41,185.135335,118.79,0.034301,0.033514,-0.09564,0.005957,-0.9954,0.672177,0.510302,0.482767,0.083725,0.871738,0.764201,-0.526428,-0.372653,0.427706,0.846088,-0.318124,190.58,5,1.0,190135000000000.0,-410587000000000.0,-105670000000000.0,49020.0,3.7576,0,[-1],9.853,20
20000000000018,0,0,22344900000.0,29,516512.43980114,517609.41285353,500292.50750175,-37.74,-168.83,-51.66,85.35,13.98,12.26227,7.5045,13.90849,153.49,156.325934,122.34,0.02707,0.033948,-0.3142,-0.9205,-0.2322,0.709257,0.511188,-0.173307,-0.048028,0.983696,0.271618,0.957743,0.094615,0.946672,-0.283587,0.152938,100.47,5,1.0,167223000000000.0,-381928000000000.0,-18542600000000.0,59869.4,17.6853,0,[-1],9.853,20
20000000000019,0,0,26476100000.0,29,521158.686051,496659.13902796,492230.55977088,-305.09,-0.82,270.17,74.64,70.31,66.9956,15.05458,9.21881,129.36,181.963168,111.94,0.093821,0.087001,-0.359,-0.9329,-0.02977,0.812507,0.69061,0.556834,-0.228587,0.798551,0.653772,0.713639,-0.251598,-0.512365,0.662168,0.546823,177.99,5,1.0,165879000000000.0,-354337000000000.0,-103137000000000.0,41324.7,2.78909,0,[-1],9.853,20
20000000000020,0,0,24410500000.0,29,521256.40476451,496617.35050818,492536.86385996,-318.29,19.89,132.93,72.36,31.78,22.82039,12.5677,7.3945,146.78,177.460134,132.7,0.037611,0.040146,0.7556,0.5001,-0.423,0.793335,0.506373,0.309392,0.226498,0.923567,0.807425,-0.575623,-0.129317,0.502337,0.78572,-0.360973,180.16,5,1.0,214935000000000.0,-433901000000000.0,-795397000000.0,48883.9,8.72774,0,[-1],9.853,20
20000000000021,0,0,25443300000.0,29,488992.20852625,491101.50621051,498801.87993958,34.82,246.63,103.97,76.22,33.3,47.58124,11.43969,6.07676,153.84,176.519578,136.88,0.033971,0.035944,0.0006951,0.9372,0.3489,0.726477,0.499225,-0.245674,0.925973,0.286738,0.772114,0.365773,-0.519664,0.586076,-0.093727,0.804817,160.63,5,1.0,238372000000000.0,-460256000000000.0,-6366990000000.0,50737.0,11.0617,0,[-1],9.853,20
20000000000022,0,0,21872300000.0,27,511542.45063663,492884.41427052,500345.04383802,-134.55,104.78,110.7,77.59,44.34,24.50127,5.88182,8.876,140.91,162.219251,116.61,0.024515,0.028642,-0.003137,-0.6089,-0.7933,0.714311,0.593543,-0.298376,-0.258272,0.91884,0.888912,0.275379,0.366063,-0.347573,0.925992,0.147414,130.93,5,1.0,148697000000000.0,-345112000000000.0,-14578300000000.0,56926.4,10.9065,0,[-1],9.853,20
20000000000023,0,0,22905100000.0,27,498732.69373371,489440.72954116,519560.52549424,-48.99,-0.15,-222.93,69.25,36.39,53.06445,16.9424,6.95649,127.15,175.714954,118.44,0.066271,0.055133,-0.9366,-0.3503,0.001892,0.861243,0.600181,0.91082,-0.377743,0.166484,0.401488,0.716838,-0.570045,0.095988,0.58605,0.804569,192.84,5,1.0,160666000000000.0,-283034000000000.0,-160607000000000.0,35137.3,3.62404,0,[-1],9.853,20
20000000000024,0,0,22905100000.0,27,493415.21114111,500821.77519798,502031.81803226,105.06,-0.35,21.55,68.97,28.03,26.28222,7.26,0.95506,167.66,176.06908,141.44,0.051283,0.058985,-0.1527,-0.02936,-0.9878,0.80188,0.541982,0.921311,0.103558,0.374783,-0.358924,0.597189,0.717313,0.149533,0.795387,-0.587366,195.19,5,1.0,229116000000000.0,-463959000000000.0,-20328900000000.0,63650.7,15.7841,0,[-1],9.853,20
20000000000025,0,0,22668800000.0,26,503122.30736017,498738.89237642,481817.48017669,-88.45,-76.75,254.25,68.68,22.51,23.32714,5.5911,5.81204,153.3,175.533073,129.42,0.030693,0.03312,-0.5614,0.4579,-0.6893,0.836622,0.608818,0.845335,-0.328866,0.421017,0.452172,0.860138,-0.236016,-0.284515,0.389884,0.875809,195.66,5,1.0,189852000000000.0,-393171000000000.0,-34646900000000.0,63631.6,11.1632,0,[-1],9.853,20
20000000000026,0,0,22668800000.0,26,486246.19469047,490733.56576264,493542.30053723,182.81,299.28,235.43,75.44,27.08,26.11503,1.80112,8.61324,154.64,167.482492,130.1,0.040105,0.046692,0.3652,0.4395,0.8207,0.736571,0.556779,0.849474,0.211218,-0.483508,0.436237,0.234324,0.868786,-0.296801,0.948936,-0.106911,147.63,5,1.0,191849000000000.0,-407326000000000.0,-38108600000000.0,114126.0,14.0172,0,[-1],9.853,20
20000000000027,0,0,21636000000.0,26,476667.9178266,493977.36963104,499740.48838896,267.7,101.32,164.52,68.43,15.09,13.9782,4.1512,14.60257,152.6,171.799087,118.71,0.060398,0.068611,0.9025,0.01582,0.4305,0.656498,0.402448,0.721118,-0.092069,-0.686667,0.670169,0.344021,0.657665,-0.175677,0.934437,-0.309781,188.79,5,1.0,152457000000000.0,-358468000000000.0,-64863700000000.0,70396.4,11.9892,0,[-1],9.853,20
20000000000028,0,0,22668800000.0,26,484806.6624254,496927.9114157,483566.65670872,46.43,260.64,257.66,71.92,29.38,52.16274,7.54722,5.57663,148.46,171.526657,124.41,0.035074,0.039136,-0.7927,-0.4703,-0.3878,0.725214,0.635939,0.805154,0.372484,0.4615,-0.0475,0.816162,-0.575867,-0.59116,0.441741,0.674829,170.35,5,1.0,175433000000000.0,-383025000000000.0,-40627900000000.0,56530.4,10.7364,0,[-1],9.853,20
20000000000029,0,0,23701600000.0,26,498708.67033799,499483.96086693,504813.21016947,-11.36,56.18,-138.13,76.42,37.18,37.03367,14.71743,1.78147,155.2,170.151768,122.88,0.030495,0.030086,-0.309,0.535,-0.7863,0.602659,0.491458,-0.694723,0.694928,-0.185566,0.670409,0.719074,0.182985,-0.260597,-0.002719,0.965444,148.48,5,1.0,178931000000000.0,-345905000000000.0,-45611500000000.0,40177.9,13.3554,0,[-1],9.853,20
20000000000030,0,0,22432500000.0,25,498833.23331033,498655.82873744,524267.99074296,-140.1,-78.37,-134.29,72.37,25.77,50.58856,5.11319,1.14545,158.5,170.106391,138.51,0.026711,0.031069,0.5738,0.791,0.2122,0.714126,0.548729,0.95924,0.225575,0.17022,-0.262836,0.490891,0.830628,-0.10381,0.841511,-0.530172,165.49,5,1.0,215176000000000.0,-434718000000000.0,-41282300000000.0,71356.3,14.5269,0,[-1],9.853,20
20000000000031,0,0,21163400000.0,24,506185.36655719,504375.38898908,470659.41187052,-51.19,2.14,177.52,66.89,54.31,24.2741,8.62218,9.6208,125.71,171.858091,107.75,0.116266,0.118058,-0.9195,-0.3829,-0.08913,0.714822,0.463287,-0.278935,-0.417629,0.864744,0.748591,0.469469,0.468199,-0.601504,0.777936,0.181682,197.73,5,1.0,122843000000000.0,-283964000000000.0,-57568000000000.0,44539.1,4.04934,0,[-1],9.853,20
20000000000032,0,0,21163400000.0,24,498475.51009485,505401.49424757,476594.93982792,-82.01,-77.93,278.14,73.29,51.08,38.44934,14.09939,9.20115,125.08,164.182962,101.35,0.055015,0.052877,-0.08348,0.9875,-0.1339,0.95402,0.44835,-0.055574,0.979844,0.191877,0.81684,0.155131,-0.555613,0.574181,-0.125855,0.808998,150.32,5,1.0,108686000000000.0,-240438000000000.0,-22944700000000.0,32372.4,5.53792,0,[-1],9.853,20
20000000000033,0,0,19097700000.0,24,503769.99378204,485783.65506797,507799.30682018,-93.05,311.77,44.84,78.39,38.24,30.58746,10.32149,9.54046,138.05,150.797545,112.98,0.039869,0.045542,-0.5862,-0.8092,0.03985,0.701162,0.51425,-0.659516,-0.16186,0.734057,0.026163,0.971007,0.237614,0.751235,-0.175916,0.63616,110.82,5,1.0,121888000000000.0,-263552000000000.0,-554167000000.0,42367.2,13.5524,0,[-1],9.853,20
20000000000034,0,0,18861400000.0,23,498882.75900195,497381.38529562,485939.71710051,-77.48,-43.77,177.31,78.11,52.2,37.31429,14.37553,17.1878,122.86,150.132616,113.09,0.043728,0.039058,-0.3514,-0.4427,-0.8249,0.681606,0.420131,0.791727,0.486507,-0.36943,-0.608734,0.678916,-0.410507,0.051097,0.549894,0.83367,110.64,4,1.0,120613000000000.0,-205407000000000.0,-2464500000000.0,32024.2,8.28452,0,[-1],9.853,20
20000000000035,0,0,18861400000.0,23,497312.7719234,513987.61132184,487992.05702894,-94.45,-236.77,205.28,65.05,30.67,24.67007,13.90005,10.73326,143.6,164.519287,113.49,0.053725,0.0575,-0.6157,-0.004264,-0.7879,0.702289,0.432945,0.766295,-0.64172,0.031432,0.534783,0.609957,-0.584773,0.356088,0.464918,0.810588,191.59,4,1.0,121463000000000.0,-267660000000000.0,-31446200000000.0,39136.9,11.1356,0,[-1],9.853,20
20000000000036,0,0,18861400000.0,23,485980.19406199,490636.63184643,496205.23676276,161.29,252.82,143.46,65.39,40.97,40.20236,9.68452,4.58144,137.72,164.085313,113.71,0.04117,0.044255,-0.9266,-0.3741,0.03793,0.679106,0.408659,0.171023,-0.340965,0.924389,0.984932,0.034707,-0.169423,0.025684,0.939435,0.341763,188.57,4,1.0,121933000000000.0,-268624000000000.0,-20470100000000.0,42807.0,9.35152,0,[-1],9.853,20
20000000000037,0,0,17356000000.0,21,515973.81432851,486295.17952601,500009.74535942,-166.6,260.2,34.17,68.36,28.42,13.41107,12.63986,12.90266,137.86,153.94597,116.59,0.037063,0.042319,-0.7447,-0.3806,0.5483,0.637749,0.270848,-0.040367,-0.514821,0.856347,0.978649,0.152496,0.13781,-0.201537,0.843626,0.497673,151.89,4,1.0,117972000000000.0,-252041000000000.0,-13888800000000.0,43617.7,12.3973,0,[-1],9.853,20
20000000000038,0,0,17356000000.0,21,483959.9044884,504302.08444595,507921.11719356,80.33,-183.29,-75.96,66.3,33.46,24.33955,9.74784,7.7557,135.06,156.323848,96.17,0.040496,0.045998,0.9401,-0.0683,0.334,0.566264,0.424002,0.268235,0.724643,-0.634778,0.303516,0.561797,0.769586,0.914291,-0.399095,-0.069248,166.52,4,1.0,80267500000000.0,-217073000000000.0,-18445700000000.0,39960.6,10.6551,0,[-1],9.853,20
20000000000039,0,0,17356000000.0,21,495037.76431084,497610.35293341,481282.79546897,41.97,-50.48,232.6,67.86,41.65,33.89498,14.80574,7.26188,122.14,154.509925,94.33,0.05172,0.054629,0.9309,0.2445,-0.2712,0.601459,0.394727,0.879203,0.256667,0.401402,-0.467559,0.302831,0.830471,-0.091597,0.917832,-0.386257,155.26,4,1.0,77215500000000.0,-192782000000000.0,-38163100000000.0,31062.2,6.91533,0,[-1],9.853,20
20000000000040,0,0,17356000000.0,21,512235.79178686,489895.09629167,481017.66472277,-116.52,187.11,273.15,65.3,57.65,37.07456,6.74253,2.04649,113.28,157.51273,96.74,0.07066,0.06997,-0.4576,-0.5597,-0.6909,0.437815,0.354958,0.813241,-0.56685,0.131606,0.362408,0.670287,0.647592,-0.455302,-0.478953,0.750536,174.26,4,1.0,81214800000000.0,-186775000000000.0,-54362900000000.0,41923.7,3.36885,0,[-1],9.853,20
20000000000041,0,0,17356000000.0,21,504294.9616909,486975.91911663,515441.22533365,-239.35,167.86,-178.97,73.27,22.83,21.95815,5.97687,8.22995,138.3,148.703132,108.4,0.055544,0.06682,0.787,0.1283,0.6035,0.690086,0.312778,-0.31623,0.661928,0.679595,-0.038774,-0.724777,0.687892,0.94789,0.191181,0.254862,123.38,4,1.0,101971000000000.0,-240826000000000.0,-7808550000000.0,50733.7,14.4216,0,[-1],9.853,20
20000000000042,0,0,19421700000.0,21,505761.39688492,507400.37361781,501638.96083832,-44.76,-168.9,-70.47,69.92,40.11,21.18875,14.43296,5.64349,134.79,161.028611,112.61,0.012382,0.013292,-0.4132,-0.6884,0.5961,0.489251,0.41347,-0.582715,0.600642,-0.547423,-0.236375,0.519214,0.821306,0.777541,0.607984,-0.160577,158.88,4,1.0,123141000000000.0,-268235000000000.0,-6187000000000.0,42547.0,9.23587,0,[-1],9.853,20
20000000000043,0,0,17356000000.0,21,507460.0726366,474438.07497621,500162.53069043,-110.9,150.47,139.75,64.81,17.41,26.6304,7.36795,1.89538,158.36,158.109494,129.01,0.021841,0.029947,0.8787,-0.4731,0.06399,0.492779,0.379148,0.96923,-0.22065,0.109118,0.169942,0.920495,0.351865,-0.178081,-0.322495,0.929669,178.26,4,1.0,144428000000000.0,-348347000000000.0,-15710000000000.0,61790.5,19.006,0,[-1],9.853,20
20000000000044,0,0,17356000000.0,21,473165.89378394,505281.62947068,503124.61761328,168.46,59.7,104.07,62.93,55.56,53.06457,16.68071,3.14895,114.53,160.457654,90.09,0.061796,0.054997,0.981,0.1703,0.09294,0.450429,0.327521,0.558416,-0.197313,0.805754,0.303501,0.952555,0.022925,0.772048,-0.231746,-0.591807,194.75,4,1.0,70432100000000.0,-158915000000000.0,-88055900000000.0,26045.8,3.01294,0,[-1],9.853,20
20000000000045,0,0,17356000000.0,21,497324.73678887,491033.56804699,494725.84761679,0.68,308.9,122.88,64.73,58.54,48.87009,7.97484,5.58789,113.25,158.2029,96.6,0.052144,0.050588,0.1732,0.9849,-0.00804,0.713984,0.49674,0.861547,0.289603,-0.416974,0.145322,0.646285,0.749131,-0.486434,0.706007,-0.51472,178.9,4,1.0,80985500000000.0,-183198000000000.0,-61505500000000.0,38638.2,3.15844,0,[-1],9.853,20
20000000000046,0,0,18388900000.0,21,481519.14817946,513538.16134589,511713.18803515,96.49,-103.16,-125.04,64.62,60.43,32.43525,20.77401,3.99345,117.63,162.981177,107.59,0.028465,0.02145,0.1393,-0.7345,-0.6641,0.535064,0.346124,0.978984,0.166381,0.117934,-0.194826,0.933936,0.299676,-0.060283,-0.316354,0.946724,190.51,4,1.0,106434000000000.0,-175777000000000.0,-158635000000000.0,26475.7,3.52032,0,[-1],9.853,20
20000000000047,0,0,17119700000.0,20,505176.18656158,497061.03120531,479170.14999049,-55.51,116.51,464.83,62.81,30.17,25.33633,8.18328,9.0938,147.75,159.503476,123.53,0.040903,0.044292,0.02705,-0.5081,0.8609,0.479147,0.415693,0.698363,0.644969,0.310327,0.238817,-0.618703,0.748447,-0.674726,0.448576,0.58611,193.13,4,1.0,130622000000000.0,-258301000000000.0,-18166400000000.0,47749.3,14.1956,0,[-1],9.853,20
20000000000048,0,0,17119700000.0,20,487994.6410656,498323.30942154,507489.54415321,85.01,47.42,-25.29,64.79,28.84,25.53295,5.09764,5.93437,141.48,157.057163,117.16,0.047678,0.052938,0.3218,-0.3632,-0.8744,0.638333,0.34769,0.898479,-0.227883,0.375241,-0.005927,0.848355,0.529395,-0.438977,-0.477875,0.760878,176.02,4,1.0,117506000000000.0,-247660000000000.0,-20844500000000.0,52627.3,12.7018,0,[-1],9.853,20
20000000000049,0,0,16086900000.0,20,521511.95208232,501021.50724048,506007.92396636,-228.5,82.19,-182.46,64.63,39.02,35.48486,15.05342,2.38364,116.44,152.42472,91.41,0.008261,0.008804,-0.1546,0.6883,-0.7088,0.586713,0.424446,0.840148,0.533705,0.096489,-0.386266,0.46392,0.797231,-0.380722,0.707063,-0.595914,166.57,4,1.0,67208200000000.0,-173334000000000.0,-20449300000000.0,30663.1,5.63791,0,[-1],9.853,20
20000000000050,0,0,15054100000.0,20,511740.39589731,491746.88678039,502920.87542383,-181.46,147.41,-61.97,78.18,24.91,23.50223,13.10125,6.18494,113.03,134.067456,92.19,0.029911,0.034129,0.2179,0.4893,0.8445,0.534562,0.295811,0.552663,0.722778,-0.414916,0.417685,0.1906,0.888375,0.721182,-0.664276,-0.196556,88.07,4,1.0,63973200000000.0,-152040000000000.0,-0.0,30094.0,9.54701,0,[-1],9.853,20
