ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
34000000000011,0,0,210932000000.0,276,512080.26842638,493258.35298408,500320.46979124,-371.31,46.51,35.29,143.29,65.05,49.58541,7.77878,8.44887,278.06,318.437999,274.3,0.048808,0.048538,0.1849,-0.6421,-0.744,0.853169,0.660579,0.742377,0.650509,0.160354,-0.219563,0.010093,0.975546,-0.632983,0.759431,-0.15032,199.93,11,1.0,7935260000000000.0,-1.32234e+16,-1554790000000000.0,235615.0,11.1542,1,[33000000000010],7.009,34
34000000000012,0,0,193483000000.0,271,505356.68419042,501603.68648144,509119.48987103,-39.53,-65.22,-379.05,139.77,17.1,57.05359,3.75127,8.86742,291.83,308.794392,246.78,0.021124,0.024008,-0.4785,-0.4713,0.7409,0.692502,0.542199,0.620629,-0.60007,-0.504713,0.448465,-0.256354,0.856249,0.643195,0.757759,-0.11001,197.58,11,1.0,5891640000000000.0,-1.18496e+16,-1033110000000000.0,274218.0,15.3372,1,[33000000000009],7.009,34
34000000000013,0,0,187933000000.0,263,512591.67790413,500240.03386498,509564.34607506,-320.37,142.63,-189.04,139.27,44.96,5.75032,3.81549,9.41517,259.24,304.882771,255.39,0.016816,0.018255,-0.3324,0.3335,0.8822,0.882679,0.550122,0.710245,-0.691584,-0.131391,0.020886,-0.165863,0.985928,0.703644,0.702995,0.103359,194.0,11,1.0,6129100000000000.0,-1.12759e+16,-1295200000000000.0,402267.0,9.92531,1,[33000000000013],7.009,34
34000000000014,0,0,199037000000.0,263,495194.95124167,510921.67875983,488958.20162513,40.84,-125.03,321.11,141.57,41.26,48.36878,6.91941,16.00356,279.22,311.197028,293.67,0.073999,0.073386,-0.9306,-0.1599,0.3293,0.896663,0.62903,0.575432,0.15689,0.80266,0.6117,0.56888,-0.549726,-0.542864,0.807317,0.231382,195.6,11,1.0,8582530000000000.0,-1.33219e+16,-1237360000000000.0,330038.0,12.4981,1,[33000000000011],7.009,34
34000000000015,0,0,199598000000.0,260,511621.06626564,504609.15433036,508476.70601474,-266.22,-123.51,-77.42,142.32,83.61,30.74307,1.62363,12.35666,243.67,310.817045,247.25,0.04108,0.039877,0.8034,-0.05217,0.5931,0.644472,0.60921,0.864475,0.246153,0.438283,-0.224283,-0.591425,0.774541,-0.449867,0.767871,0.456064,193.08,11,1.0,6101020000000000.0,-1.06433e+16,-1940310000000000.0,248734.0,6.59896,1,[33000000000015],7.009,34
34000000000016,0,0,189767000000.0,256,495671.18287086,511010.97663244,488934.41756566,-171.7,-158.22,318.14,150.42,50.45,33.8395,3.74783,11.18918,263.71,294.787397,248.43,0.042532,0.045112,-0.2188,0.3663,-0.9044,0.820827,0.570976,-0.564797,-0.270915,0.779493,0.778733,0.137619,0.612076,-0.273094,0.952715,0.133244,155.46,11,1.0,5855920000000000.0,-1.0494e+16,-1233080000000000.0,254436.0,12.3466,1,[33000000000014],7.009,34
34000000000017,0,0,191686000000.0,244,498300.95097423,505288.1538868,477177.08721757,-117.16,-113.24,315.07,141.32,74.25,70.29023,3.54274,10.01316,246.65,305.671798,247.67,0.012709,0.0117,-0.227,0.2101,0.951,0.631175,0.442396,0.645092,-0.445451,-0.62083,0.04736,-0.787622,0.614336,0.762636,0.425706,0.486992,189.39,11,1.0,5878830000000000.0,-9673690000000000.0,-1239600000000000.0,262127.0,7.71595,2,"[33000000000017, 33000000000297]",7.009,34
34000000000018,0,2,191301000000.0,238,505528.79969279,501353.54598363,508747.74853388,-73.56,-5.35,-172.7,140.95,66.69,43.86897,9.0331,16.9366,245.88,307.273714,250.52,0.038926,0.033634,0.7669,-0.2912,0.5719,0.79949,0.599473,-0.254392,0.956451,-0.143129,0.270865,0.21254,0.938861,0.928395,0.20007,-0.313137,190.5,11,1.0,6003130000000000.0,-9341210000000000.0,-2511900000000000.0,215498.0,7.5809,1,[33000000000028],7.009,34
34000000000019,0,0,184868000000.0,238,506056.55964031,504397.24672672,471018.97555728,-102.33,-23.56,250.66,137.2,45.26,9.11709,4.32834,7.20264,262.5,304.655723,255.43,0.01749,0.017515,0.4921,0.6693,-0.5566,0.861413,0.585004,0.608113,-0.025128,0.793452,0.649019,0.591294,-0.478692,-0.457135,0.806064,0.375882,199.59,11,1.0,6030840000000000.0,-1.03326e+16,-1453910000000000.0,230776.0,10.5282,1,[33000000000018],7.009,34
34000000000020,0,0,178286000000.0,232,502944.5912527,498616.94678016,482265.18864217,-20.65,-60.28,324.78,135.87,80.41,31.56887,8.92378,18.46158,232.94,300.644461,240.34,0.066776,0.060432,0.7916,-0.2728,-0.5468,0.774218,0.521466,-0.35291,0.919626,-0.172461,0.562085,0.355728,0.746671,0.748007,0.16657,-0.642448,198.2,11,1.0,5149360000000000.0,-8448940000000000.0,-1408650000000000.0,201246.0,6.15947,1,[33000000000019],7.009,34
34000000000021,0,0,180352000000.0,232,496370.56106613,511332.21104032,491648.89256159,-33.26,-236.78,159.1,136.43,86.84,60.23451,3.47424,11.34518,231.2,301.761987,227.11,0.046059,0.046442,-0.7979,0.06728,-0.599,0.895006,0.698791,0.552068,0.463891,0.692839,-0.272494,0.885695,-0.375888,0.788015,-0.018722,-0.615371,198.04,11,1.0,4651060000000000.0,-8825450000000000.0,-1607090000000000.0,257083.0,5.7461,1,[33000000000023],7.009,34
34000000000022,0,0,171704000000.0,227,480340.0678294,495542.41767951,482824.2957592,245.31,297.53,245.82,137.35,85.92,85.79137,2.66131,11.78216,237.65,293.45462,232.33,0.030544,0.030971,0.7182,0.08157,-0.691,0.711978,0.593251,0.986813,0.071364,0.145285,-0.120465,-0.275713,0.953662,-0.108114,0.958587,0.26348,184.8,11,1.0,4634120000000000.0,-8434770000000000.0,-1141040000000000.0,355107.0,7.8607,1,[33000000000020],7.009,34
34000000000023,0,0,171702000000.0,227,484040.58068991,503595.40060163,507931.78752065,70.69,-98.65,-139.98,136.09,54.49,21.90722,6.85104,7.63271,238.6,294.805235,229.29,0.021569,0.022668,0.2447,-0.9257,0.2884,0.913598,0.606549,0.482869,0.820681,-0.305484,-0.486042,0.541355,0.686074,0.728423,-0.182806,0.660289,189.96,11,1.0,4513630000000000.0,-8634050000000000.0,-1026110000000000.0,233700.0,7.83608,1,[33000000000021],7.009,34
34000000000024,0,0,172737000000.0,225,490100.61071469,487138.14639128,516683.1773061,41.1,89.53,-43.24,134.45,50.47,78.80874,4.3368,21.89009,231.36,297.491329,228.42,0.027074,0.025969,-0.4723,0.508,0.7203,0.541562,0.407033,-0.492657,0.73906,-0.459434,0.817411,0.57413,0.047044,-0.298543,0.35237,0.886965,198.19,11,1.0,4506170000000000.0,-8022400000000000.0,-1674410000000000.0,200426.0,6.29826,1,[33000000000024],7.009,34
34000000000025,0,0,164562000000.0,222,507553.70699841,495409.47572045,488711.12258538,-163.36,103.19,178.78,132.88,31.86,12.50296,3.28843,18.96495,260.91,292.078104,239.18,0.021329,0.023269,-0.2304,0.3616,-0.9034,0.806244,0.577716,0.481934,0.872356,-0.082067,-0.223306,0.212853,0.951225,0.847274,-0.440102,0.297383,195.59,11,1.0,4707110000000000.0,-8883970000000000.0,-1676330000000000.0,279321.0,12.272,1,[33000000000025],7.009,34
34000000000026,0,0,492593000000.0,216,492594.32653586,478955.93941212,522320.77717781,1.42,136.68,-38.61,190.98,125.62,112.03061,24.00102,40.18307,340.89,489.24527,357.86,0.040974,0.038355,0.8249,-0.1779,-0.5366,0.829372,0.600305,0.473817,0.863679,-0.171916,0.876554,-0.481299,-0.002103,0.084559,0.149697,0.985109,197.18,10,0.258624,3.15421e+16,-5.07135e+16,-6891490000000000.0,322525.0,7.80698,1,[33000000000022],7.009,34
34000000000027,0,0,166803000000.0,213,511536.99998502,492405.68500978,502441.98905097,-309.32,71.83,-102.72,133.69,91.72,57.16333,3.07919,19.0045,224.99,297.470916,240.25,0.0459,0.040755,0.2745,0.2475,0.9292,0.842987,0.660022,-0.423097,-0.37546,0.824633,-0.380941,0.899473,0.214085,0.822115,0.223558,0.523592,194.64,10,1.0,4813960000000000.0,-7639460000000000.0,-1513770000000000.0,216643.0,5.80729,1,[33000000000029],7.009,34
34000000000028,0,2,159661000000.0,210,486122.95277417,482953.51304114,478299.04034734,74.18,134.87,140.7,132.19,119.58,87.34841,0.78149,9.10299,206.3,288.43634,199.74,0.026162,0.023529,0.5282,-0.3756,0.7615,0.641696,0.461846,0.023923,0.590224,0.806885,0.41307,0.729161,-0.545617,0.910385,-0.346353,0.226359,192.72,10,1.0,3184790000000000.0,-5870750000000000.0,-1871260000000000.0,248972.0,3.1159,1,[33000000000032],7.009,34
34000000000029,0,0,141979000000.0,198,512351.29311681,491854.80922461,496539.2369777,-276.54,207.58,153.05,126.63,49.7,12.4069,7.50118,2.70695,229.78,277.913531,211.28,0.014586,0.015549,-0.7183,-0.6957,-0.0046,0.792764,0.554774,-0.290775,0.956733,-0.010541,0.339405,0.113441,0.933775,0.894569,0.267941,-0.357706,194.99,10,1.0,3168960000000000.0,-6284730000000000.0,-1078980000000000.0,227792.0,8.71057,1,[33000000000026],7.009,34
34000000000030,0,1,159364000000.0,198,510302.54364014,512569.93785501,501130.05563617,-82.79,-158.96,-109.66,130.86,62.03,59.168,8.05241,9.64469,224.48,289.638752,226.32,0.029839,0.025589,0.002211,0.377,0.9262,0.674059,0.48693,0.986978,0.001829,0.160844,-0.032149,0.982004,0.186104,-0.157609,-0.188852,0.969275,198.32,10,1.0,4081210000000000.0,-6539240000000000.0,-1565830000000000.0,187542.0,6.17066,1,[33000000000031],7.009,34
34000000000031,0,0,155556000000.0,195,489070.89233398,491567.61169434,498994.82727051,47.51,265.13,101.29,129.49,43.76,36.53344,4.88012,10.28036,238.48,287.664611,235.2,0.031202,0.031636,0.2291,0.8556,-0.4641,0.923576,0.574478,0.117423,0.231773,0.965657,0.848442,0.481929,-0.21884,-0.516099,0.845001,-0.140056,199.78,10,1.0,4302660000000000.0,-7610890000000000.0,-1041090000000000.0,228279.0,8.82399,1,[33000000000027],7.009,34
34000000000032,0,0,141360000000.0,183,490904.64909871,502965.29134115,481597.81098366,-66.64,-52.61,414.52,125.68,89.73,89.72597,9.63197,16.86896,209.86,278.342455,206.02,0.031349,0.030299,-0.7747,-0.2072,-0.5975,0.789423,0.616164,-0.456323,0.336656,0.82367,0.16842,0.941611,-0.291555,0.87373,-0.005679,0.486378,198.54,10,1.0,2999920000000000.0,-5557410000000000.0,-1346170000000000.0,211091.0,5.16186,1,[33000000000037],7.009,34
34000000000033,0,0,143986000000.0,182,486600.87585449,491312.02697754,493963.24157715,205.02,338.58,296.67,126.5,78.6,85.62137,8.19103,18.2842,219.06,280.004366,215.19,0.019921,0.018511,0.8031,-0.4219,0.4207,0.634585,0.608688,0.646346,0.553158,-0.525598,-0.75986,0.403748,-0.50951,-0.06963,0.728701,0.681283,198.32,10,1.0,3333800000000000.0,-5770730000000000.0,-1086060000000000.0,170538.0,6.52136,1,[33000000000030],7.009,34
34000000000034,0,0,138437000000.0,176,500592.99468994,509609.58997409,497782.23335743,57.91,-318.04,100.94,124.64,88.16,38.79776,9.24313,11.6643,211.8,276.596782,213.97,0.046184,0.040602,0.0371,0.07989,0.9961,0.638227,0.450609,-0.615594,0.735553,-0.282853,0.746809,0.659104,0.088649,-0.251635,0.156666,0.955058,199.34,10,1.0,3168910000000000.0,-5215320000000000.0,-968824000000000.0,179902.0,5.72521,1,[33000000000035],7.009,34
34000000000035,0,0,179231000000.0,175,476752.78782845,488912.25457191,481997.51973152,166.61,201.98,122.86,136.03,56.93,12.0066,45.71923,19.22047,252.89,301.262714,243.35,0.063666,0.058042,-0.6737,-0.08546,0.7341,0.738341,0.661518,-0.179895,0.5012,0.846426,-0.928591,0.197401,-0.314247,0.324586,0.842515,-0.429898,198.54,10,0.698645,5307000000000000.0,-8687010000000000.0,-1354420000000000.0,193979.0,9.35824,1,[33000000000034],7.009,34
34000000000036,0,0,136135000000.0,174,508321.16603851,505907.65069831,511459.36413245,-102.37,-140.89,-238.12,126.64,55.97,23.47492,6.15663,13.92492,240.11,272.122841,235.45,0.034894,0.033494,-0.9227,-0.088,0.3753,0.641939,0.568527,-0.05842,0.460359,0.885809,0.993517,-0.059873,0.09664,0.097525,0.885711,-0.453877,186.92,10,1.0,3773480000000000.0,-6095560000000000.0,-712751000000000.0,145717.0,11.6601,1,[33000000000033],7.009,34
34000000000037,0,0,128520000000.0,168,477166.40884226,494182.30761181,500100.61805899,307.57,137.04,182.61,121.69,54.13,103.99597,7.21606,10.91195,210.62,269.720665,200.79,0.027196,0.028133,-0.7966,0.5951,0.1063,0.80767,0.470724,0.253886,-0.593411,-0.763809,0.935976,-0.048405,0.34872,0.243907,0.803442,-0.543129,198.86,10,1.0,2590830000000000.0,-5092160000000000.0,-879489000000000.0,246370.0,6.45122,1,[33000000000036],7.009,34
34000000000038,0,1,134244000000.0,166,499308.9325726,512505.85913658,487644.38927174,-125.09,-239.34,371.39,124.37,60.79,15.99463,12.88017,15.60139,211.06,272.676873,211.22,0.035607,0.031431,0.5169,0.6431,0.565,0.705937,0.427518,-0.06653,0.997784,0.000781,0.981573,0.065309,0.179579,-0.17913,-0.012714,0.983743,194.59,10,1.0,2994610000000000.0,-4939020000000000.0,-1108760000000000.0,142136.0,6.12291,1,[33000000000045],7.009,34
34000000000039,0,1,127339000000.0,163,498061.76579517,493502.60781205,481087.29201814,-97.31,304.88,438.88,121.8,72.96,28.01306,3.96401,14.22989,216.77,268.357976,217.27,0.051272,0.050238,-0.473,0.1922,-0.8599,0.674918,0.622689,0.773348,0.311357,-0.552258,0.491474,0.255837,0.832467,-0.400483,0.915207,-0.044827,196.51,10,1.0,3005590000000000.0,-5206640000000000.0,-617251000000000.0,162337.0,7.75773,1,[33000000000038],7.009,34
34000000000040,0,0,127663000000.0,160,511569.07731836,492404.02606401,502166.67218642,-282.04,188.33,52.22,121.94,76.1,57.14158,7.94165,18.36202,201.49,268.545444,204.55,0.039334,0.035494,-0.8558,-0.4019,-0.3258,0.882137,0.702726,0.528252,-0.324905,0.784466,0.564244,-0.556063,-0.610264,0.63449,0.765004,-0.110415,196.33,10,1.0,2670820000000000.0,-4545020000000000.0,-1214580000000000.0,166448.0,4.98502,1,[33000000000040],7.009,34
34000000000041,0,1,129728000000.0,160,488931.57118245,501926.23075686,493326.20438777,175.34,29.95,154.74,122.0,94.01,58.57555,2.53453,18.67402,202.92,270.639553,210.29,0.042857,0.032487,0.1685,0.5741,-0.8013,0.668183,0.452479,0.447091,0.590706,0.671697,-0.184458,-0.673902,0.715424,0.875263,-0.44376,-0.192335,199.2,10,1.0,2868450000000000.0,-4233410000000000.0,-1174110000000000.0,141209.0,4.95965,0,[-1],7.009,34
34000000000042,0,0,119164000000.0,159,495753.41003282,496969.27496365,481013.11794349,-152.17,-53.36,391.78,123.01,41.32,64.75217,6.48724,3.0688,228.99,258.318544,201.35,0.051299,0.057796,0.07177,0.6255,0.7769,0.788428,0.639329,0.965033,0.245215,-0.09263,0.057435,0.146985,0.98747,-0.255758,0.958261,-0.127762,178.51,10,1.0,2415610000000000.0,-4938930000000000.0,-556749000000000.0,144385.0,11.8884,1,[33000000000039],7.009,34
34000000000043,0,0,124739000000.0,152,511165.14702638,503301.10887686,510621.58246835,-241.45,-87.88,-350.18,120.45,58.12,19.75504,8.12473,17.32107,209.0,267.091558,209.17,0.02787,0.024507,-0.09656,-0.9918,0.08389,0.864921,0.678204,-0.464379,0.885303,0.024316,-0.419022,-0.243818,0.874628,0.780239,0.39597,0.484185,199.05,10,1.0,2728890000000000.0,-4449100000000000.0,-972257000000000.0,141438.0,6.52807,1,[33000000000044],7.009,34
34000000000044,0,1,124739000000.0,152,498422.75600684,496448.31136653,484676.2638343,-95.71,-22.34,238.71,120.51,46.82,13.54182,1.51848,11.46664,201.45,267.022327,209.3,0.023453,0.021523,0.3959,0.3701,0.8404,0.864889,0.758909,0.620635,0.644285,0.446889,-0.779523,0.445503,0.440307,0.084592,-0.62163,0.77873,198.74,10,1.0,2732260000000000.0,-4604870000000000.0,-1022060000000000.0,196992.0,5.18425,1,[33000000000049],7.009,34
34000000000045,0,0,120372000000.0,151,502472.38278389,496380.6502521,483482.27366805,-15.91,202.45,354.22,120.74,52.0,42.75333,5.66347,9.48678,223.31,262.052657,220.56,0.049476,0.048403,-0.4752,-0.7091,0.5209,0.695261,0.626264,0.712614,0.415712,-0.565124,0.269714,0.581281,0.767702,-0.647639,0.699497,-0.302106,190.68,10,1.0,2927900000000000.0,-4905770000000000.0,-761468000000000.0,155473.0,10.0238,1,[33000000000041],7.009,34
34000000000046,0,0,108390000000.0,144,495106.04143143,497479.58495503,481756.18762062,88.62,-136.83,267.51,104.92,62.92,62.11519,3.58078,6.40083,200.62,266.758125,189.82,0.051391,0.052032,0.5589,0.6315,-0.5375,0.879652,0.707358,0.697675,-0.714735,-0.049032,0.59229,0.536941,0.600738,-0.403041,-0.448161,0.797941,261.66,9,1.0,1952770000000000.0,-3929410000000000.0,-753398000000000.0,158744.0,5.07008,1,[33000000000042],7.009,34
34000000000047,0,0,114586000000.0,144,495685.99959215,497716.20002058,515952.55732536,70.49,-179.85,-227.28,117.82,56.73,5.45232,5.45232,10.42677,216.6,258.829729,206.37,0.022991,0.023717,-0.5981,-0.09752,0.7954,0.646762,0.607656,0.819185,0.475905,0.32008,-0.022198,-0.531361,0.846855,-0.5731,0.700836,0.424718,195.36,9,1.0,2439960000000000.0,-4482110000000000.0,-431501000000000.0,157286.0,9.22467,1,[33000000000043],7.009,34
34000000000048,0,0,116740000000.0,140,486477.63907352,505167.35003373,488345.5959993,180.88,5.31,181.49,117.72,85.19,59.40773,8.87431,6.48745,192.96,261.362164,196.56,0.067458,0.050366,-0.03765,-0.983,0.1798,0.65962,0.492495,0.988779,0.016674,0.148455,-0.117431,-0.527503,0.841398,-0.09234,0.84939,0.519626,199.54,9,1.0,2255200000000000.0,-3366560000000000.0,-1142260000000000.0,91209.8,4.39481,2,"[33000000000093, 33000000000417]",7.009,34
34000000000049,0,0,107532000000.0,136,491051.75923217,506954.97339422,497996.85180187,181.38,-137.74,86.9,117.69,78.57,72.53264,7.13897,7.56841,198.13,250.870853,194.22,0.04183,0.040037,0.4691,0.003405,-0.8832,0.880171,0.663361,0.652263,-0.277311,0.705444,-0.110745,0.885823,0.450614,0.749859,0.372043,-0.547079,183.92,9,1.0,2028120000000000.0,-3578060000000000.0,-468604000000000.0,149426.0,6.87876,1,[33000000000047],7.009,34
34000000000050,0,0,110630000000.0,136,512451.28378576,498887.40510357,483287.76323065,-283.37,7.29,368.4,119.93,37.24,98.85369,3.50905,7.29463,211.59,252.072825,192.18,0.03636,0.038888,-0.5383,-0.708,-0.4572,0.937726,0.652512,0.599799,-0.03036,-0.799575,0.612543,0.660354,0.434424,-0.514813,0.75034,-0.414677,178.82,9,1.0,2042980000000000.0,-4053240000000000.0,-718726000000000.0,146613.0,9.356,1,[33000000000046],7.009,34
34000000000051,0,0,110394000000.0,135,488132.47392254,498436.98355459,507431.38790131,74.93,62.84,-42.54,116.9,99.23,17.93426,7.42466,13.7712,183.79,255.048271,175.83,0.057649,0.051054,0.2616,0.9506,-0.1673,0.63322,0.52463,0.537368,0.089567,0.838578,-0.351988,0.927417,0.126502,0.766381,0.363148,-0.529891,192.69,9,1.0,1706540000000000.0,-3114520000000000.0,-1521150000000000.0,112699.0,3.45242,1,[33000000000062],7.009,34
34000000000052,0,0,107856000000.0,133,481270.61670477,510905.75890108,494525.42174946,196.53,-120.34,-109.36,114.63,50.9,105.3785,6.58834,9.23803,210.08,254.58009,203.18,0.024395,0.024074,0.1609,0.7365,-0.657,0.844951,0.556836,-0.575259,0.817416,-0.030115,0.680663,0.457951,-0.57182,0.453624,0.349444,0.819826,199.65,9,1.0,2226190000000000.0,-3928100000000000.0,-314091000000000.0,156804.0,8.63074,1,[33000000000052],7.009,34
34000000000053,0,0,104521000000.0,132,495987.30002579,510886.89032354,490647.81634431,-93.28,-141.69,175.48,114.04,68.52,68.28338,7.61254,8.79129,199.89,251.264668,187.45,0.041157,0.04224,0.08279,0.8441,-0.5298,0.926766,0.582994,-0.093374,0.489428,0.86703,0.883255,-0.361186,0.299007,0.459501,0.793728,-0.398565,196.51,9,1.0,1836240000000000.0,-3573890000000000.0,-562326000000000.0,126141.0,7.15932,1,[33000000000048],7.009,34
34000000000054,0,0,106350000000.0,131,500634.61065292,483035.65829992,515592.0445919,-221.57,342.11,-79.56,114.11,67.93,66.12766,3.58193,3.16683,207.75,253.377882,199.1,0.048045,0.047244,0.2131,-0.6892,0.6926,0.865845,0.617439,0.661023,-0.478603,-0.577917,0.455341,-0.356318,0.815906,0.596417,0.802482,0.017607,199.59,9,1.0,2107930000000000.0,-3758380000000000.0,-324727000000000.0,136229.0,8.36287,1,[33000000000050],7.009,34
34000000000055,0,0,101983000000.0,130,506747.72262573,497547.82952368,502763.70719075,-304.09,70.71,33.33,113.24,101.09,97.51147,4.02266,11.92521,181.03,249.065231,167.47,0.02244,0.022765,0.6717,-0.2381,-0.7015,0.847551,0.745932,-0.019105,0.741078,0.671147,0.679136,-0.483024,0.552687,0.733764,0.466359,-0.494065,195.81,9,1.0,1430060000000000.0,-3057770000000000.0,-831078000000000.0,130179.0,3.80386,1,[33000000000051],7.009,34
34000000000056,0,0,102779000000.0,129,493045.04927836,498508.75452945,493556.21557487,41.9,108.85,342.6,113.73,28.99,56.69204,4.20786,21.17374,201.44,249.506226,198.76,0.040423,0.037197,0.2313,0.3555,-0.9056,0.629015,0.499135,0.921208,0.150842,0.35864,-0.386075,0.240233,0.890637,-0.048188,0.958924,-0.279541,194.85,9,1.0,2030150000000000.0,-3384630000000000.0,-727704000000000.0,148969.0,7.73833,1,[33000000000066],7.009,34
34000000000057,0,0,100241000000.0,127,495677.54631457,497094.14399189,481659.53936784,-130.54,-44.9,344.06,112.55,57.57,73.91923,12.48358,19.06317,186.19,247.687995,181.26,0.057079,0.049901,-0.3631,0.8997,-0.2424,0.705245,0.629182,0.405696,0.278954,0.870399,0.886033,0.113772,-0.449446,-0.224401,0.953541,-0.201006,196.04,9,1.0,1646800000000000.0,-2821850000000000.0,-788437000000000.0,94210.0,5.05218,1,[33000000000073],7.009,34
