ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
23000000000018,0,0,38843300000.0,42,486004.57332752,482662.84002198,477986.65474962,78.74,141.87,173.51,82.41,67.01,78.33304,9.19873,5.37563,148.42,202.99957,132.98,0.062792,0.062556,-0.6785,0.628,0.3812,0.708733,0.632601,0.090767,0.647308,0.756805,-0.778832,0.519738,-0.351131,0.62063,0.557553,-0.551319,193.94,6,1.0,343448000000000.0,-740618000000000.0,-239836000000000.0,65816.8,4.03069,1,[22000000000024],9.165,23
23000000000019,0,0,34475800000.0,41,511942.03441793,492122.28980931,502094.41510114,-250.39,182.0,29.64,79.23,21.44,40.03633,4.86684,4.19851,163.27,195.044951,152.62,0.026105,0.027701,0.4543,-0.7694,-0.449,0.753602,0.563194,0.618314,-0.692341,0.371958,0.779072,0.47754,-0.406204,0.103607,0.540944,0.834653,193.69,6,1.0,401516000000000.0,-770733000000000.0,-47998300000000.0,83581.8,9.23811,1,[22000000000016],9.165,23
23000000000020,0,0,36541400000.0,41,503094.46595964,498710.03769693,481911.8025757,-89.47,-74.89,258.65,81.29,60.62,23.12691,12.35791,13.12784,146.4,198.244066,131.65,0.050735,0.046472,0.6112,-0.3025,-0.7314,0.710272,0.477691,0.718851,-0.596253,0.357402,0.659491,0.74751,-0.07938,-0.21983,0.292766,0.930571,190.09,6,1.0,316680000000000.0,-617897000000000.0,-185293000000000.0,51173.3,4.40526,1,[22000000000019],9.165,23
23000000000021,0,0,33206700000.0,40,489011.03138924,491196.57158852,498836.61150932,40.51,246.9,113.71,81.53,27.9,23.24501,3.94034,2.95598,164.9,188.710273,141.89,0.034086,0.037143,-0.5452,0.5594,-0.6243,0.873537,0.494943,0.506752,0.859487,0.066966,0.723079,-0.381457,-0.575889,0.469424,-0.340254,0.814781,171.26,6,1.0,334263000000000.0,-685297000000000.0,-27328600000000.0,82201.2,11.1878,1,[22000000000018],9.165,23
23000000000022,0,0,34003200000.0,39,476754.39244822,494018.89976702,499819.11715708,277.73,110.89,168.98,78.59,27.32,8.07602,5.65014,2.32612,180.53,194.493604,158.18,0.029281,0.033907,0.1127,-0.1106,-0.9875,0.753044,0.449446,0.830343,-0.431222,-0.352957,0.239977,-0.294936,0.924891,0.502933,0.852678,0.141414,195.76,6,1.0,425386000000000.0,-856586000000000.0,-86044000000000.0,94515.8,14.3105,1,[22000000000025],9.165,23
23000000000023,0,0,34003200000.0,39,508792.04900641,513135.73122025,501206.4795745,11.33,-212.09,-100.95,80.61,22.96,18.00766,2.32002,12.42731,143.81,192.038621,128.09,0.017567,0.017405,0.5856,0.293,-0.7558,0.797433,0.48673,0.782655,0.620283,0.051958,-0.621408,0.783452,0.007435,-0.036095,-0.038106,0.998622,181.39,6,1.0,278925000000000.0,-586658000000000.0,-128228000000000.0,100895.0,4.91488,1,[22000000000031],9.165,23
23000000000024,0,0,31701200000.0,38,507756.65274033,495228.45561688,488509.36843799,-148.26,132.86,148.33,78.16,19.55,56.2107,9.37006,16.7366,156.89,188.310343,145.98,0.056252,0.058188,-0.07793,0.1377,-0.9874,0.884733,0.566855,0.119795,0.402275,0.907648,-0.7,0.682534,-0.210114,0.704023,0.610183,-0.363357,185.53,6,1.0,337787000000000.0,-638503000000000.0,-138360000000000.0,68887.0,9.0359,1,[22000000000022],9.165,23
23000000000025,0,0,32734100000.0,38,481551.70120299,513504.68024611,511666.4506495,104.42,-88.63,-137.24,85.83,46.84,59.29442,4.87226,4.16566,155.78,182.602118,132.86,0.005259,0.005637,0.6094,0.7297,-0.3102,0.895743,0.338822,0.989731,-0.110884,-0.090209,0.116543,0.991367,0.060077,0.082769,-0.069973,0.994109,144.66,6,1.0,288922000000000.0,-602406000000000.0,-24543200000000.0,68849.0,10.0738,1,[22000000000027],9.165,23
23000000000026,0,0,31701200000.0,38,521151.55756474,496621.02758884,492592.43905544,-337.73,7.42,117.38,76.78,38.06,16.69427,4.72954,14.9245,152.07,189.994842,135.64,0.032246,0.033012,0.1258,0.9424,0.31,0.687144,0.580608,-0.636074,0.750491,0.179368,0.751739,0.655141,-0.075353,0.174063,-0.086908,0.980892,195.71,6,1.0,291621000000000.0,-591458000000000.0,-145786000000000.0,70312.1,7.3951,1,[22000000000020],9.165,23
23000000000027,0,0,30668400000.0,38,488407.26568149,490840.28716271,497327.40452656,14.15,259.27,180.04,80.93,54.6,19.05317,11.36188,10.44096,144.71,182.023101,124.63,0.04466,0.046561,-0.3418,0.2161,-0.9146,0.843751,0.487173,0.484466,0.573228,0.660835,-0.283829,-0.611544,0.738549,0.827487,-0.545366,-0.133574,161.7,6,1.0,238175000000000.0,-514297000000000.0,-59450500000000.0,52417.9,7.1332,1,[22000000000017],9.165,23
23000000000028,0,0,32497800000.0,37,507352.48554321,496749.64234942,502126.76184518,-175.59,85.52,69.37,77.12,57.72,25.84833,6.56708,5.40534,146.19,191.948644,134.19,0.031593,0.031076,0.6612,-0.3011,0.6871,0.611921,0.521532,0.0266,0.593368,0.804492,0.920684,0.298949,-0.250937,-0.3894,0.747358,-0.538353,198.03,6,1.0,292588000000000.0,-582223000000000.0,-124713000000000.0,62839.3,5.52822,1,[22000000000033],9.165,23
23000000000029,0,0,30432100000.0,37,495242.52968175,511005.8678048,488610.55288996,-27.03,-54.09,228.07,88.5,31.71,49.90641,12.20953,4.64385,160.23,173.395576,129.43,0.062683,0.073403,-0.09578,0.682,-0.725,0.801286,0.403656,0.956599,0.061784,0.284781,-0.238904,-0.393314,0.887823,-0.166861,0.917326,0.361483,122.71,6,1.0,254900000000000.0,-568568000000000.0,-33771500000000.0,55964.7,14.0627,1,[22000000000023],9.165,23
23000000000030,0,0,29399300000.0,37,495051.19025707,493047.27677788,500967.65799182,-45.04,192.53,36.16,84.7,46.42,30.74041,10.20071,3.12914,152.35,174.200858,124.09,0.029997,0.03384,-0.7226,0.6421,-0.2561,0.788877,0.429053,-0.078783,0.996852,0.008917,0.796744,0.068339,-0.600441,0.59916,0.0402,0.799619,135.19,6,1.0,226361000000000.0,-510212000000000.0,-48387400000000.0,52957.8,11.2311,1,[22000000000029],9.165,23
23000000000031,0,0,29959500000.0,35,491005.47201104,503094.451295,481009.73500146,-64.47,-79.07,386.58,75.38,54.73,49.38728,11.406,14.11182,135.26,186.411041,129.94,0.019165,0.016619,-0.2286,-0.1063,-0.9677,0.705951,0.335126,-0.20272,0.976429,0.074103,0.170163,-0.039397,0.984628,0.964339,0.212213,-0.158166,195.47,6,1.0,252918000000000.0,-448615000000000.0,-122815000000000.0,47776.9,3.73596,1,[22000000000046],9.165,23
23000000000032,0,0,30992400000.0,35,498448.24771086,505382.05603758,476697.44615753,-73.46,-64.31,309.53,76.14,32.64,20.0155,5.5817,10.04696,162.27,188.645355,139.71,0.015652,0.01732,0.4483,-0.1995,0.8714,0.739263,0.404046,0.845804,0.175801,-0.503696,-0.126242,0.983285,0.131203,0.518342,-0.047385,0.853859,196.2,6,1.0,302483000000000.0,-640106000000000.0,-102636000000000.0,74226.1,10.4514,1,[22000000000039],9.165,23
23000000000033,0,0,33058000000.0,35,511949.15771484,492384.10890102,502556.21373653,-271.96,32.47,-59.38,83.23,26.53,23.96885,8.33549,10.88417,156.73,186.351221,138.76,0.010301,0.010269,-0.5314,0.847,-0.01663,0.739677,0.433974,0.889986,0.134303,-0.43576,-0.322339,0.861236,-0.3929,0.322525,0.490138,0.80978,160.24,6,1.0,318261000000000.0,-603466000000000.0,-114782000000000.0,58615.0,9.44106,1,[22000000000048],9.165,23
23000000000034,0,0,28926700000.0,35,493451.7160058,500806.84125423,502044.17109489,120.64,1.37,8.76,73.97,25.56,44.26462,6.59828,12.18781,148.18,184.914417,118.83,0.068286,0.074116,0.3514,-0.3633,-0.8629,0.755112,0.578578,0.724495,0.678189,-0.123149,-0.642147,0.729027,0.236995,0.250507,-0.092622,0.963674,199.78,6,1.0,204216000000000.0,-495516000000000.0,-98804500000000.0,61745.8,7.44286,1,[22000000000026],9.165,23
23000000000035,0,0,29723200000.0,34,510377.11148359,503740.71938651,511255.55257408,-81.27,-138.51,-271.23,74.62,67.24,66.38224,12.49904,7.28687,131.2,186.612646,119.18,0.036918,0.029174,-0.7144,-0.1001,-0.6926,0.518861,0.425833,-0.669365,0.127389,0.73193,0.509037,0.796234,0.326944,0.541139,-0.591424,0.597818,199.88,5,1.0,211075000000000.0,-372675000000000.0,-205822000000000.0,37410.9,-1.0,1,[22000000000078],9.165,23
23000000000036,0,0,28454100000.0,33,484819.19318438,497029.92290258,483653.1624198,62.34,266.93,266.01,82.08,19.56,52.92994,3.17987,8.23906,169.39,174.097328,142.78,0.040733,0.049509,-0.9052,-0.4153,0.09038,0.753123,0.672067,0.34044,0.68758,0.641354,0.485353,-0.712705,0.506442,0.805315,0.13887,-0.576352,143.81,5,1.0,290053000000000.0,-608589000000000.0,-59643700000000.0,91986.1,17.1041,1,[22000000000032],9.165,23
23000000000037,0,0,28454100000.0,33,486318.31382712,490851.11791889,493618.88070901,185.57,302.36,254.67,75.49,24.48,31.66909,11.07737,8.266,154.18,181.536849,132.93,0.032497,0.034126,-0.5198,0.672,-0.5275,0.817813,0.628369,0.702528,0.215062,-0.678382,0.69747,-0.018689,0.71637,-0.141386,0.976421,0.163129,184.85,5,1.0,251405000000000.0,-509934000000000.0,-90733700000000.0,64854.2,9.87159,1,[22000000000041],9.165,23
23000000000038,0,0,29487000000.0,33,497326.26875242,491148.27513695,494766.13402367,-4.42,316.63,125.69,78.03,69.29,67.27072,4.26107,4.42878,133.43,181.763939,122.65,0.041166,0.03815,0.9133,0.2909,-0.2851,0.653474,0.399953,0.71379,-0.099492,-0.693257,0.412711,0.859486,0.301586,0.565839,-0.501384,0.654554,173.42,5,1.0,221787000000000.0,-430953000000000.0,-135530000000000.0,63871.9,4.18141,1,[22000000000066],9.165,23
23000000000039,0,0,28454100000.0,33,498818.04320547,493526.95544561,513441.59907765,-54.19,-72.63,-202.63,73.66,69.55,24.69981,11.35376,22.48705,132.62,183.771887,122.93,0.01409,0.011681,0.9651,0.2357,-0.1145,0.454148,0.394014,-0.620423,0.278219,0.73326,0.227082,0.958639,-0.171596,0.750673,-0.060048,0.65794,198.93,5,1.0,214993000000000.0,-380108000000000.0,-185604000000000.0,41245.7,3.51361,1,[22000000000030],9.165,23
23000000000040,0,0,28217800000.0,32,510668.06128151,487842.47746593,513002.44739181,-256.15,198.33,-124.91,84.52,63.15,38.85583,12.7292,5.43901,135.99,170.855099,117.04,0.032857,0.030796,-0.3464,0.1885,-0.919,0.860104,0.461758,-0.185329,0.124928,0.974703,0.864769,0.491828,0.101388,-0.46672,0.861683,-0.199184,130.63,5,1.0,193274000000000.0,-374174000000000.0,-1697040000000.0,38245.2,7.17872,1,[22000000000068],9.165,23
23000000000041,0,0,28217800000.0,32,502779.55409808,488524.93212773,475286.64194621,-114.31,148.63,338.37,73.61,29.08,61.79742,11.6052,9.28682,152.05,183.075557,124.15,0.024983,0.024911,0.1248,-0.8261,-0.5495,0.779108,0.6287,-0.360179,0.867009,-0.344335,0.541987,0.494904,0.679205,0.75929,0.05801,-0.648162,197.72,5,1.0,217450000000000.0,-452535000000000.0,-109953000000000.0,49751.8,8.90084,1,[22000000000075],9.165,23
23000000000042,0,0,27185000000.0,32,498769.71377267,498622.31645319,524219.88050143,-144.98,-69.14,-142.98,74.51,40.36,28.6223,9.49331,8.17417,150.55,178.598592,127.88,0.052061,0.053818,0.2465,-0.04471,0.9681,0.739824,0.483825,0.848227,0.524395,-0.074302,-0.327733,0.629891,0.704151,0.416056,-0.572929,0.706152,183.63,5,1.0,222275000000000.0,-453937000000000.0,-51787600000000.0,53364.3,9.54179,1,[22000000000038],9.165,23
23000000000043,0,0,28217800000.0,32,483988.0483992,504229.60169175,507886.65869657,92.0,-208.57,-59.09,73.97,66.97,64.44909,8.97262,10.32427,129.48,182.62428,118.58,0.079766,0.077293,0.2436,0.4189,0.8747,0.602953,0.477263,0.22776,0.88622,-0.403411,0.41993,0.284394,0.861846,0.878512,-0.365698,-0.307377,194.82,5,1.0,198372000000000.0,-419287000000000.0,-139166000000000.0,50782.0,2.60404,1,[22000000000047],9.165,23
23000000000044,0,0,27981500000.0,31,511262.68976613,493788.31135599,486175.78023358,-203.2,123.62,290.67,73.64,51.13,51.13027,25.16611,6.11866,137.76,182.264459,115.29,0.071215,0.062825,0.5855,0.601,0.5441,0.522017,0.428581,-0.472659,0.673637,0.56816,0.861079,0.490176,0.135165,0.187446,-0.553118,0.811741,195.79,5,1.0,185955000000000.0,-366811000000000.0,-21779700000000.0,33340.8,5.25065,1,[22000000000034],9.165,23
23000000000045,0,0,25915900000.0,31,511057.96603056,510225.81182993,503593.94458624,-171.83,-140.94,-86.68,74.63,68.53,62.95511,21.95348,4.73264,127.4,174.241109,110.71,0.032291,0.026205,0.9508,0.3047,0.05677,0.425324,0.279813,0.043356,0.940592,-0.33676,0.993177,-0.077102,-0.087486,0.108254,0.33067,0.937517,174.22,5,1.0,158830000000000.0,-288376000000000.0,-111552000000000.0,29269.7,4.03293,0,[-1],9.165,23
23000000000046,0,0,26948700000.0,31,498705.04167947,499500.39386749,504761.71211763,-14.26,55.14,-137.2,77.5,14.07,10.97946,6.84472,5.73549,165.31,174.366949,140.77,0.019046,0.022147,-0.2842,0.8864,0.3653,0.699102,0.649979,0.397529,0.6414,0.656184,-0.215235,-0.629985,0.746185,0.891989,-0.437864,-0.112385,161.82,5,1.0,267026000000000.0,-543998000000000.0,-53312900000000.0,69093.6,15.5237,1,[22000000000036],9.165,23
23000000000047,0,0,25915900000.0,31,498705.75666428,489431.67626858,519473.27852249,-47.56,-2.72,-243.2,71.7,30.5,11.21586,8.59249,8.76775,142.2,177.77046,129.74,0.072819,0.073214,-0.9406,-0.2003,0.2741,0.798451,0.690649,0.57562,0.043392,0.816565,0.466499,-0.837574,-0.284339,0.671596,0.544598,-0.502367,196.49,5,1.0,218104000000000.0,-425081000000000.0,-65897100000000.0,52632.1,7.37123,1,[21000000000029],9.165,23
23000000000048,0,0,26712400000.0,30,512863.98371061,498892.05147823,482771.4835604,-258.13,-11.68,336.17,72.07,31.8,30.96375,6.22544,9.17447,135.73,180.015324,122.13,0.068434,0.060752,-0.4773,0.08692,0.8745,0.514691,0.412209,0.593873,0.766313,0.245111,-0.734949,0.392746,0.552811,0.32736,-0.508444,0.796442,199.41,5,1.0,199204000000000.0,-369756000000000.0,-133065000000000.0,50219.4,5.16335,0,[-1],9.165,23
23000000000049,0,0,25679600000.0,30,479354.06290568,510280.6366407,487659.87616319,158.15,115.39,95.72,71.07,32.22,40.71533,9.66621,17.4597,143.34,177.743079,137.49,0.055627,0.050604,0.9821,-0.1817,0.05064,0.676876,0.557299,-0.374253,-0.496401,0.783276,-0.913874,0.340785,-0.220681,0.157382,0.798406,0.581188,199.94,5,1.0,242708000000000.0,-410554000000000.0,-52959400000000.0,52978.3,7.69431,1,[22000000000056],9.165,23
23000000000050,0,0,25679600000.0,30,511481.79670175,492918.76082619,500384.30839777,-123.11,106.03,114.07,77.63,25.04,24.38024,13.69722,7.88111,144.99,170.070016,118.68,0.041937,0.047039,-0.1905,0.8019,-0.5663,0.547853,0.376211,0.710969,-0.111677,-0.694299,0.3521,-0.798107,0.488928,0.608727,0.592076,0.528108,153.43,5,1.0,180834000000000.0,-414451000000000.0,-22543400000000.0,44975.3,10.0432,1,[22000000000035],9.165,23
23000000000051,0,0,26712400000.0,30,507737.23335827,495343.24512762,488490.33783464,-102.14,-3.16,163.48,55.9,46.02,42.65755,3.93436,6.25792,150.05,204.397368,139.05,0.053886,0.047296,-0.2686,0.6262,-0.7319,0.627248,0.539891,0.898633,-0.418811,0.1306,0.438443,0.867593,-0.234628,-0.015043,0.268105,0.963272,427.32,5,1.0,258230000000000.0,-473169000000000.0,-123500000000000.0,68020.3,4.18365,1,[22000000000050],9.165,23
23000000000052,0,0,23377700000.0,29,495069.78591283,497591.84916814,481369.62453524,22.05,-56.51,244.9,70.91,23.94,17.72867,5.93557,8.53206,155.92,169.777387,123.37,0.034196,0.037717,-0.2837,-0.3139,-0.9061,0.71407,0.669935,0.087568,0.875572,-0.475084,-0.271219,0.479855,0.834374,0.958526,0.055787,0.279492,183.23,5,1.0,177909000000000.0,-382844000000000.0,-17086700000000.0,56658.2,13.7247,1,[22000000000042],9.165,23
23000000000053,0,0,25443300000.0,29,505675.95163981,494811.36742092,507698.46354212,-86.48,35.45,-122.18,72.55,58.18,42.29477,12.63173,11.81265,133.45,175.108238,113.03,0.049345,0.042803,0.6428,0.6008,0.4753,0.653077,0.60859,0.964489,-0.066549,0.2556,-0.226126,0.292014,0.929298,0.136482,0.954096,-0.266596,186.22,5,1.0,162527000000000.0,-309280000000000.0,-2170810000000.0,34845.8,5.55285,1,[22000000000058],9.165,23
23000000000054,0,0,23141400000.0,28,486038.2582012,490714.53119579,496254.61823062,174.44,265.83,146.06,74.41,36.03,35.63545,10.49253,8.3033,146.09,164.893259,113.72,0.035316,0.038798,0.2983,-0.8797,-0.3703,0.591527,0.48864,0.385272,0.900653,0.200971,0.251628,-0.312064,0.916133,0.887834,-0.30239,-0.346859,156.95,5,1.0,149628000000000.0,-339473000000000.0,-32732400000000.0,44758.9,11.8616,1,[22000000000040],9.165,23
23000000000055,0,0,24174200000.0,28,493630.41796335,488745.77298397,485075.55301596,82.87,301.19,169.05,69.9,24.71,21.39904,9.49791,3.29939,141.62,173.890588,112.48,0.063,0.065058,0.5073,0.2983,-0.8085,0.711737,0.364235,-0.121099,0.990371,0.067083,0.829424,0.138083,-0.541285,0.545336,0.009909,0.838159,197.82,5,1.0,152936000000000.0,-347815000000000.0,-67461700000000.0,46693.0,8.08753,1,[22000000000060],9.165,23
23000000000056,0,0,23141400000.0,28,505745.34705707,507337.61702265,501606.06844085,-38.5,-165.81,-74.81,74.02,53.9,19.96451,7.60358,13.21042,133.45,165.329853,112.31,0.035087,0.036447,-0.5205,0.204,0.8291,0.745276,0.463013,-0.540643,0.595932,-0.593777,-0.441522,0.399795,0.803258,0.716075,0.696441,0.046971,159.46,5,1.0,145940000000000.0,-316572000000000.0,-13791500000000.0,46426.6,7.73087,1,[22000000000049],9.165,23
23000000000057,0,0,24174200000.0,28,495463.70139489,497818.74739207,504137.80945998,67.75,144.21,-131.6,72.22,42.64,42.54595,11.5362,2.96567,139.38,171.07353,121.53,0.042009,0.041953,-0.08769,0.9782,-0.1881,0.732992,0.652411,0.356013,0.922655,0.148197,0.759851,-0.378132,0.528813,-0.54395,0.075656,0.8357,179.36,5,1.0,178521000000000.0,-354920000000000.0,-54430200000000.0,44689.3,8.10395,1,[22000000000065],9.165,23
