ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
27000000000011,0,0,82176300000.0,103,483991.72616856,503702.66394956,508053.86049407,55.41,-99.43,-130.19,106.66,56.8,68.11948,5.49774,6.37272,200.81,248.847039,193.84,0.033218,0.033896,0.7268,0.2468,0.641,0.785955,0.685051,0.650013,0.578422,-0.49286,-0.669202,0.743005,-0.01059,0.360072,0.336706,0.870044,189.15,8,1.0,1543860000000000.0,-2868530000000000.0,-285093000000000.0,131305.0,7.71968,1,[26000000000010],8.345,27
27000000000012,0,0,76391000000.0,96,490075.69516406,487029.14399259,516739.31584639,23.76,89.82,-57.55,103.37,74.25,34.70696,2.46316,6.64469,194.95,243.714228,176.67,0.019995,0.020249,0.1529,-0.8746,-0.4601,0.801099,0.589331,-0.565363,0.811533,-0.147576,0.813822,0.577957,0.060492,-0.134384,0.0859,0.987199,193.15,8,1.0,1192100000000000.0,-2355370000000000.0,-143481000000000.0,133042.0,7.37272,1,[26000000000009],8.345,27
27000000000013,0,0,78220300000.0,95,495842.44720397,511167.71947953,488629.94486286,-167.25,-159.84,294.97,103.66,76.46,18.23783,17.08209,6.63558,181.87,246.271336,165.33,0.082468,0.07462,-0.4978,0.1621,-0.852,0.700757,0.472571,0.776077,0.457498,-0.434051,0.520624,-0.076378,0.850363,-0.355888,0.885924,0.297459,196.13,8,1.0,1068980000000000.0,-2039980000000000.0,-557947000000000.0,76918.0,4.40526,1,[26000000000012],8.345,27
27000000000014,0,0,76006000000.0,90,496404.96617014,511528.61389247,491523.81447229,-31.09,-200.57,131.64,102.39,78.14,44.69427,5.93032,7.42503,180.7,244.264115,168.29,0.049039,0.04563,-0.9588,0.02612,-0.283,0.830686,0.55332,0.417642,0.45404,0.787034,-0.645263,0.758043,-0.094904,0.639696,0.468208,-0.609566,197.77,8,1.0,1076250000000000.0,-2057860000000000.0,-516427000000000.0,116065.0,4.46868,1,[26000000000015],8.345,27
27000000000015,0,0,70133000000.0,87,497808.59880977,491439.96172481,494044.54396831,-9.05,251.38,223.81,99.59,65.7,56.39822,4.99492,6.05043,189.93,237.908487,181.59,0.014876,0.015255,-0.6074,0.3135,0.7299,0.859664,0.61569,-0.426824,0.433757,0.793521,0.854748,-0.093069,0.510631,0.295342,0.89621,-0.331029,198.3,8,1.0,1156370000000000.0,-2199970000000000.0,-118339000000000.0,124632.0,7.29661,1,[26000000000013],8.345,27
27000000000016,0,0,72995200000.0,86,495235.39726551,510977.1994444,488723.1863462,-14.56,-72.97,264.91,101.69,81.22,18.1262,7.21319,24.11524,173.79,240.201336,166.5,0.011404,0.009351,-0.1381,0.9086,0.3942,0.575932,0.392694,0.877264,0.036567,0.478613,0.180988,0.898302,-0.40037,-0.44458,0.437854,0.78143,193.9,8,1.0,1011780000000000.0,-1719780000000000.0,-734573000000000.0,87430.8,3.62031,1,[26000000000018],8.345,27
27000000000017,0,0,71726100000.0,85,500569.23063178,509849.39775969,497700.58299366,49.81,-260.49,87.41,103.16,68.88,50.05792,6.83282,7.67745,181.84,236.392446,168.86,0.016691,0.016317,0.6509,0.4562,-0.6068,0.648875,0.534792,-0.642916,0.732219,-0.224753,0.762701,0.585074,-0.275637,0.07033,0.348631,0.934618,182.45,8,1.0,1022560000000000.0,-1980210000000000.0,-359424000000000.0,129124.0,5.89309,1,[26000000000017],8.345,27
27000000000018,0,0,74588200000.0,84,476888.3275489,494073.37605953,499921.9464759,276.96,102.26,178.08,101.89,72.06,69.07003,6.02651,4.68385,187.11,242.561442,180.03,0.019612,0.01947,0.5134,-0.5931,-0.6203,0.854359,0.562178,0.080746,0.533781,0.841759,0.978255,-0.204308,0.035718,0.191044,0.820571,-0.53867,196.92,8,1.0,1208740000000000.0,-2290080000000000.0,-344820000000000.0,118914.0,5.99681,1,[26000000000016],8.345,27
27000000000019,0,0,69511800000.0,80,490978.44081766,503044.45799659,481195.74434617,-65.47,-67.41,393.06,100.05,33.64,25.36019,9.52592,11.93348,194.61,236.313779,186.19,0.018116,0.017377,0.5857,0.5677,-0.5785,0.773466,0.518615,-0.293022,0.954518,-0.055081,-0.305805,-0.038982,0.951296,0.905882,0.295595,0.303319,193.87,8,1.0,1204930000000000.0,-2097840000000000.0,-369327000000000.0,107783.0,8.54493,1,[26000000000020],8.345,27
27000000000020,0,1,70308300000.0,79,480154.88292042,495309.81559502,482590.9106355,183.79,253.36,238.81,99.44,38.8,28.25074,7.30997,6.2938,183.47,238.390402,175.54,0.025114,0.023296,-0.1153,-0.52,0.8463,0.760907,0.520288,0.766849,0.276387,0.57927,-0.576499,-0.100103,0.810943,-0.28212,0.955819,-0.082573,199.72,8,1.0,1083230000000000.0,-1942730000000000.0,-449637000000000.0,168934.0,5.91249,1,[26000000000022],8.345,27
27000000000021,0,0,66264700000.0,75,489029.37521537,491326.39480134,498911.81724767,34.13,250.78,91.95,99.3,82.28,48.8788,16.15209,4.16967,166.72,231.588047,151.31,0.025211,0.022288,0.3168,0.828,-0.4627,0.805716,0.62256,-0.5519,-0.227715,0.802217,0.373215,0.792825,0.481809,-0.745732,0.56531,-0.352574,188.99,8,1.0,758550000000000.0,-1452990000000000.0,-516438000000000.0,62187.8,3.40914,1,[26000000000026],8.345,27
27000000000022,0,0,59831400000.0,74,506148.47077264,504415.09750154,470791.60544607,-92.96,-23.28,227.58,95.28,61.9,14.72775,9.08794,11.44923,174.84,224.664544,158.85,0.043411,0.043617,-0.2291,-0.5521,-0.8017,0.83322,0.675947,0.368181,0.848559,-0.379987,0.747515,-0.027136,0.663691,0.55287,-0.528404,-0.644301,193.22,8,1.0,754848000000000.0,-1516990000000000.0,-161395000000000.0,83342.8,6.32213,1,[26000000000019],8.345,27
27000000000023,0,0,59122600000.0,71,503034.63424955,498680.27936845,482029.06903766,-85.05,-93.59,255.18,98.19,35.04,47.29644,7.63902,6.32315,193.07,219.990925,187.05,0.031225,0.032913,0.3222,-0.04795,-0.9455,0.873232,0.656523,-0.120831,0.932445,-0.340508,0.989879,0.138897,0.029092,-0.074423,0.333546,0.939792,174.43,7,1.0,1034290000000000.0,-1829050000000000.0,-41635000000000.0,103524.0,11.3967,1,[26000000000021],8.345,27
27000000000024,0,0,60155400000.0,71,498418.71315783,505337.64651327,476853.15121304,-103.26,-62.38,330.51,94.66,59.87,31.17089,6.09463,7.01559,173.09,226.003437,157.81,0.049477,0.045989,-0.6051,0.671,-0.4286,0.582429,0.498213,-0.542123,0.167344,0.823467,0.390585,0.917855,0.070613,0.744007,-0.359914,0.562952,198.08,7,1.0,749095000000000.0,-1412750000000000.0,-337863000000000.0,83434.7,5.73192,1,[26000000000025],8.345,27
27000000000025,0,0,52777000000.0,66,495913.52858327,497022.78185974,480666.51008346,-145.66,-29.39,348.75,90.33,88.89,18.25415,13.31419,11.02095,153.77,216.698445,115.56,0.066503,0.06266,0.7987,0.5394,0.2665,0.562333,0.522725,0.893878,-0.435015,0.108368,-0.341077,-0.503027,0.794122,0.290943,0.746811,0.598018,199.96,7,1.0,352410000000000.0,-902457000000000.0,-378540000000000.0,63602.5,2.67194,0,[-1],8.345,27
27000000000026,0,0,58973900000.0,66,511893.93113399,504750.29287667,508525.97890229,-256.45,-105.85,-62.5,94.85,90.14,34.52932,19.00158,18.91008,158.29,223.545498,162.13,0.080762,0.048572,0.7231,0.5415,-0.4288,0.733986,0.446568,0.460543,0.136875,0.877021,0.663764,0.602892,-0.44265,-0.589336,0.785994,0.186805,193.01,7,1.0,775093000000000.0,-1041590000000000.0,-774994000000000.0,49035.0,2.49734,0,[-1],8.345,27
27000000000027,0,0,57468500000.0,64,510119.72725391,493974.53069687,501979.06196117,-225.41,26.28,49.97,95.0,65.4,12.6609,8.0441,10.75577,161.89,222.995618,155.51,0.053908,0.046471,0.8568,0.0436,0.5138,0.661661,0.588077,-0.27668,0.909199,-0.311135,0.88596,0.366745,0.283853,-0.372186,0.197117,0.906985,187.22,7,1.0,694918000000000.0,-1214020000000000.0,-372915000000000.0,73904.9,4.18738,1,[26000000000039],8.345,27
27000000000028,0,0,51271600000.0,64,520970.59671695,496630.44397648,492637.82913868,-324.08,-8.34,98.77,91.0,27.33,26.80908,9.5222,10.6607,184.48,212.800235,154.46,0.02556,0.026102,0.643,0.2612,0.72,0.677137,0.540436,-0.284597,0.414616,0.864348,0.946233,-0.023139,0.322658,0.15378,0.909702,-0.385738,190.01,7,1.0,611608000000000.0,-1216960000000000.0,-215529000000000.0,80933.7,10.8117,1,[26000000000027],8.345,27
27000000000029,0,0,56435700000.0,64,486421.08079634,491009.90907142,493739.75553011,178.94,313.86,230.93,93.35,34.89,61.59238,5.05868,7.56064,187.49,220.429776,168.39,0.018147,0.017646,0.9556,-0.2753,0.1052,0.683032,0.53139,-0.100267,-0.336148,0.936457,0.985363,0.096868,0.140275,-0.137865,0.936814,0.321515,193.74,7,1.0,800084000000000.0,-1448300000000000.0,-245164000000000.0,126688.0,9.94024,1,[26000000000023],8.345,27
27000000000030,0,0,53661200000.0,61,477566.49837607,498075.41852906,482163.97563616,280.75,105.89,205.51,91.81,84.44,72.19089,4.66912,8.52056,157.2,216.73862,159.33,0.051507,0.042069,-0.1324,-0.3631,-0.9223,0.511573,0.485003,0.994918,0.008011,0.100372,-0.072755,-0.631927,0.771606,-0.069609,0.774987,0.628132,193.64,7,1.0,681137000000000.0,-1101540000000000.0,-465671000000000.0,84339.6,3.71805,1,[26000000000038],8.345,27
27000000000031,0,0,52392000000.0,60,511803.64404406,492216.68754305,502109.78133338,-261.06,189.59,36.48,90.86,58.71,43.87248,2.75147,5.91008,159.17,215.280116,140.34,0.010994,0.010383,-0.07097,-0.9176,0.391,0.867938,0.599121,0.549198,-0.442949,0.708645,-0.805843,-0.056089,0.589466,0.221356,0.894791,0.387751,195.07,7,1.0,515907000000000.0,-1057350000000000.0,-223964000000000.0,87748.2,4.44928,1,[26000000000029],8.345,27
27000000000032,0,0,49057300000.0,59,497185.21251565,495593.78056299,483092.52730438,13.14,192.31,315.86,88.72,60.37,38.42245,12.79095,3.14646,159.15,210.819269,135.3,0.028591,0.02742,-0.3007,0.9528,-0.04264,0.55437,0.486415,-0.376515,0.874351,-0.306182,0.545705,0.476402,0.689382,0.748627,0.092477,-0.65651,196.23,7,1.0,449029000000000.0,-950366000000000.0,-118196000000000.0,58532.4,5.20738,1,[26000000000028],8.345,27
27000000000033,0,0,51122900000.0,59,498802.93186973,493475.91575454,513327.88607653,-40.93,-66.82,-211.91,92.55,9.98,54.7812,3.73051,8.01891,185.65,210.709137,155.21,0.030019,0.032709,0.4602,0.8185,0.344,0.751919,0.677161,0.571187,-0.61412,-0.544612,0.759677,0.144236,0.634103,0.310862,0.77592,-0.548919,180.12,7,1.0,615784000000000.0,-1289480000000000.0,-197417000000000.0,107292.0,11.587,1,[26000000000036],8.345,27
27000000000034,0,0,49853800000.0,58,481607.24140502,513456.42354037,511599.94344454,110.09,-84.01,-135.48,94.5,39.5,15.4493,8.06229,10.33982,173.9,205.922677,156.13,0.030559,0.031595,-0.288,0.4463,0.8473,0.708983,0.597264,0.646699,0.635755,0.421422,-0.628117,0.130437,0.767108,-0.432723,0.76079,-0.483682,165.02,7,1.0,607659000000000.0,-1172600000000000.0,-246867000000000.0,79673.3,9.62237,1,[26000000000035],8.345,27
27000000000035,0,0,50886600000.0,58,481074.51463447,511044.70386225,494601.7563343,190.91,-115.42,-74.64,96.4,43.33,58.64142,8.85917,6.24082,173.21,205.975982,162.46,0.019511,0.018983,-0.4077,0.6194,-0.6709,0.756963,0.466725,-0.381389,0.919205,-0.098001,0.891077,0.337349,-0.303608,0.246018,0.20312,0.947744,158.63,7,1.0,671554000000000.0,-1182460000000000.0,-103240000000000.0,80595.4,9.43584,1,[26000000000030],8.345,27
27000000000036,0,0,48821000000.0,58,510339.48800143,503670.53291377,511124.09549601,-72.87,-153.16,-275.54,91.16,46.94,37.37724,13.54736,9.93904,161.41,207.475422,142.94,0.082053,0.074893,0.02175,-0.886,0.4631,0.684693,0.544419,0.766435,-0.466287,-0.441763,0.560922,0.820974,0.106619,0.312961,-0.329511,0.890774,180.01,7,1.0,498776000000000.0,-936473000000000.0,-285186000000000.0,55903.4,6.31094,1,[26000000000037],8.345,27
27000000000037,0,0,48821000000.0,58,486044.17343934,482733.98644394,478069.77894571,92.0,157.63,191.5,97.8,42.24,65.73811,8.27872,11.59208,177.1,200.307735,162.0,0.035342,0.039675,-0.4126,-0.1479,0.8988,0.889088,0.720335,0.159511,0.638457,0.752946,-0.903392,-0.213126,0.372103,-0.398044,0.73956,-0.542781,145.77,7,1.0,640618000000000.0,-1257770000000000.0,-66231100000000.0,85398.8,11.7601,1,[26000000000024],8.345,27
27000000000038,0,0,46519100000.0,57,505900.65055423,508572.05523385,495083.10622639,-144.04,-138.7,163.58,92.21,51.69,48.53578,11.2109,3.84223,175.89,201.363199,152.15,0.017863,0.019741,-0.3807,-0.9009,0.2086,0.89838,0.62997,0.185269,-0.809233,-0.55751,0.903375,0.363544,-0.227484,0.386767,-0.461495,0.798394,165.7,7,1.0,538467000000000.0,-1114410000000000.0,-39938700000000.0,72366.6,11.1699,1,[26000000000032],8.345,27
27000000000039,0,0,48348400000.0,56,497322.08251953,491294.86083984,494819.64111328,9.31,324.52,151.58,94.09,51.64,51.30976,4.39279,6.2496,159.02,203.221701,147.85,0.039812,0.03867,-0.1833,0.8868,-0.4242,0.814315,0.605114,0.915439,0.199113,-0.34975,0.03301,0.828963,0.558328,0.4011,-0.522661,0.752293,162.09,7,1.0,528418000000000.0,-999372000000000.0,-237342000000000.0,80418.0,6.52882,1,[26000000000047],8.345,27
27000000000040,0,0,47315600000.0,56,498707.76611826,499528.8654514,504681.13111413,-9.03,59.76,-160.7,90.88,84.33,14.28181,11.23954,5.29478,147.75,204.563661,125.19,0.035706,0.035119,-0.6919,0.5033,-0.5177,0.733777,0.619439,0.970679,-0.238666,0.028642,0.229102,0.882486,-0.410768,0.07276,0.405286,0.91129,176.06,7,1.0,370764000000000.0,-849618000000000.0,-252490000000000.0,60895.9,3.55017,1,[26000000000054],8.345,27
27000000000041,0,0,46282800000.0,56,511806.80745687,492407.86219255,502526.9358586,-278.02,19.69,-79.92,90.76,45.9,15.06217,10.31487,8.11133,180.22,202.455311,160.49,0.018437,0.018905,-0.09262,-0.8763,-0.4729,0.614773,0.51666,-0.482583,-0.285443,0.828032,0.826591,-0.461015,0.32282,0.289588,0.840231,0.458423,172.92,7,1.0,596051000000000.0,-1094690000000000.0,-142219000000000.0,73683.0,12.0981,1,[26000000000033],8.345,27
27000000000042,0,0,43508200000.0,53,508806.10781747,513037.54303906,501151.28304507,9.25,-217.73,-94.97,88.02,59.98,25.54032,10.53286,3.49943,162.3,199.321496,142.49,0.012031,0.012569,-0.7514,0.3351,-0.5685,0.724555,0.491286,0.696271,0.710628,0.101067,0.69181,-0.701927,0.169403,-0.191324,0.048031,0.980351,178.19,7,1.0,441663000000000.0,-913303000000000.0,-34390200000000.0,62860.4,8.08231,1,[26000000000034],8.345,27
27000000000043,0,0,45573900000.0,53,495064.77514903,497565.99797143,481490.50606622,40.65,-79.74,274.04,86.52,84.6,30.71336,3.41526,9.52083,145.08,205.758285,132.54,0.029949,0.027882,-0.3408,0.6734,-0.656,0.70814,0.63037,0.880183,-0.467775,0.080406,0.294809,0.671569,0.679767,-0.371976,-0.574615,0.729007,196.52,7,1.0,400308000000000.0,-818376000000000.0,-323853000000000.0,85410.4,-1.0,1,[26000000000079],8.345,27
27000000000044,0,0,45337600000.0,52,488084.29762721,498372.09532658,507475.78094403,84.42,64.91,-33.76,88.44,72.73,49.4057,8.47108,16.94392,149.75,202.983758,137.12,0.049413,0.045132,-0.7007,0.7079,-0.08873,0.681908,0.603987,0.684365,0.25193,0.684234,-0.653932,-0.203015,0.728806,-0.322518,0.946211,-0.025809,183.04,7,1.0,426202000000000.0,-815791000000000.0,-230854000000000.0,61123.8,4.36721,1,[26000000000056],8.345,27
27000000000045,0,0,45337600000.0,52,512728.73444991,498880.64102693,482919.23783042,-277.88,12.21,361.45,89.77,24.93,56.01207,6.3304,13.52156,166.13,201.471084,153.37,0.059118,0.058614,-0.4773,-0.2051,0.8545,0.989469,0.697311,0.830556,0.555837,-0.034955,-0.157833,0.295101,0.94234,-0.534103,0.777149,-0.332827,175.01,7,1.0,533202000000000.0,-985461000000000.0,-142972000000000.0,80496.8,8.5979,1,[26000000000042],8.345,27
27000000000046,0,0,46370400000.0,52,509940.80801805,485235.86491744,514166.88660781,-299.7,318.58,-168.25,88.36,12.7,71.47054,7.33666,17.5453,156.75,205.377241,143.95,0.056668,0.053127,-0.6566,0.3007,0.6917,0.783815,0.543582,-0.569183,-0.196397,0.798411,0.773811,-0.456203,0.439426,0.277936,0.867932,0.411637,187.73,7,1.0,480404000000000.0,-910172000000000.0,-229396000000000.0,74690.9,5.60582,1,[26000000000049],8.345,27
27000000000047,0,0,44068500000.0,51,502733.84650548,488579.46395874,475458.79681905,-134.43,165.01,352.49,85.58,40.07,34.94027,7.01703,7.67981,168.94,203.439798,156.4,0.027176,0.028221,-0.202,-0.6008,-0.7734,0.663921,0.449211,0.096796,0.970297,-0.221706,0.96458,-0.036532,0.261249,-0.24539,0.239141,0.939466,196.36,7,1.0,538963000000000.0,-1030680000000000.0,-105885000000000.0,97668.0,8.89487,1,[26000000000040],8.345,27
27000000000048,0,0,46134100000.0,51,476660.50564675,488699.01895523,481852.55981627,124.9,228.23,121.29,86.52,77.18,71.9545,3.32056,6.20594,147.63,207.022194,130.58,0.03987,0.036819,-0.1517,0.07656,-0.9855,0.887399,0.38897,-0.074985,-0.597864,-0.798083,0.875299,-0.422889,0.234556,0.477733,0.680973,-0.55502,198.96,7,1.0,393311000000000.0,-814864000000000.0,-381475000000000.0,81922.2,2.96518,1,[26000000000133],8.345,27
27000000000049,0,0,43035600000.0,51,511160.97138988,493845.43713596,486330.55554496,-206.78,130.42,330.2,84.39,20.88,38.39161,9.85474,8.45983,166.18,202.450144,141.99,0.020935,0.021835,0.5862,-0.6312,-0.5078,0.817157,0.522833,0.011264,0.206433,0.978396,-0.440349,0.879496,-0.180497,0.897756,0.428803,-0.100809,199.97,7,1.0,433846000000000.0,-913515000000000.0,-151528000000000.0,67859.1,8.41062,1,[26000000000041],8.345,27
27000000000050,0,0,42799300000.0,50,505627.84478471,494830.17422057,507636.17979514,-120.8,51.26,-136.82,85.92,45.09,79.19784,11.51138,6.8455,168.33,200.090596,154.46,0.025496,0.025636,0.3106,-0.9502,0.02659,0.899842,0.597382,-0.411357,0.82402,-0.389585,0.804587,0.529114,0.26959,-0.428282,0.202558,0.88065,188.45,7,1.0,510550000000000.0,-943644000000000.0,-108065000000000.0,65091.1,9.45374,1,[26000000000043],8.345,27
27000000000051,27000000000001,0,37399000000.0,49,498250.78083409,495889.56766658,483666.35044416,101.9,21.04,359.69,57.44,56.21,33.05594,9.90518,3.68938,163.0,228.764387,140.18,0.044568,0.041833,-0.09133,-0.7954,0.5991,0.709569,0.556663,0.841201,-0.53601,0.071231,0.521095,0.768432,-0.371447,0.144363,0.34958,0.925718,551.21,6,1.0,367453000000000.0,-798530000000000.0,-244712000000000.0,80453.4,2.92041,1,[26000000000031],8.345,27
27000000000052,0,0,41530200000.0,49,496053.17910512,511032.53828155,490521.12135622,-55.12,-139.88,142.43,84.35,77.92,61.17826,14.95013,11.01175,143.68,198.927312,125.08,0.009691,0.008573,0.5645,-0.2886,-0.7733,0.640015,0.42398,0.034159,0.423684,0.905166,-0.766705,0.59208,-0.248203,0.64109,0.685517,-0.345065,193.26,6,1.0,324896000000000.0,-646386000000000.0,-256932000000000.0,46151.5,3.54793,0,[-1],8.345,27
27000000000053,0,0,44392400000.0,48,507013.49774996,497451.24777158,502721.25999133,-266.62,63.63,54.15,85.63,35.89,29.72224,6.69242,8.02797,171.4,204.124993,158.43,0.072509,0.062551,-0.1214,-0.9129,0.3897,0.795538,0.558929,0.322276,0.036104,0.945957,0.751613,-0.617267,-0.232507,0.575514,0.785925,-0.226067,197.45,6,1.0,557094000000000.0,-901220000000000.0,-310436000000000.0,68919.2,9.37167,1,[26000000000057],8.345,27
27000000000054,0,0,38755700000.0,46,490873.13655764,507082.74543285,497892.45985448,161.72,-119.03,87.03,82.15,58.55,76.96902,11.35453,16.27428,146.96,194.722507,134.15,0.102623,0.089616,-0.73,-0.5294,0.4323,0.53946,0.367252,0.612561,-0.430487,0.66291,-0.287246,0.660098,0.694089,0.736382,0.61559,-0.280695,195.22,6,1.0,348749000000000.0,-628901000000000.0,-206132000000000.0,48720.1,5.19842,1,[26000000000143],8.345,27
27000000000055,0,0,35657200000.0,46,480426.74469096,510920.74172837,503868.66927147,141.26,-97.38,1.5,85.63,40.98,23.51918,12.96196,10.67804,156.48,182.942998,134.87,0.021833,0.023295,-0.5149,-0.1699,-0.8403,0.634228,0.525988,0.333722,0.93745,-0.099085,0.930534,-0.310788,0.193693,-0.150783,0.156841,0.976046,158.6,6,1.0,324302000000000.0,-663959000000000.0,-93771200000000.0,54889.6,10.1917,1,[26000000000091],8.345,27
27000000000056,0,0,38755700000.0,46,493013.74906843,498418.77953573,493295.26451501,56.45,97.18,275.46,81.81,20.99,9.88988,9.88988,9.14506,184.77,195.132042,161.21,0.022212,0.024364,0.1725,-0.9567,-0.2343,0.61346,0.48396,0.890105,0.283539,0.356817,-0.420884,0.811742,0.404886,-0.174842,-0.510569,0.841872,197.7,6,1.0,503574000000000.0,-947426000000000.0,-58314700000000.0,77961.0,15.4528,1,[26000000000045],8.345,27
27000000000057,0,0,37722900000.0,46,477741.37496948,498042.06013679,482177.64258385,170.51,148.83,248.55,80.85,32.17,27.81555,8.74036,15.86279,156.7,193.655428,140.51,0.037147,0.033808,0.6941,0.7071,-0.135,0.849743,0.647711,-0.271862,0.33421,0.902438,0.856351,-0.343807,0.385304,0.439037,0.877554,-0.192733,199.38,6,1.0,372371000000000.0,-665311000000000.0,-185333000000000.0,57283.7,7.82713,1,[26000000000067],8.345,27
