ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
50000000000014,0,1,1091930000000.0,1973,502431.8933846,496933.75825882,484386.37595938,-46.21,132.93,396.16,247.53,203.03,167.79151,3.08931,36.39289,342.22,462.315988,381.67,0.065516,0.064563,-0.4009,0.8177,-0.4131,0.610957,0.461845,0.931485,0.185323,-0.313034,0.04098,0.801573,0.59649,0.361463,-0.56845,0.739059,199.1,16,1.0,7.95338e+16,-1.35998e+17,-3.51099e+16,746563.0,4.55598,1,[49000000000016],4.614,50
50000000000015,0,0,842671000000.0,1871,509389.0256144,494143.49778351,502221.69310523,-269.11,71.02,67.98,226.74,38.97,15.44078,2.83122,10.69584,404.0,423.609848,360.28,0.032896,0.039016,-0.07166,0.8509,0.5205,0.868003,0.831451,0.869505,-0.4805,-0.114375,0.299797,0.32939,0.895334,0.392534,0.812787,-0.430459,199.91,16,1.0,5.46905e+16,-1.07869e+17,-2.10289e+16,713528.0,15.8766,1,[49000000000012],4.614,50
50000000000016,0,1,1173640000000.0,1854,512339.23127971,491089.32343955,497113.18759574,-250.84,389.16,206.32,254.25,83.39,141.14712,1.16151,10.66118,404.72,472.220937,419.18,0.012981,0.013043,-0.09667,0.4142,0.9051,0.776491,0.738609,-0.41289,0.882582,0.224879,0.833976,0.465606,-0.296135,0.366068,-0.065273,0.928296,197.48,16,1.0,1.03109e+17,-1.6913e+17,-2.2753e+16,721372.0,10.2947,2,"[49000000000018, 49000000003447]",4.614,50
50000000000017,0,0,949120000000.0,1838,507160.92683052,510408.33133313,492757.53968404,-116.59,-192.41,327.29,236.05,168.63,155.73518,1.89775,10.20416,329.98,440.614853,355.76,0.019475,0.021279,0.7162,-0.42,0.5574,0.766358,0.727113,0.538543,0.692296,0.48031,-0.800577,0.242642,0.547906,0.26277,-0.679596,0.68491,199.56,16,1.0,6.00644e+16,-1.15061e+17,-1.71801e+16,756962.0,4.91712,1,[49000000000015],4.614,50
50000000000018,0,2,929358000000.0,1806,489350.34995278,501980.32706976,493598.63623977,184.51,-26.65,128.51,234.24,27.5,111.79309,1.53313,12.16783,412.3,438.059773,375.66,0.044751,0.048625,-0.5798,0.6205,0.528,0.760089,0.661946,0.306108,0.9366,-0.170524,0.073381,0.155376,0.985126,0.949164,-0.314068,-0.021166,199.96,16,1.0,6.5576e+16,-1.18123e+17,-1.42145e+16,785638.0,15.1499,1,[49000000000017],4.614,50
50000000000019,0,2,991260000000.0,1748,507644.21018121,511560.07347543,493803.21859145,-86.49,-326.68,191.79,239.42,200.62,156.12714,2.52569,4.07715,322.07,447.941564,348.36,0.028858,0.024138,-0.898,-0.4394,0.02428,0.77918,0.736278,-0.347526,-0.133577,0.928107,0.921239,-0.233126,0.311402,0.17477,0.963229,0.204074,199.75,16,1.0,6.01479e+16,-9.48105e+16,-3.01121e+16,519209.0,3.43601,2,"[49000000000014, 49000000001359]",4.614,50
50000000000020,0,2,976433000000.0,1729,491603.85259106,506193.07022502,498513.27933026,119.16,-164.52,-44.45,238.27,129.94,121.18505,2.55413,16.60413,324.86,446.188991,361.37,0.005351,0.004311,-0.4905,-0.6775,0.548,0.747076,0.705951,0.991662,-0.116903,-0.054221,-0.009824,-0.488114,0.872724,0.12849,0.864915,0.485193,199.61,16,1.0,6.37548e+16,-9.51003e+16,-2.67911e+16,499592.0,3.98816,2,"[49000000000019, 49000000006497]",4.614,50
50000000000021,0,1,993850000000.0,1679,511269.55053901,490250.47987194,513891.87776436,-428.85,192.94,-151.59,239.61,68.95,17.08662,2.50485,3.74276,421.23,447.518477,443.94,0.028213,0.030034,-0.5894,-0.251,0.7679,0.796224,0.729449,0.341795,0.134397,0.930115,0.9382,-0.106067,-0.32944,0.054378,0.985235,-0.162345,199.79,16,1.0,9.79348e+16,-1.54325e+17,-7994520000000000.0,754672.0,15.1029,2,"[49000000000023, 49000000001304]",4.614,50
50000000000022,0,2,985967000000.0,1671,504869.18141909,497687.28296333,481737.57375586,-96.9,40.45,576.27,239.24,105.76,12.17334,4.28002,26.63693,363.71,446.086288,391.79,0.021402,0.019067,0.6493,-0.4218,-0.6329,0.727553,0.589251,-0.4133,-0.121399,0.902466,0.434789,0.844491,0.312719,-0.800088,0.521629,-0.296246,199.13,16,1.0,7.56709e+16,-1.14603e+17,-1.94545e+16,535957.0,8.13454,1,[49000000000021],4.614,50
50000000000023,0,0,872658000000.0,1617,511750.15902781,492508.78229901,497124.33494054,-201.06,185.97,335.05,230.87,31.67,23.56993,4.45422,5.05396,396.68,427.204515,357.39,0.045436,0.048811,0.1748,-0.04567,-0.9836,0.762731,0.719934,0.090512,0.965434,-0.244429,0.995814,-0.09087,0.009835,0.012716,0.244296,0.969617,196.1,16,1.0,5.57324e+16,-1.01683e+17,-1.84826e+16,647458.0,14.3314,1,[49000000000022],4.614,50
50000000000024,0,1,838219000000.0,1590,503253.37270411,500527.06352094,504350.77707942,-56.52,-23.6,-79.28,226.73,31.17,9.65702,1.94141,4.29276,406.81,422.496996,376.31,0.009654,0.0114,0.448,-0.2666,-0.8534,0.810387,0.692274,0.834974,-0.298019,0.462605,0.533471,0.644625,-0.547602,-0.135011,0.70402,0.697229,198.88,16,1.0,5.93511e+16,-1.11503e+17,-1.09471e+16,829027.0,16.4564,1,[49000000000024],4.614,50
50000000000025,0,2,784480000000.0,1548,486312.37915584,483331.22049059,478649.692876,89.57,149.01,179.45,221.62,55.96,5.43812,1.27886,11.96654,343.88,413.417841,335.04,0.003919,0.004466,0.1249,-0.4799,-0.8684,0.896422,0.78221,0.572726,0.564519,-0.594393,-0.280501,0.816281,0.504979,0.770262,-0.122487,0.625854,199.31,16,1.0,4.403e+16,-8.75611e+16,-1.28992e+16,716023.0,8.96576,1,[49000000000027],4.614,50
50000000000026,0,3,3372490000000.0,1537,492436.40402953,479429.56920826,522176.82563897,-101.4,232.91,-59.36,360.14,294.44,211.10118,23.92008,56.98345,484.47,672.415858,530.9,0.013723,0.009798,0.7733,-0.4241,0.4713,0.700387,0.66027,0.196197,-0.147353,0.96943,-0.088645,0.981931,0.167194,0.976549,0.118738,-0.17959,199.66,16,0.246474,4.75285e+17,-6.6964e+17,-2.3411e+17,695141.0,3.44571,1,[49000000000029],4.614,50
50000000000027,0,2,863441000000.0,1475,495655.53358782,510458.08279626,491091.19956738,-122.56,-188.75,281.71,229.29,177.45,7.08421,3.27744,5.34122,319.91,426.403451,344.18,0.020897,0.021873,0.1714,-0.9219,0.3475,0.805829,0.558658,0.025627,0.288974,0.956994,0.891729,-0.439304,0.108773,0.451844,0.850591,-0.268944,198.07,16,1.0,5.11409e+16,-9.41396e+16,-1.78223e+16,576305.0,4.98278,1,[49000000000028],4.614,50
50000000000028,0,2,845078000000.0,1472,493020.96521542,498880.33534973,494300.28446909,54.66,182.39,249.05,227.6,157.9,124.2849,1.54576,22.35954,314.72,423.411917,328.42,0.038373,0.037236,-0.06042,-0.7938,-0.6051,0.63687,0.597824,0.901245,-0.385017,-0.198794,0.397066,0.917498,0.023145,0.173482,-0.099794,0.979768,198.22,16,1.0,4.55741e+16,-8.12382e+16,-1.69449e+16,488171.0,4.64328,1,[49000000000031],4.614,50
50000000000029,0,1,700380000000.0,1446,497960.44528484,505009.19222832,478044.57247257,-153.03,-129.13,406.08,213.62,44.25,204.71925,2.20392,10.86401,373.42,397.87821,345.71,0.039496,0.04735,-0.9464,0.3217,0.02908,0.789925,0.680505,-0.379004,-0.015401,0.925267,0.828464,-0.45114,0.331843,0.412315,0.89232,0.183743,198.7,16,1.0,4.18528e+16,-8.16934e+16,-1.11488e+16,695783.0,14.9365,1,[49000000000033],4.614,50
50000000000030,0,1,702258000000.0,1427,511734.04985004,500651.41386456,509011.762672,-430.42,208.1,-274.13,213.71,50.96,3.40819,0.47737,6.84068,335.64,398.325985,328.6,0.012985,0.014464,-0.4148,-0.2394,0.8778,0.682645,0.587149,-0.617018,0.786537,0.025458,0.699109,0.533007,0.476603,-0.361297,-0.31187,0.87875,198.97,16,1.0,3.79139e+16,-7.2478e+16,-1.1273e+16,730849.0,9.52388,1,[49000000000036],4.614,50
50000000000031,0,0,755083000000.0,1411,486952.77547836,505080.67989349,488894.29855347,134.33,-89.73,179.33,218.97,54.76,38.26029,4.23036,6.22565,356.22,408.047037,322.85,0.028936,0.032923,0.8737,-0.4329,-0.222,0.849235,0.807652,0.2853,0.035506,0.95778,0.859337,-0.452012,-0.23922,0.424434,0.891305,-0.15947,198.9,16,1.0,3.9351e+16,-8.00393e+16,-1.19819e+16,534377.0,11.143,1,[49000000000032],4.614,50
50000000000032,0,0,693938000000.0,1402,510079.86962795,503109.42828655,509847.34296799,-74.19,-133.9,-467.93,212.64,16.6,103.66765,1.91611,10.61099,440.62,396.955245,331.86,0.024987,0.031207,0.336,-0.3994,-0.853,0.676692,0.609471,0.837882,-0.111797,-0.53428,0.002754,0.979655,-0.200672,0.545844,0.166668,0.821143,199.6,16,1.0,3.8212e+16,-8.08524e+16,-1.11441e+16,712482.0,27.0235,1,[49000000000035],4.614,50
50000000000033,0,0,680487000000.0,1401,484271.38880298,503302.62087487,507527.59362395,108.8,-181.92,-195.52,211.44,73.22,36.38062,2.64583,9.89961,355.83,394.19592,354.18,0.031258,0.037415,0.1214,-0.704,-0.6998,0.795879,0.739886,-0.030298,0.782506,0.621905,0.98938,-0.06501,0.13,-0.142156,-0.61924,0.772227,199.06,16,1.0,4.2682e+16,-8.05581e+16,-8481410000000000.0,630922.0,12.8085,2,"[49000000000030, 49000000004019]",4.614,50
50000000000034,0,0,665748000000.0,1373,488439.2620642,498597.70740135,507337.29963061,184.48,69.78,-10.97,210.51,26.47,137.25903,1.82037,7.94128,394.97,390.768587,339.18,0.006603,0.008105,0.2298,0.9728,0.02874,0.73874,0.619014,0.892545,-0.253845,0.372728,0.050623,0.877699,0.476531,-0.448108,-0.406457,0.796236,197.36,15,1.0,3.82957e+16,-7.659e+16,-6307110000000000.0,673745.0,19.6305,1,[49000000000034],4.614,50
50000000000035,0,1,696831000000.0,1350,498545.87927355,489321.77314522,518359.71013874,-59.05,-70.99,-308.55,213.94,40.75,35.75487,4.07231,12.9991,376.89,396.568548,346.97,0.013829,0.016517,-0.09279,-0.4438,0.8913,0.705753,0.609929,-0.048761,-0.552298,0.832219,0.919516,0.30053,0.253321,0.390016,-0.777591,-0.493193,196.79,15,1.0,4.19447e+16,-8.10296e+16,-9884210000000000.0,634732.0,15.6692,1,[49000000000039],4.614,50
50000000000036,0,2,634323000000.0,1339,478530.67517281,498566.97786145,482973.60639383,235.72,176.99,271.46,206.49,35.55,183.35656,2.64983,17.09006,322.25,386.041987,353.09,0.008171,0.006877,-0.447,-0.4312,0.7837,0.687904,0.596923,0.935877,-0.147486,0.319972,-0.352304,-0.381362,0.854661,0.004025,0.912585,0.408868,199.25,15,1.0,3.95422e+16,-5.62073e+16,-1.04632e+16,459199.0,9.2187,1,[49000000000025],4.614,50
50000000000037,0,0,668390000000.0,1323,497846.50901953,494275.4705747,482293.66044203,-85.35,345.56,549.45,209.97,33.82,65.93833,2.14345,11.25437,386.79,392.048954,353.31,0.011791,0.014339,0.3791,0.3641,0.8507,0.756699,0.626765,-0.376522,-0.256528,0.890182,0.746302,0.485318,0.455521,-0.548875,0.835859,0.008715,199.68,15,1.0,4.17161e+16,-7.97024e+16,-7598350000000000.0,813676.0,17.998,1,[49000000000040],4.614,50
50000000000038,0,1,639516000000.0,1315,519685.55229226,496467.57773517,493387.16022747,-398.93,-60.91,267.5,207.53,41.22,168.31521,2.37055,4.56472,304.44,385.73006,309.79,0.030268,0.028645,-0.5914,0.8054,-0.04056,0.846521,0.70688,0.484753,0.874287,0.025226,0.653326,-0.381114,0.654154,-0.581532,0.300623,0.755941,197.86,15,1.0,3.06876e+16,-5.19924e+16,-1.39878e+16,536323.0,6.85489,1,[49000000000026],4.614,50
50000000000039,0,0,692534000000.0,1315,505843.28799021,504380.4480916,471687.72149654,-88.92,-24.7,326.57,212.46,163.04,6.52966,2.60062,15.68043,297.67,396.722673,330.56,0.042541,0.044889,0.5936,-0.4915,-0.6372,0.751637,0.597464,-0.171051,-0.516646,0.838939,0.756524,0.476627,0.44777,0.6312,-0.711269,-0.309328,199.71,15,1.0,3.7837e+16,-6.81764e+16,-1.19192e+16,555670.0,4.98502,1,[49000000000038],4.614,50
50000000000040,0,1,818429000000.0,1311,491831.31346725,499163.69931878,494370.91155153,210.79,201.37,211.79,225.46,33.58,21.00241,2.8024,5.05763,419.92,418.657786,399.99,0.059071,0.061039,0.3108,0.8002,-0.5129,0.648473,0.610027,0.938482,-0.339288,0.064311,-0.273333,-0.616011,0.738796,0.211048,0.710924,0.670854,197.49,15,1.0,6.54722e+16,-1.03763e+17,-1.22061e+16,590735.0,19.1008,1,[49000000000046],4.614,50
50000000000041,0,0,811061000000.0,1307,501193.6859651,488518.08580485,508460.80021425,85.17,374.19,140.46,223.95,121.24,28.15927,4.12005,8.62445,340.48,418.172435,361.32,0.0526,0.05382,-0.2984,0.05639,0.9528,0.799704,0.666127,0.593223,0.781964,0.191363,0.126075,-0.325014,0.937268,0.795105,-0.531882,-0.291391,199.7,15,1.0,5.29443e+16,-9.00648e+16,-1.23065e+16,614899.0,8.07783,2,"[49000000000041, 49000000002192]",4.614,50
50000000000042,0,0,721414000000.0,1305,500081.02610141,484012.3257305,515237.12994177,-191.49,390.02,-186.27,215.41,41.67,26.32817,2.58939,7.99284,373.88,402.126318,342.63,0.023414,0.02662,0.5003,-0.4982,-0.7082,0.744877,0.643131,-0.500065,0.865932,-0.009862,0.729521,0.415099,-0.543592,0.46662,0.279026,0.839292,199.6,15,1.0,4.23459e+16,-8.00446e+16,-9575260000000000.0,546343.0,14.4037,1,[49000000000044],4.614,50
50000000000043,0,1,650491000000.0,1252,510134.24793879,512141.68469111,500859.69368617,-116.85,-171.6,-131.78,208.79,124.72,27.2288,2.07187,8.24153,303.85,388.02007,321.2,0.024734,0.027204,0.8124,0.4111,0.4135,0.935396,0.739839,0.766209,0.580742,0.275067,-0.539761,0.349375,0.765895,-0.348686,0.735306,-0.581156,197.63,15,1.0,3.35562e+16,-6.31499e+16,-7913640000000000.0,572076.0,6.57284,1,[49000000000042],4.614,50
50000000000044,0,0,617425000000.0,1243,490215.7638524,487354.81420079,516565.54518519,71.56,117.86,-60.91,204.69,92.78,3.23631,1.58124,15.73195,320.17,381.634617,338.22,0.021669,0.025989,0.2711,0.08976,0.9583,0.744735,0.537038,-0.30647,0.748329,-0.588286,0.881218,0.456723,0.121899,-0.359904,0.481049,0.799413,199.1,15,1.0,3.53147e+16,-6.76532e+16,-4795690000000000.0,657796.0,9.33212,1,[49000000000043],4.614,50
50000000000045,0,0,727301000000.0,1227,511658.20652749,513611.24441301,501075.20010882,-219.26,-266.63,-63.28,215.86,62.15,28.92235,3.20358,7.22129,341.67,403.344038,338.91,0.029538,0.030398,0.08991,-0.9638,-0.2508,0.840299,0.654249,0.806238,0.214471,-0.551346,0.213342,0.763854,0.609108,-0.551784,0.608712,-0.570092,199.98,15,1.0,4.17679e+16,-7.30957e+16,-1.21133e+16,472451.0,9.75743,1,[49000000000048],4.614,50
50000000000046,50000000000006,0,532035000000.0,1221,505655.0802904,497993.80779266,502939.28693323,59.13,-1.57,50.53,160.1,18.7,3.10374,1.35904,8.45709,396.76,401.406293,334.2,0.023554,0.026656,-0.8335,0.01232,0.5524,0.917898,0.786786,-0.702432,0.376608,-0.603951,0.266513,0.925982,0.267447,-0.65997,-0.026903,0.75081,358.53,15,1.0,2.97109e+16,-5.70458e+16,-1.62596e+16,655471.0,18.2584,1,[49000000000045],4.614,50
50000000000047,0,3,775804000000.0,1204,509090.1398323,488741.46564746,515808.10253049,-439.22,435.11,-316.72,220.89,91.8,60.67108,4.56814,12.75996,350.28,411.799976,377.75,0.042623,0.035893,-0.8703,0.2978,0.3923,0.636487,0.544269,-0.061289,0.659444,0.749251,0.985287,-0.080014,0.15102,0.15954,0.747483,-0.644838,199.05,15,1.0,5.53524e+16,-7.86768e+16,-9064960000000000.0,415333.0,9.94173,1,[49000000000051],4.614,50
50000000000048,50000000000001,1,384780000000.0,1174,495352.43619572,497023.56349338,482341.78125858,-65.09,-193.87,17.4,68.45,44.22,11.96585,4.37845,2.4031,407.38,522.905875,425.61,0.034323,0.031056,-0.1254,0.7375,-0.6636,0.757474,0.694552,0.90175,-0.303861,-0.307434,0.022206,-0.677724,0.734981,0.431688,0.669595,0.60439,3317.71,15,1.0,3.48498e+16,-5.62256e+16,-1.3437e+16,508786.0,6.5027,3,"[49000000000037, 49000000000311, 49000000007450]",4.614,50
50000000000049,0,0,1011700000000.0,1173,477264.50192517,489534.36395805,482431.82692034,229.15,227.82,239.63,241.54,191.89,131.66856,13.09161,30.10839,339.51,449.712735,364.66,0.029015,0.026583,0.01843,-0.4626,-0.8864,0.772937,0.648132,-0.004918,0.884396,0.466711,-0.355275,-0.437814,0.825893,0.934749,-0.161749,0.316358,198.55,15,0.552284,6.72678e+16,-1.10203e+17,-2.71548e+16,581128.0,5.20887,2,"[49000000000047, 49000000006315]",4.614,50
50000000000050,0,1,692298000000.0,1158,501186.26088932,490577.38791252,509896.65759021,-18.31,92.61,-104.69,212.55,38.29,16.39313,2.79731,8.28104,347.1,396.569514,335.25,0.074647,0.076076,0.2203,0.2614,-0.9398,0.609289,0.564351,0.041861,0.994308,0.097975,0.890193,0.007407,-0.455523,0.453656,-0.106285,0.884816,199.38,15,1.0,3.89034e+16,-6.71738e+16,-1.46813e+16,530484.0,11.2676,2,"[49000000000053, 49000000002857]",4.614,50
50000000000051,0,2,527904000000.0,1123,505735.23371265,501205.23887185,495554.78588893,-215.38,73.18,187.08,194.25,11.48,174.69428,4.40919,13.94898,369.85,362.244467,304.91,0.030332,0.033279,0.5675,-0.1571,0.8083,0.790495,0.641447,0.066546,-0.311885,0.947787,-0.541123,0.786789,0.296899,0.838306,0.532627,0.116411,199.19,15,1.0,2.45395e+16,-4.53861e+16,-7011610000000000.0,460629.0,20.3416,1,[49000000000049],4.614,50
50000000000052,0,1,658802000000.0,1117,488598.16744472,491232.83385327,519905.93111876,178.24,-120.25,-129.52,209.46,33.32,113.84851,2.74463,28.98631,331.37,390.593229,314.22,0.040004,0.039265,-0.02888,-0.7856,-0.6181,0.664143,0.560299,0.282905,-0.638695,0.715565,0.646384,0.678139,0.349736,0.708627,-0.363588,-0.604691,198.25,15,1.0,3.25225e+16,-5.66197e+16,-1.70582e+16,507308.0,9.92755,1,[49000000000074],4.614,50
50000000000053,0,0,638724000000.0,1105,489127.6077453,498868.29262317,498170.34363393,270.51,-34.96,65.26,206.73,58.67,12.6362,3.06525,20.73822,324.12,386.240095,325.21,0.049495,0.049752,-0.4545,0.4747,-0.7537,0.791251,0.650077,-0.672461,0.485665,-0.558503,0.12032,0.816294,0.564966,0.730287,0.312719,-0.607361,199.93,15,1.0,3.37765e+16,-5.78458e+16,-9237100000000000.0,432857.0,9.34481,1,[49000000000055],4.614,50
50000000000054,0,1,574032000000.0,1100,489220.86514925,492250.5664198,499268.2014641,54.22,287.52,27.42,200.28,60.2,45.97148,3.17544,7.98914,318.39,372.007602,310.15,0.030999,0.034974,0.4566,0.8083,0.3716,0.790924,0.69906,0.600601,-0.05978,0.797311,0.792294,0.178531,-0.583436,-0.107467,0.982117,0.154589,197.6,15,1.0,2.76098e+16,-5.28895e+16,-7104770000000000.0,500656.0,10.22,1,[49000000000052],4.614,50
50000000000055,0,0,668356000000.0,1093,505930.81028155,489784.75355866,488518.84060567,-122.17,517.29,269.21,209.91,113.52,27.44279,5.96564,19.05415,301.62,392.091697,334.51,0.029844,0.028016,0.8739,0.1199,-0.4711,0.901342,0.557541,-0.770328,0.54898,-0.324369,0.412581,0.816982,0.402887,-0.48618,-0.176527,0.855843,199.83,15,1.0,3.7393e+16,-6.00313e+16,-1.3347e+16,448818.0,5.89384,2,"[49000000000059, 49000000002846]",4.614,50
50000000000056,0,0,538856000000.0,1092,496220.07219061,510657.52487029,492064.43010799,-87.54,-285.83,163.07,195.49,66.5,35.41134,4.1887,10.26871,304.49,364.817377,296.44,0.02379,0.027238,0.3258,-0.7914,-0.5172,0.956223,0.836366,0.118902,-0.242633,0.962804,0.046575,0.969979,0.238689,0.991813,-0.016462,-0.126633,199.46,15,1.0,2.36759e+16,-4.71798e+16,-6682080000000000.0,452914.0,9.11126,1,[49000000000050],4.614,50
