ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
41000000000011,0,1,501359000000.0,710,506317.33983755,497748.80131537,502793.23756695,-254.43,15.96,88.17,191.14,82.29,25.48175,3.31184,30.27955,303.23,393.693595,325.01,0.05723,0.04803,0.677,0.3472,-0.649,0.546908,0.429749,-0.61482,0.788489,-0.016779,0.30647,0.258463,0.916118,0.726686,0.558106,-0.400556,199.68,14,1.0,2.64797e+16,-4.01499e+16,-1.23992e+16,331364.0,5.95726,1,[40000000000019],5.864,41
41000000000012,0,2,476665000000.0,709,505456.90353815,501385.37334157,508553.04939406,-86.27,5.68,-206.53,188.21,46.88,99.54421,3.52808,4.69791,329.04,387.214348,332.48,0.021183,0.020462,0.02979,0.6898,0.7234,0.808236,0.564957,0.428265,-0.669779,-0.606618,0.881925,0.163471,0.442137,-0.196969,-0.724343,0.660704,198.84,14,1.0,2.63468e+16,-4.297e+16,-7697010000000000.0,417244.0,9.96113,1,[40000000000013],5.864,41
41000000000013,0,1,458680000000.0,685,498426.59425404,498367.60469609,523833.3667318,-142.62,-235.47,-161.45,186.16,41.53,41.47558,2.29913,14.05941,318.74,381.390338,313.39,0.072204,0.07084,-0.1619,-0.4687,-0.8684,0.848589,0.699637,0.659647,0.551763,-0.510317,0.205323,0.520869,0.828576,-0.722986,0.651347,-0.2303,197.75,14,1.0,2.25241e+16,-3.85794e+16,-7394370000000000.0,401093.0,9.16722,1,[40000000000011],5.864,41
41000000000014,0,0,408623000000.0,674,478163.7955457,498335.82155406,482599.95132685,243.34,155.71,238.88,179.46,77.04,112.78465,3.94179,4.57075,295.3,366.634757,296.07,0.005663,0.006357,0.425,-0.894,0.1418,0.734449,0.590396,0.95629,-0.280232,-0.083541,-0.065869,-0.484777,0.872154,0.284904,0.82853,0.482046,196.64,14,1.0,1.79096e+16,-3.52093e+16,-4390570000000000.0,434616.0,7.64283,1,[40000000000012],5.864,41
41000000000015,0,1,439135000000.0,664,484120.92262879,503512.26842031,507781.13212436,93.38,-142.52,-172.33,182.9,87.83,55.91559,0.44306,7.22148,325.31,376.483836,340.44,0.053175,0.051993,-0.1329,-0.7376,-0.662,0.93069,0.521402,0.896406,0.229745,-0.379044,-0.007598,0.863016,0.50512,0.44317,-0.449912,0.775358,199.62,13,1.0,2.54473e+16,-4.03237e+16,-2585850000000000.0,612083.0,10.6588,2,"[40000000000014, 40000000000953]",5.864,41
41000000000016,0,0,401085000000.0,631,512063.88241715,492158.89432364,496721.87492251,-227.18,232.94,240.49,177.44,70.0,20.59619,4.31341,14.28543,311.47,365.299688,329.64,0.062513,0.058085,0.8107,0.2699,-0.5196,0.734493,0.583182,-0.242949,0.933448,-0.263914,0.463424,0.350697,0.813787,0.852182,0.075405,-0.517784,199.68,13,1.0,2.17909e+16,-3.33429e+16,-4841700000000000.0,353359.0,10.0492,1,[40000000000015],5.864,41
41000000000017,0,0,385897000000.0,595,489116.64391819,501970.95682746,493458.66222131,166.59,4.95,87.19,175.2,45.07,103.19795,5.28083,3.04904,336.56,360.599725,330.77,0.018964,0.021008,-0.7519,0.6495,0.1131,0.778135,0.615495,0.463056,0.582186,0.668311,-0.290821,-0.612476,0.735049,0.837259,-0.534727,-0.114299,199.58,13,1.0,2.11105e+16,-3.65059e+16,-2817590000000000.0,393071.0,14.6194,1,[40000000000016],5.864,41
41000000000018,0,0,305132000000.0,568,512268.17757896,500390.19477501,509370.19238311,-357.53,164.8,-236.04,162.01,26.32,13.76209,3.8735,3.17467,320.62,333.449434,282.72,0.024275,0.027975,-0.4145,0.7461,0.521,0.735069,0.614992,-0.638753,0.767006,0.060806,0.157025,0.052586,0.986194,0.753219,0.639482,-0.154028,199.58,13,1.0,1.21949e+16,-2.346e+16,-3087980000000000.0,427048.0,16.3706,1,[40000000000017],5.864,41
41000000000019,0,0,359572000000.0,564,486194.5486808,483098.68758963,478432.2896207,73.58,145.42,147.65,172.11,85.18,34.31691,5.08411,5.6291,297.28,351.196058,305.78,0.038623,0.042019,-0.44,-0.6253,0.6445,0.725198,0.600728,-0.392109,0.571617,0.720767,0.209866,0.818434,-0.534903,0.89566,0.058476,0.440879,196.17,13,1.0,1.68102e+16,-2.99329e+16,-2696370000000000.0,386051.0,9.72534,1,[40000000000018],5.864,41
41000000000020,0,0,378318000000.0,558,498173.84939927,505178.83942677,477519.26596348,-128.47,-103.8,350.06,174.22,71.2,61.43829,6.10599,6.65178,281.73,358.047381,279.78,0.026673,0.028026,-0.05352,-0.07904,0.9954,0.817591,0.631117,0.821945,-0.373755,-0.429782,0.113353,-0.63214,0.766518,0.558173,0.678753,0.477219,198.99,13,1.0,1.48072e+16,-2.81933e+16,-5423760000000000.0,328527.0,6.73774,1,[40000000000023],5.864,41
41000000000021,0,1,346841000000.0,556,496335.53838945,511064.96114989,491846.50209573,-71.45,-264.51,148.96,170.94,130.5,38.72277,2.34098,8.23956,255.06,346.097449,264.92,0.058103,0.0598,-0.8126,-0.4576,-0.3611,0.715336,0.591731,0.419797,-0.152457,0.894722,0.18472,0.97951,0.080236,0.888622,-0.13159,-0.439358,193.13,13,1.0,1.21714e+16,-2.31733e+16,-5226260000000000.0,322377.0,4.32915,1,[40000000000022],5.864,41
41000000000022,0,0,1320410000000.0,553,492564.50178162,479094.65576372,522245.54746382,-61.31,196.65,-79.89,263.91,178.56,101.97015,11.25832,17.70442,420.97,543.479091,449.09,0.012953,0.010391,0.4942,-0.8174,-0.2961,0.928731,0.736062,0.523734,0.045341,0.850674,0.802085,0.310165,-0.510351,-0.286989,0.949601,0.126076,199.8,13,0.23944,1.33151e+17,-1.95892e+17,-3.09126e+16,519009.0,6.14902,1,[40000000000020],5.864,41
41000000000023,0,1,409024000000.0,553,493032.78586139,498644.1757368,493966.28659704,32.12,153.03,242.04,179.38,81.2,65.43236,4.5853,23.25187,283.14,366.891901,306.7,0.06333,0.05013,-0.2655,-0.9075,-0.3255,0.753131,0.525021,0.940951,-0.296826,-0.162803,0.07912,-0.274767,0.95825,0.329167,0.914547,0.235058,197.08,13,1.0,1.92376e+16,-2.78624e+16,-7586150000000000.0,296195.0,6.01173,1,[40000000000027],5.864,41
41000000000024,0,1,383618000000.0,549,500944.53952251,509156.6550426,497986.37246474,-60.3,-141.23,59.92,175.82,82.66,68.83983,4.02093,12.03477,281.12,358.901221,293.98,0.003852,0.003693,0.636,-0.7097,-0.3032,0.748676,0.463126,0.078952,-0.273715,0.958565,0.921327,-0.347169,-0.175018,0.380689,0.896969,0.224772,196.32,13,1.0,1.65764e+16,-2.79262e+16,-6194830000000000.0,350575.0,6.56612,1,[40000000000030],5.864,41
41000000000025,0,2,395505000000.0,544,498259.0311911,498071.57821772,524014.49331423,-17.71,-80.46,-299.54,176.76,64.24,42.35265,3.5586,16.99238,307.83,363.442501,311.65,0.01696,0.015303,-0.877,0.3219,-0.3567,0.802588,0.679472,-0.142407,-0.299082,0.943541,0.35272,0.875343,0.330701,0.924829,-0.3799,0.019163,199.17,13,1.0,1.92067e+16,-2.98406e+16,-6602930000000000.0,299301.0,9.75146,2,"[40000000000032, 40000000000328]",5.864,41
41000000000026,0,0,332313000000.0,532,495458.41947408,510839.20203464,489269.69733037,-217.98,-166.31,390.26,166.73,61.04,37.69151,3.25709,9.26677,292.12,344.965522,300.01,0.054792,0.054048,0.7884,-0.5268,-0.3177,0.757489,0.638347,-0.664,-0.205218,0.719019,0.694078,0.188528,0.694776,-0.278136,0.960387,0.017255,199.4,13,1.0,1.49554e+16,-2.44669e+16,-4520830000000000.0,324004.0,9.99545,1,[40000000000021],5.864,41
41000000000027,0,0,323617000000.0,516,505962.73889636,504382.96145732,471282.5756852,-89.46,-17.55,257.09,166.76,63.96,8.24711,3.11816,10.49672,279.61,338.474074,274.66,0.032291,0.033792,0.6887,-0.4095,-0.5984,0.720063,0.54564,0.354651,-0.150313,0.922837,0.55924,0.825085,-0.080528,0.749315,-0.544647,-0.376679,194.09,13,1.0,1.22062e+16,-2.23564e+16,-4121510000000000.0,319108.0,8.6755,1,[40000000000026],5.864,41
41000000000028,0,0,333873000000.0,500,497956.5321867,493810.69306816,481550.70442174,-84.19,313.69,478.72,169.05,70.75,7.60511,4.48237,6.84378,285.65,341.45661,292.19,0.013764,0.014766,-0.2943,0.168,0.9408,0.662882,0.535573,0.715585,0.406507,-0.568058,0.359766,0.482592,0.798545,-0.598754,0.775794,-0.199089,192.2,13,1.0,1.42524e+16,-2.54522e+16,-2427590000000000.0,345397.0,9.20975,1,[40000000000029],5.864,41
41000000000029,0,0,339452000000.0,498,502927.33447118,498551.72566392,482618.1889935,-13.95,-106.3,370.31,168.94,94.7,35.71209,4.66554,20.43807,280.44,344.415335,288.7,0.082438,0.07594,0.844,0.06755,-0.5321,0.647963,0.600655,-0.161063,0.970541,0.17919,0.244629,-0.136636,0.959941,0.956146,0.198446,-0.215415,195.82,13,1.0,1.41459e+16,-2.2688e+16,-2981020000000000.0,232067.0,8.08082,1,[40000000000025],5.864,41
41000000000030,0,0,262120000000.0,491,506061.23452687,501078.72881283,495253.51139063,-172.1,100.25,196.36,156.63,26.95,7.13938,1.12756,11.69287,292.91,314.318564,245.08,0.020125,0.023753,-0.05598,0.9707,-0.2336,0.796276,0.677634,0.601784,-0.484617,-0.634825,0.36781,-0.537388,0.758901,0.708923,0.690189,0.145145,189.73,13,1.0,7872090000000000.0,-1.6891e+16,-2613670000000000.0,347069.0,14.5313,1,[40000000000028],5.864,41
41000000000031,0,1,350930000000.0,491,505660.78349948,497930.13837188,502833.91401172,-17.07,69.4,73.59,170.66,61.41,21.26532,7.54272,9.87933,322.94,348.415555,334.69,0.015052,0.01475,0.5647,0.8252,-0.01047,0.82606,0.581317,0.323048,0.747615,0.580269,0.679542,-0.609992,0.407594,0.658683,0.262645,-0.705092,196.36,13,1.0,1.9655e+16,-2.98825e+16,-2976400000000000.0,353830.0,14.2314,1,[40000000000034],5.864,41
41000000000032,0,0,253921000000.0,488,505297.4197746,501551.5352481,508708.41478116,3.47,-101.18,-456.03,140.29,26.28,16.06284,2.91338,7.43271,313.96,327.716278,279.36,0.034324,0.040355,-0.9048,-0.06166,0.4214,0.819533,0.653622,0.722392,-0.529306,-0.444955,0.576001,0.10459,0.81073,0.382587,0.841959,-0.380436,255.78,13,1.0,9908130000000000.0,-1.92841e+16,-2659370000000000.0,345827.0,16.3027,1,[40000000000024],5.864,41
41000000000033,0,0,429489000000.0,486,476946.61945105,489148.05263281,482137.3090148,186.9,266.12,165.76,185.05,83.48,73.81421,21.33084,10.63681,304.5,370.161534,298.16,0.037284,0.038393,-0.9779,0.08889,0.1893,0.867759,0.622057,-0.18099,0.751177,0.634804,0.852791,0.441382,-0.279157,0.489887,-0.490831,0.720483,188.52,13,0.683572,1.90908e+16,-3.46918e+16,-3854270000000000.0,348591.0,8.50016,1,[40000000000031],5.864,41
41000000000034,0,0,333078000000.0,486,488214.86781041,498498.16287557,507343.12832355,137.7,56.81,-13.8,167.85,89.76,34.44682,2.45239,20.40589,278.28,342.267226,285.47,0.01476,0.014649,0.3098,0.4946,0.812,0.796507,0.590959,0.612861,0.280737,0.738639,0.706591,-0.613155,-0.353227,0.353736,0.738395,-0.574146,195.89,13,1.0,1.35714e+16,-2.31792e+16,-3484750000000000.0,308678.0,8.02038,1,[40000000000035],5.864,41
41000000000035,0,0,259286000000.0,480,507379.28117023,495502.35271454,488903.89852664,-176.51,110.41,191.97,153.61,21.77,6.22212,1.17072,10.99653,339.58,315.672874,283.29,0.006364,0.007877,-0.472,0.8533,-0.2215,0.854957,0.656511,0.621707,0.756881,0.201524,-0.386355,0.072533,0.919494,0.68133,-0.649516,0.337519,198.97,13,1.0,1.04045e+16,-2.03e+16,-1670010000000000.0,402041.0,24.3448,1,[40000000000033],5.864,41
41000000000036,0,1,330039000000.0,480,495541.07514295,496924.19198426,481447.60944627,-123.44,-45.39,470.39,166.25,162.51,7.63231,4.45018,19.158,241.89,344.743187,253.92,0.050975,0.046383,0.6712,0.7044,-0.231,0.587937,0.517691,0.989317,-0.112115,-0.093183,0.051677,-0.327978,0.943271,0.136317,0.938009,0.31868,199.76,13,1.0,1.064e+16,-1.86458e+16,-8082860000000000.0,247599.0,-1.0,1,[40000000000048],5.864,41
41000000000037,0,0,329833000000.0,475,498315.9920999,496374.04403516,484919.02777127,-102.51,-90.45,227.61,166.24,94.44,23.69666,4.54833,7.50732,266.3,342.237904,288.29,0.036937,0.034645,0.2087,-0.1892,0.9595,0.843666,0.65857,0.332842,0.684368,0.648734,-0.911817,0.05817,0.406455,0.240428,-0.726812,0.64338,199.66,13,1.0,1.3706e+16,-2.22028e+16,-4754630000000000.0,284232.0,6.31766,1,[40000000000042],5.864,41
41000000000038,0,0,305725000000.0,472,510215.46329189,512381.36260937,501020.48042493,-53.31,-179.39,-104.86,162.65,36.73,24.02505,4.2638,5.09088,307.34,333.113913,284.4,0.013955,0.015272,0.5348,0.6857,0.4938,0.923339,0.66823,0.906205,0.349933,0.23736,-0.382419,0.917776,0.10697,-0.180411,-0.187708,0.965514,197.61,13,1.0,1.23642e+16,-2.2521e+16,-3342820000000000.0,341161.0,13.9762,1,[40000000000038],5.864,41
41000000000039,0,1,331971000000.0,471,500349.38388401,483438.34711446,515513.79693879,-197.84,365.1,-186.67,168.02,78.58,5.10479,2.18351,19.59249,292.89,341.522229,311.86,0.039598,0.035373,0.2687,-0.8493,-0.4544,0.736355,0.58633,-0.656269,0.675261,0.33665,-0.26013,-0.621305,0.73913,0.708268,0.397495,0.583399,194.64,13,1.0,1.61432e+16,-2.38679e+16,-2790750000000000.0,298899.0,10.3126,1,[40000000000040],5.864,41
41000000000040,0,0,349572000000.0,470,495530.98170846,497096.74495238,482027.4191874,-100.33,5.92,285.34,170.03,76.21,84.57026,4.09686,31.38207,263.76,348.385799,286.91,0.075,0.060875,-0.5566,0.01546,-0.8306,0.721308,0.667918,0.049778,0.813009,-0.580119,0.576132,0.451086,0.681611,0.81584,-0.368154,-0.445946,197.79,13,1.0,1.43877e+16,-2.13759e+16,-5786880000000000.0,241938.0,5.31184,1,[40000000000039],5.864,41
41000000000041,0,0,283316000000.0,461,490130.45147846,487243.55227069,516624.12630884,41.9,84.76,-41.93,159.34,50.93,9.40453,4.61464,5.19746,290.68,323.988001,272.78,0.012261,0.0142,-0.2092,-0.8994,0.3837,0.847363,0.601896,-0.202632,0.779925,-0.592163,0.951538,0.299672,0.069086,-0.231336,0.549466,0.802851,194.78,13,1.0,1.05405e+16,-2.0513e+16,-1761390000000000.0,317756.0,12.4943,1,[40000000000037],5.864,41
41000000000042,0,3,335793000000.0,456,510242.07400113,503292.05757234,510460.96842463,-137.26,-139.91,-358.55,167.91,77.51,94.85771,7.80178,16.90865,276.75,343.604405,295.77,0.028804,0.024521,0.608,0.7914,-0.06406,0.709052,0.541179,0.713129,0.473374,-0.517072,-0.564567,0.825059,-0.023299,0.415585,0.308537,0.855625,197.3,12,1.0,1.46871e+16,-2.18704e+16,-3734770000000000.0,278689.0,7.64357,3,"[40000000000044, 40000000000307, 40000000001845]",5.864,41
41000000000043,0,0,278209000000.0,445,480620.79890472,495862.11290301,483085.98122946,271.5,323.02,236.84,157.14,45.89,17.254,1.69896,9.19737,286.05,323.289991,274.86,0.018584,0.019679,0.877,0.001443,-0.4805,0.685111,0.555558,0.796804,-0.035627,0.603187,-0.604229,-0.052689,0.795067,-0.003455,0.997975,0.06351,199.4,12,1.0,1.05092e+16,-1.86604e+16,-2320200000000000.0,293970.0,11.7974,1,[40000000000041],5.864,41
41000000000044,0,0,297102000000.0,444,500676.81861374,509262.89693365,497900.03052298,141.01,-353.73,159.32,154.09,111.71,34.21964,4.09436,8.84063,251.09,339.881255,270.21,0.075029,0.069289,0.04542,0.06363,0.9969,0.598466,0.505557,0.878466,-0.454179,0.148387,0.000279,0.311048,0.950394,0.477805,0.834847,-0.273372,225.87,12,1.0,1.08462e+16,-1.8057e+16,-4621460000000000.0,269387.0,4.6888,1,[40000000000043],5.864,41
41000000000045,0,2,300120000000.0,419,498602.08630562,489444.44358349,518748.50094318,-59.3,-90.85,-221.1,161.57,99.95,63.86419,4.15071,30.03669,257.26,331.864693,272.91,0.043085,0.036646,-0.8769,0.2403,0.4164,0.558278,0.487685,0.158275,-0.492392,0.855862,0.894255,0.438985,0.087181,-0.418638,0.751559,0.509804,197.89,12,1.0,1.11761e+16,-1.71283e+16,-3447530000000000.0,269614.0,6.25946,1,[40000000000045],5.864,41
41000000000046,0,0,292592000000.0,410,484830.86228371,498479.3998301,484426.39969289,193.31,195.35,284.49,159.86,101.08,36.71219,7.64945,9.02921,253.96,329.776354,267.67,0.067516,0.061828,0.9923,-0.03588,-0.1183,0.675355,0.501222,-0.026167,0.972282,-0.232341,0.965261,0.085019,0.247071,-0.259976,0.217805,0.94073,199.19,12,1.0,1.04814e+16,-1.71094e+16,-3509120000000000.0,234652.0,6.05352,1,[40000000000047],5.864,41
41000000000047,0,0,214412000000.0,408,495271.56539261,510791.67872667,489290.10033607,87.24,-128.08,337.61,97.69,48.3,26.94178,3.10985,4.79033,293.99,362.06302,290.51,0.023122,0.024036,0.05793,-0.4726,0.8794,0.821115,0.791057,0.212512,0.070939,0.97458,0.723078,0.659438,-0.205671,-0.657265,0.748404,0.088844,639.61,12,1.0,9047550000000000.0,-1.65529e+16,-2938460000000000.0,302524.0,8.20393,1,[40000000000036],5.864,41
41000000000048,0,0,279589000000.0,405,508202.14856755,505773.30047434,511228.51642695,-111.56,-156.61,-283.94,157.88,48.48,111.47065,4.74969,22.35069,273.01,323.331837,265.05,0.023973,0.023154,-0.5126,0.3496,0.7842,0.787415,0.60989,0.490164,-0.490252,-0.720689,0.87135,0.296591,0.390876,-0.022122,0.819565,-0.572559,197.59,12,1.0,9820690000000000.0,-1.66373e+16,-2609310000000000.0,289003.0,9.61342,1,[40000000000046],5.864,41
41000000000049,0,0,287931000000.0,396,500776.0668623,509360.50045079,498501.99037585,73.65,-361.52,-103.27,159.18,46.04,151.38653,2.13844,9.92536,295.18,326.778116,300.16,0.043671,0.045491,-0.7218,-0.2935,0.6268,0.887796,0.576629,0.689002,0.309295,0.655448,-0.644283,-0.152796,0.749368,-0.331926,0.938611,-0.093997,198.54,12,1.0,1.29706e+16,-2.13113e+16,-2730100000000000.0,343745.0,12.845,1,[40000000000049],5.864,41
41000000000050,0,0,256316000000.0,391,477490.22674817,494336.9604567,500310.10566219,322.77,137.86,184.33,154.54,34.87,49.81326,5.516,9.48084,277.62,312.912438,262.33,0.026203,0.028034,0.4214,0.6056,0.6751,0.724684,0.548845,0.723932,-0.574083,-0.382559,0.636966,0.343254,0.690255,0.264948,0.743374,-0.614164,193.15,12,1.0,8819200000000000.0,-1.60005e+16,-2024010000000000.0,284835.0,11.931,1,[40000000000050],5.864,41
41000000000051,0,1,297625000000.0,382,503317.26799841,500526.64590919,504526.91575755,-51.83,-12.63,-102.2,161.58,98.64,64.51727,1.53395,32.31349,244.45,329.762251,262.07,0.026793,0.020316,0.163,0.8412,0.5156,0.668705,0.399163,0.059883,0.75041,-0.658254,0.979219,0.083843,0.184664,0.193764,-0.655633,-0.729795,196.24,12,1.0,1.02206e+16,-1.48725e+16,-4571040000000000.0,238000.0,4.54479,2,"[40000000000056, 40000000000547]",5.864,41
41000000000052,0,0,247410000000.0,376,495239.62608406,497290.02870265,482032.00220116,80.81,-168.75,266.1,151.59,31.83,120.68849,6.00918,3.44641,284.26,311.248971,240.84,0.016128,0.01775,0.1212,0.6391,-0.7595,0.794737,0.571928,0.858352,-0.51219,-0.029881,0.222333,0.318843,0.921362,0.462385,0.797497,-0.387556,197.52,12,1.0,7175110000000000.0,-1.43937e+16,-2644840000000000.0,264701.0,13.571,1,[40000000000055],5.864,41
41000000000053,0,0,275411000000.0,373,488749.08053514,498911.79468897,498061.50191962,250.18,-23.45,67.1,156.98,82.81,106.92965,4.928,13.59608,243.23,321.824793,245.71,0.024272,0.023267,-0.08449,0.1796,-0.9801,0.844229,0.545062,0.633543,-0.324465,0.702386,-0.044663,0.890968,0.451864,0.772418,0.317646,-0.549975,198.0,12,1.0,8314080000000000.0,-1.48669e+16,-4056170000000000.0,222065.0,5.24842,2,"[40000000000066, 40000000000698]",5.864,41
41000000000054,0,0,272795000000.0,372,504999.2962317,497670.0165055,480951.84835521,-92.87,-57.81,494.74,156.93,105.63,13.21239,6.7802,23.78172,244.4,320.34784,254.79,0.049422,0.044971,0.6172,-0.7205,-0.316,0.855168,0.549926,0.644604,0.384516,-0.660782,0.324032,0.64543,0.691681,-0.692451,0.659975,-0.291452,196.32,12,1.0,8854520000000000.0,-1.46493e+16,-3926990000000000.0,252878.0,5.5909,1,[40000000000058],5.864,41
41000000000055,0,2,289949000000.0,369,512021.55798674,513964.3996954,501077.59684324,-201.56,-216.74,-11.63,159.31,157.05,133.3222,4.59911,22.53052,232.65,328.686432,240.5,0.070375,0.057136,0.1384,-0.9534,-0.2682,0.58157,0.456166,0.704753,0.330324,-0.62786,0.39878,0.547509,0.735669,-0.586769,0.768843,-0.254132,199.47,12,1.0,8385630000000000.0,-1.35195e+16,-6576500000000000.0,201720.0,2.68239,1,[40000000000085],5.864,41
41000000000056,0,0,271138000000.0,365,507135.25499616,474876.9604734,500577.10707188,-142.07,175.73,138.04,156.1,68.86,65.31334,51.68068,12.36547,261.89,320.22135,269.9,0.058458,0.056572,-0.2338,-0.8149,-0.5304,0.682596,0.558724,0.633353,-0.467804,0.61646,-0.533838,0.312598,0.785684,0.560251,0.826705,0.051747,198.26,12,0.948283,9875680000000000.0,-1.63851e+16,-3373580000000000.0,280767.0,8.2599,1,[40000000000057],5.864,41
41000000000057,0,0,266778000000.0,364,494951.79378069,496759.10060222,481493.1498124,151.27,215.44,400.84,155.01,77.97,92.89689,3.88978,7.14613,267.57,318.748215,269.38,0.024035,0.024659,0.4988,0.5519,0.6683,0.778757,0.545189,0.751508,0.659337,-0.02258,-0.656087,0.743339,-0.130368,-0.069172,0.112787,0.991209,199.2,12,1.0,9679570000000000.0,-1.68122e+16,-1544480000000000.0,273648.0,9.35824,1,[40000000000053],5.864,41
