ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
35000000000011,0,0,226695000000.0,304,512033.39491318,493268.68955769,500319.29852358,-375.23,43.08,34.47,148.1,72.2,23.71037,4.67559,6.87638,279.83,320.938242,271.94,0.048094,0.050279,0.278,-0.6639,-0.6942,0.749528,0.578105,0.748083,0.621003,0.233939,-0.32118,0.030335,0.946532,-0.580703,0.783221,-0.222147,194.53,11,1.0,8382410000000000.0,-1.47624e+16,-1448140000000000.0,252087.0,11.0848,1,[34000000000011],6.823,35
35000000000012,0,0,205049000000.0,299,505346.57673402,501604.58087921,509063.32622875,-36.78,-69.63,-389.11,143.9,67.8,65.72073,3.2135,8.89456,260.09,309.658053,255.25,0.0132,0.015058,-0.1342,-0.5677,0.8122,0.662683,0.566216,0.685159,-0.498285,-0.53129,0.502203,-0.205158,0.840061,0.527588,0.842391,-0.109674,191.83,11,1.0,6679880000000000.0,-1.30767e+16,-1774770000000000.0,290230.0,9.38361,1,[34000000000012],6.823,35
35000000000013,0,1,231387000000.0,298,505513.55381807,501357.46349891,508716.02694194,-71.21,-12.18,-183.01,148.48,69.14,61.53116,8.18987,15.67537,271.11,323.8322,280.3,0.018995,0.016462,0.5893,-0.01964,0.8077,0.663759,0.574089,-0.289104,0.755629,0.587745,0.777718,-0.172602,0.604453,0.558188,0.631849,-0.537766,197.05,11,1.0,9089870000000000.0,-1.3646e+16,-2424440000000000.0,222669.0,9.24258,2,"[34000000000018, 34000000000500]",6.823,35
35000000000014,0,0,199652000000.0,294,512539.96377296,500266.01552963,509540.631416,-327.43,140.67,-187.52,145.14,25.08,7.52426,5.59437,7.46835,283.22,304.250335,260.04,0.012992,0.014473,-0.5579,0.2955,0.7756,0.807006,0.610237,0.732299,-0.652983,-0.193267,0.019748,-0.263324,0.964505,0.680697,0.710123,0.179936,182.04,11,1.0,6750330000000000.0,-1.24847e+16,-1166420000000000.0,302592.0,14.4709,1,[34000000000013],6.823,35
35000000000015,0,0,221707000000.0,288,511572.27387795,504590.26831847,508461.40659772,-263.34,-127.2,-80.04,146.35,80.76,35.11112,5.08186,8.26664,264.48,319.287162,269.99,0.044151,0.044667,0.606,0.2416,0.7579,0.715769,0.620761,0.868485,0.329879,0.370018,-0.105015,-0.607056,0.787689,-0.484464,0.722954,0.492577,197.18,11,1.0,8080760000000000.0,-1.38641e+16,-1993820000000000.0,245721.0,8.79041,1,[34000000000015],6.823,35
35000000000016,0,0,207832000000.0,284,495190.94824791,510903.0339453,488989.25383886,49.4,-131.81,328.7,142.94,68.35,34.04887,7.05713,7.97653,282.82,312.801273,292.63,0.074893,0.078124,-0.9459,-0.2526,0.2038,0.964855,0.670291,0.724583,0.459524,0.513632,-0.037573,-0.717824,0.69521,0.688163,-0.523036,-0.502857,198.39,11,1.0,8898330000000000.0,-1.44303e+16,-935720000000000.0,279105.0,12.8943,1,[34000000000014],6.823,35
35000000000017,0,0,207685000000.0,272,498266.30098479,505283.2535335,477234.09107753,-118.95,-115.14,318.59,143.17,36.49,131.23414,7.86306,12.42675,281.61,312.432096,276.88,0.015538,0.015576,0.1411,0.2365,0.9613,0.792428,0.532999,-0.675848,0.555431,0.484485,-0.151182,-0.747831,0.646446,0.721369,0.363654,0.589392,197.27,11,1.0,7960670000000000.0,-1.30536e+16,-1519400000000000.0,292482.0,12.7323,1,[34000000000017],6.823,35
35000000000018,0,0,194278000000.0,268,495638.18744251,510980.92113222,488993.45880463,-175.47,-161.54,320.71,139.43,73.31,43.9059,5.80013,10.24572,255.82,306.202098,255.68,0.042089,0.044416,-0.08834,0.3707,-0.9245,0.79554,0.56376,-0.562984,-0.195969,0.802898,0.826393,-0.120397,0.550073,-0.01113,0.973191,0.229729,199.77,11,1.0,6349970000000000.0,-1.14213e+16,-1220110000000000.0,262231.0,9.15379,1,[34000000000016],6.823,35
35000000000019,0,0,200630000000.0,266,496369.2004482,511289.03528055,491673.82220427,-36.7,-243.2,158.33,141.45,93.24,23.53959,4.88695,8.57892,243.04,308.940122,236.48,0.036642,0.037444,-0.7655,0.02967,-0.6428,0.805572,0.756079,0.519727,0.281509,0.806621,-0.215905,0.956785,-0.194802,0.826601,0.07291,-0.558046,197.6,11,1.0,5609820000000000.0,-1.06091e+16,-1829560000000000.0,413590.0,6.73102,1,[34000000000021],6.823,35
35000000000020,0,0,199362000000.0,265,506046.37998801,504384.42597022,471063.380058,-100.42,-22.03,248.93,140.73,47.98,51.30272,8.5495,5.68193,272.84,308.754452,268.77,0.019514,0.020045,0.5241,0.3128,-0.7922,0.848166,0.66141,0.544096,0.244289,0.802672,0.623534,0.522386,-0.581651,-0.561395,0.816968,0.131906,199.4,11,1.0,7200910000000000.0,-1.22143e+16,-1480580000000000.0,253683.0,11.7325,1,[34000000000019],6.823,35
35000000000021,0,2,196823000000.0,263,502942.66562713,498622.81899703,482303.55507449,-13.87,-69.47,327.23,140.57,76.63,53.5904,8.12373,24.85971,237.83,306.949268,246.66,0.071956,0.059992,0.7513,-0.2803,-0.5975,0.839134,0.515533,-0.416838,0.812923,-0.406697,0.185277,0.514013,0.837534,0.889898,0.273764,-0.364876,197.51,11,1.0,5987250000000000.0,-9209780000000000.0,-1848740000000000.0,179569.0,6.16022,1,[34000000000020],6.823,35
35000000000022,0,0,188026000000.0,251,484045.28647661,503574.77962971,507912.48679161,78.26,-96.38,-141.91,138.08,93.97,59.56936,5.42212,9.6384,232.71,302.712072,235.3,0.024247,0.025419,0.07915,-0.9415,0.3276,0.793773,0.561816,0.514704,0.835893,-0.190691,0.598445,-0.509536,-0.618253,0.613957,-0.204099,0.762496,199.1,11,1.0,5205120000000000.0,-9938950000000000.0,-1295300000000000.0,256145.0,5.86996,1,[34000000000023],6.823,35
35000000000023,0,0,186994000000.0,251,490099.08835093,487154.00099754,516664.85071182,42.74,87.03,-44.54,141.91,59.26,15.82023,4.0482,14.66373,248.85,297.771791,250.05,0.018472,0.018729,-0.07217,0.6724,0.7367,0.647213,0.544248,-0.574401,0.706741,-0.413015,-0.815149,-0.539962,0.209698,-0.07481,0.457119,0.886254,182.38,11,1.0,5845980000000000.0,-1.01072e+16,-1345570000000000.0,239979.0,9.16647,1,[34000000000024],6.823,35
35000000000024,0,0,193900000000.0,250,511498.43798743,492405.61988619,502415.17358356,-319.5,89.46,-100.54,139.6,59.65,47.25298,2.77079,9.90747,251.67,305.727797,273.0,0.038253,0.033124,0.4055,0.3776,0.8325,0.77812,0.654763,-0.492015,-0.269565,0.827802,-0.591403,0.801273,-0.090582,0.638877,0.534132,0.553659,198.69,11,1.0,7225570000000000.0,-1.06229e+16,-1639690000000000.0,277923.0,8.52702,1,[34000000000027],6.823,35
35000000000025,0,0,662468000000.0,246,492599.62006049,478944.29754127,522346.9842564,-22.46,145.32,-91.33,210.83,79.12,56.21454,19.58395,16.45725,366.12,459.834624,386.97,0.032943,0.02524,0.3443,-0.6114,-0.7125,0.771935,0.61705,0.896221,0.133087,-0.423173,0.376886,0.274703,0.884587,-0.233974,0.952274,-0.196036,197.07,11,0.208516,4.96013e+16,-7.01592e+16,-1.7127e+16,322431.0,7.1914,1,[34000000000026],6.823,35
35000000000026,0,1,188028000000.0,245,488965.96687181,501939.4769555,493345.93188195,154.79,19.81,110.83,138.41,69.54,50.60248,6.39304,35.94361,227.63,305.560055,252.9,0.030993,0.023348,-0.9474,0.3196,-0.01642,0.441537,0.352392,0.341685,0.553599,0.75946,0.449188,0.613621,-0.649384,0.825519,-0.563025,0.039005,197.67,11,1.0,6013000000000000.0,-8451640000000000.0,-2727680000000000.0,167758.0,5.10888,1,[34000000000041],6.823,35
35000000000027,0,1,177873000000.0,244,486130.88972428,482942.20952427,478272.84476336,77.8,163.01,175.52,135.92,42.77,98.69185,4.12108,18.30035,230.4,296.751986,229.59,0.028324,0.025807,0.4904,-0.7625,0.422,0.59179,0.484777,-0.073829,0.598091,0.79802,0.397946,0.751404,-0.526337,0.914433,-0.27871,0.293483,197.46,11,1.0,4688060000000000.0,-7938750000000000.0,-2195370000000000.0,224539.0,6.23632,2,"[34000000000028, 34000000000280]",6.823,35
35000000000028,0,0,182799000000.0,244,480359.01665688,495585.79206467,482860.08477211,256.27,300.22,246.25,137.71,45.43,73.15303,1.67781,15.18661,245.91,298.871695,235.86,0.023279,0.023839,0.8062,0.1647,-0.5682,0.897267,0.638943,0.985338,0.141985,0.094599,-0.053241,-0.270888,0.961138,-0.162093,0.952082,0.259356,195.12,11,1.0,5084590000000000.0,-9365540000000000.0,-1197090000000000.0,273435.0,8.50837,1,[34000000000022],6.823,35
35000000000029,0,0,176606000000.0,243,507528.85902629,495421.35876768,488742.28316195,-158.89,109.93,180.5,135.1,48.46,11.55122,6.43553,17.13164,262.8,296.59059,252.46,0.012288,0.012835,-0.3307,0.3848,-0.8617,0.841323,0.602595,0.635902,0.700082,-0.324828,-0.011431,0.429385,0.903049,0.771685,-0.570538,0.28105,199.65,11,1.0,5627850000000000.0,-9865340000000000.0,-1189560000000000.0,265295.0,11.8668,1,[34000000000025],6.823,35
35000000000030,0,0,165770000000.0,215,500603.1319499,509560.611099,497799.83330518,64.71,-334.59,107.93,132.95,83.34,102.17234,7.18305,11.27078,217.38,289.662832,220.52,0.044521,0.040338,0.281,0.2744,0.9197,0.589544,0.481856,-0.593844,0.701767,-0.393539,0.51212,0.706931,0.487834,0.620551,0.088158,-0.779195,196.64,10,1.0,4030560000000000.0,-6885150000000000.0,-1349170000000000.0,187050.0,4.99174,1,[34000000000034],6.823,35
35000000000031,0,0,148149000000.0,214,512311.35993168,491890.11701222,496562.09863465,-287.43,217.96,148.39,127.75,20.55,18.65369,5.13801,2.26369,275.25,284.24003,222.91,0.014467,0.016365,-0.1159,-0.5702,-0.8133,0.685794,0.521225,-0.229554,0.972938,0.0264,0.275162,0.038855,0.960612,0.93359,0.227777,-0.276635,198.06,10,1.0,3680820000000000.0,-7379120000000000.0,-1104970000000000.0,274989.0,17.9144,1,[34000000000029],6.823,35
35000000000032,0,1,169341000000.0,214,510289.24638575,512551.71949213,501126.30562349,-77.63,-159.53,-109.16,136.21,60.79,19.39975,4.30382,17.4303,242.98,289.240471,247.45,0.023668,0.022083,-0.2547,0.1422,0.9565,0.697073,0.534765,0.985986,0.050451,0.159019,-0.118096,0.884331,0.451676,-0.117838,-0.464126,0.877896,186.79,10,1.0,5184660000000000.0,-8267720000000000.0,-823917000000000.0,182315.0,9.39107,1,[34000000000030],6.823,35
35000000000033,0,0,162199000000.0,211,498044.87105074,493541.31468411,481153.15416764,-105.46,305.91,437.38,131.25,62.28,113.04894,7.26388,15.9988,228.42,288.376867,221.45,0.025206,0.023511,-0.6779,0.05933,-0.7327,0.684417,0.477137,0.873571,0.226314,-0.430879,0.367093,0.274897,0.888636,-0.319558,0.934459,-0.157063,199.99,10,1.0,3977290000000000.0,-6911270000000000.0,-1344010000000000.0,171107.0,6.99143,1,[34000000000039],6.823,35
35000000000034,0,0,160220000000.0,208,489075.68133794,491600.13061303,499008.63491572,48.66,272.72,102.35,133.36,61.57,94.18003,7.36786,9.50074,239.07,284.337715,230.21,0.025032,0.025396,0.4224,0.7299,-0.5374,0.96313,0.566949,-0.046925,0.066959,0.996652,0.851718,0.523978,0.004898,-0.521895,0.849096,-0.081618,188.32,10,1.0,4245420000000000.0,-7578670000000000.0,-983785000000000.0,199147.0,9.42837,1,[34000000000031],6.823,35
35000000000035,0,0,158479000000.0,207,486634.93049772,491365.21471174,494008.76697741,206.82,339.64,298.16,130.52,31.28,50.19845,9.23494,15.38416,243.7,285.849157,241.07,0.011806,0.011476,0.4803,0.2601,0.8377,0.717488,0.64052,0.536171,0.629584,-0.562267,0.641915,-0.736671,-0.212747,0.548148,0.246859,0.799121,198.71,10,1.0,4605150000000000.0,-7664150000000000.0,-982162000000000.0,246276.0,10.044,1,[34000000000033],6.823,35
35000000000036,0,0,152370000000.0,199,490889.68753815,502960.57224274,481668.23863983,-66.55,-55.93,409.76,128.74,28.52,21.37092,7.82737,14.92038,248.34,282.206557,235.33,0.016248,0.01676,-0.7391,-0.5547,-0.3821,0.760992,0.589348,-0.302983,0.684437,0.663135,-0.177453,-0.724191,0.666377,0.936329,0.084226,0.340872,199.04,10,1.0,4219230000000000.0,-7447130000000000.0,-981654000000000.0,257793.0,11.5295,1,[34000000000032],6.823,35
35000000000037,0,0,152546000000.0,191,498409.64447884,496441.84112549,484711.16168158,-91.54,-36.79,236.56,128.9,39.81,68.18173,6.85846,12.84584,213.91,282.199715,214.97,0.01914,0.01773,0.8669,0.4589,0.1947,0.857546,0.65542,0.95721,0.235498,0.168197,-0.283057,0.6409,0.71353,-0.060238,0.730607,-0.680136,198.55,10,1.0,3524570000000000.0,-6130650000000000.0,-1265000000000000.0,169088.0,5.35586,2,"[34000000000044, 34000000000879]",6.823,35
35000000000038,0,0,146436000000.0,188,508302.55357587,505878.17235869,511429.25875528,-101.18,-140.32,-243.0,127.57,57.58,49.72098,9.44989,12.00939,235.22,277.928446,221.71,0.031662,0.030895,-0.7043,-0.5529,0.4453,0.749536,0.619596,-0.071744,0.622271,0.779507,-0.975368,0.119671,-0.185303,0.208593,0.773601,-0.598357,196.62,10,1.0,3598990000000000.0,-6291450000000000.0,-726647000000000.0,133970.0,9.71714,1,[34000000000036],6.823,35
35000000000039,0,0,140327000000.0,184,495720.00155846,496959.34851964,481068.29573711,-149.3,-51.87,404.2,126.23,18.95,118.91589,1.31636,7.04007,232.01,273.512743,209.46,0.045057,0.048004,0.1586,0.9323,0.3252,0.75642,0.58943,0.978266,0.089939,0.186832,-0.172601,-0.146119,0.974093,-0.114908,0.98517,0.127419,194.5,10,1.0,3078320000000000.0,-6057330000000000.0,-1232520000000000.0,250322.0,9.81712,1,[34000000000042],6.823,35
35000000000040,0,0,140887000000.0,183,477220.95747789,494208.50599806,500128.99686893,304.02,139.42,186.17,125.5,45.76,2.94878,2.02633,3.69806,227.57,274.844851,216.02,0.013866,0.015571,-0.9878,0.1499,0.04166,0.664097,0.450575,-0.362557,0.618937,0.696757,-0.892354,-0.01491,-0.45109,0.268808,0.785299,-0.557716,198.66,10,1.0,3287310000000000.0,-6642640000000000.0,-824622000000000.0,301165.0,8.77101,1,[34000000000037],6.823,35
35000000000041,0,0,143426000000.0,183,511139.85372441,503272.01826232,510576.94958789,-250.02,-79.54,-354.75,134.53,68.49,112.68166,7.20257,5.72414,222.89,267.846119,216.84,0.026399,0.026125,0.1696,-0.9649,-0.2004,0.8327,0.584179,-0.461427,0.874757,0.147936,0.617701,0.436464,-0.654175,0.636813,0.210474,0.741734,164.21,10,1.0,3372050000000000.0,-5891200000000000.0,-655327000000000.0,142095.0,8.98367,1,[34000000000043],6.823,35
35000000000042,0,0,144546000000.0,181,499294.8351083,512476.5281324,487702.8674991,-126.5,-243.76,379.4,130.06,31.89,79.61783,2.83573,8.02478,232.06,273.471842,236.1,0.025393,0.025122,0.3963,0.652,0.6464,0.665741,0.497886,-0.456709,0.887766,0.057349,0.847789,0.414797,0.330449,-0.269573,-0.199539,0.94208,183.15,10,1.0,4028810000000000.0,-6673890000000000.0,-670577000000000.0,196804.0,9.83354,2,"[34000000000038, 34000000000683]",6.823,35
35000000000043,0,0,141684000000.0,180,511514.66369629,492437.3626709,502168.65539551,-287.23,185.68,67.02,125.22,73.39,32.39803,4.96555,12.50851,213.26,275.934929,211.96,0.032481,0.031288,-0.9423,0.1068,-0.3174,0.782077,0.693188,0.325713,-0.265003,0.90757,-0.545044,0.731729,0.409267,0.772552,0.62797,-0.093895,201.16,10,1.0,3182570000000000.0,-5684920000000000.0,-885738000000000.0,169930.0,6.06695,1,[34000000000040],6.823,35
35000000000044,0,1,143277000000.0,178,486556.14919133,505169.51084137,488394.90115643,167.09,-1.6,176.17,126.86,103.0,102.77787,7.88171,25.06087,196.74,275.685548,205.58,0.074059,0.052507,0.01251,-0.9898,-0.1418,0.488081,0.419671,0.898965,0.01584,0.437733,-0.174025,0.930004,0.32374,-0.401966,-0.367207,0.838798,195.64,10,1.0,3027710000000000.0,-4396150000000000.0,-1866410000000000.0,113560.0,3.00324,1,[34000000000048],6.823,35
35000000000045,0,1,142568000000.0,175,494786.45039641,504279.02522294,506936.57346394,84.95,-89.16,-316.23,126.81,88.23,57.22438,4.23258,6.41198,202.67,275.052908,196.41,0.004423,0.003798,-0.2607,-0.8821,-0.3924,0.511755,0.4657,-0.517211,0.228508,0.824789,-0.052235,0.953474,-0.296916,0.854262,0.196651,0.481211,194.89,10,1.0,2749900000000000.0,-4737620000000000.0,-1376960000000000.0,126534.0,4.32169,1,[34000000000061],6.823,35
35000000000046,0,0,139321000000.0,170,484655.57010086,498368.42991688,484144.81789977,182.61,189.16,309.74,125.17,25.96,95.71074,8.0995,20.50444,214.09,273.677968,215.91,0.044496,0.038771,0.9587,-0.1202,0.2578,0.731336,0.54946,-0.28389,0.871298,-0.400307,0.955995,0.289427,-0.048013,-0.074026,0.396322,0.915123,198.03,10,1.0,3247280000000000.0,-5227930000000000.0,-1990270000000000.0,144149.0,6.51688,1,[34000000000071],6.823,35
35000000000047,0,0,129080000000.0,166,502467.21506119,496409.47012674,483543.33213397,-14.49,210.77,353.59,123.9,65.32,84.74834,5.84802,13.79819,221.5,264.770272,225.62,0.054433,0.053758,-0.3188,-0.8362,0.4462,0.793572,0.629034,-0.536145,-0.349587,0.768334,0.724629,0.276259,0.631344,-0.432969,0.895249,0.105206,189.16,10,1.0,3285300000000000.0,-5491840000000000.0,-816416000000000.0,175663.0,9.2105,1,[34000000000045],6.823,35
35000000000048,0,0,126542000000.0,165,495687.69335747,497684.03811114,515922.09935188,75.75,-183.91,-231.91,122.01,64.47,56.09269,8.22501,9.90746,221.18,264.184394,200.26,0.026539,0.027601,-0.5592,0.2213,0.799,0.538986,0.520686,0.821624,0.530978,0.207356,0.039336,-0.41571,0.908646,-0.568671,0.738409,0.362444,194.22,10,1.0,2537450000000000.0,-4925740000000000.0,-406177000000000.0,184924.0,9.24482,1,[34000000000047],6.823,35
35000000000049,0,0,128844000000.0,165,491070.81917199,506932.9846989,498015.52024755,186.39,-141.28,83.07,125.35,87.48,39.13606,4.59924,6.63707,200.59,262.992587,190.4,0.014213,0.013176,0.05467,0.1119,-0.9922,0.856521,0.599952,0.572092,-0.179918,0.800212,-0.302163,0.860789,0.409562,0.762501,0.476101,-0.438086,182.33,10,1.0,2335490000000000.0,-4250080000000000.0,-888720000000000.0,149107.0,5.5812,1,[34000000000049],6.823,35
35000000000050,0,0,122497000000.0,161,495112.13600636,497453.63990466,481808.15577507,91.87,-140.79,277.57,119.9,90.57,9.71094,6.31978,16.64673,196.88,262.203991,189.59,0.059236,0.059498,0.2403,0.8275,-0.5074,0.87012,0.710058,0.658848,-0.709234,-0.250809,0.678616,0.416449,0.605022,-0.324653,-0.568821,0.755674,198.12,10,1.0,2201500000000000.0,-4325590000000000.0,-1200050000000000.0,177326.0,5.01188,1,[34000000000046],6.823,35
35000000000051,0,1,126954000000.0,157,488134.89292349,498446.61567892,507424.52485221,76.35,68.42,-31.79,122.39,91.97,46.84849,1.63663,19.08644,193.91,265.658966,197.53,0.060024,0.051596,0.4844,0.8723,-0.06588,0.679578,0.539798,0.568322,0.104187,0.816183,-0.394997,0.904721,0.159554,0.721794,0.413068,-0.555327,193.04,10,1.0,2476800000000000.0,-4113730000000000.0,-1487820000000000.0,164850.0,4.17544,1,[34000000000051],6.823,35
35000000000052,0,1,122910000000.0,153,500957.99565315,509301.32716894,497866.7832911,-9.94,-150.92,113.58,119.67,69.02,111.95492,4.31528,22.39513,198.99,262.897081,198.4,0.035628,0.030212,-0.5729,0.8133,0.1018,0.717406,0.469189,0.797855,-0.196352,0.569977,-0.588098,-0.045636,0.807501,0.132543,0.979471,0.151885,199.93,10,1.0,2419010000000000.0,-3946190000000000.0,-1186460000000000.0,152601.0,5.30363,1,[34000000000077],6.823,35
35000000000053,0,0,117510000000.0,152,506697.25916602,497561.05650555,502774.05435389,-311.88,70.43,36.27,118.49,102.78,102.78181,9.81246,10.34206,187.62,258.328685,175.3,0.027858,0.026842,0.6354,-0.525,-0.5663,0.853935,0.673913,-0.405439,0.803967,0.435036,0.477919,-0.219256,0.8506,0.779239,0.552778,-0.295336,196.89,10,1.0,1805530000000000.0,-3625510000000000.0,-1025710000000000.0,141755.0,3.77252,1,[34000000000055],6.823,35
35000000000054,0,0,122437000000.0,151,507232.85902114,474722.28748458,500445.13884045,-117.46,177.75,139.09,119.74,20.47,47.31553,0.98486,13.32086,210.68,262.312936,200.57,0.013357,0.01302,0.7555,0.4068,0.5136,0.79619,0.634623,-0.084854,-0.100717,0.99129,0.925947,-0.375407,0.041119,0.367996,0.921371,0.125113,198.8,10,1.0,2462620000000000.0,-4463760000000000.0,-1113060000000000.0,231868.0,7.5324,1,[34000000000064],6.823,35
35000000000055,0,0,116801000000.0,149,495965.12690187,510868.704319,490674.55232143,-94.88,-148.57,171.7,118.1,80.83,71.77836,5.71073,8.86494,199.37,257.975771,181.83,0.027338,0.027348,0.1369,0.9825,-0.1263,0.830668,0.595672,-0.207492,0.468991,0.858484,0.88695,-0.279982,0.367327,0.412633,0.83765,-0.357878,197.66,9,1.0,1930780000000000.0,-3875470000000000.0,-567316000000000.0,127169.0,6.06396,1,[34000000000053],6.823,35
35000000000056,0,1,112433000000.0,148,510949.50553848,494002.91501022,486722.13641609,-212.31,162.01,359.84,116.44,70.69,110.83215,4.18524,14.02608,183.02,267.410305,184.74,0.031667,0.029701,-0.7091,0.6969,0.1076,0.575353,0.485052,-0.005196,0.859374,0.511322,-0.858871,-0.265724,0.437872,0.512166,-0.436884,0.739472,198.5,9,1.0,1918560000000000.0,-3525170000000000.0,-1471540000000000.0,120900.0,3.29349,1,[34000000000082],6.823,35
35000000000057,0,0,114026000000.0,146,512407.34515652,498892.34669747,483339.0299351,-286.71,4.52,374.7,117.17,39.41,58.13365,9.13123,2.52733,215.11,255.905369,194.79,0.032598,0.034971,-0.6285,-0.6734,-0.3893,0.892538,0.659856,0.877805,0.360076,-0.315917,0.118921,0.475051,0.871886,-0.464022,0.802915,-0.374181,197.61,9,1.0,2163220000000000.0,-4311780000000000.0,-484431000000000.0,213332.0,9.41867,1,[34000000000050],6.823,35
