ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
21000000000012,0,0,33294300000.0,36,521129.67148423,496661.94058955,492261.59602404,-311.32,-12.64,261.99,82.52,68.07,67.7857,2.89421,11.70783,145.71,192.265454,135.56,0.0747,0.065146,0.1348,-0.9892,0.0567,0.980083,0.645076,0.430972,-0.226945,0.873361,0.675908,0.722417,-0.145814,-0.597839,0.653153,0.464736,165.65,6,1.0,305897000000000.0,-539919000000000.0,-175821000000000.0,82628.6,5.34989,1,[20000000000019],9.651,21
21000000000013,0,0,33058000000.0,35,483976.15827896,503801.59417788,508132.52064917,29.79,-118.05,-108.15,78.83,61.41,29.65975,13.97587,5.31611,145.92,196.013081,126.81,0.026883,0.021879,-0.151,0.06075,0.9867,0.780834,0.469357,0.795727,0.531705,-0.290014,0.560617,-0.465423,0.684901,-0.229186,0.707581,0.668433,188.67,6,1.0,265806000000000.0,-476135000000000.0,-75174800000000.0,41153.8,4.6985,0,[-1],9.651,21
21000000000014,0,0,30992400000.0,35,495987.7010654,511310.95605738,488385.50553602,-147.61,-180.9,286.95,75.7,22.48,17.13917,10.68004,5.36148,165.25,193.677498,144.58,0.051874,0.049475,0.1492,-0.4253,0.8927,0.742711,0.489934,0.386522,0.626011,-0.677282,0.850826,0.041385,0.523815,-0.355944,0.778715,0.51663,199.76,6,1.0,323918000000000.0,-588299000000000.0,-125794000000000.0,63030.7,10.0798,0,[-1],9.651,21
21000000000015,0,0,29959500000.0,35,498216.33431647,495842.32270718,483406.47253725,30.05,87.3,315.57,76.06,43.84,37.18779,10.39283,3.97743,145.03,189.963262,132.51,0.065715,0.064228,0.115,0.8585,0.4998,0.551612,0.387169,0.892106,-0.369682,0.259774,-0.05332,0.484787,0.873005,0.44867,0.792664,-0.41277,190.32,6,1.0,263024000000000.0,-521206000000000.0,-180228000000000.0,57623.4,5.61627,1,[20000000000011],9.651,21
21000000000016,0,0,28690400000.0,34,485980.51071167,482632.07326333,477938.59864275,74.72,137.24,158.1,74.23,25.84,12.63261,6.568,8.02584,168.88,188.172944,138.96,0.031352,0.034089,0.06215,0.5458,0.8356,0.699535,0.583545,-0.07465,0.428974,0.900227,0.144784,0.897843,-0.415832,0.986643,-0.099297,0.129133,196.07,5,1.0,276994000000000.0,-577258000000000.0,-111255000000000.0,72730.4,12.51,1,[20000000000010],9.651,21
21000000000017,0,0,27657600000.0,34,495248.53399822,511017.36341204,488551.11513819,-24.99,-50.43,229.81,83.12,56.29,30.15701,17.58392,4.7191,142.55,174.600664,114.77,0.061739,0.063047,-0.3393,0.5424,-0.7685,0.894287,0.476345,0.932836,0.357489,0.044939,0.142286,-0.480094,0.8656,-0.331018,0.801069,0.498715,134.64,5,1.0,182143000000000.0,-401959000000000.0,-26322800000000.0,40409.6,8.18901,0,[-1],9.651,21
21000000000018,0,0,29487000000.0,33,480019.44025358,495130.49299518,482450.42065779,180.6,241.17,198.59,76.55,55.25,20.51498,15.27358,10.05571,141.57,187.85466,131.93,0.04638,0.044875,-0.4076,0.2693,-0.8725,0.584299,0.378036,0.438195,0.031482,0.898329,0.893398,-0.125456,-0.431393,0.09912,0.991599,-0.083101,183.74,5,1.0,256634000000000.0,-500167000000000.0,-120764000000000.0,50742.5,5.14395,1,[20000000000017],9.651,21
21000000000019,0,0,26388500000.0,33,507803.47237984,495194.44877903,488466.44659837,-163.71,126.52,131.44,71.73,46.01,22.87739,7.00947,7.16871,155.14,183.583992,133.74,0.052086,0.054104,0.2203,0.01669,-0.9753,0.899157,0.625328,0.641627,0.686619,0.341861,0.169958,-0.561894,0.809561,0.74795,-0.461334,-0.477223,199.85,5,1.0,236009000000000.0,-475915000000000.0,-3260760000000.0,54725.3,9.65222,1,[20000000000012],9.651,21
21000000000020,0,0,27185000000.0,32,521230.62427227,496621.61561159,492555.23887964,-322.56,17.6,122.09,73.61,40.41,35.83517,6.58708,4.21496,154.89,183.948129,127.05,0.028071,0.030801,0.3368,0.7201,-0.6066,0.718122,0.560792,-0.04136,0.424632,0.904421,0.955148,-0.248851,0.160517,0.293227,0.870495,-0.395294,190.57,5,1.0,219423000000000.0,-496296000000000.0,-22014000000000.0,62281.4,9.4918,1,[20000000000020],9.651,21
21000000000021,0,0,26152200000.0,32,495063.27620259,492996.09992239,500959.47142001,-37.53,189.05,40.04,74.65,31.02,38.5029,5.56815,3.19815,165.84,179.149862,150.56,0.008083,0.009625,-0.3155,0.6775,-0.6645,0.821728,0.501068,-0.540264,0.794761,-0.276532,0.818473,0.572642,0.046728,-0.195491,0.201088,0.959868,175.72,5,1.0,296401000000000.0,-593930000000000.0,-3351920000000.0,80108.5,14.1612,1,[20000000000015],9.651,21
21000000000022,0,0,28217800000.0,32,488996.89192573,491127.23395228,498809.86536543,38.28,237.99,112.29,75.97,32.23,27.93962,7.42299,6.12655,161.66,184.468021,140.85,0.034947,0.036917,-0.3147,0.406,-0.858,0.673335,0.456538,-0.013218,0.997118,-0.074702,-0.65163,0.048076,0.757012,0.758421,0.058684,0.649117,179.89,5,1.0,279904000000000.0,-547795000000000.0,-27521700000000.0,63658.6,11.3266,1,[20000000000021],9.651,21
21000000000023,0,0,26152200000.0,32,493427.19614506,500820.02580166,502035.78472137,111.27,-3.36,11.21,77.44,33.79,31.60433,10.01133,4.30833,156.88,175.89964,134.84,0.039545,0.044205,0.4581,-0.03594,-0.8882,0.730089,0.654749,0.69749,0.587977,-0.409623,0.394977,0.16151,0.904383,-0.597914,0.792589,0.119586,157.44,5,1.0,237733000000000.0,-490502000000000.0,-18899400000000.0,56942.8,12.1921,1,[20000000000024],9.651,21
21000000000024,0,0,26948700000.0,31,481532.63894287,513533.59866787,511702.33616958,94.9,-97.47,-130.72,75.25,70.32,64.92101,13.079,5.62552,131.33,181.140581,115.05,0.044858,0.037716,-0.426,0.01336,0.9046,0.668409,0.304982,0.933483,0.352036,0.068405,-0.358609,0.914748,0.186109,0.002944,-0.19826,0.980145,176.83,5,1.0,178355000000000.0,-334629000000000.0,-132701000000000.0,37255.7,3.70387,1,[20000000000046],9.651,21
21000000000025,0,0,27981500000.0,31,512011.37238079,492067.30888949,502079.87427711,-245.83,187.46,37.25,74.85,6.28,54.94564,3.02053,9.58252,201.14,185.071158,137.59,0.042758,0.04815,-0.8813,-0.3357,0.3327,0.631396,0.460236,-0.542718,0.712219,-0.445198,0.719128,0.66788,0.19181,-0.433949,0.216056,0.874647,186.56,5,1.0,264845000000000.0,-568693000000000.0,-152103000000000.0,105743.0,25.1946,1,[20000000000016],9.651,21
21000000000026,0,0,25915900000.0,31,476693.34096067,493986.67321486,499762.28440509,269.22,110.55,159.95,80.42,23.61,23.61496,8.38722,16.12468,162.12,171.825492,127.78,0.021207,0.024528,-0.8841,-0.03384,0.4661,0.661697,0.422268,-0.59583,0.08239,0.798873,0.767617,0.350876,0.536331,-0.236117,0.93279,-0.272307,139.29,5,1.0,211585000000000.0,-467475000000000.0,-51252600000000.0,61535.3,15.2409,1,[20000000000027],9.651,21
21000000000027,0,0,24410500000.0,29,503119.75798956,498719.20230912,481839.3697099,-92.7,-81.92,260.35,71.44,54.91,53.09686,15.2269,11.17767,136.08,176.92543,118.0,0.024887,0.023727,0.4906,0.7652,0.4169,0.751296,0.502517,-0.442634,0.734442,-0.514461,0.855078,0.518481,0.004485,-0.270032,0.437919,0.857502,187.12,5,1.0,169958000000000.0,-343581000000000.0,-48007900000000.0,39300.8,5.88862,1,[20000000000025],9.651,21
21000000000028,0,0,24174200000.0,28,484811.82989321,496955.19240279,483594.2246412,53.32,262.23,262.3,70.47,17.91,14.06037,8.14611,8.777,150.0,177.283196,133.53,0.03192,0.035234,-0.6855,-0.6069,-0.4022,0.745717,0.544082,0.858427,0.3292,0.393358,-0.483616,0.775003,0.406801,-0.170935,-0.539443,0.824489,193.12,5,1.0,215527000000000.0,-446956000000000.0,-52658500000000.0,67911.3,9.70669,1,[20000000000028],9.651,21
21000000000029,0,0,23141400000.0,28,498731.28450579,489439.96181091,519536.77170806,-47.93,-0.86,-227.17,71.14,31.97,52.01432,7.89731,9.4916,134.37,172.630073,122.86,0.075316,0.069248,-0.9276,-0.3476,-0.137,0.884652,0.641992,0.721909,-0.434557,0.538524,0.674149,0.617226,-0.405654,-0.156111,0.655891,0.738537,179.66,5,1.0,174643000000000.0,-320393000000000.0,-49942600000000.0,46261.1,6.33183,1,[20000000000023],9.651,21
21000000000030,0,0,23141400000.0,28,511523.65622313,492892.44413376,500349.78078759,-131.35,104.85,114.04,77.57,32.29,28.5203,7.67389,8.97411,153.28,165.323586,114.69,0.011689,0.01382,0.304,0.7435,-0.5957,0.649424,0.434633,-0.598077,-0.022251,0.80113,0.670963,-0.56059,0.485332,0.438306,0.827794,0.350206,138.6,5,1.0,152211000000000.0,-373254000000000.0,-26173200000000.0,47814.0,14.2478,1,[20000000000022],9.651,21
21000000000031,0,0,23141400000.0,28,491029.67571128,503078.01094922,480907.03785419,-59.56,-63.28,378.01,69.11,65.08,55.30739,5.99364,12.37664,126.31,175.150952,93.7,0.026678,0.024608,-0.01094,0.5488,-0.8359,0.646435,0.444457,-0.224823,0.963422,0.145851,0.252496,-0.086969,0.963682,0.941117,0.253485,-0.223707,195.99,5,1.0,101582000000000.0,-252589000000000.0,-35003200000000.0,47387.1,3.48525,0,[-1],9.651,21
21000000000032,0,0,22108600000.0,28,485994.96586569,490650.69186276,496217.13058702,166.41,253.18,140.93,92.98,39.56,27.75979,12.07093,7.37992,138.85,147.591528,114.88,0.020159,0.023524,-0.1413,-0.6832,-0.7164,0.706578,0.620451,0.128903,-0.474714,0.87065,0.506169,0.786486,0.353884,0.852747,-0.395079,-0.341665,76.87,5,1.0,145895000000000.0,-309836000000000.0,-805359000000.0,41150.1,15.073,1,[20000000000036],9.651,21
21000000000033,0,0,23937900000.0,27,498818.86181078,498648.48507078,524251.97864834,-140.81,-70.74,-138.13,69.57,26.2,17.56426,10.5116,6.02411,162.72,177.554925,139.77,0.009395,0.010359,0.8712,-0.4534,-0.1885,0.693853,0.596986,0.950834,0.2942,-0.096752,0.155007,-0.181618,0.971076,-0.268119,0.938329,0.218291,198.77,5,1.0,233823000000000.0,-463197000000000.0,-20966000000000.0,63232.4,13.6106,1,[20000000000030],9.651,21
21000000000034,0,0,22905100000.0,27,486267.06139608,490765.40497216,493565.37921862,186.06,303.04,237.59,81.48,23.05,22.03234,10.76638,6.57409,158.26,160.480141,133.25,0.034356,0.040898,0.385,0.3991,0.8322,0.795071,0.556895,0.818375,0.345919,-0.458915,0.303403,0.418122,0.856224,-0.488067,0.839949,-0.237228,118.36,5,1.0,203340000000000.0,-412318000000000.0,-9242560000000.0,52716.4,17.9689,1,[20000000000026],9.651,21
21000000000035,0,0,23701600000.0,26,498706.54344559,499475.70562363,504800.50245921,-11.4,58.15,-139.87,70.13,26.88,23.86743,11.00116,11.51717,146.55,175.964012,129.99,0.035611,0.037193,-0.6586,0.6273,-0.4155,0.708153,0.571256,-0.41142,0.911084,0.025672,0.721996,0.308584,0.619271,-0.556286,-0.273316,0.784757,192.1,5,1.0,200251000000000.0,-400381000000000.0,-39080400000000.0,52106.5,9.01948,1,[20000000000029],9.651,21
21000000000036,0,0,20603100000.0,26,497305.88495731,513956.61064557,488014.25312247,-103.31,-233.98,202.54,74.35,14.6,14.02489,10.93246,10.24326,148.75,159.33355,112.84,0.025427,0.02985,-0.4802,0.1563,-0.8631,0.58247,0.276842,0.743675,-0.666049,0.057676,-0.477714,-0.469066,0.74281,0.467694,0.579961,0.667014,140.12,5,1.0,131169000000000.0,-311380000000000.0,-24257400000000.0,45574.6,14.635,1,[20000000000035],9.651,21
21000000000037,0,0,19570300000.0,26,516500.28096305,517599.90056356,500286.53608428,-39.19,-172.74,-50.48,65.36,24.13,13.23766,5.80717,10.87561,160.9,165.623272,126.37,0.022495,0.026882,-0.558,-0.4751,-0.6804,0.540581,0.375216,-0.305473,0.34762,0.88648,0.951635,0.079356,0.296807,0.032829,0.934271,-0.355048,195.91,5,1.0,156275000000000.0,-347933000000000.0,-31077700000000.0,63703.5,17.0078,1,[20000000000018],9.651,21
21000000000038,0,0,22668800000.0,26,479326.96853365,510260.98898479,487622.46710914,166.9,106.22,96.07,74.62,53.08,51.17166,7.49775,7.45665,130.25,166.833867,116.28,0.061214,0.055228,0.9143,0.03749,0.4032,0.899825,0.489705,0.567427,0.161125,-0.807505,0.77181,-0.44581,0.45339,0.286941,0.880507,0.377323,152.54,5,1.0,153244000000000.0,-281639000000000.0,-6323520000000.0,43589.8,6.44226,0,[-1],9.651,21
21000000000039,0,0,23701600000.0,26,507466.68436948,511090.58015487,491760.0365246,-3.77,-140.79,146.02,70.21,14.28,36.95004,9.18492,11.0868,136.22,175.858619,114.21,0.074427,0.077148,0.08854,-0.8802,0.4662,0.658687,0.373412,0.729751,-0.509342,-0.456107,0.682566,0.581355,0.442867,0.03959,-0.634506,0.771904,191.41,5,1.0,154573000000000.0,-351472000000000.0,-84678000000000.0,49366.7,6.14977,0,[-1],9.651,21
21000000000040,0,0,22432500000.0,25,506007.54419963,508675.18054114,494963.88567819,-158.51,-127.04,145.98,69.11,57.59,39.79896,14.67128,7.82171,126.81,172.450734,106.98,0.038859,0.030525,-0.1185,-0.9889,0.08925,0.627966,0.458145,0.210129,0.944481,0.25259,0.890628,-0.078354,-0.447931,0.40327,-0.319087,0.857646,190.01,5,1.0,128372000000000.0,-231287000000000.0,-11548300000000.0,28816.4,4.24782,0,[-1],9.651,21
21000000000041,0,0,22432500000.0,25,502809.61043694,488474.16043282,475189.64988344,-113.27,141.78,352.35,69.08,35.82,24.52668,7.30292,3.72215,123.34,172.488646,115.28,0.019877,0.017931,0.08016,-0.5015,-0.8614,0.434203,0.331872,-0.260868,0.950764,-0.167317,0.833889,0.309251,0.457158,-0.486393,0.020266,0.873505,190.26,5,1.0,149066000000000.0,-284841000000000.0,-71731300000000.0,48199.2,3.10471,0,[-1],9.651,21
21000000000042,0,0,20130600000.0,24,506181.59398437,504375.89362264,470687.12860346,-48.53,6.02,174.94,68.71,18.61,47.2136,7.22299,8.4952,136.13,163.831183,116.71,0.143112,0.153447,-0.9267,-0.3122,-0.2092,0.709739,0.529703,-0.425487,-0.140116,0.894051,0.848141,0.282819,0.447962,-0.315621,0.948884,-0.001498,173.46,5,1.0,137090000000000.0,-292384000000000.0,-33370400000000.0,50257.6,8.9195,1,[20000000000031],9.651,21
21000000000043,0,0,19097700000.0,24,503755.88238239,485810.33200026,507801.57744884,-93.55,317.1,46.01,71.6,35.4,20.79215,18.73004,7.01674,142.15,156.320342,117.29,0.047339,0.05204,-0.8433,-0.5344,0.0576,0.631737,0.473148,-0.60655,-0.012437,0.794948,-0.184888,0.974672,-0.125822,0.773249,0.223294,0.593486,145.43,5,1.0,131371000000000.0,-272365000000000.0,-0.0,35263.5,13.1942,1,[20000000000033],9.651,21
21000000000044,0,0,22196200000.0,24,498485.96538816,505393.24539048,476616.96161543,-80.84,-75.4,284.74,69.15,64.15,52.59447,9.63034,15.49721,122.24,171.488931,108.81,0.034549,0.034694,0.4192,0.5512,0.7214,0.704738,0.398014,0.762457,-0.169363,-0.624481,0.176782,0.982941,-0.050738,0.622421,-0.071711,0.77939,187.67,5,1.0,131394000000000.0,-295956000000000.0,-69384200000000.0,49313.8,2.94429,1,[20000000000032],9.651,21
21000000000045,0,0,18861400000.0,23,515954.30374146,486323.68644079,500008.79764557,-173.34,254.31,33.53,65.61,22.1,35.28993,13.09624,13.12885,135.01,162.282751,111.25,0.063336,0.066202,-0.9556,0.2289,0.1857,0.624611,0.264506,0.41462,0.587713,-0.694754,0.802305,0.124182,0.583855,-0.429415,0.799482,0.420036,186.65,4,1.0,116712000000000.0,-252390000000000.0,-60730100000000.0,39688.3,8.97397,1,[20000000000037],9.651,21
21000000000046,0,0,17828600000.0,23,512221.55570984,489908.32090378,481051.05996132,-117.07,188.23,276.6,67.95,50.0,32.66317,20.36285,9.13394,120.5,155.040297,96.44,0.066538,0.065758,-0.4458,-0.5642,-0.695,0.545942,0.481505,0.771575,-0.592831,0.230703,0.601874,0.797735,0.036977,-0.205961,0.110323,0.972321,158.84,4,1.0,82903800000000.0,-187543000000000.0,-5381460000000.0,28185.4,6.27662,1,[20000000000040],9.651,21
21000000000047,0,0,18861400000.0,23,483969.3158865,504284.05829838,507917.64685086,90.38,-187.96,-74.54,68.62,24.51,18.98717,14.26942,13.95251,120.45,158.694005,101.58,0.042575,0.046597,0.5769,-0.6209,0.5307,0.835175,0.480311,0.095152,-0.564574,0.819879,0.642904,0.663665,0.382391,0.760014,-0.490718,-0.426116,163.21,4,1.0,97316500000000.0,-239564000000000.0,-41950600000000.0,38430.5,5.40362,1,[20000000000038],9.651,21
21000000000048,0,0,19894300000.0,23,498840.52260926,493537.89185223,513481.33620463,-47.51,-79.65,-203.21,68.65,58.9,57.63799,7.35319,3.76499,118.82,162.945432,99.71,0.074437,0.063582,0.2466,-0.6531,0.716,0.544817,0.345859,-0.582857,-0.019871,0.812332,0.759232,0.342922,0.553146,-0.289558,0.939154,-0.184788,171.92,4,1.0,98904500000000.0,-195252000000000.0,-69355000000000.0,37039.3,3.92772,0,[-1],9.651,21
21000000000049,0,0,17592300000.0,22,511133.36760065,513047.16649263,501408.74023023,-108.18,-119.47,-69.74,66.21,41.81,46.78485,18.74313,5.42293,116.4,156.017343,88.21,0.05506,0.055737,0.9778,0.2093,0.005878,0.608134,0.316258,0.237041,0.952951,0.188935,0.934529,-0.276807,0.223681,-0.265455,-0.123544,0.956175,169.4,4,1.0,68448500000000.0,-178153000000000.0,-24404700000000.0,27734.9,4.77983,0,[-1],9.651,21
21000000000050,0,0,17592300000.0,22,495044.97471978,497609.11394568,481310.51834892,42.6,-50.42,234.39,62.66,34.46,29.18932,13.42353,3.64425,133.04,160.376489,99.95,0.052723,0.055148,0.9232,0.2277,-0.3096,0.666244,0.38053,0.958508,0.156771,0.238089,-0.267373,0.204735,0.941592,-0.098869,0.966181,-0.238156,199.86,4,1.0,87867900000000.0,-211634000000000.0,-17940300000000.0,34518.6,8.84936,1,[20000000000039],9.651,21
21000000000051,0,0,18625100000.0,22,508773.30984388,513170.40409361,501235.19131115,38.36,-177.35,-100.36,75.76,34.08,33.58317,8.15577,7.73265,124.71,150.07596,100.81,0.061298,0.064487,0.4367,-0.8839,-0.1671,0.568374,0.446212,0.595133,0.80257,0.041216,0.753232,-0.539202,-0.376701,0.280105,-0.255233,0.925417,119.73,4,1.0,94644700000000.0,-210713000000000.0,-54556600000000.0,36540.2,8.92472,0,[-1],9.651,21
21000000000052,0,0,18625100000.0,22,498890.42145676,497390.23546378,485948.64209493,-79.2,-47.41,179.47,67.38,28.33,26.40621,10.39739,7.75094,145.4,159.138047,113.93,0.008245,0.009336,-0.4442,-0.6889,-0.5728,0.547819,0.377938,0.985826,0.115919,-0.121286,-0.167071,0.744344,-0.64656,0.01533,0.657659,0.75316,170.21,4,1.0,120869000000000.0,-272039000000000.0,-23726600000000.0,42460.7,13.4472,1,[20000000000034],9.651,21
21000000000053,0,0,18625100000.0,22,495457.52803485,497789.74751631,504181.35722478,56.1,132.97,-129.3,64.14,38.23,29.91063,8.89913,6.37582,120.56,163.104304,102.43,0.043481,0.038028,-0.242,0.8273,0.5069,0.715771,0.395916,0.929022,-0.350039,0.119959,0.244224,0.823607,0.511885,-0.277979,-0.446256,0.850637,197.3,4,1.0,97707000000000.0,-192454000000000.0,-72668800000000.0,34644.1,4.43809,0,[-1],9.651,21
21000000000054,0,0,18625100000.0,22,507453.18457484,474449.88787174,500175.82252622,-106.01,150.49,138.46,72.25,21.8,16.8279,8.12042,9.29859,147.13,153.678922,123.8,0.023322,0.029419,0.005361,-0.7729,-0.6345,0.572501,0.31094,0.833437,-0.541929,-0.10815,0.521279,0.706009,0.479395,-0.183443,-0.455921,0.87091,138.05,4,1.0,142740000000000.0,-317719000000000.0,-7946500000000.0,52739.8,16.1072,1,[20000000000043],9.651,21
21000000000055,0,0,19658000000.0,22,505757.85075917,507385.20131392,501631.73675537,-43.58,-172.31,-68.37,65.15,24.95,21.32813,4.60932,4.70575,147.23,166.269569,111.24,0.003437,0.003787,0.09539,-0.1527,-0.9837,0.585456,0.479582,0.676689,-0.623761,0.39117,-0.198345,0.357207,0.912723,0.70905,0.695216,-0.117998,198.76,4,1.0,121637000000000.0,-286557000000000.0,-13139300000000.0,57837.7,11.8325,1,[20000000000042],9.651,21
21000000000056,0,0,17592300000.0,22,504263.67612985,487004.44858808,515430.43668454,-242.14,168.63,-179.9,73.25,14.51,40.46528,4.84569,5.83955,132.33,148.337839,110.33,0.049487,0.059484,0.8433,0.2153,0.4924,0.666179,0.283195,-0.258406,0.505515,0.823214,0.01372,0.853991,-0.520108,0.965939,0.123105,0.227612,125.14,4,1.0,107082000000000.0,-246909000000000.0,-3086100000000.0,56691.7,12.2063,1,[20000000000041],9.651,21
21000000000057,0,0,18388900000.0,21,505518.61783733,488366.29287056,487244.76409995,12.99,351.6,196.98,71.39,39.35,37.70326,9.23935,6.06271,123.38,153.622621,98.28,0.02039,0.021205,0.9709,-0.205,0.1241,0.73249,0.399036,0.006842,0.482049,0.876117,-0.286106,0.840455,-0.460193,0.958174,0.247514,-0.143668,141.3,4,1.0,88815800000000.0,-206147000000000.0,-27169400000000.0,39295.1,7.53165,0,[-1],9.651,21
21000000000058,0,0,18388900000.0,21,505170.96689769,497081.54158933,479222.22316265,-63.06,122.96,468.06,63.7,42.26,21.53687,8.90481,10.927,130.1,162.632282,116.85,0.036341,0.035152,-0.08448,-0.1213,0.989,0.840565,0.515825,0.952739,0.210011,0.219506,-0.189118,0.975494,-0.112454,-0.237743,0.065627,0.969109,198.91,4,1.0,125530000000000.0,-239302000000000.0,-28205600000000.0,41824.9,7.37421,1,[20000000000047],9.651,21
