ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
28000000000011,0,0,94543500000.0,116,511845.15058994,504727.54612565,508513.36792111,-266.74,-114.92,-55.14,109.77,100.59,32.12547,18.22236,11.31618,185.03,259.448077,187.48,0.070498,0.053181,0.629,0.596,-0.4992,0.635989,0.390284,0.537466,0.026682,0.842863,0.681792,0.574459,-0.452942,-0.496276,0.818098,0.29056,199.61,9,1.0,1661560000000000.0,-2566930000000000.0,-1016860000000000.0,80683.4,2.9704,1,[27000000000026],8.086,28
28000000000012,0,0,92241600000.0,115,483988.65913523,503680.13258638,508030.96541043,56.96,-105.06,-131.61,110.55,63.7,79.32335,5.92965,11.61221,197.72,255.354892,186.88,0.028783,0.029107,0.835,0.06084,0.5468,0.77436,0.587038,0.499886,0.83299,-0.237155,0.74708,-0.276187,0.604643,-0.438162,0.479426,0.760372,190.62,9,1.0,1610740000000000.0,-3148530000000000.0,-546438000000000.0,141381.0,6.13485,1,[27000000000011],8.086,28
28000000000013,0,0,91060100000.0,110,495833.59701293,511147.99578985,488670.42859395,-175.0,-179.95,304.94,111.56,64.88,95.65543,5.32043,13.46725,192.71,252.5665,189.1,0.08304,0.078314,-0.4647,0.2164,-0.8586,0.738909,0.537634,0.791913,0.358372,-0.494412,0.545677,-0.051931,0.836385,-0.274062,0.932133,0.23668,183.12,9,1.0,1628130000000000.0,-2919710000000000.0,-641154000000000.0,125115.0,5.59463,1,[27000000000013],8.086,28
28000000000014,0,0,88758200000.0,109,497798.33446849,491487.87151683,494088.28399398,-17.69,252.9,230.83,108.21,36.78,9.70802,5.58955,13.27545,189.82,253.183734,188.31,0.021456,0.019732,0.5406,0.7645,-0.3511,0.797977,0.649623,-0.206492,0.340834,0.917166,0.946031,-0.169741,0.276069,0.249774,0.924673,-0.287389,195.59,9,1.0,1573710000000000.0,-2776730000000000.0,-817663000000000.0,169817.0,4.95742,1,[27000000000015],8.086,28
28000000000015,0,1,89791000000.0,109,480186.15394831,495354.59131002,482629.47648764,194.42,254.46,239.99,108.29,65.17,88.30592,14.18742,11.11806,192.92,254.566067,191.67,0.035034,0.031167,0.6735,-0.3225,0.6651,0.767475,0.57157,0.942392,0.31686,0.107225,-0.057722,-0.161702,0.98515,-0.329493,0.934587,0.134097,197.46,9,1.0,1649290000000000.0,-2800580000000000.0,-674015000000000.0,104530.0,5.34765,1,[27000000000020],8.086,28
28000000000016,0,0,91856600000.0,109,510063.80543113,493982.42719471,502000.1269877,-189.09,23.43,59.25,109.54,105.56,53.54927,7.47428,8.59166,182.16,255.993055,181.69,0.077082,0.057881,0.8124,0.506,0.2899,0.536691,0.437627,-0.631024,0.755754,-0.175057,-0.074659,0.165448,0.983389,0.772162,0.633611,-0.047978,195.12,9,1.0,1516130000000000.0,-2364670000000000.0,-1052650000000000.0,85123.2,2.84804,1,[27000000000027],8.086,28
28000000000017,0,0,88049300000.0,106,496396.35131909,511504.41628236,491553.84646012,-27.16,-211.32,127.65,107.53,74.56,50.17662,6.18783,5.04611,187.02,252.970975,171.9,0.013215,0.0127,-0.2021,-0.4174,-0.8859,0.739502,0.579556,0.343103,0.601068,0.721801,-0.67135,0.694372,-0.259106,0.656939,0.395681,-0.641769,197.75,9,1.0,1300890000000000.0,-2601860000000000.0,-546864000000000.0,133190.0,4.44555,1,[27000000000014],8.086,28
28000000000018,0,0,84714500000.0,105,490083.01848715,487039.81665048,516729.46593978,28.38,98.03,-52.86,106.12,75.34,60.65502,3.22754,14.25395,186.13,249.774799,168.75,0.022798,0.022546,0.2805,-0.6884,-0.6689,0.711996,0.583795,0.844773,-0.366696,0.389734,0.390338,0.920455,0.019964,-0.366053,0.135263,0.920711,197.93,9,1.0,1206150000000000.0,-2498440000000000.0,-428372000000000.0,118066.0,4.73655,1,[27000000000012],8.086,28
28000000000019,0,0,79401800000.0,100,495226.77741267,510964.93276683,488762.43016937,-10.96,-69.54,266.2,104.77,50.65,41.76726,8.13523,18.59696,195.82,243.364619,186.2,0.005487,0.00497,-0.1577,0.2975,0.9416,0.646751,0.550597,0.869951,0.040023,0.491511,0.134286,0.939809,-0.314207,-0.474503,0.339348,0.812213,192.77,8,1.0,1376470000000000.0,-2340910000000000.0,-275055000000000.0,109720.0,7.60328,1,[27000000000016],8.086,28
28000000000020,0,0,77423800000.0,96,490961.65349086,503024.75194136,481265.75847467,-65.1,-68.38,404.33,103.62,47.51,37.12768,11.8351,6.79815,209.34,241.65131,200.2,0.029271,0.029195,0.8803,0.4163,0.2273,0.682006,0.515375,-0.386338,0.909862,0.151306,-0.285578,-0.273978,0.918358,0.877034,0.311587,0.365685,194.33,8,1.0,1551550000000000.0,-2675990000000000.0,-240382000000000.0,126615.0,10.7782,1,[27000000000019],8.086,28
28000000000021,0,0,83148100000.0,94,489039.91688382,491373.55251746,498916.76956957,40.13,254.6,106.21,106.89,47.62,28.43144,9.44082,10.02458,192.38,246.559418,179.64,0.040349,0.036603,0.7,0.6799,0.2185,0.876575,0.586559,-0.567248,-0.273905,0.776663,0.57293,0.546202,0.611077,-0.591592,0.791605,-0.152904,190.1,8,1.0,1341630000000000.0,-2381550000000000.0,-693163000000000.0,92943.5,6.42212,1,[27000000000021],8.086,28
28000000000022,0,0,76714900000.0,93,500580.03951763,509812.68595005,497711.25152193,49.09,-260.31,91.01,102.39,76.09,18.0418,5.25032,11.07238,180.56,241.982661,176.89,0.009674,0.00913,0.8152,0.007095,0.5792,0.631228,0.519586,-0.39981,0.893128,-0.206094,0.86463,0.442119,0.238633,-0.304248,0.082787,0.948989,199.57,8,1.0,1200260000000000.0,-2200440000000000.0,-438485000000000.0,114287.0,4.78505,1,[27000000000017],8.086,28
28000000000023,0,0,77038800000.0,90,476944.0059151,494094.06845059,499950.29930558,281.49,104.31,178.6,105.82,43.69,39.73155,6.91046,5.41442,217.63,238.528772,209.15,0.009579,0.010289,-0.0006401,-0.4635,-0.8861,0.836668,0.649201,0.504721,-0.526628,-0.684046,0.85854,0.22326,0.461589,0.090366,0.820255,-0.564815,181.54,8,1.0,1685020000000000.0,-2949160000000000.0,-96920500000000.0,143299.0,13.3711,1,[27000000000018],8.086,28
28000000000024,0,0,71165800000.0,87,506139.92489301,504417.46528332,470816.82085991,-95.06,-37.79,237.34,101.44,26.27,53.15147,8.42128,9.63572,191.8,234.149698,174.57,0.044603,0.045661,-0.09774,-0.7256,-0.6811,0.9415,0.65485,0.86606,0.49161,0.090884,0.177424,-0.472192,0.863456,-0.467398,0.731679,0.49617,190.36,8,1.0,1084380000000000.0,-2106610000000000.0,-196723000000000.0,103431.0,8.32407,1,[27000000000022],8.086,28
28000000000025,0,0,70544600000.0,80,476682.1492286,488747.45340574,481886.1775455,115.15,203.02,124.04,100.7,79.73,90.42907,6.16292,4.9466,168.64,233.988922,164.19,0.018645,0.016171,0.739,0.1843,-0.648,0.900202,0.486788,-0.009473,0.678052,0.734953,-0.843111,0.389771,-0.370462,0.537656,0.623156,-0.567981,192.93,8,1.0,950864000000000.0,-1677160000000000.0,-575053000000000.0,88818.0,3.45914,1,[27000000000048],8.086,28
28000000000026,0,0,65380500000.0,80,512684.66189504,498891.66094363,482988.62949014,-267.73,11.46,355.48,97.01,77.3,81.98968,2.31875,21.53408,168.69,229.498383,164.17,0.031544,0.028873,-0.1985,0.2721,0.9416,0.758816,0.492706,0.814443,0.235602,-0.530259,0.300152,0.611025,0.732501,-0.49658,0.755738,-0.426929,199.95,8,1.0,881095000000000.0,-1602400000000000.0,-471152000000000.0,118632.0,4.23066,1,[27000000000045],8.086,28
28000000000027,0,0,65380500000.0,80,506956.73823357,497495.91499567,502728.07280223,-261.75,55.39,48.24,97.34,78.46,92.36968,20.08314,11.83227,166.11,229.106712,156.44,0.030932,0.025159,-0.4729,-0.6948,-0.5419,0.733911,0.572971,-0.533862,0.799133,-0.276365,0.092693,0.380177,0.920257,0.840476,0.465673,-0.277036,197.91,8,1.0,800033000000000.0,-1367650000000000.0,-382121000000000.0,57025.5,3.70462,1,[27000000000053],8.086,28
28000000000028,0,0,64111400000.0,79,498405.32816373,505320.75075003,476906.59990677,-105.48,-58.53,338.79,97.38,44.04,39.97919,11.76106,7.40484,183.16,226.833104,169.79,0.040482,0.039037,-0.6539,0.6794,-0.3328,0.797409,0.65965,-0.568747,0.368882,0.735156,0.058625,0.909699,-0.411109,0.820421,0.190719,0.539014,193.87,8,1.0,924169000000000.0,-1691040000000000.0,-165211000000000.0,93024.9,7.74281,1,[27000000000024],8.086,28
28000000000029,0,0,66973500000.0,78,486456.6574494,491065.60481919,493778.56651942,199.54,314.39,237.87,99.24,23.4,50.76178,11.44842,14.98173,196.58,229.652919,183.98,0.01634,0.015424,-0.5108,0.537,0.6714,0.813791,0.505747,0.799427,0.278677,-0.532218,0.572201,-0.083288,0.815873,-0.183038,0.956766,0.226042,191.32,8,1.0,1133450000000000.0,-1920310000000000.0,-304221000000000.0,106166.0,10.226,1,[27000000000029],8.086,28
28000000000030,0,0,63402500000.0,76,503016.05131891,498664.23838668,482068.50720776,-81.62,-88.08,252.94,98.1,46.3,44.12983,7.67176,9.18749,195.62,224.738344,181.82,0.018815,0.019108,0.3917,-0.121,-0.9121,0.824819,0.579701,-0.359928,0.895162,-0.262939,0.926283,0.309152,-0.215463,0.111586,0.321107,0.940446,187.5,8,1.0,1047970000000000.0,-1873660000000000.0,-161033000000000.0,104888.0,11.0028,1,[27000000000023],8.086,28
28000000000031,0,0,62133400000.0,75,495056.01786986,497562.3139521,481526.76588152,62.07,-88.74,286.47,97.5,61.97,46.78159,7.25502,8.30127,163.83,223.168904,149.66,0.065674,0.058429,0.2468,0.627,-0.7389,0.600116,0.594104,0.912817,-0.378307,0.153783,0.278424,0.852023,0.443325,-0.298739,-0.361858,0.883071,187.2,8,1.0,695851000000000.0,-1308210000000000.0,-478324000000000.0,67714.5,4.18365,1,[27000000000043],8.086,28
28000000000032,0,0,62693600000.0,73,511753.78163656,492255.42346636,502110.27860641,-252.08,183.54,35.79,95.89,66.5,32.19024,9.15747,8.97395,162.8,226.045078,152.41,0.004915,0.004455,0.5604,0.2759,-0.7809,0.806646,0.587599,0.465971,-0.427432,0.774708,0.796642,-0.178321,-0.577549,0.38501,0.886287,0.257418,198.55,8,1.0,728105000000000.0,-1386050000000000.0,-293756000000000.0,82047.7,3.42929,1,[27000000000031],8.086,28
28000000000033,0,0,56820600000.0,70,477602.83259245,498102.97901814,482202.21125163,297.21,106.63,214.89,88.63,74.5,66.13416,4.37192,10.15883,159.25,223.831231,152.95,0.062319,0.05218,-0.3087,0.02197,-0.9509,0.691849,0.575239,0.998049,-0.005823,-0.062163,0.014574,0.989864,0.141265,0.06071,-0.141896,0.988018,227.85,7,1.0,664649000000000.0,-1163590000000000.0,-398983000000000.0,81552.0,2.83684,1,[27000000000030],8.086,28
28000000000034,0,0,58650000000.0,69,498797.08771522,493463.26979307,513292.19799775,-46.84,-74.4,-216.06,93.84,37.1,68.10936,7.47189,9.65919,189.24,221.012123,167.02,0.039421,0.040469,0.2466,0.9579,0.1474,0.866299,0.765689,-0.570464,0.104255,0.814679,0.81622,0.182361,0.548206,-0.091412,0.977689,-0.189126,198.2,7,1.0,818067000000000.0,-1572860000000000.0,-210529000000000.0,90019.6,10.2394,1,[27000000000033],8.086,28
28000000000035,0,0,56584300000.0,69,495903.82228295,497003.51307789,480731.90264404,-156.81,-26.07,355.09,93.5,51.97,20.36911,5.38495,12.99123,160.25,220.093615,145.03,0.087223,0.079415,0.5046,0.8213,0.2664,0.533642,0.383148,0.924544,-0.28959,0.247703,-0.102035,0.438154,0.89309,0.367162,0.850975,-0.375544,193.28,7,1.0,595098000000000.0,-1149710000000000.0,-496078000000000.0,73438.0,4.32393,1,[27000000000025],8.086,28
28000000000036,0,0,57380900000.0,68,477773.90202811,498055.61262508,482201.84306766,177.71,151.8,246.06,94.26,46.73,31.75781,13.01221,9.14353,174.81,218.117304,168.9,0.01632,0.013584,0.07838,-0.9797,0.1845,0.816706,0.620778,-0.607154,0.763466,0.220191,0.77611,0.629221,-0.041648,0.170346,-0.145606,0.974567,191.32,7,1.0,818496000000000.0,-1291300000000000.0,-434081000000000.0,69079.4,7.44733,1,[27000000000057],8.086,28
28000000000037,0,0,55078900000.0,67,510338.20584416,503639.71665502,511066.88007712,-74.39,-153.66,-278.12,92.79,28.34,14.22547,5.13081,11.69835,164.65,215.380674,157.96,0.083075,0.08073,0.08298,-0.8083,0.5828,0.597711,0.510893,0.913744,-0.181514,-0.363491,0.194839,0.980835,-6e-06,0.356525,-0.070817,0.931598,192.49,7,1.0,687172000000000.0,-1290390000000000.0,-293974000000000.0,88758.5,5.66477,1,[27000000000036],8.086,28
28000000000038,0,1,59770400000.0,65,495621.76520174,497863.82732969,516121.90044287,59.01,-170.6,-205.43,95.98,63.08,91.68136,10.33234,15.79554,158.1,220.604594,157.5,0.060596,0.050557,-0.1914,0.5914,0.7834,0.694114,0.589386,0.889071,0.429542,0.158258,-0.343601,0.854623,-0.389305,-0.302474,0.291742,0.907411,188.74,7,1.0,741370000000000.0,-1247580000000000.0,-492474000000000.0,76808.5,3.20992,1,[27000000000083],8.086,28
28000000000039,0,0,50475100000.0,65,520900.72631836,496623.99291992,492649.07836914,-338.24,-13.19,100.75,81.24,56.99,11.42471,4.58801,13.54421,168.74,220.352019,172.07,0.026892,0.023856,0.2914,0.9379,0.188,0.910634,0.532734,0.691111,0.266803,0.671701,-0.710873,0.418717,0.565098,0.130483,0.868039,-0.479043,262.84,7,1.0,747227000000000.0,-1229380000000000.0,-216532000000000.0,98729.4,5.72819,1,[27000000000028],8.086,28
28000000000040,0,0,55402900000.0,64,509898.90098572,485287.23205839,514152.14794023,-310.79,324.53,-163.03,92.74,48.27,55.09142,3.73152,9.85966,166.13,216.075066,156.43,0.034312,0.033799,-0.8354,-0.3111,0.4532,0.831247,0.71954,0.724505,-0.516119,-0.456852,0.349807,0.846429,-0.401489,0.593909,0.131071,0.793784,193.96,7,1.0,677898000000000.0,-1305350000000000.0,-238164000000000.0,99968.6,5.87444,1,[27000000000046],8.086,28
28000000000041,0,0,55402900000.0,64,511750.45635965,492409.47928694,502523.40568437,-274.69,30.13,-84.49,92.66,41.55,10.05519,10.05519,12.03414,172.03,216.166832,158.91,0.016074,0.015249,0.1695,-0.7782,0.6047,0.764985,0.509791,0.660506,0.412095,-0.627622,-0.403899,0.899678,0.165666,0.632928,0.144073,0.760687,194.45,7,1.0,699532000000000.0,-1282020000000000.0,-359597000000000.0,82197.7,7.17275,1,[27000000000041],8.086,28
28000000000042,0,0,54370000000.0,64,481109.72010359,511024.33642563,494588.33859891,193.57,-122.91,-78.31,91.61,29.6,29.20159,3.9595,5.59874,204.09,215.361031,182.27,0.032909,0.03419,-0.01793,0.6617,-0.7495,0.761768,0.59644,-0.348983,0.937006,-0.015175,0.933134,0.345956,-0.097858,0.086443,0.048311,0.995085,197.44,7,1.0,903197000000000.0,-1583630000000000.0,-110414000000000.0,107717.0,15.4991,1,[27000000000035],8.086,28
28000000000043,0,0,54370000000.0,64,498714.49084843,499536.02342045,504656.09746821,-16.08,58.26,-172.01,92.35,18.0,66.84018,4.06676,9.70419,158.5,214.502233,144.12,0.058299,0.055758,-0.2278,0.3684,-0.9013,0.800528,0.791065,0.892907,-0.450202,-0.005909,-0.047806,-0.107849,0.993017,0.447696,0.886389,0.117822,192.76,7,1.0,564614000000000.0,-1136690000000000.0,-354517000000000.0,85934.5,4.4269,1,[27000000000040],8.086,28
28000000000044,0,0,53337200000.0,64,505608.56592364,494835.24371938,507614.07759131,-116.03,49.04,-139.76,93.58,42.97,30.96208,7.29003,4.11793,175.84,211.052357,157.46,0.027277,0.028664,-0.4788,-0.6219,-0.6196,0.685265,0.49927,0.136607,0.965254,-0.222764,0.87634,-0.012897,0.48152,-0.461916,0.260996,0.847652,181.73,7,1.0,661239000000000.0,-1317090000000000.0,-209628000000000.0,85192.7,9.03515,1,[27000000000050],8.086,28
28000000000045,0,0,52068100000.0,63,497187.90128827,495627.48769919,483148.49038919,16.92,204.06,321.92,91.23,50.42,37.15632,6.95753,4.49521,180.09,211.199213,155.3,0.022411,0.022993,-0.3533,0.8521,0.3861,0.792637,0.547203,-0.381124,0.912996,-0.145545,0.407843,0.307313,0.85978,0.829703,0.268324,-0.489484,191.49,7,1.0,627891000000000.0,-1239070000000000.0,-72584400000000.0,75574.0,10.0537,1,[27000000000032],8.086,28
28000000000046,0,0,56199400000.0,63,502708.55076173,488607.95708264,475513.99469376,-134.67,163.9,369.97,95.18,47.42,41.56482,8.47901,8.28572,174.09,214.818073,157.63,0.017548,0.017284,0.8731,-0.3714,-0.3159,0.858753,0.594324,0.114646,0.85336,-0.508559,0.954413,0.047406,0.294702,-0.275596,0.519162,0.809023,182.02,7,1.0,698177000000000.0,-1327140000000000.0,-227165000000000.0,82220.6,7.8898,1,[27000000000047],8.086,28
28000000000047,0,0,51831800000.0,62,497322.20545411,491349.13831949,494834.11386609,9.61,334.46,159.36,93.58,64.58,49.2405,12.1795,11.94741,159.58,208.055257,150.36,0.042426,0.039111,-0.399,0.8571,-0.3259,0.757087,0.548544,0.729428,0.090632,-0.678027,0.233284,0.898807,0.371113,0.64305,-0.428874,0.634472,176.61,7,1.0,585946000000000.0,-1062620000000000.0,-131432000000000.0,68189.2,5.78714,1,[27000000000039],8.086,28
28000000000048,0,0,52864600000.0,62,481624.84765053,513438.044654,511572.62192832,107.97,-85.79,-132.7,95.23,55.7,51.85255,7.13351,3.48226,169.71,208.293306,155.58,0.02014,0.02103,-0.4449,0.4148,0.7937,0.827228,0.53577,0.843974,0.534657,0.043012,-0.477669,0.712687,0.513721,0.24401,-0.454113,0.856878,170.95,7,1.0,639783000000000.0,-1264930000000000.0,-121769000000000.0,81437.7,8.10619,1,[27000000000034],8.086,28
28000000000049,0,0,50799000000.0,62,512423.64891644,493268.57924461,500257.49206543,-380.43,-13.24,101.64,92.22,62.25,61.84126,4.57849,15.14307,155.2,207.487576,149.85,0.039062,0.03516,-0.6613,-0.3337,0.6718,0.722996,0.696212,0.822917,0.523938,0.219764,-0.560905,0.687552,0.461148,0.090514,-0.502753,0.859678,180.88,7,1.0,570346000000000.0,-1013330000000000.0,-212142000000000.0,78352.4,4.87235,1,[27000000000062],8.086,28
28000000000050,0,0,52864600000.0,62,488094.53845024,498384.99086244,507470.35656657,79.65,52.67,-30.57,90.38,54.47,84.04336,4.70964,15.5913,156.93,213.802313,154.13,0.064872,0.057186,-0.5987,0.5002,0.6256,0.708878,0.588352,0.73878,-0.062832,0.671012,-0.467681,0.669098,0.577566,0.485262,0.740513,-0.46493,199.94,7,1.0,627952000000000.0,-1097420000000000.0,-290794000000000.0,85273.1,4.17694,1,[27000000000044],8.086,28
28000000000051,0,0,50562700000.0,61,505877.94455615,508561.84959412,495107.85937309,-150.21,-147.87,170.2,90.47,34.89,30.33084,6.58723,12.25077,178.25,208.993165,159.67,0.026684,0.027433,-0.4037,-0.7987,-0.4462,0.886845,0.531795,0.460409,0.884576,-0.074487,0.832027,-0.459258,-0.311149,0.309444,-0.081281,0.947438,190.67,7,1.0,644516000000000.0,-1228050000000000.0,-137995000000000.0,82459.3,10.0626,1,[27000000000038],8.086,28
28000000000052,0,0,54694000000.0,61,500806.19408534,482783.81503545,515662.88715754,-205.6,322.11,-86.8,92.71,90.01,87.95567,16.55091,11.63581,152.29,214.719709,140.04,0.053364,0.040988,0.1037,-0.2438,0.9643,0.722352,0.465268,-0.525696,0.572172,0.629495,0.221152,-0.622629,0.750616,0.821423,0.53381,0.200777,191.65,7,1.0,536303000000000.0,-908224000000000.0,-377573000000000.0,46007.1,2.63613,0,[-1],8.086,28
28000000000053,0,0,51595500000.0,61,490908.21875466,507054.80575562,497919.73696815,168.28,-105.8,84.58,91.38,51.69,46.87072,4.30815,5.56779,164.39,210.062554,151.64,0.057292,0.054334,-0.8149,-0.2334,0.5305,0.655937,0.504201,0.640761,-0.147901,0.75336,0.551865,-0.593447,-0.585889,0.533733,0.791167,-0.298636,188.81,7,1.0,593184000000000.0,-1105110000000000.0,-211875000000000.0,83060.7,6.5318,1,[27000000000054],8.086,28
28000000000054,0,0,52628300000.0,61,486055.41082529,482754.55030111,478097.97410782,88.71,167.29,198.45,90.7,11.42,55.98369,3.90393,9.95603,186.94,212.953469,159.4,0.040228,0.044741,0.1098,-0.1184,0.9869,0.849212,0.594394,0.084774,0.669414,0.738037,0.232934,0.706864,-0.667895,0.96879,-0.228535,0.096005,196.98,7,1.0,668642000000000.0,-1406690000000000.0,-211447000000000.0,109274.0,11.4094,1,[27000000000037],8.086,28
28000000000055,0,0,50562700000.0,61,511126.22448376,493866.40602634,486381.90116201,-198.39,128.54,335.24,90.85,42.33,42.27221,9.98453,6.7676,181.06,208.550219,154.23,0.016043,0.016043,0.02333,-0.7225,-0.6909,0.688191,0.471922,-0.466738,0.613178,0.637314,0.207154,-0.624775,0.752824,0.859792,0.483394,0.164584,188.26,7,1.0,601384000000000.0,-1151160000000000.0,-212548000000000.0,70462.5,10.8811,1,[27000000000049],8.086,28
28000000000056,0,0,49853800000.0,58,496049.24097657,511012.81344891,490555.72450161,-55.77,-150.23,140.36,88.88,58.73,56.35757,9.55761,7.25859,162.23,209.375302,140.69,0.011635,0.010457,-0.3711,0.6819,0.6303,0.642175,0.425619,0.034088,0.352623,0.935144,-0.781462,0.592697,-0.195007,0.623021,0.724132,-0.295766,198.29,7,1.0,493418000000000.0,-934776000000000.0,-267194000000000.0,57779.9,6.16022,1,[27000000000052],8.086,28
28000000000057,0,0,49617500000.0,57,500791.5015404,487548.870536,508094.21906104,90.25,178.84,93.65,89.4,70.51,68.80871,8.33981,6.659,154.16,208.268269,139.29,0.051898,0.048833,-0.2862,-0.4691,-0.8355,0.657096,0.593702,0.420043,0.596398,-0.684013,0.020283,0.747372,0.664096,0.907278,-0.292823,0.301831,193.92,7,1.0,481306000000000.0,-957678000000000.0,-252888000000000.0,78261.4,4.49107,1,[27000000000113],8.086,28
