ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
36000000000032,0,0,238500000000.0,311,505107.8060094,491443.54112008,514132.15959773,-98.71,47.26,-419.14,149.23,148.89,38.01681,7.94337,24.50167,229.35,326.883483,242.7,0.053103,0.040386,0.5514,0.6236,0.5541,0.579872,0.558163,0.197934,-0.435686,0.878066,-0.50061,0.725224,0.472695,0.842741,0.533131,0.074562,199.99,11,1.0,7023980000000000.0,-1.06473e+16,-5049100000000000.0,211679.0,2.42049,1,[35000000000037],6.643,36
36000000000033,0,0,224391000000.0,302,512685.26725471,485663.66638988,501798.57574403,-269.3,213.95,-2.99,146.63,82.77,35.40331,8.48472,25.17747,249.77,317.17791,258.84,0.02816,0.02495,-0.2469,-0.2312,-0.9411,0.884844,0.532917,0.385535,0.920692,-0.060741,0.730097,-0.264146,0.630227,-0.5642,0.287321,0.774032,198.36,11,1.0,7516650000000000.0,-1.19471e+16,-2423470000000000.0,215076.0,6.76908,1,[35000000000032],6.643,36
36000000000034,0,0,202518000000.0,279,501352.7626341,478380.70040399,505708.79199288,45.94,348.24,-142.52,141.65,48.36,39.69612,7.35958,6.24622,265.6,306.564892,255.09,0.044848,0.04481,-0.4707,-0.3159,0.8238,0.585291,0.460697,0.416923,0.612548,0.671536,-0.236568,-0.640221,0.730857,0.877616,-0.463576,-0.122014,198.54,11,1.0,6589260000000000.0,-1.13394e+16,-1529790000000000.0,251728.0,10.7834,1,[35000000000034],6.643,36
36000000000035,0,1,202906000000.0,277,517296.82087898,505640.75261354,502107.74938265,-353.99,-177.76,-41.0,141.64,79.71,94.94055,2.31754,21.39723,231.34,308.957852,243.96,0.088002,0.079701,0.8128,0.2946,-0.5026,0.524114,0.430668,0.258799,0.122525,0.958129,0.899231,-0.392765,-0.192664,0.352713,0.91144,-0.211825,198.99,11,1.0,6038310000000000.0,-9956650000000000.0,-3080560000000000.0,360844.0,5.15589,1,[35000000000080],6.643,36
36000000000036,0,0,210456000000.0,273,494433.55628422,511243.44269435,492720.57272139,132.33,-136.25,274.18,143.44,75.13,72.99779,2.29448,10.38083,249.23,310.563773,246.08,0.055589,0.052955,0.1722,-0.2512,-0.9525,0.734565,0.524074,0.33733,0.73999,-0.581913,-0.070779,0.636332,0.768162,0.938722,-0.217937,0.267029,198.71,11,1.0,6372010000000000.0,-1.09771e+16,-1664450000000000.0,282399.0,7.49956,2,"[35000000000035, 35000000000574]",6.643,36
36000000000037,0,0,199746000000.0,270,514273.41359002,497984.47319439,483601.82983535,-166.16,49.05,104.92,144.91,75.51,101.20262,5.92539,11.57525,240.57,301.015706,238.11,0.066349,0.066954,-0.04124,0.4629,-0.8854,0.952131,0.808298,-0.663067,-0.285803,0.691851,-0.255248,0.955177,0.149954,0.703697,0.077164,0.706297,182.9,11,1.0,5662380000000000.0,-1.02701e+16,-1479270000000000.0,246882.0,7.33765,1,[35000000000036],6.643,36
36000000000038,0,1,206888000000.0,269,496050.94759088,497166.92692355,505138.21526578,148.33,182.54,-27.37,142.59,49.22,52.1103,2.53422,16.82757,259.85,308.83638,265.45,0.024936,0.022208,-0.03449,-0.169,-0.985,0.677943,0.597376,0.889347,-0.058803,0.453436,0.044679,0.998126,0.041808,-0.455045,-0.016923,0.890308,198.86,11,1.0,7289020000000000.0,-1.12019e+16,-1463630000000000.0,219220.0,9.45971,1,[35000000000046],6.643,36
36000000000039,0,1,195940000000.0,261,495637.3365389,499312.15163734,505117.55711503,156.93,-24.15,-39.66,139.79,137.43,108.35895,5.12564,46.48669,215.25,309.075215,246.39,0.052539,0.030114,0.7987,-0.3968,0.4524,0.594575,0.416068,0.539324,0.537733,-0.648053,-0.810247,0.541017,-0.225388,0.229409,0.64664,0.727481,199.86,11,1.0,5947760000000000.0,-7430600000000000.0,-4870620000000000.0,152029.0,2.6212,0,[-1],6.643,36
36000000000040,0,0,195555000000.0,261,489955.71169588,499087.76415719,504552.09778415,316.32,7.94,-98.09,139.88,37.43,67.72572,4.94793,7.10972,259.61,303.153957,246.95,0.031953,0.032806,0.3617,-0.8627,0.3535,0.763416,0.641351,0.665945,0.611673,0.427052,0.261544,-0.727556,0.634237,0.69865,-0.310674,-0.644492,199.11,11,1.0,5962840000000000.0,-1.06991e+16,-1499430000000000.0,203880.0,10.2462,1,[35000000000038],6.643,36
36000000000041,0,0,199834000000.0,261,499492.6279591,520101.05117675,491622.52006992,-41.05,-462.83,224.58,141.57,137.36,64.7815,3.44863,15.75726,216.76,304.615459,209.6,0.054483,0.048449,-0.5456,-0.819,-0.1779,0.615251,0.460853,-0.220125,-0.417379,0.881669,0.869998,0.324791,0.370965,-0.441191,0.848708,0.291624,196.25,11,1.0,4389640000000000.0,-8055470000000000.0,-3146020000000000.0,194804.0,2.8458,1,[35000000000061],6.643,36
36000000000042,0,0,195318000000.0,254,514635.51412929,519335.55711399,513151.63482319,-214.98,-266.38,-256.89,141.32,75.95,30.60113,7.81615,6.86689,224.75,301.418616,226.3,0.03164,0.028577,-0.9079,0.1773,-0.3798,0.521918,0.445209,-0.126633,0.877404,0.462738,0.795911,-0.188542,0.575307,0.592022,0.441151,-0.67446,192.83,11,1.0,5001430000000000.0,-8620240000000000.0,-2096740000000000.0,228422.0,4.75819,1,[35000000000049],6.643,36
36000000000043,0,0,186845000000.0,248,495406.3196977,493337.26366361,505278.30421925,297.73,196.66,-231.82,138.92,70.98,69.05609,4.29541,10.54378,250.18,297.349206,248.7,0.056566,0.056682,0.6992,0.7104,0.08057,0.810456,0.657846,0.246761,0.959223,0.137841,0.947205,-0.268789,0.174801,-0.204724,-0.08743,0.974907,194.21,11,1.0,5778430000000000.0,-9925460000000000.0,-1211360000000000.0,193373.0,9.45897,1,[35000000000041],6.643,36
36000000000044,0,0,183031000000.0,248,486598.23089838,509978.18509738,485681.72752857,159.46,-154.41,314.5,137.64,23.85,17.26822,2.31509,11.53742,258.95,295.663273,243.54,0.059542,0.06277,0.1791,-0.6056,-0.7754,0.823196,0.570941,0.378219,0.923632,0.062084,-0.007467,-0.06402,0.997921,0.925686,-0.377896,-0.017317,195.6,11,1.0,5427810000000000.0,-9873260000000000.0,-1235300000000000.0,358739.0,11.2997,1,[35000000000040],6.643,36
36000000000045,0,0,186610000000.0,244,501924.97938107,493752.82113369,513250.45946317,79.87,-34.34,-200.5,141.4,55.77,29.05994,8.61059,18.17591,247.59,294.541801,250.05,0.043613,0.041696,0.9356,-0.1477,0.3207,0.707293,0.581711,-0.105289,0.05557,0.992888,0.987096,-0.115289,0.111128,0.120645,0.991776,-0.042714,183.93,11,1.0,5834000000000000.0,-9533480000000000.0,-1359930000000000.0,193992.0,9.41867,1,[35000000000045],6.643,36
36000000000046,0,1,174713000000.0,243,512681.41468366,486414.16024078,501781.8022858,-250.77,6.83,-84.35,134.56,62.56,22.64718,5.56247,9.5335,240.26,292.150181,228.5,0.021657,0.022618,0.222,-0.9629,0.1533,0.79785,0.550144,-0.297483,0.954614,-0.014688,0.458669,0.156393,0.874737,0.837333,0.253482,-0.484376,199.81,11,1.0,4561170000000000.0,-8627380000000000.0,-1404790000000000.0,200682.0,8.48673,1,[35000000000042],6.643,36
36000000000047,0,1,183511000000.0,241,482201.9980504,497582.19260436,496450.52277125,262.44,129.74,-81.18,137.15,109.14,79.57905,0.98884,21.58484,213.09,296.574785,221.67,0.015388,0.013703,0.887,0.2657,-0.3777,0.732709,0.611717,0.119817,0.992478,0.025124,0.8686,-0.117051,0.48149,-0.480809,0.035868,0.876092,198.21,11,1.0,4508610000000000.0,-7708550000000000.0,-2610360000000000.0,263192.0,3.32557,1,[35000000000050],6.643,36
36000000000048,0,0,180264000000.0,239,507648.36619298,495325.76402028,515266.28434658,-295.1,-155.23,-253.23,137.59,63.97,49.36542,5.49245,12.9243,236.42,293.476844,234.86,0.017976,0.017567,-0.8534,-0.4545,-0.2553,0.82342,0.549499,0.531242,0.630149,0.566298,0.346546,-0.771568,0.533469,0.773102,-0.087153,-0.628265,192.87,11,1.0,4971600000000000.0,-8678170000000000.0,-1568840000000000.0,217370.0,7.65029,1,[35000000000047],6.643,36
36000000000049,0,0,164798000000.0,236,496289.27626393,514275.28939464,496394.60918578,57.56,-291.12,185.34,132.04,46.92,39.74113,6.23386,11.82555,241.66,286.434165,221.53,0.028071,0.031258,-0.9381,0.3332,-0.09421,0.821121,0.705403,0.6725,0.66709,-0.320523,-0.017202,0.447054,0.894342,0.739897,-0.595931,0.312119,199.47,11,1.0,4043760000000000.0,-8235000000000000.0,-1681910000000000.0,209598.0,9.5791,1,[35000000000039],6.643,36
36000000000050,0,0,174004000000.0,236,493019.71814462,495165.22139311,504619.57923004,269.3,193.44,-108.32,135.37,89.21,11.5405,5.90746,14.97826,230.94,290.689265,234.89,0.008519,0.008999,0.8545,0.3532,0.3809,0.867074,0.519076,0.872589,0.008546,0.48838,-0.269041,0.842918,0.465946,-0.407683,-0.537974,0.73782,195.48,11,1.0,4800320000000000.0,-8901610000000000.0,-856789000000000.0,237576.0,7.10634,1,[35000000000044],6.643,36
36000000000051,0,0,183363000000.0,236,498158.29536494,502086.36943032,488881.9017831,84.09,-87.62,353.36,138.41,96.76,96.5313,6.787,15.12589,216.6,295.109895,219.53,0.03716,0.035612,-0.4792,-0.8487,-0.2237,0.762401,0.554431,0.664446,-0.676195,-0.318233,0.747258,0.607272,0.269862,0.010775,-0.41711,0.908792,192.72,11,1.0,4418560000000000.0,-8085060000000000.0,-1702190000000000.0,194234.0,4.17619,1,[35000000000056],6.643,36
36000000000052,0,0,167571000000.0,235,492483.26908458,498766.26784151,506664.45764628,242.91,-67.91,-294.98,133.36,38.62,29.71708,6.66436,13.22037,253.56,287.40153,237.73,0.044546,0.048073,0.08445,-0.5488,0.8317,0.799802,0.512209,0.947713,-0.280906,0.151433,0.318585,0.860375,-0.397816,-0.01854,0.42526,0.904881,196.87,11,1.0,4735250000000000.0,-8765370000000000.0,-1091270000000000.0,270499.0,11.6542,1,[35000000000043],6.643,36
36000000000053,0,0,178285000000.0,233,496680.39594378,497468.44811099,505857.59537561,66.59,33.47,-223.92,135.67,47.46,63.77857,6.98088,18.82316,227.83,293.916918,238.2,0.055424,0.052435,0.9894,0.1412,-0.03368,0.902002,0.631181,0.223552,0.865671,0.447927,-0.01216,-0.457045,0.88936,0.974616,-0.204265,-0.091647,198.96,11,1.0,5057810000000000.0,-8504000000000000.0,-1729230000000000.0,229191.0,6.17663,1,[35000000000048],6.643,36
36000000000054,0,0,172500000000.0,227,494934.22773149,505276.38859219,505497.84633848,216.62,-372.34,-273.95,135.45,63.87,44.02057,6.49371,24.26501,238.77,289.337584,232.37,0.037545,0.035294,-0.3261,0.8972,0.2978,0.579052,0.488557,0.970134,-0.065856,0.23346,0.015396,0.977217,0.211683,-0.242082,-0.201766,0.949045,193.42,11,1.0,4657060000000000.0,-7847460000000000.0,-1438610000000000.0,220957.0,8.63074,1,[35000000000060],6.643,36
36000000000055,0,0,168457000000.0,222,501203.41115528,506050.99731021,503475.86803966,-35.73,-164.8,-31.75,134.65,80.98,78.84965,3.29121,8.00869,225.92,286.778024,231.15,0.090096,0.086988,-0.4794,0.696,-0.5346,0.842586,0.711072,0.322955,0.784398,-0.529547,0.892452,-0.066171,0.446264,0.315008,-0.616718,-0.721408,192.28,11,1.0,4500390000000000.0,-7729100000000000.0,-1499140000000000.0,244966.0,6.78326,1,[35000000000051],6.643,36
36000000000056,0,1,167188000000.0,222,490600.11704763,509221.81804975,485339.397192,29.55,-112.72,352.38,133.0,111.11,21.46102,3.49801,24.95758,211.98,287.467749,205.1,0.067638,0.060962,0.2308,0.2174,-0.9484,0.659456,0.499676,0.827018,-0.501088,0.254855,0.28046,0.760647,0.585455,-0.487219,-0.412706,0.769605,198.05,11,1.0,3516320000000000.0,-6322110000000000.0,-2164410000000000.0,186628.0,4.35005,2,"[35000000000064, 35000000000579]",6.643,36
36000000000057,0,0,167984000000.0,219,524239.91475786,493803.55328321,502704.14565291,-229.43,-8.68,125.71,133.1,30.29,62.97279,5.11454,13.76154,242.32,288.043089,238.75,0.056301,0.057001,-0.4383,0.7261,0.5299,0.869188,0.537268,0.599534,-0.197442,0.775613,0.798543,0.212649,-0.563125,-0.053749,0.956973,0.285156,198.54,11,1.0,4787750000000000.0,-8359380000000000.0,-982186000000000.0,209406.0,9.453,1,[35000000000058],6.643,36
