ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
37000000000013,0,1,347272000000.0,517,501949.3802734,482458.24290359,504338.97453806,-79.95,160.95,190.53,169.2,33.02,20.52966,7.00811,26.85961,290.62,364.044315,280.23,0.093308,0.084482,0.6957,-0.7183,0.01282,0.653707,0.535795,0.511382,0.758457,0.404019,0.325291,-0.606005,0.725909,0.795408,-0.239793,-0.556619,199.71,13,1.0,1.36356e+16,-2.306e+16,-7785950000000000.0,270752.0,7.31079,1,[36000000000024],6.501,37
37000000000014,0,0,305892000000.0,510,491035.76512564,505907.29429608,484730.03364745,7.96,12.88,364.39,162.66,22.73,89.13058,2.59881,21.74422,334.22,348.329357,293.03,0.015817,0.017747,0.9292,-0.3441,-0.1349,0.578733,0.475446,0.77302,-0.068588,0.630663,0.096288,0.995305,-0.009778,-0.627031,0.068284,0.775995,198.01,13,1.0,1.31326e+16,-2.4814e+16,-4489710000000000.0,438898.0,16.2408,2,"[36000000000012, 36000000001489]",6.501,37
37000000000015,0,1,350916000000.0,486,482496.24192715,497705.65897226,496437.94089556,64.0,36.22,-77.77,170.66,96.08,50.61113,3.32972,19.52768,279.54,364.236563,299.24,0.054223,0.049495,-0.7926,-0.6016,-0.09949,0.845569,0.780211,-0.245458,0.89991,-0.360433,0.12668,0.398395,0.908424,0.961094,0.177321,-0.21179,196.69,13,1.0,1.57114e+16,-2.54093e+16,-5453670000000000.0,318661.0,5.80878,1,[36000000000013],6.501,37
37000000000016,0,2,351019000000.0,473,503946.70586837,493066.30303985,519386.37306816,31.95,34.48,-518.31,170.6,94.53,120.21327,6.02745,10.08156,282.58,364.351342,296.85,0.05431,0.049679,-0.6635,0.4026,0.6306,0.71006,0.453645,0.264851,-0.088503,0.960219,-0.479194,0.852043,0.210705,0.836796,0.515937,-0.183255,196.94,13,1.0,1.54664e+16,-2.5214e+16,-5889020000000000.0,303629.0,6.19603,1,[36000000000021],6.501,37
37000000000017,0,0,309477000000.0,464,501397.74160182,509542.86088335,487623.76130895,-64.83,-186.08,355.81,163.38,102.35,50.97251,4.45917,5.15151,279.66,349.592591,287.52,0.014608,0.015551,-0.4351,0.8293,-0.3505,0.844065,0.722575,0.559287,0.676762,0.47874,0.047672,-0.60281,0.796459,0.827602,-0.422627,-0.369406,197.7,13,1.0,1.27916e+16,-2.35073e+16,-2588010000000000.0,331291.0,7.37496,1,[36000000000016],6.501,37
37000000000018,0,0,260178000000.0,452,478886.31509109,497897.4847631,492139.59886269,86.32,-0.57,174.39,153.65,92.56,10.79811,6.94923,14.80316,254.53,330.531734,259.31,0.021196,0.023969,-0.2353,0.7136,-0.6598,0.683472,0.542255,-0.073961,0.74884,0.658611,0.702542,-0.429597,0.567346,0.707789,0.504663,-0.494318,199.81,12,1.0,8747380000000000.0,-1.78352e+16,-2748650000000000.0,357520.0,5.93189,2,"[36000000000018, 36000000000796]",6.501,37
37000000000019,0,0,300118000000.0,452,504526.74789862,507333.37619088,504922.95351895,-178.54,-238.68,-242.69,161.54,41.44,34.12758,3.9512,14.65314,292.86,346.219709,271.87,0.057623,0.060124,0.6686,0.2478,-0.7011,0.843649,0.620568,0.478365,-0.012957,0.878065,0.810406,0.391644,-0.435726,-0.338243,0.920026,0.197849,198.34,12,1.0,1.10912e+16,-2.08826e+16,-3220110000000000.0,304039.0,9.69326,1,[36000000000014],6.501,37
37000000000020,0,0,253164000000.0,450,497800.70323211,516575.20853556,497327.41896923,-61.87,-304.58,98.24,152.72,22.36,12.80148,3.86902,11.1831,326.57,327.037367,277.55,0.031322,0.037165,-0.6501,-0.3324,0.6833,0.837554,0.699236,0.519365,0.595162,0.613223,-0.787648,0.055053,0.613661,-0.331468,0.801718,-0.49737,198.0,12,1.0,9750820000000000.0,-1.92808e+16,-2036700000000000.0,347268.0,18.8001,1,[36000000000015],6.501,37
37000000000021,0,1,309710000000.0,441,497715.37442706,489901.26243278,503860.65422599,105.54,227.15,-49.07,163.22,55.98,114.64814,4.96294,9.99644,291.72,349.897892,291.93,0.019508,0.019477,0.3289,-0.683,0.6522,0.721863,0.574677,0.626059,-0.133855,0.768201,-0.084484,0.967714,0.237471,0.775186,0.213571,-0.594537,198.44,12,1.0,1.31972e+16,-2.26468e+16,-3576970000000000.0,302394.0,9.06425,1,[36000000000017],6.501,37
37000000000022,0,0,303214000000.0,440,495363.19520502,504293.12530018,505407.96135153,136.42,-218.9,-189.68,167.04,83.05,54.81798,6.47513,9.23038,284.53,342.217438,289.85,0.029059,0.030848,-0.8779,0.01802,-0.4785,0.753635,0.598357,-0.540099,0.813105,-0.217147,0.840667,0.509078,-0.184712,0.039646,0.282311,0.958503,181.22,12,1.0,1.27367e+16,-2.27409e+16,-2761990000000000.0,292806.0,8.94636,1,[36000000000020],6.501,37
37000000000023,0,1,300779000000.0,439,503027.86239096,489480.03271142,518237.17275181,92.7,258.26,-465.23,161.3,118.15,107.80972,1.14444,16.45546,260.97,346.859246,274.44,0.051757,0.050576,-0.04255,-0.5593,0.8279,0.796243,0.697253,0.442578,0.837267,-0.321104,0.735578,-0.134163,0.664022,0.512884,-0.530079,-0.675253,199.67,12,1.0,1.1327e+16,-1.99656e+16,-3606640000000000.0,334613.0,5.08501,1,[36000000000019],6.501,37
37000000000024,0,1,311084000000.0,423,502374.13389342,487994.63574375,484646.0968256,-36.52,-17.77,129.76,163.37,85.61,25.73412,6.09268,19.36254,277.22,350.507463,300.61,0.072437,0.064217,-0.6087,-0.563,0.559,0.50882,0.428767,0.096802,0.553233,0.827383,0.82659,0.418368,-0.376453,0.554417,-0.720348,0.416798,198.75,12,1.0,1.40562e+16,-2.15653e+16,-5742670000000000.0,310039.0,6.93398,2,"[36000000000028, 36000000001912]",6.501,37
37000000000025,0,1,304800000000.0,419,505079.77657151,491541.55400761,513804.3855366,-101.16,72.76,-200.72,162.48,76.68,49.23672,5.76666,14.71637,267.93,347.89317,279.67,0.022519,0.019748,0.07528,-0.4612,-0.8841,0.687654,0.495266,0.0665,-0.127671,0.989585,0.982665,0.180393,-0.042761,-0.173054,0.975274,0.137454,197.94,12,1.0,1.19203e+16,-1.90128e+16,-4595620000000000.0,261593.0,5.93712,1,[36000000000029],6.501,37
37000000000026,0,1,264937000000.0,406,501578.89351249,479205.95854521,506582.14837313,89.37,244.43,-230.58,154.82,47.75,7.02137,4.61276,5.02568,284.65,332.279143,268.88,0.026551,0.028445,0.5719,-0.4818,-0.6639,0.778792,0.646021,0.328614,0.822261,0.46465,0.6782,-0.547832,0.489821,0.657311,0.154163,-0.737683,198.89,12,1.0,9576670000000000.0,-1.79696e+16,-2743050000000000.0,292887.0,10.2626,1,[36000000000022],6.501,37
37000000000027,0,1,255886000000.0,405,494341.0379417,504557.27812016,505861.5027052,345.63,-185.02,-387.73,152.88,57.3,9.05463,6.05335,12.06725,272.11,328.618094,263.51,0.012155,0.012754,0.3404,0.107,-0.9342,0.569051,0.539235,0.98888,-0.044314,0.141961,0.049241,0.998294,-0.031375,-0.140329,0.038017,0.989375,199.5,12,1.0,8884150000000000.0,-1.64895e+16,-2550380000000000.0,266224.0,8.77474,1,[36000000000023],6.501,37
37000000000028,0,0,286667000000.0,402,502286.96635791,482816.58334391,504506.77105359,-258.4,31.46,117.69,158.65,103.61,92.38774,5.15481,10.61903,263.14,341.438092,272.25,0.015744,0.015388,0.7292,0.6834,0.03417,0.912849,0.742774,0.737849,0.664109,0.120578,-0.648303,0.647587,0.400417,0.187836,-0.373618,0.908365,199.99,12,1.0,1.06241e+16,-1.86052e+16,-3008630000000000.0,286216.0,5.96174,1,[36000000000026],6.501,37
37000000000029,0,0,281922000000.0,397,502005.57460388,503468.39303772,507924.34004446,-101.51,-66.81,-351.31,159.03,62.6,18.91248,7.65786,8.13843,293.47,338.200604,288.55,0.03599,0.03734,-0.4591,0.4544,-0.7634,0.770156,0.562352,0.676188,-0.368404,-0.638004,0.736661,0.349887,0.578714,-0.010029,0.861312,-0.507978,195.29,12,1.0,1.17363e+16,-2.04141e+16,-2309000000000000.0,261233.0,10.858,1,[36000000000025],6.501,37
37000000000030,0,1,264614000000.0,385,505536.00634298,491240.43891507,512969.25160193,-245.61,125.54,-211.85,155.3,153.76,147.55911,7.79401,21.90514,235.09,331.562654,246.7,0.073304,0.062973,-0.402,-0.9128,-0.07152,0.673632,0.558696,-0.435497,0.810397,0.391918,-0.012561,-0.4408,0.897517,0.900103,0.385943,0.202146,196.81,12,1.0,8052250000000000.0,-1.34194e+16,-5720040000000000.0,247197.0,2.6115,1,[36000000000031],6.501,37
37000000000031,0,0,278340000000.0,384,498438.5230568,505458.23774981,502086.5864968,-9.68,-177.34,30.52,157.83,40.82,38.26946,3.8327,4.53917,310.63,337.314696,310.72,0.059565,0.059873,0.7747,-0.3056,0.5536,0.869728,0.642064,-0.236497,-0.490723,0.838606,0.950262,-0.296837,0.094286,0.202661,0.819194,0.536517,197.22,12,1.0,1.34362e+16,-2.14358e+16,-1938690000000000.0,299217.0,13.874,1,[36000000000027],6.501,37
37000000000032,0,0,281446000000.0,370,495611.22911317,499250.55674144,505166.77754266,187.49,-8.62,-83.35,161.94,89.4,10.79504,6.53898,18.44866,265.26,334.859174,279.77,0.060541,0.051632,0.8957,-0.4063,0.1809,0.807974,0.538349,0.221961,0.757086,-0.614454,0.966663,-0.088355,0.240325,-0.127657,0.647313,0.751459,184.61,12,1.0,1.10147e+16,-1.67534e+16,-2850480000000000.0,262444.0,6.99442,2,"[36000000000039, 36000000000210]",6.501,37
37000000000033,0,1,259074000000.0,363,495923.25942857,513642.89011274,498067.05117226,-0.52,-403.55,12.57,154.27,127.59,56.60926,13.78085,34.13644,239.56,330.922353,263.38,0.076514,0.052113,-0.1708,-0.2489,0.9534,0.894656,0.657462,-0.592833,0.338739,0.730619,0.284401,0.93684,-0.203584,0.753435,-0.087097,0.651728,196.57,12,1.0,8986160000000000.0,-1.22416e+16,-4369730000000000.0,162332.0,3.85385,2,"[36000000000030, 36000000000910]",6.501,37
37000000000034,0,0,242132000000.0,343,512671.20738824,485699.35684403,501802.57608493,-271.3,221.19,-6.91,150.55,27.03,9.08534,6.37469,6.45111,300.76,322.129432,276.47,0.025314,0.027667,-0.4434,-0.2288,-0.8666,0.912617,0.575401,0.265041,0.930997,-0.250993,0.727131,-0.022021,0.686146,0.633273,-0.364362,-0.682793,197.68,12,1.0,9253730000000000.0,-1.67569e+16,-1595310000000000.0,304398.0,14.6395,1,[36000000000033],6.501,37
37000000000035,0,0,247209000000.0,329,505102.41808715,491456.60797755,514072.19966253,-86.47,44.21,-419.13,140.47,137.95,127.17886,4.17767,26.79315,238.47,336.961617,240.48,0.056169,0.044515,0.9504,0.3072,0.04942,0.713291,0.587146,0.35038,-0.429736,0.832202,0.855067,-0.215835,-0.471461,0.382223,0.876779,0.291829,248.45,12,1.0,7148090000000000.0,-1.15555e+16,-5240190000000000.0,206814.0,2.44063,1,[36000000000032],6.501,37
37000000000036,0,1,230411000000.0,308,496081.37895321,497198.30525332,505140.48749003,144.97,184.53,-14.58,147.68,58.12,24.5892,5.48862,12.46301,282.3,317.27462,281.65,0.015453,0.015227,0.4493,0.1036,-0.8874,0.743743,0.552745,0.669177,-0.350158,0.655433,0.621177,0.74768,-0.234763,-0.407849,0.564238,0.71784,199.29,11,1.0,9139100000000000.0,-1.47692e+16,-1945690000000000.0,248679.0,12.0742,1,[36000000000038],6.501,37
37000000000037,0,1,232803000000.0,305,496679.27622795,497461.72130108,505830.02567291,65.6,62.82,-227.06,148.59,86.41,13.35442,7.37373,24.73779,234.23,317.93681,249.3,0.041775,0.035964,0.9143,0.2611,-0.3096,0.692511,0.595274,0.133005,0.854617,0.501935,0.242822,-0.519098,0.819497,0.96091,0.012884,-0.276563,197.67,11,1.0,7234690000000000.0,-1.15951e+16,-3667540000000000.0,275123.0,4.31721,1,[36000000000053],6.501,37
37000000000038,0,0,212496000000.0,301,501349.82081021,478416.15974903,505690.11183346,48.44,355.11,-141.84,143.67,66.94,51.53811,1.39512,8.29028,253.26,308.908829,256.0,0.041322,0.044657,-0.5952,-0.1788,0.7834,0.523256,0.46356,0.260778,0.679596,0.68567,-0.335343,-0.602252,0.724457,0.905284,-0.418857,0.070843,199.6,11,1.0,6963220000000000.0,-1.28839e+16,-1686210000000000.0,319470.0,8.36137,1,[36000000000034],6.501,37
37000000000039,0,1,229793000000.0,297,499488.97957802,520043.46777411,491649.37436581,-31.25,-466.27,229.82,147.42,123.42,87.78192,5.97669,12.81204,230.98,317.129174,224.29,0.063937,0.056332,-0.3176,-0.9444,-0.08496,0.607708,0.470447,-0.135423,-0.350619,0.926675,0.898045,0.351659,0.264293,-0.41854,0.867988,0.267249,199.81,11,1.0,5779800000000000.0,-1.02647e+16,-3067160000000000.0,189740.0,3.88295,1,[36000000000041],6.501,37
37000000000040,0,1,220670000000.0,293,494452.33345032,511231.8555514,492753.73220444,137.09,-137.96,284.81,146.03,72.41,4.24031,4.24031,8.83733,266.43,312.241677,271.54,0.057699,0.05953,0.3191,-0.3759,-0.87,0.741062,0.559825,0.374119,0.629486,-0.681016,-0.044198,0.745612,0.664913,0.926327,-0.218657,0.30677,197.4,11,1.0,8135300000000000.0,-1.38606e+16,-1736250000000000.0,375365.0,10.0828,1,[36000000000036],6.501,37
37000000000041,0,1,205765000000.0,290,512643.34470034,486420.79532146,501775.2982676,-248.2,19.34,-82.11,142.15,38.29,23.35847,8.47294,14.23792,256.09,305.604671,241.1,0.028118,0.028375,-0.3172,-0.7055,0.6338,0.673335,0.448964,-0.209727,0.971138,0.113602,0.461025,-0.004241,0.887377,0.862247,0.238481,-0.446829,199.57,11,1.0,5980600000000000.0,-1.08732e+16,-2172610000000000.0,255374.0,9.28362,1,[36000000000046],6.501,37
37000000000042,0,0,210284000000.0,290,514261.9424179,497986.79107525,483605.22897517,-166.93,55.22,111.17,143.64,73.74,56.88202,9.9518,7.25639,251.14,307.337307,240.57,0.057266,0.057588,-0.09429,0.4579,-0.884,0.93575,0.873892,0.319603,0.938606,-0.129896,0.941348,-0.330174,-0.069636,0.108249,0.100021,0.989079,197.68,11,1.0,6084920000000000.0,-1.11065e+16,-1296340000000000.0,203985.0,8.22483,1,[36000000000037],6.501,37
37000000000043,0,1,204605000000.0,289,517213.73200417,505634.7027421,502001.90395117,-323.71,-134.78,33.83,141.93,29.6,109.8607,9.43088,43.61531,227.46,314.066088,254.69,0.093891,0.066518,0.9007,0.154,-0.4062,0.485757,0.400352,0.390842,-0.174014,0.903859,0.893888,-0.162474,-0.41781,0.219559,0.971247,0.092047,199.34,11,1.0,6636190000000000.0,-9024060000000000.0,-5528760000000000.0,224857.0,4.76789,2,"[36000000000035, 36000000000272]",6.501,37
37000000000044,0,0,205292000000.0,281,489988.82282864,499084.13631575,504534.4450257,319.52,9.99,-98.0,142.01,70.1,19.18523,1.73223,6.08063,257.1,305.397534,253.04,0.028134,0.03018,0.4131,-0.9084,0.06419,0.772663,0.666932,0.704624,0.648102,0.288909,0.333912,-0.662108,0.670907,0.626105,-0.376267,-0.682946,199.68,11,1.0,6572420000000000.0,-1.20808e+16,-1426660000000000.0,266273.0,9.48359,1,[36000000000040],6.501,37
37000000000045,0,1,219020000000.0,280,514616.53113365,519301.07474327,513124.44508076,-219.28,-264.88,-252.0,145.36,122.77,54.46463,6.68856,16.57209,229.01,311.786249,226.03,0.044511,0.039009,-0.5443,0.5313,-0.6492,0.600258,0.489298,-0.096382,0.853881,0.511466,0.822455,-0.221098,0.524103,0.560606,0.471171,-0.680969,198.63,11,1.0,5594590000000000.0,-9682820000000000.0,-2978980000000000.0,216870.0,4.20454,1,[36000000000042],6.501,37
37000000000046,0,1,200955000000.0,271,507615.97660872,495315.07950563,515239.493205,-294.33,-163.72,-265.74,142.37,32.35,11.62794,2.58388,9.69698,257.17,301.777687,245.45,0.018,0.018393,-0.9385,-0.1317,0.3191,0.785969,0.470407,0.360614,0.853416,0.376349,0.49195,-0.51684,0.700615,0.792429,-0.067507,-0.606217,194.0,11,1.0,6053100000000000.0,-1.08305e+16,-1596140000000000.0,274213.0,10.0246,1,[36000000000048],6.501,37
37000000000047,0,1,192988000000.0,271,530822.19037143,509402.13691105,509237.69040541,-449.18,-122.42,-248.34,141.14,63.43,117.51337,7.98662,27.84181,214.88,299.370655,223.12,0.07137,0.062239,0.8253,0.4323,-0.3633,0.510708,0.43893,0.388826,0.514045,0.764573,0.876754,-0.46141,-0.135657,0.283048,0.72309,-0.630099,191.21,11,1.0,4803590000000000.0,-8040490000000000.0,-2537980000000000.0,192569.0,3.61657,1,[36000000000084],6.501,37
37000000000048,0,1,200717000000.0,268,495445.85897372,493342.91540659,505239.93602166,307.96,206.54,-237.92,141.24,31.83,15.30832,4.27141,8.3326,273.47,302.802283,259.79,0.060586,0.06095,0.7843,0.6153,0.07868,0.778601,0.654649,0.279221,0.930255,0.238035,0.95833,-0.254397,-0.129947,0.060328,-0.2644,0.962524,198.46,11,1.0,6773420000000000.0,-1.14298e+16,-1612460000000000.0,249797.0,12.8353,1,[36000000000043],6.501,37
37000000000049,0,0,195790000000.0,266,501934.10761216,493748.10153363,513226.15146637,78.61,-33.6,-199.32,141.89,48.33,23.58817,6.27218,18.15812,260.35,298.380287,254.73,0.039143,0.038973,0.9484,-0.2211,0.2273,0.833149,0.646966,-0.21675,0.109211,0.970099,0.939235,-0.24763,0.237731,0.266189,0.96268,-0.048901,190.95,11,1.0,6351910000000000.0,-1.06719e+16,-1547960000000000.0,223079.0,11.1199,1,[36000000000045],6.501,37
37000000000050,0,2,185935000000.0,265,497723.92851966,499205.74114436,506637.25251243,-79.17,-56.64,-266.74,137.72,18.59,6.40229,2.68215,18.15546,249.08,298.222235,241.22,0.090761,0.086617,0.9009,-0.2932,0.32,0.760478,0.692161,0.635192,0.453116,0.625474,-0.297103,0.890861,-0.343652,-0.712924,0.032455,0.700489,198.31,11,1.0,5409680000000000.0,-9097590000000000.0,-2566230000000000.0,290704.0,9.59104,1,[36000000000059],6.501,37
37000000000051,0,0,192300000000.0,265,486612.16041621,509953.91431977,485721.07185336,162.55,-154.5,319.03,139.17,39.68,12.59259,3.06422,14.20096,253.31,298.584629,244.79,0.05284,0.054668,0.1862,-0.6717,-0.717,0.783342,0.532928,0.437726,0.896046,-0.074146,0.031597,0.067085,0.997247,0.898553,-0.438864,0.001052,198.76,11,1.0,5761510000000000.0,-1.03492e+16,-1480870000000000.0,495636.0,9.82458,1,[36000000000044],6.501,37
37000000000052,0,0,198652000000.0,261,498165.98825985,502078.95040512,488919.87072097,87.4,-88.84,356.69,141.13,82.05,27.61051,2.93141,16.25367,238.06,301.356891,238.39,0.037472,0.035974,-0.6913,-0.6628,-0.2877,0.837334,0.593501,-0.529712,0.811606,0.246377,0.846217,0.525441,0.088483,0.057643,-0.255358,0.965127,196.87,11,1.0,5644510000000000.0,-9801270000000000.0,-1580540000000000.0,252712.0,6.88846,1,[36000000000051],6.501,37
37000000000053,0,0,191895000000.0,259,482233.87636244,497601.57056153,496434.72768366,275.84,136.21,-83.01,140.77,67.82,66.89376,6.22295,18.1385,229.59,296.567685,236.67,0.020755,0.018379,0.7911,0.2651,-0.5513,0.79549,0.723394,0.361041,0.896772,0.255831,0.766534,-0.441621,0.466258,-0.531108,-0.027764,0.846849,191.64,11,1.0,5374110000000000.0,-8682590000000000.0,-1355250000000000.0,201839.0,6.12888,2,"[36000000000047, 36000000000710]",6.501,37
37000000000054,0,0,186047000000.0,256,493051.44725022,495196.70451129,504607.73927194,273.71,194.14,-108.69,138.25,102.54,27.04156,5.09338,15.42128,225.11,294.664391,223.01,0.012472,0.013033,0.9827,0.1396,0.1221,0.866508,0.608417,0.905734,-0.09485,0.413097,-0.129024,0.866682,0.481887,-0.403731,-0.489761,0.772745,196.16,11,1.0,4626430000000000.0,-9036460000000000.0,-1359330000000000.0,235201.0,5.64089,1,[36000000000050],6.501,37
37000000000055,0,0,196199000000.0,255,494968.31391987,505235.89473022,505469.3190675,214.64,-376.03,-284.52,142.26,75.39,3.1592,3.1592,17.84437,241.28,298.300283,253.42,0.029774,0.02763,-0.07841,0.9331,0.3509,0.615484,0.578294,0.990081,-0.114363,0.081618,-0.135529,-0.624224,0.7694,0.037043,0.772829,0.633532,189.85,11,1.0,6300060000000000.0,-1.00587e+16,-1569190000000000.0,268704.0,7.81146,1,[36000000000054],6.501,37
37000000000056,0,0,173829000000.0,255,492505.72174788,498758.30326762,506627.30634212,241.25,-66.66,-298.37,135.23,38.17,54.6085,3.10401,9.16943,261.8,287.984896,248.15,0.049756,0.055396,0.1028,-0.5851,0.8044,0.746025,0.463552,0.926172,-0.303183,0.224245,0.362507,0.879643,-0.307924,-0.103898,0.366481,0.924606,195.82,11,1.0,5351850000000000.0,-9819460000000000.0,-869316000000000.0,263313.0,13.1793,1,[36000000000052],6.501,37
