ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
28000000000015,0,0,112136000000.0,138,504730.09412353,507639.43227562,505198.3933191,-157.02,-253.33,-202.59,117.39,36.1,27.96319,3.87278,11.32268,214.93,273.867397,212.07,0.042368,0.041541,0.5511,0.2314,-0.8017,0.797315,0.536475,0.70366,0.522028,0.482027,-0.343216,-0.344287,0.873882,-0.622146,0.780354,0.063093,193.56,9,1.0,2521700000000000.0,-4543030000000000.0,-862055000000000.0,169028.0,6.63925,1,[27000000000014],8.129,28
28000000000016,0,0,110070000000.0,138,494693.88723373,507410.10506948,501582.62252808,60.19,-208.17,-103.15,117.21,69.07,97.521,10.21864,19.67658,204.02,271.545974,193.59,0.020155,0.018041,-0.9851,-0.0392,0.1676,0.792901,0.597067,0.00522,0.839835,-0.542816,0.517725,0.462139,0.719992,0.855531,-0.284788,-0.432392,190.89,9,1.0,2062500000000000.0,-3688110000000000.0,-636985000000000.0,126611.0,5.03352,1,[27000000000015],8.129,28
28000000000017,0,0,111900000000.0,137,496999.2885987,514475.30090809,500955.95916112,-28.21,-228.67,-108.37,116.36,43.48,104.48433,4.66988,14.87625,202.33,274.789931,197.42,0.044457,0.036502,-0.298,0.9161,0.2681,0.69022,0.512734,0.011996,-0.148571,0.988829,0.21488,0.96618,0.142561,0.976567,-0.210769,-0.043515,198.35,9,1.0,2180560000000000.0,-3604640000000000.0,-1554690000000000.0,121634.0,4.29632,1,[27000000000028],8.129,28
28000000000018,0,0,106350000000.0,131,496220.38320491,514574.79125575,496179.99164682,55.17,-255.7,178.86,115.0,91.56,86.07477,9.70349,13.61633,198.2,269.469057,182.91,0.031815,0.02857,-0.2193,0.9749,0.03883,0.779995,0.575808,-0.199603,-0.483454,0.852309,0.700859,0.537444,0.468989,0.684803,-0.69096,-0.231557,195.28,9,1.0,1779020000000000.0,-3335880000000000.0,-932207000000000.0,116109.0,4.25678,1,[27000000000017],8.129,28
28000000000019,0,0,105169000000.0,126,497570.52461306,489603.89141683,503914.46881824,118.15,213.49,-52.18,114.71,40.28,53.37443,10.70799,13.83098,212.06,268.301232,217.5,0.032794,0.027633,-0.6788,-0.4117,-0.608,0.754808,0.474533,0.742157,0.052043,0.668202,-0.645267,0.325021,0.69137,0.181199,0.944274,-0.274798,194.55,9,1.0,2487530000000000.0,-3831330000000000.0,-1131330000000000.0,127853.0,6.90861,1,[27000000000021],8.129,28
28000000000020,0,0,98263200000.0,123,499406.99158293,503038.41901548,497006.36123166,39.94,-67.03,79.69,111.17,56.65,15.58563,9.97042,11.04149,202.42,263.438818,196.39,0.01545,0.014274,-0.6699,-0.3356,-0.6622,0.811909,0.62669,-0.575744,0.31553,0.754294,0.793418,-0.007237,0.608634,0.197501,0.948888,-0.246181,199.7,9,1.0,1894930000000000.0,-3350050000000000.0,-758407000000000.0,123236.0,5.85205,1,[27000000000016],8.129,28
28000000000021,0,0,95576300000.0,116,482366.52676548,497725.05994354,496563.26536621,94.5,-22.52,-87.4,110.8,48.04,69.78651,6.0987,7.71061,208.31,260.2446,201.4,0.017836,0.01711,0.563,0.1136,0.8186,0.776875,0.649443,0.745107,0.433936,0.506473,-0.592577,0.77921,0.204168,-0.306053,-0.452252,0.837735,196.18,9,1.0,1938450000000000.0,-3427680000000000.0,-612243000000000.0,138657.0,7.39958,1,[27000000000020],8.129,28
28000000000022,0,0,94070900000.0,114,502969.12487451,489201.15905923,518773.95673232,52.71,221.29,-406.56,109.83,82.17,70.00664,12.09988,8.01087,184.81,259.326989,174.83,0.082995,0.065153,-0.5845,-0.6324,0.5083,0.658493,0.496988,0.7321,0.666581,-0.140355,0.307455,-0.139478,0.941285,-0.607866,0.732267,0.307056,198.27,9,1.0,1437700000000000.0,-2412390000000000.0,-706653000000000.0,77872.2,2.93086,1,[27000000000042],8.129,28
28000000000023,0,0,90499900000.0,112,501333.46319199,478068.54844093,505881.41679764,30.83,280.95,-134.64,108.86,55.2,50.11521,10.21853,8.68213,214.75,255.493112,207.21,0.012445,0.011757,0.01333,0.82,0.5722,0.891485,0.644694,0.517056,0.647464,0.559861,-0.316515,-0.463091,0.827868,0.795281,-0.605258,-0.034512,195.91,9,1.0,1942940000000000.0,-3261000000000000.0,-357207000000000.0,127591.0,9.41494,1,[27000000000018],8.129,28
28000000000024,0,0,86456200000.0,108,502243.55459213,482491.5677309,504115.17620087,-166.34,74.56,214.33,107.99,27.24,53.92766,6.38673,4.97198,217.69,250.724043,195.25,0.044853,0.046788,-0.1309,0.5474,-0.8266,0.786163,0.684546,0.904023,0.205131,0.375051,-0.081791,0.944138,-0.31924,-0.419586,0.257924,0.8703,191.72,9,1.0,1647970000000000.0,-3126510000000000.0,-513386000000000.0,143393.0,10.8849,1,[27000000000019],8.129,28
28000000000025,0,0,81143500000.0,103,501475.70534186,478956.13041791,506824.59094308,68.35,171.46,-180.4,105.2,99.83,97.04517,9.03344,26.00902,175.55,246.098174,183.17,0.080442,0.066013,-0.7764,0.6301,0.01075,0.870424,0.521488,0.367002,0.838388,0.403008,-0.046245,-0.41626,0.908069,0.92907,-0.3519,-0.113997,194.63,8,1.0,1361160000000000.0,-2188550000000000.0,-964436000000000.0,112126.0,2.98309,1,[27000000000041],8.129,28
28000000000026,0,0,85274800000.0,103,502504.50571378,488038.75346978,484555.36961555,-76.24,-28.98,80.63,106.81,38.19,97.07012,4.31594,8.31532,207.42,250.368153,194.28,0.016077,0.015631,0.2171,0.8357,-0.5045,0.666049,0.509203,0.176894,0.325446,0.928867,0.060113,0.938415,-0.34024,0.982392,-0.116023,-0.146437,195.39,8,1.0,1609300000000000.0,-2872630000000000.0,-386556000000000.0,144083.0,8.79638,1,[27000000000023],8.129,28
28000000000027,0,0,77747700000.0,93,486427.99556255,510171.4104414,485298.72447252,159.52,-162.39,325.46,105.99,51.16,28.68468,9.53031,10.15585,182.22,239.993691,175.98,0.032091,0.030596,0.1785,-0.5074,-0.843,0.805437,0.580876,0.160085,0.807974,-0.567054,-0.022621,0.577315,0.816208,0.986844,-0.117835,0.110697,182.35,8,1.0,1203860000000000.0,-2221470000000000.0,-410023000000000.0,106631.0,5.41705,1,[27000000000024],8.129,28
28000000000028,0,0,77275100000.0,91,512957.99822421,514760.2912542,505898.05841446,-227.69,-228.33,-23.76,102.83,42.03,57.83345,8.09031,5.49859,199.2,242.907604,179.14,0.012842,0.012839,-0.0494,-0.9122,-0.4068,0.665396,0.608433,0.604113,0.789765,-0.106394,-0.318039,0.361357,0.876511,0.730684,-0.495674,0.469476,198.45,8,1.0,1239900000000000.0,-2379210000000000.0,-340750000000000.0,101097.0,8.37033,1,[27000000000027],8.129,28
28000000000029,0,0,72435000000.0,88,492755.36338488,494957.21111695,504754.11613782,229.43,162.88,-113.32,101.31,36.09,27.18082,7.48869,1.87486,208.89,236.938551,195.54,0.025586,0.026185,-0.6628,0.4745,0.5793,0.672147,0.60239,0.847663,-0.529841,0.027124,0.206176,0.376094,0.903352,0.488834,0.760146,-0.428042,194.53,8,1.0,1384820000000000.0,-2449590000000000.0,-298308000000000.0,108336.0,11.6198,1,[27000000000025],8.129,28
28000000000030,0,0,68303700000.0,88,516270.95189749,498158.19251771,492895.40099163,-338.64,99.28,65.71,98.82,89.15,57.51185,20.70391,8.83619,168.02,232.963136,140.64,0.019926,0.017494,-0.4605,-0.8819,0.1014,0.791709,0.687585,-0.275357,0.954794,-0.112014,-0.176726,0.064257,0.98216,0.944959,0.29024,0.151043,197.66,8,1.0,675520000000000.0,-1389840000000000.0,-446503000000000.0,57079.9,3.48973,0,[-1],8.129,28
28000000000031,0,0,73231500000.0,87,499738.82436752,521062.84101804,500395.90994517,-97.09,-341.59,-66.1,100.92,53.06,43.7365,6.69983,3.67008,189.14,238.696531,178.43,0.028264,0.028669,-0.3815,0.5697,-0.728,0.748549,0.439439,0.357134,0.70495,-0.612781,-0.466676,0.702961,0.536712,0.809116,0.094292,0.580034,198.95,8,1.0,1165710000000000.0,-2238990000000000.0,-269887000000000.0,115238.0,7.00561,1,[27000000000029],8.129,28
28000000000032,0,0,73231500000.0,87,512968.47414326,485529.77152773,501783.06650471,-250.23,134.38,1.48,106.58,95.69,80.17937,10.90409,8.5369,170.41,232.266586,166.62,0.044213,0.038496,0.1679,-0.9799,-0.1074,0.617438,0.493433,-0.301003,0.948721,-0.09657,0.832514,0.310814,0.4586,-0.465099,-0.057644,0.88338,168.89,8,1.0,1016580000000000.0,-1765340000000000.0,-792159000000000.0,86738.8,4.16276,1,[27000000000050],8.129,28
28000000000033,0,0,71962400000.0,86,492199.72543094,498843.51699249,506962.97573007,229.94,-57.18,-270.07,100.5,55.01,31.07398,10.83279,10.17528,179.71,237.1103,165.67,0.060368,0.057735,0.1524,0.7278,0.6686,0.611761,0.421544,0.865596,-0.490466,0.100933,0.471569,0.866229,0.165135,-0.168425,-0.095343,0.981093,197.95,8,1.0,987618000000000.0,-1912770000000000.0,-539812000000000.0,91605.0,5.35213,1,[27000000000035],8.129,28
28000000000034,0,0,71962400000.0,86,509623.67111986,499038.66784139,494008.55058973,-56.55,6.73,174.54,102.36,72.77,22.40347,6.05627,15.6474,186.91,234.948692,180.03,0.02576,0.025661,0.0107,-0.07269,-0.9973,0.759524,0.597985,0.58327,0.811941,-0.02339,0.396638,-0.259566,0.880513,0.708854,-0.522854,-0.473444,187.37,8,1.0,1166200000000000.0,-2151670000000000.0,-160674000000000.0,108147.0,7.15857,1,[27000000000030],8.129,28
28000000000035,0,0,67594800000.0,85,505821.29425473,491097.38568465,513115.85638258,-198.12,103.74,-131.26,99.96,24.78,50.4411,8.18301,15.24432,196.65,230.429571,171.75,0.032346,0.03326,0.01377,-0.9426,-0.3336,0.861855,0.590907,-0.331772,0.71267,0.618085,0.215601,-0.580571,0.785145,0.918392,0.393749,0.038965,189.01,8,1.0,996910000000000.0,-1945590000000000.0,-275325000000000.0,100307.0,10.0887,1,[27000000000034],8.129,28
28000000000036,0,0,66562000000.0,85,500148.28718626,494305.1980092,512804.15975131,134.7,-30.27,-263.34,100.52,67.14,25.42813,2.94897,23.43294,168.96,228.01743,168.66,0.077409,0.070452,-0.3993,-0.326,0.8569,0.765469,0.424932,0.882617,-0.310618,0.35285,-0.139559,0.54362,0.827647,0.448898,0.779739,-0.436459,182.99,8,1.0,946669000000000.0,-1663320000000000.0,-382010000000000.0,118619.0,4.53061,1,[27000000000026],8.129,28
28000000000037,0,0,69424100000.0,84,503666.15586811,498634.8119047,506766.27291573,-198.3,-2.34,-140.79,99.24,55.35,10.72755,8.72014,10.04978,175.37,234.363343,178.42,0.061915,0.052535,-0.2106,-0.8436,-0.494,0.932773,0.497045,-0.338245,0.837044,0.430055,-0.157823,-0.500974,0.85095,0.92773,0.219957,0.301557,198.33,8,1.0,1105030000000000.0,-1791370000000000.0,-624343000000000.0,100988.0,4.88728,1,[27000000000049],8.129,28
28000000000038,0,0,69424100000.0,84,512962.36813068,486442.46309996,501862.1057272,-243.75,-6.19,-69.9,99.21,60.47,83.12003,6.19134,24.75669,173.5,240.89838,174.03,0.029247,0.027311,-0.8395,-0.1725,0.5152,0.704764,0.58921,0.536741,0.830116,0.151053,0.843216,-0.521384,-0.130943,0.029941,-0.197653,0.979815,198.51,8,1.0,1051260000000000.0,-1882800000000000.0,-623522000000000.0,99899.8,4.49032,1,[27000000000052],8.129,28
28000000000039,0,0,69424100000.0,84,481927.59700443,497431.00158546,496550.04363993,211.14,117.88,-78.23,98.99,63.9,63.69149,15.35654,11.01745,182.91,234.664014,168.98,0.036818,0.033434,0.9254,-0.1393,-0.3525,0.898234,0.818575,0.034551,-0.515812,0.856005,0.980939,0.181385,0.069706,-0.191222,0.83728,0.512247,199.86,8,1.0,991168000000000.0,-1779270000000000.0,-343210000000000.0,74404.6,6.38257,1,[27000000000031],8.129,28
28000000000040,0,0,68155000000.0,83,502602.68346123,482703.97212194,504402.58306006,-240.83,82.66,87.15,98.53,28.53,20.52025,8.13147,9.301,181.15,233.047799,179.04,0.079636,0.074751,-0.2933,-0.1042,-0.9503,0.777203,0.529723,0.695839,0.66047,-0.282113,-0.025928,0.415652,0.909154,0.71773,-0.62531,0.306352,198.95,8,1.0,1092350000000000.0,-1907700000000000.0,-484108000000000.0,128594.0,6.27811,1,[27000000000036],8.129,28
28000000000041,0,0,69187800000.0,83,507977.9594109,495465.13423837,515560.36390107,-270.63,-115.57,-243.43,101.37,39.27,37.27889,11.12682,8.80678,212.54,231.494861,192.89,0.025858,0.026237,-0.7802,-0.3084,0.5442,0.852537,0.818511,0.873753,0.203221,0.441878,-0.485859,0.40631,0.773856,0.022276,0.89085,-0.453751,185.46,8,1.0,1287100000000000.0,-2241400000000000.0,-438061000000000.0,98370.8,13.7083,1,[27000000000033],8.129,28
28000000000042,0,0,66649600000.0,81,486339.54141821,487193.20836521,491102.01284999,152.38,110.3,30.66,100.05,28.12,26.38759,5.62179,14.96269,173.79,228.701005,155.18,0.044723,0.044442,-0.08131,0.5111,0.8556,0.908698,0.604221,0.049525,0.732158,0.679332,-0.769847,0.461308,-0.441056,0.636305,0.501139,-0.586495,185.82,8,1.0,802486000000000.0,-1663080000000000.0,-265543000000000.0,92860.3,5.44615,1,[27000000000037],8.129,28
28000000000043,0,0,61573200000.0,77,497835.67273826,499280.24672625,506874.99318207,-80.59,-34.25,-167.22,95.26,41.13,74.26226,8.93559,3.87945,185.31,225.27534,168.5,0.044715,0.043415,0.8642,-0.2193,-0.4528,0.704199,0.609072,-0.198913,0.893339,-0.402962,0.804447,0.383679,0.453492,0.55973,-0.233956,-0.794963,198.87,8,1.0,874109000000000.0,-1610540000000000.0,-169976000000000.0,87728.9,8.49867,1,[27000000000039],8.129,28
28000000000044,0,0,63638800000.0,77,499720.51770791,521294.33984342,499898.91052246,-74.05,-376.86,35.72,96.79,69.07,7.508,7.50615,17.05157,163.44,227.212728,155.37,0.031666,0.030279,0.8363,0.2806,-0.4711,0.747247,0.415585,0.356914,0.757134,0.547138,-0.652151,-0.217394,0.726249,0.668813,-0.616026,0.416175,195.99,8,1.0,768091000000000.0,-1519080000000000.0,-406610000000000.0,90909.9,3.37557,1,[27000000000032],8.129,28
28000000000045,0,0,62133400000.0,75,505851.3248668,489404.24182836,512187.43885265,-194.0,266.29,-197.27,95.99,61.86,57.13595,7.84382,3.86276,179.71,225.437694,161.49,0.01131,0.011282,0.5946,0.7548,-0.2771,0.663009,0.481957,-0.189638,0.746131,0.638221,0.9677,0.032061,0.250057,-0.166113,-0.665027,0.728111,196.15,8,1.0,810146000000000.0,-1595620000000000.0,-172984000000000.0,176436.0,7.23766,1,[27000000000040],8.129,28
28000000000046,0,0,63166200000.0,75,495418.92162685,499253.28585608,505398.71639219,154.11,-5.91,-146.37,96.32,44.58,57.16205,7.43175,8.47974,191.44,226.92006,172.73,0.036399,0.034516,-0.939,-0.1859,0.2895,0.578429,0.521159,-0.262232,0.707438,-0.656327,0.414625,0.696748,0.585345,0.87139,-0.118633,-0.476031,197.4,8,1.0,942295000000000.0,-1673480000000000.0,-291992000000000.0,82020.6,9.57686,1,[27000000000047],8.129,28
28000000000047,0,0,62929900000.0,74,489747.75053837,510073.62648293,489353.46250181,76.13,-141.0,141.58,96.06,33.78,86.89889,8.07808,6.12443,183.83,226.796383,157.63,0.023604,0.024033,0.6864,-0.6844,0.2458,0.726864,0.437273,0.797352,-0.263566,0.54292,0.352413,0.933631,-0.064324,-0.489934,0.242621,0.837317,198.23,8,1.0,781849000000000.0,-1620760000000000.0,-349670000000000.0,89028.0,7.89577,1,[27000000000046],8.129,28
28000000000048,0,0,63962700000.0,74,486925.27890205,508318.10593605,514865.31257629,73.37,-28.42,-381.36,97.32,45.66,37.07578,15.79995,5.97493,170.39,227.164034,159.61,0.020719,0.018157,0.6238,0.582,0.5217,0.5587,0.302589,0.600966,-0.629674,0.492291,0.77382,0.612569,-0.161125,-0.200106,0.477775,0.855388,193.76,8,1.0,814766000000000.0,-1448490000000000.0,-617381000000000.0,65896.6,4.97383,1,[27000000000064],8.129,28
28000000000049,0,0,62929900000.0,74,495158.17486323,504619.11238157,505638.37931706,173.64,-240.94,-204.05,97.92,45.27,8.68692,4.69136,7.79128,174.3,224.638992,166.56,0.031583,0.031196,0.02211,0.6856,0.7277,0.805484,0.585999,0.808094,-0.566306,0.162115,0.588835,0.784082,-0.196182,-0.016012,0.253993,0.967074,187.18,8,1.0,872880000000000.0,-1647440000000000.0,-262129000000000.0,102677.0,6.21245,1,[27000000000051],8.129,28
28000000000050,0,0,61660800000.0,73,499576.98782285,520547.17143377,491418.52060954,-75.1,-379.52,206.65,96.09,61.86,41.17812,10.42615,9.64928,172.58,224.470502,165.22,0.060516,0.055767,-0.4992,-0.822,-0.2741,0.631459,0.483989,0.166764,-0.543128,0.822923,0.978137,0.196301,-0.06866,-0.124249,0.816381,0.56399,194.09,8,1.0,841571000000000.0,-1501160000000000.0,-262678000000000.0,81029.8,5.87444,1,[27000000000061],8.129,28
28000000000051,0,0,61660800000.0,73,504063.08357532,487948.95869035,484689.04999586,-181.62,4.78,68.39,97.77,56.64,36.24911,16.5073,5.58214,174.3,222.528272,154.46,0.050678,0.047369,-0.3073,-0.1966,-0.9311,0.763022,0.516285,0.840943,-0.507417,0.187999,-0.23551,-0.030407,0.971396,0.487187,0.861164,0.145072,184.23,8,1.0,735587000000000.0,-1402500000000000.0,-198272000000000.0,61492.1,6.56612,2,"[27000000000165, 27000000000335]",8.129,28
28000000000052,0,0,58089700000.0,71,507544.44514002,495110.84386281,505131.54694012,-245.37,200.44,-10.37,98.19,68.01,32.44042,10.55776,14.25348,161.62,215.529068,151.35,0.013492,0.012453,-0.00459,0.6618,-0.7496,0.727718,0.473552,-0.134057,0.906423,-0.400531,-0.788607,0.147181,0.597024,0.600107,0.395897,0.695081,171.36,7,1.0,665355000000000.0,-1240080000000000.0,-305698000000000.0,75133.0,4.96413,1,[27000000000053],8.129,28
28000000000053,0,0,57056900000.0,71,497552.71918633,491157.68074989,503259.20651941,10.51,112.34,42.94,93.69,33.91,28.17939,5.50165,7.95428,169.12,218.676899,144.58,0.032255,0.032336,-0.9541,0.0261,-0.2983,0.818873,0.611307,0.254382,0.712703,-0.653716,0.703894,0.327091,0.630512,0.663192,-0.620537,-0.418461,193.76,7,1.0,596338000000000.0,-1281880000000000.0,-349493000000000.0,88563.4,6.09157,1,[27000000000038],8.129,28
28000000000054,0,0,60155400000.0,71,493656.01502359,496394.33311919,506232.72359371,231.5,139.31,-253.0,94.58,34.78,30.33897,9.11908,4.91117,195.24,223.470603,178.82,0.044007,0.043719,-0.7173,-0.6348,-0.2873,0.940454,0.648549,-0.354017,0.932398,0.072835,0.048446,-0.059492,0.997053,0.933983,0.356503,-0.02411,198.54,7,1.0,961828000000000.0,-1703040000000000.0,-266350000000000.0,89442.5,11.1803,1,[27000000000044],8.129,28
28000000000055,0,0,59446500000.0,68,501884.72370307,493839.85002836,513525.59030056,25.02,-75.48,-230.63,94.44,49.06,86.41748,5.69584,16.24552,163.22,222.318143,163.4,0.081474,0.066151,0.6763,-0.6067,-0.4177,0.558826,0.441866,0.644981,0.352036,0.678285,-0.732413,0.031439,0.680134,-0.218107,0.935458,-0.278113,197.09,7,1.0,793557000000000.0,-1277780000000000.0,-393045000000000.0,82208.6,4.18664,1,[27000000000043],8.129,28
28000000000056,0,0,56111700000.0,67,501226.59121241,506249.08719744,503483.91703197,-28.09,-163.51,1.49,95.74,47.39,44.9575,4.68652,10.03905,174.56,214.523381,155.87,0.043075,0.041922,0.1696,0.9262,0.3368,0.721877,0.619858,0.213092,0.933723,0.287669,0.383385,-0.350727,0.854404,0.89867,-0.071779,-0.432713,178.57,7,1.0,681602000000000.0,-1293080000000000.0,-267220000000000.0,90147.8,8.05247,1,[27000000000060],8.129,28
28000000000057,0,0,57144600000.0,67,496616.07910757,497480.78182988,506037.69266087,76.06,12.35,-150.38,92.89,71.19,19.78238,12.30961,4.02731,160.72,219.774983,132.37,0.036928,0.033763,0.166,0.9,0.4029,0.635477,0.570372,0.329527,0.943603,-0.032021,0.560417,-0.16819,0.810953,0.759832,-0.285176,-0.584234,199.06,7,1.0,500675000000000.0,-1077480000000000.0,-160181000000000.0,57483.4,4.03964,2,"[27000000000169, 27000000000234]",8.129,28
