ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
32000000000011,0,1,212113000000.0,278,494736.02280897,507315.6479527,501499.31451854,73.57,-249.2,-78.06,145.77,109.04,86.42881,7.95376,24.54151,245.4,323.331461,247.14,0.035942,0.032588,0.2098,0.9578,0.1965,0.610904,0.535736,-0.342046,0.74898,-0.56748,0.65892,0.621726,0.423415,-0.669947,0.229097,0.706177,191.06,11,1.0,6477590000000000.0,-1.10348e+16,-1858300000000000.0,209862.0,5.40287,1,[31000000000012],7.353,32
32000000000012,0,0,184456000000.0,272,478811.6166989,497901.99417056,492013.19298961,88.09,1.45,168.5,137.35,22.93,9.85897,4.50575,2.69897,299.93,310.615797,250.72,0.021286,0.024761,-0.9692,-0.1737,-0.1747,0.687794,0.491319,-0.033701,0.676617,0.735564,-0.812068,0.41048,-0.414791,0.582588,0.611307,-0.535625,198.6,11,1.0,5797580000000000.0,-1.18176e+16,-1717250000000000.0,316514.0,16.631,1,[31000000000011],7.353,32
32000000000013,0,0,206415000000.0,272,504632.62697061,507488.0172809,505057.88127581,-163.5,-235.66,-200.89,144.76,54.31,86.67986,4.36962,9.98986,272.87,320.071883,270.19,0.062842,0.061018,0.6994,0.07922,-0.7103,0.768574,0.51559,0.457381,0.216304,0.862563,0.693486,0.520424,-0.498233,-0.556669,0.826058,0.088028,189.85,11,1.0,7534220000000000.0,-1.25183e+16,-1760770000000000.0,276569.0,10.0432,1,[31000000000013],7.353,32
32000000000014,0,0,200719000000.0,259,496987.34173068,514345.20218107,500877.12429188,-23.26,-202.47,-135.32,141.47,45.81,100.88459,5.24272,11.52951,262.5,319.266669,258.22,0.011422,0.010663,0.6106,0.7475,0.2615,0.651776,0.584484,0.36796,0.036349,0.929131,0.59711,0.756745,-0.266076,-0.712787,0.652699,0.256747,197.77,11,1.0,6691660000000000.0,-1.11501e+16,-2330300000000000.0,218638.0,8.47852,1,[31000000000017],7.353,32
32000000000015,0,0,189148000000.0,246,502008.72818629,482321.31997744,504222.88974126,-61.43,168.31,153.8,138.56,96.61,15.01739,4.70648,7.76545,236.85,313.163076,238.47,0.05559,0.050721,0.7027,-0.5042,-0.502,0.779627,0.526597,0.140389,0.780892,-0.608686,0.888038,0.172536,0.426169,0.437812,-0.600366,-0.669239,198.35,11,1.0,5378150000000000.0,-9238810000000000.0,-2228490000000000.0,208353.0,5.27378,1,[31000000000018],7.353,32
32000000000016,0,1,184544000000.0,245,501511.95245631,479024.88533188,506727.02578937,82.08,235.95,-223.26,139.32,63.53,11.59396,4.84592,19.70141,254.08,308.483885,265.83,0.036842,0.03227,0.809,0.06223,-0.5845,0.774852,0.605868,0.298497,0.83352,0.464913,0.245682,-0.537811,0.806474,0.922247,-0.126509,-0.365316,190.38,11,1.0,6520460000000000.0,-9888850000000000.0,-1168010000000000.0,223790.0,8.55164,1,[31000000000015],7.353,32
32000000000017,0,1,188675000000.0,240,495255.38682938,504469.82860565,505537.07361221,132.14,-213.05,-204.58,139.49,94.03,61.93814,7.27749,29.17732,236.4,311.73392,241.7,0.041306,0.032072,-0.9154,-0.3083,0.259,0.674399,0.519838,-0.531331,0.829508,-0.172056,0.757651,0.55615,0.34156,-0.379016,-0.051123,0.923977,193.95,11,1.0,5511010000000000.0,-8274560000000000.0,-1920440000000000.0,177104.0,5.37228,1,[31000000000024],7.353,32
32000000000018,0,1,177962000000.0,238,494077.1261851,504671.73258464,506105.74086507,316.36,-178.54,-342.49,135.41,81.59,106.56128,6.32006,15.628,235.3,307.280678,233.93,0.013909,0.013318,0.2572,0.9195,-0.2972,0.498254,0.453221,0.983813,-0.163622,-0.073079,0.155878,0.982554,-0.101442,0.088403,0.088409,0.992154,199.97,11,1.0,4869220000000000.0,-8720690000000000.0,-1500840000000000.0,268776.0,5.72595,1,[31000000000019],7.353,32
32000000000019,0,0,182798000000.0,238,501454.35791749,509664.77852601,487376.24516854,-56.67,-178.4,344.74,136.84,76.71,41.68175,7.69997,9.17551,254.44,309.790653,248.02,0.013845,0.013676,0.806,-0.277,0.523,0.812832,0.60983,0.17682,0.868995,-0.46215,0.892588,0.056288,0.447346,-0.414754,0.491609,0.765702,199.01,11,1.0,5622320000000000.0,-9901920000000000.0,-1235180000000000.0,482793.0,8.4345,1,[31000000000014],7.353,32
32000000000020,0,0,171142000000.0,230,499412.83961137,503005.530153,497051.20637303,26.98,-75.68,73.55,133.74,74.32,51.73926,2.73219,28.34539,229.87,304.687138,236.59,0.032745,0.029226,0.4242,-0.177,-0.8881,0.694505,0.507466,0.712239,-0.160272,-0.683395,0.361725,-0.750553,0.553014,0.601557,0.641079,0.476599,199.61,11,1.0,4789940000000000.0,-7923700000000000.0,-1806070000000000.0,240505.0,5.36108,1,[31000000000021],7.353,32
32000000000021,0,0,172497000000.0,228,497671.81153099,489714.49707945,503895.33986648,91.13,237.2,-73.54,134.45,78.63,39.53031,2.58938,16.75362,245.2,303.601079,245.08,0.020674,0.019418,-0.4686,-0.6066,-0.6422,0.862164,0.558878,0.701206,-0.204549,0.682986,-0.524418,0.501012,0.688457,0.483007,0.84092,-0.244044,198.0,11,1.0,5180350000000000.0,-8686820000000000.0,-1089360000000000.0,221733.0,7.75326,1,[31000000000020],7.353,32
32000000000022,0,0,175832000000.0,228,482417.14809252,497717.69280019,496514.50437048,106.18,2.63,-92.66,135.53,59.2,40.37924,4.78543,13.59148,255.79,305.302925,251.87,0.033919,0.031991,0.9146,-0.3631,-0.178,0.880588,0.771022,0.370647,0.869283,0.327058,-0.037102,-0.338,0.940414,0.928032,-0.360697,-0.093027,197.06,11,1.0,5577040000000000.0,-9221780000000000.0,-1147740000000000.0,207875.0,9.27467,1,[31000000000016],7.353,32
32000000000023,0,0,165531000000.0,213,502989.20544711,489309.04811079,518555.85791848,53.15,236.98,-431.74,132.46,39.59,23.04249,2.14605,5.87126,270.68,299.630444,265.75,0.049681,0.048573,-0.5835,-0.5709,0.5777,0.697517,0.564112,0.348478,0.925767,-0.146689,0.718522,-0.163345,0.67605,0.601904,-0.340988,-0.722107,198.69,10,1.0,5844990000000000.0,-9396400000000000.0,-1261590000000000.0,272519.0,12.8487,1,[31000000000022],7.353,32
32000000000024,0,0,151985000000.0,195,502475.34557625,482761.0121833,504449.71190559,-249.66,66.51,86.19,129.06,64.93,61.93667,5.65183,7.84324,227.56,290.865846,229.36,0.021567,0.019513,-0.5038,-0.7718,-0.388,0.845162,0.787572,0.778157,0.540414,0.320039,-0.364144,0.803369,-0.471166,-0.511734,0.250101,0.821935,197.23,10,1.0,3997520000000000.0,-6628810000000000.0,-1144580000000000.0,187496.0,6.52136,1,[31000000000026],7.353,32
32000000000025,0,0,142393000000.0,184,496230.09443283,514423.10333252,496265.24090767,55.66,-284.48,185.5,125.72,67.7,47.04903,5.21738,24.80704,230.16,285.255013,219.09,0.036348,0.034326,-0.5265,0.5768,-0.6247,0.819756,0.688431,0.713236,0.507037,0.483951,-0.296114,-0.407842,0.863702,-0.635304,0.759328,0.140747,199.91,10,1.0,3417500000000000.0,-6000830000000000.0,-863596000000000.0,158409.0,7.71371,1,[31000000000025],7.353,32
32000000000026,0,0,138200000000.0,174,501334.90562439,478223.21951389,505803.55795947,26.91,296.54,-133.32,124.93,45.12,5.09337,5.09337,9.58858,215.17,281.915188,202.81,0.052293,0.051066,-0.9092,0.4044,0.09901,0.584118,0.491019,0.298942,0.563468,0.770154,0.509199,0.588372,-0.628121,0.807063,-0.579933,0.111028,197.75,10,1.0,2842290000000000.0,-5460870000000000.0,-1403430000000000.0,182570.0,5.60732,1,[31000000000027],7.353,32
32000000000027,0,0,130262000000.0,172,512831.12423761,485602.87441526,501777.73407527,-237.19,170.72,21.07,122.4,113.98,96.90028,12.79685,15.17155,197.69,276.508873,189.75,0.031837,0.027974,-0.6783,-0.697,0.2326,0.534403,0.48809,-0.30377,0.840015,-0.449554,0.808545,0.476881,0.344731,-0.503963,0.258766,0.824052,198.17,10,1.0,2345070000000000.0,-4267350000000000.0,-1614450000000000.0,119896.0,3.0965,1,[31000000000037],7.353,32
32000000000028,0,0,133920000000.0,170,505693.3114926,491166.55563315,513049.7602125,-215.65,95.0,-144.4,123.28,38.97,13.14332,7.56241,12.22204,210.22,279.368543,217.28,0.051854,0.045636,-0.0352,-0.9979,0.05519,0.699742,0.497503,-0.173103,0.400567,0.899767,-0.340879,0.832731,-0.436303,0.924033,0.382237,0.007603,199.43,10,1.0,3161330000000000.0,-5185200000000000.0,-1844760000000000.0,155067.0,5.09023,1,[31000000000039],7.353,32
32000000000029,0,0,133920000000.0,169,492317.14010239,498808.45596393,506824.56543048,232.76,-60.76,-277.89,130.57,47.91,36.55233,10.604,15.27307,233.42,271.451112,234.7,0.046391,0.043679,-0.1523,-0.291,0.9445,0.678734,0.558046,0.965042,-0.203463,0.165216,0.197513,0.978928,0.05185,-0.172284,-0.017405,0.984894,167.83,10,1.0,3688420000000000.0,-5875410000000000.0,-584030000000000.0,186299.0,10.4349,1,[31000000000029],7.353,32
32000000000030,0,0,133920000000.0,169,502463.59814297,488030.3889513,484578.05270498,-93.65,-27.77,96.4,125.03,72.44,63.2802,4.80521,15.05019,210.8,277.405709,205.15,0.013593,0.012593,0.6416,0.767,-0.001167,0.558842,0.495406,0.306443,0.503265,0.807971,0.6089,0.548794,-0.57277,0.731665,-0.667495,0.138264,191.17,10,1.0,2818150000000000.0,-5029230000000000.0,-1187060000000000.0,186429.0,5.44615,1,[31000000000030],7.353,32
32000000000031,0,0,131382000000.0,168,512801.61407259,486417.39620103,501818.65029865,-245.42,21.44,-66.39,123.07,74.63,70.96862,3.37243,10.52222,224.3,276.940501,218.72,0.030456,0.03016,-0.1829,-0.8519,0.4907,0.92537,0.566857,-0.508119,0.795764,-0.329508,0.654951,0.605447,0.452187,-0.559333,-0.013954,0.828825,196.64,10,1.0,3142460000000000.0,-5612920000000000.0,-680285000000000.0,204999.0,7.86518,1,[31000000000028],7.353,32
32000000000032,0,0,132179000000.0,166,492885.94722748,495042.6114457,504681.55315944,252.31,197.16,-112.46,124.49,57.91,28.82565,6.43645,3.58311,211.29,276.18898,209.61,0.026456,0.025892,-0.877,0.3746,-0.3008,0.875894,0.651984,0.336454,0.65548,0.676125,-0.857246,0.51037,-0.068203,-0.38978,-0.556658,0.733623,191.13,10,1.0,2903600000000000.0,-5317870000000000.0,-876385000000000.0,169647.0,5.69089,1,[31000000000032],7.353,32
32000000000033,0,0,130201000000.0,162,503947.21542086,493055.5416005,519709.4636304,-2.57,13.1,-469.69,123.98,60.84,57.53528,3.34696,7.73355,211.96,274.683292,206.79,0.030263,0.02731,-0.1312,0.319,0.9386,0.93907,0.511477,0.180477,-0.589122,0.787631,-0.097207,0.786177,0.610309,0.978764,0.18671,-0.08462,190.63,10,1.0,2783730000000000.0,-4783810000000000.0,-1086610000000000.0,145136.0,6.00875,1,[31000000000046],7.353,32
32000000000034,0,0,130761000000.0,160,495253.42777718,493226.14143061,505400.22655975,270.35,179.93,-228.58,124.04,38.08,23.14562,3.43382,6.11181,223.82,275.199065,222.12,0.05521,0.051802,0.7264,0.6732,0.1382,0.78195,0.684021,-0.156158,0.987652,0.012599,0.93338,0.14338,0.329004,-0.323135,-0.063136,0.944244,191.14,10,1.0,3225750000000000.0,-5405310000000000.0,-932932000000000.0,152769.0,8.03307,2,"[31000000000033, 31000000000635]",7.353,32
32000000000035,0,0,126157000000.0,158,486518.12970638,510091.15576744,485484.40635204,168.02,-166.77,323.06,122.8,69.08,68.99834,2.85628,9.92843,224.51,271.671198,220.83,0.028595,0.029122,0.02273,-0.3576,-0.9336,0.91982,0.658708,0.430823,0.764034,-0.480254,0.035797,0.517287,0.855063,0.901726,-0.385572,0.195509,190.04,10,1.0,3076060000000000.0,-5490300000000000.0,-519067000000000.0,198461.0,8.69117,1,[31000000000031],7.353,32
32000000000036,0,0,126245000000.0,154,505197.14951515,491504.93741035,513890.8803463,-111.27,53.89,-176.9,121.12,116.72,74.76771,7.65692,30.7233,196.18,275.930887,198.56,0.058746,0.038797,0.5164,-0.2904,-0.8056,0.748,0.478699,0.917449,0.364469,0.159527,-0.075527,-0.234126,0.969268,-0.390618,0.901303,0.187272,198.22,10,1.0,2488740000000000.0,-3519550000000000.0,-2032200000000000.0,105001.0,3.22634,1,[31000000000051],7.353,32
32000000000037,0,0,124503000000.0,151,515100.98632777,504634.88641775,478651.63830091,-157.1,-78.95,81.62,120.75,76.56,49.59059,9.97064,6.18685,201.71,272.169998,204.63,0.057969,0.045862,-0.06701,-0.06563,0.9956,0.592404,0.461149,0.885508,0.464605,0.004177,-0.113767,0.208098,0.971469,-0.45048,0.860719,-0.23713,197.29,10,1.0,2606770000000000.0,-4049930000000000.0,-1016960000000000.0,100720.0,4.53584,1,[31000000000041],7.353,32
32000000000038,0,1,123234000000.0,150,502153.4538269,503515.43426514,508136.11030579,-175.72,-72.48,-310.39,120.05,115.47,8.26034,5.44925,27.60816,194.41,279.34812,202.72,0.06323,0.047659,-0.6121,-0.1355,-0.7791,0.457546,0.342421,0.964097,-0.107248,-0.242929,0.240629,0.739751,0.628384,0.112314,-0.664279,0.738999,198.69,9,1.0,2532160000000000.0,-3822960000000000.0,-2377790000000000.0,133515.0,3.15993,1,[31000000000062],7.353,32
32000000000039,0,0,117125000000.0,146,514320.935038,497987.03769391,483568.74558059,-130.58,22.79,77.73,119.32,57.27,40.01239,13.24327,16.45335,203.74,265.557363,193.65,0.063655,0.058472,-0.1126,0.9776,-0.178,0.897223,0.806446,-0.461996,0.808122,0.365373,0.53991,-0.070563,0.83876,0.703602,0.584773,-0.403714,192.34,9,1.0,2196060000000000.0,-3938450000000000.0,-903452000000000.0,109018.0,5.79609,1,[31000000000043],7.353,32
32000000000040,0,0,117921000000.0,145,489754.357017,499083.80439648,504591.75384962,309.89,-11.43,-95.4,118.3,54.61,38.6938,3.92663,12.08787,196.01,267.608845,189.59,0.022221,0.020014,-0.2413,-0.8546,0.4599,0.724268,0.544557,0.561869,0.758562,0.32998,0.817188,-0.570934,-0.078984,-0.128482,-0.314034,0.940678,198.72,9,1.0,2119200000000000.0,-3831760000000000.0,-910911000000000.0,133029.0,4.09934,1,[31000000000035],7.353,32
32000000000041,0,0,112757000000.0,145,503567.10923685,498626.74442497,506664.73523991,-208.04,26.7,-146.93,116.94,56.68,56.68446,7.49054,16.05227,203.55,263.203297,201.58,0.058443,0.054853,-0.8297,-0.5575,0.02805,0.909927,0.663263,-0.115593,0.31404,0.942347,-0.341556,0.878288,-0.334589,0.932726,0.360541,-0.005738,196.73,9,1.0,2290960000000000.0,-4011230000000000.0,-713505000000000.0,135116.0,6.09008,1,[31000000000034],7.353,32
32000000000042,0,1,114910000000.0,141,507809.02491059,495400.85640065,515414.18946067,-282.85,-122.52,-239.14,119.24,35.2,18.56024,7.87117,11.81274,208.58,263.130727,198.33,0.040197,0.037304,-0.9408,0.2952,-0.1666,0.711063,0.660104,0.699132,0.327947,0.635346,0.055956,0.860785,-0.505884,-0.712799,0.389231,0.583452,189.12,9,1.0,2260070000000000.0,-3973090000000000.0,-809706000000000.0,123541.0,7.01979,1,[31000000000044],7.353,32
32000000000043,0,0,111812000000.0,141,495943.22519918,513993.92850937,498072.58190647,-63.72,-379.49,24.31,116.5,99.86,23.42027,9.47359,9.17322,192.59,262.586531,195.08,0.052184,0.041492,0.701,-0.2264,0.6763,0.71882,0.707804,0.270662,0.705727,-0.654746,0.74842,-0.582034,-0.317968,0.605483,0.403963,0.685715,197.28,9,1.0,2127540000000000.0,-3346040000000000.0,-1265150000000000.0,101212.0,4.14858,1,[31000000000075],7.353,32
32000000000044,0,0,115471000000.0,139,497672.70364932,504978.04156372,505769.11440917,22.09,-205.29,-274.04,117.75,62.19,44.28234,9.49255,4.92857,215.78,265.433275,203.8,0.087938,0.079749,0.4428,0.1288,-0.8873,0.843013,0.527543,0.931514,0.243912,0.269793,-0.272657,-0.022611,0.961846,-0.240706,0.969534,-0.045442,197.34,9,1.0,2397940000000000.0,-4070680000000000.0,-815342000000000.0,109501.0,8.01441,1,[31000000000040],7.353,32
32000000000045,0,0,110306000000.0,139,517490.6779738,505765.87634928,502172.20362495,-328.3,-210.14,-56.1,116.07,65.9,26.2512,4.13237,16.74098,204.6,261.296983,201.43,0.02127,0.020625,-0.1555,-0.1699,-0.9731,0.637676,0.53328,-0.117499,0.471281,0.874121,-0.975651,0.109369,-0.190113,0.185199,0.875176,-0.446955,196.8,9,1.0,2237890000000000.0,-4008250000000000.0,-566016000000000.0,170097.0,6.55419,1,[31000000000038],7.353,32
32000000000046,0,0,110630000000.0,136,501896.31149687,493798.21789676,513378.65919902,64.45,-64.49,-218.11,115.63,67.32,64.68133,8.73528,9.806,208.31,262.173267,197.38,0.067696,0.064245,0.8056,-0.5872,-0.07926,0.870595,0.619899,-0.070315,0.191007,0.979067,0.995655,-0.046623,0.080602,0.061042,0.980481,-0.186898,199.62,9,1.0,2155070000000000.0,-3867250000000000.0,-694089000000000.0,125733.0,7.11156,1,[31000000000049],7.353,32
32000000000047,0,0,109361000000.0,135,486952.54042035,508297.19361805,514655.10754358,91.36,-33.84,-380.85,116.01,55.81,29.35172,6.6142,7.64431,216.9,260.240849,216.62,0.038089,0.036635,0.1517,0.8537,0.4982,0.662911,0.53467,0.60007,-0.608218,0.519603,0.799825,0.44479,-0.403042,0.014023,0.657444,0.753373,195.41,9,1.0,2565870000000000.0,-4278860000000000.0,-410630000000000.0,131972.0,9.05007,1,[31000000000042],7.353,32
32000000000048,32000000000056,0,107856000000.0,134,495054.88760769,512423.17259312,497699.21414554,330.54,-192.13,142.6,73.89,72.23,65.12877,9.60669,6.22858,229.73,331.838036,246.48,0.058297,0.04081,-0.2803,0.8441,0.457,0.688784,0.480601,0.712935,0.428847,0.55481,-0.421057,-0.370886,0.827741,-0.560745,0.823732,0.083848,745.79,9,1.0,3276170000000000.0,-4661860000000000.0,-2257390000000000.0,161622.0,2.6503,1,[31000000000023],7.353,32
32000000000049,0,0,105790000000.0,133,497776.37536709,499255.77869782,506770.99136206,-82.4,-30.41,-191.6,114.87,106.25,98.4532,4.14013,17.2575,185.25,261.241837,178.65,0.050466,0.047411,0.9301,-0.04709,0.3642,0.677706,0.482349,-0.166821,0.859885,-0.482461,0.662761,0.460077,0.590827,0.730013,-0.221194,-0.646649,194.71,9,1.0,1688150000000000.0,-3232550000000000.0,-935389000000000.0,137004.0,3.42854,1,[31000000000053],7.353,32
32000000000050,0,0,111987000000.0,133,504072.60214841,528319.37207116,491891.08389395,2.62,-340.96,55.38,118.41,50.44,43.68202,5.87443,10.42373,203.7,260.66248,204.16,0.036757,0.03216,0.6605,0.7211,0.2093,0.784533,0.467321,0.957537,0.123359,-0.260585,-0.173625,0.968294,-0.179614,0.230166,0.217231,0.948596,188.17,9,1.0,2333990000000000.0,-3790220000000000.0,-784232000000000.0,140314.0,6.47957,1,[31000000000052],7.353,32
32000000000051,0,0,108652000000.0,132,494344.64556329,511286.5830169,492569.07841739,128.93,-95.12,262.93,121.69,45.36,23.42506,8.58192,1.63348,226.62,253.276848,220.04,0.045632,0.044434,0.6339,-0.2705,-0.7246,0.813263,0.526551,-0.170941,-0.443773,0.879684,-0.074956,0.896095,0.437487,0.982426,-0.008847,0.186443,168.23,9,1.0,2630460000000000.0,-4282650000000000.0,-641583000000000.0,147561.0,12.3563,1,[31000000000061],7.353,32
32000000000052,0,0,105554000000.0,132,482059.9257946,497501.72893206,496500.97290675,235.53,146.72,-88.31,117.84,62.83,31.71031,12.98133,8.71613,194.38,253.677127,179.13,0.018933,0.01791,0.9937,-0.1122,0.002011,0.767417,0.547577,0.610397,0.761395,-0.218388,0.791909,-0.580617,0.189113,-0.01719,0.288378,0.957362,179.95,9,1.0,1693540000000000.0,-3213150000000000.0,-658351000000000.0,111388.0,5.75132,1,[31000000000054],7.353,32
32000000000053,0,0,104049000000.0,130,512848.24344847,514639.16831546,505883.35196177,-247.6,-250.75,-31.49,115.6,21.3,86.58457,3.26344,10.80443,217.12,254.289155,192.52,0.054041,0.057549,0.08605,-0.359,0.9294,0.742529,0.506566,0.397342,0.886128,0.238529,-0.718922,0.139043,0.681042,0.570325,-0.44209,0.692305,187.89,9,1.0,1928190000000000.0,-3835740000000000.0,-515003000000000.0,157721.0,10.1119,1,[31000000000048],7.353,32
32000000000054,0,0,104049000000.0,130,486437.20440748,487241.55382412,491127.72287392,141.56,123.86,45.46,114.27,36.39,10.1661,5.09106,6.63545,209.28,255.768907,196.85,0.034816,0.035216,-0.7576,0.4297,0.4914,0.683807,0.528027,-0.023321,0.882943,0.468901,0.952536,-0.12278,0.27857,0.303533,0.453142,-0.838171,194.55,9,1.0,2015950000000000.0,-3756940000000000.0,-725600000000000.0,140504.0,8.27855,1,[31000000000045],7.353,32
32000000000055,0,0,94516900000.0,129,502153.25624712,482524.62956213,504254.92179009,-185.57,65.21,229.97,110.41,65.92,57.64274,5.01506,7.91751,201.46,247.990761,187.62,0.025099,0.026603,0.2764,0.5562,-0.7837,0.792416,0.657277,0.882988,0.467757,-0.039192,0.343054,-0.586081,0.734046,-0.320385,0.661598,0.677968,195.89,9,1.0,1663590000000000.0,-3296130000000000.0,-368282000000000.0,161847.0,7.98606,1,[31000000000036],7.353,32
32000000000056,0,2,100241000000.0,127,495096.43172396,512281.47128533,497708.90844279,18.54,-16.37,131.07,114.23,68.58,48.73992,7.14143,6.41403,204.16,258.684222,204.3,0.064929,0.058811,0.9672,-0.2384,-0.08789,0.843591,0.636168,0.031251,0.996363,0.079278,0.020316,-0.079934,0.996593,0.999305,-0.029534,-0.02274,187.65,9,1.0,2091930000000000.0,-3388230000000000.0,-462881000000000.0,115650.0,8.02113,1,[31000000000063],7.353,32
32000000000057,0,0,101038000000.0,126,509610.85277445,499051.26235064,494100.7529988,-43.01,-2.16,174.62,113.22,51.38,102.66507,6.79383,9.55617,189.6,253.21,171.9,0.04013,0.041145,-0.01855,0.5608,-0.8278,0.747002,0.494629,0.583945,0.805137,-0.103745,0.436243,-0.203452,0.876527,0.684617,-0.557102,-0.47004,194.24,9,1.0,1492800000000000.0,-3195270000000000.0,-842245000000000.0,143777.0,4.9119,1,[31000000000055],7.353,32
