ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
20000000000016,0,0,28690400000.0,34,496347.70303965,515049.55291748,500069.82833147,100.85,-296.32,-37.43,77.6,47.41,39.50204,20.87673,5.98753,147.04,185.76867,118.39,0.0326,0.030443,-0.2796,0.8236,0.4934,0.612402,0.331459,0.424206,0.096762,0.900381,0.1911,0.962318,-0.193453,0.885173,-0.254126,-0.38973,171.62,5,1.0,201049000000000.0,-416910000000000.0,-81888600000000.0,37212.3,6.96383,0,[-1],9.853,20
20000000000017,0,0,24322900000.0,33,502402.72760391,482409.78002548,503920.42398453,-153.72,55.82,193.41,69.96,18.01,18.0119,6.13753,5.3008,179.01,180.148668,138.01,0.051468,0.067209,0.501,-0.5026,0.7046,0.675495,0.361376,0.586374,0.74119,-0.326806,0.63874,-0.174957,0.749267,0.498172,-0.648095,-0.576018,198.6,5,1.0,231622000000000.0,-568133000000000.0,-59051400000000.0,82177.2,18.4718,0,[-1],9.853,20
20000000000018,0,0,26152200000.0,32,499839.64154595,521414.39914703,500433.52967814,-97.19,-338.98,-32.58,75.49,20.64,15.72732,7.09386,6.94416,175.59,179.830196,157.52,0.064345,0.068269,0.8257,0.474,-0.3059,0.794159,0.478105,0.630061,0.476987,-0.612785,0.511819,-0.848539,-0.134247,0.584007,0.229052,0.778763,169.97,5,1.0,324469000000000.0,-562479000000000.0,-4247260000000.0,67100.0,17.3309,0,[-1],9.853,20
20000000000019,0,0,26152200000.0,32,492211.45931412,505927.82918145,499353.48770198,243.39,-94.41,11.52,82.92,32.99,26.71419,11.08475,9.33478,147.09,171.577391,123.81,0.045165,0.049531,-0.1853,0.5748,-0.7971,0.884662,0.520837,0.989788,-0.116436,0.082232,-0.104339,-0.198728,0.974485,0.097123,0.973114,0.208847,128.22,5,1.0,200451000000000.0,-431940000000000.0,-37894600000000.0,49004.0,10.2947,0,[-1],9.853,20
20000000000020,0,0,28217800000.0,32,513436.57904201,509254.40589587,505019.18130451,-312.87,-129.57,-121.84,74.98,20.07,18.65631,11.83685,10.55912,139.13,187.424975,133.19,0.060932,0.049913,-0.3889,-0.2441,-0.8883,0.720117,0.469886,-0.393694,0.770596,0.501185,0.842526,0.084439,0.531997,0.367635,0.631705,-0.68249,187.12,5,1.0,250273000000000.0,-416561000000000.0,-256881000000000.0,48257.6,4.59628,0,[-1],9.853,20
20000000000021,0,0,24883100000.0,31,492039.19938632,498845.68793433,507245.7137562,175.1,-14.36,-274.15,71.02,15.49,15.33073,6.91171,13.44254,174.16,180.842564,119.67,0.06873,0.077696,0.1169,-0.1051,0.9876,0.594359,0.374453,0.777127,-0.603487,0.178542,0.594115,0.609897,-0.524455,0.20761,0.513643,0.832508,194.18,5,1.0,178188000000000.0,-438172000000000.0,-86791200000000.0,72263.6,16.4683,0,[-1],9.853,20
20000000000022,0,0,25915900000.0,31,502577.80402899,488075.21288594,484478.1383872,-63.59,-18.18,78.16,80.25,23.17,15.35096,3.65916,4.54121,163.77,173.626599,140.98,0.012276,0.015123,0.9049,-0.01108,-0.4254,0.697909,0.49207,-0.139384,0.948561,0.28426,0.164987,-0.260804,0.951189,0.976397,0.179479,-0.120149,140.21,5,1.0,257526000000000.0,-553959000000000.0,-16499200000000.0,87092.4,15.2238,0,[-1],9.853,20
20000000000023,0,0,25679600000.0,30,494634.02397103,507596.71794044,501687.8677739,59.29,-176.42,-79.62,72.43,54.61,17.9624,10.77465,1.76527,135.99,181.91681,124.62,0.079414,0.074896,0.7224,-0.5711,-0.3899,0.777259,0.606703,0.227166,0.044176,0.972854,0.704357,0.682406,-0.195458,-0.672516,0.729637,0.123903,188.92,5,1.0,199392000000000.0,-388362000000000.0,-80162300000000.0,48437.5,4.85071,0,[-1],9.853,20
20000000000024,0,0,24646800000.0,30,506638.44645023,490946.38079405,519765.17140865,-192.97,140.4,-387.27,74.53,47.92,35.07831,13.95253,7.69918,148.59,175.696965,125.65,0.067543,0.068125,0.3271,0.3916,0.86,0.9653,0.519686,0.464248,-0.463427,0.754791,-0.686496,0.350191,0.637252,0.55964,0.814004,0.155565,166.45,5,1.0,194549000000000.0,-388051000000000.0,-1985750000000.0,42437.7,9.68431,0,[-1],9.853,20
20000000000025,0,0,25679600000.0,30,499492.46374044,519037.25483201,492475.31186451,-72.44,-254.52,181.56,76.33,39.03,32.97339,8.29766,5.89343,154.23,177.217373,139.43,0.080864,0.090468,-0.6002,-0.5173,0.6101,0.9082,0.776503,0.993132,0.060478,-0.100154,-0.017811,0.924209,0.381472,0.115634,-0.377068,0.918939,161.46,5,1.0,249617000000000.0,-501978000000000.0,-26848500000000.0,61942.1,10.9968,0,[-1],9.853,20
20000000000026,0,0,25443300000.0,29,505991.81652069,489125.32627583,512349.95946288,-151.98,244.56,-156.83,72.65,45.54,44.4481,12.66849,12.0367,138.17,180.803765,119.8,0.033529,0.033482,0.6461,0.635,-0.4235,0.744704,0.448296,-0.260464,0.873334,0.411639,0.96464,0.217582,0.148753,-0.040345,-0.435828,0.899125,185.49,5,1.0,182577000000000.0,-389930000000000.0,-35938300000000.0,47277.6,5.65134,0,[-1],9.853,20
20000000000027,0,0,25443300000.0,29,502829.79177104,482575.02913475,504330.26750882,-208.69,110.66,67.59,72.49,57.75,32.29856,11.93309,4.95769,136.31,181.005991,118.12,0.072955,0.064997,0.02088,-0.03538,0.9992,0.915798,0.51869,0.562178,0.818742,0.116692,0.081502,-0.195262,0.977359,0.82299,-0.539939,-0.176501,186.73,5,1.0,177507000000000.0,-342919000000000.0,-77210000000000.0,39900.8,5.12008,0,[-1],9.853,20
20000000000028,0,0,24410500000.0,29,495042.54460335,513466.36215846,498013.54805628,238.26,-251.51,2.0,85.92,32.22,15.71941,11.1102,11.06522,148.11,162.847004,126.31,0.035902,0.043246,0.3625,0.6329,-0.6841,0.761017,0.741239,0.846282,0.52588,0.085185,-0.333136,0.397617,0.854939,-0.415724,0.751898,-0.511686,107.58,5,1.0,194738000000000.0,-429560000000000.0,-29811200000000.0,52598.4,13.2024,0,[-1],9.853,20
20000000000029,0,0,24410500000.0,29,513184.77466702,514993.62289906,505904.36905622,-212.72,-249.49,-16.68,73.2,59.84,55.85178,5.75678,10.22927,133.66,176.428481,112.08,0.088805,0.09451,-0.3863,0.2851,0.8772,0.728438,0.424543,0.272583,0.950752,-0.147543,-0.211183,0.208733,0.954899,0.938669,-0.229131,0.25768,173.97,5,1.0,153318000000000.0,-368466000000000.0,-43906500000000.0,55496.1,5.33572,0,[-1],9.853,20
20000000000030,0,0,25443300000.0,29,493641.75068008,504980.44490814,506595.31354904,265.12,-209.9,-283.93,75.28,41.02,32.94688,7.14612,16.30957,152.55,177.62487,135.25,0.065758,0.065239,-0.6705,0.6609,-0.3371,0.667331,0.47456,0.195986,0.963409,0.182846,-0.736014,0.021309,0.676631,0.647977,-0.267187,0.713258,166.76,5,1.0,232703000000000.0,-430233000000000.0,-67455900000000.0,57176.2,10.379,0,[-1],9.853,20
20000000000031,0,0,25443300000.0,29,502152.23133564,482189.82964754,503949.33819771,-70.11,119.8,173.8,71.97,23.56,17.28944,15.21288,1.52768,149.83,181.654812,130.31,0.072267,0.073656,0.03715,0.9244,0.3796,0.618005,0.52978,0.862427,0.490421,0.125324,-0.038357,-0.183557,0.98226,-0.504725,0.851935,0.139493,190.79,5,1.0,216035000000000.0,-434080000000000.0,-114002000000000.0,47159.4,8.60984,0,[-1],9.853,20
20000000000032,0,0,23141400000.0,28,495408.84130531,513484.67005624,497973.03974628,-30.62,-200.74,13.71,71.0,32.64,43.20645,11.09553,8.48713,147.15,174.430812,138.88,0.089241,0.085119,0.8311,0.5481,0.09448,0.8247,0.702339,0.11161,0.986369,-0.120915,0.921428,-0.148287,-0.359139,0.372173,0.071331,0.925418,180.79,5,1.0,223181000000000.0,-383323000000000.0,-58393100000000.0,48262.6,9.57313,0,[-1],9.853,20
20000000000033,0,0,23141400000.0,28,486202.43542469,487105.04002296,491094.95889682,128.58,103.11,14.88,72.14,49.87,49.00148,19.36556,10.85258,134.0,173.03918,120.7,0.085231,0.071337,-0.7113,0.6285,0.3147,0.814083,0.41558,0.852895,0.307213,0.422126,-0.379636,0.919983,0.097504,-0.358394,-0.243415,0.901278,172.31,5,1.0,168564000000000.0,-289917000000000.0,-11478500000000.0,33689.2,6.13932,0,[-1],9.853,20
20000000000034,0,0,24174200000.0,28,494579.90271705,512688.61974989,497579.64909077,255.64,-173.91,54.7,69.7,46.38,20.30016,12.72124,8.98384,140.66,179.935196,125.44,0.016926,0.016186,0.333,-0.8104,0.482,0.531052,0.419025,0.450193,0.444055,0.774688,-0.891036,0.279896,0.357369,0.05814,0.85116,-0.521676,199.62,5,1.0,190199000000000.0,-369138000000000.0,-32871400000000.0,44010.4,6.49002,0,[-1],9.853,20
20000000000035,0,0,23937900000.0,27,478809.39953029,496770.90905607,490520.44935524,70.8,57.55,195.13,73.38,28.66,25.31157,4.72069,8.93026,146.42,174.501968,129.51,0.066785,0.066835,0.5476,0.7497,-0.3717,0.444148,0.334791,0.147712,0.602309,0.784477,0.179964,0.763569,-0.620142,0.972519,-0.23278,-0.004395,169.37,5,1.0,200761000000000.0,-383267000000000.0,-114285000000000.0,65843.0,9.34033,0,[-1],9.853,20
20000000000036,0,0,23937900000.0,27,490480.95213042,509404.8500061,484603.15002335,29.07,-106.77,327.81,70.04,63.71,23.03359,9.12551,10.86857,128.19,178.620371,109.46,0.056523,0.052396,0.4788,-0.5536,0.6814,0.871547,0.432016,0.775982,0.119241,0.619382,-0.475108,0.756385,0.449615,0.414879,0.643166,-0.643593,194.82,5,1.0,143397000000000.0,-307472000000000.0,-120392000000000.0,42938.7,3.27409,0,[-1],9.853,20
20000000000037,0,0,21636000000.0,26,499921.69439793,494432.28873942,513033.2575904,157.15,-91.71,-244.58,70.88,22.15,39.88183,11.10979,6.52193,145.64,168.79929,117.39,0.044385,0.049242,0.03326,-0.9115,0.41,0.726133,0.407036,-0.298243,0.720679,0.625838,0.60056,-0.367938,0.709894,0.741875,0.587574,-0.323076,169.86,5,1.0,149089000000000.0,-338785000000000.0,-29179300000000.0,47839.2,10.5894,0,[-1],9.853,20
20000000000038,0,0,22668800000.0,26,508495.64285839,499673.84513687,518232.03002705,-131.17,-161.17,-270.88,69.29,42.51,40.29816,14.00636,11.23208,137.09,174.75859,112.41,0.040141,0.040623,0.611,0.3546,-0.7078,0.913946,0.687165,0.705089,0.702996,0.092991,0.406381,-0.508047,0.759436,0.581124,-0.49768,-0.643902,190.54,5,1.0,143213000000000.0,-320481000000000.0,-12491500000000.0,38442.6,6.62358,0,[-1],9.853,20
20000000000039,0,0,24734400000.0,26,517991.89022609,506047.44127819,502152.92658125,-299.09,-173.6,-4.87,74.86,48.48,34.71154,8.16787,1.54047,132.19,175.618587,121.93,0.018587,0.017044,0.6921,0.5907,-0.4148,0.603938,0.48538,0.334819,0.604615,0.722729,0.167762,0.716495,-0.677119,0.927228,-0.347959,-0.138464,164.83,5,1.0,183849000000000.0,-344214000000000.0,-86522700000000.0,47497.9,5.10217,0,[-1],9.853,20
20000000000040,0,0,19334000000.0,25,513910.34324964,480429.79008622,491472.97110822,-161.77,81.13,68.12,110.02,37.09,27.63866,15.89098,4.7815,147.78,128.075433,102.3,0.01311,0.021387,0.6934,-0.6899,-0.2079,0.469593,0.379377,-0.215643,0.245007,0.945235,0.265056,0.946353,-0.184827,0.93981,-0.210684,0.269015,40.58,5,1.0,101164000000000.0,-312161000000000.0,-0.0,43098.3,30.6527,0,[-1],9.853,20
20000000000041,0,0,21399700000.0,25,496600.46141723,515642.24629567,500790.95980217,108.86,-302.36,-77.78,72.88,42.55,37.36267,11.67884,3.41464,131.86,165.555463,109.49,0.057166,0.055667,-0.8832,0.01797,0.4686,0.673968,0.601714,0.170807,0.661698,0.730055,0.276536,0.678969,-0.680095,0.945702,-0.318052,0.067011,154.55,5,1.0,128270000000000.0,-267313000000000.0,-40059600000000.0,36610.9,7.20483,0,[-1],9.853,20
20000000000042,0,0,23465300000.0,25,507770.91724532,494914.06125682,505135.86827687,-211.2,194.82,10.93,69.26,48.17,25.13506,9.20884,5.30065,132.62,177.830073,119.24,0.095836,0.0871,0.9427,0.1193,-0.3116,0.703038,0.382569,-0.014639,0.914941,-0.403323,-0.654488,0.296181,0.695645,0.755931,0.274154,0.594482,197.42,5,1.0,166822000000000.0,-320058000000000.0,-58363600000000.0,45573.7,4.76491,0,[-1],9.853,20
20000000000043,0,0,22196200000.0,24,513787.13051478,520410.45427322,507763.55266571,-169.43,-386.06,-68.94,68.22,37.2,37.27799,7.04482,12.12645,133.05,174.272616,115.89,0.036074,0.036796,-0.365,-0.7362,-0.57,0.813784,0.530836,0.672673,0.671604,0.31058,-0.47417,0.069027,0.877723,-0.568044,0.737688,-0.364887,195.45,5,1.0,149044000000000.0,-324384000000000.0,-60751500000000.0,55584.9,5.61702,0,[-1],9.853,20
20000000000044,0,0,20130600000.0,24,504112.89671193,514994.17553777,513788.99812698,-91.28,-232.93,-232.21,69.5,30.21,13.20596,9.8029,2.99568,163.75,164.435723,138.42,0.028968,0.0375,0.2009,0.7577,0.6209,0.925437,0.669026,-0.779796,0.560203,0.279448,-0.256596,-0.69317,0.673553,0.571032,0.453529,0.684277,167.68,5,1.0,192842000000000.0,-420887000000000.0,-0.0,56469.6,18.6165,0,[-1],9.853,20
20000000000045,0,0,20927100000.0,23,499382.49698392,507215.80893905,509554.22057046,66.43,-223.05,-278.05,69.08,29.5,22.79687,12.60473,6.36259,135.31,168.163812,114.33,0.042343,0.041669,0.3936,0.5751,-0.7172,0.725494,0.568525,-0.221194,-0.565576,0.794479,0.881394,-0.464607,-0.085354,0.417394,0.681369,0.601263,177.5,4,1.0,136767000000000.0,-280048000000000.0,-75615100000000.0,39183.9,7.60403,0,[-1],9.853,20
20000000000046,0,0,19894300000.0,23,531792.39743465,509663.0744032,509775.15368848,-402.71,-88.0,-189.41,65.98,58.69,49.34681,13.90803,12.81335,120.15,167.772528,105.2,0.058838,0.051639,0.7002,-0.3764,-0.6067,0.692965,0.364882,0.268368,0.76345,0.587471,-0.948967,0.104653,0.297504,0.165649,-0.637332,0.752575,193.68,4,1.0,110083000000000.0,-217913000000000.0,-94790700000000.0,34272.9,3.1756,0,[-1],9.853,20
20000000000047,0,0,19894300000.0,23,495281.55227502,513105.44212659,497605.89003563,45.67,-172.94,151.22,65.72,57.1,22.42241,15.46964,11.04395,122.61,168.093902,108.39,0.071772,0.062822,0.5142,-0.1636,0.8419,0.910233,0.396527,0.608585,0.694217,0.384301,0.072962,-0.531225,0.844084,0.790127,-0.485657,-0.373947,195.92,4,1.0,116872000000000.0,-224541000000000.0,-122419000000000.0,34027.2,3.93891,0,[-1],9.853,20
20000000000048,0,0,18861400000.0,23,478654.70250448,510835.72705587,497678.24345165,129.14,-169.11,89.5,64.75,14.21,37.85228,4.81128,8.03729,135.01,164.892617,116.07,0.031081,0.035339,0.04433,-0.4637,0.8849,0.962671,0.601286,0.437377,0.656814,0.614244,0.88975,-0.216901,-0.40162,-0.13056,0.722184,-0.679268,194.21,4,1.0,127047000000000.0,-292791000000000.0,-39347900000000.0,59942.8,8.30765,0,[-1],9.853,20
20000000000049,0,0,19894300000.0,23,497626.10936987,498893.64222,507409.76785791,45.54,10.12,-345.16,67.47,40.29,34.38179,14.43985,10.79308,127.84,165.897499,117.58,0.011815,0.009956,-0.9505,0.0116,-0.3104,0.722494,0.474168,0.83631,0.534144,-0.123593,-0.496338,0.64187,-0.58451,-0.232883,0.550175,0.801918,181.05,4,1.0,137529000000000.0,-234732000000000.0,-58210700000000.0,32893.3,5.9595,0,[-1],9.853,20
20000000000050,0,0,17592300000.0,22,499105.08866968,501073.86811026,516477.5745622,114.97,-89.11,-309.87,68.61,39.55,34.16419,5.51389,4.03429,130.11,154.71236,86.53,0.036258,0.042325,-0.3491,-0.9168,-0.194,0.85088,0.66571,0.175116,0.027601,0.984161,0.715841,-0.689856,-0.108026,0.675948,0.72342,-0.140562,152.31,4,1.0,65864400000000.0,-209316000000000.0,-3094380000000.0,47044.6,9.43957,0,[-1],9.853,20
20000000000051,0,0,17592300000.0,22,511940.67464934,525523.09301164,490601.77306334,-25.36,-201.32,49.02,66.84,35.12,31.67992,8.40598,6.86118,127.74,156.748292,104.96,0.03658,0.039163,0.8274,-0.4933,-0.2685,0.687921,0.238376,0.08409,0.066586,0.994231,0.915211,0.38946,-0.10349,-0.394104,0.918633,-0.028191,164.73,4,1.0,96911500000000.0,-220773000000000.0,-38745500000000.0,61696.3,8.11589,0,[-1],9.853,20
20000000000052,0,0,19658000000.0,22,516558.39681625,498158.72510274,492872.7666537,-288.63,57.42,23.08,67.95,30.72,23.66492,6.67509,3.75571,131.23,164.328139,122.02,0.087594,0.085308,0.7159,0.1401,-0.684,0.66609,0.527857,0.408744,-0.588038,0.697954,0.89038,0.089027,-0.446428,0.20038,0.803919,0.559967,175.15,4,1.0,146342000000000.0,-272218000000000.0,-70560000000000.0,49584.3,7.30929,0,[-1],9.853,20
20000000000053,0,0,18625100000.0,22,491507.863005,502038.04175059,510713.79582087,197.64,-139.69,-343.48,74.53,28.31,22.60378,14.32591,2.77929,151.23,152.72761,126.63,0.047481,0.057092,0.2612,-0.901,-0.3464,0.871582,0.520021,0.400734,-0.611416,0.682337,-0.757302,0.19812,0.622288,0.515661,0.766107,0.383633,125.75,4,1.0,149317000000000.0,-306345000000000.0,-599153000000.0,42477.1,18.2382,0,[-1],9.853,20
20000000000054,0,0,19658000000.0,22,498594.65286136,518636.2862587,494525.6523788,-28.31,-325.19,65.45,68.61,23.45,17.89293,6.7336,8.16677,158.37,163.542199,127.53,0.057594,0.071666,-0.6905,0.2085,0.6926,0.624188,0.501379,0.692343,0.718994,0.060902,0.71457,-0.694908,0.080572,-0.100252,0.012265,0.994886,170.18,4,1.0,159848000000000.0,-363375000000000.0,-41880200000000.0,60219.0,16.8086,0,[-1],9.853,20
20000000000055,0,0,17356000000.0,21,496055.54938316,514556.24699593,497973.49274158,-27.95,-324.71,40.83,62.81,26.68,24.40037,3.3093,8.42895,134.24,160.609095,99.74,0.036632,0.045527,-0.3821,0.9241,0.001312,0.900385,0.458051,0.726472,-0.156239,-0.669199,0.270663,0.960151,0.069659,0.631648,-0.231732,0.739811,195.85,4,1.0,86332000000000.0,-259209000000000.0,-28125000000000.0,72178.3,9.17095,0,[-1],9.853,20
20000000000056,0,0,16323200000.0,21,499624.868234,520911.66928962,491222.80213568,-41.0,-352.75,183.69,62.28,33.81,30.64254,15.514,7.92233,128.15,156.41766,98.23,0.063426,0.066075,-0.9563,-0.2632,-0.1273,0.779869,0.528379,-0.113649,-0.653362,0.748466,0.98076,0.046577,0.18958,-0.158725,0.755611,0.635498,188.94,4,1.0,78759300000000.0,-187118000000000.0,-20548600000000.0,30964.4,8.33153,0,[-1],9.853,20
20000000000057,0,0,16323200000.0,21,516544.30478811,499461.94514632,492901.52266622,-307.59,43.0,83.17,63.53,30.21,15.50477,9.20345,7.22675,122.67,154.867156,95.31,0.020033,0.023549,-0.6681,-0.7357,-0.1112,0.579929,0.47222,0.379352,0.839837,-0.388284,-0.644767,0.54093,0.540065,0.663601,0.045478,0.746703,177.97,4,1.0,74134900000000.0,-209376000000000.0,-9097570000000.0,40225.2,6.99218,0,[-1],9.853,20
20000000000058,0,0,18388900000.0,21,507514.33894038,495171.96044326,506325.08844137,-180.74,33.39,-115.68,64.18,23.64,20.16375,6.08529,10.88963,142.63,163.534616,121.82,0.050859,0.054354,0.2364,-0.2151,0.9475,0.83036,0.569752,-0.072824,-0.205733,0.975895,-0.59799,0.792108,0.122365,0.798189,0.574664,0.180711,194.43,4,1.0,136445000000000.0,-276871000000000.0,-55957200000000.0,53350.5,11.0975,0,[-1],9.853,20
