ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
34000000000017,0,0,238822000000.0,321,501421.32338657,509607.48618649,487478.25302104,-56.74,-175.49,349.59,150.0,62.04,11.76694,4.90472,13.06085,273.18,331.163264,275.02,0.005585,0.005675,-0.1712,0.3952,-0.9025,0.85604,0.706765,0.332855,0.903736,-0.269201,0.442954,0.102175,0.890703,0.832466,-0.415719,-0.366304,197.3,12,1.0,9031670000000000.0,-1.57929e+16,-1608920000000000.0,277319.0,8.61507,1,[33000000000016],7.009,34
34000000000018,0,0,226456000000.0,310,501982.2770899,482374.99052828,504269.78956569,-62.13,177.26,170.0,146.8,60.67,64.97574,9.93548,8.19332,260.22,325.980457,259.86,0.04908,0.047278,0.6803,-0.6921,-0.2412,0.773462,0.630702,0.505674,0.857301,-0.096582,0.641975,-0.299132,0.705966,0.576334,-0.418992,-0.70163,199.62,11,1.0,7645950000000000.0,-1.32284e+16,-2225440000000000.0,232412.0,7.29213,1,[33000000000017],7.009,34
34000000000019,0,0,236846000000.0,307,495298.30038548,504383.14199448,505490.20886421,126.79,-212.88,-209.0,149.11,47.24,77.4879,4.20818,12.09285,288.29,330.777602,290.66,0.024809,0.024076,-0.9794,0.05539,-0.1943,0.714016,0.595079,-0.433779,0.885103,-0.168605,0.876399,0.457918,0.149116,-0.20919,0.083082,0.974339,199.2,11,1.0,1.00051e+16,-1.61063e+16,-1734170000000000.0,257850.0,11.0647,1,[33000000000018],7.009,34
34000000000020,0,0,228052000000.0,296,502062.03262011,503501.11424923,508066.32091602,-96.31,-66.8,-334.47,148.51,65.7,38.16538,4.99077,7.46624,276.03,325.236523,278.04,0.048086,0.043677,-0.4516,0.1979,-0.87,0.763022,0.538618,0.759162,-0.37356,-0.533035,0.642171,0.563524,0.51967,0.10625,-0.736813,0.667696,194.15,11,1.0,8814910000000000.0,-1.37905e+16,-1525240000000000.0,209500.0,9.84174,2,"[33000000000021, 33000000000404]",7.009,34
34000000000021,0,1,213374000000.0,289,482436.58553879,497698.77768912,496476.58219877,104.72,7.29,-82.58,143.87,83.4,7.34478,4.66479,8.77529,248.0,319.622386,256.3,0.041665,0.040397,0.5564,-0.7814,-0.2826,0.842394,0.6547,-0.191402,0.975198,-0.111151,0.716915,0.21625,0.662773,-0.670371,-0.04717,0.740525,199.78,11,1.0,7008100000000000.0,-1.21309e+16,-2624450000000000.0,239473.0,6.21319,1,[33000000000024],7.009,34
34000000000022,0,1,206323000000.0,288,501542.18503407,479095.49304417,506690.59866951,85.78,242.37,-226.71,142.34,59.92,39.76708,8.2442,9.55344,278.44,315.987141,275.57,0.030673,0.033351,0.8266,-0.2188,-0.5186,0.957284,0.74757,0.296731,0.785044,0.543743,0.128211,-0.596982,0.791943,0.946315,-0.16528,-0.277794,199.5,11,1.0,7833860000000000.0,-1.39227e+16,-1201750000000000.0,304562.0,11.5952,1,[33000000000020],7.009,34
34000000000023,0,1,211630000000.0,284,497701.89126333,489777.5799036,503894.14230982,91.7,240.63,-66.63,143.97,120.82,92.85874,11.28516,28.53341,230.87,318.209281,234.04,0.018584,0.01652,-0.2634,-0.9588,-0.1066,0.715657,0.503689,0.625258,-0.147627,0.766328,0.166569,-0.934075,-0.315847,0.762435,0.325132,-0.559447,197.76,11,1.0,5795990000000000.0,-1.00295e+16,-3471470000000000.0,188228.0,3.73148,1,[33000000000023],7.009,34
34000000000024,0,0,199253000000.0,277,494169.75401066,504630.22126092,506019.59670032,330.39,-175.9,-360.81,142.48,48.6,32.37615,3.61543,10.34794,262.48,310.368609,253.05,0.007701,0.00822,-0.1143,-0.5674,0.8155,0.592932,0.543655,0.989891,-0.139456,-0.025822,0.126639,0.787145,0.603627,-0.063854,-0.600796,0.796848,192.07,11,1.0,6379420000000000.0,-1.18456e+16,-1551130000000000.0,303218.0,9.68431,1,[33000000000022],7.009,34
34000000000025,0,0,187700000000.0,256,503009.50330237,489374.71016594,518441.5501097,48.64,237.62,-448.66,139.24,88.64,15.6305,10.44081,7.09192,244.71,304.725894,247.24,0.055516,0.05625,-0.7069,-0.5427,0.4537,0.793907,0.611239,0.75199,0.643435,-0.143184,0.421845,-0.302842,0.854595,-0.506515,0.703049,0.499164,193.88,11,1.0,5737050000000000.0,-1.02104e+16,-1270470000000000.0,201525.0,7.52568,1,[33000000000025],7.009,34
34000000000026,0,1,194135000000.0,255,502399.36059172,482783.98269957,504461.77341721,-266.25,56.62,106.23,140.66,64.67,58.76518,4.31605,8.95275,254.92,308.339146,258.32,0.021531,0.020035,0.9282,-0.3654,-0.06987,0.926849,0.900555,0.738498,0.656544,0.153529,-0.467091,0.662368,-0.585742,-0.486258,0.360858,0.795823,194.53,11,1.0,6477080000000000.0,-1.04723e+16,-1770090000000000.0,266227.0,8.70908,1,[33000000000026],7.009,34
34000000000027,0,0,196763000000.0,247,502428.04135046,488023.53970466,484599.04520742,-82.81,-21.55,105.69,140.01,127.96,12.31865,5.17899,12.54361,223.46,311.132668,229.11,0.020631,0.017803,-0.655,0.6245,0.4255,0.484144,0.425424,0.324759,0.369572,0.870602,0.460809,0.742023,-0.486885,0.825946,-0.559301,-0.070676,199.9,11,1.0,5164250000000000.0,-8710120000000000.0,-3137970000000000.0,209830.0,3.30692,1,[33000000000033],7.009,34
34000000000028,0,1,180971000000.0,243,505637.52167934,491192.85554499,513014.33427914,-240.11,114.24,-178.77,136.65,80.01,51.1783,6.77705,18.8436,234.21,302.039123,252.79,0.047184,0.038456,-0.4453,-0.8953,-0.01524,0.595828,0.534438,-0.252866,0.621534,0.741454,0.085351,0.777702,-0.622812,0.963729,0.094204,0.249703,197.78,11,1.0,5782330000000000.0,-8524050000000000.0,-1657160000000000.0,208048.0,6.19006,2,"[33000000000027, 33000000000945]",7.009,34
34000000000029,0,0,184544000000.0,242,512757.31126467,485624.55177307,501778.32775646,-245.59,193.94,10.68,138.58,129.38,129.3784,6.95003,26.1994,216.3,302.870624,211.21,0.02296,0.019936,0.2295,-0.1611,-0.9599,0.770929,0.469044,-0.396055,0.734201,-0.551443,0.492261,0.67673,0.547462,0.775126,-0.054629,-0.629441,193.36,11,1.0,4116050000000000.0,-7306990000000000.0,-2819330000000000.0,205462.0,3.04204,2,"[33000000000028, 33000000000265]",7.009,34
34000000000030,0,0,186610000000.0,239,505146.81772752,491509.05013084,513843.55805137,-106.09,64.29,-189.19,138.1,70.17,51.7761,3.4278,22.27305,238.32,305.090321,258.79,0.05928,0.047179,0.1716,-0.6129,-0.7713,0.773714,0.621711,0.084001,0.102246,0.991206,0.961754,0.251943,-0.107494,-0.260718,0.962326,-0.077172,197.57,11,1.0,6248700000000000.0,-8999180000000000.0,-2267130000000000.0,206476.0,6.46316,1,[33000000000030],7.009,34
34000000000031,0,0,182566000000.0,238,503946.40490413,493066.59772992,519584.88300443,-4.51,22.77,-480.38,137.55,86.75,58.88012,4.89214,8.98108,237.13,302.364817,239.75,0.054954,0.050694,-0.2759,0.1352,0.9516,0.949541,0.588441,-0.223647,0.869162,-0.441066,-0.025202,0.44722,0.894069,0.974344,0.211071,-0.078114,195.6,11,1.0,5247060000000000.0,-8798000000000000.0,-1710810000000000.0,229168.0,6.61239,1,[33000000000032],7.009,34
34000000000032,0,1,177253000000.0,233,501344.85418146,478295.78816891,505765.74152166,31.19,328.37,-139.13,136.08,93.48,55.26631,3.93004,8.64866,221.99,299.536845,226.36,0.026437,0.025532,-0.7181,0.6323,0.2909,0.623596,0.502593,0.379006,0.613257,0.693016,-0.712598,-0.284369,0.641356,0.590388,-0.73692,0.329228,196.12,11,1.0,4541270000000000.0,-8249830000000000.0,-1843950000000000.0,240417.0,4.53509,1,[33000000000029],7.009,34
34000000000033,0,1,175983000000.0,232,495915.07246861,513885.85796723,498087.37864861,-30.96,-406.22,-2.76,135.47,123.97,85.65213,8.67516,22.76284,217.96,299.139468,223.33,0.115406,0.090431,0.5296,-0.0529,0.8466,0.606208,0.511762,0.265548,0.960513,-0.083064,0.726139,-0.255938,-0.638136,0.634197,-0.10914,0.76543,197.39,11,1.0,4388560000000000.0,-6805880000000000.0,-3721130000000000.0,154001.0,3.89788,1,[33000000000042],7.009,34
34000000000034,0,1,182654000000.0,232,498470.38639219,505530.57172842,502056.00784536,-21.37,-165.98,45.69,137.55,53.37,110.07201,11.55074,21.76156,215.14,302.442107,225.05,0.0463,0.037687,0.7601,-0.3454,0.5504,0.699392,0.463341,0.898779,-0.078695,-0.431281,0.321359,-0.550894,0.770223,0.298203,0.830856,0.469843,195.71,11,1.0,4625350000000000.0,-7392810000000000.0,-3483200000000000.0,136605.0,2.82714,1,[33000000000060],7.009,34
34000000000035,0,0,156090000000.0,210,496266.88544567,514362.76160754,496327.16331726,53.34,-290.57,186.28,132.89,77.29,16.26972,8.12435,2.66145,225.86,284.449043,211.59,0.020206,0.021541,-0.7755,0.6302,0.03741,0.791965,0.713847,0.538436,0.626119,-0.56397,0.172443,0.573235,0.80104,0.824833,-0.528562,0.200681,185.48,10,1.0,3493990000000000.0,-7082420000000000.0,-758736000000000.0,180704.0,7.08545,1,[33000000000031],7.009,34
34000000000036,0,0,162759000000.0,210,486555.09819155,510040.97513531,485589.93702349,160.06,-154.71,309.7,131.57,91.97,76.54439,3.21353,8.84798,221.81,291.917263,222.15,0.061694,0.061783,0.2612,-0.5895,-0.7644,0.771582,0.598797,0.533283,0.749342,-0.39255,0.075756,0.419874,0.904415,0.842538,-0.512048,0.167145,199.29,10,1.0,4016310000000000.0,-7493740000000000.0,-1602410000000000.0,329431.0,5.44465,1,[33000000000035],7.009,34
34000000000037,0,0,159985000000.0,205,495324.35685396,493288.92379999,505340.70134163,290.54,185.15,-227.15,133.17,67.59,77.07451,6.47988,17.10376,236.06,287.674252,231.8,0.056294,0.052346,0.6389,0.7353,0.2261,0.814402,0.632519,-0.388575,0.915691,-0.102567,0.764351,0.382499,0.519097,-0.514564,-0.123311,0.848539,188.91,10,1.0,4298010000000000.0,-7159910000000000.0,-1145440000000000.0,170372.0,8.39644,1,[33000000000039],7.009,34
34000000000038,0,0,159276000000.0,202,489863.98776372,499080.34602801,504575.32405853,304.74,1.82,-99.43,131.51,53.57,45.68331,6.54334,8.06221,219.78,288.833935,217.81,0.035652,0.033541,0.1426,-0.9034,0.4045,0.770321,0.511784,0.795638,0.565831,0.216322,-0.578113,0.815919,-0.007878,-0.180959,-0.118791,0.97629,195.25,10,1.0,3778160000000000.0,-6718360000000000.0,-1632090000000000.0,192793.0,5.49465,2,"[33000000000038, 33000000000961]",7.009,34
34000000000039,0,0,157534000000.0,202,492952.89069414,495098.92529911,504661.4093913,258.96,189.37,-105.37,133.29,64.12,60.39688,5.74032,7.91775,233.51,285.326061,232.16,0.015814,0.015916,-0.1301,0.5997,0.7896,0.857722,0.598098,0.429385,0.714296,0.55264,0.7668,-0.611627,0.194757,-0.477123,-0.340139,0.810345,185.49,10,1.0,4245550000000000.0,-7493020000000000.0,-875506000000000.0,198193.0,8.2875,1,[33000000000036],7.009,34
34000000000040,0,0,150156000000.0,201,512747.84902732,486406.76173899,501791.44905673,-242.29,15.67,-74.29,129.16,96.17,84.36321,3.8743,18.09106,221.45,282.987148,218.97,0.029177,0.029881,-0.1275,-0.8377,0.5311,0.856134,0.618179,0.129086,0.906928,0.401022,0.699805,-0.369838,0.611141,0.702574,0.201747,-0.682414,194.33,10,1.0,3599880000000000.0,-6752720000000000.0,-1001690000000000.0,185988.0,6.53031,1,[33000000000034],7.009,34
34000000000041,0,0,154199000000.0,199,492402.02495926,498778.4922123,506754.09091146,230.75,-59.69,-282.54,129.1,43.88,97.74931,12.75184,8.43792,239.18,286.83369,221.08,0.039018,0.040116,-0.1167,-0.5083,0.8532,0.682937,0.595488,0.88206,-0.349651,0.315775,0.435031,0.861769,-0.260962,-0.18088,0.367557,0.912242,199.82,10,1.0,3768340000000000.0,-7120880000000000.0,-1204700000000000.0,219441.0,9.07097,1,[33000000000037],7.009,34
34000000000042,0,0,154760000000.0,196,501911.5881717,493779.23379553,513313.75000325,75.99,-40.28,-214.25,129.35,92.92,115.89855,1.69777,9.43755,217.8,287.082827,213.95,0.060576,0.055686,0.9343,-0.3039,0.1865,0.822854,0.565619,-0.401216,0.240094,0.883957,0.832973,-0.305799,0.461133,0.381028,0.921326,-0.0773,199.41,10,1.0,3542030000000000.0,-6236690000000000.0,-1328740000000000.0,195369.0,5.38795,1,[33000000000047],7.009,34
34000000000043,0,0,151189000000.0,194,507741.59798255,495365.94060751,515340.29382926,-289.76,-143.23,-237.61,128.68,68.61,115.74915,5.67835,12.99355,217.48,284.486701,210.27,0.017398,0.016728,-0.8765,0.2231,-0.4267,0.853305,0.629787,0.184111,0.957652,0.221374,0.547689,-0.286973,0.785929,0.816174,-0.023455,-0.57733,197.85,10,1.0,3342370000000000.0,-6170340000000000.0,-1084980000000000.0,212510.0,5.66402,1,[33000000000043],7.009,34
34000000000044,0,0,149447000000.0,192,514298.59984596,497981.25647149,483586.70158206,-146.74,41.69,79.82,128.89,55.53,67.08854,7.06278,12.76455,235.67,282.614466,227.19,0.066328,0.06223,-0.104,0.8414,-0.5303,0.930858,0.864359,-0.626538,0.779156,0.019133,0.544472,0.419994,0.726055,0.557674,0.465319,-0.68737,194.63,10,1.0,3857030000000000.0,-6483760000000000.0,-1114060000000000.0,140823.0,9.0732,1,[33000000000046],7.009,34
34000000000045,0,0,140887000000.0,181,494380.30362129,511260.70022583,492636.20615005,125.0,-94.41,269.86,126.34,71.09,99.80732,7.16286,8.95641,223.68,277.159282,223.89,0.048676,0.046176,0.638,-0.3693,-0.6757,0.795238,0.558462,0.17443,0.743895,-0.645132,0.103316,0.637733,0.763297,0.979234,-0.199794,0.034383,194.83,10,1.0,3531240000000000.0,-5966110000000000.0,-1150050000000000.0,208578.0,7.72341,1,[33000000000054],7.009,34
34000000000046,0,0,137553000000.0,180,497750.05877018,499228.14313322,506730.20817339,-92.91,-38.39,-225.38,126.17,27.66,100.20297,1.54698,9.67348,211.87,274.042869,208.64,0.067141,0.065374,0.9955,0.05897,-0.07465,0.827987,0.671432,-0.015293,0.976865,-0.213311,0.854475,0.123559,0.504585,-0.519268,0.174552,0.836596,190.98,10,1.0,2993900000000000.0,-5442230000000000.0,-1027950000000000.0,207049.0,6.07814,1,[33000000000040],7.009,34
34000000000047,0,1,139146000000.0,178,496669.73559753,497476.23697571,505920.48790144,64.63,24.09,-200.43,125.07,108.8,66.80551,4.46358,22.86431,202.83,278.757551,203.65,0.088142,0.07925,0.969,-0.0177,-0.2463,0.566891,0.495234,0.191322,0.872536,0.449529,0.208888,-0.483693,0.849945,0.959042,-0.068712,-0.274803,198.34,10,1.0,2885410000000000.0,-5040580000000000.0,-2074400000000000.0,165920.0,4.11128,1,[33000000000062],7.009,34
34000000000048,0,0,138909000000.0,177,497678.71697744,504921.65486018,505690.7137235,16.89,-219.58,-279.56,130.0,44.36,29.97426,10.16237,6.44623,237.16,271.296983,228.59,0.078572,0.078733,0.2936,0.01865,-0.9558,0.776784,0.579899,0.919772,0.211401,-0.33065,0.299565,0.16611,0.939504,-0.253537,0.963181,-0.089454,176.29,10,1.0,3629140000000000.0,-6195600000000000.0,-752128000000000.0,173190.0,11.208,1,[33000000000048],7.009,34
34000000000049,0,0,139470000000.0,175,515052.97179125,504608.24066279,478664.48638391,-163.68,-83.72,89.82,125.19,76.77,13.54883,9.14561,14.50408,228.62,277.02282,219.35,0.052858,0.047,-0.3105,0.09947,0.9453,0.775309,0.556608,0.778479,0.612995,0.134932,-0.012351,-0.199971,0.979724,-0.627549,0.764361,0.148103,198.22,10,1.0,3355110000000000.0,-5470680000000000.0,-389441000000000.0,121974.0,8.63372,1,[33000000000041],7.009,34
34000000000050,0,0,137728000000.0,172,517395.02411622,505719.21467781,502150.98491082,-344.81,-209.05,-66.76,124.91,78.66,75.43268,3.27246,14.89781,223.84,275.59348,228.3,0.038863,0.03724,-0.1271,-0.02131,-0.9917,0.699523,0.505859,0.535212,-0.483131,-0.692916,0.844514,0.324039,0.426374,0.018537,-0.813378,0.58144,197.05,10,1.0,3589120000000000.0,-5990430000000000.0,-767051000000000.0,206889.0,7.9786,1,[33000000000045],7.009,34
34000000000051,0,0,133920000000.0,170,501198.19320165,506105.80581885,503486.53701636,-35.8,-157.51,-29.05,123.32,81.03,60.39303,3.1938,12.93288,208.29,273.506278,205.03,0.10084,0.093726,-0.6226,0.6576,-0.4242,0.635547,0.571497,0.35926,0.874717,-0.325272,0.766062,-0.077352,0.638095,0.532993,-0.478421,-0.697877,199.12,10,1.0,2814860000000000.0,-4978450000000000.0,-1012890000000000.0,177794.0,5.52524,1,[33000000000050],7.009,34
34000000000052,0,0,136222000000.0,170,514691.79758659,519411.8481416,513218.61377129,-188.58,-256.21,-244.78,123.9,58.88,103.01968,4.1112,6.051,225.84,275.197895,226.16,0.022896,0.020031,-0.7821,-0.6183,-0.07776,0.672221,0.60201,-0.028635,0.694322,0.719094,-0.71013,0.492159,-0.503483,0.703488,0.525068,-0.478966,199.7,10,1.0,3483870000000000.0,-5457920000000000.0,-1056650000000000.0,148880.0,8.40017,1,[33000000000049],7.009,34
34000000000053,0,0,128520000000.0,169,503520.2762355,498640.21591518,506627.79030593,-209.67,31.7,-147.45,121.71,68.71,24.29524,8.47627,13.78461,207.29,269.702084,200.78,0.06017,0.057063,-0.8336,-0.5394,0.1193,0.944458,0.559228,-0.452918,0.73467,0.5051,-0.098327,-0.604245,0.790708,0.886114,0.308461,0.345911,198.78,10,1.0,2590510000000000.0,-4692510000000000.0,-1090870000000000.0,165199.0,5.8625,1,[33000000000044],7.009,34
34000000000054,0,0,129877000000.0,165,524336.66785558,493786.61115964,502690.30332565,-226.24,11.85,101.85,123.51,72.71,70.28701,5.73689,34.21146,198.53,270.569128,204.3,0.044756,0.035766,0.1488,0.8996,0.4105,0.621053,0.433663,0.613977,-0.418309,0.669366,-0.787412,-0.265601,0.556272,0.054909,0.868605,0.492454,192.22,10,1.0,2710410000000000.0,-4212380000000000.0,-1689230000000000.0,138202.0,4.36348,1,[33000000000074],7.009,34
34000000000055,0,0,131942000000.0,165,500993.44369842,493637.44840389,507756.44401225,-130.21,151.2,-74.37,127.01,62.2,76.99933,2.94365,14.86028,219.73,267.506897,218.55,0.008161,0.007646,0.493,-0.7782,-0.3889,0.910204,0.767768,-0.223052,0.956721,0.186905,-0.636973,-0.288186,0.714992,0.737911,0.040427,0.673686,179.58,10,1.0,3151090000000000.0,-5222730000000000.0,-726059000000000.0,152306.0,8.43748,1,[33000000000063],7.009,34
34000000000056,0,0,131942000000.0,165,504063.68155228,528227.65864824,491907.87265175,3.91,-354.41,57.29,122.68,53.55,22.22947,4.7513,5.82372,227.36,272.188695,224.19,0.026676,0.026042,0.3873,0.7948,0.4671,0.755613,0.519938,0.956979,0.07401,-0.28056,-0.02532,0.984535,0.17335,0.289051,-0.158788,0.944053,199.28,10,1.0,3315910000000000.0,-5644870000000000.0,-567701000000000.0,180572.0,9.14558,1,[33000000000051],7.009,34
