ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
29000000000011,0,1,150007000000.0,189,508429.23223972,499526.80170536,517990.0765419,-243.3,-191.96,-323.89,128.46,46.83,54.62987,6.17168,28.50867,227.27,299.979003,231.78,0.071405,0.056621,-0.3791,-0.2187,0.8991,0.54187,0.480779,0.800901,0.373431,0.468089,-0.058899,-0.728796,0.682193,-0.595893,0.573939,0.561698,197.55,10,1.0,4029400000000000.0,-6151300000000000.0,-1610430000000000.0,137279.0,5.33721,2,"[28000000000012, 28000000000111]",7.959,29
29000000000012,0,0,138761000000.0,173,504711.23059591,507602.59798595,505172.64718101,-161.3,-251.85,-199.49,124.88,57.02,20.63974,3.32746,12.9186,223.88,292.622677,225.25,0.037696,0.034907,0.7416,0.1331,-0.6575,0.8751,0.495783,0.667464,0.579834,0.467209,-0.282218,-0.38364,0.879302,-0.68909,0.718758,0.092426,198.92,10,1.0,3520230000000000.0,-6067280000000000.0,-1257950000000000.0,210840.0,5.69387,1,[28000000000015],7.959,29
29000000000013,0,0,134953000000.0,169,502064.57464783,482292.76471668,504152.40614503,-68.85,144.07,141.87,124.21,49.16,115.07303,4.78766,24.9859,217.55,289.355946,225.28,0.073968,0.064105,0.5305,-0.817,-0.2262,0.650487,0.557301,0.720801,0.676035,-0.153047,-0.672605,0.628831,-0.390094,-0.167477,0.38412,0.907967,196.6,10,1.0,3424550000000000.0,-5546240000000000.0,-1458180000000000.0,152149.0,5.06038,1,[28000000000014],7.959,29
29000000000014,0,0,132179000000.0,166,501468.84577615,509754.5002188,487230.63511508,-60.05,-180.12,339.02,123.46,73.84,47.17898,7.83584,8.17071,239.08,287.23582,236.74,0.015992,0.015186,0.8712,-0.1481,-0.468,0.706932,0.537045,0.365925,0.82321,-0.434078,0.670744,0.090046,0.736202,0.645136,-0.56055,-0.519213,196.1,10,1.0,3704120000000000.0,-6162360000000000.0,-628645000000000.0,175657.0,8.99411,1,[28000000000011],7.959,29
29000000000015,0,1,131470000000.0,163,496999.50135416,514440.24344285,500954.00214195,-34.66,-226.18,-113.65,122.74,32.57,20.5653,13.10757,19.94679,215.43,287.301917,221.97,0.034455,0.027731,-0.3892,0.83,0.3994,0.637822,0.457439,0.16847,-0.247466,0.954138,0.277652,0.940692,0.194955,0.945795,-0.232074,-0.227188,198.49,10,1.0,3238910000000000.0,-4996330000000000.0,-2121510000000000.0,125829.0,4.96264,1,[28000000000017],7.959,29
29000000000016,0,0,132030000000.0,161,482374.8357594,497722.0762521,496548.11248183,96.93,4.19,-95.79,123.95,45.85,37.13352,3.48529,11.37842,214.68,286.512199,213.56,0.035766,0.032497,0.9431,0.08299,-0.3221,0.789021,0.561039,0.685491,0.6834,0.251129,-0.724308,0.675158,0.139782,-0.074025,-0.277715,0.957807,193.59,10,1.0,3010930000000000.0,-5247780000000000.0,-1726940000000000.0,175327.0,4.93652,1,[28000000000021],7.959,29
29000000000017,0,0,124328000000.0,159,494693.42015006,507397.64083516,501568.50706447,60.46,-207.68,-98.94,125.52,97.79,91.44505,8.73732,16.37451,209.46,276.285423,203.79,0.018249,0.017323,-0.7539,0.3425,-0.5607,0.870481,0.698438,0.273252,-0.536496,0.798439,0.635499,0.723784,0.268844,0.722132,-0.433945,-0.538718,175.54,10,1.0,2581790000000000.0,-4719900000000000.0,-1037260000000000.0,179576.0,5.36108,1,[28000000000016],7.959,29
29000000000018,0,0,128459000000.0,159,497591.98824565,489628.40040525,503908.78121058,104.87,217.92,-62.91,122.18,43.26,18.58581,4.67166,16.06796,236.19,284.649462,244.48,0.020826,0.018281,-0.6775,-0.1939,-0.7095,0.630097,0.530876,0.672797,-0.009545,0.739765,0.491321,-0.741814,-0.456415,0.553125,0.670538,-0.494401,196.65,10,1.0,3839080000000000.0,-5844050000000000.0,-1245490000000000.0,178326.0,8.8613,1,[28000000000019],7.959,29
29000000000019,0,0,118779000000.0,153,493947.6698637,504754.09626961,506245.60316404,316.5,-177.55,-326.35,118.72,78.1,24.95152,3.42377,13.33555,220.01,277.669881,210.04,0.036035,0.034853,-0.1005,-0.3496,-0.9315,0.741307,0.584591,0.992884,0.100469,0.063935,-0.106292,0.989754,0.095336,-0.053702,-0.101453,0.99339,198.18,10,1.0,2620010000000000.0,-4761720000000000.0,-635715000000000.0,165844.0,7.00486,1,[28000000000013],7.959,29
29000000000020,0,0,113081000000.0,142,496217.97019038,514548.43734873,496188.92011971,58.18,-267.22,185.69,117.81,75.15,55.90945,9.59023,7.65138,211.04,271.97084,191.75,0.025103,0.023455,-0.3564,0.84,-0.4091,0.872297,0.613701,-0.284349,-0.49729,0.819663,0.42966,0.69819,0.572645,0.857052,-0.515007,-0.015136,193.07,9,1.0,2078890000000000.0,-3904560000000000.0,-739718000000000.0,132072.0,6.21543,1,[28000000000018],7.959,29
29000000000021,0,0,109746000000.0,141,501485.15616144,478971.47493703,506817.06411498,71.6,188.27,-201.85,115.63,101.67,100.77332,7.954,17.90056,193.76,270.44913,193.44,0.024648,0.021305,-0.2677,0.9391,-0.2155,0.638806,0.486287,0.16912,0.984395,-0.048632,0.35819,-0.015419,0.933521,0.918204,-0.175296,-0.355209,198.2,9,1.0,2053310000000000.0,-3552590000000000.0,-1305240000000000.0,141498.0,3.195,1,[28000000000025],7.959,29
29000000000022,0,0,109037000000.0,140,499412.86817193,503029.82702851,497020.81084251,40.28,-72.82,69.9,116.79,78.68,11.84907,3.81796,5.3485,198.65,268.231046,193.82,0.013206,0.012369,0.4066,0.8058,-0.4305,0.775467,0.654371,0.73206,-0.407289,-0.546081,0.556271,-0.105351,0.824296,0.393257,0.907203,-0.14944,191.1,9,1.0,2048050000000000.0,-3768390000000000.0,-957224000000000.0,152571.0,4.50972,1,[28000000000020],7.959,29
29000000000023,0,0,98735800000.0,125,501335.40516808,478102.83019429,505866.51620411,35.37,286.88,-136.12,111.83,62.62,46.27998,5.96767,9.82034,215.71,260.84985,204.77,0.027191,0.026315,-0.4129,0.4614,0.7853,0.78849,0.552082,0.571833,0.627714,0.528188,-0.41221,-0.33681,0.846547,0.709288,-0.701808,0.06615,197.13,9,1.0,2070070000000000.0,-3643180000000000.0,-349534000000000.0,138026.0,8.71804,1,[28000000000023],7.959,29
29000000000024,0,0,100416000000.0,119,502934.23579289,489185.59230291,518729.37037395,85.3,237.08,-407.51,112.09,107.92,73.58303,8.25246,27.75368,188.67,262.74649,185.76,0.058952,0.045215,-0.4089,-0.5896,0.6965,0.684129,0.578354,0.743518,0.668383,0.021095,0.023797,-0.057972,0.998035,-0.668292,0.741555,0.059009,199.06,9,1.0,1732600000000000.0,-2752120000000000.0,-1187030000000000.0,100078.0,3.30021,1,[28000000000022],7.959,29
29000000000025,0,0,96048900000.0,118,512924.99005795,486441.50197506,501854.58064079,-229.43,15.16,-59.89,110.83,66.63,35.77059,3.98016,29.77695,185.04,258.425488,188.45,0.044314,0.036849,-0.445,-0.3282,0.8332,0.596134,0.496579,0.380557,0.831594,0.40451,0.793536,-0.518266,0.318906,0.474844,0.199632,-0.857129,196.97,9,1.0,1705510000000000.0,-2814360000000000.0,-943365000000000.0,115585.0,3.16963,1,[28000000000038],7.959,29
29000000000026,0,0,90412200000.0,116,502222.85588582,482501.8627776,504138.06239764,-171.81,71.05,217.31,113.41,52.08,51.82645,7.74711,4.21426,199.08,247.866861,189.2,0.048846,0.051568,-0.304,0.697,-0.6495,0.861764,0.678876,0.921425,0.363863,0.136309,-0.231584,0.795969,-0.559286,-0.312001,0.483773,0.817691,173.07,9,1.0,1618280000000000.0,-3166030000000000.0,-421668000000000.0,154490.0,7.53314,1,[28000000000024],7.959,29
29000000000027,0,0,92801800000.0,113,502499.54606547,488034.67642177,484563.58638677,-86.0,-28.43,79.89,109.7,20.43,86.45445,6.45543,6.79256,223.09,255.331238,200.88,0.01233,0.012341,0.2589,0.9613,-0.09405,0.687096,0.592483,0.118003,0.251417,0.960658,0.183394,0.945258,-0.269914,0.975931,-0.20803,-0.065435,196.28,9,1.0,1872390000000000.0,-3387570000000000.0,-555904000000000.0,143136.0,11.1826,1,[28000000000026],7.959,29
29000000000028,0,0,92092900000.0,110,486446.50578499,510162.97340393,485334.50067043,161.87,-167.6,326.11,109.22,18.47,78.01203,4.62254,8.56523,216.63,254.903434,195.64,0.022483,0.022699,0.02759,-0.4479,-0.8937,0.847319,0.643268,-0.179381,-0.421276,0.889016,0.153319,0.88066,0.448253,0.971759,-0.216711,0.093384,197.32,9,1.0,1762410000000000.0,-3287210000000000.0,-680674000000000.0,150330.0,9.90144,1,[28000000000027],7.959,29
29000000000029,0,0,85038500000.0,102,512937.19128559,514738.25228842,505900.40652375,-229.03,-234.32,-24.71,106.02,19.79,21.81507,2.99324,4.36665,217.59,248.621624,191.72,0.013954,0.015039,0.04704,-0.7082,0.7045,0.701565,0.604034,0.540424,0.81858,-0.194597,-0.11861,0.303087,0.945553,0.832991,-0.487919,0.260887,199.24,8,1.0,1562880000000000.0,-3089340000000000.0,-405724000000000.0,158511.0,11.2647,1,[28000000000028],7.959,29
29000000000030,0,0,84802200000.0,101,495138.33749462,493141.04881085,505498.47811041,254.65,175.74,-209.65,106.94,80.07,52.18735,19.1223,5.81551,177.5,250.109552,172.14,0.054897,0.037332,0.766,0.5772,0.2831,0.469363,0.387659,-0.521151,0.568248,-0.636786,0.473077,0.813343,0.338632,-0.710352,0.12477,0.692699,193.62,8,1.0,1256460000000000.0,-1855630000000000.0,-605931000000000.0,55207.7,3.29498,0,[-1],7.959,29
29000000000031,0,0,83769300000.0,101,503649.13219629,498634.86373147,506742.60078475,-199.98,11.77,-140.99,106.24,85.22,55.65976,11.40851,8.2494,182.37,246.504414,175.38,0.05307,0.046277,-0.4607,-0.7849,-0.4143,0.688422,0.432265,-0.185924,0.97772,-0.097446,-0.252433,0.048316,0.966407,0.949584,0.204277,0.237825,195.05,8,1.0,1288240000000000.0,-2255850000000000.0,-674145000000000.0,103366.0,4.47092,1,[28000000000037],7.959,29
29000000000032,0,0,79401800000.0,100,516236.80821636,498165.4422325,492901.0632791,-356.74,101.27,77.08,104.49,86.9,60.9434,9.84423,5.94695,174.74,241.996099,158.63,0.03205,0.02832,-0.8432,-0.2553,-0.473,0.827102,0.640212,-0.131909,0.988102,-0.079082,0.152533,0.099062,0.983321,0.979456,0.117646,-0.163785,194.34,8,1.0,999071000000000.0,-1906750000000000.0,-553143000000000.0,74175.1,3.53823,1,[28000000000030],7.959,29
29000000000033,0,0,77896400000.0,98,505793.39036575,491112.2654493,513108.59735195,-211.67,98.75,-136.67,104.05,70.98,58.24832,7.37059,9.48458,184.48,240.19194,173.36,0.041137,0.040597,0.3965,-0.7975,0.4547,0.866019,0.602129,-0.122378,0.645391,0.753986,-0.584056,0.567392,-0.580469,0.802435,0.511407,-0.307508,193.05,8,1.0,1170560000000000.0,-2264750000000000.0,-446989000000000.0,104442.0,5.83564,1,[28000000000035],7.959,29
29000000000034,0,0,79725700000.0,97,486936.19977753,508308.95833249,514830.34300354,78.1,-30.3,-387.94,104.78,50.39,99.38554,9.23882,4.70905,186.85,242.153734,171.69,0.041417,0.037188,-0.4338,0.3393,0.8347,0.655007,0.356655,0.543021,-0.641943,0.541329,0.838048,0.454951,-0.301156,-0.052953,0.617194,0.785027,193.52,8,1.0,1175030000000000.0,-2117260000000000.0,-744225000000000.0,87303.8,6.008,1,[28000000000048],7.959,29
29000000000035,0,0,80285900000.0,95,501884.34975488,493832.45621409,513500.5073888,44.78,-64.3,-224.23,107.1,38.69,38.68511,6.27406,21.31317,172.06,240.349395,181.39,0.118448,0.091497,0.6725,-0.7152,-0.1903,0.447005,0.363629,0.505318,0.233747,0.830672,0.860615,-0.066001,-0.504961,-0.063208,0.970055,-0.234518,182.45,8,1.0,1320730000000000.0,-2012610000000000.0,-962590000000000.0,95977.2,3.15918,1,[28000000000055],7.959,29
29000000000036,0,0,77187500000.0,95,492787.48594224,494973.78617525,504736.69916391,223.35,166.56,-115.22,109.25,57.85,23.99706,8.14104,3.79831,200.7,233.337145,183.08,0.02069,0.021009,-0.8628,0.5052,0.01791,0.736221,0.584377,0.87525,-0.468074,0.121839,0.071279,0.37398,0.924694,0.47839,0.800653,-0.36069,165.26,8,1.0,1293650000000000.0,-2376950000000000.0,-153710000000000.0,102934.0,10.4469,1,[28000000000029],7.959,29
29000000000037,0,0,78220300000.0,95,499728.19619709,521020.57801353,500391.90716214,-97.37,-347.02,-62.36,104.2,38.21,85.29345,5.0169,8.05171,186.23,240.516231,170.74,0.020376,0.02078,-0.4712,0.6638,-0.5808,0.827838,0.464224,0.166695,0.820111,-0.547386,-0.39629,0.564066,0.72442,0.902866,0.096166,0.419028,193.02,8,1.0,1140080000000000.0,-2316690000000000.0,-376521000000000.0,126011.0,6.13485,1,[28000000000031],7.959,29
29000000000038,0,0,74649300000.0,93,512940.86487205,485543.03303913,501780.91945472,-252.65,134.04,-0.02,101.76,44.84,39.63624,15.39196,9.37276,181.37,237.769175,172.47,0.050086,0.043655,0.07784,-0.994,-0.07646,0.624156,0.49078,-0.378809,0.913241,-0.149981,0.797389,0.404326,0.447986,-0.46976,-0.050107,0.881371,197.81,8,1.0,1110320000000000.0,-1911860000000000.0,-540115000000000.0,76008.5,5.58419,1,[28000000000032],7.959,29
29000000000039,0,0,75682100000.0,93,507944.32443731,495448.06866085,515526.53663299,-265.66,-117.84,-241.13,103.64,40.14,23.63022,10.81974,8.61671,208.81,237.218499,199.11,0.022565,0.021985,-0.8755,-0.4803,0.05332,0.832887,0.702914,0.605122,0.05456,0.794261,-0.180117,0.981164,0.069827,0.775491,0.185313,-0.60355,189.79,8,1.0,1500270000000000.0,-2510860000000000.0,-279620000000000.0,113619.0,11.543,1,[28000000000041],7.959,29
29000000000040,0,0,77747700000.0,93,492215.05753456,498842.0701796,506935.61184791,234.12,-62.82,-273.55,103.12,61.63,59.40491,6.585,21.02285,176.39,253.656529,169.99,0.047719,0.047819,0.1663,0.5942,0.7869,0.626355,0.410588,0.866948,-0.498263,-0.01162,0.496136,0.860559,0.115273,-0.047437,-0.105701,0.993266,197.95,8,1.0,1123280000000000.0,-2257320000000000.0,-743786000000000.0,108338.0,4.06427,1,[28000000000033],7.959,29
29000000000041,0,0,75445800000.0,92,509615.3318882,499048.27028513,494027.7338028,-54.52,6.59,173.95,106.09,2.9,59.04355,2.82031,13.9752,215.05,234.096005,181.44,0.0226,0.024406,-0.01436,0.7034,-0.7106,0.909311,0.692925,0.71238,0.585183,0.387397,-0.072219,-0.487951,0.869878,-0.698069,0.647661,0.305345,176.38,8,1.0,1241830000000000.0,-2447320000000000.0,-229088000000000.0,154036.0,13.7389,1,[28000000000034],7.959,29
29000000000042,0,0,75445800000.0,92,502577.4197919,482717.29584251,504412.65531949,-240.87,82.27,79.56,103.77,70.42,38.15937,9.5167,4.55335,182.97,236.707616,177.87,0.056342,0.053864,-0.1875,0.03085,-0.9818,0.814612,0.672331,0.834807,0.499814,-0.23083,0.371364,-0.201701,0.906314,-0.40643,0.84232,0.353994,188.52,8,1.0,1193500000000000.0,-2159410000000000.0,-319125000000000.0,101422.0,6.07292,1,[28000000000040],7.959,29
29000000000043,0,0,73940400000.0,90,481959.31625863,497443.77657771,496540.81650078,213.12,118.11,-73.87,102.88,63.74,63.67337,13.2183,11.17228,187.53,235.336152,171.75,0.036259,0.033685,0.9272,-0.357,-0.1133,0.893301,0.786676,-0.680265,0.694299,-0.23492,0.013408,0.332241,0.943099,0.732843,0.638408,-0.235321,189.55,8,1.0,1090530000000000.0,-1974080000000000.0,-213765000000000.0,79016.5,7.22349,1,[28000000000039],7.959,29
29000000000044,0,0,73940400000.0,90,500133.40769276,494315.87947953,512766.83711237,146.47,-40.62,-257.16,102.15,52.99,22.98064,6.24939,7.60918,188.25,236.179165,166.78,0.031011,0.031531,-0.527,-0.5584,0.6407,0.921909,0.716517,0.602563,-0.180023,0.777502,0.512489,-0.659531,-0.549886,0.611779,0.729802,-0.305149,193.66,8,1.0,1028350000000000.0,-2094360000000000.0,-332354000000000.0,95242.9,7.23319,1,[28000000000036],7.959,29
29000000000045,0,0,73704100000.0,89,486358.99579083,487204.81329494,491107.93957004,150.13,110.76,36.0,103.09,31.25,91.82798,5.71009,14.03749,192.94,234.730821,170.74,0.051668,0.052405,-0.46,0.2252,0.8588,0.821979,0.545619,0.103314,0.731878,0.673558,-0.82777,0.438723,-0.349742,0.551473,0.521418,-0.651153,187.85,8,1.0,1074310000000000.0,-2118730000000000.0,-401306000000000.0,110631.0,8.46658,1,[28000000000042],7.959,29
29000000000046,0,0,72435000000.0,88,495184.09371376,504600.29045741,505619.35504278,165.95,-253.42,-214.62,101.29,51.94,7.54317,5.22222,11.08228,176.02,234.758974,170.98,0.035347,0.032269,0.7174,0.2137,0.6631,0.927359,0.667616,-0.741077,0.658452,-0.131322,0.612541,0.743126,0.269365,-0.274953,-0.11918,0.954043,194.63,8,1.0,1058820000000000.0,-1890600000000000.0,-552534000000000.0,103726.0,4.95965,1,[28000000000049],7.959,29
29000000000047,0,0,70133000000.0,87,499709.30715402,521245.55309614,499900.59435368,-78.21,-377.85,50.51,101.95,51.87,98.06727,7.28902,15.06673,173.26,230.250744,158.09,0.040596,0.039316,0.5937,0.6504,-0.4738,0.651798,0.423011,0.339687,0.665314,0.664809,-0.581745,-0.406787,0.704341,0.739044,-0.626005,0.248863,184.81,8,1.0,876410000000000.0,-1748260000000000.0,-335970000000000.0,90639.8,5.09098,1,[28000000000044],7.959,29
29000000000048,0,0,67034600000.0,87,494912.62719745,512495.05508514,497667.42189725,297.85,-192.11,92.51,98.15,94.99,88.47622,7.23189,16.27209,164.32,234.40808,168.28,0.048975,0.040564,-0.9257,0.3047,0.224,0.825493,0.420833,0.545112,0.325319,0.772671,0.769448,0.171799,-0.615171,-0.332871,0.929867,-0.156667,197.91,8,1.0,949203000000000.0,-1554250000000000.0,-793842000000000.0,107299.0,3.18306,1,[28000000000077],7.959,29
29000000000049,0,0,68391300000.0,84,502058.87133075,503556.21018717,508290.53694202,-30.03,-58.47,-309.49,99.33,74.53,69.94379,17.19971,7.7434,165.83,230.350425,158.65,0.020516,0.015984,0.2041,0.9654,-0.1625,0.743481,0.392958,0.989399,-0.13074,0.063213,0.019685,0.552016,0.833601,0.14388,0.82352,-0.548738,194.85,8,1.0,860749000000000.0,-1411400000000000.0,-215937000000000.0,57243.1,3.41064,0,[-1],7.959,29
29000000000050,0,0,67122200000.0,83,497824.72550869,499289.61098194,506854.57885265,-87.78,-38.31,-179.16,102.87,31.25,27.39553,3.63812,17.03513,181.99,224.244435,166.23,0.084377,0.082983,0.9971,0.05586,-0.0518,0.681573,0.563363,-0.023717,0.875092,-0.483374,-0.821761,0.258293,0.507931,0.569339,0.409265,0.712991,172.17,8,1.0,927351000000000.0,-1743540000000000.0,-417215000000000.0,112198.0,7.94651,1,[28000000000043],7.959,29
29000000000051,0,0,69187800000.0,83,505834.39751675,489439.07806748,512165.71268282,-196.16,263.44,-194.57,100.36,67.6,22.90303,10.49784,9.69891,173.98,230.495402,164.77,0.013438,0.01288,-0.6574,0.3262,0.6793,0.680317,0.450806,0.102992,0.697077,0.709561,0.980965,-0.189242,0.043527,0.16462,0.691571,-0.703299,191.11,8,1.0,939170000000000.0,-1783390000000000.0,-370334000000000.0,97425.3,5.20215,1,[28000000000045],7.959,29
29000000000052,0,0,69984400000.0,82,493686.13461653,496415.74670871,506211.99607849,231.95,155.8,-257.14,101.94,48.37,13.11188,6.94721,16.55855,186.85,230.008511,181.84,0.041627,0.040272,-0.7528,-0.6292,0.1933,0.791977,0.607693,-0.27501,0.951462,-0.138164,0.058971,0.160128,0.985333,0.959631,0.262829,-0.100146,184.43,8,1.0,1157050000000000.0,-2023380000000000.0,-452375000000000.0,110238.0,7.98606,1,[28000000000054],7.959,29
29000000000053,0,0,66885900000.0,82,489751.9616144,510057.96023778,489360.83806413,76.52,-146.98,147.03,99.72,22.44,14.05998,6.39193,7.89541,184.02,227.352236,156.26,0.020577,0.021436,0.9069,-0.4163,0.06485,0.72567,0.433525,0.846111,-0.05473,0.530189,0.17759,0.966825,-0.183608,-0.502551,0.249509,0.827761,188.32,8,1.0,816554000000000.0,-1754590000000000.0,-366715000000000.0,123153.0,7.83981,1,[28000000000047],7.959,29
29000000000054,0,0,67682400000.0,81,495444.65754713,499255.72105816,505380.10256631,151.17,-5.12,-154.04,98.63,51.04,33.92368,5.51404,11.17698,186.45,229.958647,180.34,0.0316,0.029965,-0.8914,-0.4405,0.1068,0.619495,0.4444,-0.185543,0.799348,-0.571503,0.636878,0.540732,0.549542,0.748305,-0.262014,-0.609416,196.93,8,1.0,1100610000000000.0,-1905180000000000.0,-237522000000000.0,96833.8,7.9092,1,[28000000000046],7.959,29
29000000000055,0,0,66177000000.0,79,504016.76552636,487962.82070024,484688.00953456,-173.6,6.36,62.01,97.86,63.43,93.26078,12.67377,20.40056,173.76,228.288882,163.67,0.034006,0.029081,-0.3699,-0.225,-0.9014,0.807745,0.532538,0.896455,-0.443091,0.006179,-0.105786,-0.200441,0.973978,0.430322,0.873781,0.226559,197.18,8,1.0,886400000000000.0,-1516960000000000.0,-315038000000000.0,74226.3,5.50658,1,[28000000000051],7.959,29
29000000000056,0,0,65704400000.0,77,531291.47291183,509567.55876541,509553.96023664,-390.98,-117.97,-240.06,97.35,76.33,93.40747,5.33799,11.5455,166.88,228.061843,158.35,0.056685,0.045311,-0.2876,-0.665,0.6892,0.698125,0.460065,0.883305,0.186084,0.430285,-0.432295,0.678404,0.594044,-0.181366,-0.710733,0.679681,198.83,8,1.0,823811000000000.0,-1369700000000000.0,-374336000000000.0,71456.0,4.06203,2,"[28000000000117, 28000000000390]",7.959,29
29000000000057,0,0,63638800000.0,77,501756.83076183,492854.10965482,516042.41753618,187.61,5.09,-358.24,98.62,30.84,15.21599,2.72792,10.36255,178.3,223.000564,166.76,0.02688,0.026408,-0.7332,-0.6799,-0.01233,0.794995,0.604995,-0.428123,0.81311,-0.394416,-0.463312,0.177237,0.868291,0.775921,0.554472,0.300844,185.25,8,1.0,884872000000000.0,-1648560000000000.0,-301462000000000.0,120620.0,7.35406,1,[28000000000061],7.959,29
