ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW,numProgenitors,ProgenitorsID,redshift,snapshot
18000000000011,0,0,24646800000.0,30,501094.71678734,472859.84009504,502061.44154072,-85.22,135.78,59.18,76.45,38.77,31.81211,6.255,11.56417,151.32,177.5834,133.78,0.034943,0.037721,-0.8242,0.5113,-0.2435,0.597852,0.504776,-0.097099,0.656875,0.747721,0.893854,0.38796,-0.224749,-0.437718,0.646531,-0.624821,154.27,5,1.0,220545000000000.0,-446987000000000.0,-46076600000000.0,62197.6,10.0208,0,[-1],10.372,18
18000000000012,0,0,24410500000.0,29,488531.83537722,503676.15868648,471994.21748519,83.18,-145.61,285.74,74.32,18.54,17.89898,9.60368,6.61213,169.28,179.240231,132.42,0.023947,0.028277,-0.3564,-0.4154,-0.8369,0.615967,0.557273,-0.039614,-0.549918,0.834279,0.922754,0.300188,0.241685,-0.383347,0.779408,0.495547,166.29,5,1.0,214019000000000.0,-487392000000000.0,-21364300000000.0,61820.4,15.2976,0,[-1],10.372,18
18000000000013,0,0,24410500000.0,29,486240.36118791,510368.95771284,484977.78418902,148.34,-142.06,248.37,71.45,36.05,25.4021,10.92588,6.37585,141.06,182.802284,121.91,0.022114,0.0216,-0.402,-0.1028,-0.9098,0.640744,0.53237,-0.063352,0.565011,0.822648,-0.139481,0.8112,-0.56789,0.988196,0.150721,-0.027417,187.13,5,1.0,181381000000000.0,-375939000000000.0,-72575500000000.0,46783.6,6.00875,0,[-1],10.372,18
18000000000014,0,0,24174200000.0,28,494620.20138036,507645.07314433,501714.81267266,58.22,-185.19,-88.7,85.83,37.39,23.07899,9.86547,6.48603,159.38,165.975838,142.32,0.071445,0.076935,0.8571,-0.1985,-0.4754,0.509645,0.448468,0.32601,-0.513671,0.793637,0.941369,0.253509,-0.222615,-0.086843,0.81968,0.5662,106.9,5,1.0,244813000000000.0,-437871000000000.0,-0.0,53839.9,16.2893,0,[-1],10.372,18
18000000000015,0,0,24174200000.0,28,489689.7872289,510209.57032839,489235.46406958,48.21,-109.08,89.03,75.32,30.21,25.46794,13.79314,7.01186,156.58,177.187206,133.67,0.013785,0.014703,0.1094,0.1819,-0.9772,0.634818,0.466453,0.93076,-0.04616,0.362705,-0.053946,0.963805,0.261094,-0.361628,-0.262582,0.894581,158.23,5,1.0,215963000000000.0,-431823000000000.0,-17840400000000.0,50299.9,11.7332,0,[-1],10.372,18
18000000000016,0,0,26003500000.0,27,504918.91516016,507984.74727793,505469.03179047,-112.93,-246.29,-202.79,71.64,43.21,21.91264,13.33178,11.79727,143.33,188.428829,134.15,0.074263,0.064875,0.388,-0.139,-0.9111,0.500964,0.458849,0.681555,0.631039,0.370502,0.074626,-0.56361,0.822663,-0.727952,0.533041,0.431223,197.8,5,1.0,233973000000000.0,-410123000000000.0,-109130000000000.0,45350.0,5.48271,0,[-1],10.372,18
18000000000017,0,0,22905100000.0,27,499508.65086387,519101.4111042,492437.29079471,-75.75,-248.7,164.37,76.23,36.7,35.95745,5.48648,1.45442,142.06,171.435901,113.76,0.051009,0.051892,-0.07599,-0.5871,0.8059,0.845045,0.674197,-0.612071,0.381581,0.69265,0.198711,0.921992,-0.332332,0.76543,0.065773,0.640149,144.59,5,1.0,148216000000000.0,-322388000000000.0,-78519300000000.0,54455.3,8.80384,0,[-1],10.372,18
18000000000018,0,0,21636000000.0,26,492144.37603951,505939.48364258,499374.34379871,231.2,-87.06,5.62,67.36,11.66,46.18866,6.60123,12.19498,152.58,177.25242,117.15,0.006052,0.006476,-0.8978,-0.02564,0.4397,0.93359,0.627996,0.753959,-0.225531,0.616994,-0.643851,-0.06727,0.762188,0.130392,0.971911,0.195927,197.97,5,1.0,148475000000000.0,-343017000000000.0,-41515300000000.0,58567.2,10.4842,0,[-1],10.372,18
18000000000019,0,0,21399700000.0,25,491980.64373599,498854.70668475,507310.00966496,164.88,-9.83,-267.15,67.67,37.61,16.56031,10.16597,10.31229,137.7,175.875711,120.64,0.038083,0.0381,0.2297,0.3729,0.899,0.557832,0.305025,0.689133,-0.552945,0.468345,-0.671967,-0.245732,0.698625,0.271214,0.796158,0.540903,193.12,5,1.0,155717000000000.0,-321353000000000.0,-47574400000000.0,47111.1,6.54896,0,[-1],10.372,18
18000000000020,0,0,22432500000.0,25,499861.80137185,521503.29421548,500445.33435036,-79.94,-333.83,-35.43,69.21,30.11,30.024,7.92652,5.26685,151.38,178.056996,129.16,0.046437,0.047963,0.8022,0.1593,-0.5754,0.882013,0.411395,0.626687,0.223596,-0.746504,0.734152,-0.490633,0.469361,0.261312,0.84219,0.471627,189.23,5,1.0,187120000000000.0,-376799000000000.0,-39006300000000.0,57131.3,9.91934,0,[-1],10.372,18
18000000000021,0,0,22432500000.0,25,494982.18856752,513512.72687316,498012.43189722,217.17,-242.53,8.27,70.87,56.79,42.93897,17.27286,8.26621,128.54,175.952653,113.84,0.058597,0.052743,-0.08051,0.4746,-0.8765,0.518099,0.515768,0.558403,0.80019,0.218822,-0.012395,-0.2557,0.966677,0.829477,-0.542508,-0.132865,176.21,5,1.0,145361000000000.0,-286027000000000.0,-74024200000000.0,38771.3,4.0001,0,[-1],10.372,18
18000000000022,0,0,19334000000.0,25,513951.2916406,480413.91248504,491459.63415504,-157.45,79.26,65.09,140.11,33.31,22.93299,15.88801,9.11605,142.71,116.178129,116.52,0.018337,0.031056,0.7677,-0.5786,-0.2754,0.507785,0.354176,-0.266389,0.188581,0.945238,0.604611,0.796438,0.011498,0.750655,-0.574564,0.32618,19.66,5,1.0,131257000000000.0,-318382000000000.0,-0.0,44535.4,37.3375,0,[-1],10.372,18
18000000000023,0,0,21163400000.0,24,513231.15475038,515037.36832563,505905.92973373,-191.2,-227.11,-4.83,66.99,50.77,32.11223,11.03381,5.8926,133.1,175.781173,117.93,0.097819,0.093608,-0.1917,0.1519,0.9696,0.60872,0.462841,0.589046,0.806323,-0.053558,0.081032,0.007006,0.996687,0.804027,-0.591434,-0.061211,196.82,5,1.0,147168000000000.0,-296880000000000.0,-57185100000000.0,40264.3,5.31632,0,[-1],10.372,18
18000000000024,0,0,20130600000.0,24,502588.01664625,488087.03039374,484454.49130876,-62.55,-31.07,83.86,71.59,14.09,28.99595,8.39695,4.99059,153.82,165.849965,129.44,0.05828,0.072244,0.1575,0.6622,-0.7325,0.561199,0.479553,0.493042,0.726031,0.479362,0.441232,-0.683541,0.581452,0.749816,-0.075171,-0.657362,153.45,5,1.0,168636000000000.0,-381348000000000.0,-2610660000000.0,60415.6,14.2649,0,[-1],10.372,18
18000000000025,0,0,21163400000.0,24,496315.73788581,515125.2746582,500063.27609862,87.51,-286.09,-15.3,68.36,53.45,30.65522,9.93735,4.77745,128.04,174.013582,113.59,0.018326,0.015492,0.07303,-0.7463,0.6615,0.332294,0.292798,0.459884,0.185591,0.868368,0.668709,0.571028,-0.476188,-0.584239,0.799677,0.1385,185.24,5,1.0,136543000000000.0,-251040000000000.0,-58674800000000.0,38219.0,4.26871,0,[-1],10.372,18
18000000000026,0,0,21163400000.0,24,506037.51465678,489067.52001494,512391.66036248,-151.1,221.37,-153.41,69.34,39.26,39.26023,8.94274,7.19088,139.47,172.781937,123.29,0.018862,0.019908,0.783,0.455,0.4242,0.729127,0.426179,0.038437,0.889335,0.455638,0.921309,-0.2081,0.328457,-0.386927,-0.407159,0.827351,177.51,5,1.0,160857000000000.0,-336806000000000.0,-18933200000000.0,54319.5,7.73013,0,[-1],10.372,18
18000000000027,0,0,19894300000.0,23,504136.61493975,515041.57220616,513841.75875608,-89.66,-225.0,-225.18,69.79,22.17,21.71418,19.49461,10.37145,152.45,166.98524,115.38,0.025195,0.027178,0.05001,0.6609,0.7488,0.800275,0.499816,0.023292,0.814575,-0.579591,0.010619,0.579514,0.814893,0.999672,-0.025135,0.004848,163.69,4,1.0,132417000000000.0,-293789000000000.0,-16823200000000.0,38912.0,13.4054,0,[-1],10.372,18
18000000000028,0,0,18861400000.0,23,489186.97486321,499039.19547796,504773.55221907,264.23,9.24,-109.96,76.27,59.18,59.1752,7.54687,8.2102,119.77,155.530816,99.69,0.092156,0.098724,-0.409,0.8928,-0.1889,0.487324,0.463912,0.962217,0.18838,0.1966,-0.113543,0.93387,-0.33911,-0.24748,0.303975,0.919974,118.89,4,1.0,93722000000000.0,-224624000000000.0,-37440700000000.0,49376.2,5.93264,0,[-1],10.372,18
18000000000029,0,0,17592300000.0,22,506694.58082744,490911.61574636,519861.5533965,-189.43,144.35,-373.54,64.94,25.66,23.90706,8.9422,7.66516,153.54,162.780301,123.73,0.058982,0.069509,-0.4328,0.3684,0.8228,0.703894,0.619756,0.984344,0.171974,0.038633,0.083541,-0.648198,0.756876,-0.155205,0.741798,0.652416,179.62,4,1.0,134653000000000.0,-296499000000000.0,-4477960000000.0,50219.8,15.2245,0,[-1],10.372,18
18000000000030,0,0,20690800000.0,22,499349.52721304,503128.187997,496891.21270666,23.39,-46.11,92.31,66.61,41.63,36.45348,17.17169,13.59703,127.67,174.304334,126.5,0.064119,0.045558,0.8982,-0.07012,-0.4339,0.768882,0.444891,0.653679,0.201317,0.729503,0.645915,0.353875,-0.676436,-0.394331,0.91337,0.101287,195.75,4,1.0,165544000000000.0,-244885000000000.0,-90317500000000.0,32791.0,4.09859,0,[-1],10.372,18
18000000000031,0,0,18625100000.0,22,496575.5790472,515717.11152792,500819.61601973,108.03,-292.33,-88.44,76.35,20.94,29.67092,4.18379,4.82805,139.42,154.465718,121.91,0.060105,0.07244,-0.5884,-0.4688,0.6588,0.605074,0.187126,0.636802,0.536474,0.553785,-0.70534,0.695428,0.137387,-0.311413,-0.478096,0.821247,117.0,4,1.0,138412000000000.0,-299787000000000.0,-28583100000000.0,73011.8,12.8055,0,[-1],10.372,18
18000000000032,0,0,19658000000.0,22,493571.35842244,505032.04762936,506671.12072309,255.46,-215.62,-293.19,69.23,15.48,15.47531,7.96178,5.38103,162.19,166.653794,123.81,0.052619,0.060732,0.5395,0.7797,-0.3178,0.705781,0.378752,-0.18918,0.979754,-0.065526,0.957082,0.1989,0.21079,-0.219555,0.022837,0.975333,165.66,4,1.0,150656000000000.0,-332486000000000.0,-39865400000000.0,56435.3,17.1205,0,[-1],10.372,18
18000000000033,0,0,16559500000.0,22,501386.54311498,478492.74123157,507165.05227266,63.32,241.46,-226.38,64.09,46.64,46.02992,23.77712,5.63461,123.65,158.969842,85.22,0.065887,0.063579,-0.7442,-0.5006,0.4422,0.620103,0.554142,0.156141,0.986019,-0.058192,0.809078,-0.093883,0.580154,-0.566579,0.137667,0.812426,175.87,4,1.0,60134200000000.0,-157554000000000.0,-1744040000000.0,23655.2,6.30348,0,[-1],10.372,18
18000000000034,0,0,16323200000.0,21,511948.06609835,525571.84440749,490584.66511113,-22.71,-195.99,57.1,71.24,26.8,21.17991,3.71139,3.6964,148.8,149.705848,113.73,0.007194,0.009243,-0.7723,-0.1267,0.6225,0.81023,0.292901,0.665957,-0.008455,-0.745942,0.605578,0.590056,0.533955,-0.435633,0.807318,-0.398072,126.25,4,1.0,105573000000000.0,-256567000000000.0,-1769770000000.0,66633.7,18.4859,0,[-1],10.372,18
18000000000035,0,0,17119700000.0,20,491454.37971405,502073.21540169,510796.00271971,191.69,-132.23,-327.77,66.34,33.93,26.23736,14.92191,3.50414,136.04,158.880353,105.4,0.04146,0.044491,-0.2048,-0.9334,0.2948,0.423464,0.353632,0.775106,-0.172097,-0.607942,0.28337,-0.765308,0.577932,0.564723,0.620231,0.544428,163.99,4,1.0,95096100000000.0,-219510000000000.0,-31533000000000.0,35734.5,10.2394,0,[-1],10.372,18
18000000000036,0,0,16086900000.0,20,516622.88606167,499455.84187905,492884.26339626,-299.21,39.58,80.42,73.87,31.8,17.4268,11.41778,11.55052,132.03,145.953141,106.85,0.026331,0.032019,-0.4229,-0.5466,-0.7227,0.740412,0.629867,-0.188563,0.826783,0.529975,-0.306982,-0.562236,0.767888,0.932848,-0.017898,0.359825,111.62,4,1.0,91824600000000.0,-218509000000000.0,-7943240000000.0,41640.4,12.9211,0,[-1],10.372,18
