ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
45000000000020,0,0,536655000000.0,1139,491031.09352291,505938.898772,485187.28464842,-13.88,29.1,390.88,195.91,44.81,91.30739,0.75197,2.88831,357.54,384.665422,336.54,0.015438,0.018903,0.9017,0.2581,-0.3469,0.710791,0.608474,0.764559,0.103454,0.636197,0.077809,0.965003,-0.25043,-0.639839,0.24097,0.729753,198.08,15,1.0,3.03907e+16,-6.01567e+16,-5489820000000000.0,674215.0,14.3873
45000000000021,0,0,598192000000.0,1134,501678.69119083,479501.50941145,506259.88570127,92.57,237.62,-235.33,202.92,42.19,90.17582,2.78014,9.01695,354.67,399.049372,345.51,0.020454,0.022897,0.0616,0.08068,0.9948,0.810689,0.618338,0.376322,0.665985,0.644085,0.12205,-0.724766,0.678099,0.918415,-0.176573,-0.354029,198.7,15,1.0,3.57059e+16,-6.55506e+16,-8679830000000000.0,606509.0,12.0198
45000000000022,0,1,642211000000.0,1133,504261.30983191,507064.56076931,504607.96792742,-229.65,-231.3,-275.11,208.59,52.4,12.34264,2.25897,8.39753,341.41,407.812541,337.82,0.042941,0.046442,0.832,-0.2395,-0.5005,0.763692,0.674746,0.158852,-0.418138,0.894386,-0.818461,0.450863,0.356151,0.552166,0.788596,0.270609,196.4,15,1.0,3.66448e+16,-6.78784e+16,-9821900000000000.0,557202.0,9.24184
45000000000023,0,0,711847000000.0,1104,499464.95145559,519442.74604321,491946.2531805,-20.92,-485.69,312.57,215.25,102.45,62.78993,5.10255,12.99474,351.79,422.740997,375.57,0.032089,0.032336,0.6647,0.3822,0.642,0.703548,0.616974,0.412785,0.583394,-0.699471,0.628581,0.373299,0.6823,0.659162,-0.721317,-0.212618,198.11,15,1.0,5.02051e+16,-8.24881e+16,-8089160000000000.0,546610.0,8.99262
45000000000024,0,2,662938000000.0,1077,502207.85427977,492820.64399234,515252.39812003,184.46,64.83,-439.35,210.05,88.79,64.49244,2.89338,17.19111,344.9,412.900797,347.61,0.046085,0.042647,-0.4186,-0.8836,-0.2099,0.862493,0.660854,0.293311,-0.361831,0.884899,-0.460386,0.757754,0.462443,0.837862,0.543035,-0.055676,198.54,15,1.0,4.0052e+16,-6.4249e+16,-1.12902e+16,394988.0,9.14633
45000000000025,0,1,698903000000.0,1074,497697.60741562,499149.45735306,506210.10045536,-35.32,31.97,-313.44,213.93,131.52,70.70433,5.4201,6.67489,316.68,420.082016,340.65,0.073473,0.067108,0.9046,0.0866,0.4174,0.826358,0.789633,0.221575,0.869798,0.440859,0.622203,-0.474213,0.622885,0.750845,0.136288,-0.646264,198.11,15,1.0,4.05513e+16,-6.62744e+16,-1.5459e+16,418808.0,5.15664
45000000000026,0,0,603332000000.0,1074,502344.41912693,487991.1682312,484787.42548521,-34.14,-13.32,182.24,203.2,47.66,6.95974,2.96237,10.42015,353.74,400.48176,352.69,0.031805,0.034213,-0.3345,-0.8674,0.3685,0.788038,0.676499,0.016701,0.5735,0.819035,0.170851,0.805465,-0.567482,0.985155,-0.14941,0.084532,199.58,15,1.0,3.75244e+16,-6.55168e+16,-6612020000000000.0,586642.0,11.7109
45000000000027,0,1,683784000000.0,1058,509669.22044754,499112.00404167,494570.64216787,-78.58,30.2,104.05,212.69,102.51,46.28155,6.2532,23.08836,347.46,416.731889,372.14,0.062801,0.052187,-0.671,0.7377,0.07431,0.693025,0.592257,0.788985,0.502821,0.353091,-0.5816,0.796495,0.165338,-0.1981,-0.335807,0.920864,197.26,15,1.0,4.7349e+16,-6.78492e+16,-8676110000000000.0,384465.0,9.06724
45000000000028,0,0,538835000000.0,1047,501322.91757542,509301.79746255,488086.9169598,-86.91,-220.21,372.26,195.66,38.37,9.32485,3.87537,6.86729,348.55,385.698098,318.48,0.019676,0.022302,-0.7824,0.4537,-0.4266,0.646451,0.565562,0.450464,0.795675,0.404949,0.872365,-0.488752,-0.010079,-0.1899,-0.357804,0.914284,199.67,15,1.0,2.73264e+16,-5.30728e+16,-6953230000000000.0,556153.0,12.8674
45000000000029,0,1,596565000000.0,1040,512344.59202245,486005.40970856,501767.19674524,-305.1,246.9,-25.03,202.56,135.17,117.25573,2.70046,7.36902,311.59,398.855941,325.24,0.044265,0.048205,-0.117,-0.1127,-0.9867,0.814677,0.640976,-0.088696,0.948453,-0.304252,0.827323,0.24025,0.507756,-0.554679,0.206678,0.805987,199.21,15,1.0,3.15527e+16,-5.9691e+16,-6644030000000000.0,511981.0,6.46614
45000000000030,0,2,647388000000.0,1013,499857.03541075,513982.38715004,492677.4574115,-58.04,-252.82,220.1,209.8,112.44,51.10772,3.21287,24.72367,332.75,408.266302,353.52,0.041985,0.03847,-0.6741,-0.6861,-0.2737,0.925664,0.77079,-0.423979,0.90359,0.06137,0.883242,0.427516,-0.192648,0.200312,0.027474,0.979347,194.56,15,1.0,4.04532e+16,-6.31015e+16,-8732750000000000.0,422636.0,8.11887
45000000000031,0,0,588949000000.0,1010,500824.708205,493889.6711056,507554.12303484,-100.71,95.1,-151.3,201.7,47.78,10.067,3.31778,9.24612,361.8,397.147763,352.59,0.02152,0.024277,0.1218,-0.8555,-0.5034,0.751432,0.68181,-0.015741,0.959385,0.281662,-0.292777,-0.273772,0.91615,0.956051,-0.068043,0.285195,199.2,15,1.0,3.66092e+16,-6.61646e+16,-7068940000000000.0,549215.0,13.2912
45000000000032,0,0,470928000000.0,987,497748.50682536,516188.02591936,497453.88684878,-45.92,-341.39,114.52,189.12,15.51,4.45836,2.38631,5.96595,405.11,366.75319,302.62,0.024728,0.030932,-0.437,-0.7544,0.4898,0.872515,0.753159,0.318898,0.818957,0.477088,-0.626325,-0.195706,0.754597,0.711351,-0.539451,0.450523,193.23,15,1.0,2.15631e+16,-4.63416e+16,-5653140000000000.0,570084.0,26.5907
45000000000033,0,1,591809000000.0,971,495877.60116115,499255.20745191,505046.01940964,192.99,1.78,-93.34,202.15,65.38,6.8738,6.05499,16.9068,325.79,397.669326,331.25,0.08176,0.080684,0.6972,-0.6543,0.293,0.862022,0.634728,0.809465,0.554031,-0.194465,-0.586703,0.776366,-0.230294,0.023386,0.300508,0.953493,198.84,15,1.0,3.24686e+16,-5.52542e+16,-1.18066e+16,439942.0,8.33003
45000000000034,0,1,549440000000.0,953,498438.01396588,505233.71249437,502129.83439366,1.47,-183.18,39.13,196.83,22.99,9.90179,5.9527,14.84941,347.85,388.307262,299.46,0.025984,0.027011,0.3555,-0.6165,0.7025,0.724743,0.535302,0.166175,-0.55455,0.815389,0.966392,0.256058,-0.022803,-0.196142,0.791775,0.578464,199.96,14,1.0,2.46358e+16,-4.70183e+16,-1.06751e+16,413476.0,12.4152
45000000000035,0,0,471973000000.0,945,501872.79084294,503395.74359127,507473.52193311,-97.4,-73.94,-418.34,187.72,24.55,51.56754,1.60005,5.25645,382.66,368.531576,339.36,0.024644,0.030573,-0.7225,-0.05243,-0.6894,0.728291,0.623798,0.467759,-0.594896,-0.653682,0.850115,0.100418,0.516934,0.241881,0.797505,-0.552702,198.04,14,1.0,2.7178e+16,-5.18404e+16,-4659140000000000.0,602849.0,21.5735
45000000000036,0,1,529822000000.0,912,494616.73587561,511059.26811695,493116.88810587,134.25,-157.09,335.17,194.61,140.25,63.6871,2.6966,6.02974,291.41,383.482867,312.84,0.04234,0.046031,-0.03595,0.1109,-0.9932,0.610642,0.456088,0.453797,0.891064,-0.008533,0.240265,-0.113128,0.964093,0.858103,-0.439553,-0.265429,199.5,14,1.0,2.59266e+16,-4.89499e+16,-8420380000000000.0,510771.0,5.44689
45000000000037,0,1,625087000000.0,908,504908.33832337,482915.58161512,507818.40730358,-419.95,112.6,-103.06,206.37,77.43,47.85144,2.98283,12.08333,358.61,404.494852,381.42,0.057298,0.050971,0.5818,-0.6413,-0.5002,0.837148,0.67112,0.946624,0.052629,-0.318014,-0.157019,0.936903,-0.312342,0.28151,0.345605,0.895159,197.39,14,1.0,4.54701e+16,-6.57036e+16,-8363360000000000.0,455625.0,11.8937
45000000000038,0,0,509951000000.0,903,490665.76003132,509041.95828545,485851.52536407,85.08,-141.95,402.06,192.43,67.51,109.82654,2.41087,8.03277,331.44,378.351422,334.46,0.006177,0.007385,0.8585,0.3053,-0.4121,0.850082,0.715891,0.815616,-0.196974,0.544034,-0.252773,0.724487,0.641267,0.520459,0.660545,-0.541113,198.63,14,1.0,2.85229e+16,-5.4609e+16,-4333370000000000.0,588321.0,11.3087
45000000000039,0,0,432126000000.0,902,494806.86783791,504328.38996251,505352.38583883,447.94,-203.73,-470.48,182.0,27.18,146.40316,3.94987,11.29167,330.15,358.125148,279.44,0.018947,0.021776,0.4936,0.4887,-0.7194,0.713846,0.617023,0.972385,-0.216809,0.086377,-0.076006,0.055741,0.995548,0.220659,0.974621,-0.037722,198.94,14,1.0,1.68712e+16,-3.51724e+16,-5596370000000000.0,473752.0,13.9322
45000000000040,0,0,577014000000.0,897,514764.27719191,504376.57322202,478899.15882767,-97.79,-91.69,164.02,200.14,68.03,17.44542,3.15177,20.54919,337.73,394.633213,362.11,0.093293,0.079701,-0.8046,0.2722,0.5278,0.862361,0.677401,0.590392,0.772631,-0.233406,-0.218781,0.431555,0.875154,0.776899,-0.46562,0.423824,199.76,14,1.0,3.7831e+16,-5.42272e+16,-8131170000000000.0,389394.0,10.2171
45000000000041,0,1,472277000000.0,896,497853.45359282,490202.87882198,503799.80694164,110.8,244.24,-43.74,187.14,46.28,141.36441,4.52804,8.55334,314.26,369.217312,286.6,0.020251,0.023413,0.1227,0.3388,0.9328,0.909783,0.819119,0.738082,-0.270523,0.618103,-0.055681,0.888555,0.455379,-0.672409,-0.370524,0.640764,200.0,14,1.0,1.9396e+16,-4.09095e+16,-6109760000000000.0,439644.0,9.97008
45000000000042,0,0,430918000000.0,896,478987.99606732,497892.66501154,492343.49387033,94.28,12.42,194.7,182.24,89.03,15.04358,4.47002,2.91568,293.33,357.385073,293.95,0.0427,0.049927,0.5144,0.5844,-0.6276,0.827033,0.555909,-0.078723,0.650842,0.755121,-0.783939,0.427507,-0.450197,0.615826,0.62741,-0.476566,197.59,14,1.0,1.8617e+16,-3.74278e+16,-4441490000000000.0,501315.0,8.40614
45000000000043,0,1,546681000000.0,892,515214.59871849,498073.00771215,503109.53580794,-392.57,176.07,-201.41,196.98,67.1,35.75592,4.78414,6.25618,334.47,387.190313,341.01,0.014894,0.016045,-0.9915,0.08448,0.09882,0.668632,0.61149,0.66538,0.698428,0.263567,0.698533,-0.707049,0.110155,-0.26329,-0.110815,0.958331,198.52,14,1.0,3.17859e+16,-5.5564e+16,-7172080000000000.0,466478.0,10.6468
45000000000044,0,1,547098000000.0,888,495863.4622719,513126.60393508,498117.84728714,-39.76,-452.27,-7.24,196.66,189.87,105.71195,4.87361,33.16406,274.37,391.168125,314.03,0.079952,0.060659,-0.8821,-0.1972,0.4277,0.680876,0.627886,0.129836,0.930519,-0.342456,-0.483861,0.360924,0.797253,0.86546,0.062189,0.497103,199.63,14,1.0,2.69764e+16,-3.88073e+16,-1.97271e+16,299428.0,2.45556
45000000000045,0,1,507254000000.0,873,495243.55249506,504678.77530716,505112.24630853,233.02,-479.17,-292.3,192.22,61.95,45.00467,3.31859,9.44799,327.29,377.553369,338.48,0.028733,0.031496,-0.7077,0.05637,0.7043,0.899244,0.715225,0.095707,0.992784,-0.072255,0.91154,-0.058249,0.407065,-0.399918,0.104822,0.910537,198.22,14,1.0,2.90582e+16,-5.07794e+16,-6098670000000000.0,561374.0,10.8103
45000000000046,0,2,571561000000.0,848,503055.97082017,506895.39833674,503540.2812655,-100.9,-336.74,74.51,173.2,141.26,114.74249,3.20752,35.83658,308.19,423.903129,355.95,0.077292,0.047484,0.7358,0.6771,-0.0112,0.736551,0.620436,-0.188084,-0.195915,0.962415,0.902376,0.352381,0.248084,-0.38774,0.91512,0.110512,305.32,14,1.0,3.62082e+16,-4.58216e+16,-2.06009e+16,354842.0,3.96951
45000000000047,45000000000002,0,230656000000.0,833,503126.21953587,483442.33259559,508775.69398532,182.88,82.96,-542.5,53.48,44.39,39.3292,2.40098,2.87288,351.74,484.010515,353.69,0.042726,0.044636,0.1136,0.884,0.4535,0.736395,0.671603,-0.513571,-0.080917,0.854223,-0.48065,0.851817,-0.208284,0.710788,0.517551,0.476362,4185.27,14,1.0,1.44275e+16,-2.90896e+16,-7026990000000000.0,477470.0,3.90384
45000000000048,45000000000001,0,139117000000.0,820,495468.57742354,512320.05675219,497938.15659481,124.38,105.03,-112.58,14.45,13.88,10.59594,2.94829,1.98281,512.73,725.535428,488.31,0.023269,0.017023,-0.6833,0.5821,-0.4409,0.795957,0.668571,-0.015017,0.957753,-0.287199,0.997377,0.034689,0.063529,-0.070808,0.285491,0.955762,127933.53,14,1.0,1.65857e+16,-2.62642e+16,-1.23406e+16,520514.0,2.80103
45000000000049,0,1,622542000000.0,818,515850.94258189,518366.14497006,512701.70137286,-332.27,-290.8,-203.03,205.4,74.85,38.65073,56.88242,29.48043,356.57,404.6178,380.54,0.086402,0.074867,-0.7787,0.6273,0.01126,0.647942,0.62311,0.417863,0.695576,0.584434,0.587276,-0.697625,0.410397,-0.693179,-0.171735,0.700008,199.37,14,0.886881,4.50749e+16,-6.42057e+16,-6792500000000000.0,403045.0,11.5989
45000000000050,0,2,498990000000.0,818,516835.03594892,505424.27959113,502074.16970154,-372.15,-155.58,-8.4,191.17,74.42,17.91656,3.99569,12.96031,308.74,375.492831,313.65,0.01559,0.016939,0.9457,0.04264,0.3222,0.804614,0.637339,0.932476,0.147766,0.329628,-0.226988,-0.470171,0.852887,-0.281009,0.870118,0.404882,198.22,14,1.0,2.45444e+16,-4.53078e+16,-5822510000000000.0,454580.0,8.47927
45000000000051,0,1,541839000000.0,811,515331.10061458,498393.78669472,493125.09387886,-474.14,225.71,54.25,198.39,36.67,175.75528,4.78151,7.10339,359.0,384.094819,354.33,0.032425,0.034568,0.8204,-0.0346,0.5707,0.818622,0.584016,-0.383462,0.903047,-0.193552,-0.146021,0.147654,0.9782,0.91194,0.403365,0.075244,192.58,14,1.0,3.40129e+16,-5.6726e+16,-5319730000000000.0,501276.0,14.7007
45000000000052,0,0,433644000000.0,810,503135.84371047,489825.28800314,517620.26277455,110.74,315.3,-532.46,182.06,54.95,38.50471,3.27304,11.78727,306.12,358.699759,292.15,0.057106,0.063203,-0.1087,-0.4121,0.9046,0.852837,0.712214,0.173747,0.89606,-0.40852,0.719837,0.167532,0.673623,0.672046,-0.411108,-0.615909,199.46,14,1.0,1.85067e+16,-3.5593e+16,-4701860000000000.0,403111.0,10.0902
45000000000053,0,0,480571000000.0,807,507244.44219044,495051.35416985,514895.28375013,-337.49,-199.39,-304.91,190.99,136.89,30.32007,5.11571,7.32842,285.83,368.669195,290.35,0.009589,0.010232,0.3611,0.6784,0.6399,0.714855,0.562641,0.355611,0.86466,0.354829,0.490454,-0.495812,0.716677,0.79561,-0.080831,-0.600392,191.44,14,1.0,2.02563e+16,-3.88495e+16,-5953760000000000.0,407726.0,6.18335
45000000000054,0,1,523353000000.0,806,490230.02292961,496479.95689884,494543.08627173,196.78,11.32,190.95,194.57,102.96,117.68591,4.67196,16.75997,317.86,381.173783,334.48,0.026716,0.027263,0.1717,0.6338,0.7542,0.959073,0.562803,-0.188436,0.36575,0.911438,0.895945,-0.316065,0.312066,0.402212,0.875403,-0.268134,197.19,14,1.0,2.92762e+16,-4.90729e+16,-5987060000000000.0,453924.0,9.07395
45000000000055,0,0,460709000000.0,799,501415.46095925,478888.96657133,505510.89952732,52.13,408.8,-174.51,186.3,26.87,122.26942,4.09006,7.83128,343.04,365.491028,319.7,0.034855,0.037752,-0.4202,-0.3841,0.8221,0.66698,0.532756,0.270214,0.829391,0.488974,0.424277,-0.558472,0.71281,0.864276,0.014849,-0.502798,197.76,14,1.0,2.35445e+16,-4.1594e+16,-5410720000000000.0,484259.0,14.9395
45000000000056,0,0,499768000000.0,798,496743.59215817,497559.21120375,505521.25547973,34.13,119.25,-260.23,190.89,60.35,9.43845,3.38696,6.07192,309.17,376.063147,302.96,0.029051,0.02972,0.6891,0.2671,-0.6737,0.75595,0.635106,0.517243,0.633767,0.575152,0.720004,-0.685532,0.107885,-0.462659,-0.358309,0.810901,199.41,14,1.0,2.29359e+16,-4.1429e+16,-1.03106e+16,432113.0,8.47404
45000000000057,0,1,442146000000.0,767,490435.65975354,499121.14889748,504423.52890968,355.85,3.55,-123.03,183.32,28.4,125.97084,2.5132,22.56856,324.74,360.944002,301.52,0.041549,0.043743,-0.8409,-0.2727,-0.4674,0.767723,0.599103,-0.160812,0.985796,-0.048441,0.829411,0.161578,0.534761,-0.534992,-0.045819,0.843614,199.18,14,1.0,2.00992e+16,-3.60609e+16,-6096660000000000.0,422946.0,12.6383
45000000000058,0,0,494751000000.0,750,514543.59292984,502094.78799652,476873.86960353,6.96,21.21,295.0,190.51,85.5,18.36724,3.36811,14.24484,308.12,374.543802,331.06,0.020808,0.019826,0.7039,-0.4757,0.5276,0.658836,0.627345,0.151503,0.957328,0.246109,-0.351414,-0.180551,0.918645,0.92388,-0.225664,0.309065,198.6,14,1.0,2.71119e+16,-4.2865e+16,-6462840000000000.0,396081.0,8.50165
45000000000059,0,1,422118000000.0,717,512330.13428469,486409.04133333,501665.13479967,-322.59,-13.79,-67.44,180.44,128.9,28.12994,2.19473,13.14649,258.21,355.485015,279.37,0.059395,0.059804,-0.1421,-0.489,-0.8606,0.686085,0.574627,-0.243109,0.969398,0.03414,0.77978,0.17438,0.601277,-0.576923,-0.172797,0.798311,199.43,14,1.0,1.64725e+16,-2.99925e+16,-6479090000000000.0,370282.0,3.77774
45000000000060,0,0,459561000000.0,714,512677.84833908,517256.68509801,507202.95508703,-254.87,-310.89,-81.46,185.75,64.77,102.46219,3.26688,5.34865,315.62,365.575682,317.93,0.022334,0.023733,-0.5589,-0.06307,0.8268,0.753274,0.54355,-0.024594,0.768639,0.63921,0.82258,-0.347807,0.449881,0.568118,0.536865,-0.623713,199.02,14,1.0,2.32263e+16,-4.05644e+16,-3685680000000000.0,431280.0,10.62
45000000000061,0,1,502457000000.0,711,530239.99496814,509242.78795719,508892.16267293,-499.28,-94.68,-271.66,192.33,143.81,22.75386,82.61621,9.21921,287.0,375.657053,302.25,0.024628,0.025704,0.9117,0.05628,0.407,0.873371,0.624054,0.51549,0.247306,0.820433,0.823718,-0.406854,-0.394915,0.236132,0.87938,-0.413439,196.01,14,0.86104,2.2951e+16,-4.22617e+16,-5202820000000000.0,365496.0,5.64164
