ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
39000000000011,0,1,525166000000.0,802,482515.00798435,497690.24151128,496428.26362354,93.44,71.84,-76.27,194.5,104.23,189.88807,7.34983,25.94146,305.01,409.455951,332.79,0.040961,0.036433,-0.5353,-0.7724,-0.3418,0.598413,0.531709,0.990781,0.113075,0.074617,-0.102569,0.985912,-0.132128,-0.088506,0.123256,0.98842,198.68,14,1.0,2.90808e+16,-4.63491e+16,-1.47956e+16,383339.0,4.87534
39000000000012,0,0,466651000000.0,727,494814.41585914,507069.24200058,501422.60893531,98.17,-258.63,-104.14,187.2,99.32,38.50902,4.79299,7.73685,314.75,391.775493,323.72,0.029091,0.029212,-0.03838,0.9474,-0.3179,0.699936,0.522912,-0.361977,0.620563,-0.695611,0.824399,0.561429,0.071863,-0.435131,0.547448,0.714815,198.01,14,1.0,2.44514e+16,-4.25069e+16,-6692300000000000.0,399524.0,7.54359
39000000000013,0,1,494246000000.0,715,503955.59696924,493089.59359214,519211.76200821,56.38,45.91,-536.15,190.86,95.37,81.82765,6.71934,7.49963,326.24,399.307167,345.27,0.029302,0.026924,-0.5839,0.2229,0.7806,0.907069,0.571947,-0.440551,0.566829,-0.696147,-0.372594,0.59006,0.716242,0.816755,0.574921,-0.048755,197.88,14,1.0,2.94593e+16,-4.60934e+16,-7641400000000000.0,379172.0,8.21886
39000000000014,0,1,437615000000.0,665,501938.56230804,482526.91115652,504415.81223692,-86.89,166.63,204.85,183.97,51.39,8.29123,5.82614,2.15155,316.68,382.70659,316.29,0.076459,0.073991,0.6033,-0.7805,0.1638,0.846402,0.692463,0.461806,0.853524,0.241314,0.40123,-0.443655,0.801364,0.791043,-0.273252,-0.547342,195.64,14,1.0,2.18895e+16,-3.68957e+16,-5891500000000000.0,340809.0,8.74564
39000000000015,0,0,369334000000.0,653,491017.32627859,505920.29268302,484830.17578866,13.45,17.69,383.53,173.16,68.5,9.97664,4.47337,3.87199,308.85,362.395045,311.87,0.015951,0.018406,0.3625,-0.9135,0.1846,0.672993,0.606991,0.741772,0.168753,0.649074,-0.274909,0.959286,0.064765,-0.611719,-0.226477,0.757963,198.02,13,1.0,1.7961e+16,-3.41078e+16,-3456870000000000.0,485201.0,10.0283
39000000000016,0,1,377483000000.0,603,504465.42398429,507250.81011101,504844.33806973,-181.51,-225.27,-229.71,174.76,131.22,160.28032,5.58557,20.5751,273.23,364.68995,283.91,0.066485,0.067546,0.6695,0.1859,-0.7192,0.739879,0.607796,0.571174,-0.159575,0.805168,0.810682,0.263431,-0.522876,-0.128668,0.951388,0.279829,196.88,13,1.0,1.52131e+16,-2.81679e+16,-5701380000000000.0,323585.0,4.9313
39000000000017,0,2,375548000000.0,590,495404.6405325,504202.62897858,505347.95450442,146.03,-226.6,-197.71,173.66,33.26,30.77226,6.34163,13.22017,315.2,366.792334,295.04,0.020545,0.020924,-0.7075,0.6832,-0.1811,0.649698,0.561968,-0.449168,0.821102,-0.352192,0.533534,0.562699,0.631436,0.716651,0.095715,-0.690833,199.6,13,1.0,1.63454e+16,-2.93124e+16,-7044630000000000.0,352898.0,10.6446
39000000000018,0,0,333892000000.0,584,497782.72880766,516487.16833777,497363.31590635,-59.38,-317.35,99.77,167.2,26.99,40.35283,2.62673,5.01648,332.54,350.651462,293.69,0.01205,0.013442,-0.3206,-0.1421,0.9365,0.878305,0.624841,0.649637,0.603972,0.461725,-0.490235,-0.131397,0.861629,-0.581069,0.7861,-0.210728,198.83,13,1.0,1.43999e+16,-2.71722e+16,-3465530000000000.0,400020.0,15.5416
39000000000019,0,1,386435000000.0,577,505442.47855531,491300.53469475,512900.43617817,-258.52,160.19,-207.3,175.73,164.58,106.23551,6.204,26.52918,263.29,368.576859,263.15,0.033547,0.028601,-0.05567,-0.8824,-0.4671,0.618037,0.515302,-0.401625,0.641525,0.653562,0.36515,-0.542291,0.756694,0.839859,0.542555,-0.016455,198.22,13,1.0,1.33798e+16,-2.2888e+16,-8955340000000000.0,258447.0,3.13605
39000000000020,0,0,351275000000.0,573,501376.23772025,509486.3511622,487734.54502225,-70.11,-198.93,366.3,173.0,45.79,23.62304,3.09366,9.5888,329.35,353.58871,316.61,0.010746,0.012306,-0.04396,0.6451,-0.7628,0.749218,0.635071,0.5705,0.760863,0.30922,0.10309,-0.439865,0.892127,0.814802,-0.477081,-0.329381,188.86,13,1.0,1.76058e+16,-3.20038e+16,-3218580000000000.0,437546.0,14.506
39000000000021,0,0,313050000000.0,562,478898.44649206,497885.56883975,492190.17639393,82.48,10.48,181.56,163.54,31.65,157.08297,2.20533,13.80285,310.72,343.30784,279.63,0.021951,0.025789,0.5499,0.8092,-0.2069,0.780627,0.619114,0.053007,0.517651,0.853948,-0.756252,0.579264,-0.304198,0.65213,0.629675,-0.42218,199.21,13,1.0,1.22395e+16,-2.4971e+16,-3151420000000000.0,457501.0,12.9465
39000000000022,0,1,387485000000.0,561,497683.99021455,499185.28965541,506536.78604535,-13.68,-23.45,-283.86,175.66,132.87,53.21962,4.31077,43.21065,268.12,369.2578,307.81,0.113269,0.078959,0.86,0.001368,0.5104,0.641811,0.526512,-0.12737,0.79242,0.596529,0.93773,-0.099754,0.332734,-0.323171,-0.601764,0.73037,198.99,13,1.0,1.83563e+16,-2.47498e+16,-9494750000000000.0,282476.0,3.83893
39000000000023,0,0,354041000000.0,551,497739.28097316,489985.81511634,503829.64880694,109.36,229.68,-48.93,171.65,94.18,6.20666,3.81178,12.79913,287.6,356.365053,298.46,0.017922,0.018827,0.573,0.4998,0.6495,0.770741,0.672021,0.750518,-0.138726,0.646125,0.034274,0.984574,0.171582,-0.65996,-0.10663,0.743695,194.85,13,1.0,1.57684e+16,-2.81734e+16,-3196960000000000.0,356241.0,7.72192
39000000000024,0,1,336284000000.0,551,501600.47923676,479280.83304203,506503.4965072,96.25,242.37,-251.55,167.37,41.3,10.09374,3.3991,18.12815,308.9,351.728813,289.91,0.02603,0.027392,0.667,-0.2555,-0.6999,0.701868,0.553239,0.320217,0.711381,0.625618,0.342253,-0.702659,0.623805,0.88336,0.014366,-0.468475,199.66,13,1.0,1.4132e+16,-2.565e+16,-4681610000000000.0,353265.0,11.4311
39000000000025,0,1,346074000000.0,535,503037.65672904,489537.881544,518093.43007895,105.64,275.54,-479.14,169.47,42.68,114.12967,0.94269,9.81118,300.01,354.596347,298.87,0.045037,0.045741,-0.2172,-0.5729,0.7903,0.905988,0.769183,0.532843,0.796666,-0.285309,0.674031,-0.195723,0.712302,0.511625,-0.571852,-0.641268,197.93,13,1.0,1.54565e+16,-2.66778e+16,-2855120000000000.0,395940.0,9.70296
39000000000026,0,0,360494000000.0,532,502360.35291463,487979.69213904,484662.162931,-29.42,-6.32,149.77,171.41,82.31,53.49902,0.91566,9.17001,306.06,359.847759,315.73,0.066849,0.066402,-0.5298,-0.5925,0.6069,0.653996,0.582921,0.128361,0.545385,0.828299,0.810682,-0.538789,0.229129,0.571242,0.642076,-0.511294,199.23,13,1.0,1.79681e+16,-2.94828e+16,-2446960000000000.0,375131.0,9.938
39000000000027,0,2,343224000000.0,523,512591.89746419,485778.10604064,501795.81173131,-264.65,214.89,-18.38,169.14,123.87,123.41711,3.71337,8.77864,259.82,353.47611,271.43,0.047531,0.046804,-0.656,-0.3586,-0.6641,0.717699,0.493107,0.002313,0.837843,-0.545906,0.810601,0.318111,0.491663,0.585595,-0.443649,-0.67842,197.45,13,1.0,1.26434e+16,-2.30391e+16,-5148090000000000.0,321363.0,4.23141
39000000000028,0,0,340516000000.0,519,502195.08068902,482828.97926512,504554.87739472,-279.68,20.55,120.43,169.66,51.04,94.22526,6.01337,12.04471,301.18,351.541422,299.79,0.015238,0.015525,0.6255,0.6522,0.4283,0.835896,0.725312,0.408379,0.886992,0.215573,0.874517,-0.312492,-0.370903,0.261623,-0.339991,0.903305,194.1,13,1.0,1.53016e+16,-2.6222e+16,-4619370000000000.0,357052.0,10.2671
39000000000029,0,0,301258000000.0,519,494448.67097414,504490.85694093,505739.95938668,354.02,-186.4,-399.2,163.72,57.13,28.50969,4.38578,7.31026,284.44,336.593388,282.84,0.010319,0.011621,0.9474,0.2155,-0.2368,0.594759,0.526981,0.99444,-0.105308,0.000215,0.105206,0.993564,0.041983,-0.004634,-0.041727,0.999118,191.07,13,1.0,1.20502e+16,-2.28723e+16,-2201460000000000.0,361625.0,9.65073
39000000000030,0,2,370323000000.0,503,505077.09980011,491489.71438408,513936.13815308,-85.96,67.65,-404.13,172.84,161.67,101.71833,5.86774,19.44027,257.95,367.933336,269.16,0.030976,0.026128,0.8722,-0.289,0.3947,0.653574,0.489704,0.000589,-0.314614,0.949219,0.99412,-0.102602,-0.034624,0.108285,0.943658,0.312704,199.63,13,1.0,1.34146e+16,-2.21041e+16,-8467210000000000.0,244325.0,2.72716
39000000000031,0,0,316423000000.0,493,501968.88641669,503451.82304199,507823.30849996,-93.67,-68.34,-368.57,164.75,37.57,11.06188,3.07145,4.55527,321.37,343.8828,298.75,0.031389,0.036569,-0.3377,0.389,-0.8571,0.790124,0.513849,0.852089,-0.387937,-0.351353,0.521811,0.577442,0.627912,-0.040704,-0.718377,0.694462,196.96,13,1.0,1.41203e+16,-2.68175e+16,-3040550000000000.0,407503.0,14.6925
39000000000032,0,1,357808000000.0,493,500936.30066624,493839.57408093,507662.77092474,-96.26,71.7,-128.23,170.89,95.76,76.2562,6.43564,32.10658,280.25,361.346131,292.57,0.053692,0.041307,-0.5569,-0.3652,-0.7459,0.807064,0.599771,0.274979,0.960434,-0.044193,-0.419401,0.161185,0.893377,0.865153,-0.227125,0.44713,199.56,13,1.0,1.53141e+16,-2.21398e+16,-4458700000000000.0,224520.0,6.43406
39000000000033,0,0,337604000000.0,492,498430.22875164,505390.18648752,502090.96610916,-2.75,-181.22,42.74,168.24,87.4,25.11222,3.18915,13.99306,295.16,351.510021,304.28,0.055965,0.058214,0.8985,-0.2478,0.3624,0.990319,0.701027,0.946583,-0.302184,-0.112545,-0.121699,-0.657988,0.743129,0.298615,0.689737,0.659615,197.36,13,1.0,1.5629e+16,-2.69123e+16,-3293720000000000.0,338866.0,9.37092
39000000000034,0,0,347662000000.0,488,495686.47321533,499281.00845393,505124.95461632,186.12,-12.2,-78.83,169.51,88.3,69.30738,5.13466,17.9327,299.93,355.367845,312.16,0.060827,0.055737,0.9253,-0.239,0.2945,0.742858,0.548575,0.11948,0.834585,-0.537766,0.991637,-0.126929,0.023333,0.048785,0.536057,0.842771,198.7,13,1.0,1.69392e+16,-2.61552e+16,-4332220000000000.0,302631.0,9.59551
39000000000035,0,1,346883000000.0,471,523948.41464011,492739.83004329,505897.463678,-246.46,15.34,-209.21,169.92,122.79,69.86337,5.12754,34.66943,265.26,356.618068,288.95,0.038462,0.030306,0.746,-0.5285,-0.4051,0.555204,0.421089,-0.280064,0.396893,0.874094,0.763118,0.644465,-0.04812,-0.582421,0.65356,-0.483368,196.8,13,1.0,1.44806e+16,-2.12486e+16,-5530840000000000.0,242506.0,4.88205
39000000000036,0,0,310634000000.0,454,495895.89700617,513513.96277033,498102.41727993,-8.56,-412.85,8.66,163.86,69.74,101.26772,3.00147,15.45392,271.18,342.367979,282.17,0.061294,0.051658,-0.2118,-0.2472,0.9455,0.837532,0.716808,-0.253881,-0.470956,0.844834,-0.693172,0.697763,0.180665,0.674579,0.539748,0.503602,196.55,12,1.0,1.23667e+16,-1.88057e+16,-5185440000000000.0,241448.0,7.07127
39000000000037,0,0,324051000000.0,453,496130.28883934,497266.09659195,505127.54392624,126.55,187.33,25.09,165.87,73.39,26.92471,3.92719,7.52509,294.53,346.830289,296.12,0.035274,0.035325,0.8411,0.2844,0.46,0.947421,0.636313,0.783117,-0.411294,0.466438,0.392934,0.908616,0.141488,-0.482006,0.072478,0.873165,197.66,12,1.0,1.42073e+16,-2.39805e+16,-2620880000000000.0,307074.0,9.86861
39000000000038,0,0,333812000000.0,452,496694.52607632,497433.34650993,505727.85337766,61.67,119.66,-224.16,167.1,38.41,88.79281,3.31674,15.51322,309.69,350.715998,314.54,0.037646,0.035557,0.6764,0.2949,-0.675,0.790382,0.650322,0.440229,0.759912,0.478259,0.740363,-0.608575,0.28548,-0.507996,-0.228409,0.830523,199.15,12,1.0,1.65125e+16,-2.56699e+16,-3132440000000000.0,339462.0,11.6974
39000000000039,0,2,316930000000.0,440,503718.02970767,487985.23284495,484785.59218347,-215.65,-0.34,111.04,164.05,88.66,63.87856,2.2626,23.04047,262.11,348.97615,279.15,0.022635,0.021271,-0.1676,0.7525,0.637,0.706946,0.599454,0.517105,-0.523626,0.677066,-0.781595,0.033549,0.622884,0.348873,0.851287,0.391915,199.84,12,1.0,1.23487e+16,-2.06719e+16,-4925420000000000.0,313394.0,5.44913
39000000000040,0,1,309479000000.0,435,517148.26345444,505572.9341507,502048.42567444,-339.28,-166.15,2.93,163.78,70.2,66.13648,3.41572,15.66754,284.66,341.101276,297.43,0.062972,0.060549,0.9923,-0.06277,-0.1072,0.987967,0.690123,-0.455612,0.078779,0.886686,0.890175,0.037642,0.45406,0.002394,0.996181,-0.087277,196.1,12,1.0,1.36893e+16,-2.2012e+16,-2888680000000000.0,300793.0,9.10604
39000000000041,0,0,302133000000.0,434,494503.61022824,511205.28108195,492840.87984185,129.33,-150.36,291.4,162.11,96.46,6.84907,3.31809,5.7758,257.73,338.753707,270.29,0.032296,0.032001,0.7263,-0.3709,-0.5787,0.611733,0.508335,0.283281,0.911376,-0.298572,0.044984,0.298356,0.953394,0.957982,-0.283509,0.043521,197.4,12,1.0,1.10362e+16,-1.95465e+16,-3692170000000000.0,295482.0,5.49092
39000000000042,0,1,318283000000.0,424,499495.54460389,519884.06692232,491723.43952315,-26.43,-480.14,243.36,165.84,42.96,28.91839,4.14853,10.37848,294.29,343.757543,297.79,0.043701,0.041441,0.2532,-0.9673,-0.01529,0.777602,0.557441,-0.23002,-0.461089,0.857022,0.773792,0.44742,0.448399,-0.590201,0.766298,0.253871,194.24,12,1.0,1.41128e+16,-2.25682e+16,-3976150000000000.0,330970.0,10.2312
39000000000043,0,2,328115000000.0,412,530668.47604864,509339.3220621,509134.85008128,-455.12,-86.77,-238.38,166.26,75.1,13.81331,66.48586,12.32056,290.13,348.586046,289.9,0.043341,0.040445,0.9178,0.3569,-0.1737,0.771165,0.514775,0.434673,0.429399,0.791628,0.797772,-0.591453,-0.117228,0.417874,0.682495,-0.599652,198.73,12,0.914884,1.37873e+16,-2.24677e+16,-3835120000000000.0,294458.0,8.99113
39000000000044,0,0,251852000000.0,395,501359.87781617,478508.90296051,505624.68422465,47.46,366.21,-129.06,152.41,33.33,98.10873,4.54729,25.53827,276.07,318.97748,248.28,0.028159,0.028498,0.0816,-0.6025,0.7939,0.504354,0.489693,0.306206,0.718501,0.624495,0.070979,-0.671412,0.737677,0.949315,-0.181555,-0.256589,198.02,12,1.0,7762510000000000.0,-1.4324e+16,-4041910000000000.0,272847.0,10.7364
39000000000045,0,1,289362000000.0,389,515589.92737218,497961.21528274,503290.34893136,-378.05,126.96,-201.09,161.74,71.51,59.88025,9.0354,27.36182,267.09,332.971171,290.98,0.045057,0.037243,-0.2119,0.1,-0.9722,0.752622,0.521618,0.674795,0.665739,0.318502,-0.671704,0.375251,0.638749,0.305722,-0.644964,0.700397,190.35,12,1.0,1.22503e+16,-1.76946e+16,-2746560000000000.0,251758.0,7.61
39000000000046,0,0,250369000000.0,372,514205.82223822,498007.92529627,483630.59565977,-174.84,61.05,118.75,154.13,87.43,94.80731,2.46797,5.42306,251.3,316.259106,256.57,0.060464,0.063019,0.1688,0.4046,-0.8988,0.931833,0.847739,0.170916,-0.52653,0.832799,0.349836,0.822593,0.448281,0.921088,-0.214724,-0.324794,190.35,12,1.0,8240920000000000.0,-1.50419e+16,-2042140000000000.0,249657.0,7.1138
39000000000047,0,1,266953000000.0,370,507531.06439815,495260.34383213,515169.25587374,-293.73,-192.25,-264.85,159.98,91.32,14.71554,2.19481,8.48401,249.08,320.5341,244.03,0.017012,0.017607,0.1574,-0.694,-0.7026,0.748905,0.53482,0.304676,0.929416,0.208227,0.459415,-0.334913,0.822661,0.834332,-0.154982,-0.529028,181.48,12,1.0,7948700000000000.0,-1.52938e+16,-3481760000000000.0,276632.0,6.26916
39000000000048,0,0,247444000000.0,367,512564.59535554,486415.65164854,501735.06764478,-255.93,25.69,-84.25,152.04,45.62,141.10098,6.24876,13.62265,267.15,316.552903,255.45,0.02379,0.024763,-0.05068,-0.6077,0.7926,0.840197,0.588519,-0.504731,0.848837,-0.157233,0.435269,0.407521,0.802787,0.745511,0.336753,-0.575161,195.96,12,1.0,8073540000000000.0,-1.47899e+16,-2021400000000000.0,255511.0,9.59253
39000000000049,0,0,251250000000.0,359,495072.09658623,505111.57259028,505390.840642,186.22,-398.08,-300.54,152.38,72.6,6.2114,4.88989,12.80958,274.39,318.621343,285.43,0.00583,0.00604,0.5613,0.1164,-0.8194,0.781168,0.634062,0.945204,-0.182765,0.270528,0.179029,0.983084,0.038647,-0.273015,0.011903,0.961936,197.64,12,1.0,1.02345e+16,-1.708e+16,-1512560000000000.0,300192.0,10.5043
39000000000050,0,0,256412000000.0,354,498185.50852629,502027.25025324,489031.61631181,81.21,-88.19,372.17,153.11,50.92,57.39417,6.47312,13.58623,289.63,321.115736,286.25,0.038115,0.039048,-0.6456,-0.6956,-0.3151,0.728405,0.567937,0.846134,-0.531038,-0.045342,0.531831,0.846824,0.006714,0.034831,-0.029795,0.998949,198.86,12,1.0,1.0505e+16,-1.74423e+16,-2401580000000000.0,299167.0,12.7674
39000000000051,0,1,228378000000.0,354,496319.78936915,514150.07406811,496464.86145145,65.14,-303.94,216.88,147.05,13.27,31.67159,3.15215,11.26461,278.67,309.236497,219.66,0.039183,0.041681,-0.2189,-0.9563,-0.194,0.651285,0.542784,0.632892,0.403207,-0.660962,0.716152,0.019561,0.697671,-0.294235,0.9149,0.276378,199.93,12,1.0,5509560000000000.0,-1.16878e+16,-3293670000000000.0,249930.0,12.7204
39000000000052,0,0,263061000000.0,349,514550.47229926,519220.07401784,513039.71310457,-216.21,-277.65,-265.22,156.4,114.16,11.70678,10.00689,18.65334,243.46,321.812986,252.94,0.041554,0.037726,-0.6086,0.6248,-0.4891,0.74493,0.585136,0.05835,0.74042,0.669607,0.970095,-0.200358,0.137012,-0.235608,-0.641588,0.729968,191.41,12,1.0,8415220000000000.0,-1.40292e+16,-2742390000000000.0,226570.0,5.28423
39000000000053,0,0,231114000000.0,345,490090.73024446,499095.99477595,504497.79792265,323.18,9.56,-99.75,151.47,89.34,87.69068,3.87809,13.11449,257.08,306.505059,264.47,0.033017,0.035908,0.6473,-0.7361,0.1977,0.640197,0.623871,0.743287,0.361595,0.562827,-0.668186,0.442084,0.598405,0.032436,0.82086,-0.570208,185.11,12,1.0,8082520000000000.0,-1.45027e+16,-909972000000000.0,247698.0,9.32317
39000000000054,0,0,232470000000.0,340,495538.67657574,493422.59977545,505171.32574198,314.39,204.87,-251.65,147.95,55.56,10.36131,4.19219,8.56263,251.88,311.042073,240.8,0.041844,0.043701,0.855,0.5111,-0.08778,0.939357,0.706169,0.460105,0.738922,0.492238,0.834075,-0.54976,0.045643,-0.304339,-0.389562,0.869263,199.82,12,1.0,6739740000000000.0,-1.28727e+16,-1256740000000000.0,219921.0,7.85921
39000000000055,0,0,226595000000.0,340,486660.98838051,509907.42569168,485819.03489927,176.4,-156.37,331.6,147.9,112.74,118.03564,2.84818,5.73847,225.52,307.137922,234.3,0.040214,0.041583,0.1017,-0.5931,-0.7987,0.668564,0.460326,0.582589,0.80898,0.078367,-0.018477,-0.083213,0.996361,0.812557,-0.581917,-0.033531,194.96,12,1.0,6219610000000000.0,-1.19336e+16,-2380600000000000.0,243634.0,4.19111
39000000000056,0,1,236106000000.0,332,490636.38597727,509134.19326146,485514.52408234,16.02,-117.1,353.94,149.25,77.54,59.44348,8.6331,25.81997,240.37,312.937078,249.91,0.040733,0.035147,-0.1548,-0.4657,-0.8713,0.785967,0.541283,0.781352,-0.396761,0.481736,0.135025,0.86109,0.490196,-0.609309,-0.31797,0.726387,197.7,12,1.0,7373150000000000.0,-1.16541e+16,-2732890000000000.0,219317.0,5.93712
39000000000057,39000000000030,0,195551000000.0,331,505058.67600441,491554.86299067,513754.75100109,-111.98,68.78,-161.89,96.57,35.79,24.19143,3.51151,5.75095,277.29,356.924529,272.46,0.032786,0.030179,0.3961,-0.8861,-0.2409,0.771704,0.659096,0.139599,-0.197538,0.970304,0.978276,0.179176,-0.104268,-0.153259,0.963781,0.21826,604.39,12,1.0,7258590000000000.0,-1.24231e+16,-3381130000000000.0,243628.0,6.66312
39000000000058,0,0,234996000000.0,324,501980.8858633,493745.80383301,513140.30090968,80.69,-35.21,-192.29,148.54,109.97,20.58486,3.22192,13.85068,242.07,312.101866,250.32,0.032677,0.031676,0.9697,-0.1432,0.198,0.745133,0.651129,-0.380503,0.187888,0.905492,0.804803,-0.415034,0.42431,0.455533,0.890194,0.006709,199.57,12,1.0,7362620000000000.0,-1.27402e+16,-2092280000000000.0,275812.0,6.19827
39000000000059,0,0,239297000000.0,322,480283.19990131,492570.50643505,489426.42816356,63.25,57.48,246.91,151.03,64.27,51.75073,5.13523,14.66369,264.61,312.336402,271.29,0.034744,0.03388,-0.8808,0.472,-0.03709,0.832676,0.551131,0.502585,0.556609,0.66151,-0.811332,0.039404,0.583257,-0.29858,0.82984,-0.471398,193.33,12,1.0,8806210000000000.0,-1.43557e+16,-1589980000000000.0,222248.0,9.76191
39000000000060,0,0,211462000000.0,322,492570.51071216,498727.14178316,506537.28739969,244.36,-82.59,-309.96,143.46,30.95,12.59048,2.4567,10.34389,285.44,301.259995,248.27,0.031382,0.035478,-0.01415,-0.813,0.5821,0.695202,0.533772,0.991323,-0.052392,0.120559,0.11852,0.752909,-0.647365,-0.056853,0.656036,0.752585,199.36,12,1.0,6516890000000000.0,-1.26488e+16,-1954840000000000.0,297971.0,15.4879
39000000000061,0,1,234607000000.0,318,511072.92545253,505219.60751764,502888.41642182,-279.09,-128.99,-120.25,151.22,115.47,71.04157,8.53859,45.79224,230.86,310.294718,234.65,0.090981,0.062392,0.9727,0.2258,-0.05331,0.607903,0.491539,-0.209709,0.702964,0.679605,0.003053,-0.694587,0.719403,0.977759,0.15294,0.143515,188.84,12,1.0,6459030000000000.0,-9093800000000000.0,-2391270000000000.0,134387.0,4.82161
