ID,hostHalo,numSubStruct,Mvir,npart,Xc,Yc,Zc,VXc,VYc,VZc,Rvir,Rmax,r2,mbp_offset,com_offset,Vmax,v_esc,sigV,lambda,lambdaE,Lx,Ly,Lz,b,c,Eax,Eay,Eaz,Ebx,Eby,Ebz,Ecx,Ecy,Ecz,ovdens,nbins,fMhires,Ekin,Epot,SurfP,Phi0,cNFW
40000000000011,0,1,608726000000.0,934,499432.60630225,502886.61422244,497165.94435607,-73.72,-75.27,147.71,204.03,102.54,94.65757,0.35435,15.13807,343.93,423.627499,357.07,0.050663,0.050517,0.5917,0.5585,-0.5813,0.649111,0.497774,0.646297,-0.679762,0.346734,-0.467202,0.006773,0.884124,0.603342,0.733402,0.313209,199.42,14,1.0,3.88064e+16,-6.596e+16,-8810400000000000.0,672858.0,7.96143
40000000000012,0,0,520568000000.0,923,503012.50464776,483345.52610622,509092.57285735,104.52,157.47,-334.42,193.56,50.16,39.64333,1.4503,3.43577,322.57,402.203105,317.98,0.028411,0.028321,0.1283,0.7768,0.6165,0.760816,0.652447,0.710896,-0.210937,-0.670919,0.162456,0.977414,-0.135164,0.684277,-0.012907,0.729108,199.72,14,1.0,2.63183e+16,-4.72381e+16,-1.2858e+16,496878.0,7.47494
40000000000013,0,2,585170000000.0,906,495430.23503647,504170.56884715,505317.42812464,146.6,-179.62,-264.6,201.42,192.61,184.57629,6.94161,42.65601,297.24,420.196467,332.73,0.051536,0.04278,0.3663,0.8147,0.4496,0.550746,0.469289,-0.419842,0.851212,-0.314915,0.319471,0.463372,0.826574,0.849512,0.246425,-0.466481,199.24,14,1.0,3.23924e+16,-5.0008e+16,-2.26372e+16,436845.0,2.80252
40000000000014,0,1,512666000000.0,831,494832.67750059,507027.65158245,501405.03900392,104.13,-259.12,-103.88,192.74,61.97,78.89728,3.28007,10.07582,333.34,399.988425,330.09,0.027376,0.027849,-0.09993,0.9261,-0.3638,0.661333,0.504426,-0.435458,0.581482,-0.687208,0.802728,0.596332,-0.004071,-0.407437,0.553414,0.726449,199.22,14,1.0,2.79303e+16,-4.91509e+16,-8253920000000000.0,452617.0,9.04634
40000000000015,0,1,533758000000.0,792,503959.46502686,493087.86438062,519129.54587203,61.32,49.89,-554.11,196.18,99.95,43.12113,1.08979,8.42936,346.71,404.54163,369.82,0.026889,0.026655,-0.3628,0.4132,0.8353,0.90996,0.642372,0.081031,-0.001209,0.996711,-0.604902,0.79472,0.050142,0.792166,0.606976,-0.063666,196.7,14,1.0,3.65005e+16,-5.79596e+16,-5008560000000000.0,489575.0,10.2835
40000000000016,0,1,516373000000.0,784,501928.15516934,482569.36082334,504465.18804088,-72.22,172.14,198.44,193.21,52.82,21.72026,2.58427,20.03645,335.97,400.944268,344.96,0.093678,0.08345,0.5764,-0.7995,0.1688,0.823881,0.781078,0.616513,0.757001,0.216476,-0.254208,-0.068839,0.964697,0.745178,-0.649778,0.149995,199.2,14,1.0,3.07236e+16,-4.71916e+16,-1.18726e+16,476248.0,9.28138
40000000000017,0,0,385473000000.0,718,491007.96161936,505926.73569918,484878.62027608,9.73,20.47,388.23,175.53,38.8,9.16838,4.75688,16.75088,336.18,363.439726,324.19,0.015158,0.017092,0.5822,-0.7896,0.194,0.663862,0.585585,0.769179,0.022917,0.638622,0.088995,0.985777,-0.142563,-0.632806,0.166491,0.756199,198.3,14,1.0,2.02559e+16,-3.64395e+16,-3509080000000000.0,489407.0,14.118
40000000000018,0,1,480024000000.0,718,505408.93393404,491317.07321195,512857.46693611,-268.0,188.01,-209.52,188.36,185.52,170.16047,2.26565,21.70073,276.81,393.420539,280.0,0.050995,0.044518,0.8278,-0.5417,0.146,0.612018,0.535584,-0.314491,0.605869,0.730765,-0.077602,0.75084,-0.65591,0.946083,0.262986,0.189116,199.84,14,1.0,1.88166e+16,-3.2836e+16,-1.214e+16,313773.0,-1.0
40000000000019,0,0,415114000000.0,681,504418.36828441,507220.10183886,504795.66465223,-182.25,-220.92,-231.33,179.98,69.35,9.17716,4.07105,2.79928,303.43,372.466423,304.23,0.051088,0.053574,0.4943,0.2378,-0.8361,0.810024,0.687279,0.410563,-0.169351,0.895968,0.891896,-0.129761,-0.433224,0.189629,0.976976,0.097768,198.11,14,1.0,1.92111e+16,-3.50432e+16,-5473720000000000.0,394835.0,8.10022
40000000000020,0,0,370296000000.0,656,497782.93511447,516440.20220813,497380.28820823,-56.61,-322.93,98.82,172.87,31.81,68.07004,1.9869,3.15055,341.74,358.945485,309.68,0.008482,0.009564,-0.7691,-0.591,0.2431,0.987069,0.681344,-0.261363,-0.052674,0.963802,0.648873,0.729642,0.215838,0.7146,-0.681797,0.156522,199.43,13,1.0,1.77562e+16,-3.29219e+16,-3701990000000000.0,448362.0,15.7737
40000000000021,0,1,449030000000.0,652,497669.37312153,499153.06187338,506475.2019114,-12.58,-3.65,-296.97,185.84,90.62,57.20455,3.02287,36.33301,298.57,381.227582,333.69,0.112142,0.086075,0.8144,-0.01784,0.5801,0.793539,0.64961,0.436068,-0.571559,-0.6951,0.899753,0.26229,0.348783,-0.017032,-0.777511,0.628638,194.66,13,1.0,2.49991e+16,-3.46107e+16,-6726280000000000.0,336092.0,6.56165
40000000000022,0,0,362919000000.0,630,501369.33358092,509461.07663606,487796.6634537,-69.38,-199.81,370.26,171.76,42.92,75.7478,3.19251,5.62762,327.47,356.500125,309.5,0.012284,0.014224,-0.09988,0.9188,-0.3819,0.758031,0.677011,0.422934,0.787074,0.449045,0.314924,-0.592325,0.741602,0.849677,-0.172234,-0.498383,199.27,13,1.0,1.7382e+16,-3.28444e+16,-2209420000000000.0,433693.0,13.7352
40000000000023,0,0,414683000000.0,629,502366.21148446,487977.59033886,484677.46289337,-30.59,-5.85,155.78,180.35,63.93,40.4799,3.17504,4.76832,314.77,371.89525,318.98,0.061911,0.061536,-0.5461,-0.6369,0.5442,0.765357,0.709511,0.166151,0.597443,0.78451,0.476205,0.648039,-0.594369,0.863494,-0.472342,0.176833,196.7,13,1.0,2.10971e+16,-3.52623e+16,-5364080000000000.0,376993.0,9.72012
40000000000024,0,0,336633000000.0,628,478915.29833916,497887.63204424,492211.8355142,85.39,9.1,181.92,167.77,91.16,6.60542,4.92153,5.88207,274.98,347.401416,275.08,0.024088,0.027681,0.6032,0.7012,-0.3801,0.835639,0.634966,-0.059619,0.608912,0.790994,-0.826675,0.414032,-0.381032,0.559512,0.676612,-0.478688,198.33,13,1.0,1.27364e+16,-2.61497e+16,-3698360000000000.0,418481.0,6.96457
40000000000025,0,0,373496000000.0,623,501618.19605932,479322.46588442,506474.92782913,90.35,234.72,-252.04,173.67,53.38,40.76359,5.44535,11.76105,308.53,359.665767,305.32,0.024464,0.026148,0.8437,-0.2243,-0.4878,0.797581,0.628549,0.251734,0.669157,0.699185,0.036802,-0.728547,0.684007,0.967097,-0.146456,-0.208026,198.4,13,1.0,1.74091e+16,-3.12077e+16,-4728960000000000.0,379774.0,10.3238
40000000000026,0,0,392716000000.0,611,512553.43695904,485810.33945084,501798.4281195,-271.33,222.56,-19.93,177.17,118.61,76.99434,6.51477,14.65982,275.0,365.144447,282.58,0.042183,0.041289,-0.6308,-0.3002,-0.7155,0.735449,0.546181,-0.077466,0.864369,-0.496856,0.859984,0.310062,0.405326,0.504407,-0.395889,-0.767362,196.49,13,1.0,1.56792e+16,-2.82205e+16,-6001540000000000.0,317022.0,5.12082
40000000000027,0,0,375345000000.0,602,497760.57646825,490031.45557183,503823.97266535,106.95,229.71,-52.26,175.9,64.53,47.51721,2.50796,14.17284,293.99,358.264927,292.5,0.019225,0.020289,0.2937,0.4182,0.8596,0.891161,0.716553,-0.558132,0.631799,-0.537883,0.450695,0.775118,0.442794,0.69668,0.004716,-0.717367,191.9,13,1.0,1.60569e+16,-2.94715e+16,-3334950000000000.0,346884.0,8.39719
40000000000028,0,1,367592000000.0,585,503061.04183197,489585.66427231,518028.73253822,101.57,279.21,-490.42,172.42,107.85,7.02158,2.41417,12.60981,275.76,358.103792,285.27,0.0435,0.04444,-0.1368,-0.4798,0.8666,0.80141,0.712933,0.363053,0.815809,-0.450164,0.723008,0.058101,0.688392,0.587752,-0.575395,-0.568743,199.54,13,1.0,1.49569e+16,-2.72569e+16,-3935650000000000.0,342629.0,5.93189
40000000000029,0,0,408835000000.0,584,500898.92576326,493817.3198475,507661.05275109,-99.18,95.09,-127.56,179.88,46.83,14.27406,4.86999,3.64023,343.76,369.744244,341.73,0.029971,0.030702,-0.2691,-0.4788,-0.8357,0.725733,0.60938,0.089806,0.979934,0.177942,-0.422802,-0.124255,0.897663,0.901761,-0.15585,0.403159,195.44,13,1.0,2.38712e+16,-3.85348e+16,-5084220000000000.0,391467.0,14.4015
40000000000030,0,2,419135000000.0,582,523902.21560874,492753.03468472,505882.0771008,-241.11,14.9,-235.53,180.45,114.75,84.04409,1.52466,24.92583,300.11,373.773971,331.67,0.028132,0.023862,0.1351,-0.5657,-0.8135,0.716306,0.511041,-0.389298,0.286407,0.875453,0.733432,0.671367,0.106505,-0.557247,0.683547,-0.471422,198.45,13,1.0,2.30535e+16,-3.35861e+16,-5747380000000000.0,363269.0,7.51971
40000000000031,0,2,414293000000.0,582,503674.26872253,487995.32226154,484789.20225586,-212.33,-15.95,119.05,179.97,63.27,85.64991,4.60301,8.47112,314.09,372.105426,328.02,0.021889,0.020119,0.0901,0.72,0.6881,0.919989,0.752375,0.441528,-0.273252,0.854626,0.895256,0.197597,-0.39934,-0.059751,0.941429,0.331875,197.74,13,1.0,2.22878e+16,-3.44036e+16,-5575610000000000.0,358924.0,9.59999
40000000000032,0,0,356873000000.0,580,502148.42596992,482823.6598949,504580.85781238,-289.57,9.02,132.77,171.45,57.55,10.71761,6.04865,12.49702,295.0,353.840465,299.01,0.016919,0.016932,0.3557,0.6764,0.6449,0.872843,0.7997,0.518529,0.830612,0.203007,0.74336,-0.320577,-0.587066,0.422544,-0.455318,0.783672,197.03,13,1.0,1.59538e+16,-2.71415e+16,-5134480000000000.0,340070.0,9.06276
40000000000033,0,0,309766000000.0,563,494507.49710754,504468.86927993,505671.75944646,362.43,-190.46,-407.61,162.93,20.85,14.3546,1.38969,3.62437,335.54,338.163152,292.87,0.007761,0.00915,0.9019,0.3953,0.1739,0.63555,0.621446,0.990089,-0.137852,-0.026837,0.136787,0.903269,0.406687,-0.031821,-0.406328,0.913173,199.25,13,1.0,1.32849e+16,-2.55951e+16,-2287020000000000.0,420908.0,18.374
40000000000034,0,0,363629000000.0,561,498439.00459153,505374.44353104,502097.67648152,1.47,-185.08,44.84,172.07,94.26,90.12326,3.7069,11.70332,288.55,356.529516,295.14,0.056132,0.056983,0.882,-0.3633,0.3001,0.911294,0.627286,0.963262,-0.023605,-0.267524,0.17044,-0.716088,0.676881,0.207548,0.697611,0.685757,198.59,13,1.0,1.58374e+16,-2.7746e+16,-3269010000000000.0,312477.0,7.83608
40000000000035,0,1,385276000000.0,555,495711.75175778,499285.98422953,505124.59747335,188.34,-14.92,-78.72,175.42,91.95,48.61398,7.16012,23.83824,300.67,363.469331,312.66,0.068018,0.059979,0.9322,-0.2825,0.2264,0.807253,0.585224,0.258014,0.88958,-0.37693,0.949743,-0.305111,-0.069972,0.177251,0.339932,0.923595,198.6,13,1.0,1.88311e+16,-2.87259e+16,-4576140000000000.0,273277.0,8.73296
40000000000036,0,0,328231000000.0,555,501954.22429073,503438.54781948,507764.236082,-99.87,-73.2,-369.14,166.68,55.13,8.77412,6.04139,7.25877,313.99,344.159274,297.48,0.03123,0.035858,-0.4578,0.2309,-0.8586,0.69132,0.598861,0.654416,-0.508648,-0.559479,0.746957,0.319946,0.582829,0.117451,0.79932,-0.589316,197.2,13,1.0,1.45237e+16,-2.73368e+16,-2998940000000000.0,358520.0,13.3696
40000000000037,0,1,402517000000.0,544,499485.11481285,519811.98549271,491757.9638958,-21.05,-478.27,255.46,177.73,65.3,139.80655,3.43455,6.16928,308.98,369.086626,316.2,0.022101,0.02044,0.4629,-0.8718,0.16,0.618721,0.470873,-0.479083,-0.509999,0.714409,0.571764,0.436224,0.694834,0.666007,-0.741357,-0.082611,199.49,13,1.0,2.01218e+16,-3.18471e+16,-7669160000000000.0,358622.0,9.2396
40000000000038,0,0,354629000000.0,515,496141.84200764,497314.17795022,505121.69798215,131.04,192.6,38.13,170.77,59.43,63.05075,5.39552,16.68152,316.04,353.422122,326.9,0.029402,0.029427,0.6378,0.5393,0.5498,0.848798,0.581737,0.856319,-0.13156,0.499409,0.164353,0.986156,-0.022025,-0.489598,0.10094,0.866086,198.12,13,1.0,1.89483e+16,-3.00407e+16,-3471890000000000.0,331153.0,12.3257
40000000000039,0,0,367630000000.0,508,496695.29105488,497438.85860631,505677.76200018,59.65,121.96,-227.74,172.67,94.84,63.31206,6.54339,34.46606,285.69,357.856539,314.7,0.03383,0.027258,0.7395,0.287,-0.6089,0.713805,0.609628,0.300283,0.793876,0.528763,0.713988,-0.55466,0.427286,0.632496,0.249224,-0.733373,198.67,13,1.0,1.82038e+16,-2.58451e+16,-4917080000000000.0,269059.0,7.29586
40000000000040,0,0,335798000000.0,507,495885.23556789,513458.13522736,498104.5636038,-19.12,-420.6,5.19,168.1,62.57,58.20444,6.18992,9.84571,283.5,347.341106,288.52,0.055421,0.048139,-0.1693,-0.4685,0.8671,0.91482,0.795738,0.153117,0.82816,-0.539172,-0.51182,0.533184,0.673613,0.845338,0.172818,0.505508,196.71,13,1.0,1.39765e+16,-2.1587e+16,-5915080000000000.0,261246.0,8.2599
40000000000041,0,0,333895000000.0,493,494526.4433821,511178.58166496,492881.60415987,129.35,-157.74,304.09,167.36,112.68,83.82758,5.60143,12.41592,269.48,346.408974,271.1,0.032219,0.03181,0.9663,-0.2554,-0.03201,0.638158,0.498274,0.294536,0.927309,-0.230969,0.109658,0.207299,0.972112,0.949328,-0.311649,-0.04063,198.16,13,1.0,1.22701e+16,-2.20341e+16,-3302610000000000.0,290902.0,6.30945
40000000000042,0,1,330786000000.0,485,517081.08186722,505558.44517315,502052.37725202,-344.34,-167.15,12.16,167.18,60.89,58.72497,5.32892,16.03881,297.68,344.984012,303.77,0.054956,0.051037,0.9654,-0.08492,-0.2465,0.951248,0.686635,0.336035,0.091734,0.937372,0.935416,-0.14863,-0.320789,0.109894,0.984629,-0.135754,196.97,13,1.0,1.52616e+16,-2.37497e+16,-2805750000000000.0,291128.0,10.5954
40000000000043,0,1,341957000000.0,481,490626.19701676,509135.82159125,485564.3928051,70.34,-137.92,379.99,168.2,89.88,74.07034,3.23033,22.57395,267.48,349.696899,281.62,0.031061,0.028511,0.3691,-0.4873,-0.7914,0.666117,0.504141,0.791949,-0.300941,0.531274,-0.031408,0.848873,0.527664,-0.609779,-0.434569,0.662812,199.95,13,1.0,1.35602e+16,-2.23683e+16,-5154200000000000.0,293345.0,5.68566
40000000000044,0,1,330508000000.0,479,502076.66754723,492815.1011467,515477.65135765,188.7,17.04,-378.76,166.66,154.92,17.73148,5.76813,22.02234,246.58,349.10353,256.03,0.043482,0.037723,-0.564,-0.6011,-0.5662,0.566772,0.451742,0.141839,-0.568364,0.810459,-0.615927,0.590271,0.521742,0.77493,0.573187,0.266347,198.65,13,1.0,1.0833e+16,-1.82512e+16,-7118090000000000.0,277837.0,3.02637
40000000000045,0,0,284799000000.0,458,501368.19964363,478570.41954994,505599.85183534,50.61,373.53,-135.01,158.39,41.65,125.46874,3.58015,23.73824,266.13,328.867555,254.51,0.016379,0.016296,0.2341,-0.6069,0.7595,0.530144,0.488469,0.368288,0.634565,0.679478,-0.297116,-0.61219,0.732766,0.880958,-0.471753,-0.036923,199.42,12,1.0,9224120000000000.0,-1.68467e+16,-4779820000000000.0,292970.0,7.83086
40000000000046,0,0,351164000000.0,457,530575.58337847,509317.17952093,509077.0026048,-459.57,-89.13,-239.26,170.1,74.87,53.90926,38.4713,16.78406,302.66,352.390938,324.45,0.0243,0.021365,0.9185,0.3836,0.09636,0.77679,0.553531,0.531914,0.434054,0.727094,-0.75998,0.623412,0.183813,0.373494,0.650349,-0.661474,198.54,12,0.920249,1.84833e+16,-2.69109e+16,-3277420000000000.0,297563.0,10.3812
40000000000047,0,1,326847000000.0,443,515496.44316688,497966.62050666,503262.20013879,-376.08,137.03,-198.98,165.81,61.31,27.43439,4.22018,5.01836,317.35,344.336003,330.16,0.031665,0.031992,-0.217,-0.009141,-0.9761,0.784427,0.697036,0.459681,0.788224,0.409141,0.873117,-0.316891,-0.370469,0.162359,-0.527525,0.83388,199.49,12,1.0,1.78142e+16,-2.77039e+16,-2913780000000000.0,352110.0,13.9172
40000000000048,0,0,285956000000.0,417,507475.03042221,495229.6602726,515128.46469879,-303.83,-201.65,-269.54,158.59,115.59,58.76108,2.66884,12.39211,253.61,329.322688,263.39,0.009471,0.009665,-0.2098,-0.8474,-0.4878,0.799826,0.596476,0.312957,0.909658,0.273094,0.447023,-0.394775,0.802697,0.837991,-0.12913,-0.530186,199.45,12,1.0,9919360000000000.0,-1.79933e+16,-2609820000000000.0,286686.0,5.93339
40000000000049,0,0,263677000000.0,411,512531.23283386,486409.12515776,501720.10575022,-265.32,23.66,-85.73,154.82,42.75,19.65281,4.01998,6.89372,290.3,320.065012,284.15,0.018905,0.020481,0.3717,-0.6831,0.6286,0.806986,0.636396,-0.478754,0.868984,-0.125147,0.48816,0.381958,0.784734,0.729722,0.314602,-0.607067,197.7,12,1.0,1.06448e+16,-1.857e+16,-2199290000000000.0,311089.0,13.0592
40000000000050,0,0,281118000000.0,402,498212.69299303,502016.10156468,489094.54473427,74.52,-86.2,379.15,160.76,73.73,72.33089,1.10298,9.96873,281.38,324.322292,282.29,0.032935,0.034379,-0.721,-0.6199,-0.3098,0.762821,0.657882,0.824074,-0.56262,-0.066035,0.556048,0.781112,0.284031,-0.108221,-0.270781,0.956538,188.28,12,1.0,1.12007e+16,-1.92556e+16,-2289860000000000.0,315846.0,10.8483
40000000000051,0,0,268721000000.0,402,495100.40763886,505037.54769602,505340.21662128,194.38,-411.63,-309.44,155.43,77.51,18.97677,3.81444,11.73274,280.5,322.47731,293.38,0.010421,0.011082,0.7831,0.3814,-0.4912,0.838952,0.638906,0.995048,-0.078661,0.06076,0.097125,0.899389,-0.426223,-0.02112,0.430013,0.902575,199.11,12,1.0,1.15644e+16,-1.94661e+16,-1520040000000000.0,285200.0,10.9707
40000000000052,0,0,258751000000.0,401,514180.03034592,498011.90376282,483657.18126297,-178.01,59.21,121.39,154.58,84.35,107.70007,6.46277,6.86869,256.84,317.312161,255.96,0.059624,0.063246,0.2977,0.3481,-0.8889,0.924092,0.908239,-2.4e-05,0.95431,-0.298818,0.552695,0.249043,0.795303,0.833384,-0.165136,-0.527448,194.92,12,1.0,8476030000000000.0,-1.58045e+16,-1817610000000000.0,241997.0,7.8413
40000000000053,0,0,254080000000.0,400,492602.17524492,498708.41434369,506491.19569705,251.26,-89.06,-315.28,155.09,63.14,9.57856,5.57949,11.00229,244.03,313.913634,234.95,0.018219,0.019038,0.6408,-0.4681,0.6084,0.658881,0.500919,0.95617,-0.107168,0.272494,0.267676,0.697142,-0.665089,-0.118691,0.708878,0.695273,189.51,12,1.0,7012920000000000.0,-1.38476e+16,-2986860000000000.0,240557.0,6.28184
40000000000054,0,1,243108000000.0,388,496332.4646796,514106.74856555,496494.22207186,56.63,-307.55,226.02,150.31,61.95,10.19957,4.84318,12.57832,236.36,311.909274,227.95,0.041955,0.044196,-0.3271,-0.9436,0.05186,0.739102,0.624963,0.756113,0.276423,-0.593198,0.481921,0.378073,0.790451,-0.442771,0.883545,-0.152652,199.2,12,1.0,6316280000000000.0,-1.28777e+16,-2906360000000000.0,239991.0,5.34542
40000000000055,0,0,275017000000.0,383,514495.84084399,519179.34067109,512990.99536503,-221.05,-281.67,-283.68,156.77,29.41,124.71698,1.67391,8.7499,296.61,324.840991,276.93,0.051579,0.054561,-0.8843,0.3516,-0.3071,0.677035,0.604939,-0.035745,0.641803,0.766036,-0.376335,0.701454,-0.605255,0.925794,0.309921,-0.216459,198.62,12,1.0,1.05452e+16,-1.86635e+16,-3317750000000000.0,344008.0,13.4128
40000000000056,0,1,276277000000.0,378,511005.76693012,505230.38833372,502942.99471763,-263.54,-161.63,-130.39,157.33,104.62,14.88893,3.21239,26.8025,252.88,324.999964,260.17,0.040186,0.036916,0.9202,0.3303,-0.2101,0.871137,0.612149,-0.317299,-0.052212,0.946887,-0.249519,0.967897,-0.030243,0.914911,0.245863,0.320141,197.39,12,1.0,9350520000000000.0,-1.5507e+16,-2582910000000000.0,281570.0,6.31766
40000000000057,0,0,237048000000.0,372,490144.52853422,499106.62160523,504487.86869816,334.06,11.5,-95.99,148.91,63.29,20.0955,5.24422,10.12115,266.79,309.431921,260.32,0.02532,0.029794,0.7004,-0.7,0.1396,0.844593,0.75565,0.75338,0.413966,0.510931,-0.582202,0.781121,0.225591,-0.305712,-0.467421,0.829493,199.72,12,1.0,8031930000000000.0,-1.58885e+16,-1133710000000000.0,293378.0,10.5581
40000000000058,0,0,247991000000.0,371,495588.06027809,493463.00524517,505134.98626486,317.24,209.27,-258.02,151.76,73.79,28.22751,7.92653,11.47353,249.53,313.515444,242.13,0.027858,0.029285,0.9778,0.1058,-0.181,0.900019,0.64265,0.89412,-0.435226,0.105488,0.321708,0.788105,0.52478,-0.311533,-0.43528,0.844677,197.42,12,1.0,7269240000000000.0,-1.40031e+16,-2474300000000000.0,229087.0,7.17723
40000000000059,0,0,232746000000.0,371,486685.84807052,509883.8839266,485866.89432462,175.37,-166.19,333.49,149.68,52.52,122.50339,4.43534,5.80525,246.98,305.828179,236.45,0.032098,0.033976,0.1253,-0.4445,-0.887,0.650082,0.499551,0.572688,0.799527,0.181065,0.153587,-0.321606,0.934334,0.805258,-0.507273,-0.306976,193.11,12,1.0,6505990000000000.0,-1.26035e+16,-2167900000000000.0,235701.0,7.74953
40000000000060,0,0,266718000000.0,365,480303.16709511,492588.3830555,489470.68976779,50.39,62.44,249.53,155.26,61.78,18.6864,3.01901,9.25426,285.59,321.454273,289.57,0.026034,0.026213,-0.8624,0.4211,0.281,0.807884,0.558813,0.711671,0.552976,0.433292,-0.666109,0.335186,0.666296,-0.223213,0.762802,-0.606884,198.3,12,1.0,1.11821e+16,-1.81676e+16,-1966050000000000.0,262801.0,11.9989
40000000000061,0,1,274805000000.0,360,499145.73313612,521116.12305497,485867.04514243,26.49,-449.64,481.98,156.63,63.04,11.81507,5.53403,14.33458,257.79,324.858677,278.07,0.062353,0.056071,-0.07652,0.8262,-0.5582,0.549921,0.444012,0.95567,0.162152,-0.245768,0.009161,0.817917,0.575263,0.294298,-0.552013,0.780173,198.99,12,1.0,1.06244e+16,-1.64873e+16,-3002100000000000.0,231922.0,7.06232
